ID,英文名稱,中文名稱,圖片,更新日期
341718,Nemachilichthys shimogensis Narayan Rao，1920 ,印度条唇爬鳅,,2012-11-26
341719,Nemachilichthys ruppelli (Sykes，1839),拉氏条唇爬鳅,,2012-11-26
341720,Nemachilichthys Day，1878,条唇爬鳅属,,2012-11-26
341721,Nemacheilus zonalternans (Blyth，1860),横带条鳅,,2012-11-26
341722,Nemacheilus yingjiangensis Zhu，1982,盈江条鳅,,2012-11-26
341723,Nemacheilus toni (Dybowski，1869),托氏条鳅,,2012-11-26
341724,Nemacheilus stoliczkai (Steindachner，1866),斯氏条鳅,,2012-11-26
341725,Nemacheilus starostini Parin，1983,斯塔罗氏条鳅,,2012-11-26
341726,Nemacheilus smithi (Greenwood，1976),伊朗条鳅,,2012-11-26
341727,Nemacheilus sijuensis (Menon，1987),锡朱条鳅,,2012-11-26
341728,Nemacheilus sewerzowi Nikolskii，1938,截尾条鳅,,2012-11-26
341729,Nemacheilus schultzi (Smith，1945),多鳞条鳅,,2012-11-26
341730,Nemacheilus sargadensis Nikolskii，1900,沙加条鳅,,2012-11-26
341731,Nemacheilus putaoensis Rendahl，1948,葡萄条鳅,,2012-11-26
341732,Nemacheilus pulcher Nichols & Pope，1927,美丽条鳅,,2012-11-26
341733,Nemacheilus polytaenia Zhu，1982,多纹条鳅,,2012-11-26
341734,Nemacheilus platiceps Kottelat，1990,扁头条鳅,,2012-11-26
341735,Nemacheilus pallidus Kottelat，1990,浅色条鳅,,2012-11-26
341736,Nemacheilus pakistanicus (Mirza & Banarescu，1969),巴基斯坦条鳅,,2012-11-26
341737,Nemacheilus obscurus Smith，1945,暗纹条鳅,,2012-11-26
341738,Nemacheilus nudus Bleeker，1865,北方条鳅,,2012-11-26
341739,Nemacheilus masyae (Smith，1933),马氏条鳅,,2012-11-26
341740,Nemacheilus longistriatus Kottelat，1990,长带条鳅,,2012-11-26
341741,Nemacheilus longipectoralis (Popta，1905),长胸鳍条鳅,,2012-11-26
341742,Nemacheilus lendlii Hanko，1924,伦氏条鳅,,2012-11-26
341743,Nemacheilus lactogeneus Roberts，1989,乳色条鳅,,2012-11-26
341744,Nemacheilus kapuasensis (Kottelat，1984),印尼条鳅,,2012-11-26
341745,Nemacheilus dorsonotatus Kessler，1879,背斑条鳅；斯氏高原鳅,,2012-11-26
341746,Nemacheilus dorsalis (Kessler，1872),黑背条鳅；巩乃斯高原鳅,,2012-11-26
341747,Nemacheilus chrysolaimos (Valenciennes，1846),金喉条鳅,,2012-11-26
341748,Nemacheilus botia (Hamilton，1822),沙条鳅,,2012-11-26
341749,Nemacheilus bergianus Derjavin，1934,塞菲鲁河条鳅,,2012-11-26
341750,Nemacheilus angorae Steindachner，1897,安哥拉条鳅,,2012-11-26
341751,Nemacheilus acuticephalus Hora，1929,尖头条鳅；尖头南鳅,,2012-11-26
341752,Nemacheilus abyssinicus Boulenger，1902,深条鳅,,2012-11-26
341753,Nemacheilus Bleeker，1863,条鳅属,,2012-11-26
341754,Nemabathytroctes longifilis Brauer，1902,深海线平头鱼,,2012-11-26
341755,Nemabathytroctes Fowler，1934,深海线平头鱼属,,2012-11-26
341756,Nelusetta arraudi (Quoy & Gaimard，1824)；英：ocean leather jacket,艾氏澳洲单角鲀；黄褐马面鲀,,2012-11-26
341757,Nelusetta Whitley，1939,澳洲单角鲀属,,2012-11-26
341758,Nelabrichthys ornatus (Carmichael，1819),饰妆奈拉布隆头鱼,,2012-11-26
341759,Nelabrichthys Russell，1983,奈拉布隆头鱼属,,2012-11-26
341760,Negogaleus microstoma (Bleeker，1852),小孔沙条鲨,,2012-11-26
341761,Negogaleus macrostoma (Bleeker，1852),大孔沙条鲨,,2012-11-26
341762,Negogaleus brachygnathus Chu，1960,短颌沙条鲨,,2012-11-26
341763,Negogaleus balfouri (Day，1878),鲍氏沙条鲨,,2012-11-26
341764,Negogaleus Whitley，1931,沙条鲨属,,2012-11-26
341765,Negaprion queenslandicus Whitley，1939,昆士兰柠檬鲨；犁鳍柠檬鲨,,2012-11-26
341766,Negaprion brevirostris (Poey，1868)；英：lemon shark,短吻柠檬鲨,,2012-11-26
341767,Negaprion acutidens (Rüppell，1837)；英：lemon shark,犁鳍柠檬鲨；昆士兰柠檬鲨,,2012-11-26
341768,Negaprion Whitley，1940,柠檬鲨属,,2012-11-26
341769,Neetroplus nematopus Günther，1867；英：little lake cichlid,小湖丽鲷,,2012-11-26
341770,Neetroplus Günther，1867,湖丽鲷属,,2012-11-26
341771,Neenchelys retropinna Smith & Böhlke，1983,弯鳍新鳗,,2012-11-26
341772,Neenchelys parvipectoralis Chu，Wu & Jin，1981,微鳍新鳗,,2012-11-26
341773,Neenchelys buitendijiki Webere & Beaufort，1916,尾鳍新鳗,,2012-11-26
341774,Neenchelys Bamber，1915,新鳗属,,2012-11-26
341775,Neenchelyidae,新鳗科,,2012-11-26
341776,Nedystoma dayi (Ramsay & Ogilby，1886),戴氏腹口鲶,,2012-11-26
341777,Nedystoma Ogilby，1898,腹口鲶属,,2012-11-26
341778,Nectoliparis pelagicus Gilbert & Burke，1912；英：tadpole liparid，tadpole snail fish,潮池狮鱼；喉肛狮子鱼,,2012-11-26
341779,Nectoliparis Gilbert & Burke，1912,潮池狮鱼属；喉肛狮子鱼属,,2012-11-26
341780,Nectarges nepenthe Myers，1942,神仙银汉鱼,,2012-11-26
341781,Nectarges Myers & Wade，1942,神仙银汉鱼属,,2012-11-26
341782,Nebrius macrurus (Garman，1913),大尾光鳞鲨,,2012-11-26
341783,Nebrius ferrugineus (Lesson，1831)；英：Tawny nurse shark,光鳞鲨；锈须鲨,,2012-11-26
341784,Nebrius concolor Rüppell，1837；英：nurse shark，giant sleepy shark,巨光鳞鲨,,2012-11-26
341785,Nebrius Rüppell，1837,光鳞鲨属；锈须鲛属,,2012-11-26
341786,Nebris occidentalis Vaillant，1897,西洋软鲈石首鱼,,2012-11-26
341787,Nebris microps Cuvier，1830,软鲈石首鱼,,2012-11-26
341788,Nebris Cuvier，1830,软鲈石首鱼属,,2012-11-26
341789,Neblinichthys roraima Provenzano R.，Lasso & Ponte，1995,南美尼布鲶,,2012-11-26
341790,Neblinichthys pilosus Ferraris，Isbrücker & Nijssen，1986,多鳞尼布鲶,,2012-11-26
341791,Neblinichthys Ferraris，Isbrücker & Nijssen，1986,尼布鲶属,,2012-11-26
341792,Neatypus obliquus Waite，1905,真蝎【鱼舵】,,2012-11-26
341793,Neatypus Waite，1905,真蝎【鱼舵】属,,2012-11-26
341794,Neamia octospina Smith & Radcliffe，1912；英：eight spine cardinal,菲律宾八翅鲷；八棘扁天竺鲷,,2012-11-26
341795,Neamia Smith & Radcliffe，1912,八翅鲷属；扁天竺鲷属,,2012-11-26
341796,Nealotus tripes Johnson，1865；英：black snake mackerel,黑蛇鲭；三棘若蛇鲭,,2012-11-26
341797,Nealotus Johnson，1865,黑蛇鲭属；若蛇鲭属,,2012-11-26
341798,Navodon xanthopterus Xu & Zhen，1988,黄鳍马面鲀,,2012-11-26
341799,Navodon tessellatus (Günther，1880),密斑马面鲀；更纱单棘鲀,,2012-11-26
341800,Navodon septentrionalis (Günther，1874)；英：drab file-fish,七线马面鲀；马面鲀、绿鳍马面鲀,,2012-11-26
341801,Navodon multiradiatus (Günther，1870),六刺马面鲀；多刺马面鲀,,2012-11-26
341802,Navodon modestus (Günther，1877)；英：black scraper,绿鳍马面鲀；马面单棘鲀、剥皮鱼、马面鲀,,2012-11-26
341803,Navodon modestoides (Barmard，1927),拟绿鳍马面鲀,,2012-11-26
341804,Navodon fajardoi (Smith，1953),斑点马面鲀,,2012-11-26
341805,Navodon Whitley，1930,马面鲀属,,2012-11-26
341806,Nauticthys robustus Peden，1970；英：short mast sculpin,小帆鳍杜父鱼,,2012-11-26
341807,Nauticthys pribilovius (Jordan & Gilbert，1898)；英：sail-fin sculpin，eyeshade sculpin,帆鳍杜父鱼；暗色帆鳍杜父鱼,,2012-11-26
341808,Nauticthys oculofasciatus (Girard，1857)；英：sail fin sculpin,眼斑帆鳍杜父鱼,,2012-11-26
341809,Nauticthys Girard，1858,帆鳍杜父鱼属,,2012-11-26
341810,Naucrates ductor (Linnaeus，1758)；英：lootsman，pilot fish,舟𫚕鱼；真黑带鲹、带水鱼、乌𫠐、黑带鲹,,2012-11-26
341811,Naucrates Rafinesque，1810,舟𫚕属；黑带鲹属,,2012-11-26
341812,Natalichthys sam Winterbottom，1980；英：nail snakelet,大眼长鳗鳚,,2012-11-26
341813,Natalichthys ori Winterbottom，1980；英：natal snakelet,肩斑长鳗鳚,,2012-11-26
341814,Natalichthys leptus Winterbottom，1980；英：pencil snakelet,颊鳞长鳗鳚,,2012-11-26
341815,Natalichthys Winterbottom，1980,长鳗鳚属,,2012-11-26
341816,Nasolamia velox (Gilbert，1898),窄吻鲨,,2012-11-26
341817,Nasolamia Compagno & Garrick，1983,窄吻鲨属,,2012-11-26
341818,Naso vomer (Klunzinger，1870),锄鼻鱼,,2012-11-26
341819,Naso vlamingii (Valenciennes，1835)；英：big-nose unicorn fish,高鼻鱼；高鼻天狗鲷、丝尾鼻鱼,,2012-11-26
341820,Naso unicornis (Forsskål，1775)；英：long-snouted unicorn，blue spine unicorn fish,单角鼻鱼；独角天狗鲷、长吻双盾尾鱼、单角吻尾,,2012-11-26
341821,Naso tuberosus (Lacépède，1802)；英：hump-headed unicorn-fish，hump nose unicorn fish,鼻鱼；瘤鼻天狗鲷、瘤鼻鱼,,2012-11-26
341822,Naso thynnoides (Valenciennes，1835)；英：one-knife unicorn,拟鲔鼻鱼；低鼻天狗鲷、单板鼻鱼,,2012-11-26
341823,Naso thorpei Smith，1966；英：no-horn unicorn,索氏鼻鱼,,2012-11-26
341824,Naso minor (Smith，1966)；英：slender unicorn,小鼻鱼,,2012-11-26
341825,Naso maculatus Randall & Struhsaker，1981(＝N. hexacanthus),斑鼻鱼,,2012-11-26
341826,Naso lopezi (Herre，1927)；英：Lopez’s unicorn fish，elongate unicorn fish,老氏鼻鱼；洛氏鼻鱼,,2012-11-26
341827,Naso lituratus (Bloch & Schneider，1801)；英：bar-cheek surgeon-fish，orange spine unicorn fish,黑背鼻鱼；黑背天狗鲷、颊吻鼻鱼,,2012-11-26
341828,Naso hexacanthus (Bleeker，1855)；英：black tongue unicorn fin，sleek unicorn fish,六棘鼻鱼,,2012-11-26
341829,Naso herrei Smith，1966(＝N. anulatus ),剑角鼻鱼,,2012-11-26
341830,Naso fronticornis Lacepède，1801,额棘鼻鱼,,2012-11-26
341831,Naso fageni Morrow，1954；英：horse face unicorn,马面鼻鱼,,2012-11-26
341832,Naso caesius Randall & Bell，1992,蓝灰鼻鱼,,2012-11-26
341833,Naso caeruleacauda Randall，1994,蓝尾鼻鱼,,2012-11-26
341834,Naso brevirostris (Valenciennes，1835)；英：spotted unicorn fish,短喙鼻鱼；短吻鼻鱼,,2012-11-26
341835,Naso brachycentron (Valenciennes，1835)；英：hump back unicorn fish,粗棘鼻鱼；短棘鼻鱼,,2012-11-26
341836,Naso annulatus (Quoy & Gaimard，1825)；英：white margin unicorn fish,环纹鼻鱼；突角鼻鱼,,2012-11-26
341837,Naso Lacepède，1802；英：unicorn fishes,鼻鱼属,,2012-11-26
341838,Nasinae；英：unicorn fishes,鼻鱼亚科,,2012-11-26
341839,Narkinae,单鳍电鳐亚科,,2012-11-26
341840,Narke japonica (Temminck & Schlegel，1847)；英：electric ray，numb ray，torpedo,日本单鳍电鳐；日本电鲼、电鲼、木勺𫚙、雷鱼,,2012-11-26
341841,Narke dipterygia (Bloch & Schneider，1801)；英：electric ray,白斑单鳍电鳐；双翅单鳍电鳐,,2012-11-26
341842,Narke capensis (Gmelin，1788)；英：one fin electric ray,单鳍电鳐；南非单鳍电鳐,,2012-11-26
341843,Narke Kaup，1826,单鳍电鳐属,,2012-11-26
341844,Narcinidae,双鳍电鳐科；双鳍电鲼科,,2012-11-26
341845,Narcine westraliensis McKay，1966,美双鳍电鳐,,2012-11-26
341846,Narcine vermiculatus Breder，1928,虫纹双鳍电鳐,,2012-11-26
341847,Narcine timlei (Bloch & Schneider，1801)；英：Timle’s numb ray,丁氏双鳍电鳐；丁氏电鳐、丁氏木铲电鲼,,2012-11-26
341848,Narcine tasmaniensis Richardson，1841,塔斯马尼双鳍电鳐,,2012-11-26
341849,Narcine prodorsalis Besednov，1966,前背双鳍电鳐,,2012-11-26
341850,Narcine maculata (Duméril，1852)；英：blotched numb ray,星斑双鳍电鳐；褐斑电鳐、电𫚉、印度木铲电鲼、黑斑双鳍电鳐,,2012-11-26
341851,Narcine lingula Richardson，1846；英：lingulate numb ray,舌形双鳍电鳐,,2012-11-26
341852,Narcine indica Henle，1834,印度双鳍电鳐,,2012-11-26
341853,Narcine entemedor Jordan & Starks，1895,小口双鳍电鳐,,2012-11-26
341854,Narcine brunnea Annandale，1909,深棕双鳍电鳐,,2012-11-26
341855,Narcine brevilabiata Besednov，1966,短唇双鳍电鳐,,2012-11-26
341856,Narcine brasiliensis (Olfers，1831)；英：lesser electric ray,双鳍电鳐；巴西双鳍电鳐,,2012-11-26
341857,Narcine bentuviai Barnes & Randall，1989,本氏电鳐,,2012-11-26
341858,Narcine Henle，1834,双鳍电鳐属；双鳍电鲼属,,2012-11-26
341859,Narcetes wonderi Herre，1935；英：black-mouth smooth-head,黑口平头鱼；旺氏黑口鱼,,2012-11-26
341860,Narcetes stomias (Gilbert，1890),大嘴黑口平头鱼；大嘴黑口鱼,,2012-11-26
341861,Narcetes lloydi Fowler，1934,鲁氏黑口平头鱼,,2012-11-26
341862,Narcetes kamoharai Okamura，1984,蒲原黑口平头鱼；蒲原黑口鱼,,2012-11-26
341863,Narcetes erimelas Alcock，1890,极黑黑口平头鱼；极黑黑口鱼,,2012-11-26
341864,Narcetes Alcock，1890,黑口平头鱼属；黑口鱼属,,2012-11-26
341865,Nansenia sanrikuensis Kanayama & Amaoka，1983,黑鳃南水珍鱼,,2012-11-26
341866,Nansenia oblita (Facciola，1887),遗南水珍鱼；遗南氏鱼,,2012-11-26
341867,Nansenia macrolepis (Gilchrist，1922),大鳞南水珍鱼；大鳞南氏鱼,,2012-11-26
341868,Nansenia groenlandica (Reinhardt，1840),大眼南水珍鱼；大眼南氏鱼,,2012-11-26
341869,Nansenia candida Cohen，1958,光耀南水珍鱼；光耀南氏鱼,,2012-11-26
341870,Nansenia atlantica Blache & Rossignol，1962,大西洋南水珍鱼；大西洋南氏鱼,,2012-11-26
341871,Nansenia ardesiaca Jordan & Thompson，1914；英：heron argentine,南水珍鱼；南氏鱼,,2012-11-26
341872,Nansenia antarctica Kawaguchi & Butler，1984,南极南水珍鱼；南极南氏鱼,,2012-11-26
341873,Nansenia Jordan & Evermann，1896,南水珍鱼属；南氏鱼属,,2012-11-26
341874,Nanochromis transvestitus Stewart & Roberts，1984,横带短彩丽鲷,,2012-11-26
341875,Nanochromis squamiceps (Boulenger，1902),鳞头短彩丽鲷,,2012-11-26
341876,Nanochromis splendens Roberts & Stewart，1976,小头短彩丽鲷,,2012-11-26
341877,Nanochromis riomuniensis Thys van den Audenaerde，1981,木尼河短彩丽鲷,,2012-11-26
341878,Nanochromis parilus Roberts & Stewart，1976,蓝腹短彩丽鲷,,2012-11-26
341879,Nanochromis nudiceps (Boulenger，1899),裸头短彩丽鲷,,2012-11-26
341880,Nanochromis minor Roberts & Stewart，1976,细短彩丽鲷,,2012-11-26
341881,Nanochromis dimidiatus (Pellegrin，1900),折半短彩丽鲷,,2012-11-26
341882,Nanochromis consortus Roberts & Stewart，1976,大头短彩丽鲷,,2012-11-26
341883,Nanochromis Pellegrin，1904,短彩丽鲷属,,2012-11-26
341884,Nannothrissa stewarti Poll & Roberts，1976,施氏细棱鲱,,2012-11-26
341885,Nannothrissa parva (Regan，1917),通巴湖细棱鲱,,2012-11-26
341886,Nannothrissa Poll，1965,细棱鲱属,,2012-11-26
341887,Nannostomus unifasciatus Steindachner，1876,单线铅笔鱼；花脂鲤,,2012-11-26
341888,Nannostomus palmeri Eigenmann，1911,帕氏铅笔鱼,,2012-11-26
341889,Nannostomus ocellatus (Eigenmann，1909),尾点铅笔鱼,,2012-11-26
341890,Nannostomus nitidus Weitzman，1978,光泽铅笔鱼,,2012-11-26
341891,Nannostomus limatus Weitzman，1978,光滑铅笔鱼,,2012-11-26
341892,Nannostomus espei (Meinken，1956)；英：barred pencil fish,斑纹铅笔鱼,,2012-11-26
341893,Nannostomus britskii Weitzman，1978,布氏铅笔鱼,,2012-11-26
341894,Nannostomus beckfordi Günther，1872；英：Beckford’s pencil fish,贝氏铅笔鱼；金色铅笔鱼,,2012-11-26
341895,Nannostomus auratus (Eigenmann，1909),金黄铅笔鱼,,2012-11-26
341896,Nannostomus anomalus Steindachner，1876,金色铅笔鱼；贝氏铅笔鱼,,2012-11-26
341897,Nannostomus Günther，1872,铅笔鱼属；小口脂鲤属、花脂鱼属,,2012-11-26
341898,Nannosalaris nativitatus (Regan，1909)；英：pygmy blenny,短动齿鳚；矮凤鳚,,2012-11-26
341899,Nannosalaris Smith-Vaniz & Springer，1971,短动齿鳚属；矮凤鳚属,,2012-11-26
341900,Nannorhamdia spurrellii Regan，1913,矮油鲶,,2012-11-26
341901,Nannorhamdia Regan，1913,矮油鲶属,,2012-11-26
341902,Nannoptopoma sternoptychum Schaefer，1996,褶胸矮甲鲶,,2012-11-26
341903,Nannoptopoma spectabilis (Eigenmann，1914),哥伦比亚矮甲鲶,,2012-11-26
341904,Nannoptopoma Schaefer，1996,矮甲鲶属,,2012-11-26
341905,Nannopetersius lamberti Poll，1967,兰氏矮非洲脂鲤,,2012-11-26
341906,Nannopetersius ansorgii (Boulenger，1910),安氏矮非洲脂鲤,,2012-11-26
341907,Nannopetersius Hoedeman，1956,矮非洲脂鲤属,,2012-11-26
341908,Nannoperca variegata Kuiter & Allen，1985,杂色矮鲈,,2012-11-26
341909,Nannoperca oxleyana Whitley，1940,淡黄矮鲈,,2012-11-26
341910,Nannoperca obscura (Klunzinger，1872),暗矮鲈,,2012-11-26
341911,Nannoperca australis Günther，1861,澳洲矮鲈,,2012-11-26
341912,Nannoperca Günther，1861,矮鲈属,,2012-11-26
341913,Nannocharax taenia Boulenger，1902,条带矮脂鲤,,2012-11-26
341914,Nannocharax seyboldi Schultz，1942,西氏矮脂鲤,,2012-11-26
341915,Nannocharax schoutedeni Poll，1939,施氏矮脂鲤,,2012-11-26
341916,Nannocharax parvus Pellegrin，1906,小矮脂鲤,,2012-11-26
341917,Nannocharax occidentalis (Daget，1959),西域矮脂鲤,,2012-11-26
341918,Nannocharax maculicauda Vari & Géry，1981,斑尾矮脂鲤,,2012-11-26
341919,Nannocharax macropterus Pellegrin，1926,大鳍矮脂鲤,,2012-11-26
341920,Nannocharax latifasciatus Coenen & Teugels，1989,侧纹矮脂鲤,,2012-11-26
341921,Nannocharax hollyi Fowler，1936,霍氏矮脂鲤,,2012-11-26
341922,Nannocharax fasciatus Günther，1867,条纹矮脂鲤,,2012-11-26
341923,Nannocharax elongatus Boulenger，1900,长身矮脂鲤,,2012-11-26
341924,Nannocharax brevis Boulenger，1902,短身矮脂鲤,,2012-11-26
341925,Nannocharax ansorgii Boulenger，1911,安氏矮脂鲤,,2012-11-26
341926,Nannocharax altus Pellegrin，1930,高身矮脂鲤,,2012-11-26
341927,Nannocharax Günther，1867,矮脂鲤属,,2012-11-26
341928,Nannocampus weberi Duncker，1915,韦氏南海龙鱼,,2012-11-26
341929,Nannocampus subosseus Günther，1870,硬头南海龙鱼,,2012-11-26
341930,Nannocampus pictus (Duncker，1915)；英：reef pipefish,短臂南海龙鱼,,2012-11-26
341931,Nannocampus elegans Smith，1961；英：elegant pipefish,美丽南海龙鱼,,2012-11-26
341932,Nannocampus Günther，1870,南海龙鱼属,,2012-11-26
341933,Nannobrycon eques Steindachner，1876；英：brown tailed pencil fish,褐尾南鳉脂鲤；褐尾铅笔鱼,,2012-11-26
341934,Nannobrycon Hoedeman，1950,南鳉脂鲤属,,2012-11-26
341935,Nannatherina balstoni Regan，1906,巴氏南脂鲈,,2012-11-26
341936,Nannatherina Regan，1906,南脂鲈属,,2012-11-26
341937,Nannaethiops unitaeniatus Günther，1872；英：one lined African tetra,单线刚果琴脂鲤,,2012-11-26
341938,Nannaethiops tritaeniatus Boulenger，1913,三线刚果琴脂鲤,,2012-11-26
341939,Nannaethiops Günther，1872,刚果琴脂鲤属,,2012-11-26
341940,Nannacara taenia Regan，1912,带纹矮丽鲷,,2012-11-26
341941,Nannacara bimaculata Eigenmann，1912,双斑矮丽鲷,,2012-11-26
341942,Nannacara aureocephalus Allgayer，1983,金头矮丽鲷,,2012-11-26
341943,Nannacara anomala Regan，1905；英：golden dwarf cichlid,矮丽鲷,,2012-11-26
341944,Nannacara adoketa Kullander & Prada-Pedreros，1993,亚马逊河矮丽鲷,,2012-11-26
341945,Nannacara Regan，1905,矮丽鲷属,,2012-11-26
341946,Nanichthys simulans Hubbs & Wisner，1980；英：dwarf saury,镰颌南竹刀鱼,,2012-11-26
341947,Nanichthys Hubbs & Wisner，1980,南竹刀鱼属,,2012-11-26
341948,Nangra viridescens (Hamilton，1822),绿南𬶐,,2012-11-26
341949,Nangra nangra (Hamilton，1822),南𬶐,,2012-11-26
341950,Nangra itchkeea (Sykes，1839),伊特南𬶐,,2012-11-26
341951,Nangra Day，1877,南𬶐属,,2012-11-26
341952,Nandus oxyrhynchus Ng，Vidthayanon & Ng，1996,尖吻南鲈,,2012-11-26
341953,Nandus nebulosus (Gray，1835),云纹南鲈,,2012-11-26
341954,Nandus nandus (Hamilton，1822)；英：nandus,南鲈,,2012-11-26
341955,Nandus marmoratus Valenciennes，1831,石纹南鲈,,2012-11-26
341956,Nandus Valenciennes，1831,南鲈属,,2012-11-26
341957,Nandinae,南鲈亚科,,2012-11-26
341958,Nandidae,南鲈科,,2012-11-26
341959,Nalbantichthys elongatus Schultz，1967,长身纳尔巴绵鳚,,2012-11-26
341960,Nalbantichthys Schultz，1967,纳尔巴绵鳚属,,2012-11-26
341961,Nagaichthys filipes Kottelat & Lim，1991,红胸龙鳗鳅,,2012-11-26
341962,Nagaichthys Kottelat & Lim，1991,龙鳗鳅属,,2012-11-26
341963,Naevochromis chrysogaster (Trewavas，1935),多斑丽鲷；金腹多斑丽鲷,,2012-11-26
341964,Naevochromis Eccles & Trewavas，1989,多斑丽鲷属,,2012-11-26
341965,Myxus petardi (Castelnau，1875),佩氏黏鲻,,2012-11-26
341966,Myxus elongates Günther，1861,长黏鲻,,2012-11-26
341967,Myxus capensis (Valenciennes，1836)；英：freshwater mullet,淡水黏鲻,,2012-11-26
341968,Myxus Günther，1861,黏鲻属,,2012-11-26
341969,Myxodes viridis Valenciennes，1836,青黏鳚,,2012-11-26
341970,Myxodes ornatus Stephens & Springer，1974,饰妆黏鳚,,2012-11-26
341971,Myxodes cristatus Valenciennes，1836,冠毛黏鳚,,2012-11-26
341972,Myxodes Cuvier，1829,黏鳚属,,2012-11-26
341973,Myxodagnus opercularis Gill，1861,黏䲢,,2012-11-26
341974,Myxodagnus macrognathus Hildebrand，1946,大颌黏䲢,,2012-11-26
341975,Myxodagnus belone Böhlke，1968,巴哈马黏䲢,,2012-11-26
341976,Myxodagnus Gill，1861,黏䲢属,,2012-11-26
341977,Myxocyprinus asiaticus (Bleeker，1864),胭脂鱼,,2012-11-26
341978,Myxocyprinus Gill，1878,胭脂鱼属,,2012-11-26
341979,Myxiniformes；英：hagfishes,盲鳗目,,2012-11-26
341980,Myxininae；英：hagfishes,盲鳗亚科,,2012-11-26
341981,Myxinidae；英：hagfishes,盲鳗科,,2012-11-26
341982,Myxini；英：hagfishes,盲鳗纲,,2012-11-26
341983,Myxine paucidens Regan，1913,少齿盲鳗；少牙盲鳗,,2012-11-26
341984,Myxine ios Fernholm，1981,白头盲鳗,,2012-11-26
341985,Myxine glutinosa Linnaeus，1758；英：hagfish，Atlantic hagfish,盲鳗；大西洋盲鳗,,2012-11-26
341986,Myxine garmani Jordan Snyder，1901；英：Garman’s hagfish,卡氏盲鳗；紫盲鳗,,2012-11-26
341987,Myxine circifrons Garman，1899,圆身盲鳗,,2012-11-26
341988,Myxine capensis Regan，1913；英：cape hagfish,南非盲鳗,,2012-11-26
341989,Myxine australis Jenyns，1842,澳洲盲鳗,,2012-11-26
341990,Myxine affinis Günther，1870,安芬盲鳗,,2012-11-26
341991,Myxine Linnaeus，1758；英：hagfishes,盲鳗属,,2012-11-26
341992,Mystus wyckioides (Fang & Chaux，1949),丝尾鳠,,2012-11-26
341993,Mystus wyckii (Bleeker，1858),威氏鳠；威氏半鲿,,2012-11-26
341994,Mystus wolffii (Bleeker，1851),沃氏鳠,,2012-11-26
341995,Mystus singaringan (Bleeker，1846),辛格鳠,,2012-11-26
341996,Mystus sabanus Inger & Chin，1959,薛巴鳠,,2012-11-26
341997,Mystus rhegma Fowler，1935,裂鳠,,2012-11-26
341998,Mystus punctatus (Jerdon，1849),大斑鳠,,2012-11-26
341999,Mystus planiceps (Valenciennes，1840),平头鳠；平头半鲿,,2012-11-26
342000,Mystus pelusius (Solander，1794),鳠,,2012-11-26
342001,Mystus oculatus (Valenciennes，1840),大眼鳠,,2012-11-26
342002,Mystus nigriceps (Valenciennes，1840),黑头鳠,,2012-11-26
342003,Mystus nemurus (Valenciennes，1840),线尾鳠；线尾半鲿,,2012-11-26
342004,Mystus montanus (Jerdon，1849),高山鳠,,2012-11-26
342005,Mystus microphthalmus (Day，1877),小眼鳠,,2012-11-26
342006,Mystus malabaricus (Jerdon，1849),马拉巴尔鳠,,2012-11-26
342007,Mystus macropterus (Bleeker，1853),大鳍鳠,,2012-11-26
342008,Mystus leucophasis (Blyth，1860),白鳠,,2012-11-26
342009,Mystus keletius (Valenciennes，1840),小鳠,,2012-11-26
342010,Mystus guttatus (Lacépède，1803),斑鳠；长须鳠,,2012-11-26
342011,Mystus elongata (Günther，1864),长鳠,,2012-11-26
342012,Mystus corsula (Hamilton，1822),印鳠,,2012-11-26
342013,Mystus bleekeri (Day，1877),布氏鳠,,2012-11-26
342014,Mystus armatus (Day，1865),武装鳠,,2012-11-26
342015,Mystus aor (Hamilton，1822),剑鳠,,2012-11-26
342016,Mystus albolineatus Roberts，1994,白条鳠,,2012-11-26
342017,Mystus Scopoli，1777,鳠属,,2012-11-26
342018,Mystriophis rostellatus (Richardson，1848)；英：west coast snake-eel,非洲海蛇鳗；非洲匙鳗,,2012-11-26
342019,Mystriophis porhpyreus (Temminck & Schlegel，1846)；英：giant snake eel,紫海蛇鳗；紫匙鳗,,2012-11-26
342020,Mystriophis mordax (Poey，1860),搁螫海蛇鳗；搁螫匙鳗,,2012-11-26
342021,Mystriophis crosnieri Blache，1971,克罗氏海蛇鳗；克罗氏匙鳗,,2012-11-26
342022,Mystriophis Kaup，1856,海蛇鳗属；匙鳗属,,2012-11-26
342023,Mystacoleucus siamensis (Sauvage，1883),暹罗长臀鲃,,2012-11-26
342024,Mystacoleucus padangensis (Bleeker，1852),帕当长臀鲃,,2012-11-26
342025,Mystacoleucus marginatus (Valenciennes，1842),长臀鲃,,2012-11-26
342026,Mystacoleucus lepturus Huang，1979,细尾长臀鲃,,2012-11-26
342027,Mystacoleucus chilopterus Fowler，1935,月斑长臀鲃,,2012-11-26
342028,Mystacoleucus Günther，1868,长臀鲃属,,2012-11-26
342029,Myrophis vafer Jordan & Gilbert，1883；英：Pacific worm eel,太平洋油蛇鳗；太平洋油鳗、巧油鳗,,2012-11-26
342030,Myrophis uropterus (Temminck & Schlegel，1846)；英：arrow-head worm eel,尾鳍油蛇鳗；大尾油鳗,,2012-11-26
