ID,英文名稱,中文名稱,圖片,更新日期
763539,helicopter sower,直升机用撒播机,,2012-11-26
763540,helicopter duster,直升机用撒粉机,,2012-11-26
763541,helicoidal moldboard,螺状犁鐴,,2012-11-26
763542,heel,犁踵,,2012-11-26
763543,heavy duty plow,深耕犁,,2012-11-26
763544,heavy duty machine,重机械；重型机械,,2012-11-26
763545,heavy duty disk harrow,重型圆盘耙,,2012-11-26
763546,heater,加热器；暖炉,,2012-11-26
763547,heated-air drying,热风干燥,,2012-11-26
763548,heated-air dryer,热风式干燥机,,2012-11-26
763549,heat value of fuel,燃料热值,,2012-11-26
763550,heat pump,热泵,,2012-11-26
763551,heat exchanger,热交换器,,2012-11-26
763552,header width,收割部宽度,,2012-11-26
763553,header auger,收割部螺旋,,2012-11-26
763554,header,割取装置；割取部,,2012-11-26
763555,head-feeding combine,进穗式联合收获机；自脱型联合收获机,,2012-11-26
763556,head yield,整粒米率,,2012-11-26
763557,head loss,割取部损失,,2012-11-26
763558,head land,头地；田头,,2012-11-26
763559,hay tedder,摊草机,,2012-11-26
763560,hay stacker,堆草机,,2012-11-26
763561,hay rake,牧草耙,,2012-11-26
763562,hay rack,草架,,2012-11-26
763563,hay press,牧草挤压装置,,2012-11-26
763564,hay-pellet,干草粒,,2012-11-26
763565,hay mower,牧草收割机,,2012-11-26
763566,hay maker,牧草摊晒机,,2012-11-26
763567,hay loader,牧草装载机,,2012-11-26
763568,hay fork,草叉,,2012-11-26
763569,hay elevator,牧草升运机,,2012-11-26
763570,hay dryer,牧草干燥机,,2012-11-26
763571,hay cuber,干草制块机,,2012-11-26
763572,hay-cube,干草块,,2012-11-26
763573,hay crusher,干草压裂机,,2012-11-26
763574,hay conditioning,牧草处理,,2012-11-26
763575,hay conditioner,牧草处理机；牧草压裂机,,2012-11-26
763576,hay collector,集草机,,2012-11-26
763577,hay carrier,牧草搬运机；牧草搬运车,,2012-11-26
763578,hay baler,牧草打包机,,2012-11-26
763579,haulm separator,茎叶分离器,,2012-11-26
763580,hatchet,小斧,,2012-11-26
763581,harvesting machine,收获机械,,2012-11-26
763582,sweet potato harvester ,甘薯收获机,,2012-11-26
763583,sugar cane harvester ,甘蔗采收机,,2012-11-26
763584,sugar beet harvester ,甜菜收获机,,2012-11-26
763585,root harvester ,根类收获机；根菜收获机,,2012-11-26
763586,radish harvester ,萝卜收获机,,2012-11-26
763587,processing tomato harvester ,加工用番茄收获机,,2012-11-26
763588,potato harvester ,马铃薯收获机,,2012-11-26
763589,peanut harvester ,落花生收获机,,2012-11-26
763590,onion harvester ,洋葱收获机,,2012-11-26
763591,harvester aid,收获辅助装置,,2012-11-26
763592,green pea harvester,豌豆收获机,,2012-11-26
763593,grain harvester ,谷物收获机,,2012-11-26
763594,forage harvester ,青饲料收获机,,2012-11-26
763595,forage corn harvester,青割玉米收获机,,2012-11-26
763596,flail type forage harvester,连枷式青饲料收获机,,2012-11-26
763597,double chop forage harvester ,双切式青饲料收获机,,2012-11-26
763598,cylinder type forage harvester ,圆筒式青饲料收获机,,2012-11-26
763599,corn harvester ,玉米收获机,,2012-11-26
763600,cocoon harvester ,收茧机,,2012-11-26
763601,carrot harvester ,胡萝卜收获机,,2012-11-26
763602,cabbage harvester ,甘蓝收获机,,2012-11-26
763603,bulb harvester ,球根收获机,,2012-11-26
763604,beet harvester ,甜菜收获机,,2012-11-26
763605,bean harvester ,豆类收获机,,2012-11-26
763606,harvester,收获机,,2012-11-26
763607,harvest loss,收获损失,,2012-11-26
763608,harrowing effect,碎土效果,,2012-11-26
763609,zigzag harrow ,交错形耙,,2012-11-26
763610,two-way harrow ,双向耙,,2012-11-26
763611,tine harrow ,钉齿耙,,2012-11-26
763612,tandem harrow ,串列式耙,,2012-11-26
763613,S-shaped harrow ,S形耙,,2012-11-26
763614,square harrow ,方形耙,,2012-11-26
763615,spring tooth harrow ,弹簧齿耙,,2012-11-26
763616,spike tooth harrow ,钉齿耙,,2012-11-26
763617,spade harrow ,铲耙,,2012-11-26
763618,single-acting disk harrow ,单列式圆盘耙,,2012-11-26
763619,power harrow ,动力耙,,2012-11-26
763620,plank harrow ,板耙,,2012-11-26
763621,peg-tooth harrow,齿杆耙,,2012-11-26
763622,pasture harrow ,牧草耙,,2012-11-26
763623,one-way harrow ,单向耙,,2012-11-26
763624,offset harrow ,偏置耙,,2012-11-26
763625,narrow disk harrow ,[果园用]窄行圆盘耙,,2012-11-26
763626,knife harrow ,割耙,,2012-11-26
763627,heavy duty disk harrow,重型圆盘耙,,2012-11-26
763629,grassland harrow,草地耙,,2012-11-26
763630,fold-over harrow,折叠式耙,,2012-11-26
763631,flexible harrow ,挠性耙,,2012-11-26
763632,disk harrow ,圆盘耙；碟耙,,2012-11-26
763633,curved knife-tooth harrow ,弯刀齿耙,,2012-11-26
763634,comb harrow ,手耙,,2012-11-26
763635,chain harrow ,链耙,,2012-11-26
763636,bush harrow ,草丛耙,,2012-11-26
763637,break harrow ,碎土耙,,2012-11-26
763638,blade harrow ,割耙,,2012-11-26
763639,alfalfa harrow ,苜蓿耙,,2012-11-26
763640,Acme harrow ,艾克姆耙,,2012-11-26
763641,A-harrow ,A型耙,,2012-11-26
763642,harrow,耙,,2012-11-26
763643,hanging hand duster,前挂式人力撒粉机,,2012-11-26
763644,hand sprayer,人力喷雾机,,2012-11-26
763645,hand push cutter,手推式切草机,,2012-11-26
763646,hand duster,人力撒粉机,,2012-11-26
763647,hand brake,手煞车,,2012-11-26
763648,hammer mill,锤碎机,,2012-11-26
763649,half-track,半履带,,2012-11-26
763650,hack saw,弓锯,,2012-11-26
763651,gyratory sifter,回转筛,,2012-11-26
763652,gutter cleaner,畜舍清扫机,,2012-11-26
763653,gunny bag,麻袋,,2012-11-26
763654,gun nozzle,喷枪； 喷头,,2012-11-26
763655,guide wheel,导轮,,2012-11-26
763656,guide plate,导板,,2012-11-26
763657,guard,防护罩；限程件,,2012-11-26
763658,ground speed PTO,地面速率动力分导装置,,2012-11-26
763659,ground driving,接地轮驱动,,2012-11-26
763660,ground contact width,接地宽度,,2012-11-26
763661,ground contact pressure,接地压力,,2012-11-26
763662,ground contact length,接地长度,,2012-11-26
763663,ground contact area,接地面积,,2012-11-26
763664,ground clearance,离地间隙；地面距离；离地净空,,2012-11-26
763665,ground application,地面撒布,,2012-11-26
763666,gross vehicle weight,车辆总重,,2012-11-26
763667,grist mill,谷物磨粉机,,2012-11-26
763668,grinding type rice milling machine,研磨式精米机,,2012-11-26
763669,grinder,磨碎机；磨臼,,2012-11-26
763670,greenhouse culture,温室栽培,,2012-11-26
763671,greenhouse,温室,,2012-11-26
763672,green pea harvester,豌豆收获机,,2012-11-26
763673,green leaf storage apparatus,茶菁储藏装置,,2012-11-26
763674,gravity drop,重力落下,,2012-11-26
763675,gravity chute,重力式滑板,,2012-11-26
763676,gravel culture,砾耕,,2012-11-26
763677,grassland harrow,草地耙,,2012-11-26
763678,grass mower,割草机,,2012-11-26
763679,grass dryer,牧草干燥机,,2012-11-26
763680,grass divider,分草器；扶拨器,,2012-11-26
763681,granule blow head,撒粒喷头,,2012-11-26
763682,granule applicator,撒粒机,,2012-11-26
763683,granular spreader,粒剂撒布机,,2012-11-26
763684,grain warehouse,谷仓,,2012-11-26
763685,grain unloading auger,卸谷螺旋,,2012-11-26
763686,grain unloader,卸谷机,,2012-11-26
763687,grain thresher,谷物脱粒机,,2012-11-26
763688,grain tank,谷箱,,2012-11-26
763689,grain storage silo,谷物圆筒仓,,2012-11-26
763690,grain storage by aeration,谷物通风储藏,,2012-11-26
763691,grain storage box,储谷箱,,2012-11-26
763692,grain storage,谷物储藏,,2012-11-26
763693,grain sorting machine,选谷机,,2012-11-26
763694,grain silo,谷物圆筒仓,,2012-11-26
763695,grain sieve,谷筛,,2012-11-26
763696,grain separator,谷粒选别机,,2012-11-26
763697,grain screen,谷筛,,2012-11-26
763698,grain sack,谷袋,,2012-11-26
763699,grain return pan,谷粒回送盘,,2012-11-26
763700,grain pan,承谷盘；谷粒盘,,2012-11-26
763701,grain milling machine,碾谷机,,2012-11-26
763702,grain mill,碾谷厂；碾谷机；磨粉机,,2012-11-26
763703,grain loss,谷粒损失,,2012-11-26
763704,grain leveling auger,匀谷螺旋,,2012-11-26
763705,grain hopper,谷斗,,2012-11-26
763706,grain header,割穗部,,2012-11-26
763707,grain harvester,谷物收获机,,2012-11-26
763708,grain flow plate,谷量控制板,,2012-11-26
763709,grain feed rate,谷粒进给率,,2012-11-26
763710,grain elevator,谷仓；谷物升运机,,2012-11-26
763711,grain drying and storage facility,谷类干燥储藏设施,,2012-11-26
763712,grain dryer,谷物干燥机,,2012-11-26
763713,grain drill,谷类条播机,,2012-11-26
763714,grain damage,谷粒损伤,,2012-11-26
763715,grain bin,谷仓,,2012-11-26
763716,grain bag,谷袋,,2012-11-26
763717,grain auger,谷粒螺旋运送机,,2012-11-26
763718,grading machine,分级机,,2012-11-26
763719,grading,分级；平土,,2012-11-26
763720,gradient resistance,梯度阻力,,2012-11-26
763721,grader,分级机；平土机,,2012-11-26
763722,grade in deposit standard,标准附著指标；标准附著度,,2012-11-26
763723,glasshouse,[玻璃]温室,,2012-11-26
763724,general purpose tractor,通用型曳引机,,2012-11-26
763725,general purpose,通用,,2012-11-26
763726,gear type transmission,齿轮式传动,,2012-11-26
763727,gauge wheel(=gage wheel),深度调节轮；导轮,,2012-11-26
763728,gathering width,割宽；收集宽度,,2012-11-26
763729,gathering unit,收集装置,,2012-11-26
763730,gathering plowing,内转耕法,,2012-11-26
763731,gathering loss,收集损失,,2012-11-26
763732,gasoline engine,汽油引擎,,2012-11-26
763733,gasoline,汽油,,2012-11-26
763734,gas tight silo,气密式圆筒仓,,2012-11-26
763735,gas fertilizer injector,气态肥料注入机,,2012-11-26
763736,garden tractor,园圃曳引机,,2012-11-26
763737,gang plow,群犁,,2012-11-26
763738,gang disk plow,圆盘群犁；碟群犁,,2012-11-26
763739,gang angle,圆盘群角；碟群角,,2012-11-26
763740,gage wheel,深度调节轮；导轮,,2012-11-26
763741,furrower,开沟器；作畦器；培土器,,2012-11-26
763742,furrow wheel,犁沟轮,,2012-11-26
763743,furrow wall,犁沟壁,,2012-11-26
763744,furrow slice,犁翻土条,,2012-11-26
763745,furrow opener,开沟器,,2012-11-26
763746,furrow irrigation,沟灌,,2012-11-26
763747,furrow ditch,犁沟,,2012-11-26
763748,furrow bottom,犁沟底,,2012-11-26
763749,furrow,犁沟；畦沟,,2012-11-26
763750,furnace,炉,,2012-11-26
763751,fumigation blow head,薰蒸喷头,,2012-11-26
763752,fumigation apparatus,薰蒸装置,,2012-11-26
763753,fumigation,薰蒸,,2012-11-26
763754,full load efficiency,全负荷效率；满载效率,,2012-11-26
763755,fuel injector,燃料喷射器；喷油器,,2012-11-26
763756,fuel injection pump,燃料喷射泵；喷油泵,,2012-11-26
763757,fuel control lever,燃料控制杆,,2012-11-26
763758,fuel consumption,燃料消耗量；耗油量,,2012-11-26
763759,fruit washer,洗果机；水果清洗机,,2012-11-26
763760,fruit seeder,水果去核机,,2012-11-26
763761,fruit press,搾果汁机,,2012-11-26
763762,fruit pick-up machine,捡果机,,2012-11-26
763763,fruit picker,采果机,,2012-11-26
763764,fruit peeler,水果削皮机；水果削皮器,,2012-11-26
763765,fruit juice filter,果汁过滤机；果汁过滤器,,2012-11-26
763766,fruit grader,水果分级机,,2012-11-26
763767,fruit cutter,切果机,,2012-11-26
763768,fruit crusher,碎果机,,2012-11-26
763769,fruit collector,水果收集器,,2012-11-26
763770,frost protection equipment,防霜设备,,2012-11-26
763771,frost oil heater,防霜油炉,,2012-11-26
763772,frost alarm indicator,降霜警示器,,2012-11-26
763773,front-end mower,前置式割草机,,2012-11-26
763774,front-end loader,[曳引机]前置式装载斗,,2012-11-26
763775,front wheel weight,前轮配重,,2012-11-26
763776,front wheel drive,前轮驱动,,2012-11-26
763777,front mounted type,前承载式,,2012-11-26
763778,front hitch,前端连接,,2012-11-26
763779,front frame weight,前端配重,,2012-11-26
763780,front axle extension,前轮轴延伸,,2012-11-26
763781,front axle beam,前轮轴梁,,2012-11-26
763782,front axle,前轮轴,,2012-11-26
763783,frog,[板犁]结合板,,2012-11-26
763784,friction husking,摩擦脱壳,,2012-11-26
763786,friction rice pearling machine,摩擦式精米机,,2012-11-26
763787,friction horsepower,摩擦马力,,2012-11-26
763788,friction clutch,摩擦离合器,,2012-11-26
763789,freezing storage,冷冻储藏,,2012-11-26
763790,freezing rate,冷冻速率；冻结速率,,2012-11-26
763791,freeze drying,冷冻干燥,,2012-11-26
763792,freeze dryer,冷冻干燥机,,2012-11-26
763793,free water,自由水,,2012-11-26
763794,free moisture,自由水分,,2012-11-26
763795,four-wheel tractor,四轮曳引机,,2012-11-26
763796,four-wheel drive tractor,四轮驱动式曳引机,,2012-11-26
763798,forklift truck,堆高车,,2012-11-26
763799,fork lift,堆高机,,2012-11-26
763800,fork,[草]叉,,2012-11-26
763801,foreign matter,夹杂物,,2012-11-26
763802,forced ventilation,强制通风,,2012-11-26
763803,forced lubrication,强制润滑,,2012-11-26
763804,forced circulation system,强制循环系统,,2012-11-26
763805,forced air drying,强制通风干燥,,2012-11-26
763806,forced air cooling,强制气冷,,2012-11-26
763807,forage wagon,青饲料搬运车,,2012-11-26
763808,forage harvester,青饲料收获机,,2012-11-26
763809,forage cutter,青饲料切断机,,2012-11-26
763810,forage corn harvester,青割玉米收获机,,2012-11-26
763811,forage blower,青饲料吹送机,,2012-11-26
763812,foot valve,底阀,,2012-11-26
763813,foot throttle,脚油门,,2012-11-26
763814,foot thresher,脚踏式脱粒机,,2012-11-26
763815,foot brake,脚踏煞车,,2012-11-26
763816,fold-over harrow,折叠式耙,,2012-11-26
763817,fog machine,烟雾机,,2012-11-26
763818,fog generator,烟雾机,,2012-11-26
763819,fog blow head,烟雾喷头,,2012-11-26
763820,flywheel horsepower,飞轮马力,,2012-11-26
763821,flywheel,飞轮,,2012-11-26
763822,fluidized bed dryer,浮动层干燥机,,2012-11-26
763823,fluid coupling,液体联结器,,2012-11-26
763824,flower rotor,花形轮,,2012-11-26
763825,flow velocity,流速,,2012-11-26
763826,flow coefficient,流量系数,,2012-11-26
763827,flour mixer,面粉混合机,,2012-11-26
763828,flour mill,面粉厂；磨面粉机,,2012-11-26
763829,flour kneader,揉面机,,2012-11-26
763830,flour box,[面]粉箱,,2012-11-26
763831,floss remover cocooning frame,抽丝装置,,2012-11-26
763832,flood type cooling,溢水式冷却,,2012-11-26
763833,flood irrigation,漫灌；淹灌,,2012-11-26
763834,floating hill,浮苗,,2012-11-26
763835,floating control,浮动控制,,2012-11-26
763836,floatation(=flotation),浮选法,,2012-11-26
763837,float-lug extension wheel,防滑轮,,2012-11-26
763838,float,浮筒；浮标,,2012-11-26
763839,flight conveyor,梯板运送机,,2012-11-26
763840,flexible tine cultivator,挠性齿杆中耕器,,2012-11-26
763841,flexible harrow,挠性耙,,2012-11-26
763842,flax puller,拔麻机,,2012-11-26
763843,flax-breaking machine,揉麻机,,2012-11-26
763844,flatbreaking,平面耕耘,,2012-11-26
763845,flat screen,平面筛,,2012-11-26
763846,flat roller,滑面滚轮,,2012-11-26
763847,flame weeder,火焰除草机,,2012-11-26
763848,flame sprayer,喷火器,,2012-11-26
763849,flame cultivator,火焰除草机,,2012-11-26
763850,flail type forage harvester,连枷式青饲料收获机,,2012-11-26
763851,flail mower,连枷剪草机,,2012-11-26
763852,flail chopper,连枷切断机,,2012-11-26
763853,flail chain,[堆肥撒面机]连枷链条,,2012-11-26
763854,flail,连枷,,2012-11-26
763855,fixed tooth,[脱粒筒]固定齿,,2012-11-26
763856,fixed sprinkling equipment,定置式喷洒设备,,2012-11-26
763857,fixed drawbar,固定式拖杆,,2012-11-26
763858,finger-wheel rake,指轮式草耙,,2012-11-26
763859,finger wheel,指轮,,2012-11-26
763860,finger weeder,指状除草机,,2012-11-26
763861,finger bar,护刃杆,,2012-11-26
763862,finger,护刃器,,2012-11-26
763863,fineness modulus,细度系数,,2012-11-26
763864,final tea roller,茶叶精揉机,,2012-11-26
763865,final moisture content,最后含水率,,2012-11-26
763866,final drive gear,最后减速齿轮装置,,2012-11-26
763867,final drive,最后驱动；最后减速齿轮装置,,2012-11-26
763868,field efficiency,田间作业效率,,2012-11-26
763869,field drying,田间干燥,,2012-11-26
763870,field curing,田间干燥调制,,2012-11-26
763871,field chopper,田间切断机,,2012-11-26
763872,field capacity,田间作业能量,,2012-11-26
763873,fertilizer spreader,肥料撒布机,,2012-11-26
763874,fertilizer mixer,肥料混合机,,2012-11-26
763875,fertilizer hopper,肥料箱；肥料斗,,2012-11-26
763876,fertilizer granulating machine,肥料制粒机,,2012-11-26
763877,fertilizer drill,肥料条施机,,2012-11-26
763878,fertilizer distributor,肥料撒布机,,2012-11-26
763879,fertilizer crasher,肥料打碎机,,2012-11-26
763880,fertilizer breaker,肥料打碎机,,2012-11-26
763881,fender,挡板；挡泥板,,2012-11-26
763882,feeler wheel,触轮,,2012-11-26
763883,feeding truck,进给台车,,2012-11-26
763884,feeding table,进给台,,2012-11-26
763885,feeding roll,进给滚子,,2012-11-26
763886,feeding inlet,进给口,,2012-11-26
763887,feeding funnel,进给漏斗,,2012-11-26
763888,feeding disk,[种植机]进给圆盘,,2012-11-26
763889,feeding device,进给装置,,2012-11-26
763890,feeding depth adjusting lever,[联合收获机]脱粒深度调节杆,,2012-11-26
763891,poultry feeder ,家禽喂饲器,,2012-11-26
763892,feeder conveyor,进给运送机,,2012-11-26
763894,calf feeder ,小牛喂料器,,2012-11-26
763895,automatic poultry feeder ,家禽自动喂饲机,,2012-11-26
763896,automatic feeder ,自动进给装置,,2012-11-26
763897,feeder,进给器；给料器,,2012-11-26
763898,feed trolley,饲料吊运机,,2012-11-26
763899,feed roll governor,进给滚子调节装置,,2012-11-26
763900,feed roll,进给滚子；进给辊,,2012-11-26
763901,feed regulator,进给量调节器,,2012-11-26
763902,feed rate,进给率,,2012-11-26
763903,feed pump,供油泵；给水泵,,2012-11-26
763904,feed mixer,饲料混合机,,2012-11-26
763905,feed meter,进料量调节器,,2012-11-26
763906,feed grinder,饲料粉碎机,,2012-11-26
763907,feed conveyer,饲料运送机,,2012-11-26
763908,feed cleaner,饲料精选机,,2012-11-26
763909,feed chain,进料链；饲料供给链,,2012-11-26
763910,feed carrier,饲料搬运车,,2012-11-26
763911,feed barrow,饲料推车,,2012-11-26
763912,farm wagon,农用搬运车,,2012-11-26
763913,farm transport equipment,农用搬运设备,,2012-11-26
763914,farm tractor,农用曳引机,,2012-11-26
763915,farm power,农业动力,,2012-11-26
763916,farm motor,农用电动机；农用马达,,2012-11-26
763917,farm mechanization,农业机械化,,2012-11-26
763918,farm machinery and implements,农机具,,2012-11-26
763919,farm machinery,农业机械,,2012-11-26
763920,farm implement,农具,,2012-11-26
763921,farm equipment,农用设备； 农机具,,2012-11-26
763922,farm engine,农用引擎,,2012-11-26
763923,fan ventilation,强制通风,,2012-11-26
763924,fan,风扇,,2012-11-26
763925,falling rate period of drying,减率干燥期,,2012-11-26
763926,falling drying rate period,减率干燥期,,2012-11-26
763927,eyelet-hose irrigation,滴水管路灌溉,,2012-11-26
763928,extension wheel,延伸轮,,2012-11-26
763929,extension rim,延伸钢圈,,2012-11-26
763930,explosion stroke,爆发冲程；动力冲程,,2012-11-26
763931,explosion scarecrow,爆音惊鸟器,,2012-11-26
763932,expansion valve,膨胀阀,,2012-11-26
763933,exhaust stroke,排气冲程,,2012-11-26
763934,evaporator,蒸发器,,2012-11-26
763935,evaporative cooling,蒸发冷却,,2012-11-26
763936,eradicator,除草机,,2012-11-26
763937,equilibrium relative humidity,平衡相对湿度,,2012-11-26
763938,equilibrium moisture content,平衡含水量；平衡含水率,,2012-11-26
763939,epicyclic gear train,行星齿轮系；周转齿轮系,,2012-11-26
763940,ensilage machine,青贮饲料机械,,2012-11-26
763941,ensilage cutter,青贮饲料切刀,,2012-11-26
763942,water-cooled engine ,水冷式引擎,,2012-11-26
763943,two-stroke cycle engine ,二冲程引擎,,2012-11-26
763944,single cylinder engine ,单缸引擎,,2012-11-26
763945,kerosene engine ,煤油引擎,,2012-11-26
763946,internal combustion engine,内燃机,,2012-11-26
763947,gasoline engine,汽油引擎,,2012-11-26
763948,four-stroke cycle engine,四冲程引擎,,2012-11-26
763949,farm engine ,农用引擎,,2012-11-26
763950,engine speed control lever,引擎转速控制杆,,2012-11-26
763951,engine speed,引擎转速,,2012-11-26
763952,engine output,引擎出力,,2012-11-26
763953,engine firing order,引擎点火顺序,,2012-11-26
763954,engine displacement,引擎排气量,,2012-11-26
763955,engine clutch,主离合器,,2012-11-26
763956,engine block,引擎体,,2012-11-26
763957,Diesel engine ,柴油引擎,,2012-11-26
763958,air-cooled engine ,气冷式引擎,,2012-11-26
763959,engine,引擎；发动机,,2012-11-26
763960,endways transported hitch,端点运输连接,,2012-11-26
763961,endless belt,环带,,2012-11-26
763962,emergency brake,紧急煞车,,2012-11-26
763963,tailings elevator ,残穗升运机,,2012-11-26
763964,portable elevator ,移动式升运机,,2012-11-26
763965,lumber elevator ,堆材机,,2012-11-26
763966,hay elevator ,牧草升运机,,2012-11-26
763967,grain elevator ,谷仓；谷物升运机,,2012-11-26
763968,elevator type potato digger,升运式马铃薯挖掘机,,2012-11-26
763969,elevator bucket,升运斗,,2012-11-26
763970,country elevator,乡村谷仓；乡村谷物中心,,2012-11-26
763971,clean grain elevator ,净谷升运器,,2012-11-26
763972,chain elevator ,链式升运机,,2012-11-26
763973,bucket elevator ,箕斗升运机；斗升机,,2012-11-26
763974,elevator,升运机,,2012-11-26
763975,electric resistance type moisture meter,电阻式水分计,,2012-11-26
763976,electric motor,电动机；马达,,2012-11-26
763977,electric-hotbed rearing,[蚕]电热温床饲育,,2012-11-26
763978,electric-heated hot-bed,电热温床,,2012-11-26
763979,electric fence,电围篱,,2012-11-26
763980,electric capacitance type moisture meter,电容式水分计,,2012-11-26
763981,ejection arm,[捆束收割机]弹放臂,,2012-11-26
763982,egg washer,洗蛋机,,2012-11-26
763983,egg grader,蛋分级机,,2012-11-26
763984,egg gatherer,集蛋器,,2012-11-26
763985,egg cleaner,洗蛋机,,2012-11-26
763986,egg candler,蛋鉴别器,,2012-11-26
763987,effective rolling radius,有效滚动半径,,2012-11-26
763988,effective head,有效水头,,2012-11-26
763989,effective field capacity,有效田间作业能量,,2012-11-26
763990,edge drop type,边缘配出式；边缘掉落式,,2012-11-26
763991,economic tillage,经济耕耘法,,2012-11-26
763992,eccentric pump,偏心泵,,2012-11-26
763993,easy shoot-rearing apparatus(mulberry),简易栽桑装置,,2012-11-26
763994,earth sieve,筛土机,,2012-11-26
763995,earth scoop,挖土铲斗,,2012-11-26
763996,earth scattering scoop,铲式入土器,,2012-11-26
763997,earth moving machine,运土机械,,2012-11-26
763998,earth auger,地钻,,2012-11-26
763999,ear length,[玉米]穗长,,2012-11-26
764000,ear-breaking,[玉米]采穗,,2012-11-26
764001,dynamo,直流发电机,,2012-11-26
764002,dynamometer,测力计；测功计；功率计,,2012-11-26
764003,dynamic pressure,动压,,2012-11-26
764004,duster,喷[撒]粉机；除尘器,,2012-11-26
764005,dust outlet,喷粉口；排尘口,,2012-11-26
764006,dust feeder,粉剂进料装置,,2012-11-26
764007,dust discharging fan,排尘风扇,,2012-11-26
764008,dust collector,集尘机；集尘器,,2012-11-26
764009,dust blow head,撒粉喷头,,2012-11-26
764010,dump trailer,倾卸拖车,,2012-11-26
764011,dump rake,卸耙,,2012-11-26
764012,dump pit,卸坑,,2012-11-26
764013,dump car,倾卸车,,2012-11-26
764014,dump box,倾卸斗,,2012-11-26
764015,dual purpose wheel,兼用轮,,2012-11-26
764016,dual purpose,兼用式,,2012-11-26
764017,dual pump,双泵,,2012-11-26
764018,dual power,双变速,,2012-11-26
764019,dual front wheel,双前轮,,2012-11-26
764020,dual clutch,两段式离合器；双离合器,,2012-11-26
764021,drying tray,干燥盘,,2012-11-26
764022,drying tower,干燥塔,,2012-11-26
764023,drying time,干燥时间,,2012-11-26
764024,drying system,干燥系统,,2012-11-26
764025,drying storage,干燥储藏,,2012-11-26
764026,drying rate,干燥速率,,2012-11-26
764027,drying process,干燥过程,,2012-11-26
764028,drying plant,干燥工厂,,2012-11-26
764029,drying period,干燥期,,2012-11-26
764030,drying method,干燥法,,2012-11-26
764031,drying facility,干燥设备,,2012-11-26
764032,drying curve,干燥曲线,,2012-11-26
764033,drying constant,干燥常数,,2012-11-26
764034,drying condition,干燥条件,,2012-11-26
764035,drying chamber,干燥室,,2012-11-26
764036,drying capacity,干燥能量,,2012-11-26
764037,drying bin,干燥箱；干燥仓,,2012-11-26
764038,drying air temperature,热风温度,,2012-11-26
764039,vacuum dryer ,真空干燥机,,2012-11-26
764040,upright type forced-air dryer ,直立式[强制]通风干燥机,,2012-11-26
764041,tunnel dryer ,隧道式干燥机,,2012-11-26
764042,tray dryer ,盘式干燥机,,2012-11-26
764043,spray dryer ,喷雾式干燥机,,2012-11-26
764044,spouted bed dryer ,喷流层干燥机,,2012-11-26
764045,rotary dryer ,回转式干燥机,,2012-11-26
764046,roller dryer ,滚筒式干燥机,,2012-11-26
764047,mushroom dryer ,菇类干燥机,,2012-11-26
764048,microwave heating dryer ,微波加热式干燥机,,2012-11-26
764049,infrared heating dryer ,红外线加热式干燥机,,2012-11-26
764050,hot-air dryer ,热风干燥机,,2012-11-26
764051,heated-air dryer ,热风式干燥机,,2012-11-26
764052,hay dryer ,牧草干燥机,,2012-11-26
764053,grass dryer ,牧草干燥机,,2012-11-26
764054,grain dryer ,谷物干燥机,,2012-11-26
764055,freeze dryer ,冷冻干燥机,,2012-11-26
764056,fluidized bed dryer,浮动层干燥机,,2012-11-26
764057,drum-heating tea dryer,滚筒加热式茶叶干燥机,,2012-11-26
764058,drum dryer ,滚筒干燥机,,2012-11-26
764059,dropping dryer,鸡粪干燥机,,2012-11-26
764060,conveying dryer ,运送式干燥机,,2012-11-26
764061,continuous flow dryer,连续式干燥机,,2012-11-26
764062,circulating type dryer ,循环式干燥机,,2012-11-26
764063,chamber dryer ,箱式干燥机,,2012-11-26
764064,bin dryer ,箱式干燥机；仓式干燥机,,2012-11-26
764066,band dryer ,带式干燥机,,2012-11-26
764067,dryer,干燥机,,2012-11-26
764068,dry weight,[曳引机]干重；干物重,,2012-11-26
764069,dry type air cleaner,干式空气滤清器,,2012-11-26
764070,dry matter,干物,,2012-11-26
764071,dry clutch,干式离合器,,2012-11-26
764072,dry basis moisture content,干基含水率,,2012-11-26
764073,drum stumper,滚筒式拔根机,,2012-11-26
764074,drum sorter,滚筒选别机,,2012-11-26
764075,drum rotor,筒形转子,,2012-11-26
764076,drum-heating tea dryer,滚筒加热式茶叶干燥机,,2012-11-26
764077,drum dryer,滚筒干燥机,,2012-11-26
764078,drum brake,鼓轮煞车,,2012-11-26
764079,dropping dryer,鸡粪干燥机,,2012-11-26
764080,dropper plate of free grain,自由粒分离板,,2012-11-26
764081,drone-trap,雄蜂诱杀器,,2012-11-26
764082,driven wheel,从动轮,,2012-11-26
764083,driven sprocket wheel,从动链轮,,2012-11-26
764084,drip irrigation,滴水灌溉,,2012-11-26
764085,drill shoe,[条播机]开沟器,,2012-11-26
764086,drill opener,[条播机]开沟器,,2012-11-26
764087,drill boot,[条播机]开沟器,,2012-11-26
764088,drill,条播机；钻床；钻头,,2012-11-26
764089,drift application,漂流撒布,,2012-11-26
764090,drier(=dryer),干燥机,,2012-11-26
764091,dried crop threshing,干燥后脱粒,,2012-11-26
764092,dressing,调制;撒布,,2012-11-26
764093,drawn type,拖曳式,,2012-11-26
764094,drawing fan,吸引式风扇；抽气风扇,,2012-11-26
