ID,英文名稱,中文名稱,圖片,更新日期
3397881,flood-control works,防洪工程,,2018-03-21
3397882,flooded area,洪泛区,,2018-03-21
3397883,flooding,洪泛,,2018-03-21
3397884,floodwall,防洪墙,,2018-03-21
3397885,floodway,疏洪道,,2018-03-21
3397886,flow line,流线,,2018-03-21
3397887,flow net,流网,,2018-03-21
3397888,flow pattern,流态,,2018-03-21
3397889,flow velocity,流速,,2018-03-21
3397890,flow-duration curve,流量延时曲线,,2018-03-21
3397891,flowmeter,流量计,,2018-03-21
3397892,flowmeter logging,测井流量计,,2018-03-21
3397893,fluid line,流线,,2018-03-21
3397894,fluidization,流态化,,2018-03-21
3397895,flume,水槽,,2018-03-21
3397896,flushing,冲洗,,2018-03-21
3397897,fluvial dynamics,河流动力学,,2018-03-21
3397898,fluvial morphology,河相学,,2018-03-21
3397899,foehn,焚风,,2018-03-21
3397900,foggara,集水廊道,,2018-03-21
3397901,ford,浅滩,,2018-03-21
3397902,forebay,前池,,2018-03-21
3397903,forecast,预报,,2018-03-21
3397904,forecast (warning) lead time,预报领先时间,,2018-03-21
3397905,forecast updating,预报更新,,2018-03-21
3397906,forecast verification,预报校验 ；预报验证,,2018-03-21
3397907,forecasting error,预测误差,,2018-03-21
3397908,fork,分支,,2018-03-21
3397909,fossil water,化石水,,2018-03-21
3397910,fracture porosity,裂隙孔隙率,,2018-03-21
3397911,fracture spring,裂隙泉,,2018-03-21
3397912,frazil ice,悬冰；屑冰,,2018-03-21
3397913,free acidity,自由酸度,,2018-03-21
3397914,free aquifer,非受压含水层；自由含水层,,2018-03-21
3397915,free groundwater,自由地下水,,2018-03-21
3397916,free nappe,自由水舌,,2018-03-21
3397917,free space maximum range equation,最大自由空间范围方程式,,2018-03-21
3397918,free surface flow,明渠水流,,2018-03-21
3397919,free water content of snow,雪中自由含水量,,2018-03-21
3397920,free weir,自由堰；不淹没堰,,2018-03-21
3397921,freeboard,出水高,,2018-03-21
3397922,freeze-up,封冻,,2018-03-21
3397923,freezing point,冰点,,2018-03-21
3397924,frequency analysis,频率分析,,2018-03-21
3397925,frequency curve,频率曲线,,2018-03-21
3397926,frequency distribution,频率分布,,2018-03-21
3397927,fresh/salt-water interface,淡咸水交界面,,2018-03-21
3397928,freshet,春汛,,2018-03-21
3397929,freshwater,淡水,,2018-03-21
3397930,freshwater barrier,淡水阻隔体,,2018-03-21
3397931,freshwater head,淡水水头,,2018-03-21
3397932,freshwater lens,淡水透镜体,,2018-03-21
3397933,friction losses,摩擦损失,,2018-03-21
3397934,front,锋面,,2018-03-21
3397935,frontal precipitation,锋面降水,,2018-03-21
3397936,frost,霜,,2018-03-21
3397937,Froude number,福禄数,,2018-03-21
3397938,FSMR equation,最大自由空间范围方程式,,2018-03-21
3397939,full meander,河曲；曲流,,2018-03-21
3397940,fully penetrating well,全穿透井,,2018-03-21
3397941,funicular water,毛细管水,,2018-03-21
3397942,gaining stream,地下水补给河,,2018-03-21
3397943,Galton distribution,对数常态分布；高尔顿分布,,2018-03-21
3397944,gauge datum,水位基点,,2018-03-21
3397945,gage datum,水位基点,,2018-03-21
3397946,gauge height,水位高度,,2018-03-21
3397947,gage height,水位高度,,2018-03-21
3397948,gauge zero,水位零点,,2018-03-21
3397949,gage zero,水位零点,,2018-03-21
3397950,gauging section,测流断面,,2018-03-21
3397951,gaging section,测流断面,,2018-03-21
3397952,gauging site,测流站址,,2018-03-21
3397953,gaging site,测流站址,,2018-03-21
3397954,Gaussian distribution,常态分布；高斯分布,,2018-03-21
3397955,geohydrology,地质水文学,,2018-03-21
3397956,geostationary satellite,同步卫星,,2018-03-21
3397957,geothermal gradient,地温梯度,,2018-03-21
3397958,geyser,间歇泉,,2018-03-21
3397959,Ghyben-Herzberg lens,淡水透镜体,,2018-03-21
3397960,glacier,冰川；冰河,,2018-03-21
3397961,glacier flood,冰川洪水；冰河洪水,,2018-03-21
3397962,glacier ice,冰川冰；冰河冰,,2018-03-21
3397963,glaciology,冰川学；冰河学,,2018-03-21
3397964,global circulation,全球环流,,2018-03-21
3397965,global water balance,全球水平衡,,2018-03-21
3397966,graded stream,均夷河[流],,2018-03-21
3397967,gradex method,雨洪同频法,,2018-03-21
3397968,grading,级配,,2018-03-21
3397969,grain size,粒径,,2018-03-21
3397970,grains of ice,冰粒,,2018-03-21
3397971,granular ice,粒状冰；粒冰,,2018-03-21
3397972,gravel pack,砾石填料层,,2018-03-21
3397973,gravitational water,重力水,,2018-03-21
3397974,gravity flow,重力流,,2018-03-21
3397975,gravity spring,重力泉,,2018-03-21
3397976,grease ice,脂状冰,,2018-03-21
3397977,groin,丁坝,,2018-03-21
3397978,gross interception loss,总截留损失,,2018-03-21
3397979,ground data,地面资料,,2018-03-21
3397980,ground ice,底冰,,2018-03-21
3397981,ground track,地面轨迹,,2018-03-21
3397982,ground truth,地面真像,,2018-03-21
3397983,groundwater,地下水,,2018-03-21
3397984,groundwater basin,地下水流域,,2018-03-21
3397985,groundwater dam,地下水坝,,2018-03-21
3397986,groundwater dating,地下水定年,,2018-03-21
3397987,groundwater depletion curve,地下水退水曲线,,2018-03-21
3397988,groundwater divide,地下水分水岭,,2018-03-21
3397989,groundwater flow,地下水流,,2018-03-21
3397990,groundwater hydrology,地下水水文学,,2018-03-21
3397991,groundwater level,地下水位,,2018-03-21
3397992,groundwater mining,地下水开采,,2018-03-21
3397993,groundwater mound,地下水壅高,,2018-03-21
3397994,groundwater overexploitation,地下水超抽,,2018-03-21
3397995,groundwater recession,地下水退水,,2018-03-21
3397996,groundwater recharge,地下水补注,,2018-03-21
3397997,groundwater reservoir,地下水库,,2018-03-21
3397998,groundwater runoff,地下水迳流,,2018-03-21
3397999,groundwater station,地下水观测站,,2018-03-21
3398000,groundwater storage,地下水储水量,,2018-03-21
3398001,groundwater surface,地下水水面,,2018-03-21
3398002,groundwater table,地下水位,,2018-03-21
3398003,groyne,护岸,,2018-03-21
3398004,gulch,细谷；冲蚀沟,,2018-03-21
3398005,gully,雨沟,,2018-03-21
3398006,guttation,泌溢[现象],,2018-03-21
3398007,gutter,边沟,,2018-03-21
3657776,hail,冰雹,,2019-01-10
3657777,halocline,盐度跃层,,2019-01-10
3657778,hanging dam,冰坝,,2019-01-10
3657779,hard pan,硬盘层,,2019-01-10
3657780,hard water,硬水,,2019-01-10
3657781,hardness (of water),硬度,,2019-01-10
3657782,head,水头,,2019-01-10
3657783,head loss,水头损失,,2019-01-10
3657784,headrace,引水路,,2019-01-10
3657785,headwaters,水源,,2019-01-10
3657786,heat balance,热平衡,,2019-01-10
3657787,heat budget,热收支,,2019-01-10
3657788,heat capacity,热容量,,2019-01-10
3657789,heat-capacity method,热容量法,,2019-01-10
3657790,heavy water,重水,,2019-01-10
3657791,Hele-Shaw analogue,海尔-萧类比模型,,2019-01-10
3657792,Hele-Shaw analog,海尔-萧类比模型,,2019-01-10
3657793,Hele-Shaw model,海尔-萧模型,,2019-01-10
3657794,high water,高水位；洪水位,,2019-01-10
3657795,histogram,直方图,,2019-01-10
3657796,historical data,历史资料,,2019-01-10
3657797,hoarfrost,白霜,,2019-01-10
3657798,hodograph method,速度图解法,,2019-01-10
3657799,homothermy,同温,,2019-01-10
3657800,hook gage,钩形度量尺 {=hook gauge},,2019-01-10
3657801,hook gauge,钩形度量尺 {=hook gage},,2019-01-10
3657802,humid zone,湿润带,,2019-01-10
3657803,hurricane,飓风,,2019-01-10
3657804,hydraulic conductivity,水力传导系数,,2019-01-10
3657805,hydraulic grade line,水力坡降线,,2019-01-10
3657806,hydraulic gradient,水力梯度,,2019-01-10
3657807,hydraulic head,水头；水落差,,2019-01-10
3657808,hydraulic jump,水跃,,2019-01-10
3657809,hydraulic mean depth,水力半径,,2019-01-10
3657810,hydraulic radius,水力半径,,2019-01-10
3657811,hydraulic radius model,水力半径模式,,2019-01-10
3657812,hydraulic resistivity,水力阻抗率；水力阻抗性,,2019-01-10
3657813,hydraulic structures,水工构造物,,2019-01-10
3657814,hydraulics,水力学,,2019-01-10
3657815,hydrodynamic dispersion,水动力延散,,2019-01-10
3657816,hydrogen-ion concentration,氢离子浓度,,2019-01-10
3657817,hydrogeochemistry,水文地球化学,,2019-01-10
3657818,hydrogeological boundary,水文地质边界,,2019-01-10
3657819,hydrogeology,水文地质学,,2019-01-10
3657820,hydrograph,水文历线,,2019-01-10
3657821,hydrographical degradation,水系退化,,2019-01-10
3657822,hydrographical network,水系,,2019-01-10
3657823,hydrography,水形学,,2019-01-10
3657824,hydrological advisory,水文预警,,2019-01-10
3657825,hydrological cycle,水文循环,,2019-01-10
3657826,hydrological drought,水文干旱,,2019-01-10
3657827,hydrological element,水文要素,,2019-01-10
3657828,hydrological forecast,水文预报,,2019-01-10
3657829,hydrological forecasting,水文预报；水文预测,,2019-01-10
3657830,hydrological network,水文站网,,2019-01-10
3657831,hydrological observation,水文观测,,2019-01-10
3657832,hydrological observing station,水文测站,,2019-01-10
3657833,hydrological regime,水文情势,,2019-01-10
3657834,hydrological station for specific purposes,专用水文站,,2019-01-10
3657835,hydrological warning,水文警报,,2019-01-10
3657836,hydrological year,水文年,,2019-01-10
3657837,hydrology,水文学,,2019-01-10
3657838,hydrolysis,水解作用,,2019-01-10
3657839,hydrometeor,水象；水气凝结体,,2019-01-10
3657840,hydrometeorology,水文气象学,,2019-01-10
3657841,hydrometric network,水文站网,,2019-01-10
3657842,hydrometric station,水文测站,,2019-01-10
3657843,hydrometry,水文测量学,,2019-01-10
3657844,hydrophyte,水生植物,,2019-01-10
3657845,hydrosphere,水圈,,2019-01-10
3657846,hydrostatic pressure,静水压力,,2019-01-10
3657847,hyetograph,雨量组体图,,2019-01-10
3657848,hygrometer,湿度计,,2019-01-10
3657849,hygroscopic coefficient,吸湿系数,,2019-01-10
3657850,hygroscopic moisture,吸湿水分,,2019-01-10
3657851,hygroscopic water,吸湿水,,2019-01-10
3657852,hygroscopicity,吸湿性,,2019-01-10
3657853,hypolimnion,深水层,,2019-01-10
3657854,hypsometric curve,高程面积分布曲线,,2019-01-10
3657855,hysteresis (in stage-discharge relation),迟滞现象,,2019-01-10
5985657,ice,冰,,2019-12-06
5985658,ice age,冰河时期,,2019-12-06
5985659,ice break-up,冰裂,,2019-12-06
5985660,ice cap,冰冠；冰帽,,2019-12-06
5985661,ice cover,冰盖； 覆冰,,2019-12-06
5985662,ice crystals,冰晶,,2019-12-06
5985663,ice dam,冰坝,,2019-12-06
5985664,ice drift,流冰 ；漂冰,,2019-12-06
5985665,ice forecast,冰情预报,,2019-12-06
5985666,ice gorge,冰壅；冰谷,,2019-12-06
5985667,ice jam,冰壅,,2019-12-06
5985668,ice laying,封冻期,,2019-12-06
5985669,ice pellets,冰珠,,2019-12-06
5985670,ice reef,冰礁,,2019-12-06
5985671,ice regime phase,冰情阶段,,2019-12-06
5985672,ice run,冰溃,,2019-12-06
5985673,iceberg,冰山,,2019-12-06
5985674,icing,结冰；积冰,,2019-12-06
5985675,image,影像,,2019-12-06
5985676,image enhancement,影像强化,,2019-12-06
5985677,imbibition,浸润,,2019-12-06
5985678,impermeable,不透水,,2019-12-06
5985679,impervious,不透水,,2019-12-06
5985680,impervious boundary,不透水边界,,2019-12-06
5985681,impoundment,蓄水水体,,2019-12-06
5985682,inbank capacity,河槽泄水能力,,2019-12-06
5985683,inchannel use,河道内用水,,2019-12-06
5985684,incised river,下切河,,2019-12-06
5985685,inclined gage,斜水尺,,2019-12-06
5985686,index of determination,确定指数,,2019-12-06
5985687,induced recharge,诱导补注,,2019-12-06
5985688,infiltration,入渗,,2019-12-06
5985689,infiltration capacity,入渗容量,,2019-12-06
5985690,infiltration coefficient,入渗系数,,2019-12-06
5985691,infiltration gallery,集水廊道,,2019-12-06
5985692,infiltration index,入渗指数,,2019-12-06
5985693,infiltration routing,入渗演算,,2019-12-06
5985694,infiltration well,入渗井,,2019-12-06
5985695,infiltrometer,入渗计,,2019-12-06
5985696,inflow,入流,,2019-12-06
5985697,influent seepage,入渗水,,2019-12-06
5985698,influent stream,入渗河川,,2019-12-06
5985699,initial gradient,初始梯度,,2019-12-06
5985700,initial rainfall,初始降雨,,2019-12-06
5985701,injection tank,注入槽,,2019-12-06
5985702,injection well,注入井,,2019-12-06
5985703,inland ice sheet,内陆冰原,,2019-12-06
5985704,inlandsis,内陆冰原,,2019-12-06
5985705,inlet,入水口,,2019-12-06
5985706,insolation,日照量,,2019-12-06
5985707,instantaneous unit hydrograph,瞬时单位历线,,2019-12-06
5985708,instream use,河道内用水,,2019-12-06
5985709,insulated stream,隔绝河,,2019-12-06
5985710,intake,进水口,,2019-12-06
5985711,intake area,[含水层]进水面积,,2019-12-06
5985712,integral curve,积分曲线,,2019-12-06
5985713,integration dilution gauging,脉冲溶液法测流,,2019-12-06
5985714,integration method,积分法,,2019-12-06
5985715,intensity-duration curve,强度-延时曲线,,2019-12-06
5985716,intensity-duration-frequency curve,强度-延时-频率曲线,,2019-12-06
5985717,interception,截留,,2019-12-06
5985718,interfacial tension,界面张力,,2019-12-06
5985719,interflow,中间流,,2019-12-06
5985720,intergranular water film,颗粒薄膜水,,2019-12-06
5985721,intermediate belt of soil moisture,土壤水过度带,,2019-12-06
5985722,intermittent spring,间歇泉,,2019-12-06
5985723,intermittent stream,间歇河,,2019-12-06
5985724,International Hydrological Decade (IHD),国际水文十年,,2019-12-06
5985725,interrupted stream,间断河流,,2019-12-06
5985726,interstitial velocity,孔隙流速,,2019-12-06
5985727,interstitial water,孔隙水,,2019-12-06
5985728,intertropical convergence zone (ITCZ),间热带辐合带,,2019-12-06
5985729,intrinsic permeability,内在渗透率,,2019-12-06
5985730,intumescence,发泡；膨胀,,2019-12-06
5985731,inundation,淹水,,2019-12-06
5985732,invert,反转,,2019-12-06
5985733,inverted capacity,补注容量,,2019-12-06
5985734,irrigation,灌溉,,2019-12-06
5985735,irrigation requirement,灌溉需水量,,2019-12-06
5985736,isobath,等深线,,2019-12-06
5985737,isochion,等雪深线,,2019-12-06
5985738,isochrone map,等时线图,,2019-12-06
5985739,isogram,等值图；等值线,,2019-12-06
5985740,isohaline,等盐度线,,2019-12-06
5985741,isohyet,等雨量线,,2019-12-06
5985742,isolated porosity,封闭孔隙率；无效孔隙率,,2019-12-06
5985743,isonival,等雪线,,2019-12-06
5985744,isopach,等厚线,,2019-12-06
5985745,isopiestic line (or surface),等压线,,2019-12-06
5985746,isopleth,等值线,,2019-12-06
5985747,isopluvial,等雨量线,,2019-12-06
5985748,isotherm,等温线,,2019-12-06
5985749,isotopic tracer,同位素示踪剂,,2019-12-06
5985750,isotropy,等向性,,2019-12-06
5985751,isovel,等速线,,2019-12-06
5985752,jetty,突堤,,2019-12-06
5985753,joint spring,岩缝泉,,2019-12-06
5985754,juvenile water,岩浆水；初生水,,2019-12-06
5985755,kanat,地下暗渠；坎儿井,,2019-12-06
5985756,karez,地下暗渠；坎儿井,,2019-12-06
5985757,karst,喀斯特地形；石灰岩地形,,2019-12-06
5985758,karst hydrology,喀斯特区水文学；石灰岩区水文学,,2019-12-06
5985759,karstic river,岩溶河流,,2019-12-06
5985760,kinematic viscosity,运动黏滞性,,2019-12-06
5985761,kurtosis,峰度,,2019-12-06
20742833,N-year event,N年一遇事件,,2022-09-01
20742834,nadir,天底点 ;最低点,,2022-09-01
20742835,nappe,水舌,,2022-09-01
20742836,natural control,自然控制,,2022-09-01
20742837,natural flow,天然流量,,2022-09-01
20742838,natural levee,自然堤,,2022-09-01
20742839,natural regulation,自然调节,,2022-09-01
20742840,neap tide,小潮,,2022-09-01
20742841,near infrared,近红外线,,2022-09-01
20742842,net balance (of glacier),[冰川]净平衡,,2022-09-01
20742843,net budget (of glacier),[冰川]净收支,,2022-09-01
20742844,net radiation,净辐射,,2022-09-01
20742845,net storm rain,净暴雨量,,2022-09-01
20742846,neutron logging,中子测井法; 中子井测,,2022-09-01
20742847,neutron-scattering method,中子散射法,,2022-09-01
20742848,new snow,新雪,,2022-09-01
20742849,nominal particle diameter,标称粒径,,2022-09-01
20742850,non-carbonate hardness,非碳酸盐硬度,,2022-09-01
20742851,non-modular flow,非自由出流,,2022-09-01
20742852,non-permanent flow,非恒流,,2022-09-01
20742853,non-stationary flow,非定常流,,2022-09-01
20742854,non-steady flow,非稳态流,,2022-09-01
20742855,non-structural flood mitigation,非工程性减洪,,2022-09-01
20742856,non-uniform flow,非均匀流,,2022-09-01
20742857,non-wetting liquid,不润湿液体,,2022-09-01
20742858,non-withdrawal use,河道内用水,,2022-09-01
20742859,normal distribution,常态分布,,2022-09-01
20742860,normal hydrological value,水文常态值,,2022-09-01
20742861,normals,常态值,,2022-09-01
20742862,nucleus condensation,凝结核；结晶核,,2022-09-01
20742863,nucleus crystallization,凝结核；结晶核,,2022-09-01
20742864,nutrient,营养物,,2022-09-01
20742865,observation well,观测井,,2022-09-01
20742866,off-line,离线,,2022-09-01
20742867,old snow,陈雪,,2022-09-01
20742868,old snow-line,永久雪线,,2022-09-01
20742869,oligosaprobic,贫养性腐生的,,2022-09-01
20742870,oligotrophic,贫养的,,2022-09-01
20742871,oligotrophic lake,贫养湖泊,,2022-09-01
20742872,on-line,线上,,2022-09-01
20742873,on-line hydrological forecasting,线上水文预报,,2022-09-01
20742874,open channel flow,明渠水流,,2022-09-01
20742875,optimal design,最佳化设计 ;优化设计,,2022-09-01
20742876,optimal yield,最佳出水量,,2022-09-01
20742877,orographic precipitation,地形降水,,2022-09-01
20742878,oscillatory wave,振荡波,,2022-09-01
20742879,osmosis,渗透,,2022-09-01
20742880,osmotic pressure,渗透压,,2022-09-01
20742881,ouedd,旱谷；干溪,,2022-09-01
20742882,outfall,出口,,2022-09-01
20742883,outflow,流出量,,2022-09-01
20742884,outlet,出水口,,2022-09-01
20742885,outliers,离群值,,2022-09-01
20742886,overbank flow channel,溢岸河道,,2022-09-01
20742887,overdraft,超抽水量,,2022-09-01
20742888,overexploitation,过度抽水；退水,,2022-09-01
20742889,overfall,溢洪道,,2022-09-01
20742890,overflow,溢流,,2022-09-01
20742891,overflow spring,溢流泉,,2022-09-01
20742892,overland flow,地面径流,,2022-09-01
20742893,overturn,翻转,,2022-09-01
20742894,ox-bow,牛轭湖；弓形湖,,2022-09-01
20742895,oxidation,氧化[作用],,2022-09-01
21312908,pan coefficient,蒸发皿系数,,nan
21312909,pancake ice,饼状冰；荷叶冰,,nan
21312910,parallel-plate model,平行板模型 (=海尔-萧模型),,nan
21312911,parameter,参数,,nan
21312912,parametric hydrology,定率水文学；参数水文学,,nan
21312913,partial contraction,部分收缩,,nan
21312914,partial duration series,部分延时序列,,nan
21312915,partial volume,部分容积,,nan
21312916,partially penetrating well,部分透水井,,nan
21312917,particle size,粒径；粒度,,nan
21312918,passive sensing system,被动感应系统,,nan
21312919,path line,径线；流线,,nan
21312920,Pavlovsky's approximation,巴甫洛夫斯基近似法,,nan
21312921,peak discharge,洪峰流量,,nan
21312922,peak flow,洪峰流量,,nan
21312923,peak-to-mean flow ratio,峰值均值比；峰均比,,nan
21312924,peaks-over-threshold series,峰值超量序列,,nan
21312925,Pearson distribution,皮尔逊分布,,nan
21312926,pellicular water,薄膜水； 附著水,,nan
21312927,pendular water,离环水,,nan
21312928,perched groundwater,栖留地下水,,nan
21312929,perched stream,栖留河,,nan
21312930,percolation,渗漏,,nan
21312931,perennial stream,常流河,,nan
21312932,perforated casing,多孔套管,,nan
21312933,perforated screen,多孔套管,,nan
21312934,periodic spring,间歇泉； 周期泉,,nan
21312935,periphyton,水生附著生物,,nan
21312936,permafrost,永冻层,,nan
21312937,permanent hardness,永久硬度,,nan
21312938,permanent station,永久测站,,nan
21312939,permanent wilting percentage,永久凋萎点,,nan
21312940,permanent wilting point,永久凋萎点,,nan
21312941,permeability coefficient,渗透系数,,nan
21312942,permeameter,渗透仪,,nan
21312943,persistence,持续性,,nan
21312944,pF,功率因数,,nan
21312945,pH,酸碱值,,nan
21312946,phreatic cycle,地下水周期,,nan
21312947,phreatic surface,地下水面,,nan
21312948,phreatic water,自由地下水,,nan
21312949,phreatophytes,水井植物,,nan
21312950,piezometer,压力计,,nan
21312951,piezometric head,压力水头,,nan
21312952,piezometric surface,水压面,,nan
21312953,Pitot tube,皮托管,,nan
21312954,pixel,像素；像元,,nan
21312955,plane flow,平面流,,nan
21312956,playa,干盐湖,,nan
21312957,pluviometer,雨量计,,nan
21312958,PMP,可能最大降水,,nan
21312959,point data,点资料,,nan
21312960,point gauge (= point gage) ,点尺；针头水尺,,nan
21312961,point precipitation,点降水量,,nan
21312962,polar orbit,极轨道,,nan
21312963,polder,围堤区；圩田,,nan
21312964,polje,灰岩盆地,,nan
21312965,pollutant,污染物,,nan
21312966,pollution,污染,,nan
21312967,polye,灰岩盆地,,nan
21312968,polynia,冰中湖,,nan
21312969,polynya,冰中湖,,nan
21312970,polyphase flow,多相流,,nan
21312971,pond,池塘,,nan
21312972,pondage,蓄水量,,nan
21312973,ponding,积水,,nan
21312974,ponor,落水洞,,nan
21312975,pore volume,孔隙体积,,nan
21312976,porosity,孔隙率,,nan
21312977,porous material,多孔介质,,nan
21312978,porous matrix,多孔介质,,nan
21312979,porous medium,多孔介质 ； 孔隙介质,,nan
21312980,potamology,河川学；河流学,,nan
21312981,potential evaporation,潜势蒸发量；潜能蒸发量,,nan
21312982,potential evapotranspiration,潜势蒸发散量；潜能蒸发散量,,nan
21312983,potential yield,势能出水量,,nan
21312984,potentiometric surface,静水压面,,nan
21312985,powder snow,粉雪,,nan
21312986,precipitable water,可降水量,,nan
21312987,precipitation,降水,,nan
21312988,precipitation gauge; precipitation gage (A),雨量计,,nan
21312989,precipitation intensity,降水强度,,nan
21312990,precipitation station,雨量站,,nan
21312991,precision,精度,,nan
21312992,pressure deficiency,土壤水压力差；土壤水负压,,nan
21312993,pressure head,压力水头,,nan
21312994,pressure ice,压力冰,,nan
21312995,primary data processing,主数据处理,,nan
21312996,primary station,主测站,,nan
21312997,primitive water,原生水,,nan
21312998,principal climatological station,主气象站,,nan
21312999,principal hydrometric station,主水文站,,nan
21313000,probabilistic process,机率过程,,nan
21313001,probability,机率,,nan
21313002,probability distribution,机率分布,,nan
21313003,probability of forecast,预报机率,,nan
21313004,probability paper,机率纸,,nan
21313005,probable (possible) maximum precipitation (PMP),可能最大降水,,nan
21313006,probable error,可能误差,,nan
21313007,prompt subsurface flow,间歇地下水流,,nan
21313008,propeller-type current meter,旋桨式流速仪,,nan
21313009,psychrometer,[干湿球]湿度计,,nan
21313010,puddle,[冰上]水坑,,nan
21313011,pulse dilution gauging,脉冲稀释量测法,,nan
21313012,pumped storage,抽蓄容量,,nan
21313013,pumping test,抽水试验,,nan
21313014,pumping water level,抽水水位,,nan
21313015,purification,净化,,nan
21313016,qanat,灌溉暗渠,,nan
21313017,quantile,分位数,,nan
21313018,quantitative precipitation forecast (QPF),定量降水预报,,nan
21313019,quicksand ,流沙,,nan
21359996,radar (-rainfall) equation,雷达(降雨)公式,,nan
21359997,radial well,辐射井,,nan
21359998,radioactive dating,放射性定年,,nan
21359999,radioactive solution gauging,放射性溶液量测流速法,,nan
21360000,radioactive tracer,放射性示踪剂,,nan
21360001,radius of influence,影响半径,,nan
21360002,rain,降雨,,nan
21360003,rain gauge,雨量计,,nan
21360004,rain gage,雨量计,,nan
21360005,rain recorder,雨量纪录器,,nan
21360006,rain shadow,雨影区,,nan
21360007,rain simulator,人工降雨模拟机,,nan
21360008,rain-gauge shield,雨量计防护罩,,nan
21360009,rain-gage shield,雨量计防护罩,,nan
21360010,rainfall (depth),降雨(深度),,nan
21360011,rainfall distribution,降雨分布,,nan
21360012,rainfall excess,超渗降雨；有效降雨,,nan
21360013,rainfall intensity,降雨强度,,nan
21360014,rainfall intensity pattern,降雨强度型态；降雨强度雨型,,nan
21360015,rainfall intensity return period,降雨强度重现期,,nan
21360016,rainfall maximization,降雨极大化,,nan
21360017,random error,随机误差,,nan
21360018,random process,随机过程,,nan
21360019,random variable,随机变数,,nan
21360020,random walk model,随机漫步模式,,nan
21360021,rapids,急流；湍流,,nan
21360022,rate of accretion,增长率,,nan
21360023,rate of flow,流量；流率,,nan
21360024,rating,率定；检定,,nan
21360025,rating curve (rating table),率定曲线；水位流量曲线,,nan
21360026,rating curve shift,水位流量曲线变动,,nan
21360027,rating flume,率定槽,,nan
21360028,rating tank,率定池,,nan
21360029,rational method,合理化法,,nan
21360030,raw water,原水,,nan
21360031,reach,河段,,nan
21360032,real-time processing,即时处理,,nan
21360033,real-time transmission,即时传输,,nan
21360034,receding front,后退峰面,,nan
21360035,recession,退水,,nan
21360036,recharge,补注,,nan
21360037,recharge area,补注区,,nan
21360038,recording rain gauge,雨量计,,nan
21360039, recording rain gage,雨量计,,nan
21360040,recording stage gauge,自记水位计,,nan
21360041, recording stage gage,自记水位计,,nan
21360042,recovery,地下水回升,,nan
21360043,recovery test,水位回升试验,,nan
21360044,recurrence interval,重现期；重现区间,,nan
21360045,redox potential (rH),氧化-还原电位,,nan
21360046,reduction,还原,,nan
21360047,reference climatological station,基本气候站,,nan
21360048,reflectivity,反射率,,nan
21360049,regime channel,稳定河道,,nan
21360050,regional analysis,区域分析,,nan
21360051,regression analysis,回归分析,,nan
21360052,regression coefficient,回归系数,,nan
21360053,regression curve,回归曲线,,nan
21360054,regression line,回归线,,nan
21360055,regulated flow,调节流量,,nan
21360056,regulating reservoir,调节水库,,nan
21360057,relative evaporation,相对蒸发,,nan
21360058,relative humidity,相对湿度,,nan
21360059,relative permeability,相对渗透性,,nan
21360060,relief channel,分洪道,,nan
21360061,remote sensing,遥测,,nan
21360062,replenishment area,补注区,,nan
21360063,representative basin,代表性流域,,nan
21360064,reservoir,水库,,nan
21360065,reservoir life expectancy,水库使用寿命,,nan
21360066,reservoir release rules,水库放水规则,,nan
21360067,reservoir routing,水库演算,,nan
21360068,reservoir rules,水库运转规则,,nan
21360069,reservoir trap efficiency,水库囚砂率,,nan
21360070,residence time,滞留时间,,nan
21360071,residual,残差,,nan
21360072,residual mass curve,残差累积曲线,,nan
21360073,residual rain,残雨,,nan
21360074,resolution,解析度；分辨率,,nan
21360075,resolution cell,解析单元,,nan
21360076,response function,反应函数,,nan
21360077,resurgence,复现；余涌,,nan
21360078,retarded flow,阻滞流,,nan
21360079,retarding basin,滞洪区,,nan
21360080,retarding reservoir,滞洪水库,,nan
21360081,retention,滞留,,nan
21360082,retention curve,保水曲线,,nan
21360083,return flow,回归水,,nan
21360084,return period,重现期；回归周期,,nan
21360085,Reynolds number,雷诺数,,nan
21360086,rH,氧化-还原电位,,nan
21360087,rheology,流变学,,nan
21360088,rhettara,集水廊道；坎儿井,,nan
21360089,ridging,冰垅形成；脊生,,nan
21360090,riffle,浅滩；急流,,nan
21360091,rill,纹沟,,nan
21360092,rill erosion,纹沟侵蚀  ,,nan
21360093,rime,雾淞,,nan
21360094,rip,激浪,,nan
21360095,ripening of snow,雪的软化,,nan
21360096,Rippl method (mass curve storage analysis),累积曲线蓄水量分析,,nan
21360097,ripple marks,波痕,,nan
21360098,ripples,波纹,,nan
21360099,rising limb,涨水段 ;上升段,,nan
21360100,rising stage,上升水位,,nan
21360101,risk,风险,,nan
21360102,river,河流,,nan
21360103,river basin,流域,,nan
21360104,river bed,河床,,nan
21360105,river mouth,河口,,nan
21360106,river pool,河流深潭,,nan
21360107,river training,河道整治,,nan
21360108,roiliness,搅浑度,,nan
21360109,root zone,根系层,,nan
21360110,rotten ice,融冰,,nan
21360111,runoff,径流,,nan
21360112,runoff coefficient,径流系数,,nan
21360113,runoff plot,径流试验场,,nan
21360114,rush of snowmelt flood,融雪洪水的高峰期,,nan
21360115,S curve,S曲线,,nan
21360116,safe yield,安全出水量,,nan
21360117,saline water,盐水,,nan
21360118,salinity,盐度,,nan
