ID,英文名稱,中文名稱,圖片,更新日期
262663,magnetic dipole,磁偶极[子],,2012-11-26
262664,magnetic dip,磁倾角,,2012-11-26
262665,magnetic diffusivity,磁扩散率,,2012-11-26
262666,magnetic declination,磁偏角,,2012-11-26
262667,magnetic cumulation,磁累积,,2012-11-26
262668,magnetic coupling,磁耦合,,2012-11-26
262669,magnetic cooling,磁[致]冷却,,2012-11-26
262670,magnetic braking,磁制动；磁阻尼,,2012-11-26
262671,magnetic bottle,磁瓶,,2012-11-26
262672,magnetic axis,磁轴,,2012-11-26
262673,magnetic activity,磁活动,,2012-11-26
262674,Magellanic stream,麦哲伦流,,2012-11-26
262675,Magellanic clouds,麦哲伦云,,2012-11-26
262676,Maffei 1 and 2,马伐1&2(星系),,2012-11-26
262677,macroturbulence,宏观湍流,,2012-11-26
262678,macroquake,宏震,,2012-11-26
262679,Maclaurin spheroid,麦氏球体,,2012-11-26
262680,Mach Principle,马赫原理,,2012-11-26
262681,Mach number,马赫数,,2012-11-26
262682,M-region,M—区(太阳),,2012-11-26
262683,M-magnitude,M—星等(5微米波长),,2012-11-26
262684,M (type) asteroid,M型小行星,,2012-11-26
262685,Lysithea,木卫十,,2012-11-26
262686,Lyrids,天琴[座]流星雨,,2012-11-26
262687,Lyra,天琴[星]座,,2012-11-26
262688,Lynx,天猫[星]座,,2012-11-26
262689,Lyman series,来曼系,,2012-11-26
262690,Lyman limit,来曼系限,,2012-11-26
262691,Lyman continuum,来曼连续区,,2012-11-26
262692,lux,勒[克司]；米烛光,,2012-11-26
262693,Lupus,豺狼[星]座,,2012-11-26
262694,Lunokhod,月面车(苏),,2012-11-26
262695,lunik,探月卫星(苏),,2012-11-26
262696,luni-tidal interval,月潮间隔,,2012-11-26
262697,luni-solar year,阴阳年,,2012-11-26
262698,luni-solar precession,日月岁差,,2012-11-26
262699,luni-solar nutation,日月章动,,2012-11-26
262700,luni-solar calendar,阴阳[合]历,,2012-11-26
262701,lunation,朔望月；太阴月,,2012-11-26
262702,lunarite,月酸性岩,,2012-11-26
262703,lunar year,太阴年,,2012-11-26
262704,lunar time,太阴时,,2012-11-26
262705,lunar tide,月潮,,2012-11-26
262706,lunar theory,月球运动说,,2012-11-26
262707,lunar satellite,月球卫星,,2012-11-26
262708,Lunar Roving Vehicle,月面车(美),,2012-11-26
262709,lunar rays,辐射纹(月面),,2012-11-26
262710,lunar probe,月球探测器,,2012-11-26
262711,Lunar Orbiter Project,月球轨道计划(美),,2012-11-26
262712,lunar orbit,月球轨道,,2012-11-26
262713,lunar occultation,月掩星,,2012-11-26
262714,lunar nutation,月球章动,,2012-11-26
262715,lunar nomenclature,月面命名法,,2012-11-26
262716,lunar month,朔望月；太阴月,,2012-11-26
262717,lunar map,月面图,,2012-11-26
262718,lunar laser ranging,月球雷射测距,,2012-11-26
262719,lunar inequality,月行差(地球运动),,2012-11-26
262720,lunar formation,月面层组,,2012-11-26
262721,lunar equation,月行差,,2012-11-26
262722,lunar ecliptic limit,月食限,,2012-11-26
262723,lunar eclipse,月食,,2012-11-26
262724,lunar day,太阴日,,2012-11-26
262725,lunar cycle,太阴周；默冬章,,2012-11-26
262726,lunar circus,月面圆谷,,2012-11-26
262727,lunar calendar,阴历,,2012-11-26
262728,lunar aureole,月晕,,2012-11-26
262729,lunar atlas,月面图,,2012-11-26
262730,lunabase,[月]海,,2012-11-26
262731,Luna Project,月球探测计划(苏),,2012-11-26
262732,luminous nebula,光星云,,2012-11-26
262733,luminous mass,亮物质,,2012-11-26
262734,luminous flux,光通量,,2012-11-26
262735,luminous energy,光能,,2012-11-26
262736,luminous efficiency,发光效率,,2012-11-26
262737,luminosity function,光度函数,,2012-11-26
262738,luminosity curve,光度曲线,,2012-11-26
262739,luminosity class,光度级,,2012-11-26
262740,luminosity,光度,,2012-11-26
262741,lumen,流明(光通量单位),,2012-11-26
262742,Loyt filter,李约滤镜(太阳用),,2012-11-26
262743,loxodrome,恒向线(航行),,2012-11-26
262744,lower limb,下边缘,,2012-11-26
262745,lower level,低能阶,,2012-11-26
262746,lower culmination,下中天,,2012-11-26
262747,lower chromosphere,低层色球,,2012-11-26
262748,lower atmosphere,低层大气,,2012-11-26
262749,Lowell's band,罗威尔带(火星),,2012-11-26
262750,low water,低潮,,2012-11-26
262751,low temperature star,低温星,,2012-11-26
262752,low dispersion spectrum,低色散光谱,,2012-11-26
262753,lost motion,齿隙差,,2012-11-26
262754,Lorentz transformation,劳仑兹变换,,2012-11-26
262755,Lorentz force,劳仑兹力,,2012-11-26
262756,Lorentz contraction,劳仑兹收缩,,2012-11-26
262757,loop prominence,圈状日珥,,2012-11-26
262758,loop nebula,圈状星云,,2012-11-26
262759,look-back time,回顾时,,2012-11-26
262760,longitudinal wave,纵波,,2012-11-26
262761,longitudinal spherical aberration,纵向球面像差,,2012-11-26
262762,longitudinal field,纵向场,,2012-11-26
262763,longitudinal conductivity,纵向传导率,,2012-11-26
262764,longitudinal chromatic aberration,纵向色差,,2012-11-26
262765,longitude of perihelion,近日点黄经,,2012-11-26
262766,longitude of ascending node,升交点黄经,,2012-11-26
262767,longitude,经度；黄经,,2012-11-26
262768,long-term stability,长期稳定[度],,2012-11-26
262769,long-term forecast,长期预报,,2012-11-26
262770,long period variable,长周期变星,,2012-11-26
262771,long period term,长周期项,,2012-11-26
262772,long period perturbation,长周期摄动,,2012-11-26
262773,long period comet,长周期彗星,,2012-11-26
262774,localized source,局部源,,2012-11-26
262775,local [stellar] system,本星团,,2012-11-26
262776,local true time,地方真时,,2012-11-26
262777,local time,地方时,,2012-11-26
262778,local thermodynamic equilibrium (LTE),局部热力平衡,,2012-11-26
262779,local temperature,局部温度,,2012-11-26
262780,local supercluster,本超星系团,,2012-11-26
262781,local star stream,本星流,,2012-11-26
262782,local standard of rest (LSR),本地静止标准,,2012-11-26
262783,local sidereal time,地方恒星时,,2012-11-26
262784,local refraction,地方[大气]折射,,2012-11-26
262785,local prediction,地方预报(日食、掩星),,2012-11-26
262786,local mean time,地方平时,,2012-11-26
262787,Local Group of Galaxies,本星系群,,2012-11-26
262788,local effect,局部[性]效应,,2012-11-26
262789,lobe,瓣(天线方向图),,2012-11-26
262790,load,负载,,2012-11-26
262791,Littrow spectrograph,利特罗摄谱仪 (即自准直摄谱仪),,2012-11-26
262792,lithosphere,岩石圈,,2012-11-26
262793,lithosiderite,石陨铁,,2012-11-26
262794,lithium stars,锂星,,2012-11-26
262795,linearly polarized radiation,线偏振辐射,,2012-11-26
262796,linear velocity,线速度,,2012-11-26
262797,linear Stark effect,线性史塔克效应,,2012-11-26
262798,linear magnification,单向放大率,,2012-11-26
262799,linear distance,线距[离],,2012-11-26
262800,linear dispersion,线[性]色散[度],,2012-11-26
262801,linear diameter,线直径,,2012-11-26
262802,line wings,[谱]线翼,,2012-11-26
262803,line width,[谱]线宽[度],,2012-11-26
262804,line splitting,谱线分裂,,2012-11-26
262805,line spectrum,线光谱,,2012-11-26
262806,line shift,谱线位移,,2012-11-26
262807,line scattering coefficient,线散射系数,,2012-11-26
262808,line receiver,谱线接收器,,2012-11-26
262809,line profile,谱线轮廓,,2012-11-26
262810,line of vision,视线,,2012-11-26
262811,line of sight,视线,,2012-11-26
262812,line of nodes,交点线,,2012-11-26
262813,line of force,力线,,2012-11-26
262814,line of collimation,准直线,,2012-11-26
262815,line of apsides,拱线,,2012-11-26
262816,line formation,谱线形成,,2012-11-26
262817,line core,[谱]线[核]心,,2012-11-26
262818,line contour,谱线轮廓,,2012-11-26
262819,line center,[谱]线[中]心,,2012-11-26
262820,line broadening,谱线致宽,,2012-11-26
262821,line absorption coefficient,[谱]线吸收系数,,2012-11-26
262822,Lindblad resonance,林达博共振,,2012-11-26
262823,limonite,褐铁矿,,2012-11-26
262824,limiting magnitude,极限星等,,2012-11-26
262825,limiting exposure,极限曝光时间,,2012-11-26
262826,limb-flare,边缘闪焰,,2012-11-26
262827,limb-darkening coefficient,临边昏暗系数,,2012-11-26
262828,limb-darkening,临边昏暗,,2012-11-26
262829,limb darkening,周边减光,,2012-11-26
262830,limb brightening,临边增亮,,2012-11-26
262831,limb,边缘,,2012-11-26
262832,light year,光年,,2012-11-26
262833,light step,光阶,,2012-11-26
262834,light source,光源,,2012-11-26
262835,light ratio,光比(星等),,2012-11-26
262836,light quantum,光量子；光子,,2012-11-26
262837,light pressure,光压,,2012-11-26
262838,light period,光变周期,,2012-11-26
262839,light gathering power,聚光率,,2012-11-26
262840,light filter,滤光器；滤光镜,,2012-11-26
262841,light equation,光[行时]差；光变方程,,2012-11-26
262842,light elements,轻元素,,2012-11-26
262843,light cylinder,光柱,,2012-11-26
262844,light curve,光变曲线,,2012-11-26
262845,light cross,光柱(日晕),,2012-11-26
262846,light cone,光锥,,2012-11-26
262847,light bridge,亮桥(黑子之间),,2012-11-26
262848,Librids,天秤[座]流星雨,,2012-11-26
262849,libration point,天平动点,,2012-11-26
262850,libration in longitude,经[度]天平动,,2012-11-26
262851,libration in latitude,纬[度]天平动,,2012-11-26
262852,libration ellipse,天平动椭圆,,2012-11-26
262853,libration effect,天平动效应,,2012-11-26
262854,libration deviation,天平动偏异,,2012-11-26
262855,libration,天平动,,2012-11-26
262856,Libra,天秤[星]座,,2012-11-26
262857,levogyrate component,左旋子线(则曼效应),,2012-11-26
262858,level tester,水准检验仪,,2012-11-26
262859,level surface,水准面,,2012-11-26
262860,level sensitivity,水准灵敏度,,2012-11-26
262861,level error,水准[误]差,,2012-11-26
262862,level constant,水准常数,,2012-11-26
262863,level chamber,水准气泡室,,2012-11-26
262864,level,水准；水准器,,2012-11-26
262865,Lepus,天兔[星]座,,2012-11-26
262866,lepton era,轻子时代,,2012-11-26
262867,lepton,轻子,,2012-11-26
262868,Leonids,狮子[座]流星雨,,2012-11-26
262869,Leo Minor,小狮[星]座,,2012-11-26
262870,Leo,狮子[星]座,,2012-11-26
262871,lens,透镜,,2012-11-26
262872,lenticular galaxy,透镜状星系(即S0星系),,2012-11-26
262873,Lemaitre universe,勒麦特宇宙论,,2012-11-26
262874,left-handed polarization,左旋偏振,,2012-11-26
262875,Leda,木卫十三,,2012-11-26
262876,leap year,闰年,,2012-11-26
262877,leap second,闰秒,,2012-11-26
262878,leap month,闰月,,2012-11-26
262879,leap day,闰日,,2012-11-26
262880,leading sunspot,先导黑子,,2012-11-26
262881,law of universal gravitation,万有引力定律,,2012-11-26
262882,law of isochronism,等周[期]定律(天体自转),,2012-11-26
262883,law of area,面积定律,,2012-11-26
262884,launching,发射,,2012-11-26
262885,latus rectum,正焦弦,,2012-11-26
262886,latitude station,纬度站,,2012-11-26
262887,latitude service,纬度工作；纬度服务,,2012-11-26
262888,latitude of exposure,曝光范围,,2012-11-26
262889,latitude,纬度；黄纬,,2012-11-26
262890,lateral refraction,侧折射,,2012-11-26
262891,lateral flexure,侧弯曲,,2012-11-26
262892,lateral chromatic aberration,侧向色差,,2012-11-26
262893,latent image,潜像,,2012-11-26
262894,late-type star,晚型星,,2012-11-26
262895,last quarter,下弦,,2012-11-26
262896,last contact,复圆(日月食),,2012-11-26
262897,laser,雷射；激光,,2012-11-26
262898,Larmor radius,拉莫半径,,2012-11-26
262899,Larmor frequency,拉莫频率,,2012-11-26
262900,Large Magellanic Cloud (LMC),大麦哲伦云,,2012-11-26
262901,Laplace coefficient,拉普拉士系数,,2012-11-26
262902,Langmuir waves,兰牟而波,,2012-11-26
262903,Langley,朗勒(热量照度单位),,2012-11-26
262904,Lane-Emdem function,蓝艾函数,,2012-11-26
262905,Lane-Emdem equation,蓝艾方程,,2012-11-26
262906,landing rocket,登陆火箭,,2012-11-26
262907,Lande splitting factor,兰德分裂因子,,2012-11-26
262908,Landau damping,兰道阻尼,,2012-11-26
262909,laminar flow,层流；片流,,2012-11-26
262910,lamella,壳层,,2012-11-26
262911,Lambert albedo,朗伯反照率,,2012-11-26
262912,Lambert,朗伯(亮度单位),,2012-11-26
262913,Lagrangian point,拉格朗日点,,2012-11-26
262914,Lagoon Nebula,礁湖星云,,2012-11-26
262915,lacus [of Moon],湖(月面),,2012-11-26
262916,Lacus Somniorum,梦湖(月面),,2012-11-26
262917,Lacerta,蝎虎[星]座,,2012-11-26
262918,laboratory reference frame,实验室参考系,,2012-11-26
262919,Labachevsky space,罗巴契夫斯基空间(即双曲空间),,2012-11-26
262920,kurtosis,峰态；峭度,,2012-11-26
262921,Kuiper star,柯伊伯星,,2012-11-26
262922,Kruskal diagram,克氏图(黑洞),,2012-11-26
262923,Kreutz group (of comet),克罗伊兹群(冲入太阳彗星),,2012-11-26
262924,KREEP,钾稀土元素𬭸物质(月球),,2012-11-26
262925,Kramer's opacity,克瑞马不透明度,,2012-11-26
262926,Kramer's law,克瑞马定律,,2012-11-26
262927,Kornephoros (β Her),武仙[座]β[星]；河中；天市右垣一,,2012-11-26
262928,koinomatter (ordinary matter),正常物质,,2012-11-26
262929,Kochab (β UMi),小熊[座]β[星]；帝；北极二,,2012-11-26
262930,knot,结；凝聚物；浬；海里,,2012-11-26
262931,knife-edge test,刀口测试,,2012-11-26
262932,Kleinmann-Low Nebula (KL Nebula),克来曼—楼星云,,2012-11-26
262933,Kirkwood gaps,柯克伍德空隙(小行星带隙),,2012-11-26
262934,Kirchhoff laws,克希何夫定律,,2012-11-26
262935,kink instability,折扭不稳定性,,2012-11-26
262936,kinetic temperature,运动温度,,2012-11-26
262937,kinetic energy,动能,,2012-11-26
262938,kinematical cosmology,运动宇宙论,,2012-11-26
262939,kinematic viscosity,动黏滞率,,2012-11-26
262940,Kimura term,Z项；木村相(纬度变化),,2012-11-26
262941,kiloparsec (kpc),千秒差距,,2012-11-26
262942,kilohertz,千赫,,2012-11-26
262943,Killing vector,基林向量,,2012-11-26
262944,Kerr black hole,克而黑洞,,2012-11-26
262945,Keplerian telescope,克卜勒[式折射]望远镜,,2012-11-26
262946,Keplerian rotation,克卜勒[式]转动,,2012-11-26
262947,Kepler's supernova (3C 358),克卜勒超新星,,2012-11-26
262948,Kepler's laws,克卜勒定律,,2012-11-26
262949,Kepler motion,克卜勒运动,,2012-11-26
262950,Kepler equation,克卜勒方程,,2012-11-26
262951,Kelvin time scale,卡耳文时标,,2012-11-26
262952,Kelvin contraction,卡耳文收缩,,2012-11-26
262953,Kellner ocular,凯尔纳目镜；K型目镜,,2012-11-26
262954,Keenan's system (NGC 5216+5218),肯南系统,,2012-11-26
262955,Keeler's division,基勒环缝(土星),,2012-11-26
262956,Keck telescope,凯克望远镜,,2012-11-26
262957,Kapteyn Region,卡普坦天区,,2012-11-26
262958,kamacite,锥纹石(陨铁),,2012-11-26
262959,K-correction,K修正(星系光谱),,2012-11-26
262960,K term,K项(恒星运动),,2012-11-26
262961,K effect,K效应(恒星运动),,2012-11-26
262962,K coronameter,K 冕光度计,,2012-11-26
262963,K corona,K日冕；连续[光谱]日冕,,2012-11-26
262964,K component,K分量(日冕),,2012-11-26
262965,Jupiter's family [of comets],木[星]族彗星,,2012-11-26
262966,Jupiter,木星,,2012-11-26
262967,Juno,3号小行星；婚神星,,2012-11-26
262968,jump conditions,跳渡条件(震波),,2012-11-26
262969,Juliet,天[王]卫十一,,2012-11-26
262970,Julian year,儒略年,,2012-11-26
262971,Julian period,儒略周期,,2012-11-26
262972,Julian era,儒略纪元,,2012-11-26
262973,Julian epoch,儒略纪元,,2012-11-26
262974,Julian day number,儒略日数,,2012-11-26
262975,Julian day (JD),儒略日,,2012-11-26
262976,Julian century,儒略世纪,,2012-11-26
262977,Julian calendar,儒略历,,2012-11-26
262978,Jovian satellites,木[星]卫[星],,2012-11-26
262979,Jovian planets,类木行星,,2012-11-26
262980,Joule heat,焦耳热,,2012-11-26
262981,Johnson-Morgan system,强生—摩根系统(即UBV系统),,2012-11-26
262982,JJ-coupling,JJ耦合,,2012-11-26
262983,Johnson noise,强生杂讯,,2012-11-26
262984,Jiling meteorite,吉林陨石,,2012-11-26
262985,Jewish calendar,犹太历,,2012-11-26
262986,Jewel Box Cluster,珠宝盒星团,,2012-11-26
262987,jet stream,喷流,,2012-11-26
262988,jet,喷流,,2012-11-26
262989,Jeans length,金斯长度,,2012-11-26
262990,Jeans instability,金斯不稳定性,,2012-11-26
262991,Janus,土卫十,,2012-11-26
262992,Jansky (Jy),颜[斯基](1Jy=10-26Wm-2Hz-1),,2012-11-26
262993,Jacobi ellipsoid,亚可比椭圆体,,2012-11-26
262994,iterative method,叠代渐近法,,2012-11-26
262995,Israel-Robinson theorem,伊色列—罗宾森定理,,2012-11-26
262996,isotropic universe,各向同性宇宙,,2012-11-26
262997,isotropic scattering,各向同性散射,,2012-11-26
262998,isotropic medium,各向同性介质,,2012-11-26
262999,isotropic conductivity,各向同性传导率,,2012-11-26
263000,isotope effect,同位素效应,,2012-11-26
263001,isotope,同位素,,2012-11-26
263002,isotones,同中[子异荷]素,,2012-11-26
263003,isothermal jump,等温跳变,,2012-11-26
263004,isothermal equilibrium,等温平衡,,2012-11-26
263005,isothermal core,等温核心,,2012-11-26
263006,isothermal collapse,等温塌缩,,2012-11-26
263007,isothermal atmosphere,等温大气,,2012-11-26
263008,isotherm,等温线,,2012-11-26
263009,isostasy,地壳均衡,,2012-11-26
263010,isospin,同重旋,,2012-11-26
263011,isorotation,共转,,2012-11-26
263012,isophote,等光强线,,2012-11-26
263013,isomers,异构物,,2012-11-26
263014,isomer shift,异构移位,,2012-11-26
263015,isogonic line,等[磁]偏线,,2012-11-26
263016,isoelectronic sequence,等电子序列,,2012-11-26
263017,isodynamic line,等力线,,2012-11-26
263018,isocyanic acid (HNCO),异氰酸,,2012-11-26
263019,isoclinal line,等[磁]倾线,,2012-11-26
263020,isochron,等时线,,2012-11-26
263021,isobars,同重[异位]表；等压线,,2012-11-26
263022,isobaric,等压,,2012-11-26
263023,island universe,岛宇宙(古),,2012-11-26
263024,Islamic calendar,回[教]历,,2012-11-26
263025,irtron,红外光电管,,2012-11-26
263026,irregular variable,不规则变星,,2012-11-26
263027,irregular satellite,不规则卫星,,2012-11-26
263028,irregular nebula,不规则星云,,2012-11-26
263029,irregular galaxy,不规则星系,,2012-11-26
263030,irradiation,光渗；照射,,2012-11-26
263031,irradiance,光渗度；照射度,,2012-11-26
263032,iron peak,铁峰(元素丰度),,2012-11-26
263033,iron meteorite,陨铁；铁陨石,,2012-11-26
263034,iris photometer,光瞳光度计,,2012-11-26
263035,ionospheric storm,游离层暴,,2012-11-26
263036,iris microphotometer,光瞳测微光度计,,2012-11-26
263037,ionospheric eclipse,游离层食,,2012-11-26
263038,ionosphere,游离层,,2012-11-26
263039,ionosonde,游离层采测器,,2012-11-26
263040,ionizing efficiency,游离效应,,2012-11-26
263041,ionization temperature,游离温度,,2012-11-26
263042,ionization potential,游离电位；游离电势,,2012-11-26
263043,ionization front,游离界面,,2012-11-26
263044,ionization energy,游离能,,2012-11-26
263045,ionization chamber,游离室,,2012-11-26
263046,ionization by collision,碰撞游离,,2012-11-26
263047,ionization bounded,游离限制,,2012-11-26
263048,ionization,游离,,2012-11-26
263049,ion-sound wave,离子声波,,2012-11-26
263050,ion-acoustic wave,离子声波,,2012-11-26
263051,ion-acoustic velocity,离子声[波]速,,2012-11-26
263052,ion,离子,,2012-11-26
263053,Io,木卫一；埃欧；伊奥,,2012-11-26
263054,invisible companion,隐伴星,,2012-11-26
263055,inverting prism,倒像棱镜,,2012-11-26
263056,inverting eyepiece,倒像目镜,,2012-11-26
263057,inverted image,倒像,,2012-11-26
263058,inverse β decay,逆β衰变,,2012-11-26
263059,inverse P Cygni profile,逆天鹅[座]P型星谱线,,2012-11-26
263060,inverse Compton effect,逆康卜吞效应,,2012-11-26
263061,inverse bremsstrahlung,逆制动辐射,,2012-11-26
263062,invariant plane,不变平面,,2012-11-26
263063,invariable plane,不变平面,,2012-11-26
263064,intrinsic variable,内因变星,,2012-11-26
263065,intrinsic reproducibility,固有重现性,,2012-11-26
263066,intrinsic magnitude,本身星等,,2012-11-26
263067,intrinsic luminosity,内秉光度；本身光度,,2012-11-26
263068,intrinsic brightness,内秉光度；本身光度,,2012-11-26
263069,intracluster gas,星系团内气体,,2012-11-26
263070,intra-Mercurial planet,水内行星(假说),,2012-11-26
263071,interval,间隔,,2012-11-26
263072,interstellar wind,星际风,,2012-11-26
263073,interstellar space,[恒]星际空间,,2012-11-26
263074,interstellar reddening,星际红化,,2012-11-26
263075,interstellar polarization,星际偏振,,2012-11-26
263076,interstellar particle,星际质点,,2012-11-26
263077,interstellar molecules,星际分子,,2012-11-26
263078,interstellar meteor,恒星际流星,,2012-11-26
263079,interstellar medium,星际介质,,2012-11-26
263080,interstellar matter,星际物质,,2012-11-26
263081,interstellar magnetic field,星际磁场,,2012-11-26
263082,interstellar line,星际[谱]线,,2012-11-26
263083,interstellar hydrogen,星际氢,,2012-11-26
263084,interstellar grain,星际尘粒,,2012-11-26
263085,interstellar gas,星际气体,,2012-11-26
263086,interstellar extinction,星际消光,,2012-11-26
263087,interstellar dust,星际尘埃,,2012-11-26
263088,interstellar diffuse matter,星际弥漫物质,,2012-11-26
263089,interstellar cloud,星际云,,2012-11-26
263090,interstellar bubble,星际泡,,2012-11-26
263091,interstellar absorption line,星际吸收线,,2012-11-26
263092,interstellar absorption,星际吸收,,2012-11-26
263093,interpulse,中介脉冲(脉冲星),,2012-11-26
263094,interpolation,内插[法],,2012-11-26
263095,interplanetary space,行星际空间,,2012-11-26
263096,interplanetary sector,行星际扇形区,,2012-11-26
263097,interplanetary scintillation,行星际闪烁,,2012-11-26
263098,interplanetary rocket,行星际火箭,,2012-11-26
263099,interplanetary navigation,行星际航行,,2012-11-26
263100,interplanetary meteor,行星际流星,,2012-11-26
263101,interplanetary medium,行星际介质,,2012-11-26
263102,interplanetary matter,行星际物质,,2012-11-26
263103,International System of Units (SI Units),国际单位制,,2012-11-26
263104,International Radio Science Union (URSI),国际电波科学联合会,,2012-11-26
263105,International Quiet Sun Year (IQSY),国际宁静太阳年,,2012-11-26
263106,International Polar Year (IPY),国际地球极年,,2012-11-26
263107,International Polar Motion Service (IPMS),国际极移服务处,,2012-11-26
263108,International Latitude Service (ILS),国际纬度服务处,,2012-11-26
263109,International Latitude Station,国际纬度站,,2012-11-26
263110,International Geophysical Year (IGY),国际地球物理年,,2012-11-26
263111,international ellipsoid,国际椭球体,,2012-11-26
263112,international date line,国际换日线,,2012-11-26
263113,International Astronomical Union(IAU),国际天文联合会,,2012-11-26
263114,internal structure,内部结构,,2012-11-26
263115,internal force,内力,,2012-11-26
263116,internal field,内场,,2012-11-26
263117,internal constitution,内部结构,,2012-11-26
263118,intermolecular Stark effect,分子际史塔克效应,,2012-11-26
263119,intermittent region,断续区,,2012-11-26
263120,intermediate orbit,中间轨道,,2012-11-26
263121,intermediate group,子夜[星]组(纬度测定),,2012-11-26
263122,intermediate coupling,居间偶合,,2012-11-26
263123,intermediate corona,居间日冕,,2012-11-26
263124,interlocking,连锁[效应](谱线),,2012-11-26
263125,interior solution,内解,,2012-11-26
263126,interior contact,内切,,2012-11-26
263127,intergalactic space,星系际空间,,2012-11-26
263128,intergalactic nebula,星系际星云,,2012-11-26
263129,intergalactic matter,星系际物质,,2012-11-26
263130,intergalactic gas,星系际气体,,2012-11-26
263131,intergalactic absorption,星系际吸收,,2012-11-26
263132,interferometry,干涉法,,2012-11-26
263133,interferometer,干涉仪,,2012-11-26
263134,interference fringe,干涉条纹,,2012-11-26
263135,interference filter,干涉滤[光]镜；干涉滤波器,,2012-11-26
263136,interference,干涉；干扰,,2012-11-26
263137,interface,分界面；介面,,2012-11-26
263138,intercloud medium,[星]云际介质,,2012-11-26
263139,intercloud gas,[星]云际气体,,2012-11-26
263140,intercalary day,闰日,,2012-11-26
263141,interacting prominence,互扰日珥,,2012-11-26
263142,inter-combination,相互组合,,2012-11-26
263143,intensity of radiation,辐射强度,,2012-11-26
263144,intensity distribution,强度分布,,2012-11-26
263145,intensity,强度,,2012-11-26
263146,integro-differential equation,积[分]微分方程,,2012-11-26
263147,integrated starlight,累积星光,,2012-11-26
263148,integrated spectrum,累积光谱,,2012-11-26
263149,integrated radiation,累积辐射,,2012-11-26
263150,integrated magnitude,累积星等,,2012-11-26
263151,integrated flux,累积通量,,2012-11-26
263152,integrated colour index,累积色指数,,2012-11-26
263153,integrated brightness,累积亮度,,2012-11-26
263154,insulator,绝缘体,,2012-11-26
263155,instrumental refraction,仪器内[大气]折射,,2012-11-26
263156,instrumental profile,仪器线廓,,2012-11-26
263157,instrumental polarization,仪器偏振,,2012-11-26
263158,instrumental line profile,仪器线廓,,2012-11-26
263159,instrumental error,仪器[误]差,,2012-11-26
263160,instrumental effect,仪器效应,,2012-11-26
263161,instrumental contour,仪器轮廓,,2012-11-26
263162,instrumental constant,仪器常数,,2012-11-26
263163,instrumental azimuth,仪器方位角,,2012-11-26
263164,instrument correction,仪器改正；仪器修正,,2012-11-26
263165,instantaneous pole,瞬时极,,2012-11-26
263166,instantaneous longitude,瞬时经度,,2012-11-26
263167,instantaneous latitude,瞬时纬度,,2012-11-26
263168,instability strip,不稳定带(赫罗图),,2012-11-26
263169,instability,不稳定(度),,2012-11-26
263170,insolation,入日射,,2012-11-26
263171,inner quantum number,内量子数,,2012-11-26
263172,inner planet,内行星(小行星带内),,2012-11-26
263173,inner Lagrangian point,内拉格朗日点,,2012-11-26
263174,inner corona,内日冕,,2012-11-26
263175,inner core,内核,,2012-11-26
263176,initial zone,零时区,,2012-11-26
263177,initial rise,初升(新星光变),,2012-11-26
263178,initial mass function (IMF),初始质量[分布]函数,,2012-11-26
263179,initial condition,初始条件,,2012-11-26
263180,inhomogeneity,不均匀性,,2012-11-26
263181,ingress,初切(凌日),,2012-11-26
263182,infrared telescope,红外[线]望远镜,,2012-11-26
263183,infrared star,红外[线]星,,2012-11-26
263184,infrared rays,红外线,,2012-11-26
263185,infrared radiation,红外[线]辐射,,2012-11-26
263186,infrared photography,红外[线]照相,,2012-11-26
263187,infrared magnitude,红外[线]星等,,2012-11-26
263188,infrared color index,红外[线]色指数,,2012-11-26
263189,infrared astronomy,红外[线]天文[学],,2012-11-26
263190,Infrared Astronomical Satellite (IRAS),红外线天文卫星,,2012-11-26
263191,infrared (star) cluster,红外线星团,,2012-11-26
263192,influx,内流,,2012-11-26
263193,infinite conductivity,无限导率,,2012-11-26
263194,inferior planet,地内行星(地球轨道内),,2012-11-26
263195,inferior ecliptic limit,下食限,,2012-11-26
263196,inferior conjunction,下合,,2012-11-26
263197,inertial mass,惯性质量,,2012-11-26
263198,inertial guidance,惯性导航,,2012-11-26
263199,inertial force,惯性力,,2012-11-26
263200,inertial flight,惯性飞行,,2012-11-26
263201,inertia,惯量；惯性,,2012-11-26
263202,inelastic collision,非弹性碰撞,,2012-11-26
263203,Indus,印第安[星]座,,2012-11-26
263204,induction drag,感生阻力,,2012-11-26
263205,induction current,感应电流,,2012-11-26
263206,induced recombination,诱发复合,,2012-11-26
263207,induced emission,诱发发射,,2012-11-26
263208,indiction,律合；小纪(15年),,2012-11-26
263209,indicatrix of scattering,散射指示量,,2012-11-26
263210,indicatometer,测光指示计,,2012-11-26
263211,Indian calendar,印度历,,2012-11-26
263212,index-mirror,指标镜(六分仪),,2012-11-26
263213,index of refraction,折射率,,2012-11-26
263214,index error,指标[误]差,,2012-11-26
263215,index correction,指标改正,,2012-11-26
263216,Index Catalogues (IC),索引星表；IC星表,,2012-11-26
263217,index arm [of sextant],[六分仪]指臂,,2012-11-26
263218,independent day number,独立日数,,2012-11-26
263219,incommensurability,不可通约[性],,2012-11-26
263220,inclination of orbit,轨道交角；轨道倾角,,2012-11-26
263221,inclination,交角；倾角；水平角,,2012-11-26
263222,incidental prominence,偶现日珥,,2012-11-26
263223,in phase,同相,,2012-11-26
