ID,英文名稱,中文名稱,圖片,更新日期
2925853,conveyor belt,能量传递带{太阳},,2017-04-11
2925854,coorbital satellite,共轨卫星,,2017-04-11
2925855,coplanar orbit,共面轨道,,2017-04-11
2925856,Córdoba Durchmusterung  (CD),科尔多瓦巡天星表,,2017-04-11
2925857,coronal cavity,[日]冕空腔,,2017-04-11
2925858,coronal helmet,冕盔,,2017-04-11
2925859,coronal loop,冕环,,2017-04-11
2925860,coronal mass ejection (CME),日冕巨量喷发,,2017-04-11
2925861,coronal oscillation,日冕振荡,,2017-04-11
2925862,coronal rain,冕雨,,2017-04-11
2925863,coronal ray,日冕射线,,2017-04-11
2925864,coronal transient,日冕瞬变,,2017-04-11
2925865,coronal wind,冕风,,2017-04-11
2925866,corotation resonance,共转共振,,2017-04-11
2925867,cosmic microwave background (CMB) radiation,[宇宙]微波背景辐射,,2017-04-11
2925868,cosmic string,宇宙弦,,2017-04-11
2925869,cosmic void,空洞{宇宙大尺度结构},,2017-04-11
2925870,cosmochronology,宇宙纪年学,,2017-04-11
2925871,cosmography,宇宙结构学,,2017-04-11
2925872,coudé spectrograph,折轴摄谱仪,,2017-04-11
2925873,counterpart,对应体,,2017-04-11
2925874,critical density,临界密度,,2017-04-11
2925875,cross antenna,十字天线,,2017-04-11
2925876,cross-disperser,横向色散器,,2017-04-11
2925877,Cupid,天卫二十七,,2017-04-11
2925878,Curiosity,好奇号,,2017-04-11
2925879,Cygnids,天鹅[座]流星雨,,2017-04-11
2925880,Cyllene,木卫四十八,,2017-04-11
2925881,cynthion orbit (= lunar orbit),月球轨道{= lunar orbit},,2017-04-11
2925882,Caelum,雕具[星]座,,2017-04-11
2925883,caesium clock,铯[原子]钟,,2017-04-11
2925884,calcite,方解石,,2017-04-11
2925885,calcium cloud,钙云,,2017-04-11
2925886,calcium flocculus,钙谱斑,,2017-04-11
2925887,calcium network,钙网络,,2017-04-11
2925888,calcium plage,钙谱斑,,2017-04-11
2925889,calcium star,钙星；F型星,,2017-04-11
2925890,calendar,历,,2017-04-11
2925891,calendar month,历月,,2017-04-11
2925892,calendar year,历年,,2017-04-11
2925893,calibrating receiver,校准接收机,,2017-04-11
2925894,calibration,校准；定标,,2017-04-11
2925895,California nebula,加州星云,,2017-04-11
2925896,Camelopardalis,鹿豹[星]座,,2017-04-11
2925897,canal of Mars,火星运河,,2017-04-11
2925898,Cancer,巨蟹[星]座,,2017-04-11
2925899,candela,烛光{光强度},,2017-04-11
2925900,candle power,[旧]烛光{光强度},,2017-04-11
2925901,Canes Venatici,猎犬[星]座,,2017-04-11
2925902,Canis Major,大犬[星]座,,2017-04-11
2925903,Canis Minor,小犬[星]座,,2017-04-11
2925904,Canon der Finsternisse,日月食典,,2017-04-11
2925905,canonical change,正则变化,,2017-04-11
2925906,canonical coordinates,正则坐标,,2017-04-11
2925907,canonical elements,正则要素,,2017-04-11
2925908,canonical equation,正则方程,,2017-04-11
2925909,canonical transformation,正则变换,,2017-04-11
2925910,Canopus {=α Car},老人星；船底[座]α[星],,2017-04-11
2925911,cap of Mars,火星极冠,,2017-04-11
2925912,cap of Moon,月面角,,2017-04-11
2925913,Cap Herculis,武仙角{月面},,2017-04-11
2925914,Cap Laplace,拉普拉斯角{月面},,2017-04-11
2925915,cap prominence,冠状日弭,,2017-04-11
2925916,capacity,电容；容量,,2017-04-11
2925917,Capella {=α Aur},五车二；御夫[座]α[星],,2017-04-11
2925918,Caph {=β Cas},王良一；仙后[座]β[星],,2017-04-11
2925919,Capricornus,摩羯[星]座,,2017-04-11
2925920,capture,捕获,,2017-04-11
2925921,capture hypothesis,捕获假说,,2017-04-11
2925922,carbon cycle,碳循环,,2017-04-11
2925923,carbon flash,碳闪{=carbon detonation},,2017-04-11
2925924,carbon sequence of Wolf-Rayet star,[沃夫-瑞叶星]碳星序,,2017-04-11
2925925,carbon star,碳星；C型星,,2017-04-11
2925926,carbonaceous chondrite,碳粒陨石,,2017-04-11
2925927,carbon-detonation model,碳引爆模型{超新星},,2017-04-11
2925928,carbon-nitrogen cycle,碳氮循环；CN循环,,2017-04-11
2925929,cardinal point,基点；基本方位{即东、西、南、北},,2017-04-11
2925930,Carina,船底[星]座,,2017-04-11
2925931,Carme,木卫十一；卡米,,2017-04-11
2925932,carrier frequency,载频,,2017-04-11
2925933,carrier vehicle,运载飞行器；运载火箭,,2017-04-11
2925934,carrier wave,载波,,2017-04-11
2925935,Carte du Ciel {Fr.},照相天图星表{法},,2017-04-11
2925936,cartigraphic projection,制图学投影,,2017-04-11
2925937,cascade,串跌,,2017-04-11
2925938,cascade transition,级联跃迁,,2017-04-11
2925939,Cassiopeia,仙后[星]座,,2017-04-11
2925940,Cassiopeids,仙后[座]流星雨,,2017-04-11
2925941,Castor {=α Gem},北河二；双子[座]α[星],,2017-04-11
2925942,cataclysmic variable,激变星,,2017-04-11
2925943,catadioptric telescope,折反射望远镜,,2017-04-11
2925944,Catalog of Geodetical Stars,测地星表,,2017-04-11
2925945,Catalogue of Faint Stars,暗星表,,2017-04-11
2925946,catastrophic hypothesis,灾变说,,2017-04-11
2925947,causality,因果律；因果性,,2017-04-11
2925948,caviton,空洞区{电浆},,2017-04-11
2925949,cavity,空腔,,2017-04-11
2925950,CCD camera,电荷耦合元件相机；CCD相机,,2017-04-11
2925951,celescope,天空巡视仪,,2017-04-11
2925952,celestial axis,天轴,,2017-04-11
2925953,celestial body,天体,,2017-04-11
2925954,celestial chart,天图；星图,,2017-04-11
2925955,celestial coordinates,天球坐标,,2017-04-11
2925956,celestial equator,天球赤道,,2017-04-11
2925957,celestial globe,天球仪，浑象,,2017-04-11
2925958,celestial guidance,天文导航,,2017-04-11
2925959,celestial latitude,黄纬,,2017-04-11
2925960,celestial longitude,黄经,,2017-04-11
2925961,celestial mechanics,天体力学,,2017-04-11
2925962,celestial meridian,天球子午圈,,2017-04-11
2925963,celestial navigation,天文导航,,2017-04-11
2925964,celestial photography,天体照相学,,2017-04-11
2925965,celestial pole,天极,,2017-04-11
2925966,celestial sphere,天球；天球仪,,2017-04-11
2925967,Centaurus,半人马[星]座,,2017-04-11
2925968,center limb variation,[中]心-[边]缘变化,,2017-04-11
2925969,center of curvature,曲率中心,,2017-04-11
2925970,center of gravity,重[力中]心,,2017-04-11
2925971,center of mass,质[量中]心,,2017-04-11
2925972,centering error,对心误差,,2017-04-11
2925973,centigrade system,百分[度]制,,2017-04-11
2925974,central concentration,中心密集度；中聚度,,2017-04-11
2925975,central condensation,中心凝聚[物]；中央密集体,,2017-04-11
2925976,central eclipse,中心食,,2017-04-11
2925977,central force,连心力；中心力,,2017-04-11
2925978,central intensity,线心强度{谱线},,2017-04-11
2925979,central meridian,中央子午圈,,2017-04-11
2925980,central peak,中央峰{月面环形山},,2017-04-11
2925981,central star,中央星{行星状星云核心},,2017-04-11
2925982,centrifugal acceleration,离心加速度,,2017-04-11
2925983,centrifugal force,离心力,,2017-04-11
2925984,centripetal acceleration,向心加速度,,2017-04-11
2925985,centripetal force,向心力,,2017-04-11
2925986,centroid of stars,[恒]星群形心,,2017-04-11
2925987,centurial year,世纪年,,2017-04-11
2925988,Cepheid parallax,造父视差,,2017-04-11
2925989,Cepheid variable,造父变星,,2017-04-11
2925990,Cepheus,仙王[星]座,,2017-04-11
2925991,Cerenkov counter,契忍可夫计数器,,2017-04-11
2925992,Cerenkov radiation,契忍可夫辐射,,2017-04-11
2925993,Ceres,谷神星；1号小行星,,2017-04-11
2925994,Cer-Vit,微晶玻璃,,2017-04-11
2925995,Cetids,鲸鱼[座]流星雨,,2017-04-11
2925996,Cetus,鲸鱼[星]座,,2017-04-11
2925997,chain method,链锁法{纬度测定},,2017-04-11
2925998,chain reaction,链锁[式]反应,,2017-04-11
2925999,Chamaeleon,蝘蜓[星]座,,2017-04-11
2926000,Chandler number,钱德勒数{变星},,2017-04-11
2926001,Chandler period,钱德勒周期{极移},,2017-04-11
2926002,Chandler wobble,钱德勒摇转{地球},,2017-04-11
2926003,characteristic curve,特性曲线{底片},,2017-04-11
2926004,characteristic envelope,特征包络,,2017-04-11
2926005,charf,损坏区{映像管},,2017-04-11
2926006,charge,电荷,,2017-04-11
2926007,charge coupled device (CCD),电荷耦合元件,,2017-04-11
2926008,Charlier universe,沙利叶宇宙,,2017-04-11
2926009,chemical abundance,化学丰度,,2017-04-11
2926010,chemical composition,化学组成,,2017-04-11
2926011,chemiluminiscence,化学发光,,2017-04-11
2926012,China,中华[小行星]；1125号小行星,,2017-04-11
2926013,chondrite,球粒陨石,,2017-04-11
2926014,chondrule,[陨石]球粒,,2017-04-11
2926015,Christoffel symbol,克氏符号,,2017-04-11
2926016,chromatic aberration,色差,,2017-04-11
2926017,chromatic aberration of position,位置色差,,2017-04-11
2926018,chromatic curve,色差曲线,,2017-04-11
2926019,chromatic refraction,色折射,,2017-04-11
2926020,chromosphere,色球[层],,2017-04-11
2926021,chromospheric ejection,色球抛射,,2017-04-11
2926022,chromospheric eruption,色球爆发,,2017-04-11
2926023,chromospheric flocculus,色球谱斑,,2017-04-11
2926024,chromospheric mottling,色球日芒,,2017-04-11
2926025,chromospheric network,色球网络,,2017-04-11
2926026,chromospheric spicule,色球针状体,,2017-04-11
2926027,chromospheric spike,色球针状体,,2017-04-11
2926028,chromospheric telescope,色球望远镜,,2017-04-11
2926029,chronograph,记时仪,,2017-04-11
2926030,chronological table,年[代]表,,2017-04-11
2926031,chronology,纪年法；年代学,,2017-04-11
2926032,chronometer,时计,,2017-04-11
2926033,chronometer correction,时计差；时计改正[量],,2017-04-11
2926034,chronometer rate,时计日速,,2017-04-11
2926035,chronometry,计时学,,2017-04-11
2926036,chronoscope,计时镜,,2017-04-11
2926037,Circinus,圆规[星]座,,2017-04-11
2926038,circle left,盘左；正镜,,2017-04-11
2926039,circle of declination,赤纬圈；赤纬度盘,,2017-04-11
2926040,circle of equal altitudes,地平纬圈；等高圈,,2017-04-11
2926041,circle of latitude,纬度圈；黄纬圈,,2017-04-11
2926042,circle of longitude,经度圈；黄经圈,,2017-04-11
2926043,circle of perpetual apparition,恒显圈,,2017-04-11
2926044,circle of perpetual occultation,恒隐圈,,2017-04-11
2926045,circle reading,度盘读数,,2017-04-11
2926046,circle right,盘右；倒镜,,2017-04-11
2926047,circularly polarized radiation,圆偏振辐射,,2017-04-11
2926048,circulation,环流,,2017-04-11
2926049,circumhorizontal arc,日承；环地平弧{日晕},,2017-04-11
2926050,circumpolar constellation,拱极星座,,2017-04-11
2926051,circumpolar star,拱极星,,2017-04-11
2926052,circumpolar zone,拱极区{=circumpolar region},,2017-04-11
2926053,circumsolar orbit,环日轨道,,2017-04-11
2926054,circumstances of eclipse,交食概况,,2017-04-11
2926055,circumstances of meteorite fall,陨降概况,,2017-04-11
2926056,circumstellar line,拱星谱线,,2017-04-11
2926057,circumstellar matter,拱星物质,,2017-04-11
2926058,circumstellar nebula,拱星星云,,2017-04-11
2926059,circumzenithal arc,日戴；环天顶弧{日晕},,2017-04-11
2926060,circus of Moon,月面圆谷,,2017-04-11
2926061,cislunar space,月轨内空间,,2017-04-11
2926062,cisplanetary space,行星轨道内空间,,2017-04-11
2926063,civil calendar,民用历,,2017-04-11
2926064,civil day,民用日,,2017-04-11
2926065,civil time,民用时,,2017-04-11
2926066,civil twilight,民用曙暮光；民用晨昏蒙影{古},,2017-04-11
2926067,classical Cepheid,典型造父变星,,2017-04-11
2926068,classical flare star,典型[闪]焰星,,2017-04-11
2926069,cleft of Moon,月面裂痕,,2017-04-11
2926070,clepsydra,漏壶；漏刻,,2017-04-11
2926071,clock comparison,时钟比对；对钟,,2017-04-11
2926072,clock correction,时钟校正[量],,2017-04-11
2926073,clock dial,钟面,,2017-04-11
2926074,clock hand,[钟面]指针,,2017-04-11
2926075,clock indication,钟面读数,,2017-04-11
2926076,clock rate,日速；钟速,,2017-04-11
2926077,clock star,[测]时星,,2017-04-11
2926078,clock transportation,搬钟,,2017-04-11
2926079,clock weight,钟锤,,2017-04-11
2926080,close binary [star],密近双星,,2017-04-11
2926081,close pair,密近双星,,2017-04-11
2926082,closed universe,封闭宇宙,,2017-04-11
2926083,closing error,闭合[误]差,,2017-04-11
2926084,closing sum,闭合和,,2017-04-11
2926085,closure parameter (Ω),封闭参数{宇宙论},,2017-04-11
2926086,cloud chamber,云雾室,,2017-04-11
2926087,cluster,星团；星系团,,2017-04-11
2926088,cluster galaxy,属团星系,,2017-04-11
2926089,cluster member,星团成员；星系团成员,,2017-04-11
2926090,cluster nebula,属团星云{古},,2017-04-11
2926091,cluster of galaxies,星系团,,2017-04-11
2926092,cluster of nebulae,星云团{古},,2017-04-11
2926093,cluster parallax,星团视差,,2017-04-11
2926094,cluster star,属团星,,2017-04-11
2926095,cluster type variable star,天琴[座]RR变星；星团[型]变星,,2017-04-11
2926096,cluster variable,天琴[座]RR变星；星团[型]变星,,2017-04-11
2926097,CNO cycle,碳氮氧循环；CNO循环,,2017-04-11
2926098,Coalsack,煤袋星云,,2017-04-11
2926099,coarse motion,粗动,,2017-04-11
2926100,coating,镀镜；镀膜,,2017-04-11
2926101,coding,编码,,2017-04-11
2926102,coefficient of opacity,不透明系数；遮光系数,,2017-04-11
2926103,coelostat,定天镜,,2017-04-11
2926104,coherency,相干性；同调性,,2017-04-11
2926105,coherent scattering,相干散射；同调散射,,2017-04-11
2926106,colatitude,余纬度,,2017-04-11
2926107,cold gas approximation (in MHD),低温气体近似{磁流体力学},,2017-04-11
2926108,cold plasma,冷电浆,,2017-04-11
2926109,collapsar,塌缩星,,2017-04-11
2926110,collapse,塌缩,,2017-04-11
2926111,collecting area,接收面积,,2017-04-11
2926112,collecting lens,聚光透镜；集光透镜,,2017-04-11
2926113,collimation,准直,,2017-04-11
2926114,collimation axis,准直轴,,2017-04-11
2926115,collimation error,准直[误]差,,2017-04-11
2926116,collimation plane,准直面,,2017-04-11
2926117,collimator,准直管；准直器,,2017-04-11
2926118,collision,碰撞,,2017-04-11
2926119,collision cross section,碰撞截面,,2017-04-11
2926120,collision hypothesis,碰撞假说{太阳系起源},,2017-04-11
2926121,collision parameter,碰撞参数,,2017-04-11
2926122,collision strength,碰撞强度,,2017-04-11
2926123,collisional bremsstrahlung,碰撞制动辐射,,2017-04-11
2926124,collisional broadening,碰撞致宽{谱线},,2017-04-11
2926125,collisional damping,碰撞阻尼,,2017-04-11
2926126,collisional excitation,碰撞激发,,2017-04-11
2926127,color contrast,色对比,,2017-04-11
2926128,color curve,[颜]色曲线,,2017-04-11
2926129,color equation,颜色差,,2017-04-11
2926130,color equivalent,色当量,,2017-04-11
2926131,color excess,色余,,2017-04-11
2926132,color filter,滤色器；滤色片,,2017-04-11
2926133,color index,色指数,,2017-04-11
2926134,color photography,彩色照相,,2017-04-11
2926135,color temperature,色温,,2017-04-11
2926136,color-apparent magnitude diagram,颜色-视星等图,,2017-04-11
2926137,color-color diagram,双色指数图；色[指数]-色[指数]图,,2017-04-11
2926138,colorimeter,色度计,,2017-04-11
2926139,color-luminosity diagram,颜色-光度图,,2017-04-11
2926140,color-magnitude diagram (CMD),颜色-星等图,,2017-04-11
2926141,Columba,天鸽[星]座,,2017-04-11
2926142,column density,柱密度,,2017-04-11
2926143,colure,二分圈；二至圈,,2017-04-11
2926144,coma,彗发；彗形像差,,2017-04-11
2926145,Coma Berenices,后发[星]座,,2017-04-11
2926146,combination scattering,组合散射,,2017-04-11
2926147,combination variable,组合变星,,2017-04-11
2926148,comet,彗星,,2017-04-11
2926149,comet cloud,彗星云,,2017-04-11
2926150,comet group,彗星群,,2017-04-11
2926151,comet of Jupiter family,木[星]族彗星,,2017-04-11
2926152,comet of Neptune family,海[王星]族彗星,,2017-04-11
2926153,comet of Saturn family,土[星]族彗星,,2017-04-11
2926154,comet of Uranus family,天[王星]族彗星,,2017-04-11
2926155,cometary astronomy,彗星天文[学],,2017-04-11
2926156,cometary head,彗首；彗头,,2017-04-11
2926157,cometary meteor,彗生流星,,2017-04-11
2926158,cometary nebula,彗状星云,,2017-04-11
2926159,cometary nucleus,彗核,,2017-04-11
2926160,cometary physics,彗星物理[学],,2017-04-11
2926161,cometary stream,彗生流星雨,,2017-04-11
2926162,cometography,彗星志,,2017-04-11
2926163,comet-seeker,寻彗镜,,2017-04-11
2926164,comet-shaped nebula,彗状星云,,2017-04-11
2926165,commensurability,通约[性],,2017-04-11
2926166,commensurate orbit,通约轨道,,2017-04-11
2926167,common envelope,共有包层,,2017-04-11
2926168,common year,平年,,2017-04-11
2926169,co-moving coordinate system,共动坐标系,,2017-04-11
2926170,compact galaxy,致密星系,,2017-04-11
2926171,compact H II region,致密H II区；致密氢离子区,,2017-04-11
2926172,compact radio source,致密[无线]电波源,,2017-04-11
2926173,compact star,致密星,,2017-04-11
2926174,companion galaxy,伴星系,,2017-04-11
2926175,companion star,伴星,,2017-04-11
2926176,comparator,比较仪；比长仪,,2017-04-11
2926177,comparison band,比较[频]带,,2017-04-11
2926178,comparison spectrum,比较光谱,,2017-04-11
2926179,comparison star,比较星；定标星,,2017-04-11
2926180,compass,罗盘[仪],,2017-04-11
2926181,compensated microphotometer,补偿测微光度计,,2017-04-11
2926182,compensated pendulum,补偿摆,,2017-04-11
2926183,complete degeneracy,完全简并性,,2017-04-11
2926184,complete synchrone,全等时线{彗尾},,2017-04-11
2926185,complex group,复杂[黑子]群,,2017-04-11
2926186,component,子星；分量；支量,,2017-04-11
2926187,composite model,复合模型,,2017-04-11
2926188,composite spectrum,复合光谱,,2017-04-11
2926189,compound interferometer,复合干涉仪,,2017-04-11
2926190,compressibility,压缩性；压缩系数,,2017-04-11
2926191,compression,压缩；扁率,,2017-04-11
2926192,compression cap,压缩冠{流星},,2017-04-11
2926193,concave grating,凹光栅,,2017-04-11
2926194,concave lens,凹透镜,,2017-04-11
2926195,concave-convex lens,凹凸透镜,,2017-04-11
2926196,condensation,凝聚；凝聚物,,2017-04-11
2926197,condensation region,凝聚区,,2017-04-11
2926198,condenser,聚光器,,2017-04-11
2926199,condensing lens,聚光[透]镜,,2017-04-11
2926200,condition equation,条件方程,,2017-04-11
2926201,cone,锥[面],,2017-04-11
2926202,configuration mixing,组态混合,,2017-04-11
2926203,conformal projection,正形投射,,2017-04-11
2926204,confusion level,致淆水准,,2017-04-11
2926205,conic section,圆锥曲线；圆锥截线,,2017-04-11
2926206,conical point,锥点,,2017-04-11
2926207,conjugate focus,共轭焦点,,2017-04-11
2926208,conjunction,合,,2017-04-11
2926209,conservation of angular momentum,角动量守恒,,2017-04-11
2926210,conservation of energy,能量守恒,,2017-04-11
2926211,conservation of vorticity,涡度守恒,,2017-04-11
2926212,conserved quantity,守恒量,,2017-04-11
2926213,constellation,星座,,2017-04-11
2926214,contact binary,密接双星；接触双星,,2017-04-11
2926215,contact chronometer,接触时计,,2017-04-11
2926216,contact drum,接触鼓,,2017-04-11
2926217,contact micrometer,接触测微计,,2017-04-11
2926218,contact width,接触宽度,,2017-04-11
2926219,continental drift,大陆漂移,,2017-04-11
2926220,continuity equation,连续[性]方程,,2017-04-11
2926221,continuous absorption,连续吸收,,2017-04-11
2926222,continuous emission,连续发射[谱],,2017-04-11
2926223,continuous spectrum,连续[光]谱,,2017-04-11
2926224,continuum,连续谱；连续区,,2017-04-11
2926225,contracting model,收缩[宇宙]模型,,2017-04-11
2926226,contraction hypothesis,收缩假说,,2017-04-11
2926227,contraction phase,收缩相；收缩阶段,,2017-04-11
2926228,contrast,对比,,2017-04-11
2926229,contrast factor,对比因子,,2017-04-11
2926230,contravariant tensor,逆变张量；反变张量,,2017-04-11
2926231,control latitude,控制纬度,,2017-04-11
2926232,convection,对流,,2017-04-11
2926233,convection current,对流,,2017-04-11
2926234,convective core,对流核[心],,2017-04-11
2926235,convective equilibrium,对流平衡,,2017-04-11
2926236,convective region,对流区,,2017-04-11
2926237,convective transfer,对流转移,,2017-04-11
2926238,convective zone,对流带；对流区,,2017-04-11
2926239,Conventional International Origin (CIO),国际惯用[极]原点,,2017-04-11
2926240,convergent point,汇聚点{移动星团；流星},,2017-04-11
2926241,converging lens,聚光透镜；汇光透镜,,2017-04-11
2926242,conversion of time,时间换算,,2017-04-11
2926243,convex lens,凸透镜,,2017-04-11
2926244,convex-concave lens,凸凹透镜,,2017-04-11
2926245,convolution,折积；叠积；卷积,,2017-04-11
2926246,cooling time,冷却时间,,2017-04-11
2926247,coordinate axis,坐标轴,,2017-04-11
2926248,coordinate measuring instrument,坐标量度仪,,2017-04-11
2926249,coordinate system,坐标系,,2017-04-11
2926250,Coordinated Universal Time (UTC),协调世界时,,2017-04-11
2926251,coplanarity of orbits,轨道共面性,,2017-04-11
2926252,Cordelia,天卫六,,2017-04-11
2926253,core [of a line],[谱]线[中]心,,2017-04-11
2926254,core-halo galaxy,核晕星系{电波星系},,2017-04-11
2926255,corequake,核震,,2017-04-11
2926256,corona,日冕；冕,,2017-04-11
2926257,Corona Austrina,南冕[星]座,,2017-04-11
2926258,Corona Borealis,北冕[星]座,,2017-04-11
2926259,corona of galaxy,星系冕,,2017-04-11
2926260,coronagraph,日冕仪；星冕仪,,2017-04-11
2926261,coronal arch,冕拱,,2017-04-11
2926262,coronal cloud,冕云,,2017-04-11
2926263,coronal condensation,日冕凝聚物,,2017-04-11
2926264,coronal enhancement,日冕增强区,,2017-04-11
2926265,coronal equilibrium,[日]冕平衡,,2017-04-11
2926266,coronal forbidden lines,日冕禁线,,2017-04-11
2926267,coronal hole,[日]冕洞,,2017-04-11
2926268,coronal line,日冕[谱]线,,2017-04-11
2926269,coronal prominence,冕珥,,2017-04-11
2926270,coronal streamer,[日]冕流,,2017-04-11
2926271,coronal sunspot prominence,黑子冕珥,,2017-04-11
2926272,coronascope,日冕观测镜,,2017-04-11
2926273,coronium,冕元素{一种假设的元素，过去曾认为日冕光谱中的某些明线系由它所产生},,2017-04-11
2926274,corotating interaction region,共转交互作用区,,2017-04-11
2926275,corotation,共转,,2017-04-11
2926276,corpuscular eclipse,微粒食,,2017-04-11
2926277,corpuscular radiation,微粒辐射,,2017-04-11
2926278,corpuscular stream,微粒流,,2017-04-11
2926279,correcting lens,修正透镜,,2017-04-11
2926280,correcting plate,修正镜片,,2017-04-11
2926281,correction,改正；修正；校正；改正量,,2017-04-11
2926282,correction coefficient,修改系数,,2017-04-11
2926283,correction screw,校正螺丝,,2017-04-11
2926284,correlation,相关,,2017-04-11
2926285,correlation coefficient,相关系数,,2017-04-11
2926286,correlation interferometer,相关干涉仪,,2017-04-11
2926287,correlation receiver,相关接收机,,2017-04-11
2926288,Corvus,乌鸦[星]座,,2017-04-11
2926289,cosecant law,余割定律,,2017-04-11
2926290,cosine law,余弦定律,,2017-04-11
2926291,cosmic abundance,宇宙丰度,,2017-04-11
2926292,Cosmic Background Explorer (COBE),宇宙背景探测卫星,,2017-04-11
2926293,cosmic background radiation,宇宙背景辐射,,2017-04-11
2926294,cosmic censorship,宇宙审察说,,2017-04-11
2926295,cosmic cloud,宇宙云,,2017-04-11
2926296,cosmic dust,宇宙尘,,2017-04-11
2926297,cosmic light,宇宙背景[夜]光,,2017-04-11
2926298,cosmic radiation,宇宙辐射,,2017-04-11
2926299,cosmic radio radiation,宇宙[无线]电波,,2017-04-11
2926300,cosmic ray astronomy,宇宙线天文学,,2017-04-11
2926301,cosmic ray shower,宇宙线簇射,,2017-04-11
2926302,cosmic rays,宇宙[射]线,,2017-04-11
2926303,cosmic year,宇宙年{太阳在银河系公转一周时间},,2017-04-11
2926304,cosmic γ-ray burst,宇宙γ射线暴；宇宙伽玛射线暴,,2021-12-09
2926305,cosmical aerodynamics,宇宙气体动力学,,2017-04-11
2926306,cosmical electrodynamics,宇宙电动力学,,2017-04-11
2926307,cosmical physics,宇宙物理学,,2017-04-11
2926308,cosmochemistry,宇宙化学,,2017-04-11
2926309,cosmogony,天文演化学；太阳系起源学,,2017-04-11
2926310,cosmological constant,宇宙[学]常数,,2017-04-11
2926311,cosmological distance,宇宙[学]距离,,2017-04-11
2926312,cosmological model,宇宙[学]模型,,2017-04-11
2926313,cosmological paradox,宇宙学佯缪,,2017-04-11
2926314,cosmological principle,宇宙学原理；宇宙论原则,,2017-04-11
2926315,cosmological redshift,宇宙[学]红移,,2017-04-11
2926316,cosmology,宇宙学；宇宙论,,2017-04-11
2926317,cosmonautics,宇[宙]航[行]学；星际航行学,,2017-04-11
2926318,cosmos,宇宙,,2017-04-11
2926319,coudé focus,折轴焦点；库得[式]焦点,,2017-04-11
2926320,coudé mounting,折轴装置；库得[式]装置,,2017-04-11
2926321,coudé reflector,折轴反射望远镜；库得[式]反射望远镜,,2017-04-11
2926322,coudé refractor,折轴折射望远镜；库得[式]折射望远镜,,2017-04-11
2926323,coudé telescope,折轴望远镜；库得[式]望远镜,,2017-04-11
2926324,counter,计数器,,2017-04-11
2926325,counterbalance,平衡锤,,2017-04-11
2926326,counterglow,对日照,,2017-04-11
2926327,counterpoise,平衡锤{力学}；地网{电学},,2017-04-11
2926328,counterweight,平衡锤,,2017-04-11
2926329,covariant differentiation,协变微分,,2017-04-11
2926330,covariant tensor,协变张量,,2017-04-11
2926331,Crab Nebula,蟹状星云,,2017-04-11
2926332,Crab pulsar,蟹状星云脉冲星,,2017-04-11
2926333,crack,裂缝{月面},,2017-04-11
2926334,Crape ring,暗环{土星),,2017-04-11
2926335,Crater,巨爵[星]座,,2017-04-11
2926336,crater,[陨石]坑洞；火山口；环形山,,2017-04-11
2926337,crater floor,坑洞底,,2017-04-11
2926338,craterlet,小坑洞,,2017-04-11
2926339,creep,潜移{地壳},,2017-04-11
2926340,crescent Moon,[蛾]眉月,,2017-04-11
2926341,Cressida,天卫九,,2017-04-11
2926342,crest,波峰,,2017-04-11
2926343,critical angle,临界角,,2017-04-11
2926344,critical equatorial velocity,临界赤道速度,,2017-04-11
2926345,critical frequency,临界频率,,2017-04-11
2926346,critical layer,临界层,,2017-04-11
2926347,critical mass,临界质量,,2017-04-11
2926348,critical surface,临界表面,,2017-04-11
2926349,cross correlation,交叉相关,,2017-04-11
2926350,cross hair,十字丝；叉丝,,2017-04-11
2926351,cross polarization,交叉偏振,,2017-04-11
2926352,cross section,截面,,2017-04-11
2926353,cross wire,十字丝；叉丝,,2017-04-11
2926354,crossing time,穿越时间,,2017-04-11
2926355,crossover effect,跨越效应{A型特殊星谱线},,2017-04-11
2926356,crown glass,冕牌玻璃,,2017-04-11
2926357,Crux,南十字[星]座,,2017-04-11
2926358,crystal mixer,晶体混频器,,2017-04-11
2926359,cubic parsec,立方秒差距,,2017-04-11
2926360,culmination,中天,,2017-04-11
2926361,cumulative error,累积误差,,2017-04-11
2926362,cupola,圆顶,,2017-04-11
2926363,curl,旋度,,2017-04-11
2926364,current,[电]流；气流,,2017-04-11
2926365,current interruption,电流中断,,2017-04-11
2926366,current sheath model,电流鞘模型,,2017-04-11
2926367,current sheet,电流片,,2017-04-11
2926368,current-free field,无[电]流场,,2017-04-11
2926369,curvature,曲率,,2017-04-11
2926370,curvature correction,星径曲率改正,,2017-04-11
2926371,curvature of field,像场弯曲,,2017-04-11
2926372,curvature of space,空间曲率,,2017-04-11
2926373,curvature of spacetime,时空曲率,,2017-04-11
2926374,curve fitting,曲线拟合,,2017-04-11
2926375,curve of growth,生长曲线{光谱},,2017-04-11
2926376,curved fan,曲扇状流{彗星},,2017-04-11
2926377,curved jet,曲线喷流{彗星},,2017-04-11
2926378,curved space,弯曲空间,,2017-04-11
2926379,curved tail,曲彗尾,,2017-04-11
2926380,cusp,尖角{月亮}；尖点,,2017-04-11
2926381,cut-off frequency,截止频率,,2017-04-11
2926382,cyanogen band,氰带,,2017-04-11
2926383,cycle,周；循环,,2017-04-11
2926384,cycle-amplitude relation,周幅关系,,2017-04-11
2926385,cyclical transition,循环跃迁,,2017-04-11
