ID,英文名稱,中文名稱,圖片,更新日期
2112328,central homology,中心透射,,2014-12-31
2112329,central index,中心指标,,2014-12-31
2112330,central involution,中心对合,,2014-12-31
2112331,central isomorphism,中心同构,,2014-12-31
2112332,central limit theorem,中央极限定理,,2014-12-31
2112333,central line,中[心]线,,2014-12-31
2112334,central mean,中心均值,,2014-12-31
2112335,central moment,中心动差,,2014-12-31
2112336,central plane,中心面,,2014-12-31
2112337,central point,中心点；腰点,,2014-12-31
2112338,central projection,中心射影[法],,2014-12-31
2112339,central quadric surface,有心二次曲面,,2014-12-31
2112340,central ray,中心射线,,2014-12-31
2112341,central representation,中心表现,,2014-12-31
2112342,central series,中心[序]列,,2014-12-31
2112343,central sphere,中心球,,2014-12-31
2112344,central subgroup,中心子群,,2014-12-31
2112345,central symmetry,[中]心对称,,2014-12-31
2112346,central system,中心系；有心系,,2014-12-31
2112347,central tendency,集中趋势,,2014-12-31
2112348,central value,中心值；代表值,,2014-12-31
2112349,centralized algorithm,集中式演算法,,2014-12-31
2112350,centralizer,中心化子,,2014-12-31
2112351,centroid,形心,,2014-12-31
2112352,centroid of ring,环之仿心,,2014-12-31
2112353,centrum,心；中心；中核,,2014-12-31
2112354,centrum of group,群的中核,,2014-12-31
2112355,ceratoid,尖点,,2014-12-31
2112356,certain event,必然事件,,2014-12-31
2112357,Cesàro summation,Cesàro求和[法],,2014-12-31
2112358,chain,链,,2014-12-31
2112359,chain carry,连锁进位；循环进位,,2014-12-31
2112360,chain code,链码,,2014-12-31
2112361,chain complex,链复形,,2014-12-31
2112362,chain condition,链条件,,2014-12-31
2112363,chain decomposition,链分解,,2014-12-31
2112364,chain deformation,链变形,,2014-12-31
2112365,chain group,链群,,2014-12-31
2112366,chain homomorphism,链同态,,2014-12-31
2112367,chain homotopy,链同伦,,2014-12-31
2112368,chain mapping,链映射,,2014-12-31
2112369,chain of model,模型链,,2014-12-31
2112370,chain of syzygies,合冲链,,2014-12-31
2112371,chain rule,连锁律；连锁规则；链式法则,,2014-12-31
2112372,chain rule of differentiation,微分连锁律,,2014-12-31
2112373,chain substitution,连锁代换,,2014-12-31
2112374,chain transformation,连锁变换,,2014-12-31
2112375,chance cause,机会成因,,2014-12-31
2112376,chance constrained programming,机会约束规划,,2014-12-31
2112377,chance constraint,机会约束,,2014-12-31
2112378,chance variable,机会变数,,2014-12-31
2112379,change of base,基[的]变换,,2014-12-31
2112380,change of basis,基底的变换,,2014-12-31
2112381,change of origin,原点的改变,,2014-12-31
2112382,change of scale,尺度变换,,2014-12-31
2112383,change of variable,变数变换；变量变换,,2014-12-31
2112384,character,特征[标],,2014-12-31
2112385,character group,特征群；对偶群,,2014-12-31
2112386,character of Abelian group,Abel群的特征；交换群的特征,,2014-12-31
2112387,character recognition,文字辨认；字体辨认,,2014-12-31
2112388,character space,特征空间,,2014-12-31
2112389,characteristic,特征的；特性的；示性的；特征数；示性数,,2014-12-31
2112390,characteristic basic manifold,特征的基本流形,,2014-12-31
2112391,characteristic class,示性类；特征类,,2014-12-31
2112392,characteristic cohomology class,特征余调类,,2014-12-31
2112393,characteristic condition,特征条件,,2014-12-31
2112394,characteristic cone,特征锥；特征锥面,,2014-12-31
2112395,characteristic conoid,特征锥体,,2014-12-31
2112396,characteristic constant,特征常数,,2014-12-31
2112397,characteristic coordinates,特征坐标,,2014-12-31
2112398,characteristic curve,特征曲线,,2014-12-31
2112399,characteristic determinant,特征行列式,,2014-12-31
2112400,characteristic direction,特征方向,,2014-12-31
2112401,characteristic element,特征元素；示性元素,,2014-12-31
2112402,characteristic equation,特征方程,,2014-12-31
2112403,characteristic exponent,特征指数,,2014-12-31
2112404,characteristic form,特征形式,,2014-12-31
2112405,characteristic function,特征函数,,2014-12-31
2112406,characteristic function of set,集合的特征函数,,2014-12-31
2112407,characteristic index,特征指标,,2014-12-31
2112408,characteristic line element,特征线元素,,2014-12-31
2112409,characteristic manifold,特征流形,,2014-12-31
2112410,characteristic mapping,特征映射,,2014-12-31
2112411,characteristic number,特征数,,2014-12-31
2112412,characteristic of correspondence,对应的特征,,2014-12-31
2112413,characteristic of developable surface,可展曲面的特征线,,2014-12-31
2112414,characteristic of family of surfaces,曲面族的特征线,,2014-12-31
2112415,characteristic of field,体的特征数,,2014-12-31
2112416,characteristic of logarithm,对数的首数,,2014-12-31
2112417,characteristic oscillation,特征振动,,2014-12-31
2112418,characteristic parameter,特征参数,,2014-12-31
2112419,characteristic partial differential equation,特征偏微分方程,,2014-12-31
2112420,characteristic polynomial ; proper polynomial,特征多项式,,2014-12-31
2112421,characteristic quadratic form,特征二次式,,2014-12-31
2112422,characteristic root,特征根,,2014-12-31
2112423,characteristic series,特征序列,,2014-12-31
2112424,characteristic space,特征空间,,2014-12-31
2112425,characteristic strip,特征带,,2014-12-31
2112426,characteristic subgroup,特征子群,,2014-12-31
2112427,characteristic surface,特征曲面；示性曲面,,2014-12-31
2112428,characteristic value ; proper value,特征值,,2014-12-31
2112429,characteristic variable,特征变量,,2014-12-31
2112430,characteristic vector ; proper vector,特征向量,,2014-12-31
2112431,characteristically simple group,特征单群,,2014-12-31
2112432,characteristics,特征线；特征面,,2014-12-31
2112433,characterization,特征化；刻画,,2014-12-31
2112434,characterizing definition,特征定义；刻画定义,,2014-12-31
2112435,chart,图表,,2014-12-31
2112436,Chebyshev polynomial,Chebyshev多项式,,2014-12-31
2112437,check bit,检验位元,,2014-12-31
2112438,check digit,检验数位,,2014-12-31
2112439,check formula,验算公式,,2014-12-31
2112440,check table,检查表,,2014-12-31
2112441,checking computation,验算,,2014-12-31
2112442,checking procedure,检验步骤,,2014-12-31
2112443,Chern class,陈[省身]类,,2014-12-31
2112444,chief composition series,主合成列,,2014-12-31
2112445,chief series,主列,,2014-12-31
2112446,chief series of subgroups,主子群列,,2014-12-31
2112447,Chinese remainder theorem,中国剩余定理；中国余数定理,,2014-12-31
2112448,chi-square,χ²；卡方,,2014-12-31
2112449,chi-square criterion,卡方准则,,2014-12-31
2112450,chi-square distribution,卡方分布；卡方分配,,2014-12-31
2112451,chi-square test,卡方检定,,2014-12-31
2112452,choice function,选择函数,,2014-12-31
2112453,chord,弦,,2014-12-31
2112454,chord at contact,切点弦,,2014-12-31
2112455,chord of curvature,曲率弦,,2014-12-31
2112456,chordal distance,弦距,,2014-12-31
2112457,chromatic number,色数,,2014-12-31
2112458,chromatic polynomial,色多项式,,2014-12-31
2112459,cipher,密码；数字；零,,2014-12-31
2112460,circle,圆,,2014-12-31
2112461,circle at infinity,无穷远[虚]圆,,2014-12-31
2112462,circle chart ; pie chart ; circular chart,圆形图,,2014-12-31
2112463,circle coordinates,圆坐标,,2014-12-31
2112464,circle graph,圆形图,,2014-12-31
2112465,circle group,圆群,,2014-12-31
2112466,circle of Apollonius,Apollonius圆,,2014-12-31
2112467,circle of convergence,收敛圆,,2014-12-31
2112468,circle of curvature,曲率圆,,2014-12-31
2112469,circle of higher order,高阶圆,,2014-12-31
2112470,circle of inversion,反演圆,,2014-12-31
2112471,circle of meromorphy,半纯性圆,,2014-12-31
2112472,circle power theorem,圆幂定理,,2014-12-31
2112473,circle problem,圆问题,,2014-12-31
2112474,circle-chain method,圆链法,,2014-12-31
2112475,circuit,回路,,2014-12-31
2112476,circuit determinant,线路行列式,,2014-12-31
2112477,circulant determinant,轮环行列式,,2014-12-31
2112478,circulant matrix ; cyclic matrix,循环方阵,,2014-12-31
2112479,circular arc,圆弧,,2014-12-31
2112480,circular arch,圆拱,,2014-12-31
2112481,circular conchoid,圆蚌线,,2014-12-31
2112482,circular cone,圆锥[面],,2014-12-31
2112483,circular conical surface,圆锥面,,2014-12-31
2112484,circular convolution,圆周褶积；圆周叠积；圆周卷积,,2014-12-31
2112485,circular correlation,循环相关,,2014-12-31
2112486,circular curve,[虚]圆点曲线,,2014-12-31
2112487,circular cylinder,圆柱[体]；圆柱面,,2014-12-31
2112488,circular cylinder function,圆柱函数,,2014-12-31
2112489,circular cylindrical wave function,圆柱型波动函数,,2014-12-31
2112490,circular domain,圆形域,,2014-12-31
2112491,circular flow,循环流,,2014-12-31
2112492,circular frequency,周频,,2014-12-31
2112493,circular function ; trigonometry,圆函数；三角函数,,2014-12-31
2112494,circular helix,圆柱螺旋线,,2014-12-31
2112495,circular measure,弧度法；弪量法,,2014-12-31
2112496,circular motion,循环运动,,2014-12-31
2112497,circular order,圆周次序,,2014-12-31
2112498,circular permutation,环状排列,,2014-12-31
2112499,circular point at infinity,无穷远[虚]圆点,,2014-12-31
2112500,circular relation,循环关系,,2014-12-31
2112501,circular symmetric game,循环对称对局,,2014-12-31
2112502,circular test,圆型检验,,2014-12-31
2112503,circular transformation,圆变换,,2014-12-31
2112504,circular truncated cone,圆锥台,,2014-12-31
2112505,circular wave,圆型波,,2014-12-31
2112506,circulating decimal,循环小数,,2014-12-31
2112507,circulation,环流[量],,2014-12-31
2112508,circumcenter,外心,,2014-12-31
2112509,circumcircle ; circumscribed circle,外接圆,,2014-12-31
2112510,circumference of circle,圆周,,2014-12-31
2112511,circumradius,外接圆半径,,2014-12-31
2112512,circumscribed,外接[的],,2014-12-31
2112513,circumscribed cone,外切圆锥；外接圆锥,,2014-12-31
2112514,circumscribed figure,外切形；外接形,,2014-12-31
2112515,circumscribed polygon,外切多边形；外接多边形,,2014-12-31
2112516,circumscribed polyhedron,外切多面体,,2014-12-31
2112517,circumscribed prism,外切棱柱,,2014-12-31
2112518,circumscribed pyramid,外切棱锥,,2014-12-31
2112519,circumscribed quadrilateral,外切四边形,,2014-12-31
2112520,circumscribed rectangle,外切长方形,,2014-12-31
2112521,circumscribed sphere ; circumsphere,外接球,,2014-12-31
2112522,circumscribed triangle,外切三角形,,2014-12-31
2112523,cissoid,蔓叶线,,2014-12-31
2112524,cissoidal curve,蔓叶类曲线,,2014-12-31
2112525,class,类；组；族,,2014-12-31
2112526,class boundary,组界,,2014-12-31
2112527,class equation,类方程,,2014-12-31
2112528,class field,类体,,2014-12-31
2112529,class frequency,组次数；组频率,,2014-12-31
2112530,class function,类函数,,2014-12-31
2112531,class group ; group of classes,类群,,2014-12-31
2112532,class index ; grouped index number,类指数,,2014-12-31
2112533,class interval,类区间；组距,,2014-12-31
2112534,class limit,组限,,2014-12-31
2112535,class midpoint,组中点,,2014-12-31
2112536,class number,类数,,2014-12-31
2112537,class of algebras,代数类,,2014-12-31
2112538,class of congruences,同余类；线汇类；全等类,,2014-12-31
2112539,class of conjugate elements,共轭元素类,,2014-12-31
2112540,class of distribution functions,分布函数类,,2014-12-31
2112541,class of ideals,理想[子环]族,,2014-12-31
2112542,class of nilpotent groups,幂零群类,,2014-12-31
2112543,class of quadratic forms,二次型类,,2014-12-31
2112544,class of variates,变式类,,2014-12-31
2112545,class operator,类算子,,2014-12-31
2112546,class symbol,组符号,,2014-12-31
2112547,class value,类代表值,,2014-12-31
2112548,class width,组距,,2014-12-31
2112549,class with respect to module,关于模的类,,2014-12-31
2112550,classical control theory,古典控制理论,,2014-12-31
2112551,classical group,古典群,,2014-12-31
2112552,classical mechanics,古典力学,,2014-12-31
2112553,classical probability,古典机率,,2014-12-31
2112554,classical solution,经典解,,2014-12-31
2112555,classification chart,分类表；分类图,,2014-12-31
2112556,classification of defects,缺陷分类,,2014-12-31
2112557,classification statistic,分类统计量,,2014-12-31
2112558,clear operation,消除操作,,2014-12-31
2112559,clinoid,偏坠线,,2014-12-31
2112560,clique,[点]团,,2014-12-31
2112561,clockwise,顺时针[的],,2014-12-31
2112562,clockwise sense ; clockwise direction,顺时针方向,,2014-12-31
2112563,closable operator,可闭算子,,2014-12-31
2112564,closed,闭[的],,2014-12-31
2112565,closed arc,闭弧,,2014-12-31
2112566,closed ball,闭球,,2014-12-31
2112567,closed boundary,闭边界,,2014-12-31
2112568,closed collection,闭族,,2014-12-31
2112569,closed combinatorial manifold,闭组合流形,,2014-12-31
2112570,closed complex,闭复体,,2014-12-31
2112571,closed convex function,闭凸函数,,2014-12-31
2112572,closed covering,闭覆盖；闭遮,,2014-12-31
2112573,closed curve,闭曲线,,2014-12-31
2112574,closed differential form,闭微分式,,2014-12-31
2112575,closed domain,闭域,,2014-12-31
2112576,closed extension in group,群内的闭扩张,,2014-12-31
2112577,closed filter,闭滤套,,2014-12-31
2112578,closed formula,闭公式,,2014-12-31
2112579,closed geodesic,闭测地线,,2014-12-31
2112580,closed graph theorem,闭图定理,,2014-12-31
2112581,closed grating,闭格子,,2014-12-31
2112582,closed ideal,闭理想,,2014-12-31
2112583,closed immersion,闭浸入,,2014-12-31
2112584,closed integration formula,闭积分公式,,2014-12-31
2112585,closed interval,闭区间,,2014-12-31
2112586,closed line,闭合线,,2014-12-31
2112587,closed loop,回圈,,2014-12-31
2112588,closed manifold,闭流形,,2014-12-31
2112589,closed mapping,闭映射,,2014-12-31
2112590,closed model,闭模型,,2014-12-31
2112591,closed neighborhood,闭邻域,,2014-12-31
2112592,closed open set ; clopen set,闭开集,,2014-12-31
2112593,closed operator,闭算子,,2014-12-31
2112594,closed orbit,闭轨道,,2014-12-31
2112595,closed orientable surface,可定向闭曲面,,2014-12-31
2112596,closed orthogonal system,闭正交系,,2014-12-31
2112597,closed path,闭路径,,2014-12-31
2112598,closed plane,闭平面,,2014-12-31
2112599,closed plane figure,闭平面图形,,2014-12-31
2112600,closed point,闭点,,2014-12-31
2112601,closed pseudomanifold,闭拟流形,,2014-12-31
2112602,closed region,闭区域,,2014-12-31
2112603,closed Riemann surface,闭黎曼面,,2014-12-31
2112604,closed sentence,闭合[语]句,,2014-12-31
2112605,closed set,闭集,,2014-12-31
2112606,closed simplex,闭单体,,2014-12-31
2112607,closed star,闭星形,,2014-12-31
2112608,closed subcomplex,闭子复体,,2014-12-31
2112609,closed subgroup,闭子群,,2014-12-31
2112610,closed submanifold,闭子流形,,2014-12-31
2112611,closed subroutine,闭子程式,,2014-12-31
2112612,closed subscheme,闭子概形,,2014-12-31
2112613,closed surface,闭曲面,,2014-12-31
2112614,closed system,[封]闭系统,,2014-12-31
2112615,closed tensor field,闭张量场,,2014-12-31
2112616,closed-loop control,回路控制；闭环控制,,2014-12-31
2112617,closest rational approximation,最近有理逼近,,2014-12-31
2112618,closure,闭包,,2014-12-31
2112619,closure algebra,闭包代数,,2014-12-31
2112620,closure axiom,闭包公理,,2014-12-31
2112621,closure condition,封闭条件,,2014-12-31
2112622,closure finite,闭包有限,,2014-12-31
2112623,closure of simplex,单体的闭包,,2014-12-31
2112624,closure operation,闭包运算,,2014-12-31
2112625,closure operator,闭包算子,,2014-12-31
2112626,closure property,封闭性,,2014-12-31
2112627,closure-finite complex,闭包有限的复体,,2014-12-31
2112628,clothoid,廻旋曲线,,2014-12-31
2112629,cluster,聚集；聚类,,2014-12-31
2112630,cluster analysis,聚类分析,,2014-12-31
2112631,cluster point,聚点,,2014-12-31
2112632,cluster sampling,群落抽样；群体抽样,,2014-12-31
2112633,cluster set,聚点集,,2014-12-31
2112634,coalgebra,余代数,,2014-12-31
2112635,coalgebra homomorphism,余代数同态,,2014-12-31
2112636,coaxial circles,共轴圆,,2014-12-31
2112637,coaxial cones,共轴圆锥,,2014-12-31
2112638,coaxial cylinders,共轴圆柱,,2014-12-31
2112639,coaxial line,共轴线,,2014-12-31
2112640,coaxiality,共轴性,,2014-12-31
2112641,cobordant,共缘的,,2014-12-31
2112642,cobordism group,共缘群,,2014-12-31
2112643,coboundary,余缘,,2014-12-31
2112644,coboundary operator,余缘算子,,2014-12-31
2112645,cocategory,对偶范畴,,2014-12-31
2112646,cochain,余链,,2014-12-31
2112647,cochain complex,余链复体,,2014-12-31
2112648,cochleoid,蜗牛线,,2014-12-31
2112649,cocircuit,余回路,,2014-12-31
2112650,cocked hat,菱角线,,2014-12-31
2112651,cocycle,余轮[体],,2014-12-31
2112652,code,码,,2014-12-31
2112653,code check,码检查,,2014-12-31
2112654,code conversion,码转换,,2014-12-31
2112655,code letter,码；字母；码字,,2014-12-31
2112656,code machine,编码机,,2014-12-31
2112657,code translator,译码器,,2014-12-31
2112658,code tree,编码树,,2014-12-31
2112659,code word,码字,,2014-12-31
2112660,coded data,编码数据,,2014-12-31
2112661,coder ; encoder,编码器,,2014-12-31
2112662,coding ; encode,编码,,2014-12-31
2112663,coding theory,编码论,,2014-12-31
2112664,codomain,对应域,,2014-12-31
2112665,coefficient,系数,,2014-12-31
2112666,coefficient group,系数群,,2014-12-31
2112667,coefficient of alienation,不相关系数,,2014-12-31
2112668,coefficient of concentration,集中系数,,2014-12-31
2112669,coefficient of connection,联络系数,,2014-12-31
2112670,coefficient of contingency,列联系数,,2014-12-31
2112671,coefficient of correlation,相关系数,,2014-12-31
2112672,coefficient of determination,决定系数,,2014-12-31
2112673,coefficient of divergence,发散系数,,2014-12-31
2112674,coefficient of homology,透射系数,,2014-12-31
2112675,coefficient of multiple correlation,复相关系数,,2014-12-31
2112676,coefficient of nondetermination,非决定系数,,2014-12-31
2112677,coefficient of partial correlation,偏相关系数,,2014-12-31
2112678,coefficient of regression,廻归系数,,2014-12-31
2112679,coefficient of total correlation,全相关系数,,2014-12-31
2112680,coefficient of variation,变异系数；变差系数,,2014-12-31
2112681,coefficient region,系数区域,,2014-12-31
2112682,coefficient ring,系数环,,2014-12-31
2112683,coercive,强制[的],,2014-12-31
2112684,coercive boundary condition,强制边界条件,,2014-12-31
2112685,coercive mapping,强制映射,,2014-12-31
2112686,cofactor,余因子；余因式,,2014-12-31
2112687,cofibration,余纤[维]化,,2014-12-31
2112688,cofibre mapping,余纤维映射,,2014-12-31
2112689,cofinal,共尾；共终；同归,,2014-12-31
2112690,cofinal part,共尾部分；同归部分,,2014-12-31
2112691,cofinal subset,共尾子集；同归子集,,2014-12-31
2112692,cofinality,共尾性,,2014-12-31
2112693,cofunction ; complementary function,余函数,,2014-12-31
2112694,cogenreator,余生成元,,2014-12-31
2112695,cogeodesic hypersurface,余测地超曲面,,2014-12-31
2112696,cognate sequent,同族相继式,,2014-12-31
2112697,cognitive development,认知发展,,2014-12-31
2112698,cognitive model,认知模型,,2014-12-31
2112699,cogradient,同步；协步,,2014-12-31
2112700,cogradient matrices,同步矩阵,,2014-12-31
2112701,cogradient substitution,同步代换,,2014-12-31
2112702,cogradient transformations,同步变换,,2014-12-31
2112703,cogradient variables,同步变数,,2014-12-31
2112704,coheight,余高,,2014-12-31
2112705,coherence,连贯；相干；协调,,2014-12-31
2112706,coherent detection,相干检测,,2014-12-31
2112707,coherent sheaf ; coherent stack,连贯层,,2014-12-31
2112708,coherent system,协调系统,,2014-12-31
2112709,cohesive group,连贯群,,2014-12-31
2112710,cohomological dimension,余调维数,,2014-12-31
2112711,cohomologically trivial module,余调平凡模,,2014-12-31
2112712,cohomology,余调,,2014-12-31
2112713,cohomology class,余调类,,2014-12-31
2112714,cohomology group,余调群,,2014-12-31
2112715,cohomology of groups,群的余调,,2014-12-31
2112716,cohomology operation,余调运算,,2014-12-31
2112717,cohomology resolution,余调拆解,,2014-12-31
2112718,cohomology ring,余调环,,2014-12-31
2112719,cohomology sequence,余调序列,,2014-12-31
2112720,cohomotopy group,余伦群,,2014-12-31
2112721,coil,圈；线圈,,2014-12-31
2112722,coimage,余像,,2014-12-31
2112723,coincidence,重合,,2014-12-31
2112724,coincidence formula,重合公式,,2014-12-31
2112725,coincidence number,重合数,,2014-12-31
2112726,coincidence unit,重合单元,,2014-12-31
2112727,coincident configurations,重合图形,,2014-12-31
2112728,coinitial,共始的,,2014-12-31
2112729,coin-matching game,硬币匹配对局,,2014-12-31
2112730,coin-tossing game,掷硬币对局,,2014-12-31
2112731,coinverse,余逆,,2014-12-31
2112732,cokernel,余核,,2014-12-31
2112733,colatitude,余纬度,,2014-12-31
2112734,colimit,余极限,,2014-12-31
2112735,collective sampling unit,成组抽样单位,,2014-12-31
2112736,collinear,共线[的],,2014-12-31
2112737,collinear planes,共线面,,2014-12-31
2112738,collinear points,共线点,,2014-12-31
2112739,collinear vectors,共线向量,,2014-12-31
2112740,collineation,直射[变换],,2014-12-31
2112741,collineation group,直射[变换]群,,2014-12-31
2112742,collineatory transformation,直射变换,,2014-12-31
2112743,collision probability method,碰撞机率法,,2014-12-31
2112744,collision resolution algorithm,冲突拆解算法,,2014-12-31
2112745,collocation method,配置法,,2014-12-31
2112746,cologarithm,余对数,,2014-12-31
2112747,colored graph,著色图；有色图,,2014-12-31
2112748,colored tree,著色树；有色树,,2014-12-31
2112749,coloring,著色,,2014-12-31
2112750,coloring of edge,边著色,,2014-12-31
2112751,coloring of graph,图著色,,2014-12-31
2112752,coloring of hypergraph,超图著色,,2014-12-31
2112753,coloring of node,结点著色,,2014-12-31
2112754,coloring of vertex,顶点著色,,2014-12-31
2112755,coloring problem,著色问题,,2014-12-31
2112756,column,行,,2014-12-31
2112757,column average,行平均,,2014-12-31
2112758,column chart,条形图,,2014-12-31
2112759,column constraint,行约束；行制限,,2014-12-31
2112760,column distance,行距离,,2014-12-31
2112761,column equivalence,行等价,,2014-12-31
2112762,column formula,柱公式,,2014-12-31
2112763,column matrix,行矩阵,,2014-12-31
2112764,column mean,行均值,,2014-12-31
2112765,column rank,行秩,,2014-12-31
2112766,column vector,行向量,,2014-12-31
2112767,columnar region,柱区域,,2014-12-31
2112768,colunar triangle,共月三角形,,2014-12-31
2112769,comb space,梳空间,,2014-12-31
2112770,combination,组合；配合,,2014-12-31
2112771,combination of observations,观察的组合,,2014-12-31
2112772,combination of sentences,复合命题,,2014-12-31
2112773,combination with repetition,重复组合,,2014-12-31
2112774,combination without repetition,无重复组合,,2014-12-31
2112775,combinational optimization,组合最佳化,,2014-12-31
2112776,combinational polytope,组合多面体,,2014-12-31
2112777,combinational probability,组合机率,,2014-12-31
2112778,combinatorial analysis,组合分析,,2014-12-31
2112779,combinatorial closure,组合闭包,,2014-12-31
2112780,combinatorial design,组合设计,,2014-12-31
2112781,combinatorial logic,组合逻辑,,2014-12-31
2112782,combinatorial manifold,组合流形,,2014-12-31
2112783,combinatorial mathematics,组合数学,,2014-12-31
2112784,combinatorial problem,组合问题,,2014-12-31
2112785,combinatorial property,组合性质,,2014-12-31
2112786,combinatorial pseudomanifold,组合拟流形,,2014-12-31
2112787,combinatorial star,组合星形,,2014-12-31
2112788,combinatorial sum,组合和,,2014-12-31
2112789,combinatorial theory,组合论,,2014-12-31
2112790,combinatorial topology,组合拓扑学,,2014-12-31
2112791,combinatorially equivalent,组合等价,,2014-12-31
2112792,combining estimate of correlation,相关的合并估计,,2014-12-31
2112793,combining estimate of variance,变异数的合并估计,,2014-12-31
2112794,comeager,余瘦集,,2014-12-31
2112795,comentropy,讯息熵；资讯熵,,2014-12-31
2112796,command,指令,,2014-12-31
2112797,command code,指令码,,2014-12-31
2112798,commensurable quantities,可公度量,,2014-12-31
2112799,commercial arithmetic,商用算术,,2014-12-31
2112800,common channel,公共频道,,2014-12-31
2112801,common chord,公弦,,2014-12-31
2112802,common denominator,公分母,,2014-12-31
2112803,common difference,公差,,2014-12-31
2112804,common divisor,公约数；公因数,,2014-12-31
2112805,common factor,公因子；公因数；公因式,,2014-12-31
2112806,common information,公共讯息,,2014-12-31
2112807,common logarithm,常用对数,,2014-12-31
2112808,common multiple,公倍数；公倍式,,2014-12-31
2112809,common perpendicular,公有垂线,,2014-12-31
2112810,common ratio,公比,,2014-12-31
2112811,common root,公根,,2014-12-31
2112812,common tangent,公切线,,2014-12-31
2112813,communality,共同性,,2014-12-31
2112814,communicating state,相通状态,,2014-12-31
2112815,communication key,通讯密钥,,2014-12-31
2112816,commutant,交换团,,2014-12-31
2112817,commutation relation,交换关系,,2014-12-31
2112818,commutation rule,交换法则,,2014-12-31
2112819,commutative,交换的,,2014-12-31
2112820,commutative algebra,交换代数,,2014-12-31
2112821,commutative Banach algebra,交换Banach代数,,2014-12-31
2112822,commutative cochain,交换余链,,2014-12-31
2112823,commutative diagram,交换图示,,2014-12-31
2112824,commutative element of group,群的交换元素,,2014-12-31
2112825,commutative law,交换律,,2014-12-31
2112826,commutative law of addition,加法交换律,,2014-12-31
2112827,commutative law of multiplication,乘法交换律,,2014-12-31
2112828,commutative matrices,交换矩阵,,2014-12-31
2112829,commutative product,交换乘积,,2014-12-31
2112830,commutative ring,交换环,,2014-12-31
2112831,commutative set,交换集,,2014-12-31
2112832,commutativity,可交换性,,2014-12-31
2112833,commutativity of disjunction,析取的可[交]换性,,2014-12-31
2112834,commutator,交换子,,2014-12-31
2112835,commutator ideal,交换子理想,,2014-12-31
2112836,commutator product,交换子积,,2014-12-31
2112837,commutator series,交换子序列,,2014-12-31
2112838,commutator subgroup,交换子子群,,2014-12-31
2112839,commute,交换,,2014-12-31
2112840,commuting operator,交换算子,,2014-12-31
2112841,comodule,余模,,2014-12-31
2112842,comodule homomorphism,余模同态,,2014-12-31
2112843,compact,紧致[的],,2014-12-31
2112844,compact Abelian group,紧致Abel群,,2014-12-31
2112845,compact block design,紧致区组设计,,2014-12-31
2112846,compact difference scheme,紧致差分格式,,2014-12-31
2112847,compact form,紧致形式,,2014-12-31
2112848,compact group,紧致群,,2014-12-31
2112849,compact mapping,紧致映射,,2014-12-31
2112850,compact open topology,紧致开拓扑,,2014-12-31
2112851,compact operator,紧致算子,,2014-12-31
2112852,compact real form,紧致实型,,2014-12-31
2112853,compact Riemann surface,紧致黎曼[曲]面,,2014-12-31
2112854,compact set,紧致集,,2014-12-31
2112855,compact space,紧致空间,,2014-12-31
2112856,compact support,紧致台,,2014-12-31
2112857,compact topological group,紧致拓扑群,,2014-12-31
2112858,compactification,紧致化,,2014-12-31
2112859,compactly generated lattice,紧致生成格,,2014-12-31
2112860,compactness,紧致性,,2014-12-31
2112861,compactum,紧致统,,2014-12-31
2112862,companion matrix,友矩阵,,2014-12-31
2112863,companion to the cycloid,友旋轮线；友摆线,,2014-12-31
2112864,comparable function,可比较的函数,,2014-12-31
2112865,comparison domain,比较域,,2014-12-31
2112866,comparison function,比较函数,,2014-12-31
2112867,comparison of populations,母体比较,,2014-12-31
2112868,comparison test,比较审敛法,,2014-12-31
2112869,comparison theorem for convergence,收敛的比较定理,,2014-12-31
2112870,compass,罗盘；圆规,,2014-12-31
2112871,compatibility,相容性,,2014-12-31
2112872,compatibility condition,相容条件；协调性条件,,2014-12-31
2112873,compatible connections,相容联络,,2014-12-31
2112874,compatible elements,相容元[素],,2014-12-31
2112875,compatible events,相容事件,,2014-12-31
2112876,compatible metric,相容赋距,,2014-12-31
2112877,compensating error,补偿误差,,2014-12-31
2112878,compensation,补偿,,2014-12-31
2112879,competitive equilibrium,竞争平衡,,2014-12-31
2112880,compiler,编译程式,,2014-12-31
2112881,complement,余；补；补码；补数；余补,,2014-12-31
2112882,complement element,补元素,,2014-12-31
2112883,complement form,补码形式,,2014-12-31
2112884,complement graph,补图,,2014-12-31
2112885,complement identity,余角恒等式,,2014-12-31
2112886,complement minor,余子式,,2014-12-31
2112887,complement of arc,余弧,,2014-12-31
2112888,complement relation,余角关系[式],,2014-12-31
2112889,complement representation of negative number,负数的补码表示,,2014-12-31
2112890,complement vector,余向量；补向量,,2014-12-31
2112891,complementarity law,互余律；互补律,,2014-12-31
2112892,complementarity problem,互补[性]问题,,2014-12-31
2112893,complementary,余；补,,2014-12-31
2112894,complementary angle ; complement of angle,余角,,2014-12-31
2112895,complementary argument theorem,余辐角定理,,2014-12-31
2112896,complementary basis,余基底,,2014-12-31
2112897,complementary characteristic,余特征,,2014-12-31
2112898,complementary complete elliptic integral,互余完全椭圆积分,,2014-12-31
2112899,complementary convex program,互补凸规画,,2014-12-31
2112900,complementary divisor,余因子,,2014-12-31
2112901,complementary equation,余补方程,,2014-12-31
2112902,complementary error function,余补误差函数,,2014-12-31
2112903,complementary event ; complenent of event,余事件,,2014-12-31
