ID,英文名稱,中文名稱,圖片,更新日期
3391498,Earth tide,地潮；固体潮〔地球〕,,2018-03-21
3391499,earthlight,地光〔地震〕,,2018-03-21
3391500,earthquake,地震,,2018-03-21
3391501,earthquake energy,地震能量,,2018-03-21
3391502,earthquake fault,地震断层,,2018-03-21
3391503,earthquake fissure,地裂；地震地表裂隙,,2018-03-21
3391504,earthquake focus,震源,,2018-03-21
3391505,earthquake intensity,震度,,2018-03-21
3391506,earthquake magnitude,地震规模,,2018-03-21
3391507,earthquake shadow zone,地震隐影区,,2018-03-21
3391508,earthquake sound,地鸣,,2018-03-21
3391509,earthquake swarm,地震群,,2018-03-21
3391510,earthquake-generating stress,发震应力,,2018-03-21
3391511,echo,回声；回波,,2018-03-21
3391512,echo sounder,回波〔声〕测深仪,,2018-03-21
3391513,echo sounding,回波测深,,2018-03-21
3391514,echogram,回波纪录,,2018-03-21
3391515,echograph,回波仪,,2018-03-21
3391516,elastic body,弹性体,,2018-03-21
3391517,elastic constant,弹性常数,,2018-03-21
3391518,elastic deformation,弹性变形,,2018-03-21
3391519,elastic medium,弹性介质,,2018-03-21
3391520,elastic modulus,弹性模数；弹性系数,,2018-03-21
3391521,elastic rebound,弹性回跳,,2018-03-21
3391522,elastic rebound theory,弹性回跳理论；弹性回跳学说,,2018-03-21
3391523,elastic wave,弹性波,,2018-03-21
3391524,elasticity,弹性,,2018-03-21
3391525,electric conductivity,导电率；电导率,,2018-03-21
3391526,electric conductivity method,电导法,,2018-03-21
3391527,electric current,电流,,2018-03-21
3391528,electric field,电场,,2018-03-21
3391529,electric log (E log),电测纪录,,2018-03-21
3391530,electric polarization,电偏极化,,2018-03-21
3391531,electric potential,电位；电动势,,2018-03-21
3391532,electric prospecting,电探；电测,,2018-03-21
3391533,electric resistivity method,电阻法,,2018-03-21
3391534,electrode,电极,,2018-03-21
3391535,electrode effect,电极效应,,2018-03-21
3391536,electromagnetic coupling,电磁耦合,,2018-03-21
3391537,electromagnetic damper,电磁阻尼器,,2018-03-21
3391538,electromagnetic damping,电磁阻尼,,2018-03-21
3391539,electromagnetic field,电磁场,,2018-03-21
3391540,electromagnetic method,电磁法,,2018-03-21
3391541,electromagnetic noise,电磁噪讯；电磁杂讯,,2018-03-21
3391542,electromagnetic radiation,电磁辐射,,2018-03-21
3391543,electromagnetic seismometer,电磁式地震仪,,2018-03-21
3391544,electromagnetic wave,电磁波,,2018-03-21
3391545,electron probe,电子探针,,2018-03-21
3391546,electron probe microanalyser,电子探针微析仪,,2018-03-21
3391547,elevation correction,高度修正；高程修正,,2018-03-21
3391548,ellipse,椭圆,,2018-03-21
3391549,emergence angle,出射角,,2018-03-21
3391550,epicenter,震央,,2018-03-21
3391551,epicentral distance,震央距,,2018-03-21
3391552,equation of motion,运动方程式,,2018-03-21
3391553,exploration,探勘,,2018-03-21
3391554,explosion seismology,爆炸地震学,,2018-03-21
3391555,fallen earthquake,陷落地震,,2018-03-21
3391556,fathometer,测深计,,2018-03-21
3391557,faulting,断层作用,,2018-03-21
3391558,ferrimagnetism,弱磁性,,2018-03-21
3391559,ferromagnetism,强磁性,,2018-03-21
3391560,fiducial point,基准点,,2018-03-21
3391561,first arrival,初达[波；时间],,2018-03-21
3391562,flux,通量,,2018-03-21
3391563,fluxgate magnetometer,磁通量磁力仪,,2018-03-21
3391564,focal depth,震源深度,,2018-03-21
3391565,foreshock,前震,,2018-03-21
3391566,formation density log,地层密度井测,,2018-03-21
3391567,free oscillation,自由振荡,,2018-03-21
3391568,free-air anomaly,自由空间异常,,2018-03-21
3391569,free-air correction,自由空间修正,,2018-03-21
3391570,frequency,频率,,2018-03-21
3391571,frequency regulator,频率调节器,,2018-03-21
3391572,frequency response,频率响应,,2018-03-21
3391573,friction,摩擦；摩擦力,,2018-03-21
3391574,frictional angle,摩擦角,,2018-03-21
3391575,frictional coefficient,摩擦系数,,2018-03-21
3391576,frictional torque,摩擦力矩,,2018-03-21
3391577,galvanometer,检流计；电流计,,2018-03-21
3391578,gap,最大空余夹角｛地震定位｝；空白带｛地震活动｝,,2018-03-21
3391579,gas reservoir,储气层,,2018-03-21
3391580,gas-oil ratio,气油比,,2018-03-21
3391581,Gauss,高斯（磁力单位）,,2018-03-21
3391582,Gauss normal epoch,高斯正向期｛古地磁｝,,2018-03-21
3391583,geocenter,地心,,2018-03-21
3391584,geochron,地质年代,,2018-03-21
3391585,geochronometry,定年学,,2018-03-21
3391586,geodynamics,地球动力学,,2018-03-21
3391587,geoelectrical basement,地电基盘,,2018-03-21
3391588,geogenesis,地球成因〔论〕,,2018-03-21
3391589,geogeny,地球成因学；地因学,,2018-03-21
3391590,geogony,地球成因学；地因学,,2018-03-21
3391591,geomagnetic anomaly,地磁异常,,2018-03-21
3391592,geomagnetic axis,地磁轴,,2018-03-21
3391593,geomagnetic chronology,[古]地磁定年学,,2018-03-21
3391594,geomagnetic coordinate,地磁坐标,,2018-03-21
3391595,geomagnetic dipole,地磁偶极,,2018-03-21
3391596,geomagnetic equator,地磁赤道,,2018-03-21
3391597,geomagnetic latitude,磁纬,,2018-03-21
3391598,geomagnetic meridian,磁经,,2018-03-21
3391599,geomagnetic pole,地磁极,,2018-03-21
3391600,geomagnetism,地磁；地磁学；地磁现象,,2018-03-21
3391601,geophone,受波器,,2018-03-21
3391602,geophysics,地球物理学,,2018-03-21
3391603,geopotential,重力位；地球位势,,2018-03-21
3391604,geopotential number,重力位数,,2018-03-21
3391605,geosciences,地学；地球科学,,2018-03-21
3391606,geothermal energy,地热能,,2018-03-21
3391607,geothermal field,地热田,,2018-03-21
3391608,geothermal gradient,地温梯度,,2018-03-21
3391609,geothermal probes,地温探测器；地热探针,,2018-03-21
3391610,geothermal prospecting,地热探勘,,2018-03-21
3391611,geothermal well,地热井,,2018-03-21
3391612,geothermics,地热学,,2018-03-21
3391613,gravimeter,重力仪,,2018-03-21
3391614,gravitational acceleration,重力加速度,,2018-03-21
3391615,gravitational constant,重力常数,,2018-03-21
3391616,gravitational differentiation,重力分异作用,,2018-03-21
3391617,gravitational field,重力场；〔万有〕引力场,,2018-03-21
3391618,gravitational potential,重力位场；重力位势,,2018-03-21
3391619,gravitational wave,重力波〔物理〕,,2018-03-21
3391620,gravity,重力,,2018-03-21
3391621,gravity anomaly,重力异常,,2018-03-21
3391622,gravity correction,重力修正,,2018-03-21
3391623,gravity gradient,重力梯度,,2018-03-21
3391624,gravity pendulum,重力摆,,2018-03-21
3391625,gravity prospecting,重力勘探；重力探勘,,2018-03-21
3391626,gravity wave,重力波,,2018-03-21
3391627,ground motion,地动,,2018-03-21
3391628,group velocity,群速,,2018-03-21
3655636,half-life,半衰期,,2019-01-10
3655637,half-space,半无限空间,,2019-01-10
3655638,hanging wall,[断层]上盘,,2019-01-10
3655639,harmonic analysis,谐和分析；调和分析,,2019-01-10
3655640,harmonic function,谐和函数,,2019-01-10
3655641,Haskell's [matrix] method,哈斯克尔[矩阵]法,,2019-01-10
3655642,Haskell's model,哈斯克尔模式,,2019-01-10
3655643,hazard,灾害,,2019-01-10
3655644,hazard assessment,灾害评估,,2019-01-10
3655645,head wave,首波,,2019-01-10
3655646,heat budget,热量收支,,2019-01-10
3655647,heat capacity,热容量,,2019-01-10
3655648,heat conductivity,热导率；热导系数,,2019-01-10
3655649,heat flow,热流,,2019-01-10
3655650,heat flow paradox,热流誖论；热流诡论,,2019-01-10
3655651,heat flow province,热流区,,2019-01-10
3655652,heat flow unit (HFU),热流单位,,2019-01-10
3655653,heat production rate,产热率,,2019-01-10
3655654,heat transfer,热传输,,2019-01-10
3655655,helioseismology,日震学,,2019-01-10
3655656,Herglotz-Wiechert method,赫格洛兹-维歇特法,,2019-01-10
3655657,Herglotz-Wiechert-Bateman method,赫格洛兹-维歇特-贝特曼法,,2019-01-10
3655658,Hess-Dietz proposal,赫斯-迪兹假说,,2019-01-10
3655659,heterogeneity,非均匀性；异质性,,2019-01-10
3655660,high-cut filter,高切滤波,,2019-01-10
3655661,high-pass filter,高通滤波[器],,2019-01-10
3655662,Hilbert transform,希尔伯特转换,,2019-01-10
3655663,Hilbert-Huang Transform (HHT),希尔伯特-黄转换,,2019-01-10
3655664,Hi-Net,高感度地震网｛日｝,,2019-01-10
3655665,holography,全像术,,2019-01-10
3655666,homogeneity,均质性；均匀性,,2019-01-10
3655667,homogeneous medium,均匀介质,,2019-01-10
3655668,Hooke's law,虎克定律,,2019-01-10
3655669,horizon flattening,球面展平,,2019-01-10
3655670,horizontal loop electromagnetic method (HLEM),水平回圈电磁法,,2019-01-10
3655671,hot brine,热卤水,,2019-01-10
3655672,hot spot,热点,,2019-01-10
3655673,hot spring,温泉,,2019-01-10
3655674,hotspot,热点,,2019-01-10
3655675,humbucking geophone,抑噪受波器；减噪受波器,,2019-01-10
3655676,Huygens principle,惠更斯原理,,2019-01-10
3655677,hydraulic fracturing,水力压裂；液裂,,2019-01-10
3655678,hydrocarbon,碳氢化合物；烃,,2019-01-10
3655679,hydrofracking,水压破裂法,,2019-01-10
3655680,hydrofracturing,水力压裂；液裂,,2019-01-10
3655681,hydrogeophysics,水文地球物理学,,2019-01-10
3655682,hydrophone,水中受波器,,2019-01-10
3655683,hydrosphere,水圈,,2019-01-10
3655684,hydrostatic equilibrium,[流体]静力平衡；准静平衡,,2019-01-10
3655685,hydrostatic pressure,静水压力；流体静压力,,2019-01-10
3655686,hydrostatics,流体静力学,,2019-01-10
3655687,hydrothermal channel,热液通道,,2019-01-10
3655688,hydrothermal circulation,热液循环,,2019-01-10
3655689,hydrothermal convection,热液对流,,2019-01-10
3655690,hydrothermal deposit,热液矿床,,2019-01-10
3655691,hydrothermal eruption,热液喷发〔火山〕,,2019-01-10
3655692,hydrothermal field,水热田,,2019-01-10
3655693,hydrothermal mineralization,热液矿化,,2019-01-10
3655694,hydrothermal process,热液作用,,2019-01-10
3655695,hydrothermalism,热液作用,,2019-01-10
3655696,hyperbolic moveout,双曲线移位修正,,2019-01-10
3655697,hyperspectrum,高光谱；高频谱,,2019-01-10
3655698,hypocenter,震源,,2019-01-10
5982662,inclination,倾角；磁倾角,,2019-12-06
5982663,Kirchhoff summation,克希何夫累加；克希何夫求和,,2019-12-06
5982664,incident angle,入射角,,2019-12-06
5982665,Kirchhoff migration,克希何夫移位,,2019-12-06
5982666,in situ,现场；现地,,2019-12-06
5982667,Kirchhoff method,克希何夫法,,2019-12-06
5982668,impulse response,脉冲响应,,2019-12-06
5982669,Jeffreys-Bullen travel time table （JB table）,JB走时表,,2019-12-06
5982670,Kirchhoff integral,克希何夫积分,,2019-12-06
5982671,impulse,脉冲,,2019-12-06
5982672,Jurassic Quiet Zone （JQZ）,侏㑩纪静磁带,,2019-12-06
5982673,kinetic friction,动摩擦,,2019-12-06
5982674,impetus (i),锐启{地震波相},,2019-12-06
5982675,Juan de Fuca Plate,璜帝富加板块,,2019-12-06
5982676,kinematic model,运动学模式,,2019-12-06
5982677,impermeability,不透水性,,2019-12-06
5982678,Joint Oceanographic Institutions Deep Earth Sampling （JOIDES）,深海钻探计划,,2019-12-06
5982679,kerogen shale,油页岩,,2019-12-06
5982680,island arc,岛弧,,2019-12-06
5982681,inverse problem,逆推问题,,2019-12-06
5982682,inverse modeling,逆推模拟,,2019-12-06
5982683,International Terrestrial Reference Frame (ITRF),国际地球参考框架,,2019-12-06
5982684,International Seismological Centre (ISC),国际地震中心,,2019-12-06
5982685,"International Geophysical Year (I.G.Y., 1957-1958)",国际地球物理年,,2019-12-06
5982686,International Geomagnetic Reference Field (IGRF),国际地磁参考场,,2019-12-06
5982687,International Celetial Reference Frame (ICRF),国际天球参考框架,,2019-12-06
5982688,impedance,阻抗,,2019-12-06
5982689,joint inversion,联合逆推,,2019-12-06
5982690,kerogen,油母质,,2019-12-06
5982691,internal magnetic field,内部磁场,,2019-12-06
5982692,intermediate earthquake,中源地震,,2019-12-06
5982693,inner core,内核{地球构造},,2019-12-06
5982694,infiltration electrial field,渗透电场,,2019-12-06
5982695,infiltration,渗透,,2019-12-06
5982696,Indo-Australian Plate,印澳板块,,2019-12-06
5982697,κ-ω filtering,κ-ω滤波,,2019-12-06
5982698,Indian Plate,印度洋板块,,2019-12-06
5982699,KTB borehole project,KTB陆壳深钻计划,,2019-12-06
5982700,Incorporated Research Institutions for Seismology (IRIS),地震学研究机构联合会,,2019-12-06
5982701,Kp index,Kp指数；Kp指标{地磁},,2019-12-06
5982702,incoherence,非同调性,,2019-12-06
5982703,Kostrov's formula,柯斯卓夫公式,,2019-12-06
5982704,inclinometer,磁倾仪,,2019-12-06
5982705,Koenigsberger ratio,柯尼许柏格比值{地磁},,2019-12-06
5982706,image processing,影像处理,,2019-12-06
5982707,Joint Hypocentral Determination （JHD）,联合震源定位,,2019-12-06
5982708,kernel function,核函数；核心函数,,2019-12-06
5982709,isochron,等时线,,2019-12-06
5982710,isocline,等倾角线,,2019-12-06
5982711,isoclinic line,等磁倾角线,,2019-12-06
5982712,isodynamic line,等磁强线,,2019-12-06
5982713,isodynamic magnetic separator,等磁力分离器,,2019-12-06
5982714,isogal,等重力线,,2019-12-06
5982715,isogeotherm,等地温线,,2019-12-06
5982716,isomagnetic line,等磁力线,,2019-12-06
5982717,isoseismal line,等震度线,,2019-12-06
5982718,isostasy,大地均衡[说]｛原称「地壳均衡说」｝,,2019-12-06
5982719,isostatic anomaly,均衡异常,,2019-12-06
5982720,isostatic compensation,均衡补偿,,2019-12-06
5982721,isostatic correction,均衡修正,,2019-12-06
5982722,isostatic depth of compensation,均衡补偿深度,,2019-12-06
5982723,isostatic equilibrium,均衡平衡,,2019-12-06
5982724,isostatic gravity anomaly,均衡重力异常,,2019-12-06
5982725,isotropic,各向同性；均向性,,2019-12-06
5982726,isotropy,各向同性；均向性,,2019-12-06
5982727,induced earthquake,诱发地震,,2019-12-06
5982728,induced polarization  (IP) method,激发极化法,,2019-12-06
5982729,interferometric synthetic aperture radar (InSAR),合成孔径雷达干涉术,,2019-12-06
5982730,Japan Meteorological Agency （JMA）,日本气象厅,,2019-12-06
5982731,K index,K指数；K指标{水平磁场扰动指标},,2019-12-06
5982732,Kalman filter,卡尔曼滤波器,,2019-12-06
5982733,kernel,核函数；核心函数,,2019-12-06
8522152,hydrodynamics,流体动力学,,2020-06-10
20740270,natural frequency,固有频率；自然频率,,2022-09-01
20740271,natural gamma spectral logging,自然伽玛能谱井测,,2022-09-01
20740272,natural gas,天然气,,2022-09-01
20740273,natural hazard,天然灾害,,2022-09-01
20740274,natural oscillation,固有振荡,,2022-09-01
20740275,natural period,固有周期,,2022-09-01
20740276,natural remanent magnetism (NRM),自然残磁,,2022-09-01
20740277,navigation,导航,,2022-09-01
20740278,Nazca Plate,那兹卡板块 ; 纳斯卡板块,,2022-09-01
20740279,near-surface geophysics,近地表地球物理学,,2022-09-01
20740280,neotectonics,新期地体构造学,,2022-09-01
20740281,Neptune,海王星,,2022-09-01
20740282,neutral axis (N-axis),中立轴,,2022-09-01
20740283,neutron,中子,,2022-09-01
20740284,Newtonian fluid,牛顿流体,,2022-09-01
20740285,nightglow,夜辉,,2022-09-01
20740286,nodal plane,节面,,2022-09-01
20740287,noise,杂讯；噪音,,2022-09-01
20740288,nonlinearity,非线性度,,2022-09-01
20740289,non-polarizing electrode,非极化电极,,2022-09-01
20740290,non-volcanic tremor (NVT),非火山型地颤,,2022-09-01
20740291,normal fault,正断层,,2022-09-01
20740292,normal field,正向[磁]场；正常[磁]场,,2022-09-01
20740293,normal gravity,标准重力；正常重力,,2022-09-01
20740294,normal gravity formula,正常重力公式；标准重力公式,,2022-09-01
20740295,normal height,正常高；法线高,,2022-09-01
20740296,normal mode,正向振态；简正振态,,2022-09-01
20740297,normal mode summation,正向振态叠加；简正振态叠加,,2022-09-01
20740298,normal mode theory,正向振态理论；简正振态理论,,2022-09-01
20740299,normal moveout (NMO),垂直移位修正,,2022-09-01
20740300,normal stress,正[向]应力；法向应力,,2022-09-01
20740301,North American Plate,北美板块,,2022-09-01
20740302,notch filter,带陷滤波,,2022-09-01
20740303,nuclear explosion seismology,核爆地震学,,2022-09-01
20740304,nuclear logging,放射性井测,,2022-09-01
20740305,Nuclear Magnetic Resonance (NMR) logging,核磁共振井测,,2022-09-01
20740306,nutation,章动,,2022-09-01
20740307,Nyquist frequency,奈奎斯特频率,,2022-09-01
20740308,obduction,[板块]仰冲作用；[板块]上冲作用,,2022-09-01
20740309,oblateness,扁率,,2022-09-01
20740310,oblique fault,斜滑断层,,2022-09-01
20740311,observational seismology,观测地震学,,2022-09-01
20740312,Ocean Drilling Program (ODP),海洋钻探计划,,2022-09-01
20740313,ocean ridge,海脊；洋脊,,2022-09-01
20740314,ocean tide,海潮,,2022-09-01
20740315,ocean tide loading,海潮负荷,,2022-09-01
20740316,ocean-bottom seismograph (OBS),海底地震仪,,2022-09-01
20740317,ocean-bottom seismometer (OBS),海底地震仪,,2022-09-01
20740318,oceanic crust,海洋地壳,,2022-09-01
20740319,oceanic plate,海洋板块,,2022-09-01
20740320,octave,倍频程、倍频带,,2022-09-01
20740321,offset,偏移；展距{震测},,2022-09-01
20740322,oil shale,油页岩,,2022-09-01
20740323,Omori law,大森法则{地震},,2022-09-01
20740324,optical pumping magnetometer,光泵磁力仪,,2022-09-01
20740325,origin time,发震时间{震源参数},,2022-09-01
20740326,orogen,造山带,,2022-09-01
20740327,orogenesis,造山作用,,2022-09-01
20740328,orogenic belt,造山带,,2022-09-01
20740329,orogeny,造山运动,,2022-09-01
20740330,orthometric height,正高,,2022-09-01
20740331,outcrop,露头,,2022-09-01
20740332,outer core,外核{地球构造}; 外地核,,2022-09-01
20740333,outlier,离群值；离群点,,2022-09-01
20740334,overburden,上覆岩层,,2022-09-01
20740335,Overhauser magnetometer,奥佛豪瑟磁力仪,,2022-09-01
20740336,overthrust,逆掩断层,,2022-09-01
21312778,P wave,P波{地震}；纵波；疏密波,,nan
21312779,P* wave,P*波{地震},,nan
21312780,Pacific Plate,太平洋板块,,nan
21312781,palaeoearthquake,古地震,,nan
21312782,palaeomagnetism,古地磁学,,nan
21312783,palaeoseismology,古地震学,,nan
21312784,paleoearthquake,古地震,,nan
21312785,paleomagnetism,古地磁；古地磁学,,nan
21312786,paleoseismology,古地震学,,nan
21312787,paleotectonics,古地体构造学,,nan
21312788,Pangea,盘古大陆,,nan
21312789,parallel processing,平行处理,,nan
21312790,paramagnetism,顺磁性,,nan
21312791,Parseval's theorem,帕什瓦定理,,nan
21312792,partial melting,部分融熔,,nan
21312793,passive continental margin,被动大陆边缘,,nan
21312794,passive source,被动源,,nan
21312795,path effect,路径效应,,nan
21312796,pattern shooting,组合施测{震测},,nan
21312797,peak ground acceleration (PGA),地表加速度峰值,,nan
21312798,peak ground velocity (PGV),地表速度峰值,,nan
21312799,pendulum seismograph,摆锤式地震仪,,nan
21312800,perigee ,近地点,,nan
21312801,permanent magnetic field,永久磁场{地磁},,nan
21312802,permanent tide,永久潮,,nan
21312803,permeability,渗透率；导磁率,,nan
21312804,permittivity,电容率；介电常数,,nan
21312805,perturbation,扰动,,nan
21312806,Peterson noise curves,彼得森噪讯曲线,,nan
21312807,petroleum,原油；石油,,nan
21312808,petroleum exploration engineering,石油探勘工程,,nan
21312809,petroleum geology,石油地质学,,nan
21312810,petroleum system,石油系统,,nan
21312811,phase,相位,,nan
21312812,phase delay,相位延迟,,nan
21312813,phase inversion,相位逆推；相位反演,,nan
21312814,phase shift,相位偏移,,nan
21312815,phase spectrum,相位谱,,nan
21312816,phase transition,相变,,nan
21312817,phase velocity,相速度,,nan
21312818,Philippine Sea Plate,菲律宾海板块,,nan
21312819,photoelasticity,光弹性,,nan
21312820,photoelasticity experiment,光弹实验,,nan
21312821,photoelectricity,光电性,,nan
21312822,photogrammetry,摄影测量学,,nan
21312823,physical geodesy,物理大地测量学,,nan
21312824,piezoelectric modulus,压电模数,,nan
21312825,piezoelectricity,压电性,,nan
21312826,piezometer,压力计,,nan
21312827,pinch out,尖灭,,nan
21312828,plane wave,平面波,,nan
21312829,planetary,行星,,nan
21312830,planetary seismology,行星地震学,,nan
21312831,plastic deformation ,塑性变形,,nan
21312832,plate boundary,板块边界,,nan
21312833,plate margin,板块边缘,,nan
21312834,plate motion,板块运动,,nan
21312835,plate tectonics,板块构造学,,nan
21312836,plumb line,铅垂线,,nan
21312837,plume,热柱,,nan
21312838,Pn wave,Pn波,,nan
21312839,point source,点源,,nan
21312840,Poisson's ratio,帕松比,,nan
21312841,Poisson's relation,帕松关系{重磁},,nan
21312842,polar motion,极移,,nan
21312843,polar wander,磁极漂移 ,,nan
21312844,polarization,偏极化；极化,,nan
21312845,polarized wave,偏振波,,nan
21312846,pole-dipole array,极-偶极阵列{地电},,nan
21312847,poloidal oscillation ,极型振荡,,nan
21312848,pore [fluid] pressure,孔隙[流体]压力,,nan
21312849,poroelastic,孔弹性,,nan
21312850,porosity,孔隙率,,nan
21312851,porous medium,多孔介质; 孔隙介质,,nan
21312852,post-glacial rebound (PGR),冰期后回弹,,nan
21312853,post-seismic,震后的,,nan
21312854,postseismic ,震后的,,nan
21312855,postseismic deformation,震后变形,,nan
21312856,poststack,重合后；叠后,,nan
21312857,potential electrode,电位电极,,nan
21312858,power spectrum,功率频谱；能量谱,,nan
21312859,Prandtl number,普兰德数,,nan
21312860,Pratt's hypothesis {isostasy},普拉特假说{大地均衡},,nan
21312861,precession ,进动；摄动,,nan
21312862,precursor,前兆,,nan
21312863,predominant period,显著周期{地震},,nan
21312864,preferential path,优势流径{地下水},,nan
21312865,preliminary [body] wave,初始[体]波,,nan
21312866,Preliminary Determination of Epicenter (PDE),地震定位初报{地震目录}[美国地质调查所]初步地震定位目录,,nan
21312867,Preliminary Reference Earth Model (PREM),初步参考地球模型,,nan
21312868,preseismic,震前的,,nan
21312869,pre-seismic,震前的,,nan
21312870,pressure axis (P-axis),压力轴,,nan
21312871,pressure gauge,压力计,,nan
21312872,pressure wave,压力波,,nan
21312873,pressure-temperature path (P-T path),温压曲线,,nan
21312874,pressure-temperature-time path (P-T-t path),温压时曲线,,nan
21312875,prestack,重合前；叠前,,nan
21312876,pre-whitening,预白噪化,,nan
21312877,primary reflection,初反射,,nan
21312878,Primary wave (P wave) ,初达波；初波；P波,,nan
21312879,principal axis,主轴,,nan
21312880,principal component analysis (PCA),主分量分析,,nan
21312881,principal strain,主应变,,nan
21312882,principal stress,主应力,,nan
21312883,principle of superposition,叠加原理,,nan
21312884,probabilistic seismic hazard analysis (PSHA),机率式地震危害度分析,,nan
21312885,profile,剖面,,nan
21312886,profiling,剖面探测,,nan
21312887,prograde,正向,,nan
21312888,Project Magnet,[美国海军]全球空中磁测计划,,nan
21312889,propagating wave,行进波,,nan
21312890,propagator matrix,传播矩阵,,nan
21312891,prospecting,测勘；探勘,,nan
21312892,prospective resource,愿景资源量,,nan
21312893,proton precession magnetometer,质子进动磁力仪,,nan
21312894,proven reserve,探明储量,,nan
21312895,pseudogravimetric anomaly,虚拟重力异常,,nan
21312896,pseudo-gravity,虚拟重力,,nan
21312897,pseudorange,虚拟距离,,nan
21312898,pseudospectrum,虚拟频谱,,nan
21312899,P-to-S conversion,纵横波转换,,nan
21312900,Q value,Q值{地震},,nan
21312901,Q wave  ,Q 波；洛夫波,,nan
21312902,quality factor,衰减因子{地震},,nan
21312903,quantitative seismology,定量地震学,,nan
21312904,Quaternary,第四纪,,nan
21312905,quiet daily variation ,宁静日变化,,nan
21312906,quiet day,宁静日{地磁},,nan
21312907,quiet day [geomagnetic] variations,静日[地磁场]变化,,nan
21355611,radial anisotropy,径非均向性,,nan
21355612,radial isotropy,径均向性,,nan
21355613,radial oscillation ,径向振荡,,nan
21355614,radiation pattern,辐射型态,,nan
21355615,radioactive dating,放射性定年,,nan
21355616,radioactive method,放射性法,,nan
21355617,radiogenic heat,放射性[衰变]热,,nan
21355618,radiometric dating,放射性定年,,nan
21355619,radius of the Earth,地球半径,,nan
21355620,Radon transform,雷冬转换,,nan
21355621,rake angle,滑移角度,,nan
21355622,random noise,随机噪讯；随机杂讯,,nan
21355623,ray beam ,波线束,,nan
21355624,ray bending method ,波线弯曲法,,nan
21355625,ray parameter,波线参数,,nan
21355626,ray theory,波线理论,,nan
21355627,ray tracing,波线追迹[法],,nan
21355628,Rayleigh number ,雷利数,,nan
21355629,Rayleigh wave (R wave),雷利波,,nan
21355630,Rayleigh-Taylor instability ,雷利-泰勒不稳定性,,nan
21355631,real time data system (RTD),即时数据系统,,nan
21355632,real time kinematic (RTK),即时动态系统,,nan
21355633,receiver,接收仪；接收器,,nan
21355634,receiver function ,接收函数,,nan
21355635,recorder,记录器,,nan
21355636,recording truck,仪器车、记录车{震测},,nan
21355637,recoverable reserve,可采储量,,nan
21355638,recovery factor,采收率{石油探勘},,nan
21355639,recurrence,重现；回复,,nan
21355640,recursive filter,递回滤波,,nan
21355641,reduced travel time,折合走时,,nan
21355642,reduction ,归化；化算,,nan
21355643,reduction to the [magnetic] pole (RTP),磁极归化{磁力},,nan
21355644,reference ellipsoid,参考椭球体,,nan
21355645,reflection,反射,,nan
21355646,reflection coefficient,反射系数,,nan
21355647,Reflection Seismology,反射地震学,,nan
21355648,reflectivity,反射率,,nan
21355649,refraction,折射,,nan
21355650,refraction angle,折射角,,nan
21355651,refraction coefficient,折射系数,,nan
21355652,refraction correlation method,折射波对比法,,nan
21355653,refraction seismology,折射地震学,,nan
21355654,regional gravity anomaly,区域重力异常,,nan
21355655,regression,回归,,nan
21355656,relative gravity measurement,相对重力测量,,nan
21355657,relaxation time,松弛时间,,nan
21355658,relocation,[地震]重定位；[地震]重新定位,,nan
21355659,remanence,残磁,,nan
21355660,remote sensing,遥测,,nan
21355661,repeating earthquake,重复地震,,nan
21355662,reservoir,储集层,,nan
21355663,reservoir characterization,储层描述,,nan
21355664,residual,残差；残余值,,nan
21355665,residual gravity anomaly,剩余重力异常,,nan
21355666,residual stress,残余应力,,nan
21355667,resistivity,电阻率；电阻系数,,nan
21355668,resolution,解析度,,nan
21355669,resonance,共振,,nan
21355670,response spectrum,反应谱；响应谱,,nan
21355671,retrograde,逆向,,nan
21355672,reverse fault,逆断层,,nan
21355673,rheology,流变学,,nan
21355674,Richter magnitude,芮氏规模,,nan
21355675,rift,裂谷,,nan
21355676,rifting,张裂；裂谷,,nan
21355677,right-lateral fault,右移断层；右滑断层；右旋断层,,nan
21355678,rigidity,刚性系数,,nan
21355679,ring of fire,火环,,nan
21355680,rise time,上升时间,,nan
21355681,risk,风险,,nan
21355682,rock avalanche,岩崩,,nan
21355683,rock burst,岩爆,,nan
21355684,rockburst,岩爆,,nan
21355685,rockfall,落石；岩崩,,nan
21355686,root mean square (RMS),均方根,,nan
21355687,rose diagram,玫瑰图,,nan
21355688,Rossi-Forel [seismic intensity] scale (RF scale) ,罗西-佛勒震度阶,,nan
21355689,Rotational Seismology,旋转地震学,,nan
21355690,run-up height,[海啸]上溯高度,,nan
21355691,rupture,破裂,,nan
21355692,rupture process,破裂过程〔地震〕,,nan
21355693,S wave,S波{地震}；横波；剪切波,,nan
21355694,S* wave,S*波{地震},,nan
21355695,S/N ratio,讯噪比；信噪比,,nan
21355696,sampling rate,取样率,,nan
21355697,San Andreas fault,圣安得列斯断层,,nan
21355698,sand boiling,喷砂,,nan
21355699,satellite alitimeter,卫星测高仪,,nan
21355700,satellite altimetry,卫星测高术,,nan
21355701,satellite gravimetry,卫星重力测量,,nan
21355702,satellite gravity gradiometry (SGG),卫星重力梯度测量,,nan
21355703,satellite laser ranging (SLR),卫星雷射测距,,nan
21355704,scalar,纯量,,nan
21355705,scaling law,标度律；尺度律,,nan
21355706,scatter,散射,,nan
21355707,scattering,散射作用；散射现象,,nan
