ID,英文名稱,中文名稱,圖片,更新日期
183400,short-range force,短程[作用]力,,2023-01-17
183401,shortening oil,香酥油,,2023-01-17
183402,short-lived activity,短期活性；短期放射性,,2023-01-17
183403,shortening ,缩短,,2023-01-17
183404,short wide column ,短粗柱,,2023-01-17
183405,short wavelength cutoff; short wavelength limit,短波限,,2023-01-17
183406,short stopping agent,速止剂,,2023-01-17
183407,short ripening,短期熟成,,2023-01-17
183408,short range interchannel effect ,短程通际效应,,2023-01-17
183409,short period,短周期,,2023-01-17
183410,short lived nuclide ,短生命期核种,,2023-01-17
183411,short circuit; short out,短路,,2023-01-17
183412,short column chromatography ,短柱层析法,,2023-01-17
183413,Shore scleroscope,萧耳硬度试验机,,2023-01-17
183414,short bed continuous development ,短床连续展开,,2023-01-17
183415,Shore hardness,萧耳硬度,,2023-01-17
183416,Shore hardness tester ,萧耳硬度计,,2023-01-17
183417,Shohl's micro buret; Shohl's micro burette,肖尔氏微量滴定管,,2023-01-17
183418,shoe polish,鞋油,,2023-01-17
183419,shockabsorbing desk ,消振台,,2023-01-17
183420,shock tube method ,冲击波管法,,2023-01-17
183421,shock,震动；电震；休克,,2023-01-17
183422,ship bottom coating,船底涂料,,2023-01-17
183423,shimming ,匀场,,2023-01-17
183424,shim coil ,匀场线圈,,2023-01-17
183425,shifting to a lower field ,向低场位移,,2023-01-17
183426,shifting to a higher field ,向高场位移,,2023-01-17
183427,shift relaxation reagent ,无位移试剂,,2023-01-17
183428,shift technique ,位移技术,,2023-01-17
183429,shift reagent ,位移试剂,,2023-01-17
183430,shift catalyst    ,转化触媒,,2023-01-17
183431,shift,位移；移动,,2023-01-17
183432,shielding effect ,屏蔽效应；遮蔽效应,,2023-01-17
183433,shielding constant {screening constant},屏蔽常数；遮蔽常数,,2023-01-17
183434,shielding,屏蔽；屏护,,2023-01-17
183435,shielded nuclide,屏蔽核种,,2023-01-17
183436,shielded flame ,屏蔽火焰,,2023-01-17
183437,Shewhart control chart ,休哈特控制图,,2023-01-17
183438,shield,屏蔽；屏护；遮蔽,,2023-01-17
183439,SH-enzyme,SH酶；巯酶,,2023-01-17
183440,sherardizing,粉镀；渗锌法,,2023-01-17
183441,shellac wax,虫胶蜡,,2023-01-17
183442,shellfish poison,贝类毒素,,2023-01-17
183443,shellac,虫胶,,2023-01-17
183444,shell and drier ,列管干燥机,,2023-01-17
183445,shell and tube heat exchange ,列管式换热器,,2023-01-17
183446,shell,壳；层；壳层,,2023-01-17
183447,shelf life,搁置寿命,,2023-01-17
183448,shelf ageing ,搁置老化,,2023-01-17
183449,sheet structure,片型结构；薄板型结构,,2023-01-17
183450,sheeted structure,板[状]结构,,2023-01-17
183451,sheet polymer; two-dimensional polymer,片型聚合物,,2023-01-17
183452,sheet glass,平板玻璃,,2023-01-17
183453,sheet,片；板；张,,2023-01-17
183454,sheathless interface ,无鞘流界面,,2023-01-17
183455,sheath gas ,鞘流气；保护气体；屏蔽气体,,2023-01-17
183456,sheathed flame ,鞘型火焰,,2023-01-17
183457,sheath flow interface ,鞘流界面,,2023-01-17
183458,sheath flow cuvette ,鞘流槽,,2023-01-17
183459,sheath,[皮]鞘,,2023-01-17
183460,sheath flow ,鞘流液,,2023-01-17
183461,shearing tester,剪切试验机,,2023-01-17
183462,shearing stress,剪应力；切应力,,2023-01-17
183463,shearing strength,抗切强度；抗剪强度,,2023-01-17
183464,shearing strain,剪应变；切应变,,2023-01-17
183465,shearing force,剪力；切力,,2023-01-17
183466,shearing,剪；切,,2023-01-17
183467,shear thinning ,剪切稀化,,2023-01-17
183468,shear stress,切应力；剪应力,,2023-01-17
183469,shear thickening ,剪切稠化,,2023-01-17
183470,shear strain ,切应变,,2023-01-17
183471,shear plane ,剪切面,,2023-01-17
183472,shear modulus,剪模数；切模数,,2023-01-17
183473,shear force feedback method,剪力回馈法,,2023-01-17
183474,shear,切力；切变；抗切力,,2023-01-17
183475,Shea butter,牛油树油脂,,2023-01-17
183476,shaving cream,刮胡刀；修面膏,,2023-01-17
183477,shatter-index,碎裂指数,,2023-01-17
183478,shatter test,碎裂试验,,2023-01-17
183479,shatter strength,坠裂强度,,2023-01-17
183480,sharpness of separation ,分辨率,,2023-01-17
183481,sharpness index ,敏锐指数,,2023-01-17
183482,sharpness ,尖锐度；敏锐；清晰,,2023-01-17
183483,sharpening of front ,前沿变尖；前缘变清晰,,2023-01-17
183484,Sharple's dewaxing process,夏卜脱蜡法,,2023-01-17
183485,sharp-edge orifice meter ,锐孔流量计,,2023-01-17
183486,sharp series,锐[线]系[列],,2023-01-17
183487,sharp-cut filter ,锐波滤光器,,2023-01-17
183488,sharp separation ,清晰分离；快速分离,,2023-01-17
183489,sharp peak ,锐峰,,2023-01-17
183490,sharp line ,尖锐[谱]线,,2023-01-17
183491,shark liver oil; shark oil,鲨鱼鱼肝油,,2023-01-17
183492,shared electron,共用电子,,2023-01-17
183493,shape of spot ,斑形状,,2023-01-17
183494,shaped pulse ,特形脉冲 ,,2023-01-17
183495,shape factor,形状因素,,2023-01-17
183496,shape anisotropy,形状异向性,,2023-01-17
183497,shao shing chiew,绍兴酒,,2023-01-17
183498,Shannon's theorem ,香农定理,,2023-01-17
183499,Shank's washing system,向克洗涤系统,,2023-01-17
183500,Shank's extraction process,向克萃取法,,2023-01-17
183501,shampoo,洗发精,,2023-01-17
183502,shale oil,页岩油,,2023-01-17
183503,shale,页岩,,2023-01-17
183504,shaking machine,摇动机,,2023-01-17
183505,shaking screen,摇动筛,,2023-01-17
183506,shaking culture ,振荡培养法,,2023-01-17
183507,shaking apparatus ,振摇机；摇动机,,2023-01-17
183508,shaking apparatus,摇动装置,,2023-01-17
183509,shaker,摇动器,,2023-01-17
183510,shaft kiln,竖窑,,2023-01-17
183511,shaked lime,熟石灰；消石灰,,2023-01-17
183512,shaft furnace,竖炉,,2023-01-17
183513,shaft ,轴；旋钮,,2023-01-17
183514,SH reagent,SH试剂；巯试剂,,2023-01-17
183515,Seya-Namioka mounting ,濑谷-波装置,,2023-01-17
183516,sextuple-effect evaporation,六效蒸发,,2023-01-17
183517,sextet,六隅体；六重峰,,2023-01-17
183518,hexamer,六聚体,,2023-01-17
183519,sexavalence ,六价,,2023-01-17
183520,sexadentate ligand; sexidentate ligand,六牙配基,,2023-01-17
183521,sexadentate chelate,六牙钳合物,,2023-01-17
183522,sex hormone,性激素,,2023-01-17
183523,sewage treatment,污水处理,,2023-01-17
183524,sewage disposal work ,污水处理厂,,2023-01-17
183525,sewage ,污水,,2023-01-17
183526,severity factor,激烈因子,,2023-01-17
183527,seven-membered ring,七员环,,2023-01-17
183528,several lines method ,多线法,,2023-01-17
183529,seven coordinate complex,七配位错合物,,2023-01-17
183530,setup effect,开始效应,,2023-01-17
183531,settling tank,沉降槽﹔沈清槽,,2023-01-17
183532,settler,沉降器,,2023-01-17
183533,settling process,沉降法,,2023-01-17
183534,settlement test,沉降试验,,2023-01-17
183535,settlement separate,沉降分离,,2023-01-17
183536,setting up,安装,,2023-01-17
183537,setting temperature,凝固温度,,2023-01-17
183538,setting slurry,沉降性浆料,,2023-01-17
183539,setting dial,仪器标尺,,2023-01-17
183540,setting,凝固；凝结；定型,,2023-01-17
183541,set point; setting point,凝固点,,2023-01-17
183542,set of calibration solutions,校准溶液系列,,2023-01-17
183543,set of bands,谱带组,,2023-01-17
183544,set lotion,[头发]定型液,,2023-01-17
183545,sesquioxide,倍半氧化物,,2023-01-17
183546,sesquiterpene,倍半萜,,2023-01-17
183547,sesquicarbonate of soda ,[二]碳酸氢三钠,,2023-01-17
183548,servoscribe scanning ,伺服扫描,,2023-01-17
183549,servoscribe recorder ,伺服纪录器,,2023-01-17
183550,servomotor ,伺服电动机,,2023-01-17
183551,serviceable range ,使用范围,,2023-01-17
183552,servo system                       ,伺服体系,,2023-01-17
183553,serviceable ,正常的；可用的,,2023-01-17
183554,serviceable life,使用期,,2023-01-17
183555,service regulation ,使用规则；操作规程,,2023-01-17
183556,serum protein refractometer ,血清蛋白折射计,,2023-01-17
183557,serum protein,血清蛋白质,,2023-01-17
183558,serum potassium ,血清钾；血钾,,2023-01-17
183559,serum albumin,血清白蛋白,,2023-01-17
183560,serum globulin,血清球蛋白,,2023-01-17
183561,serpentine superphosphate,蛇根碱过磷酸盐,,2023-01-17
183562,serpentine cooler,蛇管冷却器,,2023-01-17
183563,serpentine,蛇根碱,,2023-01-17
183564,seromucoid,血清类黏蛋白,,2023-01-17
183565,sero-reaction,血清反应,,2023-01-17
183566,Serpeak process,施佩克法,,2023-01-17
183567,serology,血清学,,2023-01-17
183568,serological test,血清学检查法,,2023-01-17
183569,seroglycoid,血清糖蛋白,,2023-01-17
183570,serine dehydrase,丝胺酸去水酶,,2023-01-17
183571,serine transhydroxymethylase,丝胺酸转羟甲酶,,2023-01-17
183572,serine deaminase,丝胺酸去胺酶,,2023-01-17
183573,serine aldolase,丝胺酸醛醇酶,,2023-01-17
183574,series pyrolysis ,系列热裂解,,2023-01-17
183575,serine {= Ser},丝胺酸,,2023-01-17
183576,series of X-ray lines ,X射线系,,2023-01-17
183577,series of spectral lines,谱线系,,2023-01-17
183578,series of potential,电位次序,,2023-01-17
183579,series limit continuous spectrum ,系限连续光谱,,2023-01-17
183580,series of permanent artificial standards ,人工永久标准系列,,2023-01-17
183581,series limit ,系限,,2023-01-17
183582,serial dilution ,连续稀释,,2023-01-17
183583,series circuit,串联电路,,2023-01-17
183584,sequestric acid ,乙二胺四乙酸,,2023-01-17
183585,sequestrene ,乙二胺四乙酸及其钠盐{商},,2023-01-17
183586,sequestration,螯隔[作用]；螯合[作用]；钳合[作用],,2023-01-17
183587,sequestrant {sequestering agent; chelating agent},螯隔剂；螯合剂；钳合剂,,2023-01-17
183588,sequestering agent {sequestrant; chelating agent},螯隔剂；螯合剂；钳合剂,,2023-01-17
183589,sequester {chelating agent; chelant},螯合剂；钳合剂,,2023-01-17
183590,sequential test,逐次试验,,2023-01-17
183591,sequential search ,顺序搜寻,,2023-01-17
183592,sequential scanning ICP spectrometer ,顺序扫描感应耦合电浆光谱仪,,2023-01-17
183593,sequential sampling inspection,逐次抽样检验,,2023-01-17
183594,sequential sampling ,顺序取样；逐次取样,,2023-01-17
183595,sequential plasma spectrometer ,顺序型电浆光谱仪,,2023-01-17
183596,sequential modular approach ,顺序模法,,2023-01-17
183597,sequential mass spectrometry ,顺序质谱法,,2023-01-17
183598,sequential induction,逐次诱发[作用],,2023-01-17
183599,sequential differential ,序列微差,,2023-01-17
183600,sequential ICP spectrometry ,顺序感应耦合电浆光谱仪,,2023-01-17
183601,sequence of volatility ,挥发顺序,,2023-01-17
183602,sequence rule ,序列法则,,2023-01-17
183603,sequential analysis ,顺序分析,,2023-01-17
183604,sequential automatic X-ray spectrometer,顺序型自动X射线谱仪,,2023-01-17
183605,sequence chromatography ,序列层析法；序列层析术,,2023-01-17
183606,sequenator; sequencer,序列分析仪,,2023-01-17
183607,sequence,顺序；序列,,2023-01-17
183608,septumless sampler ,无隔片进样器,,2023-01-17
183609,septumless syringe ,无隔片注射针,,2023-01-17
183610,septumless injector ,无隔片注射器,,2023-01-17
183611,septum buffer ,隔膜缓冲器,,2023-01-17
183612,septum injector ,隔片注射器,,2023-01-17
183613,septum ,隔片；隔膜；血清塞,,2023-01-17
183614,Sephadex ,葡聚糖凝胶,,2023-01-17
183615,septet ,七重峰,,2023-01-17
183616,septivalence ,七价,,2023-01-17
183617,Separator-Nobel dewaxing process,S-N脱蜡过程,,2023-01-17
183618,separator,隔板{电池},,2023-01-17
183619,separator,分离机；分离器,,2023-01-17
183620,separation-reaction-separation technique {= SRS technique},分离-反应-分离技术,,2023-01-17
183621,separation value ,分离值,,2023-01-17
183622,separation with mercury cathode ,汞阴极分离,,2023-01-17
183623,separation reaction ,分离反应,,2023-01-17
183624,separation system,分离系统,,2023-01-17
183625,separation profile ,分离轮廓,,2023-01-17
183626,separation problem ,分离课题,,2023-01-17
183627,separation parameter ,分离参数,,2023-01-17
183628,separation optimization ,分离最佳化,,2023-01-17
183629,separation number,分离数,,2023-01-17
183630,separation gel,分离凝胶,,2023-01-17
183631,separation identification system ,分离鉴定系统,,2023-01-17
183632,separation function,分离函数,,2023-01-17
183633,separation factor,分离因数,,2023-01-17
183634,separation efficiency ,分离效率,,2023-01-17
183635,separation development,分离展开,,2023-01-17
183636,separation chamber,分离槽,,2023-01-17
183637,separation criterion,分离准则,,2023-01-17
183638,separation and concentration,分离和浓缩,,2023-01-17
183639,separation analysis,分离分析,,2023-01-17
183640,separation,分离,,2023-01-17
183641,separating property ,分离性能,,2023-01-17
183642,separating layer,分离层,,2023-01-17
183643,separating column ,分离管柱,,2023-01-17
183644,separating funnel; separatory funnel,分液漏斗,,2023-01-17
183645,separating coefficient; separation coefficient,分离系数,,2023-01-17
183646,separated isotope ,分离同位素,,2023-01-17
183647,separating capacity; separating power; separation capacity,分离能力,,2023-01-17
183648,separated flame ,分离火焰,,2023-01-17
183649,separate solution method ,分离溶液法,,2023-01-17
183650,separate phase titration ,分相滴定法,,2023-01-17
183651,separate phase indicator ,分相指示剂,,2023-01-17
183652,sensor,感测器；感测元件,,2023-01-17
183653,separability,可分性,,2023-01-17
183654,sensitometry,感光测定[法],,2023-01-17
183655,sensitometer,感光计,,2023-01-17
183656,sensitizer,敏化剂；增感剂,,2023-01-17
183657,sensitizing dye,感光染料,,2023-01-17
183658,sensitized polarograph,敏化极谱仪,,2023-01-17
183659,sensitized reaction ,增敏反应,,2023-01-17
183660,sensitized phosphorescence ,敏化磷光,,2023-01-17
183661,sensitized laser material ,敏化雷射材料,,2023-01-17
183662,sensitized paper,感光纸；敏光纸,,2023-01-17
183663,sensitized ion selective electrode ,敏化离子选择电极,,2023-01-17
183664,sensitized fluorescence ,敏化萤光,,2023-01-17
183665,sensitization,敏化[作用]；增感[作用],,2023-01-17
183666,sensitivity limit ,灵敏度极限,,2023-01-17
183667,sensitivity ratio ,灵敏度比,,2023-01-17
183668,sensitivity factor ,灵敏度因子,,2023-01-17
183669,sensitivity for analysis ,分析灵敏度,,2023-01-17
183670,sensitivity drift ,灵敏度漂移,,2023-01-17
183671,sensitivity curve ,灵敏度曲线,,2023-01-17
183672,sensitivity coefficient ,灵敏度系数,,2023-01-17
183673,sensitivity adjustment screw ,灵敏度调节旋钮,,2023-01-17
183674,sensitiveness ,敏感；灵敏,,2023-01-17
183675,sensitivity,灵敏度,,2023-01-17
183676,sensitive volume,灵敏体积,,2023-01-17
183677,sensitive reaction ,灵敏反应；敏感反应,,2023-01-17
183678,sensitive mercury differential manometer,灵敏汞微差压力计,,2023-01-17
183679,sensing filament ,感测灯丝,,2023-01-17
183680,sensitive color ,灵敏色,,2023-01-17
183681,sensing electrode ,感测电极,,2023-01-17
183682,sensing element ,感测元件,,2023-01-17
183683,sensibility in practice,实感性,,2023-01-17
183684,sensible heat,显热,,2023-01-17
183685,sensing crystal,感测晶体,,2023-01-17
183687,sensibility {sensitivity},灵敏度；敏感度,,2023-01-17
183688,senna leaf,番泻叶,,2023-01-17
183689,semi-vulcanization,半硫化[作用],,2023-01-17
183690,semixylenol orange {= SXO},半茬酚橙,,2023-01-17
183691,semi-transparent mirror ,半透镜,,2023-01-17
183692,semi-steel,半钢,,2023-01-17
183693,semisolid,半固体,,2023-01-17
183694,semi-reinforcing agent,半加强剂,,2023-01-17
183695,semi-reversible sorption isotherm ,半可逆吸附等温线,,2023-01-17
183696,semiquinone radical,半醌自由基,,2023-01-17
183697,semiquinone intermediate,半醌中间体,,2023-01-17
183698,semiquantitative spectrometric analysis ,半定量光谱分析,,2023-01-17
183699,semiquantitative spectrochemical analysis ,半定量光谱化学分析,,2023-01-17
183700,semiquantitative determination,半定量测定,,2023-01-17
183701,semiquantitative assessment ,半定量评估,,2023-01-17
183702,semiquantitative analysis ,半定量分析,,2023-01-17
183703,semiprotic solvent ,半质子性溶剂,,2023-01-17
183704,semipreparative column,半制备级管柱,,2023-01-17
183705,semi-polar stationary phase ,半极性固定相,,2023-01-17
183706,semi-polarity ,半极性,,2023-01-17
183707,semi-polar stationary liquid ,半极性固定液,,2023-01-17
183708,semipolar linkage,半极性键联,,2023-01-17
183709,semi-polar liquid phase ,半极性液相,,2023-01-17
183710,semipolar bond,半极性键,,2023-01-17
183711,semi-polar ,半极性的,,2023-01-17
183712,semipermeable,半透性的,,2023-01-17
183713,semipermeable membrane,半透膜,,2023-01-17
183714,semipermeability,半透性,,2023-01-17
183715,seminose; D-mannose,D-甘露糖,,2023-01-17
183716,semimicroanalysis,半微量分析,,2023-01-17
183717,semimicro qualitative analysis,半微量定性分析,,2023-01-17
183718,semimicro method ,半微量法,,2023-01-17
183719,semimicro chemistry,半微量化学,,2023-01-17
183720,semimicro balance ,半微量天平,,2023-01-17
183721,semi-methylthymol blue ,半甲基瑞香草酚蓝,,2023-01-17
183722,semimicro analytical balance,半微量分析天平,,2023-01-17
183723,semimetal,半金属,,2024-07-01
183724,semi-logarithmic scale ,半对数标度,,2023-01-17
183725,semi-log paper,半对数坐标纸,,2023-01-17
183726,semi-integral polarography ,半积分极谱法,,2023-01-17
183727,semi-killed steel,半静钢,,2023-01-17
183728,semihydrobenzoin rearrangement,半氢苯偶因重排,,2023-01-17
183729,semi-hot laboratory,半热实验室；中度放射实验室,,2023-01-17
183730,semihomogeneous reactor,半均质反应器,,2023-01-17
183731,semi-hard board,半硬质纤维板,,2023-01-17
183732,semiempirical method,半经验法,,2023-01-17
183733,semihaptene,半抗原{具简单化学结构之抗原},,2023-01-17
183734,semidull,近无光,,2023-01-17
183735,semi-drying oil,半干性油,,2023-01-17
183736,semi-diffusion cell ,半扩散槽,,2023-01-17
183737,semidine rearrangement,半联胺重排[作用]﹔胺基二苯胺重排[作用],,2023-01-17
183738,semi-diffusion ,半扩散,,2023-01-17
183739,semi-differential polarography ,半微分极谱法,,2023-01-17
183740,semicyclic double bond,半环性双键,,2023-01-17
183741,semi-continuous,半连续法,,2023-01-17
183742,semicrystal glass,半晶玻璃,,2023-01-17
183743,semiconductor solid detector; semiconductor solid radiation detector {= SSD},半导体固体侦检器,,2023-01-17
183744,semiconductor rectifier ,半导体整流器,,2023-01-17
183745,semiconductor radiation detector,半导体辐射侦检器,,2023-01-17
183746,semiconductor device            ,半导体装置,,2023-01-17
183747,semiconductor electron multiplier ,半导体电子倍增器,,2023-01-17
183748,semiconductor detector ,半导体侦检器,,2023-01-17
183749,semiconductor counter ,半导体计数器,,2023-01-17
183750,semiconductor cell ,半导体电池,,2023-01-17
183751,semiconductor,半导体,,2023-01-17
183752,semichemical process            ,半化学法,,2023-01-17
183753,semiconductive thin film detector ,半导体薄膜侦检器,,2023-01-17
183754,semicarbazide ,半卡肼；胺脲,,2023-01-17
183755,semiboiled soap                 ,半煮皂；含水皂,,2023-01-17
183756,semi-batch process                  ,半分批法,,2023-01-17
183757,semi-automation ,半自动化,,2023-01-17
183758,semi-Auger process ,半欧杰过程,,2023-01-17
183759,semi-automatic quantitative sampling ,半自动定量取样,,2023-01-17
183760,self-sealing plastics,自封塑胶,,2023-01-17
183761,sellaite ,氟镁石,,2023-01-17
183762,self-scanning pyroelectric array ,自扫描热电阵列,,2023-01-17
183763,self-reversal ,自蚀{光谱},,2023-01-17
183764,self-scanning diode array ,自扫描二极体阵列,,2023-01-17
183765,self-repair,自修复,,2023-01-17
183766,self-regulation                  ,自动调节,,2023-01-17
183767,self-registering barometer ,自录[式]气压计,,2023-01-17
183768,self-refrigeration,自冷冻,,2023-01-17
183769,self-redox reaction,自氧[化]还[原]反应,,2023-01-17
183770,self-recording measurement ,自录测量,,2023-01-17
183771,self-recording instrument ,自录[式]仪器,,2023-01-17
183772,self-recording dilatometer ,自录[式]膨胀计,,2023-01-17
183773,self-radiolysis,自辐射分解,,2023-01-17
183774,self-quenching ,自淬灭,,2023-01-17
183775,self-purification of water body ,水体自净,,2023-01-17
183776,self-purging cell ,自[动]净化槽,,2023-01-17
183777,self-propagating reaction,自传播反应,,2023-01-17
183778,self-modulation ,自调制,,2023-01-17
183779,self-priming pump,自引泵,,2023-01-17
183780,self-ionization,自游离,,2023-01-17
183781,self-interstitial defect,自占间隙缺陷,,2023-01-17
183782,self-induction,自感应,,2023-01-17
183783,self-integrating method ,自积分法,,2023-01-17
183784,self-focused laser beam ,自聚焦雷射束,,2023-01-17
183785,self-electrode ,自电极,,2023-01-17
183786,self-discharge,自放电,,2023-01-17
183787,self-cooling,自冷却,,2023-01-17
183788,self-depolarization ,自消偏振；自消偏光,,2023-01-17
183789,self-condensation,自缩合[作用],,2023-01-17
183790,self-clean,自净化[作用],,2023-01-17
183791,self-balancing recorder ,自平衡纪录仪,,2023-01-17
183792,self-assembly,自组装,,2023-01-17
183793,self-assembled film ,自组膜,,2023-01-17
183794,self-adjusting pipette ,自动移液管,,2023-01-17
183795,self-adjusting ,自动调整,,2023-01-17
183796,self-absorption,自吸收,,2023-01-17
183797,self shadowing; self shielding,自屏蔽,,2023-01-17
183798,self sealing rubber septum ,自封闭橡胶隔片,,2023-01-17
183799,self sealing septum ,自封闭隔片,,2023-01-17
183800,self scattering ,自散射,,2023-01-17
183801,self organizing artificial neural network ,自组织人工神经网,,2023-01-17
183802,self ignition temperature,自燃温度,,2023-01-17
183803,self absorption broadening ,自吸增宽；自吸宽化,,2023-01-17
183804,selenourea ,硒脲,,2023-01-17
183805,selenium specific detector ,硒专用侦检器,,2023-01-17
183806,selenium photocell,硒光电池,,2023-01-17
183807,selenium rectifier ,硒整流器,,2023-01-17
183808,selenium halide,硒卤化物,,2023-01-17
183809,selenium dehydrogenation,硒去氢[作用],,2023-01-17
183810,selenite,亚硒酸盐,,2023-01-17
183811,selenious acid; selenous acid,亚硒酸,,2023-01-17
183812,selenide,硒化物,,2023-01-17
183813,selenic acid ,硒酸,,2023-01-17
183814,selenate,硒酸盐,,2023-01-17
183815,selector valve ,选择器阀,,2023-01-17
183816,selector range ,选择器范围,,2023-01-17
183817,selector ,选择器,,2023-01-17
183818,selectivity,选择性,,2023-01-17
183819,selectivity coefficient,选择性系数,,2023-01-17
183820,selective volatilization ,选择性挥发,,2023-01-17
183821,selective treatment,选择处理,,2023-01-17
183822,selective sorbent ,选择性吸附剂,,2023-01-17
183823,selective spin decoupling ,选择性自旋去偶,,2023-01-17
183824,selective solvent extraction ,选择性溶剂萃取,,2023-01-17
183825,selective solvent ,选择性溶剂,,2023-01-17
183826,selective sensitivity ,选择性灵敏度,,2023-01-17
183827,selective reflection ,选择反射,,2023-01-17
183828,selective reagent,选择试剂,,2023-01-17
183829,selective reaction,选择反应,,2023-01-17
183830,selective phase ,选择相,,2023-01-17
183831,selective ratio ,选择比,,2023-01-17
183832,selective permeation ,选择性穿透,,2023-01-17
183833,selective optrode membrane ,选择性光极膜,,2023-01-17
183834,selective modulation ,选择调制,,2023-01-17
183835,selective irradiation ,选择辐射,,2023-01-17
183836,selective ion-sensitive electrode ,选择性离子敏感电极,,2023-01-17
183837,selective ion permeability ,选择性离子穿透性,,2023-01-17
183838,selective ion exchange resin ,选择性离子交换树脂,,2023-01-17
183839,selective ion detector ,选择性离子侦检器,,2023-01-17
183840,selective indium halide flame emission detector,选择性卤化铟火焰发射侦检器,,2023-01-17
183841,selective ion detection ,选择性离子侦检,,2023-01-17
183842,selective index ,选择性指数,,2023-01-17
183843,selective flotation,选择浮选,,2023-01-17
183844,selective hydrogenation,选择氢化[作用],,2023-01-17
183845,selective fermentation,选择发酵,,2023-01-17
183846,selective factor ,选择性因子,,2023-01-17
183847,selective extraction ,选择性萃取,,2023-01-17
183848,selective elution ,选择性溶析,,2023-01-17
183849,selective excitation of probe ion luminescence,选择性激发探针离子发光,,2023-01-17
183850,selective electrode ,选择电极,,2023-01-17
183851,selective distribution,选择分布,,2023-01-17
183852,selective displacement ,选择性替代,,2023-01-17
183853,selective diffusion ,选择性扩散,,2023-01-17
183854,selective detector ,选择性侦检器,,2023-01-17
183855,selective detection ,选择性侦检,,2023-01-17
183856,selective decoupling ,选择去偶,,2023-01-17
183857,selective curve ,选择性曲线,,2023-01-17
183858,selective cracking,选择裂炼；多炉裂化；分别裂化,,2023-01-17
183859,selective control chart ,选择性控制图,,2023-01-17
183860,selective catalyst,选择性触媒,,2023-01-17
183861,selective constant ,选择性常数,,2023-01-17
183862,selective adsorption,选择吸附,,2023-01-17
183863,selective absorption,选择吸收,,2023-01-17
183864,selection rule for atomic spectrum ,原子光谱选择律,,2023-01-17
183865,selection rule,选择法则,,2023-01-17
183866,selected reaction monitoring {= SRM},选择反应监测,,2023-01-17
183867,selected ion monitoring {= SIM},选择离子监测,,2023-01-17
183868,selected ordinate method ,选定波长法,,2023-01-17
183869,select ,选择,,2023-01-17
183870,Seidel transformation ,赛得转换,,2023-01-17
183871,segregation gas chromatography ,分离气相层析法,,2023-01-17
183872,segregation,凝析,,2023-01-17
183873,segment,[链]段,,2023-01-17
183874,segmental mobility ,迁移率,,2023-01-17
183875,Seger cone ,色格[示温]熔锥,,2023-01-17
183876,seeding,播种,,2023-01-17
183877,SEEDNet,种子资讯网路{资讯工业策进会},,2023-01-17
183878,seed grain,[晶体]种粒,,2023-01-17
183879,seed crystal,晶种；籽晶,,2023-01-17
183880,seed disinfectant ,种子消毒剂,,2023-01-17
183881,sedimentation volume ,沉降体积,,2023-01-17
183882,sedimentometric analysis,沉降体积分析,,2023-01-17
183883,sedimentation velocity; settling velocity,沉降速度,,2023-01-17
183884,sedimentation separation technique; sedimentation technique,沉降[分离]技术,,2023-01-17
183885,sedimentation rate; settling rate,沉降速率,,2023-01-17
183886,sedimentation potential ,沉积电位,,2023-01-17
183887,sedimentation fractionation ,沉降份化；沉降分级,,2023-01-17
183888,sedimentation field flow fractionation,沉降场流份化,,2023-01-17
183889,sedimentation equilibrium,沉积平衡,,2023-01-17
183890,sedimentation constant,沉降常数；沉积常数,,2023-01-17
183891,sedimentation basin,沉积池,,2023-01-17
183892,sedimentation coefficient,沉降系数,,2023-01-17
183893,sedimentation balance,沉降天平,,2023-01-17
183894,sedimentation analysis; sedimetry,沉降分析,,2023-01-17
183895,sedimentation,沉积[作用]；淀积；沉降[作用],,2023-01-17
183896,sediment; sedimentary deposit,沉积物,,2023-01-17
183897,sediment sampler,底泥采样器,,2023-01-17
183898,securinine,一叶萩碱,,2023-01-17
183899,secular equation,特征方程式,,2023-01-17
183900,secular equilibrium,长期平衡,,2023-01-17
183901,sectrometer,真空管滴定计,,2023-01-17
183902,sector mirror,扇形镜,,2023-01-17
183903,sector method,分区法,,2023-01-17
183904,sector magnetic analyzer ,扇形磁分析器,,2023-01-17
183905,sector instrument ,扇形场仪器,,2023-01-17
183906,sector ,扇形片,,2023-01-17
183907,sector disc ,扇形盘,,2023-01-17
183908,sector field direction focusing ,扇形场方向聚焦,,2023-01-17
183909,sectional titration ,分区滴定,,2023-01-17
183910,secretion,分泌,,2023-01-17
183911,second-order derivative titration; second-order differential titration,二级微分滴定,,2023-01-17
183912,secondary X-ray ,次级X射线,,2023-01-17
183913,secondary valence,副价,,2023-01-17
183914,secondary treatment of sewage ,污水二级处理,,2023-01-17
183915,secondary surface analyzer,二次表面分析器,,2023-01-17
183916,secondary structure,二级结构,,2023-01-17
183917,secondary standard of wavelength,波长次级标准,,2023-01-17
183918,secondary standard,二级标准,,2023-01-17
183919,secondary spectrum ,二级光谱,,2023-01-17
183920,secondary solvent effect ,次级溶剂效应,,2023-01-17
183921,secondary solvent,辅助溶剂,,2023-01-17
183922,secondary sol,二次溶胶,,2023-01-17
183923,secondary sampling unit,二次取样装置,,2023-01-17
183924,secondary sample,二次样品,,2023-01-17
183925,secondary salt,第二盐；二级盐,,2023-01-17
183926,secondary reference standard material ,二级参考标准物质,,2023-01-17
