ID,英文名稱,中文名稱,圖片,更新日期
3231470,curve setting,曲线测设,,2017-08-08
3231471,curve widening,曲线加宽,,2017-08-08
3231472,curves of water level,水位曲线,,2017-08-08
3231473,curvilinear coordinates,曲线坐标,,2017-08-08
3231474,cushion,衬垫,,2017-08-08
3231475,cut,挖方,,2017-08-08
3231476,cut and fill slope,挖填坡,,2017-08-08
3231477,cut of cylinder,垂直杆,,2017-08-08
3231478,cutoff corner,截角,,2017-08-08
3231479,cut-off filter,止透滤光片,,2017-08-08
3231480,cut-off lake,割断湖；牛轭湖,,2017-08-08
3231481,cut-off line,闭合支导线,,2017-08-08
3231482,cut-on filter,起透滤光片,,2017-08-08
3231483,cutting marks,裁切线,,2017-08-08
3231484,cutting reducer,减薄液,,2017-08-08
3231485,cycle of erosion,侵蚀循环,,2017-08-08
3231486,cycle slip,周波脱落,,2017-08-08
3231487,cyclic revision,定期修测,,2017-08-08
3231488,cylinder press,滚筒印刷机,,2017-08-08
3231489,cylindrical equidistant projection,等距圆柱投影,,2017-08-08
3231490,cylindrical lens,柱状透镜,,2017-08-08
3231491,cylindrical level,管状水准器,,2017-08-08
3231492,cylindrical projection,圆柱投影,,2017-08-08
3231493,daily aberration,周日光行差,,2017-08-08
3231494,daily magnetic variation,日磁变,,2017-08-08
3231495,daily mean sea level,日平均海水面,,2017-08-08
3231496,daily retardation,潮迟率,,2017-08-08
3231497,dam site investigation,坝址勘查,,2017-08-08
3231498,dampening system,润湿系统,,2017-08-08
3231499,danger line,危险线,,2017-08-08
3231500,danger to navigation,航行危险物,,2017-08-08
3231501,dangerous rock,险礁,,2017-08-08
3231502,dangerous sunken wreck,碍航沉船,,2017-08-08
3231503,dark reaction,暗反应,,2017-08-08
3231504,dark room,暗房,,2017-08-08
3231505,dark slide,底片暗匣,,2017-08-08
3231506,dasymetric map,分区比重图,,2017-08-08
3231507,dasymetric representation,密度表示法,,2017-08-08
3231508,data,资料,,2017-08-08
3231509,data acquisition,资料搜集,,2017-08-08
3231510,data acquisition,资料搜集,,2017-08-08
3231511,data acquisition equipment,资料获取设备,,2017-08-08
3231512,data bank,资料库,,2017-08-08
3231513,data base,资料库,,2017-08-08
3231514,data buoy,海气象浮标,,2017-08-08
3231515,data capture,资料获取,,2017-08-08
3231516,data classification,资料分类,,2017-08-08
3231517,data collection,资料收集,,2017-08-08
3231518,data collection,资料收集,,2017-08-08
3231519,data collector,资料收集器,,2017-08-08
3231520,data combination,资料组合,,2017-08-08
3231521,data consistency,资料一致性,,2017-08-08
3231522,data editing,资料编辑,,2017-08-08
3231523,data format,资料格式,,2017-08-08
3231524,data integrity,资料完整性,,2017-08-08
3231525,data management,资料管理,,2017-08-08
3231526,data model,资料模式;资料模型,,2017-08-08
3231527,data processing,资料处理,,2017-08-08
3231528,data processing system,资料处理系统,,2017-08-08
3231529,data protection,资料保护,,2017-08-08
3231530,data quality control,资料品质控制,,2017-08-08
3231531,data recorder,电子手簿;资料记录器,,2017-08-08
3231532,data reduction,资料化算,,2017-08-08
3231533,data revision,资料更新,,2017-08-08
3231534,data sampler,资料采样器,,2017-08-08
3231535,data snooping,资料探测,,2017-08-08
3231536,data standard,资料标准,,2017-08-08
3231537,data transfer,资料转换,,2017-08-08
3231538,data transmission,资料传输,,2017-08-08
3231539,database,资料库,,2017-08-08
3231540,date line,换日线,,2017-08-08
3231541,datum,基准,,2017-08-08
3231542,datum for sounding reduction,测深基准面,,2017-08-08
3231543,datum level,基准面,,2017-08-08
3231544,datum mark,基准点,,2017-08-08
3231545,datum mark,基准点,,2017-08-08
3231546,datum nadir point,基准面底点,,2017-08-08
3231547,datum of tide prediction,潮汐预报基准面,,2017-08-08
3231548,datum origin,基准原点,,2017-08-08
3231549,datum plane,基准面,,2017-08-08
3231550,datum point,基准点,,2017-08-08
3231551,datum position parameter,大地基准定位参数,,2017-08-08
3231552,datum principal line,基准面主纵线,,2017-08-08
3231553,datum principal point,基准面主点,,2017-08-08
3231554,datum transformation,基准转换,,2017-08-08
3231555,dead reckoning,推算航法,,2017-08-08
3231556,deadbeat compass,呆罗经,,2017-08-08
3231557,debris flow,土石流,,2017-08-08
3231558,Decca chart,笛卡海图,,2017-08-08
3231559,Decca positioning system,笛卡定位系统,,2017-08-08
3231560,December solstice,冬至,,2017-08-08
3231561,declination,赤纬,,2017-08-08
3231562,declination arc,磁偏角弧,,2017-08-08
3231563,declination circle,赤纬圈,,2017-08-08
3231564,declination of the needle,磁针偏角,,2017-08-08
3231565,declinometer,磁偏计,,2017-08-08
3231566,declivity,下降坡,,2017-08-08
3231567,deep scattering layer,深海散射层,,2017-08-08
3231568,deep water route,深水航路,,2017-08-08
3231569,deep-etched process,平凹版法,,2017-08-08
3231570,deep-sea basin,深海盆地,,2017-08-08
3231571,deep-sea camera,深海摄影机,,2017-08-08
3231572,deep-sea channel,深海谷地,,2017-08-08
3231573,deep-sea graben,深海地堑,,2017-08-08
3231574,deep-sea lead,深海测锤,,2017-08-08
3231575,deep-sea sounding,深海测量,,2017-08-08
3231576,deep-sea trough,深海海槽,,2017-08-08
3231577,Defense Mapping Agency{=DMA},美国国防制图局,,2017-08-08
3231578,definition,清晰度；解析度,,2017-08-08
3231579,definition of image,影像清晰度；影像解析度,,2017-08-08
3231580,deflection angle,偏角,,2017-08-08
3231581,deflection angle traverse,偏角导线,,2017-08-08
3231582,deflection anomaly,异常偏差,,2017-08-08
3231583,deflection component,垂线偏差分量,,2017-08-08
3231584,deflection of the plump line,铅垂线偏差,,2017-08-08
3231585,deflection of the vertical,垂线偏差,,2017-08-08
3231586,deformation,变形,,2017-08-08
3231587,deformation observation,变形观测,,2017-08-08
3231588,deformed land,畸零地,,2017-08-08
3231589,degree of curve,曲度,,2017-08-08
3231590,degree of freedom,自由度,,2017-08-08
3231591,degree variance of gravity anomaly,重力异常阶方差,,2017-08-08
3231592,delimitation,定界,,2017-08-08
3231593,delimited area,划界区,,2017-08-08
3231594,delineater,道路标线,,2017-08-08
3231595,delta,三角洲,,2017-08-08
3231596,demarcation,分界,,2017-08-08
3231597,dendritic drainage,树枝状水系,,2017-08-08
3231598,Denoyer's Semi-Elliptical Projection,德诺叶半椭圆投影,,2017-08-08
3231599,densification network,加密网,,2017-08-08
3231600,densitometer,密度计,,2017-08-08
3231601,density exposure curve,曝光浓度曲线,,2017-08-08
3231602,density of detail,地物密度,,2017-08-08
3231603,density of soundings,水深点密度,,2017-08-08
3231604,density range,密度范围;灰度范围,,2017-08-08
3231605,density slicing,灰度分割,,2017-08-08
3231606,density splitting,灰度分割,,2017-08-08
3231607,departure east,正横距,,2017-08-08
3231608,departure minus,负横距,,2017-08-08
3231609,departure west,负横距,,2017-08-08
3231610,depressed area,深海区域,,2017-08-08
3231611,depression contour,洼地等高线,,2017-08-08
3231612,depressor,定深器,,2017-08-08
3231613,depth,深度,,2017-08-08
3231614,depth contour,等深线,,2017-08-08
3231615,depth datum,深度基准,,2017-08-08
3231616,depth difference,深度差,,2017-08-08
3231617,depth digitizer,水深数化仪,,2017-08-08
3231618,depth gauge,深度计,,2017-08-08
3231619,depth note,深度附记,,2017-08-08
3231620,depth numbers,深度注记,,2017-08-08
3231621,depth of field,景深,,2017-08-08
3231622,depth of isostatic compensation,地壳均衡补偿深度,,2017-08-08
3231623,depth perception,深度识觉,,2017-08-08
3231624,depth signal pole,水深信号杆,,2017-08-08
3231625,depth sounder,测深仪,,2017-08-08
3231626,derived map,衍生地图,,2017-08-08
3231627,derived point,引点,,2017-08-08
3231628,descending node,降交点,,2017-08-08
3231629,description of benchmark,水准点之记,,2017-08-08
3231630,description of station,点之记,,2017-08-08
3231631,descriptive photogrammetry,叙述摄影测量学,,2017-08-08
3231632,design water level,设计水位,,2017-08-08
3231633,desktop publishing,桌上出版,,2017-08-08
3231634,detail point,细部点;碎部点,,2017-08-08
3231635,detail survey,细部测量;碎部测量,,2017-08-08
3231636,detector,侦测器,,2017-08-08
3231637,developing,显影,,2017-08-08
3231638,developing agent,显影剂,,2017-08-08
3231639,development temperature,显影温度,,2017-08-08
3231640,deviating wedge,偏向光楔,,2017-08-08
3231641,deviation prism,折光棱镜;偏光棱镜,,2017-08-08
3231642,diagonal eyepiece,对角目镜;折轴目镜,,2017-08-08
3231643,diagonal offsetting,斜距法,,2017-08-08
3231644,diagonal setting,斜距法,,2017-08-08
3231645,diagrammatic curve,图解曲线,,2017-08-08
3231646,diagrammatic section,图解断面,,2017-08-08
3231647,diamagnetism,抗磁性,,2017-08-08
3231648,diapositive,透明正片,,2017-08-08
3231649,diapositive printer,透明正片晒像机,,2017-08-08
3231650,diazo copying,重氮复印,,2017-08-08
3231651,difference of elevation,高差;高程差,,2017-08-08
3231652,difference of latitude,纬差;经距,,2017-08-08
3231653,difference of longitude,经差,,2017-08-08
3231654,difference threshold,差异阈值,,2017-08-08
3231655,differential aberration,微差光行差,,2017-08-08
3231656,differential adjustment,微差平差法,,2017-08-08
3231657,differential equation of geodesic,大地线微分方程,,2017-08-08
3231658,differential GPS,差分全球定位系统,,2017-08-08
3231659,differential leveling,逐差水准测量,,2017-08-08
3231660,differential parallax,视差较,,2017-08-08
3231661,differential rectification,微分纠正,,2017-08-08
3231662,differential rectification,微分纠正,,2017-08-08
3231663,differential shrinkage,伸缩差,,2017-08-08
3231664,differential-absorption ladar,差分吸收雷射雷达,,2017-08-08
3231665,diffraction,绕射,,2017-08-08
3231666,diffraction grating,绕射栅,,2017-08-08
3231667,diffusion,漫射,,2017-08-08
3231668,diffusion transfer,扩散转印,,2017-08-08
3231669,digital cadastral database,数值地籍资料库,,2017-08-08
3231670,digital camera,数位相机,,2017-08-08
3231671,digital cartographic data standard,数位地图资料标准,,2017-08-08
3231672,digital cartography,数位地图学,,2017-08-08
3231673,digital chart,数值海图,,2017-08-08
3231674,digital color proof,数位彩色打样机,,2017-08-08
3231675,digital data,数位资料;数值资料,,2017-08-08
3231676,digital elevation model{=DEM},数值高程模型,,2017-08-08
3231677,digital file,数位档案;数值档案,,2017-08-08
3231678,digital image,数位影像;数值影像,,2017-08-08
3231679,digital image processing,数位影像处理;数值影像处理,,2017-08-08
3231680,digital map,数位地图;数值地图,,2017-08-08
3231681,digital map database,数位地图资料库;数值地图资料库,,2017-08-08
3231682,digital mapping,数位制图;数值制图,,2017-08-08
3231683,digital mosaic,数位镶嵌;数值镶嵌,,2017-08-08
3231684,digital orthoimage,数位正射影像;数值正射影像,,2017-08-08
3231685,digital orthophoto map{=DOM},数值正射影像图,,2017-08-08
3231686,digital orthophoto quadrangle{=DOQ},数位正射影像图,,2017-08-08
3231687,digital photogrammetric workstation,数位摄影测量工作站;数值摄影测量工作站,,2017-08-08
3231688,digital photogrammetry,数位摄影测量;数值摄影测量,,2017-08-08
3231689,digital planimeter,数位求积仪,,2017-08-08
3231690,digital plotter,数位绘图机,,2017-08-08
3231691,digital rectification,数位纠正;数值纠正,,2017-08-08
3231692,digital surface model{=DSM},数值地表模型,,2017-08-08
3231693,digital tape,数位磁带,,2017-08-08
3231694,digital terrain model{=DTM},数值地形模型,,2017-08-08
3231695,digital theodolite,数位经纬仪,,2017-08-08
3231696,digital tracing table,数位绘图桌,,2017-08-08
3231697,digital-to-analog conversion,数位至类比转换,,2017-08-08
3231698,digitized image,数位化影像,,2017-08-08
3231699,digitizer,数化板;数化器,,2017-08-08
3231700,dihedral angle,两面角,,2017-08-08
3231701,dilution of precision{=DOP},精度衰减因子,,2017-08-08
3231702,dip circle,磁倾度盘,,2017-08-08
3231703,dip equator,磁赤道,,2017-08-08
3231704,dip needle,磁倾计,,2017-08-08
3231705,dip of horizon,地平俯角;地平倾角,,2017-08-08
3231706,dip of sea horizon,海平俯角;海平倾角,,2017-08-08
3231707,dipsy lead,深海测锤,,2017-08-08
3231708,direct color separation method,直接分色法,,2017-08-08
3231709,direct digital color proofing{=DDCP},直接数位彩色打样,,2017-08-08
3231710,direct geodetic problem,大地位置正算问题,,2017-08-08
3231711,direct leveling,直接水准测量,,2017-08-08
3231712,direct linear transformation{=DLT},直接线性变换,,2017-08-08
3231713,direct measurement,直接量测,,2017-08-08
3231714,direct observation,直接观测,,2017-08-08
3231715,direct plate making,直接制版,,2017-08-08
3231716,direct plummet observation,正锤[线]观测,,2017-08-08
3231717,direct position computation,大地位置正算,,2017-08-08
3231718,direct printing,直接印刷,,2017-08-08
3231719,direct reading,正镜读数,,2017-08-08
3231720,direct run,往测,,2017-08-08
3231721,direct scheme of digital rectification,直接法纠正,,2017-08-08
3231722,direct solution of geodetic problem,大地正算解,,2017-08-08
3231723,direct telescope,正镜,,2017-08-08
3231724,direct tide,直接潮;顺潮,,2017-08-08
3231725,direct vernier,顺读游标,,2017-08-08
3231726,direction method of triangulation adjustment,三角测量方向平差法,,2017-08-08
3231727,direction of camera axis,摄影轴方向,,2017-08-08
3231728,direction of gravity,重力方向,,2017-08-08
3231729,direction of tilt,倾角方向,,2017-08-08
3231730,direction theodolite,方向经纬仪,,2017-08-08
3231731,directional antenna,定向天线,,2017-08-08
3231732,direction-annexed traverse,方向附合导线,,2017-08-08
3231733,directivity of antenna,天线方向性,,2017-08-08
3231734,direct-reading rod,直读标尺,,2017-08-08
3231735,direct-scanning camera,直接扫描摄影机,,2017-08-08
3231736,disc polar planimeter,极式求积仪,,2017-08-08
3231737,discolored water,变色水体,,2017-08-08
3231738,discrepancy,不符值;较差,,2017-08-08
3231739,discrepancy in condition equation,条件不符值,,2017-08-08
3231740,dispersion,色散,,2017-08-08
3231741,displacement,位移,,2017-08-08
3231742,displacement method of height determination,位移测高法,,2017-08-08
3231743,displacement method of tilt determination,位移求倾角法,,2017-08-08
3231744,displacement observation,位移观测,,2017-08-08
3231745,displacement of image,像点位移,,2017-08-08
3231746,disposition sketch,配置略图,,2017-08-08
3231747,distance angle,距离角,,2017-08-08
3231748,distance measurement,距离量测,,2017-08-08
3231749,distance measurement with fixed length,视距测量,,2017-08-08
3231750,distance measurement with subtense bar,横距杆测距法,,2017-08-08
3231751,distance measurement with vertical staff,直杆测距法,,2017-08-08
3231752,distance measuring instrument,测距仪,,2017-08-08
3231753,distance measuring wedge,测距光楔,,2017-08-08
3231754,distance theodolite,测距经纬仪,,2017-08-08
3231755,distance-measuring error,测距误差,,2017-08-08
3231756,Distomat,威特光波测距仪,,2017-08-08
3231757,distortion,[镜头]畸变差;[地图]变形,,2017-08-08
3231758,distortion compensating plate,畸变差补偿板,,2017-08-08
3231759,distortion curve,畸变差曲线,,2017-08-08
3231760,distortion isograms,等变形线,,2017-08-08
3231761,distortion of projection,投影变形,,2017-08-08
3231762,distributed target,分布性目标,,2017-08-08
3231763,disturbed orbit,扰动轨道,,2017-08-08
3231764,disturbing force,扰动力,,2017-08-08
3231765,disturbing function,扰动函数,,2017-08-08
3231766,disturbing potential,扰动位能,,2017-08-08
3231767,diurnal aberration,周日光行差,,2017-08-08
3231768,diurnal circle,周日圈;自转圈,,2017-08-08
3231769,diurnal current,周日潮流,,2017-08-08
3231770,diurnal inequality,周日潮不等,,2017-08-08
3231771,diurnal motion,周日运动,,2017-08-08
3231772,diurnal parallax,周日视差,,2017-08-08
3231773,diurnal tide,周日潮,,2017-08-08
3231774,diverging lens,发散透镜,,2017-08-08
3231775,dodging,匀光晒印,,2017-08-08
3231776,Doli prism,多利棱镜,,2017-08-08
3231777,domestic map,本国地图,,2017-08-08
3231778,Doodson constant,杜德森常数,,2017-08-08
3231779,Doppler count,都卜勒计数,,2017-08-08
3231780,Doppler effect,都卜勒效应,,2017-08-08
3231781,Doppler frequency,都卜勒频率,,2017-08-08
3231782,Doppler navigation system,都卜勒导航系统,,2017-08-08
3231783,Doppler Orbitograph and Radio Positioning Intergrated by Satellite{=DORIS},多里斯系统,,2017-08-08
3231784,Doppler point positioning,都卜勒单点定位,,2017-08-08
3231785,Doppler positioning system,都卜勒定位系统,,2017-08-08
3231786,Doppler radar,都卜勒雷达,,2017-08-08
3231787,Doppler shift,都卜勒位移,,2017-08-08
3231788,Doppler sonar,都卜勒声纳,,2017-08-08
3231789,Doppler translocation,都卜勒联测定位,,2017-08-08
3231790,dot  map,点子图,,2017-08-08
3231791,dot gain,网点扩大,,2017-08-08
3231792,dot method,点图法,,2017-08-08
3231793,dots,网点,,2017-08-08
3231794,double center theodolite,复轴经纬仪,,2017-08-08
3231795,double centering,双对点,,2017-08-08
3231796,double circle theodolite,双度盘经纬仪,,2017-08-08
3231797,double coincidence reading,二次符合读数,,2017-08-08
3231798,double difference phase observation,双差相位观测,,2017-08-08
3231799,double high water,双高潮,,2017-08-08
3231800,double image range finder,双像测距仪,,2017-08-08
3231801,double image telemeter,双像测距仪,,2017-08-08
3231802,double line stream,双线河,,2017-08-08
3231803,double low water,双低潮,,2017-08-08
3231804,double meridian distance,倍子午距,,2017-08-08
3231805,double parallel distance,倍纬距,,2017-08-08
3231806,double prism,双棱镜,,2017-08-08
3231807,double projection,双重投影法,,2017-08-08
3231808,double reading,重复读定,,2017-08-08
3231809,double tide,双潮,,2017-08-08
3231810,double vernier,复游标,,2017-08-08
3231811,double-base method,双基点法,,2017-08-08
3231812,double-black duotone,双黑色调,,2017-08-08
3231813,double-concave lens,双凹透镜,,2017-08-08
3231814,double-convex lens,双凸透镜,,2017-08-08
3231815,double-rodded leveling,双标尺水准测量,,2017-08-08
3231816,double-run leveling,往返水准测量,,2017-08-08
3231817,double-simultaneous leveling,双读数水准测量,,2017-08-08
3231818,doubling an angle,倍角测量,,2017-08-08
3231819,doubtful sounding,可疑水深,,2017-08-08
3231820,Dove prism,杜夫棱镜,,2017-08-08
3231821,down link,下行链结,,2017-08-08
3231822,dpi,每英寸点数,,2017-08-08
3231823,draconic month,交点月,,2017-08-08
3231824,draft,吃水,,2017-08-08
3231825,draft mark,吃水标记;水呎,,2017-08-08
3231826,drafted original,原稿图,,2017-08-08
3231827,drafting board,绘图板,,2017-08-08
3231828,drafting plate,清绘版,,2017-08-08
3231829,drag-free satellite,无阻力卫星,,2017-08-08
3231830,drainage map,水系图,,2017-08-08
3231831,dredged area,疏濬区,,2017-08-08
3231832,drift float,偏流浮标,,2017-08-08
3231833,drift sight,偏航观测器,,2017-08-08
3231834,drift sounding,偏航测深,,2017-08-08
3231835,drifting buoy,漂流浮标,,2017-08-08
3231836,drifting pole,浮杆;测流漂杆,,2017-08-08
3231837,drive screw,微调螺旋;微动螺旋,,2017-08-08
3231838,dry compass,干罗盘,,2017-08-08
3231839,dry photography,干式照像,,2017-08-08
3231840,dry planography,干式平印,,2017-08-08
3231841,dry plate,干平版,,2017-08-08
3231842,dry strip method,干揭膜法,,2017-08-08
3231843,drying height,涸高度,,2017-08-08
3231844,drying line,涸线,,2017-08-08
3231845,drying reef,涸礁,,2017-08-08
3231846,drying sounding,涸深度,,2017-08-08
3231847,dual-frequency sounder,双频测深仪,,2017-08-08
3231848,duct,墨斗,,2017-08-08
3231849,duotone,双色调,,2017-08-08
3231850,duplicate plate,复制版,,2017-08-08
3231851,duplicating film,复制软片,,2017-08-08
3231852,durability,耐印力,,2017-08-08
3231853,duration of fall,低潮间隙,,2017-08-08
3231854,duration of flood and duration of ebb,涨落潮流间隔,,2017-08-08
3231855,duration of rise,高潮间隙,,2017-08-08
3231856,duration of tide,涨落潮时间,,2017-08-08
3231857,dye line proof,彩色线划校样,,2017-08-08
3231858,dynamic correction,力高改正,,2017-08-08
3231859,dynamic ellipticity of the earth,地球动力扁率,,2017-08-08
3231860,dynamic factor of the earth,地球动力因数,,2017-08-08
3231861,dynamic geodesy,动力大地测量学,,2017-08-08
3231862,dynamic height,力高,,2017-08-08
3231863,dynamic landscape simulation,动态景观模拟,,2017-08-08
3231864,dynamic map,动态地图,,2017-08-08
3231865,dynamic meter,力学尺,,2017-08-08
3231866,dynamic satellite geodesy,动力卫星大地测量,,2017-08-08
3231867,dynamic sensor,动力感测器,,2017-08-08
3231868,dynamical ellipticity,动力扁率,,2017-08-08
3231869,dynamical form factor,动力形状因子,,2017-08-08
3231870,dynamo theory,地球磁潮说,,2017-08-08
3231871,earth axis,地轴,,2017-08-08
3231872,earth ellipsoid,地球椭球体,,2017-08-08
3231873,earth gravity model,地球重力模型,,2017-08-08
3231874,earth inductor,地磁感应器,,2017-08-08
3231875,earth magnetism,地磁,,2017-08-08
3231876,earth mass estimate,土方计算,,2017-08-08
3231877,earth model,地球模型,,2017-08-08
3231878,earth orientation parameter,地球定向参数,,2017-08-08
3231879,earth radius,地球半径,,2017-08-08
3231880,earth resources observation satellite,地球资源观测卫星,,2017-08-08
3231881,earth rotation parameter,地球自转参数,,2017-08-08
3231882,earth satellite,地球卫星,,2017-08-08
3231883,earth shape,地球形状,,2017-08-08
3231884,Earth tide,地潮,,2017-08-08
3231885,earth-centered ellipsoid,地心椭球体,,2017-08-08
3231886,earth-fixed coordinate system,地固坐标系；地球固定坐标系统,,2017-08-08
3231887,earthquake wave,地震波,,2017-08-08
3231888,earth-spherop,地球正常重力位面,,2017-08-08
3231889,earth-synchronous orbit,地球同步轨道,,2017-08-08
3231890,earthwork computation,土方计算,,2017-08-08
3231891,easement curve,介曲线；缓和曲线,,2017-08-08
3231892,eastern declination,东偏,,2017-08-08
3231893,eastern elongation,东距角,,2017-08-08
3231894,easting,东距值,,2017-08-08
3231895,easting line,纵方格线,,2017-08-08
3231896,ebb current,退潮流,,2017-08-08
3231897,ebb interval,退潮流间隔,,2017-08-08
3231898,ebb stream,退潮流,,2017-08-08
3231899,ebb strength,退潮强度,,2017-08-08
3231900,ebb tide,退潮,,2017-08-08
3231901,eccentric anomaly,偏近点角,,2017-08-08
3231902,eccentric correction,偏心改正,,2017-08-08
3231903,eccentric direction,偏心方向,,2017-08-08
3231904,eccentric distance,偏心距,,2017-08-08
3231905,eccentric observation,偏心观测,,2017-08-08
3231906,eccentric radius,偏心半径,,2017-08-08
3231907,eccentric reduction,偏心归算,,2017-08-08
3231908,eccentric signal,偏心觇标,,2017-08-08
3231909,eccentric station,偏心测站,,2017-08-08
3231910,eccentricity,偏心率,,2017-08-08
3231911,eccentricity of alidade,照准规偏心距,,2017-08-08
3231912,eccentricity of circle,度盘偏心,,2017-08-08
3231913,eccentricity of collimation axis,照准轴偏心;视准轴偏心,,2017-08-08
3231914,eccentricity of ellipsoid,椭球偏心率,,2017-08-08
3231915,eccentricity of instrument,仪器偏心距,,2017-08-08
3231916,eccentricity of spheroid of revolution,旋转椭球体偏心率,,2017-08-08
3231917,eccentricity of telescope,望远镜偏心距,,2017-08-08
3231918,echelon lens,梯状棱镜,,2017-08-08
3231919,echo,回波,,2017-08-08
3231920,echo amplitude,回波振幅,,2017-08-08
3231921,echo depth,回波深度,,2017-08-08
3231922,echo ranging,回波测距,,2017-08-08
3231923,echo signal of sounder,测深仪回波信号,,2017-08-08
3231924,echo sounder,回声测深仪,,2017-08-08
3231925,echo sounding,回声测深法;音波测深法,,2017-08-08
3231926,echogram,回声测深图,,2017-08-08
3231927,Eckert's IV projection,艾克特第四投影,,2017-08-08
3231928,eclipse,蚀,,2017-08-08
3231929,eclipse year,蚀年,,2017-08-08
3231930,ecliptic,黄道,,2017-08-08
3231931,ecliptic coordinates,黄道坐标,,2017-08-08
3231932,ecliptic latitude,黄纬,,2017-08-08
3231933,ecliptic longitude,黄经,,2017-08-08
3231934,ecliptic meridian,黄道子午圈,,2017-08-08
3231935,ecliptic parallel,黄道平行圈,,2017-08-08
3231936,ecliptic polar distance,黄极距,,2017-08-08
3231937,ecliptic pole,黄极,,2017-08-08
3231938,ecliptic system of coordinates,黄道坐标系,,2017-08-08
3231939,economic map,经济地图,,2017-08-08
3231940,ectype,凸雕模型,,2017-08-08
3231941,edge detection,边缘侦测,,2017-08-08
3231942,edge enhancement,边缘增扬,,2017-08-08
3231943,edge matching,图幅接边,,2017-08-08
3231944,edition code,版次,,2017-08-08
3231945,edition note,版本附注,,2017-08-08
3231946,EDM traverse,电子测距导线,,2017-08-08
3231947,effective aperture,有效孔径,,2017-08-08
3231948,effective radius of the earth,地球有效半径,,2017-08-08
3231949,efficiency of transmission of a shutter,快门曝光效率,,2017-08-08
3231950,electrography,电子刻版法,,2017-08-08
3231951,electromagnetic distance measurement,电磁测距,,2017-08-08
3231952,electromagnetic distance measuring instrument,电磁波测距仪,,2017-08-08
3231953,electron lens,电子透镜,,2017-08-08
3231954,electronic atlas,电子地图集,,2017-08-08
3231955,electronic chart,电子海图,,2017-08-08
3231956,electronic chart database{=ECDB},电子海图资料库,,2017-08-08
3231957,electronic chart display and information system{=ECDIS},电子海图显示资讯系统,,2017-08-08
3231958,electronic color retouching,电子彩色修整,,2017-08-08
3231959,electronic distance measurement{=EDM},电子测距,,2017-08-08
3231960,electronic distance measuring instrument{=EDMI},电子测距仪,,2017-08-08
3231961,electronic dot generation,电子网点产生器,,2017-08-08
3231962,electronic engraved gravure,电子雕刻凹版,,2017-08-08
3231963,electronic flash equipment,电子闪光灯,,2017-08-08
3231964,electronic image correlator,电子影像关联器,,2017-08-08
3231965,electronic level,电子水准仪,,2017-08-08
3231966,electronic map,电子地图,,2017-08-08
3231967,Electronic Navigational Chart{=ENC},电子航图,,2017-08-08
3231968,electronic page-makeup system{=EPMS},电子组页系统,,2017-08-08
3231969,electronic pen,电子笔,,2017-08-08
3231970,electronic planetable,电子平板仪,,2017-08-08
3231971,electronic planimeter,电子求积仪,,2017-08-08
3231972,electronic platemaking,电子制版,,2017-08-08
3231973,electronic printer,电子晒像机;电子列印机,,2017-08-08
3231974,electronic publishing system,电子出版系统,,2017-08-08
3231975,electronic ranging system,电子测距系统,,2017-08-08
3231976,electronic scanning,电子扫描,,2017-08-08
3231977,electronic screening,电子过网,,2017-08-08
3231978,electronic tacheometer,电子视距仪,,2017-08-08
3231979,electronic theodolite,电子经纬仪,,2017-08-08
3231980,electronographic printing,电子印刷,,2017-08-08
3231981,electro-optical distance measurement{=EODM},光电测距,,2017-08-08
3231982,electro-optical distance measuring instrument,光电测距仪,,2017-08-08
3231983,electro-optical V/H sensor,光电航速航高感测器,,2017-08-08
3231984,electroplate,电镀版,,2017-08-08
3231985,electrostatics platemaking,静电制版,,2017-08-08
3231986,electrotyping,电镀凸版,,2017-08-08
3231987,element of orientation,方位元素,,2017-08-08
3231988,element of rectification,纠正元素,,2017-08-08
3231989,elements of absolute orientation,绝对定向元素,,2017-08-08
3231990,elements of centring,归心元素,,2017-08-08
3231991,elements of exterior orientation,外方位元素,,2017-08-08
3231992,elements of interior orientation,内方位元素,,2017-08-08
3231993,elements of relative orientation,相对定向元素,,2017-08-08
3231994,elevation angle,高度角;仰角,,2017-08-08
3231995,elevation number,高程注记,,2017-08-08
3231996,elevation point,高程点,,2017-08-08
3231997,elevation tints,分层设色,,2017-08-08
3231998,ellipsoid,椭球体,,2017-08-08
3231999,ellipsoid of rotation,旋转椭球体,,2017-08-08
3232000,ellipsoidal coordinate system,椭球坐标系,,2017-08-08
3232001,ellipsoidal geodesy,椭球大地测量学,,2017-08-08
3232002,ellipsoidal reflector,椭球反射器,,2017-08-08
3232003,ellipticity,椭圆率;扁率,,2017-08-08
3232004,elongation,距角,,2017-08-08
3232005,embankment slope,路堤边坡,,2017-08-08
3232006,embossing,压凹凸,,2017-08-08
3232007,emergent nodal point,发射节点;后节点,,2017-08-08
3232008,emulsification,乳化,,2017-08-08
3232009,emulsion,感光乳剂,,2017-08-08
3232010,emulsion to base,药膜对片基晒印法,,2017-08-08
3232011,emulsion to emulsion,药膜对药膜晒印法,,2017-08-08
3232012,end of curve,曲线终点,,2017-08-08
3232013,endless paper,卷筒纸,,2017-08-08
3232014,energy,能量,,2017-08-08
3232015,energy collection optics,能量收聚镜,,2017-08-08
3232016,energy sources,能源,,2017-08-08
3232017,engineering control network,工程控制网,,2017-08-08
