ID,英文名稱,中文名稱,圖片,更新日期
11572955,density gradient,密度梯度,,2026-06-03
11572956,dentric drainage pattern,树枝状水系；树枝状水系型,,2026-06-03
11572957,denudation,剥蚀；剥蚀作用,,2026-06-03
11572958,denudation surface,剥蚀面,,2026-06-03
11572959,dependency ratio,抚养比,,2026-06-03
11572960,dependent population,依赖人口,,2026-06-03
11572961,depletion of ozone layer,臭氧层损耗,,2026-06-03
11572962,deposit,堆积物,,2026-06-03
11572963,deposit of peat,泥炭矿床,,2026-06-03
11572964,deposit rate of peat,泥炭沉积率,,2026-06-03
11572965,deposition,堆积；堆积作用,,2026-06-03
11572966,depositional terrace,堆积阶地；堆积性阶地,,2026-06-03
11572967,depression,洼地；低压,,2026-06-03
11572968,derivatives,衍生性商品,,2026-06-03
11572969,derived data,衍生资料,,2026-06-03
11572970,desalinization,脱盐作用,,2026-06-03
11572971,descriptive data,描述性资料,,2026-06-03
11572972,desert,沙漠,,2026-06-03
11572973,desert climate,沙漠气候,,2026-06-03
11572974,desert environment,沙漠环境,,2026-06-03
11572975,desert faunal group,沙漠动物群,,2026-06-03
11572976,desert geomorphology,沙漠地形学,,2026-06-03
11572977,desert landform,沙漠地形,,2026-06-03
11572978,desert pavement,漠地砾面；沙漠滞面,,2026-06-03
11572979,desert soil,沙漠土壤,,2026-06-03
11572980,desert steppe,沙漠草原,,2026-06-03
11572981,desert varnish,沙漠岩漆,,2026-06-03
11572982,desertification,沙漠化,,2026-06-03
11572983,desertification-prone land,潜在沙漠化土地,,2026-06-03
11572984,desiccation,干化作用,,2026-06-03
11572985,designated city,建制市,,2026-06-03
11572986,designated town,建制镇,,2026-06-03
11572987,desilicification,脱矽；脱矽作用,,2026-06-02
11572988,desktop GIS,桌上型地理资讯系统,,2026-06-02
11572989,deterritorialization,去领域化,,2026-06-02
11572990,detrital sediment,碎屑沉积物；碎屑状沉积物,,2026-06-02
11572991,detritus,碎屑,,2026-06-02
11572992,deurbanization,去都市化,,2026-06-02
11572993,developed country,已开发国家,,2026-06-02
11572994,Developing Country,发展中国家,,2026-06-02
11572995,development geography,发展地理学,,2026-06-02
11572996,devolution,分权,,2026-06-02
11572997,dew,露,,2026-06-02
11572998,dew point,露点,,2026-06-02
11572999,dew point lapse rate,露点递减率,,2026-06-02
11573000,diagenesis,成岩作用,,2026-06-02
11573001,diagnostic characteristics,诊断特性,,2026-06-02
11573002,diagnostic horizon,诊断层,,2026-06-02
11573003,dialect,方言,,2026-06-02
11573004,dialectics of scales,尺度辩证,,2026-06-02
11573005,diapir,贯入；贯入构造；泥贯入体；泥贯入构造,,2026-06-02
11573006,dairy farming,酪农业,,2026-06-03
11573007,diastrophism,地壳变动,,2026-06-02
11573008,differential erosion,差别侵蚀；差异侵蚀,,2026-06-02
11573009,differential weathering,差别风化；差异风化,,2026-06-02
11573010,diffuse radiation,漫射辐射,,2026-06-02
11573011,diffusion,扩散,,2026-06-02
11573012,diffusion curve,扩散曲线,,2026-06-02
11573013,Digital China,数字中国,,2026-06-02
11573014,digital city,数位都市,,2026-06-02
11573015,digital divide,数位落差,,2026-06-02
11573016,digital earth,数位地球,,2026-06-02
11573018,digital filter,数位滤波器,,2026-06-02
11573019,digital image,数位影像,,2026-06-02
11573020,digital image processing,数值影像处理,,2026-06-02
11573021,digital map,数位地图,,2026-06-02
11573022,digital mapping system,数值制图系统,,2026-06-02
11573023,digital model,数值模式,,2026-06-02
11573027,digitizing,数化,,2026-06-02
11573028,dike,岩脉,,2026-06-02
11573029,dilatation,膨胀,,2026-06-02
11573030,dilution,稀释,,2026-06-02
11573031,diorite,闪长岩,,2026-06-02
11573032,dioxin,戴奥辛,,2026-06-02
11573033,dip,倾向；倾角,,2026-06-02
11573034,dip angle,倾角,,2026-06-02
11573035,dip direction,倾向,,2026-06-02
11573036,dip slope,顺向坡,,2026-06-02
11573037,dip-slip fault,倾移断层；倾向滑移断层,,2026-06-02
11573038,direct environmental gradient,直接环境梯度,,2026-06-02
11573039,disaster map,灾害地图,,2026-06-02
11573040,discharge,流量；排放；废水排放,,2026-06-02
11573041,discharge hydrograph,流量历线,,2026-06-02
11573042,disconformity,假整合,,2026-06-02
11573043,discontinuity,不连续面,,2026-06-02
11573044,discontinuous permafrost,不连续多年冻土；不连续冻土,,2026-06-02
11573045,discordance,不整合,,2026-06-02
11573046,discount store,廉价商店,,2026-06-02
11573047,discriminant analysis,判别分析,,2026-06-02
11573048,discriminant function,判别函数,,2026-06-02
11573049,disintegration,崩解；崩解作用,,2026-06-02
11573050,dispersal barriers,扩散障碍,,2026-06-02
11573051,dispersal center,扩散中心,,2026-06-02
11573052,dispersed element,分散元素,,2026-06-02
11573053,dispersion,分布；分散,,2026-06-02
11573054,dissolved load,溶解质；溶解负载,,2026-06-02
11573055,distance,距离,,2026-06-02
11573056,distance decay,距离衰减,,2026-06-02
11573057,distributed database,分散式资料库,,2026-06-02
11573058,distributed system,分散式系统,,2026-06-02
11573059,distribution pattern,分布型态,,2026-06-02
11573060,district,区,,2026-06-02
11573061,divergent boundary,分离板块边界,,2026-06-02
11573062,diversification,杂异化,,2026-06-02
11573063,diverted river,改向河,,2026-06-02
11573064,diverted stream,改向河,,2026-06-02
11573065,divide,分水岭,,2026-06-02
11573066,division of labor,分工,,2026-06-02
11573067,doldrums,赤道无风带,,2026-06-02
11573068,doline,渗穴；石灰阱；陷坑,,2026-06-02
11573069,dolomite,白云岩,,2026-06-02
11573070,Digital Orthophoto Map (DOM),正射影像,,2026-06-02
11573071,domain,领域；范围；范畴,,2026-06-02
11573072,dome-shaped dune,穹状沙丘,,2026-06-02
11573073,domestication,驯化,,2026-06-02
11573074,domino theory,骨牌理论,,2026-06-02
11573075,dormant volcano,休眠火山,,2026-06-02
11573076,dot map,点子图,,2026-06-02
11573077,dot-matrix plotter,点阵式绘图机,,2026-06-02
11573078,doubling time,倍时,,2026-06-02
11573079,downcutting,下切；下蚀,,2026-06-02
11573080,downdraft,下冲流,,2026-06-02
11573081,downtown,市区,,2026-06-02
11573082,drainage basin,流域；集水区,,2026-06-02
11573083,drainage density,水系密度,,2026-06-02
11573084,drainage networks,水系网,,2026-06-02
11573085,drainage offset,水系断错；水系错动,,2026-06-02
11573086,drainage pattern,水系型态,,2026-06-02
11573087,drainage system,水系,,2026-06-02
11573088,drainage wind,下溃风；下坡风,,2026-06-02
11573089,Dravidian languages,达罗毗荼语系,,2026-06-02
11573090,dreikanter,风棱石,,2026-06-02
11573091,drip irrigation,滴灌；滴灌法,,2026-06-02
11573092,driving force,驱动力,,2026-06-02
11573093,drizzle,毛毛雨,,2026-06-02
11573094,drought,干旱,,2026-06-02
11573095,drought damage,旱灾,,2026-06-02
11573096,drought index,干旱指数,,2026-06-02
11573097,drowned valley,溺谷,,2026-06-02
11573098,drumlin,鼓丘,,2026-06-02
11573099,dry adiabatic lapse rate,干绝热递减率,,2026-06-02
11573100,dry deposition,干沉降,,2026-06-02
11573101,dry valley,干谷,,2026-06-02
11573102,dry-hot wind,干热风,,2026-06-02
11573103,dryland farming,干耕；旱作农业,,2026-06-02
11573104,digital surface mode (DSM),数值地表模型,,2026-06-02
11573105,digital terrain model (DTM),数值高程模型,,2026-06-02
11573106,dune,沙丘,,2026-06-02
11573107,dune crest,沙丘顶,,2026-06-02
11573108,dune field,沙丘地,,2026-06-02
11573109,dune morphology,沙丘形态,,2026-06-02
11573110,dune movement,沙丘移动,,2026-06-02
11573111,dune ridge,沙丘脊,,2026-06-02
11573112,dust bowl,尘暴区,,2026-06-02
11573113,dust fall,落尘,,2026-06-02
11573114,dust storm,沙尘暴,,2026-06-02
11573115,duty-free zone,免税区,,2026-06-02
11573116,dyke,岩脉,,2026-06-02
11573117,dynamic data exchange,动态资料交换,,2026-06-02
11573118,dynamic equilibrium,动态平衡,,2026-06-02
11573119,dynamic geomorphology,动力地形学,,2026-06-02
11573120,dynamic geosystem,动态地球系统,,2026-06-02
11573121,dynamic map,动态地图,,2026-06-02
11573122,dynamic metamorphism,动力变质作用,,2026-06-02
11573123,dynamic meteorology,动力气象学,,2026-06-02
11573124,dynamical model,动力模式,,2026-06-02
11573125,dynamical system,动态系统,,2026-06-02
11573126,dynamothermal metamorphism,动热力变质作用,,2026-06-02
11573127,E horizon,E层；洗出层,,2026-06-02
11573128,earth,地球,,2026-06-02
11573129,earth axis,地轴,,2026-06-02
11573130,earth core,地核,,2026-06-02
11573131,earth crust,地壳,,2026-06-02
11573132,earth flow,土流,,2026-06-02
11573133,earth mantle,地函,,2026-06-02
11573134,earth observation satellite,地球观测卫星,,2026-06-02
11573135,earth observation system,地球观测系统,,2026-06-02
11573136,earth resources satellite,地球资源卫星,,2026-06-02
11573137,earth revolution,地球公转,,2026-06-02
11573138,earth rotation,地球自转,,2026-06-02
11573139,earth science tradition,地球科学传统,,2026-06-02
11573140,Earth simulator,地球模拟器,,2026-06-02
11573141,earth surface,地表,,2026-06-02
11573142,earth surface system,地球表层系统,,2026-06-02
11573143,earth system,地球系统,,2026-06-02
11573144,earthquake,地震,,2026-06-02
11573145,earthquake epicenter,震央,,2026-06-02
11573146,earthquake focus,震源,,2026-06-02
11573148,earthquake intensity,地震强度；震度,,2026-06-02
11573149,earthquake magnitude,地震规模,,2026-06-02
11573150,easterly wave,东风波,,2026-06-02
11573151,Eastern church,东正教,,2026-06-02
11573152,ebb current,退潮流,,2026-06-02
11573153,European Community (EC),欧洲共同体,,2026-06-02
11573155,ecliptic,黄道,,2026-06-02
11573156,Eco-city,生态都市,,2026-06-02
11573157,ecological agriculture,生态农业,,2026-06-02
11573158,ecological analysis,生态分析,,2026-06-02
11573159,ecological balance,生态平衡,,2026-06-02
11573160,ecological biogeography,生态生物地理学,,2026-06-02
11573161,Ecological Community,生态社区,,2026-06-02
11573162,ecological critical zone,生态脆弱带,,2026-06-02
11573163,ecological deficit,生态赤字,,2026-06-02
11573164,ecological determinism,生态决定论,,2026-06-02
11573165,ecological footprint,生态足迹,,2026-06-02
11573166,ecological geography,生态地理学,,2026-06-02
11573167,ecological hot spot,生态热点,,2026-06-02
11573168,ecological hydrology,生态水文学,,2026-06-02
11573169,ecological map,生态地图,,2026-06-02
11573170,ecological niche,生态栖位,,2026-06-02
11573171,ecological pyramid,生态金字塔,,2026-06-02
11573172,ecological succession,生态演替,,2026-06-02
11573173,ecological territory,生态领域,,2026-06-02
11573174,ecologism,生态主义,,2026-06-02
11573175,ecology,生态学,,2026-06-02
11573176,economic and technological development zone,经济技术开发区,,2026-06-02
11573177,economic appraisal,经济评价,,2026-06-02
11573178,economic base,经济基础,,2026-06-02
11573179,economic center,经济中心,,2026-06-02
11573181,economic cooperation region,经济合作区,,2026-06-02
11573182,economic distance,经济距离,,2026-06-02
11573183,economic geography,经济地理学,,2026-06-02
11573184,economic globalization,经济全球化,,2026-06-02
11573185,economic growth model,经济成长模式,,2026-06-02
11573186,economic location,经济区位,,2026-06-02
11573188,economic region,经济区,,2026-06-02
11573189,economic regionalization,经济区划,,2026-06-02
11573190,Economic Union,经济同盟,,2026-06-02
11573191,economics of urban ecology,都市生态经济学,,2026-06-02
11573192,economics of urban land,都市土地经济学,,2026-06-02
11573193,economies of scales,规模经济,,2026-06-02
11573194,economy of scope,范围经济,,2026-06-02
11573195,ecoregion,生态分区,,2026-06-02
11573196,ecosphere,生态圈,,2026-06-02
11573197,ecosystem,生态系统,,2026-06-02
11573198,ecotone,生态过渡带,,2026-06-02
11573199,ecotope,生态小区,,2026-06-02
11573200,ecotourism,生态旅游,,2026-06-02
11573201,ecumene,人境,,2026-06-02
11573202,ecumenopolis,环球都会,,2026-06-02
11573203,edge effect,边缘效应,,2026-06-02
11573204,edge enhancement,边缘增强,,2026-06-02
11573205,educational geography,教育地理学,,2026-06-02
11573206,effective precipitation,有效降水,,2026-06-02
11573207,effluent stream,出流河；地下水补注河,,2026-06-02
11573208,environmental impact analysis (EIA),环境冲击分析,,2026-06-02
11573209,El Nino,圣婴现象,,2023-01-17
11573210,El Niño,圣婴现象,,2023-01-17
11573211,elastic coefficient of transportation,运输弹性系数,,2026-06-02
11573212,elastic limit,弹性极限,,2026-06-02
11573213,elbow of capture,袭夺湾；抢水湾,,2026-06-02
11573214,electoral geography,选举地理学,,2026-06-02
11573215,electrical conductivity,电导度,,2026-06-02
11573216,electromagnetic field,电磁场,,2026-06-02
11573217,electromagnetic radiation,电磁辐射,,2026-06-02
11573218,electromagnetic spectrum,电磁波谱,,2026-06-02
11573219,electromagnetic wave,电磁波,,2026-06-02
11573220,electronic commerce,电子商务,,2026-06-02
11573221,electronic map,电子地图,,2026-06-02
11573222,element abundance,元素丰度,,2026-06-02
11573223,element antagonism,元素拮抗作用,,2026-06-02
11573224,element bio-absorbing series,元素生物吸收序列,,2026-06-02
11573225,element enrichment,元素富集,,2026-06-02
11573226,element migrational ability,元素迁移能力,,2026-06-02
11573227,element migrational series,元素迁移序列,,2026-06-02
11573228,element synergism,元素协同作用,,2026-06-02
11573229,elevation,海拔；海拔高度,,2026-06-02
11573230,eluvial landscape,残积景观,,2026-06-02
11573231,eluviation,洗出；淋溶；淋溶作用,,2026-06-02
11573232,eluviation-illuviation,淋淀作用,,2026-06-02
11573233,eluvium,残积物,,2026-06-02
11573234,embeddedness theory,镶嵌理论,,2026-06-02
11573235,emerged coast,离水海岸,,2026-06-02
11573236,emergent coast,离水海岸,,2026-06-02
11573237,emigration,迁出,,2026-06-02
11573238,emission,排放；废气排放,,2026-06-02
11573239,empowerment,赋权,,2026-06-02
11573240,enclave,内飞地,,2026-06-02
11573241,enclosure,圈地,,2026-06-02
11573242,enclosure movement,圈地运动,,2026-06-02
11573243,end moraine,终碛,,2026-06-02
11573244,endangered species,濒危物种,,2026-06-02
11573245,endangerous species,濒危物种,,2026-06-02
11573246,endemic,地方病,,2026-06-02
11573247,endemic disease,地方病,,2026-06-02
11573248,endemic species,特有种,,2026-06-02
11573249,endogenetic process,内营力,,2026-06-02
11573250,endogenic agent,内营力,,2026-06-02
11573251,endogenic process,内营力作用,,2026-06-02
11573252,endorheic lake,内陆湖,,2026-06-02
11573253,energy,能源,,2026-06-02
11573254,energy cycle of ecology,生态能量循环,,2026-06-02
11573255,energy efficiency,能源效率,,2026-06-02
11573256,energy principle,能量原理,,2026-06-02
11573257,energy resources,能源资源,,2026-06-02
11573258,energy transformation on earth surface,地表能量转换,,2026-06-02
11573259,ENSO,圣婴─南方震荡,,2026-06-02
11573260,enterprise geography,企业地理学,,2026-06-02
11573261,Entisol,新成土,,2026-06-02
11573262,entity,实体,,2026-06-02
11573263,entity attribute,实体属性,,2026-06-02
11573264,entity relationship model,实体关系模式,,2026-06-02
11573265,entity type,实体类型,,2026-06-02
11573266,entity-relationship modeling,实体关系建模,,2026-06-02
11573267,entrenched meander,嵌入曲流；掘凿曲流,,2026-06-02
11573268,entropy,熵,,2026-06-02
11573269,environment,环境,,2026-06-02
11573270,environment cognition,环境认知,,2026-06-02
11573271,Environment Impact Statement,环境影响说明书,,2026-06-02
11573272,environmental abnormality,环境异常,,2026-06-02
11573273,environmental capacity,环境容量,,2026-06-02
11573274,environmental carrying capacity,环境负载力,,2026-06-02
11573275,environmental changes,环境变迁,,2026-06-02
11573276,environmental chemistry,环境化学,,2026-06-02
11573277,environmental climatology,环境气候学,,2026-06-02
11573278,environmental consciousness,环境意识,,2026-06-02
11573279,environmental criteria,环境基准,,2026-06-02
11573280,environmental degradation,环境退化,,2026-06-02
11573281,environmental determinism,环境决定论,,2026-06-02
11573282,environmental dynamics,环境动力学,,2026-06-02
11573283,environmental ecotoxicology,环境生态毒理学,,2026-06-02
11573284,environmental effect,环境效应,,2026-06-02
11573285,environmental element,环境要素,,2026-06-02
11573286,environmental ethnics,环境伦理,,2026-06-02
11573287,environmental geochemistry,环境地球化学,,2026-06-02
11573288,environmental geography,环境地理学,,2026-06-02
11573289,environmental history,环境史,,2026-06-02
11573290,environmental hydrology,环境水文学,,2026-06-02
11573292,environmental impact assessment,环境影响评估,,2026-06-02
11573293,environmental justice,环境正义,,2026-06-02
11573294,environmental lapse rate,环境递减率,,2026-06-02
11573295,environmental modeling,环境建模,,2026-06-02
11573296,environmental monitoring,环境监测,,2026-06-02
11573297,environmental perception,环境识觉,,2026-06-02
11573298,environmental pollution,环境污染,,2026-06-02
11573299,environmental protection,环境保护,,2026-06-02
11573300,environmental quality,环境品质,,2026-06-02
11573301,environmental quality index,环境品质指数,,2026-06-02
11573302,environmental remote sensing,环境遥测,,2026-06-02
11573303,environmental simulation,环境模拟,,2026-06-02
11573304,environmental system,环境系统,,2026-06-02
11573305,environmental threshold,环境阈值,,2026-06-02
11573306,Environmentalism,环境论,,2026-06-02
11573307,environmental-societal dynamics,环境-社会动力学,,2026-06-02
11573308,Eocene,始新世,,2026-06-02
11573309,export-oriented industries (EOIs),出口导向产业,,2026-06-02
11573310,eolian deposit,风积物,,2026-06-02
11573311,eolian dynamics,风成动力学,,2026-06-02
11573312,eolian processes,风成作用,,2026-06-02
11573313,Economic Partnership Agreement (EPA),经济伙伴关系协定,,2026-06-02
11573314,epeirogeny,造陆运动,,2026-06-02
11573315,ephemeral lake,临时湖；暂时湖,,2026-06-02
11573316,ephemeral stream,临时河,,2026-06-02
11573317,epicenter,震央,,2026-06-02
11573318,epidemic,流行病,,2026-06-02
11573319,epigenetic permafrost,后成永冻土,,2026-06-02
11573320,epigeosphere,地球表层,,2026-06-02
11573321,epipedon,表土层,,2026-06-02
11573322,epistemology,认识论；知识论,,2026-06-02
11573323,Epoch,世,,2026-06-02
11573324,equal area projection,等积投影,,2026-06-02
11573325,equal-angle projection,等角投影,,2026-06-02
11573326,equation of time,时差,,2026-06-02
11573327,equator,赤道,,2026-06-02
11573328,equatorial belt,赤道带,,2026-06-02
11573329,equatorial current,赤道洋流,,2026-06-02
11573330,equatorial easterlies,赤道东风,,2026-06-02
11573331,equatorial rainforest,赤道雨林,,2026-06-02
11573332,equatorial trough,赤道低压带；赤道槽,,2026-06-02
11573333,equatorial zone,赤道带,,2026-06-02
11573334,equiangle projection,等角投影,,2026-06-02
11573335,equiarea projection,等积投影,,2026-06-02
11573336,equidistant projection,等距投影,,2026-06-02
11573337,equilibrium,均衡,,2026-06-02
11573338,equilibrium line,冰河均衡线；均衡线,,2026-06-02
11573339,equilibrium point,均衡点,,2026-06-02
11573340,equilibrium profile,均衡剖面,,2026-06-02
11573341,equinox,春分,,2026-06-02
11573342,equity,公平,,2026-06-02
11573343,Era,代,,2026-06-02
11573344,Erathem,界,,2026-06-02
11573345,eremology,沙漠学,,2026-06-02
11573346,erosion,侵蚀；侵蚀作用,,2026-06-02
11573347,erosion cycle,侵蚀循环；侵蚀轮回,,2026-06-02
11573348,erosion surface,侵蚀面,,2026-06-02
11573349,erosional terrace,侵蚀阶地,,2026-06-02
11573350,eruption,喷发；爆发,,2026-06-02
11573351,exploratory spatial data analysis (ESDA),探索性空间资料分析,,2026-06-02
11573352,esker,蛇丘；蛇形丘,,2026-06-02
11573353,estuarine bar,河口沙洲,,2026-06-02
11573354,estuarine zone,河口带；河口地带,,2026-06-02
11573355,estuary,河口；河口湾；三角江,,2026-06-02
11573356,estuary hydrology,河口水文；河口水文学,,2026-06-02
11573357,etched plain,刻蚀平原,,2026-06-02
11573358,etched[planation]surface,刻蚀平夷面,,2026-06-02
11573359,etching,刻蚀；刻蚀作用,,2026-06-02
11573360,ethnic cleansing,种族净化,,2026-06-02
11573361,ethnic enclaves,族群聚居区,,2026-06-02
11573362,ethnic geography,族群地理学,,2026-06-02
11573363,ethnic religion,民族宗教,,2026-06-02
11573364,ethnic tourism,族群观光,,2026-06-02
11573365,ethnicity,族群性,,2026-06-02
11573366,ethnocentrism,族群中心主义,,2026-06-02
11573367,ethnogeography,民族地理学,,2026-06-02
11573368,ethnographers,民族志学者,,2026-06-02
11573369,ethnography,民族志,,2026-06-02
11573370,European Union (EU),欧洲联盟；欧盟,,2026-06-02
11573371,Euro,欧元,,2026-06-02
11573372,European Central Bank,欧洲中央银行,,2026-06-02
11573374,European Parliament,欧洲议会,,2026-06-02
11573376,eurythermal organism,广温性生物,,2026-06-02
11573377,eurytopic,广域分布；广适性,,2026-06-02
11573378,eustasy,海准变动,,2026-06-02
11573379,eutrophication,优养化,,2026-06-02
11573380,evaluation of natural resources quality,自然资源品质评估,,2026-06-02
11573381,evaporation,蒸发；蒸发作用,,2026-06-02
11573382,evaporite,蒸发岩,,2026-06-02
11573383,evapotranspiration,蒸发散；蒸发散作用,,2026-06-02
11573384,evergreen broadleaved forest,常绿阔叶林,,2026-06-02
11573385,evolution of sandy desert,沙漠演育,,2026-06-02
11573386,exceptionalism,独特论； 例外论,,2026-06-02
11573387,excess ice,过剩冰,,2026-06-02
11573388,exchangeable form,可交换态,,2026-06-02
11573389,exclave,外飞地,,2026-06-02
11573390,exclusive economic zone,专属经济区,,2026-06-02
11573391,exfoliation,鳞剥；鳞剥作用,,2026-06-02
11573392,exfoliation boulder,鳞剥巨砾,,2026-06-02
11573393,exfoliation dome,鳞剥穹丘,,2026-06-02
11573394,exogenetic process,外营力,,2026-06-02
11573395,exogenic agent,外营力,,2026-06-02
11573396,exogenic process,外营力作用,,2026-06-02
11573397,exonym,外来名,,2026-06-02
11573398,exorheic lake,外流湖,,2026-06-02
11573399,exosphere,外气层,,2026-06-02
11573400,exotic species,外来种,,2026-06-02
11573401,exo-urbanization,外向型都市化,,2026-06-02
11573402,expansion diffusion,扩张型扩散,,2026-06-02
11573403,expansionary,扩张,,2026-06-02
11573404,experiential model,经验模式,,2026-06-02
11573405,experimental geomorphology,实验地形学,,2026-06-02
11573406,experimental model,实验模式,,2026-06-02
11573407,experimental plot,实验小区,,2026-06-02
11573408,experimental watershed,实验流域,,2026-06-02
11573410,exponential transform,指数变换,,2026-06-02
11573411,export base theory,出口基础理论,,2026-06-02
11573412,export processing zone,加工出口区,,2026-06-02
11573414,export-oriented industries  (EOIs),出口导向产业,,2026-06-02
11573415,exposed shield,裸露地盾,,2026-06-02
11573416,exposure,暴露,,2026-06-02
11573418,extensive,粗放,,2026-06-02
11573419,extensive agriculture,粗放农业,,2026-06-02
11573420,extensive commercial agriculture,粗放商业性农业,,2026-06-02
11573421,extensive subsistence agriculture,粗放自给性农业,,2026-06-02
11573422,external economies,外部经济,,2026-06-02
11573423,extinct lake,干涸湖,,2026-06-02
11573424,extinct volcano,死火山,,2026-06-02
11573425,extinction,绝灭,,2026-06-02
11573426,extractive industries,采矿业,,2026-06-02
11573427,extreme temperature,极端温度,,2026-06-02
11573428,extrusion,喷出；喷出作用,,2026-06-02
11573429,extrusive rock,喷出岩,,2026-06-02
11573430,eye of storm,风暴眼,,2026-06-02
11573431,facies,相,,2026-06-02
11573432,facility location,设施区位,,2026-06-02
11573433,factor analysis,因子分析；因素分析,,2026-06-02
11573434,factory farming,工厂化农业,,2026-06-02
11573435,fall,坠落；落石,,2026-06-02
11573436,falling limb,下降翼,,2026-06-02
11573437,fallout,落尘,,2026-06-02
11573438,fallow,休耕地,,2026-06-02
11573439,fallowing,休耕,,2026-06-02
11573440,false color,假色,,2026-06-02
11573441,false color image,假色合成影像,,2026-06-02
11573443,far infrared,远红外光,,2026-06-02
11573444,farming system,耕作系统,,2026-06-02
11573445,farming-pastoral region,半农半牧区,,2026-06-02
11573446,fault,断层,,2026-06-02
11573447,fault coast,断层海岸,,2026-06-02
11573448,fault escarpment,断层崖,,2026-06-02
11573449,fault gouge,断层泥,,2026-06-02
11573450,fault line scarp,断层线崖,,2026-06-02
11573451,fault sag lake,断塞湖,,2026-06-02
11573452,fault scarp,断层崖,,2026-06-02
11573453,fault valley,断层谷,,2026-06-02
11573454,fault-block mountain,断块山；断块山地,,2026-06-02
11573455,fault-folded mountain,断褶山；断褶山地,,2026-06-02
11573456,fauna,动物相,,2026-06-02
11573457,faunal group,动物群,,2026-06-02
11573459,foreign direct investent (FDI),外国直接投资,,2026-06-02
11573460,featherlike drainage pattern,羽状水系；羽毛状水系,,2026-06-02
11573461,feature code,特征码,,2026-06-02
11573462,feature-ID,特征识别,,2026-06-02
11573463,feedback,回馈,,2026-06-02
11573464,feedback analysis,回馈分析,,2026-06-02
11573465,feedback mechanism,回馈机制,,2026-06-02
11573466,feminist geography,女性主义地理学,,2026-06-02
11573467,feng shui,风水,,2026-06-02
11573468,Fengcong,峰丛；灰岩锥丘,,2026-06-02
11573469,Fenglin,峰林,,2026-06-02
11573470,ferrallitic-rich weathering crust,富铁铝风化壳,,2026-06-02
11573471,ferrallitization,铁铝化；铁铝化作用,,2026-06-02
11573472,Ferralsol,铁铝土,,2026-06-02
11573473,Ferrel cell,佛雷尔胞,,2026-06-02
11573474,ferromagnesium minerals,铁镁矿物；铁镁质矿物,,2026-06-02
11573475,ferruginization,铁质化；铁质化作用,,2026-06-02
11573476,ferry,渡口；津,,2026-06-02
11573477,fertile crescent,肥沃月弯,,2026-06-02
11573478,fertility rates,生育率,,2026-06-02
11573479,fetch,风域；受风距离,,2026-06-02
11573480,field capacity,田间容量,,2026-06-02
11573481,field microclimate,田间微气候,,2026-06-02
11573482,field moisture capacity,田间含水量,,2026-06-02
11573483,field work,地理实察,,2026-06-02
11573484,financial center,金融中心,,2026-06-02
11573485,financial market,金融市场,,2026-06-02
11573486,fiord,峡湾,,2026-06-02
11573487,firn,粒雪,,2026-06-02
11573488,firn basin,粒雪盆,,2026-06-02
11573489,firn line,粒雪线,,2026-06-02
11573490,fishing ground,渔场,,2026-06-02
11573491,fission-track dating,核飞迹定年法,,2026-06-02
11573492,fissure eruption,裂隙喷发,,2026-06-02
11573493,fissured water,裂隙水,,2026-06-02
11573494,fixed-K hierarchies,中地K 值阶层体系,,2026-06-02
11573495,fixity of species,物种恒定性,,2026-06-02
11573496,fjard,小峡湾,,2026-06-02
11573497,fjord,峡湾,,2026-06-02
11573498,fjord coast,峡湾海岸,,2026-06-02
11573499,flash flood,暴洪,,2026-06-02
11573500,flat area hydrology,平地水文；平地水文学,,2026-06-02
11573501,flexible manufacturing system,弹性制造体系,,2026-06-02
11573502,flexible production,弹性生产,,2026-06-02
11573503,flexible specialization,弹性专业化,,2026-06-02
11573504,flint,燧石,,2026-06-02
11573505,floating population,流动人口,,2026-06-02
11573506,flocculation,絮聚作用,,2026-06-02
11573507,flood,洪水,,2026-06-02
11573508,flood basalt,洪流玄武岩；洪流式玄武岩,,2026-06-02
11573509,flood damage,水灾,,2026-06-02
11573510,flood peak,洪峰,,2026-06-02
11573511,flood plain,泛滥平原,,2026-06-02
11573512,flood plain swamp,泛滥原沼泽；泛滥平原沼泽,,2026-06-02
11573513,flood recurrence interval,洪水重现期,,2026-06-02
11573514,flood stage,洪水位,,2026-06-02
11573515,flood survey,洪水调查,,2026-06-02
11573516,floodplain,泛滥平原,,2026-06-02
11573517,floor area ratio,容积率,,2026-06-02
11573518,flora,植物相,,2026-06-02
11573519,flow concentration,汇流；集流,,2026-06-02
11573520,flow map,流线图,,2026-06-02
11573521,flow till,流碛,,2026-06-02
11573522,flow-line map,流线图,,2026-06-02
11573523,flowstone,流石,,2026-06-02
11573524,fluorosis,氟中毒,,2026-06-02
11573525,fluvial deposit,河流堆积；河流堆积物,,2026-06-02
11573526,fluvial geomorphology,河流地形学,,2026-06-02
11573527,fluvial landform,河流地形,,2026-06-02
11573528,fluvial process,河流作用；流水作用,,2026-06-02
11573529,fluvial terrace,河阶,,2026-06-02
11573530,fluvial terrace surface,河阶面,,2026-06-02
11573531,fluviokarst,河流喀斯特,,2026-06-02
11573532,Fluvisol,冲积土,,2026-06-02
11573533,fluvo-aquic soil,潮土,,2026-06-02
11573534,foehn,焚风,,2026-06-02
11573535,fog,雾,,2026-06-02
11573536,fohn,焚风,,2026-06-02
