ID,英文名稱,中文名稱,圖片,更新日期
2789993,chernozem,黑钙土,,2017-03-23
2789994,chersophyte,干荒地植物,,2017-03-23
2789995,chestnut soil,栗钙土,,2017-03-23
2789996,chianophile,嗜雪植物,,2017-03-23
2789997,chianophobe,嫌雪植物,,2017-03-23
2789998,chinook,干燥热风,,2017-03-23
2789999,chloride cell,氯盐细胞,,2017-03-23
2790000,chlorinity; chlority,氯度；氯量,,2017-03-23
2790001,chlorofluorocarbon{=CFC},氟氯碳化物,,2017-03-23
2790002,chlorophyll,叶绿素,,2017-03-23
2790003,chloroplasts,叶绿体,,2017-03-23
2790004,chlorosis,黄化,,2017-03-23
2790005,chlorosity,体积氯度；氯容,,2017-03-23
2790006,chorology,生物分布学；生物地理学,,2017-03-23
2790007,chromatic adaptation,色彩适应,,2017-03-23
2790008,chromogenic,色原体的,,2017-03-23
2790009,chronic toxicity,慢性毒,,2017-03-23
2790010,chronological species,年代种；时序种,,2017-03-23
2790011,circadian rhythm,日周性律动,,2017-03-23
2790012,circalittoral zone,环岸带,,2017-03-23
2790013,circle of species,种圈,,2017-03-23
2790014,circle of vegetation,植被圈,,2017-03-23
2790015,circuity,环通度,,2017-03-23
2790016,circular economy,循环经济,,2017-03-23
2790017,circulation of closed system,闭锁系循环,,2017-03-23
2790018,circulation of open system,开放系循环,,2017-03-23
2790019,circulation period,循环期,,2017-03-23
2790020,circumboreal,环北[寒]带的,,2017-03-23
2790021,circumequatorial,环赤道的,,2017-03-23
2790022,circumpolar,环极圈的,,2017-03-23
2790023,circumtropical,环热带的,,2017-03-23
2790024,cirque,圈谷；冰斗,,2017-03-23
2790025,clade,支序群；分支群；分支,,2017-03-23
2790026,cladistic species,支序种,,2017-03-23
2790027,cladistics,支序学,,2017-03-23
2790028,cladogenesis,支系发生； 分枝演化,,2017-03-23
2790029,cladogenic adaptation,支系内适应；趋异适应,,2017-03-23
2790030,clan,单种植物小群,,2017-03-23
2790031,class,纲 {分类},,2017-03-23
2790032,classification,分类,,2017-03-23
2790033,clay,黏土；黏粒,,2017-03-23
2790034,claypan,黏盘,,2017-03-23
2790035,clean energy,清洁能源,,2017-03-23
2790036,cleaning,除伐{林业},,2017-03-23
2790037,cleaning cutting,除伐{林业},,2017-03-23
2790038,cleaning symbiosis,清除共生,,2017-03-23
2790039,clear cutting,皆伐{林业},,2017-03-23
2790040,clear felling,皆伐{林业},,2017-03-23
2790041,clim(at)ograph,气候图,,2017-03-23
2790042,climasere,气候演替系列,,2017-03-23
2790043,climate change,气候变迁,,2017-03-23
2790044,climate diagram,气候特性图,,2017-03-23
2790045,climate zone,气候带,,2017-03-23
2790046,climatic chart,气候图,,2017-03-23
2790047,climatic climax,气候极盛相,,2017-03-23
2790048,climatic cycle,气候周期,,2017-03-23
2790049,climatic factor,气候因数,,2017-03-23
2790050,climatic race,气候性品种,,2017-03-23
2790051,climatic snowline,气候雪线,,2017-03-23
2790052,climatic stability,气候稳定性,,2017-03-23
2790053,climatic stability theory,气候稳定学说,,2017-03-23
2790054,climatic succession,气候性演替,,2017-03-23
2790055,climatic zone,气候带,,2017-03-23
2790056,climatogenic,气候产生的,,2017-03-23
2790057,climatological sheath,气候性覆盖,,2017-03-23
2790058,climax,[演替]极相；巅峰[群落],,2017-03-23
2790059,climax adaptation number,极盛相适应序数,,2017-03-23
2790060,climax community,极相群集,,2017-03-23
2790061,climax complex,极盛相复合体,,2017-03-23
2790062,climax formation,极相群系,,2017-03-23
2790063,climax pattern theory,极相样式学说；极相格局学说,,2017-03-23
2790064,climax species,极相种,,2017-03-23
2790065,climber,攀缘植物,,2017-03-23
2790066,climbing plant,攀缘植物,,2017-03-23
2790067,cline,渐变群,,2017-03-23
2790068,clinodeme,渐变亚族群,,2017-03-23
2790069,clinograde,氧跃层,,2017-03-23
2790070,clinometer,斜度计,,2017-03-23
2790071,clisere,气候性演替,,2017-03-23
2790072,clitochore,重力散布,,2017-03-23
2790073,clonal growth,株系生长；复制生长,,2017-03-23
2790074,clonal line,无性繁殖系,,2017-03-23
2790075,clonal population,无性繁殖族群,,2017-03-23
2790076,clone,殖株 {名词}；选殖 {动词}；无性繁殖系,,2017-03-23
2790077,clone plant,殖株植物,,2017-03-23
2790078,close planting,密植,,2017-03-23
2790079,closed canopy,郁闭冠层,,2017-03-23
2790080,closed circulation,封闭循环,,2017-03-23
2790081,closed community,封闭群集,,2017-03-23
2790082,closed ecosystem,封闭生态系统,,2017-03-23
2790083,closed forest,郁闭林,,2017-03-23
2790084,closed stand,郁闭林分,,2017-03-23
2790085,closed system,封闭系统,,2017-03-23
2790086,closed vegetation,郁闭植被,,2017-03-23
2790087,cloud belt,云雾带,,2017-03-23
2790088,cloud forest,云雾林,,2017-03-23
2790089,cloud forest belt,云雾林带,,2017-03-23
2790090,cloud forest zone,云雾林区,,2017-03-23
2790091,clumped distribution,聚集分布,,2017-03-23
2790092,clumping index,丛聚指标,,2017-03-23
2790093,cluster,簇团；群,,2017-03-23
2790094,cluster analysis,聚类分析,,2017-03-23
2790095,cluster sampling,集体取样,,2017-03-23
2790096,clustered distribution,聚集分布,,2017-03-23
2790097,clutch size,窝卵数；产卵数,,2017-03-23
2790098,CO2 compensation point,二氧化碳补偿点,,2017-03-23
2790099,CO2 fertilization,二氧化碳施肥,,2017-03-23
2790100,CO2 missing sink,二氧化碳失汇,,2017-03-23
2790101,coactee,受动者,,2017-03-23
2790102,coaction,相辅作用,,2017-03-23
2790103,coactor,相辅者,,2017-03-23
2790104,coadaptation,共适应,,2017-03-23
2790105,coagulating sedimentation,凝聚沉淀法,,2017-03-23
2790106,coalition,联盟；结盟,,2017-03-23
2790107,coarctate pupa,围蛹,,2017-03-23
2790108,coarse particulate organic matter{=CPOM},粗粒有机物,,2017-03-23
2790109,coarse sand,粗砂,,2017-03-23
2790110,coarse-grained,粗粒的,,2017-03-23
2790111,coarse-grained environment,粗粒环境,,2017-03-23
2790112,coarse-grained landscape,粗粒地景,,2017-03-23
2790113,coastal community,沿岸群集,,2017-03-23
2790114,coastal desert,沿岸沙漠,,2017-03-23
2790115,coastal fishery,沿岸渔业,,2017-03-23
2790116,coastal forest,海岸林,,2017-03-23
2790117,coastal plankton,沿岸浮游生物,,2017-03-23
2790118,coastal swamp,沿岸林泽,,2017-03-23
2790119,coastal vegetation,沿岸植被,,2017-03-23
2790120,coconut palm grove,椰子林,,2017-03-23
2790121,cocoon,茧,,2017-03-23
2790122,codominant,共优势（种）；共显性的,,2017-03-23
2790123,codon,密码子,,2017-03-23
2790124,coefficient of association,关连系数,,2017-03-23
2790125,coefficient of community,群集系数,,2017-03-23
2790126,coefficient of community similarity,群集相似系数,,2017-03-23
2790127,coefficient of competition,竞争系数,,2017-03-23
2790128,coefficient of condition,肥满度,,2017-03-23
2790129,coefficient of correlation,相关系数,,2017-03-23
2790130,coefficient of determination,决定系数,,2017-03-23
2790131,coefficient of difference,差异系数,,2017-03-23
2790132,coefficient of differentiation,分化系数,,2017-03-23
2790133,coefficient of fatness,肥满度系数,,2017-03-23
2790134,coefficient of fittness,适合度系数；适应度系数,,2017-03-23
2790135,coefficient of genetic distance,遗传距离系数,,2017-03-23
2790136,coefficient of genetic similarity,遗传相似系数,,2017-03-23
2790137,coefficient of growth,生长系数,,2017-03-23
2790138,coefficient of heterogeneity,异质系数,,2017-03-23
2790139,coefficient of homogeneity,均质系数,,2017-03-23
2790140,coefficient of maturity,成熟度系数,,2017-03-23
2790141,coefficient of relatedness,亲缘系数,,2017-03-23
2790142,coefficient of similarity,相似系数,,2017-03-23
2790143,coefficient of variability,变异度,,2017-03-23
2790144,coefficient of variation{=CV},变异系数,,2017-03-23
2790145,coenobiology,生物社会学,,2017-03-23
2790146,coenobiosis,群集生活,,2017-03-23
2790147,coenobium,定型群体,,2017-03-23
2790148,coenocline,群集渐变群,,2017-03-23
2790149,coenocytic,多核[的],,2017-03-23
2790150,coenology,群集学,,2017-03-23
2790151,coenosis,生物群集,,2017-03-23
2790152,coenosium,群集,,2017-03-23
2790153,coenospecies,近群种,,2017-03-23
2790154,coevolution,共同演化；交互演化,,2017-03-23
2790155,coexistence,共存,,2017-03-23
2790156,cofficient of relationship{=γ},亲缘系数,,2017-03-23
2790157,cohesion theory,内聚力学说,,2017-03-23
2790158,cohort,同龄群 {生态}；年级群 {水产}；定群 {医},,2017-03-23
2790159,cohort analysis,年级群分析,,2017-03-23
2790160,cohort generation time,同龄群世代期间,,2017-03-23
2790161,cohort life table,同龄群生命表,,2017-03-23
2790162,cold adaptation,冷适应,,2017-03-23
2790163,cold current,寒流,,2017-03-23
2790164,cold desert,寒漠,,2017-03-23
2790165,cold hardiness,耐寒性,,2017-03-23
2790166,cold injury,寒害,,2017-03-23
2790167,cold pole,寒极,,2017-03-23
2790168,cold resistance,抗寒性；抗寒能力；耐寒性,,2017-03-23
2790169,cold water cosmopolitan,冷水性世界种,,2017-03-23
2790170,cold-induced thermogenesis,冷诱导产热,,2017-03-23
2790171,coldness index{=CI},寒冷系数；冷度指数,,2017-03-23
2790172,coli-aerogenes group,大肠产气菌类,,2017-03-23
2790173,coliform group,大肠菌群；杆状菌群,,2017-03-23
2790174,collagen,胶原蛋白,,2017-03-23
2790175,collection,采集,,2017-03-23
2790176,collector,采集者；采集民族,,2017-03-23
2790177,colonial breeding,群体繁殖,,2017-03-23
2790178,colonial insect,聚落昆虫,,2017-03-23
2790179,colonization,拓殖,,2017-03-23
2790180,colonization curve,拓殖曲线,,2017-03-23
2790181,colonization cycle,拓殖循环,,2017-03-23
2790182,colonization rate,拓殖速率,,2017-03-23
2790183,colonizing species,拓殖种,,2017-03-23
2790184,colony,菌落；聚落,,2017-03-23
2790185,colony odor,聚落气味,,2017-03-23
2790186,combined water,结合水,,2017-03-23
2790187,cometabolism process,共代谢过程,,2017-03-23
2790188,comfort movement,清理动作,,2017-03-23
2790189,comimicry,共同拟态,,2017-03-23
2790190,common feeding ground,共同摄食地,,2017-03-23
2790191,common garden experiment,共园实验,,2017-03-23
2790192,commonness,普遍度,,2017-03-23
2790193,commumty indicator,群集指标,,2017-03-23
2790194,communal breeding,集体生殖,,2017-03-23
2790195,communal courtship,集体求偶,,2017-03-23
2790196,communal forest,社区林；村落林,,2017-03-23
2790197,community,群聚 {动物}；群集 {动、植物}；群落 {植物},,2017-03-23
2790198,community complex,群落复合体,,2017-03-23
2790199,community composition,群集组成,,2017-03-23
2790200,community continuum,群集连续,,2017-03-23
2790201,community dynamics,群集动态〔学〕,,2017-03-23
2790202,community ecology,群集生态学,,2017-03-23
2790203,community energetics,群集能量论,,2017-03-23
2790204,community equilibrium,群集平衡,,2017-03-23
2790205,community function,群集功能,,2017-03-23
2790206,community gross production rate,群集总生产率,,2017-03-23
2790207,community integration,群集整合性,,2017-03-23
2790208,community metabolism,群集代谢,,2017-03-23
2790209,community mosaic,嵌镶型群集,,2017-03-23
2790210,community organization,群集组织,,2017-03-23
2790211,community potamium,溪流群集,,2017-03-23
2790212,community regulation,群集调节,,2017-03-23
2790213,community respiration,群集呼吸,,2017-03-23
2790214,community ring,群集环,,2017-03-23
2790215,community stability,群集稳定性,,2017-03-23
2790216,community structure,群集结构；群聚结构,,2017-03-23
2790217,community succession,群集消长；群集演替,,2017-03-23
2790218,community surface,群集面,,2017-03-23
2790219,community table,群集表,,2017-03-23
2790220,community type,群集型,,2017-03-23
2790221,comospore,具冠毛种子,,2017-03-23
2790222,compactness,密实度,,2017-03-23
2790223,companion animal,伴生动物,,2017-03-23
2790224,companion cropping,伴作,,2017-03-23
2790225,companion planting,伴植,,2017-03-23
2790226,companion sowing,伴植播种,,2017-03-23
2790227,companion species,伴生种,,2017-03-23
2790228,comparative method,比较判断法,,2017-03-23
2790229,comparative ordination technique,比较排序法,,2017-03-23
2790230,comparium,能配群,,2017-03-23
2790231,compartment,林班,,2017-03-23
2790232,compartment model,分室模型；单位元模型,,2017-03-23
2790233,compartment model of ecosystem,生态系分室模型；生态系单位元模型,,2017-03-23
2790234,compartmental system approach,分室系统方法；单位系统方法,,2017-03-23
2790235,compartmentalization,分室化；单位化,,2017-03-23
2790236,compartmentation,分室化；单位化,,2017-03-23
2790237,compass plant,指向植物,,2017-03-23
2790238,compensation,补偿,,2017-03-23
2790239,compensation depth,补偿强度,,2017-03-23
2790240,compensation factor,补偿因数,,2017-03-23
2790241,compensation intensity,"补偿光度, 平准强度；补偿光照强度",,2017-03-23
2790242,compensation level,补偿水准,,2017-03-23
2790243,compensation light intensity,"补偿光度, 平准强度；补偿光照强度",,2017-03-23
2790244,compensation point,平准点；补偿点,,2017-03-23
2790245,compensatory growth,补偿性生长,,2017-03-23
2790246,compensatory mortality factor,补偿性致死因数,,2017-03-23
2790247,competition,竞争,,2017-03-23
2790248,competition coefficients,竞争系数,,2017-03-23
2790249,competition curve,竞争曲线,,2017-03-23
2790250,competition density effect{=C-D effect},竞争密度效应,,2017-03-23
2790251,competition equilibrium,竞争平衡,,2017-03-23
2790252,competition exclusion principle,竞争排斥原理,,2017-03-23
2790253,competition hypothesis,竞争假说,,2017-03-23
2790254,competition order,竞争序,,2017-03-23
2790255,competition pressure,竞争压力,,2017-03-23
2790256,competition theory,竞争学说,,2017-03-23
2790257,competitive ability,竞争能力,,2017-03-23
2790258,competitive advantage,有利竞争,,2017-03-23
2790259,competitive association,竞争性结合,,2017-03-23
2790260,competitive capacity,竞争能力,,2017-03-23
2790261,competitive coefficient,竞争系数,,2017-03-23
2790262,competitive coexistence,竞争共存,,2017-03-23
2790263,competitive displacement,竞争置换,,2017-03-23
2790264,competitive displacement principle,竞争置换原理,,2017-03-23
2790265,competitive dominance,竞争优势，有利竞争,,2017-03-23
2790266,competitive exclusion,竞争互斥,,2017-03-23
2790267,competitive exclusion principle,竞争排斥原理,,2017-03-23
2790268,competitive interaction,竞争交互作用,,2017-03-23
2790269,competitive release,竞争释放,,2017-03-23
2790270,competitor,竞争者,,2017-03-23
2790271,complementary chromatic adaptation,互补色适应,,2017-03-23
2790272,complex loop,复合环 {城市生态学、生态工程学和产业生态学},,2017-03-23
2790273,complexity theory,复杂理论,,2017-03-23
2790274,components of ecosystem,生态系组成因数,,2017-03-23
2790275,composite volcano,复式火山,,2017-03-23
2790276,compost,堆肥,,2017-03-23
2790277,compression hypothesis,压缩假说,,2017-03-23
2790278,compression of niche,生态席位压缩,,2017-03-23
2790279,compression wood,压缩材；偏心材,,2017-03-23
2790280,concealing colo(u)r,隐匿色,,2017-03-23
2790281,concentration factor{=CF},浓缩系数,,2017-03-23
2790282,conceptual model,概念模式,,2017-03-23
2790283,concretion,结核,,2017-03-23
2790284,condensation potential,凝聚潜能,,2017-03-23
2790285,condensation reaction,缩合反应,,2017-03-23
2790286,condition factor,肥满度,,2017-03-23
2790287,Conditional fishing mortality rate,[独立存在的]渔获死亡率,,2017-03-23
2790288,Conditional natural mortality rate,[独立存在的]自然死亡率,,2017-03-23
2790289,conditional reflex,条件反射,,2017-03-23
2790290,conditional response,条件反应,,2017-03-23
2790291,conditioning,制约,,2017-03-23
2790292,conditioning process,制约过程,,2017-03-23
2790293,Conference of Parties{=COP},缔约方大会；缔约国大会,,2017-03-23
2790294,confronting,对立,,2017-03-23
2790295,congeneric species,同属种,,2017-03-23
2790296,conifer,针叶树；松柏类,,2017-03-23
2790297,coniferous forest,针叶林,,2017-03-23
2790298,coniferous tree,"针叶树, 松柏类",,2017-03-23
2790299,conifruticeta,针叶灌丛,,2017-03-23
2790300,conilignosa,针叶林,,2017-03-23
2790301,conisilvae,针叶乔木林,,2017-03-23
2790302,conjugate ecological planning,共轭生态规则,,2017-03-23
2790303,conjugate principle of risk and opportunity,最小风险原理,,2017-03-23
2790304,conjugation,接合[生殖],,2017-03-23
2790305,connate water,原生水,,2017-03-23
2790306,connectedness,连接度,,2017-03-23
2790307,connectedness food web,连通性食物网,,2017-03-23
2790308,Connectedness food webs,连结性食物网,,2017-03-23
2790309,connectivity,连接度；连通性,,2017-03-23
2790310,connectivity index,连接度指数,,2017-03-23
2790311,conservation,保育,,2017-03-23
2790312,conservation biology,保育生物学,,2017-03-23
2790313,conservation ecology,保育生态学,,2017-03-23
2790314,conservation of nature,自然保育,,2017-03-23
2790315,conservative endemism,遗存固有种,,2017-03-23
2790316,consociation,单丛,,2017-03-23
2790317,consocies,演替系列单优种,,2017-03-23
2790318,consociule,演替系列单优微生物,,2017-03-23
2790319,consort relationship,伴侣关系,,2017-03-23
2790320,conspecific,同种的；同种个体,,2017-03-23
2790321,constance,恒存度,,2017-03-23
2790322,constancy,恒存度；稳定性,,2017-03-23
2790323,constant,常数,,2017-03-23
2790324,constant species,恒存种；恒有种；常存种,,2017-03-23
2790325,constitutive defense,固有防御,,2017-03-23
2790326,constitutive enzyme,组成酵素,,2017-03-23
2790327,constraint equation,约束方程式,,2017-03-23
2790328,constructed wetland system,构造湿地系统,,2017-03-23
2790329,constructive species,建群种,,2017-03-23
2790330,consumer,消费者,,2017-03-23
2790331,consumer chain,消费链,,2017-03-23
2790332,consumer-resource interaction,消费者-资源相互作用,,2017-03-23
2790333,consummatory act,终结行动,,2017-03-23
2790334,consummatory behavior,终结行为,,2017-03-23
2790335,consumption,消耗量,,2017-03-23
2790336,consumption efficiency{=CE},消费效率,,2017-03-23
2790337,consumptive loop,损耗环,,2017-03-23
2790338,contact chemicals,接触性化学物质,,2017-03-23
2790339,contact insecticide,接触性杀虫剂,,2017-03-23
2790340,contact poison,接触毒,,2017-03-23
2790341,contact sex pheromone,接触性性费洛蒙,,2017-03-23
2790342,contagion,蔓延单位；传染,,2017-03-23
2790343,contagious distribution,蔓延分布，均匀分布，丛生分布,,2017-03-23
2790344,contagious population,蔓延族群,,2017-03-23
2790345,contagious process,蔓延过程,,2017-03-23
2790346,contamination,沾染,,2017-03-23
2790347,contest competition,对抗竞争,,2017-03-23
2790348,contest-type competition,竞赛竞争,,2017-03-23
2790349,contiental drift hypothesis,大陆漂移假说,,2017-03-23
2790350,continental,[大]陆性的,,2017-03-23
2790351,continental bridge hypothesis,陆桥假说,,2017-03-23
2790352,continental drift,大陆漂移,,2017-03-23
2790353,continental drift hypothesis,大陆漂移假说,,2017-03-23
2790354,continental glacier,大陆性冰川,,2017-03-23
2790355,continental island,大陆性岛屿,,2017-03-23
2790356,continental margin,大陆边缘,,2017-03-23
2790357,continental rise,大陆隆起,,2017-03-23
2790358,continental shelf,大陆棚,,2017-03-23
2790359,continental slope,大陆坡；大陆斜坡,,2017-03-23
2790360,continentality,陆性率,,2017-03-23
2790361,continent-island model,大陆---岛屿模型,,2017-03-23
2790362,contingency table,关连表,,2017-03-23
2790363,continuous community,连续性群集,,2017-03-23
2790364,continuous cropping,连作,,2017-03-23
2790365,continuous culture,连续培养,,2017-03-23
2790366,continuous grazing,连续放牧；连续啃食,,2017-03-23
2790367,continuous quadrat,连续样区,,2017-03-23
2790368,continuous random variable,连续性随机变数,,2017-03-23
2790369,continuous variation,连续变异,,2017-03-23
2790370,continuously stable community,持续稳定性群集,,2017-03-23
2790371,continuum,(群集)连续体,,2017-03-23
2790372,continuum concept of vegetation,植被连续观,,2017-03-23
2790373,continuum index,群集连续指数,,2017-03-23
2790374,contour cultivation,等高耕种,,2017-03-23
2790375,contour line,等高线,,2017-03-23
2790376,contour plowing,等高耕种,,2017-03-23
2790377,contour strip cropping,等高条作,,2017-03-23
2790378,contour strip farming,等高耕作,,2017-03-23
2790379,contour-line,等高线,,2017-03-23
2790380,contrast,对比,,2017-03-23
2790381,control,对照,,2017-03-23
2790382,control point,对照点；控制点；三角点,,2017-03-23
2790383,control threshold,防治阈值；防治低限,,2017-03-23
2790384,control threshold density,防止阈值密度,,2017-03-23
2790385,controlled burning,控制焚烧,,2017-03-23
2790386,convection,对流,,2017-03-23
2790387,convectional current,对流性气流；对流性水流,,2017-03-23
2790388,Convention on Biological Diversity{=CBD},生物多样性公约,,2017-03-23
2790389,Convention on International Trade in Endangered Species of Wild Fauna and Flora{=CITES},濒危野生动植物种国际贸易公约,,2017-03-23
2790390,Convention on the Conservation of Migratory Species of Wild Animals{=CMS}{Bonn Convention},保护野生动物迁移物种公约；波昂公约,,2017-03-23
2790391,Convention on Wetlands of International Importance Especially as Waterfowl Habitat; Ramsar Convention on Wetlands},国际重要水鸟栖地保护公约{湿地公约}；拉姆萨尔湿地公约,,2017-03-23
2790392,conventional competition,惯例性竞争,,2017-03-23
2790393,convergence,趋同,,2017-03-23
2790394,convergent evolution,趋同演化,,2017-03-23
2790395,cooperation,互助；协同,,2017-03-23
2790396,cooperative hunting,协同狩猎,,2017-03-23
2790397,cooperative interaction,协同交互作用,,2017-03-23
2790398,coordinates,座标,,2017-03-23
2790399,copepodite{copepodid larva},桡足类幼生,,2017-03-23
2790400,Cope's rule,柯普法则,,2017-03-23
2790401,coppice,矮林,,2017-03-23
2790402,coppice forest,矮林,,2017-03-23
2790403,coppice regeneration,萌芽更新,,2017-03-23
2790404,coppicing,矮林作业,,2017-03-23
2790405,coprolite,粪化石,,2017-03-23
2790406,coprometer,粪量测定器,,2017-03-23
2790407,coprophagy,食粪性,,2017-03-23
2790408,coprophilous vegetation,粪生植被,,2017-03-23
2790409,copse,矮树丛,,2017-03-23
2790410,copse regeneration,萌芽更新,,2017-03-23
2790411,copulation,交尾；交合,,2017-03-23
2790412,copulatory behavio(u)r,交尾行为；交合行为,,2017-03-23
2790413,coral,珊瑚,,2017-03-23
2790414,coral reef,珊瑚礁,,2017-03-23
2790415,coral reef ecosystem,珊瑚生态系,,2017-03-23
2790416,core area,核心区,,2017-03-23
2790417,core habitat,核心漆地,,2017-03-23
2790418,core temperature,体核温度,,2017-03-23
2790419,Coriolis effect,柯氏力效应,,2017-03-23
2790420,corm,球茎,,2017-03-23
2790421,cormlet,小球茎,,2017-03-23
2790422,correlation,相关,,2017-03-23
2790423,correlation coefficient,相关系数,,2017-03-23
2790424,correlogram analysis,自相关图分析,,2017-03-23
2790425,corridor,廊道,,2017-03-23
2790426,corticolous bryophyte,树皮苔藓,,2017-03-23
2790427,cosere,同生演替系列；同生消长系列,,2017-03-23
2790428,cosmopolitan plant,全球性植物,,2017-03-23
2790429,cosmopolitan species,全球种,,2017-03-23
2790430,cosmopolite,全球种,,2017-03-23
2790431,cosmopolitic species,全球种,,2017-03-23
2790432,count quadrat method,计数样区法,,2017-03-23
2790433,counter shading,消影；隐蔽,,2017-03-23
2790434,countercurrent circulation,对流循环,,2017-03-23
2790435,countershading,反荫蔽；消影,,2017-03-23
2790436,counter-urbanization,逆都市化,,2017-03-23
2790437,coupling,耦合,,2017-03-23
2790438,courtship,求偶,,2017-03-23
2790439,courtship behavio(u)r,求偶行为,,2017-03-23
2790440,courtship coloration,求偶色,,2017-03-23
2790441,courtship display,求偶展示,,2017-03-23
2790442,courtship feeding,求偶喂食,,2017-03-23
2790443,cover class,覆盖级,,2017-03-23
2790444,cover crop,覆盖作物,,2017-03-23
2790445,cover degree,覆盖度,,2017-03-23
2790446,cover vegetation,覆盖植被,,2017-03-23
2790447,cover(age),覆盖[度],,2017-03-23
2790448,covering,覆盖,,2017-03-23
2790449,crassulacean acid metabolism plant{=CAM plant},景天酸代谢植物；CAM植物,,2017-03-23
2790450,crassulacean acid metabolism{=CAM},景天酸代谢,,2017-03-23
2790451,Creative Commons,创用,,2017-03-23
2790452,creche,离巢小动物,,2017-03-23
2790453,creeper,匍匐植物；匍匐枝,,2017-03-23
2790454,creeping,匍匐性的；潜移性的,,2017-03-23
2790455,creeping hemicryptophyte,匍匐地面芽植物,,2017-03-23
2790456,creeping land,潜移地,,2017-03-23
2790457,creeping plant,匍匐性植物,,2017-03-23
2790458,crenium,泉水群落,,2017-03-23
2790459,crenobiotic,泉水生物的,,2017-03-23
2790460,crenophilous,嗜泉性的,,2017-03-23
2790461,crenoxenous,间歇[性]泉的,,2017-03-23
2790462,creosote bush desert,灌丛沙漠,,2017-03-23
2790463,crepuscular,晨昏性的,,2017-03-23
2790464,crepuscular period,晨昏期,,2017-03-23
2790465,crepuscular type,晨昏活动型,,2017-03-23
2790466,Cretaceous,白垩纪,,2017-03-23
2790467,criteria for endangered species,濒危危物种等级标准,,2017-03-23
2790468,critical concentration,临界浓度,,2017-03-23
2790469,critical day length,临界日长；临界日照,,2017-03-23
2790470,critical depth,临界深度,,2017-03-23
2790471,critical dissolved oxygen,临界溶氧,,2017-03-23
2790472,critical endangered species,极危种,,2017-03-23
2790473,critical phase{critical period},临界期,,2017-03-23
2790474,critical photoperiod,临界光周期,,2017-03-23
2790475,critical size,临界体长,,2017-03-23
2790476,critical temperature for evaporative heat loss,蒸发散热临界温度,,2017-03-23
2790477,critical temperature for heat production,产热临界温度,,2017-03-23
2790478,critical thermal increment,临界热增量,,2017-03-23
2790479,cron,进化年{一百万年},,2017-03-23
2790480,crop growth rate{=CGR},作物生长率,,2017-03-23
2790481,crop rotation,轮作,,2017-03-23
2790482,cropland,耕地,,2017-03-23
2790483,cropping system,耕作制度,,2017-03-23
2790484,cross breeding,杂交育种,,2017-03-23
2790485,cross pollination,异花授粉,,2017-03-23
2790486,cross resistance,交互抗性,,2017-03-23
2790487,cross seeding,纵横式播种,,2017-03-23
2790488,crowding,拥挤,,2017-03-23
2790489,crowding effect,拥挤效应,,2017-03-23
2790490,crown,树冠,,2017-03-23
2790491,crown canopy,树冠层,,2017-03-23
2790492,crown class,树冠级,,2017-03-23
2790493,crown closure,郁闭,,2017-03-23
2790494,crown cover,树冠层,,2017-03-23
2790495,crown density,郁闭度,,2017-03-23
2790496,crown depth,树冠厚度,,2017-03-23
2790497,crown fire,树冠火,,2017-03-23
2790498,crown projection diagram,树冠投影图,,2017-03-23
2790499,crown ratio,树冠比,,2017-03-23
2790500,crown surface,树冠面,,2017-03-23
2790501,crown thinning,冠层疏伐,,2017-03-23
2790502,crude birth rate,粗出生率,,2017-03-23
2790503,crude death rate,粗死亡率,,2017-03-23
2790504,crude density,粗密度,,2017-03-23
2790505,crumb,屑粒,,2017-03-23
2790506,crumbling,屑粒化,,2017-03-23
2790507,crustacean plankton,甲壳类浮游生物,,2017-03-23
2790508,crustal movement,地壳运动,,2017-03-23
2790509,Cryobank,冷冻[遗传物质]保存,,2017-03-23
2790510,cryo-biotic,冰雪生物性的,,2017-03-23
2790511,cryophilous,嗜冰雪性的,,2017-03-23
2790512,cryophyta,冰雪植物,,2017-03-23
2790513,cryophyte,冰雪植物,,2017-03-23
2790514,cryoplankton,冰雪浮游生物,,2017-03-23
2790515,cryoplanktophyte,冰雪浮游生物,,2017-03-23
2790516,cryotropism,趋冷性,,2017-03-23
2790517,crypsis,隐蔽,,2017-03-23
2790518,cryptic species,隐蔽种,,2017-03-23
2790519,cryptobion,隐蔽生物,,2017-03-23
2790520,cryptogamic community,隐花植物群落,,2017-03-23
2790521,cryptophyte,隐芽植物；地下芽植物,,2017-03-23
2790522,cryptophyte mountain steppe,隐芽山区干草原,,2017-03-23
2790523,cryptozoic,隐居动物的,,2017-03-23
2790524,cuelure,克蝇{农药},,2017-03-23
2790525,culm,秆,,2017-03-23
2790526,cultivated meadow,栽植草原,,2017-03-23
2790527,cultivated soil,耕作土,,2017-03-23
2790528,cultivation,培养；养殖；栽培；耕作,,2017-03-23
2790529,cultural control,耕作防治,,2017-03-23
2790530,cultural eutrophic lake,人为优养湖,,2017-03-23
2790531,culture,培养；养殖；文化,,2017-03-23
2790532,culture medium,培养基,,2017-03-23
2790533,culture pond,养殖池,,2017-03-23
2790534,cumulative effect,累积效应,,2017-03-23
2790535,cumulative toxicity,累积性毒性,,2017-03-23
2790536,current,洋流；海流,,2017-03-23
2790537,current annual uptake,当年吸收量,,2017-03-23
2790538,current meter,流速计,,2017-03-23
2790539,cushion moss,垫状藓苔,,2017-03-23
