ID,英文名稱,中文名稱,圖片,更新日期
3647350,concurrent deviation,同向离差,nan,2019-01-10
3647351,condition equation,条件方程式,nan,2019-01-10
3647353,conditional confidence interval,条件信赖区间,nan,2019-01-10
3647354,conditional density function,条件密度函数,nan,2019-01-10
3647355,conditional distribution,条件分布,nan,2019-01-10
3647356,conditional distribution function,条件分布函数,nan,2019-01-10
3647357,conditional expectation,条件期望值,nan,2019-01-10
3647358,conditional expected value,条件期望值,nan,2019-01-10
3647359,conditional failure rate,条件故障率,nan,2019-01-10
3647360,conditional frequency function,条件次数函数,nan,2019-01-10
3647361,conditional Gaussian distribution,条件高斯分布,nan,2019-01-10
3647362,conditional independence,条件独立性,nan,2019-01-10
3647363,conditional independence graph,条件独立图,nan,2019-01-10
3647364,conditional inference,条件推论,nan,2019-01-10
3647365,conditional likelihood,条件概度,nan,2019-01-10
3647366,conditional logistic regression,条件逻辑式回归,nan,2019-01-10
3647367,conditional loss,条件损失,nan,2019-01-10
3647368,conditional maximum likelihood,条件最大概度,nan,2019-01-10
3647369,conditional mean,条件平均数,nan,2019-01-10
3647370,conditional power function,条件检力函数,nan,2019-01-10
3647371,conditional probability,条件机率,nan,2019-01-10
3647372,conditional probability density (function),条件机率密度(函数),nan,2019-01-10
3647373,conditional regression,条件回归,nan,2019-01-10
3647374,conditional reliability,条件可靠度,nan,2019-01-10
3647375,conditional sign test,条件符号检定,nan,2019-01-10
3647376,conditional statistic,条件统计量,nan,2019-01-10
3647377,conditional substitution theorem,条件替换定理,nan,2019-01-10
3647378,conditional survival probability,条件存活机率,nan,2019-01-10
3647379,conditional survivor function,条件存活函数,nan,2019-01-10
3647380,conditional test,条件检定,nan,2019-01-10
3647381,conditional variance,条件变异数,nan,2019-01-10
3647382,conditionality principle,条件原则,nan,2019-01-10
3647383,conditionally unbiased estimator,条件不偏估计量,nan,2019-01-10
3647384,confidence,信赖,nan,2019-01-10
3647385,confidence band,信赖带,nan,2019-01-10
3647386,confidence belt,信赖带,nan,2019-01-10
3647387,confidence bounds,信赖界,nan,2019-01-10
3647388,confidence coefficient,信赖系数,nan,2019-01-10
3647389,confidence curves,信赖曲线,nan,2019-01-10
3647390,confidence distribution,信赖分布,nan,2019-01-10
3647391,confidence ellipsoid,信赖椭圆体,nan,2019-01-10
3647392,confidence interval,信赖区间,nan,2019-01-10
3647393,confidence level,信赖水准,nan,2019-01-10
3647394,confidence limits,信赖界限,nan,2019-01-10
3647395,confidence range,信赖全距,nan,2019-01-10
3647396,confidence region,信赖区域,nan,2019-01-10
3647397,confidence set,信赖集合,nan,2019-01-10
3647398,configuration,组态,nan,2019-01-10
3647399,configuration of sample,样本组态,nan,2019-01-10
3647400,configurational sampling,网格抽样,nan,2019-01-10
3647401,confirmatory data analysis (CDA),验证式资料分析,nan,2019-01-10
3647402,confirmatory factor analysis (CFA),验证式因子分析,nan,2019-01-10
3647403,confluence analysis,汇合分析,nan,2019-01-10
3647404,confluent relation,汇合关系,nan,2019-01-10
3647405,conformity,符合性,nan,2019-01-10
3647406,confounder,干扰因子,nan,2019-01-10
3647407,confounding,干扰；混杂；交络,nan,2019-01-10
3647408,confounding factorial experiment,混杂因子实验；交络因子实验,nan,2019-01-10
3647409,congestion problems,拥塞问题,nan,2019-01-10
3647410,conjugate distribution,共轭分布,nan,2019-01-10
3647411,conjugate family,共轭族,nan,2019-01-10
3647412,conjugate family of prior distributions,事前分布的共轭族,nan,2019-01-10
3647413,conjugate Latin squares,共轭拉丁方阵,nan,2019-01-10
3647414,conjugate prior,共轭事前分布,nan,2019-01-10
3647415,conjugate prior distribution,共轭事前分布,nan,2019-01-10
3647416,conjugate ranking,共轭排序,nan,2019-01-10
3647417,conjugate standard square,共轭标准方格,nan,2019-01-10
3647418,connected design,连通设计,nan,2019-01-10
3647419,connectedness,连通性,nan,2019-01-10
3647420,connection,连通,nan,2019-01-10
3647421,conscription statistics,役政统计,nan,2019-01-10
3647422,consensus method,共识法,nan,2019-01-10
3647423,conservative confidence interval,保守信赖区间,nan,2019-01-10
3647424,conservative process,稳定过程,nan,2019-01-10
3647425,conservative test,保守检定,nan,2019-01-10
3647426,consistency,一致性,nan,2019-01-10
3647428,consistency of Bayes estimation,贝氏估计的一致性,nan,2019-01-10
3647429,consistency of Bayes estimator,贝氏估计量的一致性,nan,2019-01-10
3647430,consistency of MLE,最大概度估计量的一致性,nan,2019-01-10
3647431,consistency of UMVUE,均匀最小变异数不偏估计量的一致性,nan,2019-01-10
3647432,consistency principle,一致性原则,nan,2019-01-10
3647433,consistent and asymptotically normal (CAN) estimator,一致且渐近常态估计量,nan,2019-01-10
3647435,consistent estimation,一致估计,nan,2019-01-10
3647436,consistent estimator,一致估计量,nan,2019-01-10
3647437,consistent statistic,一致统计量,nan,2019-01-10
3647439,consistent test,一致检定,nan,2019-01-10
3647440,constant,常数；恒定；常数的；恒定的,nan,2019-01-10
3647441,constant coefficient,常数系数,nan,2019-01-10
3647442,constant error,常数误差,nan,2019-01-10
3647443,constant failure period,常数故障周期,nan,2019-01-10
3647444,constant failure rate,常数故障率,nan,2019-01-10
3647445,constant failure rate (CFR) distribution,常数故障率分布,nan,2019-01-10
3647446,constant price,固定价格,nan,2019-01-10
3647447,constant risk estimator,等风险估计量,nan,2019-01-10
3647448,constant sum game,定和赛局,nan,2019-01-10
3647449,constant weight,固定权数；常数权数,nan,2019-01-10
3647450,constraint,限制条件；限制,nan,2019-01-10
3647451,constructed variable plot,构造变数图,nan,2019-01-10
3647452,construction - ISIC,营造业,nan,2019-01-10
3647453,construction cost index (CCI),营造工程物价指数,nan,2019-01-10
3647454,construction enterprise statistics,营造业统计,nan,2019-01-10
3647455,construction statistics,营造统计；营建统计,nan,2019-01-10
3647456,consumer acceptance specification,消费者允收规格,nan,2019-01-10
3647457,consumer goods,消费财；消费品,nan,2019-01-10
3647458,consumer price index (CPI),消费者物价指数,nan,2019-01-10
3647459,consumer price statistics,消费者物价统计,nan,2019-01-10
3647460,consumer price survey,消费者物价调查,nan,2019-01-10
3647461,consumer's risk (CR),消费者风险,nan,2019-01-10
3647462,consumption account,消费帐,nan,2019-01-10
3647463,consumption of fixed capital,固定资本消耗,nan,2019-01-10
3647464,consumption price index,消费者物价指数,nan,2019-01-10
3647465,consumption smoothing model,消费平滑模型,nan,2019-01-10
3647466,contagious distribution,散播分布,nan,2019-01-10
3647467,contagious limit theorem,散播极限定理,nan,2019-01-10
3647468,contagious process,散播过程,nan,2019-01-10
3647469,container handled,货柜装卸量,nan,2019-01-10
3647470,container handling efficiency,货柜装卸效率,nan,2019-01-10
3647471,container handling rate,货柜装卸率,nan,2019-01-10
3647472,container throughput,货柜吞吐量,nan,2019-01-10
3647473,contaminated distribution,有瑕庇的分布,nan,2019-01-10
3647474,contaminated normal distribution,有瑕疵常态分布,nan,2019-01-10
3647475,contaminated prior distribution,有瑕疵事前分布,nan,2019-01-10
3647476,content validity,内容效度,nan,2019-01-10
3647477,contingency,偶发性,nan,2019-01-10
3647478,contingency coefficient,列联系数,nan,2019-01-10
3647479,contingency square,列联方格,nan,2019-01-10
3647480,contingency table,列联表,nan,2019-01-10
3647481,contingency theorem,列联定理,nan,2019-01-10
3647482,contingency-type distributions,列联型分布,nan,2019-01-10
3647483,contingent reserve,危险准备金；意外准备金,nan,2019-01-10
3647484,continuity,连续性,nan,2019-01-10
3647485,continuity correction,连续性校正,nan,2019-01-10
3647486,continuity theorem,连续性定理,nan,2019-01-10
3647487,continuous change,连续变更,nan,2019-01-10
3647488,continuous data,连续数据,nan,2019-01-10
3647489,continuous distribution,连续分布,nan,2019-01-10
3647490,continuous Markov process,连续马可夫过程,nan,2019-01-10
3647491,continuous normalized design,连续正规化设计,nan,2019-01-10
3647492,continuous normalized linear optimal design,连续正规化线性最佳设计,nan,2019-01-10
3647493,continuous population,连续母体,nan,2019-01-10
3647494,continuous probability distribution,连续机率分布,nan,2019-01-10
3647495,continuous probability law,连续机率法则,nan,2019-01-10
3647496,continuous process,连续过程,nan,2019-01-10
3647497,continuous random variable,连续随机变数,nan,2019-01-10
3647498,continuous sampling plans,连续抽样计划,nan,2019-01-10
3647499,continuous stochastic process,连续随机过程,nan,2019-01-10
3647500,contour chart,等高线图,nan,2019-01-10
3647501,contour level,等高水准,nan,2019-01-10
3647502,contragraduation,反序排列,nan,2019-01-10
3647503,contra-harmonic mean,逆调和平均数,nan,2019-01-10
3647504,contrary class,反组,nan,2019-01-10
3647505,contrary frequency,反组次数,nan,2019-01-10
3647506,contrary sign,异号,nan,2019-01-10
3647507,contrast,对比,nan,2019-01-10
3647508,contrast analysis,对比分析,nan,2019-01-10
3647509,contribution rate,贡献率；提拨率,nan,2019-01-10
3647510,control,管制,nan,2019-01-10
3647511,control chart,管制图,nan,2019-01-10
3647512,control chart for attributes,属性管制图,nan,2019-01-10
3647513,control chart for mean,平均数管制图,nan,2019-01-10
3647514,control chart for variables,属量管制图,nan,2019-01-10
3647515,control chart pattern,管制图型,nan,2019-01-10
3647516,control factor,管制因子,nan,2019-01-10
3647517,control gaging (gauging),管制规测,nan,2019-01-10
3647518,control level,管制水准,nan,2019-01-10
3647519,control limit factor,管制界限因子,nan,2019-01-10
3647520,control limits,管制界限,nan,2019-01-10
3647521,control line,管制线,nan,2019-01-10
3647522,control method,管制方法,nan,2019-01-10
3647523,control number,管制数,nan,2019-01-10
3647524,control of substrata,副层管制,nan,2019-01-10
3647525,control plan,管制计划,nan,2019-01-10
3647526,control point,管制点,nan,2019-01-10
3647527,control point figure,管制点值,nan,2019-01-10
3647528,control sheet,管制用纸,nan,2019-01-10
3647529,control statistics,监察统计；管制统计,nan,2019-01-10
3647530,control system,管制系统,nan,2019-01-10
3647531,control treatment,对照处理；管制处理,nan,2019-01-10
3647532,controlled experiment,受控实验,nan,2019-01-10
3647533,controlled process,受控制程,nan,2019-01-10
3647534,controlled variability,受控变异性,nan,2019-01-10
3647535,controlled variable,受控变数,nan,2019-01-10
3647536,convenience lot,合宜批,nan,2019-01-10
3647537,convergence,收敛,nan,2019-01-10
3647540,convergence criterion,收敛准则,nan,2019-01-10
3647541,convergence in distribution,依分布收敛,nan,2019-01-10
3647542,convergence in law,依法则收敛,nan,2019-01-10
3647543,convergence in measure,依测度收敛,nan,2019-01-10
3647544,convergence in probability,依机率收敛,nan,2019-01-10
3647545,convergence in r-th mean,依 r次均数收敛,nan,2019-01-10
3647546,convergence in r-th moment,依 r次动差收敛,nan,2019-01-10
3647547,convergence principle,收敛原则,nan,2019-01-10
3647548,convergence with probability one,以机率1收敛,nan,2019-01-10
3647549,convergent estimate,收敛估计值,nan,2019-01-10
3647550,conversion,转换,nan,2019-01-10
3647551,conversion factor,转换因子,nan,2019-01-10
3647552,convex combination,凸组合,nan,2019-01-10
3647553,convex distribution,凸分布,nan,2019-01-10
3647554,convex function,凸函数,nan,2019-01-10
3647555,convex hull,凸包,nan,2019-01-10
3647556,convex loss function,凸形损失函数,nan,2019-01-10
3647557,convex set,凸集,nan,2019-01-10
3647558,convex symmetric maximum (CSM) test,凸对称最大值检定,nan,2019-01-10
3647559,convolution,褶合式；褶积,nan,2019-01-10
3647560,cooked distribution,中断分布,nan,2019-01-10
3647561,Cook's distance,Cook距离,nan,2019-01-10
3647562,Cook's statistic,Cook统计量,nan,2019-01-10
3647563,cooperative study,合作研究；多中心研究,nan,2019-01-10
3647564,coordinate system,坐标系统,nan,2019-01-10
3647565,coordinatograph,坐标仪,nan,2019-01-10
3647566,copula,关联结构,nan,2019-01-10
3647567,copy number variation (CNV),复制数变异,nan,2019-01-10
3647568,corner test,角落检定,nan,2019-01-10
3647569,corner test of association,关联的角落检定,nan,2019-01-10
3647570,Cornish-Fisher expansion,Cornish-Fisher展开式,nan,2019-01-10
3647571,corporate bond,公司债,nan,2019-01-10
3647572,corporate managing unit,总管理单位,nan,2019-01-10
3647573,corpuscle problem,血球问题,nan,2019-01-10
3647574,correct selection,正确选择,nan,2019-01-10
3647575,corrected moment,校正动差,nan,2019-01-10
3647576,corrected probit,校正机率单位,nan,2019-01-10
3647577,corrected time series,校正时间数列,nan,2019-01-10
3647578,correction factor,校正因子,nan,2019-01-10
3647579,correction for continuity,连续性校正,nan,2019-01-10
3647580,correction for grouping,分组校正,nan,2019-01-10
3647581,correction for mean,平均数校正,nan,2019-01-10
3647582,correction statistics,矫正统计,nan,2019-01-10
3647583,corrections for abruptness,截形校正；陡度校正,nan,2019-01-10
3647584,corrective maintenance,矫正维护；修复维护,nan,2019-01-10
3647585,corrective sorting,校正分类,nan,2019-01-10
3647586,correlated sample,相关样本,nan,2019-01-10
3647587,correlation,相关,nan,2019-01-10
3647588,correlation analysis,相关分析,nan,2019-01-10
3647589,correlation coefficient,相关系数,nan,2019-01-10
3647590,correlation index,相关指数,nan,2019-01-10
3647591,correlation matrix,相关矩阵,nan,2019-01-10
3647592,correlation of attributes,属性相关,nan,2019-01-10
3647593,correlation of time series,时间数列相关,nan,2019-01-10
3647594,correlation ratio,相关比,nan,2019-01-10
3647595,correlation scatter chart,相关散布图,nan,2019-01-10
3647596,correlation surface,相关曲面,nan,2019-01-10
3647597,correlation table,相关表,nan,2019-01-10
3647598,correlogram,相关图,nan,2019-01-10
3647599,correspondence analysis,对应分析,nan,2019-01-10
3647600,correspondence posted per capita,国民通信率,nan,2019-01-10
3647601,cosine distribution,余弦分布,nan,2019-01-10
3647602,cospectrum,共谱；余谱,nan,2019-01-10
3647603,cost function,成本函数,nan,2019-01-10
3647604,cost of sampling,抽样成本,nan,2019-01-10
3647605,cost-benefit analysis,成本效益分析,nan,2019-01-10
3647606,cost-effectiveness ratio (CER),成本效益比,nan,2019-01-10
3647607,cost-of-living index,生活费指数,nan,2019-01-10
3647608,count data,计数资料,nan,2019-01-10
3647609,countable additivity,可数的可加性,nan,2019-01-10
3647610,countable probability space,可数机率空间,nan,2019-01-10
3647611,counter model,计数器模型,nan,2019-01-10
3647612,"counter model, type I",第一型计数器模型,nan,2019-01-10
3647613,"counter model, type II",第二型计数器模型,nan,2019-01-10
3647614,counterfactual model,反事实模型,nan,2019-01-10
3647615,counting distribution,计数分布,nan,2019-01-10
3647616,counting measure,计数测度,nan,2019-01-10
3647617,counting process,计数过程,nan,2019-01-10
3647618,counting process methods,计数过程法,nan,2019-01-10
3647619,covariance,共变异数；共变异,nan,2019-01-10
3647620,covariance analysis,共变异数分析,nan,2019-01-10
3647621,covariance function,共变异数函数,nan,2019-01-10
3647622,covariance kernel,共变异数核,nan,2019-01-10
3647623,covariance matrix,共变异数矩阵,nan,2019-01-10
3647624,covariance stationarity,共变异平稳性；共变异定态性,nan,2019-01-10
3647625,covariance stationary process,共变异数平稳过程；共变异数定态过程,nan,2019-01-10
3647626,covariate,共变量,nan,2019-01-10
3647627,covariation,共变异,nan,2019-01-10
3647628,covarimin,共变异数最小法,nan,2019-01-10
3647629,coverage,涵盖,nan,2019-01-10
3647630,coverage probability,涵盖机率,nan,2019-01-10
3647631,coverage problems,涵盖问题,nan,2019-01-10
3647632,coverage rate,涵盖率,nan,2019-01-10
3647633,Cox and Stuart's tests,柯克斯及斯杜尔特检定,nan,2019-01-10
3647634,Cox model,柯克斯模型,nan,2019-01-10
3647635,Cox process,柯克斯过程,nan,2019-01-10
3647636,Cox proportional hazards model,柯克斯比例风险模型,nan,2019-01-10
3647637,Cox proportional hazards regression model,柯克斯比例风险回归模型,nan,2019-01-10
3647638,Cox's regression model,柯克斯回归模型,nan,2019-01-10
3647639,Cox's theorem,柯克斯定理,nan,2019-01-10
3647640,Cox-Snell residual,柯克斯-斯内尔残差,nan,2019-01-10
3647641,craft and related trades workers,技艺有关工作人员,nan,2019-01-10
3647642,Craig effect,Craig效应,nan,2019-01-10
3647643,Craig's theorem,Craig定理,nan,2019-01-10
3647644,Cramér-Chebyshev inequality,克莱姆-谢比雪夫不等式,nan,2019-01-10
3647645,Cramér-Lévy theorem,克莱姆-列维定理,nan,2019-01-10
3647646,Cramér-Rao bound,克莱姆-饶欧界,nan,2019-01-10
3647647,Cramér-Rao efficiency,克莱姆-饶欧效率；克莱姆-饶欧有效性,nan,2019-01-10
3647648,Cramér-Rao inequality,克莱姆-饶欧不等式,nan,2019-01-10
3647649,Cramér-Rao lower bound,克莱姆-饶欧下界,nan,2019-01-10
3647650,Cramér's contingency coefficient,克莱姆列联系数,nan,2019-01-10
3647651,Cramér-Tchebychev inequality,克莱姆-谢比雪夫不等式,nan,2019-01-10
3647652,Cramér-von Mises goodness of fit test,克莱姆-冯米赛斯适合度检定,nan,2019-01-10
3647653,Cramér-von Mises test,克莱姆-冯米赛斯检定,nan,2019-01-10
3647654,Cramér-von Mises two sample test,克莱姆-冯米赛斯二样本检定,nan,2019-01-10
3647655,Cramér-Wold device,克莱姆-沃尔德工具,nan,2019-01-10
3647656,credibility,可信度,nan,2019-01-10
3647657,credible intervals,可靠区间,nan,2019-01-10
3647658,credit insurance,信用保证保险,nan,2019-01-10
3647660,Creedy and Martin generalized gamma distribution,Creedy与Martin广义伽玛(γ)分布,nan,2019-01-10
3647661,crime offense,刑案发生数,nan,2019-01-10
3647662,crime rate,犯罪率；刑案发生率,nan,2019-01-10
3647663,crime statistics,犯罪统计,nan,2019-01-10
3647664,criminal case,刑事案件,nan,2019-01-10
3647665,criminal statistics,刑案统计,nan,2019-01-10
3647667,criteria for estimation,估计准则,nan,2019-01-10
3647668,criteria for estimator,估计量准则,nan,2019-01-10
3647669,criteria for sampling,抽样准则,nan,2019-01-10
3647670,criteria for stratification,分层准则,nan,2019-01-10
3647671,criterion,准则,nan,2019-01-10
3647672,critical defect,严重缺点,nan,2019-01-10
3647673,critical defective,严重不良品,nan,2019-01-10
3647674,critical failure,严重故障,nan,2019-01-10
3647675,critical function,临界函数,nan,2019-01-10
3647676,critical level,临界水准,nan,2019-01-10
3647677,critical path,要径,nan,2019-01-10
3647678,critical path method (CPM),要径法,nan,2019-01-10
3647679,critical point,临界点,nan,2019-01-10
3647680,critical quotient,临界商,nan,2019-01-10
3647681,critical ratio,临界比,nan,2019-01-10
3647682,critical region,弃却域,nan,2019-01-10
3647683,critical value,临界值,nan,2019-01-10
3647684,Crofton's theorem,Crofton定理,nan,2019-01-10
3647685,Cronbachs alpha,Cronbach阿尔法(α)量数,nan,2019-01-10
3647686,crop production statistics,作物生产统计,nan,2019-01-10
3647687,cross amplitude spectrum,交叉幅频谱,nan,2019-01-10
3647688,cross intensity function,交叉强度函数,nan,2019-01-10
3647689,cross range,交叉全距,nan,2019-01-10
3647690,cross section analysis,横断分析,nan,2019-01-10
3647691,cross spectrum,交叉谱,nan,2019-01-10
3647692,cross-correlation,交叉相关,nan,2019-01-10
3647693,cross-covariance,交叉共变异数,nan,2019-01-10
3647694,cross-covariance generating function,交叉互变异母函数,nan,2019-01-10
3647695,crossed classification,交叉分类,nan,2019-01-10
3647696,crossed factors,交叉因子,nan,2019-01-10
3647697,crossed index number,交叉指数,nan,2019-01-10
3647698,crossed weight index number,交叉加权指数,nan,2019-01-10
3647699,crossing of biases,偏误交叉,nan,2019-01-10
3647700,cross-over design,交叉设计,nan,2019-01-10
3647701,cross-sectional data,横断面资料,nan,2019-01-10
3647702,cross-sectional study,横断面研究,nan,2019-01-10
3647703,cross-sectional survey,横断面调查,nan,2019-01-10
3647704,cross-tabulation,交叉表列,nan,2019-01-10
3647705,cross-validation,交叉确认,nan,2019-01-10
3647706,cross-validation criterion,交叉确认准则,nan,2019-01-10
3647707,cross-weight index number,交叉加权指数,nan,2019-01-10
3647708,crowding out effect,排挤效果,nan,2019-01-10
3647709,crude birth rate,粗出生率,nan,2019-01-10
3647710,crude data,原始资料,nan,2019-01-10
3647711,crude death rate,粗死亡率,nan,2019-01-10
3647712,crude divorce rate,粗离婚率,nan,2019-01-10
3647713,crude marriage rate,粗结婚率,nan,2019-01-10
3647714,crude mode,概约众数,nan,2019-01-10
3647715,crude moment,概约动差,nan,2019-01-10
3647716,crude rate of natural increase,粗自然增加率,nan,2019-01-10
3647717,crude ratio,粗比,nan,2019-01-10
3647718,crypto-deterministic process,隐藏确定性过程,nan,2019-01-10
3647720,cube of correlation coefficient,相关系数的立方,nan,2019-01-10
3647721,cubic designs with three associate classes,三相联组立方设计,nan,2019-01-10
3647722,cubic lattice,立方格子,nan,2019-01-10
3647723,cubic lattice design,立方格子设计,nan,2019-01-10
3647724,cuboidal lattice design,立体格子设计,nan,2019-01-10
3647725,culture statistics,文化统计,nan,2019-01-10
3647726,cumulant,累积量,nan,2019-01-10
3647727,cumulant generating function,累积量母函数,nan,2019-01-10
3647728,cumulative average chart,累积平均数图,nan,2019-01-10
3647729,cumulative chi-squared statistic,累积卡方统计量,nan,2019-01-10
3647730,cumulative curve,累积曲线,nan,2019-01-10
3647731,cumulative damage,累积损坏,nan,2019-01-10
3647732,cumulative distribution,累积分布,nan,2019-01-10
3647733,cumulative distribution function (CDF),累积分布函数,nan,2019-01-10
3647734,cumulative error,累积误差,nan,2019-01-10
3647735,cumulative failure frequency,累积故障次数,nan,2019-01-10
3647736,cumulative frequency,累积次数,nan,2019-01-10
3647737,cumulative frequency curve,累积次数曲线,nan,2019-01-10
3647738,cumulative frequency curve chart,累积次数曲线图,nan,2019-01-10
3647739,cumulative frequency distribution,累积次数分布,nan,2019-01-10
3647740,cumulative frequency function,累积次数函数,nan,2019-01-10
3647741,cumulative frequency polygon,累积次数多边形,nan,2019-01-10
3647742,cumulative frequency table,累积次数表,nan,2019-01-10
3647743,cumulative hazard,累积风险,nan,2019-01-10
3647744,cumulative hazard function,累积风险函数,nan,2019-01-10
3647745,cumulative incidence,累积发生率,nan,2019-01-10
3647746,cumulative incidence rate,累积发生率,nan,2019-01-10
3647747,cumulative mortality rate,累积死亡率,nan,2019-01-10
3647748,cumulative normal distribution,累积常态分布,nan,2019-01-10
3647749,cumulative probability curve,累积机率曲线,nan,2019-01-10
3647750,cumulative probability distribution,累积机率分布,nan,2019-01-10
3647751,cumulative process,累积过程,nan,2019-01-10
3647752,cumulative risk,累积风险,nan,2019-01-10
3647753,cumulative sum (control) chart,累积和(管制)图,nan,2019-01-10
3647754,cumulative sum chart,累积和图,nan,2019-01-10
3647755,cumulative sum distribution,累积和分布,nan,2019-01-10
3647756,cure model,治愈模型,nan,2019-01-10
3647757,current account,经常帐,nan,2019-01-10
3647758,current expenditure,经常支出,nan,2019-01-10
3647759,current income,经常收入,nan,2019-01-10
3647760,current life table,当期生命表,nan,2019-01-10
3647761,current outlay,经常支出,nan,2019-01-10
3647762,current population survey,现住人口调查；人口现况调查,nan,2019-01-10
3647763,current price,当期价格；本期价格,nan,2019-01-10
3647764,current receipt,经常收入,nan,2019-01-10
3647765,current status data,现状资料,nan,2019-01-10
3647766,current transfer,经常移转,nan,2019-01-10
3647767,current weight,当期权数；本期权数,nan,2019-01-10
3647768,current weighted index,当期加权指数；本期加权指数,nan,2019-01-10
3647769,curtailed binomial sampiing,截略二项抽样,nan,2019-01-10
3647770,curtailed inspection,截略检验,nan,2019-01-10
3647771,curtailed sample inspection,截略样本检验,nan,2019-01-10
3647772,curtailed sampling,截略抽样,nan,2019-01-10
3647773,curtate,下限取整（用于生命统计中的年龄）,nan,2019-01-10
3647774,curve estimation,曲线估计,nan,2019-01-10
3647775,curve fitting,曲线配适,nan,2019-01-10
3647776,curve of concentration,集中曲线,nan,2019-01-10
3647777,curve of equidetectability,等检力曲线,nan,2019-01-10
3647778,curve of flexibility,弹性曲线,nan,2019-01-10
3647779,curve of mean density,平均密度曲线,nan,2019-01-10
3647780,curved exponential family,曲线指数族,nan,2019-01-10
3647781,curvilinear correlation,曲线相关,nan,2019-01-10
3647782,curvilinear regression,曲线回归,nan,2019-01-10
3647783,curvilinear trend,曲线趋势,nan,2019-01-10
3647784,customs statistics,通关统计；关务统计,nan,2019-01-10
3647785,CUSUM chart,累积和管制图,nan,2019-01-10
3647786,CUSUM procedures,累积和程序,nan,2019-01-10
3647787,cut-off,截去；截止；门槛,nan,2019-01-10
3647788,cutoff point,截点,nan,2019-01-10
3647789,cybernetics,模控学,nan,2019-01-10
3647790,cybernetics statistics,模控统计,nan,2019-01-10
3647791,cycle,循环,nan,2019-01-10
3647792,cyclic design,循环设计,nan,2019-01-10
3647793,cyclic distribution,循环分布,nan,2019-01-10
3647794,cyclic order,循环次序,nan,2019-01-10
3647795,cyclic permutation,循环排列,nan,2019-01-10
3647796,cyclic series,循环数列,nan,2019-01-10
3647797,cyclical deviation,循环离差,nan,2019-01-10
3647798,cyclical effect,循环效应,nan,2019-01-10
3647799,cyclical fluctuation,循环波动,nan,2019-01-10
3647800,cyclical movement,循环变动；循环走势,nan,2019-01-10
3647801,cyclical trend,循环趋势,nan,2019-01-10
3647802,cyclical unemployment,循环性失业,nan,2019-01-10
3647804,cyclical variation,循环变异；循环变动,nan,2019-01-10
3647805,cylindrically rotatable design,圆柱形可旋转设计,nan,2019-01-10
3647806,D chart,D管制图,nan,2019-01-10
3647807,D statistic,D统计量,nan,2019-01-10
3647808,D+n  statistic,D+n 统计量,nan,2019-01-10
3647810,D'Agostino's test,D'Agostino检定,nan,2019-01-10
3647811,Dalenius' theorem,Dalenius定理,nan,2019-01-10
3647812,damage curve,损耗曲线,nan,2019-01-10
3647813,damage statistics,损害统计,nan,2019-01-10
3647814,damped oscillation,减幅振荡,nan,2019-01-10
3647815,damping factor,减幅因子,nan,2019-01-10
3647816,Dandekar's correction,Dandekar校正,nan,2019-01-10
3647817,Daniels' rank correlation coefficient,Daniels秩相关系数,nan,2019-01-10
3647818,Daniels' test,Daniels检定,nan,2019-01-10
3647819,Darmois-Koopman-Pitman theorem,Darmois-Koopman-Pitman定理,nan,2019-01-10
3647820,Darmois-Koopman's distributions,Darmois-Koopman分布,nan,2019-01-10
3647821,Darmois-Skitovich theorem,Darmois-Skitovich定理,nan,2019-01-10
3647822,data,资料；数据,nan,2019-01-10
3647823,data analysis,资料分析,nan,2019-01-10
3647824,data augmentation algorithm,资料扩增演算法,nan,2019-01-10
3647825,data bank,资料库,nan,2019-01-10
3647826,data binning,资料分箱,nan,2019-01-10
3647827,data collection,资料搜集,nan,2019-01-10
3647828,data depth,资料深度,nan,2019-01-10
3647829,data dredging,资料挖掘,nan,2019-01-10
3647830,data engineering,资料工程,nan,2019-01-10
3647831,data generating mechanism,资料生成机制,nan,2019-01-10
3647832,data generating process,资料生成过程,nan,2019-01-10
3647833,data mining,资料探勘；资料采矿,nan,2019-01-10
3647834,data monitoring committee (DMC),资料监测委员会,nan,2019-01-10
3647835,data processing,资料处理,nan,2019-01-10
3647836,data reduction,资料简化,nan,2019-01-10
3647837,data scrutiny,资料检视,nan,2019-01-10
3647838,data sharpening,资料锐化,nan,2019-01-10
3647839,data snooping,资料侦伺,nan,2019-01-10
3647840,data transfer rate,资料传输率,nan,2019-01-10
3647841,database,资料库,nan,2019-01-10
3647842,database management system (DBMS),资料库管理系统,nan,2019-01-10
3647843,datum,资料；数据,nan,2019-01-10
3647844,David-Barton test,David-Barton检定,nan,2019-01-10
3647845,David's empty cell test,David空格检定,nan,2019-01-10
3647846,day-population,昼间人口,nan,2019-01-10
3647847,D-criteria,D型准则,nan,2019-01-10
3647848,de facto population,现住人口,nan,2019-01-10
3647849,de Finetti's theorem,de Finetti定理,nan,2019-01-10
3647850,de jure population,常住人口,nan,2019-01-10
3647851,De Moivre-Laplace theorem,De Moivre-Laplace定理,nan,2019-01-10
3647852,De Morgan's law,De Morgan法则,nan,2019-01-10
3647853,deadweight tonnage,船舶载重吨位,nan,2019-01-10
3647854,death process,死亡过程,nan,2019-01-10
3647855,death rate,死亡率,nan,2019-01-10
3647856,debt ratio,负债比率；负债率,nan,2019-01-10
3647857,debt service ratio,债付比率,nan,2019-01-10
