ID,英文名稱,中文名稱,圖片,更新日期
6253269,IgA vasculitis {Henoch-Schonlein purpura},IgA血管炎 {Henoch-Schonlein紫斑症},,2020-01-07
6253270,imaging,影像,,2020-01-07
6253271,immune glomerular disease,免疫肾丝球病,,2020-01-07
6253272,immune hemolytic anemia,免疫溶血性贫血,,2020-01-07
6253273,immune response,免疫反应,,2020-01-07
6253274,immune system,免疫系统,,2020-01-07
6253275,immunity,免疫,,2020-01-07
6253276,immunoblotting,免疫墨点法,,2020-01-07
6253277,immunochromatographic device,免疫层析仪,,2020-01-07
6253278,immunocompromised host,免疫功能不全宿主,,2020-01-07
6253279,immunoendocrinopathy,免疫性内分泌异常,,2020-01-07
6253280,immunofixation electrophoresis,免疫固定电泳,,2020-01-07
6253281,immunoglobulin,免疫球蛋白,,2020-01-07
6253282,immunoglobulin heavy chain locus {=IGH},免疫球蛋白重链基因座,,2020-01-07
6253283,immunohematology,免疫血液学,,2020-01-07
6253284,immunohistochemical staining {=IHC},免疫组织化学染色,,2020-01-07
6253285,immunologic therapeutics,免疫疗法,,2020-01-07
6253286,immunosignature,免疫特征,,2020-01-07
6253287,immunosuppressive,免疫抑制的,,2020-01-07
6253288,impedance,阻抗,,2020-01-07
6253289,implementation,实施,,2020-01-07
6253290,imprecision,不精密度,,2020-01-07
6253291,imprinting,印记,,2020-01-07
6253292,imprint,印痕,,2020-01-07
6253293,in situ,原位,,2020-01-07
6253294,in situ hybrdization,原位杂交,,2020-01-07
6253295,in situ synthesis {microarray fabrication},原位合成 {微阵列制造},,2020-01-07
6253296,in vitro diagnosis {=IVD},体外诊断,,2020-01-07
6253297,in vitro,体外；试管内,,2020-01-07
6253298,in vitro fertilization {=IVF},体外人工受精,,2020-01-07
6253299,inclusion cyst,包涵囊肿,,2020-01-07
6253300,incretin,肠促胰液素,,2020-01-07
6253301,incubation,潜伏；孵育,,2020-01-07
6253302,incubator,培养箱；孵化器；恒温箱,,2020-01-07
6253303,independent assortment,独立分配,,2020-01-07
6253304,indeterminate leprosy,未定型麻风,,2020-01-07
6253305,Indian blood group system,印度血型系统,,2020-01-07
6253306,indirect agglutinin,间接凝集素,,2020-01-07
6253307,indirect cross-match technique,间接交叉试验技术,,2020-01-07
6253308,indirect diagnosis,间接诊断,,2020-01-07
6253309,indirect immunofluorescence,间接免疫萤光,,2020-01-07
6253310,indirect immunofluorescence microscopy,间接免疫萤光显微镜术,,2020-01-07
6253311,individualized quality control plan {=IQCP},个别化品质管制计划,,2020-01-07
6253312,lymphadenopathy,淋巴结肿大,,2020-01-07
6253313,membranous nephropathy {=MN},膜性肾病变,,2020-01-07
6253314,monoclonal gammopathy of undetermined significance {=MGUS},意义不明单株免疫球蛋白增高症,,2020-01-07
6253315,Northern hybridization,北方杂交,,2020-01-07
6253316,progressive multifocal leukoencephalopathy {=PML},进行性多部脑白质病,,2020-01-07
6253317,reverse dot blot hybridization,反向点状墨点杂交,,2020-01-07
6253318,reverse line blot hybridization,反向线状墨点杂交,,2020-01-07
6253319,Southern blot,南方[氏]印渍；南方墨点法,,2020-01-07
6253320,Southern blot hybridization,南方[氏]墨点杂交,,2020-01-07
6253321,statistical quality control,统计品质管制,,2020-01-07
6253322,thrombotic microangiopathy,血栓性微血管病,,2020-01-07
6253323,Western blot,西方墨点法,,2020-01-07
6253324,induced fit,诱导配合,,2020-01-07
6253325,substrate binding,受质结合,,2020-01-07
6253326,infection,感染,,2020-01-07
6253327,infectious agent,感染媒介物,,2020-01-07
6253328,infectious disease,感染性疾病；传染性疾病,,2020-01-07
6253329,infectious mononucleosis,传染性单核白血球增多症,,2020-01-07
6253330,inflammatory bowel disease,发炎性肠道疾病,,2020-01-07
6253331,inflammatory myofibroblastic tumor,发炎性肌纤维母细胞肿瘤,,2020-01-07
6253332,influenza,流行性感冒,,2020-01-07
6253333,influenza pneumonia,流行性感冒肺炎,,2020-01-07
6253334,influenza virus,流行性感冒病毒,,2020-01-07
6253335,information,资讯；讯息,,2020-01-07
6253336,information management,资讯管理,,2020-01-07
6253337,in-frame,同框,,2020-01-07
6253338,infrared spectroscopy,红外线光谱法,,2020-01-07
6253339,inhalation anthrax,吸入性炭疽,,2020-01-07
6253340,inheritance,遗传,,2020-01-07
6253341,inherited aplastic anemia,遗传性再生不良性贫血,,2020-01-07
6253342,inherited metabolic disease,遗传性代谢性疾病,,2020-01-07
6253343,inoculum,接种物,,2020-01-07
6253344,insect,昆虫,,2020-01-07
6253345,insertion,插入,,2020-01-07
6253346,institutional review board {=IRB},研究伦理委员会,,2020-01-07
6253347,instrument audit,仪器稽核,,2020-01-07
6253348,instrument automation,仪器自动化,,2020-01-07
6253349,instrument performance,仪器性能,,2020-01-07
6253350,equipment performance,设备性能,,2020-01-07
6253351,instrument technology,仪器技术,,2020-01-07
6253352,instrumentation,仪器使用；仪器配置,,2020-01-07
6253353,insulin,胰岛素,,2020-01-07
6253354,insulin autoantibody {=IAA},胰岛素自体抗体,,2020-01-07
6253355,insulin resistance,胰岛素抗性,,2020-01-07
6253356,insulinoma,胰岛素瘤,,2020-01-07
6253357,insulinomimetic autoantibody,类胰岛素自体抗体,,2020-01-07
6253358,insurance,保险,,2020-01-07
6253359,integration,整合,,2020-01-07
6253360,integrin,整合素；整联蛋白,,2020-01-07
6253361,interference,干扰；干涉,,2020-01-07
6253362,interference filter,干涉滤[光]镜；干涉滤波器,,2020-01-07
6253363,interfering substance,干扰物质,,2020-01-07
6253364,interferon-γ,丙型干扰素,,2020-01-07
6253365,intergenic spacer {=ITS},基因间隔区,,2020-01-07
6253366,interleukin-8,介白素-8,,2020-01-07
6253367,intermediate-density lipoprotein,中密度脂蛋白,,2020-01-07
6253368,internal control,内部控制,,2020-01-07
6253369,internal quality assurance {=IQA},内部品质保证,,2020-01-07
6253370,internal rate of return {=IRR},内部报酬率,,2020-01-07
6253371,international normalized ratio {=INR},国际标准化比值,,2020-01-07
6253372,International Society of Blood Transfusion {=ISBT},国际输血学会,,2020-01-07
6253373,International Standard Organization {=ISO},国际标准组织,,2020-01-07
6253374,international unit,国际单位,,2020-01-07
6253375,interphase,间期{细胞周期},,2020-01-07
6253376,interspersed repetitive DNA,散布重复DNA,,2020-01-07
6253377,interstitial deletion,中间缺失{DNA片段},,2020-01-07
6253378,interstitial glucose,组织间质葡萄糖,,2020-01-07
6253379,interstitial keratitis,间质性角膜炎,,2020-01-07
6253380,interval scale,间隔标尺；等距量尺,,2020-01-07
6253381,inter-α-trypsin inhibitor {=IATI},互联α胰蛋白酶抑制剂,,2020-01-07
6253382,intestinal helminth,肠蠕虫病,,2020-01-07
6253383,intestinal protozoa,肠道原生动物,,2020-01-07
6253384,intracellular antigen,细胞内抗原,,2020-01-07
6253385,intraductal papillary-mucinous neoIntraductal papillary mucinous neoplasm {=IPMN} of the pancreas,胰管内乳头状黏液性肿瘤,,2020-01-07
6253386,intrapartum assessment,分娩中评估,,2020-01-07
6253387,intravascular hemolysis,血管内溶血,,2020-01-07
6253388,intravascular large B cell lymphoma,血管内大B细胞淋巴瘤,,2020-01-07
6253389,intron,内含子,,2020-01-07
6253390,invasive cancer,侵袭性癌,,2020-01-07
6253391,invasive candidiasis,侵袭性念珠菌感染症,,2020-01-07
6253392,inversion,转化；逆位；反转,,2020-01-07
6253393,iodine {=I},碘,,2020-01-07
6253394,ionized (free) calcium,游离钙离子,,2020-01-07
6253395,ionized (free) magnesium,游离镁离子,,2020-01-07
6253396,ionizing radiation,游离辐射,,2020-01-07
6253397,ion-selective electrode,离子选择[性]电极,,2020-01-07
6253398,ion-trap mass spectrometer,离子阱质谱仪,,2020-01-07
6253399,Iressa {=gefitinib},艾瑞莎,,2020-01-07
6253400,Irinotecan,抗癌妥,,2020-01-07
6253401,iron,铁,,2020-01-07
6253402,iron deficiency anemia {=IDA},缺铁性贫血,,2020-01-07
6253403,iron hematoxylin stain,铁苏木精染色,,2020-01-07
6253404,iron-binding capacity,铁结合能力,,2020-01-07
6253405,irregular antibody,不规则抗体,,2020-01-07
6253406,ischemia-modified albumin,缺氧修饰白蛋白,,2020-01-07
6253407,islet cell cytoplasmic autoantibody {=ICA},胰岛细胞之细胞质自体抗体,,2020-01-07
6253408,isochromosome,等臂染色体,,2020-01-07
6253409,isocytidine,异胞[嘧啶核]苷,,2020-01-07
6253410,isoelectric focusing,等电聚焦,,2020-01-07
6253411,isoenzyme,同功酶,,2020-01-07
6253412,isoform,同功型,,2020-01-07
6253413,isoguanosine,异鸟嘌呤核苷,,2020-01-07
6253414,isolation,隔离 ；分离,,2020-01-07
6253415,isoleucine,异白胺酸,,2020-01-07
6253416,isothermal,恒温的；等温的,,2020-01-07
6253417,isotropic etching,同向性蚀刻,,2020-01-07
6253418,Joint Commission on Accreditation of Healthcare Organization {=JCAHO},美国医疗卫生机构认证联合委员会,,2020-01-07
6253419,JMH blood group system,JMH血型系统,,2020-01-07
6253420,joint,关节,,2020-01-07
6253421,JR blood group system,JR血型系统,,2020-01-07
6253422,juvenile myelomonocytic leukemia,少年性骨髓单核球白血病,,2020-01-07
6253423,karyogram,核型图,,2020-01-07
6253424,karyotype,核型,,2020-01-07
6253425,karyotyping,核型分析,,2020-01-07
6253426,Kawasaki disease,川崎病,,2020-01-07
6253427,ketoacidosis,酮酸中毒,,2020-01-07
6253428,ketone,酮,,2020-01-07
6253429,ketonuria,酮尿,,2020-01-07
6253430,Kidd blood group system,Kidd血型系统,,2020-01-07
6253431,kinase domain mutation {=KDM},激酶区域突变,,2020-01-07
6253432,kinetic,动力的；动态的,,2020-01-07
6253433,kinin,激肽,,2020-01-07
6253434,kissing bug,亲吻虫{锥蝽},,2020-01-07
6253435,Klebsiella pneumoniae,克雷伯氏肺炎杆菌,,2020-01-07
6253436,Klebsiella pneumoniae carbapenemase {=KPC},克雷伯氏肺炎杆菌碳青霉烯酶,,2020-01-07
6253437,KMnO4,高锰酸钾,,2020-01-07
6253438,Knops blood group system,Knops血型系统,,2020-01-07
6253439,laboratory directorship,实验室主管职位,,2020-01-07
6253440,laboratory information system {=LIS},实验室资讯系统,,2020-01-07
6253441,lactate,乳酸盐,,2020-01-07
6253442,lactate dehydrogenase {=LDH},乳酸脱氢酶,,2020-01-07
6253443,lactic acidosis,乳酸性酸中毒,,2020-01-07
6253444,lactose,乳糖,,2020-01-07
6253445,lagging strand,延迟股{DNA},,2020-01-07
6253446,Lan antibody,Lan抗体,,2020-01-07
6253447,Lan blood group system,Lan血型系统,,2020-01-07
6253448,Langerhans cell histiocytosis,兰格罕细胞组织球增多症,,2020-01-07
6253449,large vessel vasculitis,大血管血管炎,,2020-01-07
6253450,larva migrans,幼虫移行症,,2020-01-07
6253451,laser source,雷射源,,2020-01-07
6253452,laser,雷射,,2020-01-07
6253453,latent Mycobacterium tuberculosis infection,潜伏性结核菌感染,,2020-01-07
6253454,latex agglutination,乳胶凝集,,2020-01-07
6253455,laxative,泻药,,2020-01-07
6253456,LDL-C,低密度脂蛋白胆固醇,,2020-01-07
6253457,low-density lipoprotein cholesterol,低密度脂蛋白胆固醇,,2020-01-07
6253458,lead,铅,,2020-01-07
6253459,leader,领导者,,2020-01-07
6253460,leading strand,领先股{DNA},,2020-01-07
6253461,lean production,精实生产,,2020-01-07
6253462,lecithin:cholesterol acyltransferase {=LCAT},卵磷脂胆固醇醯基转移酶,,2020-01-07
6253463,lectin,凝集素,,2020-01-07
6253464,left ventricular ejection fraction {=LVEF},左心室射出分率,,2020-01-07
6253465,Legionella,退伍军人症杆菌,,2020-01-07
6253466,Legionella pneumophila,退伍军人症嗜肺杆菌,,2020-01-07
6253467,Legionella spp.,退伍军人症杆菌属,,2020-01-07
6253468,leiomyosarcoma,平滑肌肉瘤,,2020-01-07
6253469,Leishmania,利什曼原虫,,2020-01-07
6253470,Leishmaniasis,利什曼原虫病,,2020-01-07
6253471,lepirudin,水蛭素衍生物,,2020-01-07
6253472,lepromatous leprosy,瘤型麻风,,2020-01-07
6253473,leprosy,麻风,,2020-01-07
6253474,Leptospira,钩端螺旋体,,2020-01-07
6253475,lesion,病灶,,2020-01-07
6253476,leucine,白胺酸,,2020-01-07
6253477,leukemia,白血病,,2020-01-07
6253478,leukemoid reaction,类白血病反应,,2020-01-07
6253479,leukocytapheresis,白血球分离术,,2020-01-07
6253480,leukocyte,白血球,,2020-01-07
6253481,leukocyte adhesion deficiency {=LAD},白血球黏附分子缺乏症,,2020-01-07
6253482,leukocyte cast,白血球圆柱体,,2020-01-07
6253483,leukocyte esterase,白血球酯[解]酶,,2020-01-07
6253484,Taenia saginata,无钩绦虫,,2020-01-07
6253485,leukocyte extravasation,白血球外渗,,2020-01-07
6253486,leukocyte-reduced blood component,减除白血球血品,,2020-01-07
6253487,leukocytosis,白血球增多症,,2020-01-07
6253488,leukoerythroblastosis,红白母血球增多症,,2020-01-07
6253489,leukoplakia,白斑病,,2020-01-07
6253490,Levey-Jennings plot,Levey-Jennings品管图,,2020-01-07
6253491,Lewis blood group system,Lewis血型系统,,2020-01-07
6253492,licensure,核发执照,,2020-01-07
6253493,lidocaine,利多卡因,,2020-01-07
6253494,ligand,配体,,2020-01-07
6253495,receptor,受体,,2020-01-07
6253496,ligase,连接酶,,2020-01-07
6253497,ligase chain reaction {=LCR},连接酶连锁反应,,2020-01-07
6253498,ligation,连接,,2020-01-07
6253499,light chain,轻链,,2020-01-07
6253500,light scattering,光散射,,2020-01-07
6253501,light-directed synthesis,光引导式合成,,2020-01-07
6253502,likelihood ratio,概度比；概似比,,2020-01-07
6253503,limit of detection {=LOD},侦测极限,,2020-01-07
6253504,limit of quantitation,定量极限,,2020-01-07
6253505,line source,线源,,2020-01-07
6253506,linear array hybridization,线性阵列杂交,,2020-01-07
6253507,linear IgA dermatosis,线性IgA皮肤病,,2020-01-07
6253508,linear regression,线性回归,,2020-01-07
6253509,linearity,线性,,2020-01-07
6253510,Lineweaver-Burk plot,Lineweaver-Burk图,,2020-01-07
6253511,linkage,连结；键结；连锁,,2020-01-07
6253512,linkage disequilibrium,连锁不平衡,,2020-01-07
6253513,lipase,脂酶,,2020-01-07
6253514,lipid,脂质,,2020-01-07
6253515,lipiduria,脂肪尿,,2020-01-07
6253516,lipolytic enzyme,脂解酶,,2020-01-07
6253517,lipomatous tumor,脂肪肿瘤,,2020-01-07
6253518,lipopolysaccharide,脂多糖,,2020-01-07
6253519,lipoprotein lipase,脂蛋白脂酶,,2020-01-07
6253520,lipoprotein,脂蛋白,,2020-01-07
6253521,liposarcoma,脂肪肉瘤,,2020-01-07
6253522,liquid phase hybridization,液相杂交,,2020-01-07
6253523,solution phase hybridization,液相杂交,,2020-01-07
6253524,liquid scintillation counting,液体闪烁计数,,2020-01-07
6253525,Listeria,李斯特菌,,2020-01-07
6253526,Listeria monocytogenes,李斯特单胞菌,,2020-01-07
6253527,lithium,锂,,2020-01-07
6253528,liver,肝,,2020-01-07
6253529,liver cirrhosis,肝硬化,,2020-01-07
6253530,liver disease,肝脏疾病,,2020-01-07
6253531,liver function,肝功能,,2020-01-07
6253532,Loa loa,罗阿丝状虫,,2020-01-07
6253533,load balancing,负载平衡,,2020-01-07
6253534,lock-and-key fit,锁钥契合,,2020-01-07
6253535,locked nucleic acid probe,锁核酸探针,,2020-01-07
6253536,locus,基因座,,2020-01-07
6253537,loss of heterozygosity,失异合性,,2020-01-07
6253538,louse-borne relapsing fever {=LBRF},虱煤介性回归热,,2020-01-07
6253539,louse-borne typhus,虱煤介性斑疹伤寒,,2020-01-07
6253540,low molecular weight heparin,低分子量肝素,,2020-01-07
6253541,low oxygen affinity,低氧亲和力,,2020-01-07
6253542,low positive control,低阳性对照,,2020-01-07
6253543,low-density lipoprotein,低密度脂蛋白,,2020-01-07
6253544,low-grade,低度的；轻度的,,2020-01-07
6253545,L-thyroxine,L-甲状腺素,,2020-01-07
6253546,luciferase immunoprecipitation system {=LIPS},萤光素酶免疫沉淀系统,,2020-01-07
6253547,lumbar puncture,腰椎穿刺,,2020-01-07
6253548,luminescence,发光；冷光,,2020-01-07
6253549,luminometer,光度计,,2020-01-07
6253550,lung cancer,肺癌,,2020-01-07
6253551,lupus glomerulonephritis,狼疮性肾丝球肾炎,,2020-01-07
6253552,Lutheran blood group system,Lutheran血型系统,,2020-01-07
6253553,LW blood group system,LW血型系统,,2020-01-07
6253554,lyme disease,莱姆病,,2020-01-07
6253555,lyme-like disease,类莱姆病,,2020-01-07
6253556,lymphoblast,淋巴母细胞,,2020-01-07
6253557,lymphocytosis,淋巴球增多症,,2020-01-07
6253558,lymphoepithelial lesion,淋巴上皮病变,,2020-01-07
6253559,lymphoid cell,淋巴细胞,,2020-01-07
6253560,lymphoid tissue,淋巴组织,,2020-01-07
6253561,lymphoma,淋巴瘤,,2020-01-07
6253562,lymphomatoid granulomatosis,淋巴瘤样的肉芽肿病,,2020-01-07
6253563,lymphoplasmacytic lymphoma,淋巴浆细胞淋巴瘤,,2020-01-07
6253564,lysergide,麦角酸二乙胺,,2020-01-07
6253565,lysergic acid diethylamide,麦角酸二乙胺,,2020-01-07
6253566,lysozyme,胞溶酶；溶菌酶,,2020-01-07
6253567,Mycobacterium bovis {=M. bovis},牛分枝杆菌,,2020-01-07
6253568,macroamylasemia,巨淀粉酶血症,,2020-01-07
