ID,英文名稱,中文名稱,圖片,更新日期
20744279,aeroplane splint,飞机式夹板,,2022-09-05
20744280,aerosol,雾化滴；气胶；气悬胶,,2022-09-05
20744281,aerospace medicine,太空医学,,2022-09-05
20744282,aerugo,锈,,2022-09-05
20744283,aesthetic,感觉的；美的,,2022-09-05
20744284,aestival,夏令的,,2022-09-05
20744285,afebrile,无热的,,2022-09-05
20744286,afebrile delirium,无热谵妄,,2022-09-05
20744287,affect,情感,,2022-09-05
20744288,affect block,情绪阻断,,2022-09-05
20744289,affect spasm,情感痉挛,,2022-09-05
20744290,affected,情感,,2022-09-05
20744291,affecting,情感,,2022-09-05
20744292,affection,病变,,2022-09-05
20744293,affective,情感的,,2022-09-05
20744294,affective disorder,情感疾病,,2022-09-05
20744295,affective psychosis,情感性精神病,,2022-09-05
20744296,affective state,激动状态,,2022-09-05
20744297,afferent,传入的,,2022-09-05
20744298,afferent artery of glomerulus,肾丝球输入小动脉,,2022-09-05
20744299,afferent block,传入枝阻断,,2022-09-05
20744300,afferent limb of immune process,免疫过程的传入枝,,2022-09-05
20744301,afferent loop,近端环{肠胃道手术},,2022-09-05
20744302,afferent lymphatic vessel,传入性淋巴管,,2022-09-05
20744303,afferent nerve,传入神经,,2022-09-05
20744304,afferent tract,传入束,,2022-09-05
20744305,afferent units,传入的单位,,2022-09-05
20744306,afferent veins,输入静脉,,2022-09-05
20744307,affinity,亲和性,,2022-09-05
20744308,afibrinogenemia,血纤维蛋白原缺乏症,,2022-09-05
20744309,Afipia,军院菌属,,2022-09-05
20744310,aflatoxin,黄曲毒素,,2022-09-05
20744311,African hemorrhagic fever,非洲出血热,,2022-09-05
20744312,African histoplasmosis,非洲组织胞浆菌病,,2022-09-05
20744313,African horse sickness virus,非洲马疫病毒,,2022-09-05
20744314,African horse-sickness,马之水肿真菌病,,2022-09-05
20744315,African meningitis,非洲脑膜炎昏睡病,,2022-09-05
20744316,African sleeping sickness,非洲睡眠病；非洲锥虫病,,2022-09-05
20744317,after,肛门,,2022-09-05
20744318,after cataract,继发性内障,,2022-09-05
20744319,after nystagmus,后遗眼球震颤,,2022-09-05
20744320,after pain,产后痛,,2022-09-05
20744321,after-coming head,胎儿头后出,,2022-09-05
20744322,aftercare,恢复期养护,,2022-09-05
20744323,aftercoming head,胎儿头后出,,2022-09-05
20744324,afterdepolarization,去极化作用后,,2022-09-05
20744325,afterload,后负荷,,2022-09-05
20744326,afterloading,后负荷,,2022-09-05
20744327,aftershave lotion,胡后乳液,,2022-09-05
20744328,afunctional,机能缺失的,,2022-09-05
20744329,afunctional occlusion,齿功能丧失性咬合,,2022-09-05
20744330,against,反对,,2022-09-05
20744331,agammaglobulinemia,无γ球蛋白血症,,2022-09-05
20744332,aganglionosis,无神经节细胞症,,2022-09-05
20744333,agar,琼脂,,2022-09-05
20744334,agarose,洋菜糖,,2022-09-05
20744335,age,年龄,,2022-09-05
20744336,age freckles,老年性雀斑,,2022-09-05
20744337,age-dependent,依赖年龄的,,2022-09-05
20744338,age-matched,年龄相符的,,2022-09-05
20744339,age-related,与年龄有关的,,2022-09-05
20744340,aged,变老,,2022-09-05
20744341,aged skin,老化皮肤,,2022-09-05
20744342,agenesis,发育不全,,2022-09-05
20744343,agenetic fracture,发育不全性骨折,,2022-09-05
20744344,agennetic,发育不全的,,2022-09-05
20744345,agent,因子；制剂,,2022-09-05
20744346,agerite,单苄基氢醌,,2022-09-05
20744347,ageusic,味觉异常或缺失的,,2022-09-05
20744348,ageusic aphasia,味觉性失语,,2022-09-05
20744349,agger,丘,,2022-09-05
20744350,agger nasi cell,鼻丘细胞,,2022-09-05
20744351,agglutinable substance,可凝物质,,2022-09-05
20744352,agglutinating substance,凝集素,,2022-09-05
20744353,agglutination,凝集作用,,2022-09-05
20744354,agglutination reaction,凝集作用反应,,2022-09-05
20744355,agglutinative thrombus,凝集性血栓,,2022-09-05
20744356,agglutinin,凝集素,,2022-09-05
20744357,agglutinin absorption,凝集素吸收,,2022-09-05
20744358,aggregated lymph nodes{Peyer's patches},集结淋巴结{Peyer氏斑},,2022-09-05
20744359,aggregation,集合,,2022-09-05
20744360,aggressive,攻击性的,,2022-09-05
20744361,aggressive behavior disorder,攻击性行为障碍,,2022-09-05
20744362,aggressive digital papillary adenoma and adenocarcinoma,侵袭性肢端乳突腺瘤及腺癌,,2022-09-05
20744363,aggressive infantile fibromatosis,侵袭性婴儿纤维瘤病,,2022-09-05
20744364,aggressive infantile myofibromatosis,侵袭性婴儿肌纤维瘤病,,2022-09-05
20744365,aggressive osteoblastoma,侵袭性骨母细胞瘤,,2022-09-05
20744366,aging,年老,,2022-09-05
20744367,agitated,精神激动的,,2022-09-05
20744368,agitated depression,激昂性抑郁,,2022-09-05
20744369,agitation,精神激动,,2022-09-05
20744370,aglossia-adactylia syndrome,先天性无舌及无指畸形症候群,,2022-09-05
20744371,agminate,簇集的,,2022-09-05
20744372,agminate folliculitis,簇集性毛囊炎,,2022-09-05
20744373,Agnew's splint,Agnew氏夹板,,2022-09-05
20744374,AgNO3,硝酸银,,2022-09-05
20744375,agonal,濒死的,,2022-09-05
20744376,agonal infection,濒死期感染,,2022-09-05
20744377,agonal leukocytosis,濒死期白血球增多,,2022-09-05
20744378,agonal thrombosis,濒死栓塞,,2022-09-05
20744379,agonal thrombus,濒死期血栓,,2022-09-05
20744380,agonist,促效剂；作用剂,,2022-09-05
20744381,agonistic muscle,催动肌,,2022-09-05
20744382,agony thrombus,濒死期血栓,,2022-09-05
20744383,agrammatism,语言缺失,,2022-09-05
20744384,agranular,无颗粒性,,2022-09-05
20744385,agranular endoplasmic reticulum,无颗粒性内质网,,2022-09-05
20744386,agranulocytic,粒性白血球缺乏的,,2022-09-05
20744387,agranulocytic anemia,颗粒性白血球缺乏性贫血,,2022-09-05
20744388,agraphia,失写症,,2022-09-05
20744389,agria,重型,,2022-09-05
20744390,agricultural,培养的脓疱/疱疹,,2022-09-05
20744391,agricultural occupational dermatoses,农业职业性皮肤病,,2022-09-05
20744392,agriculture,脓疱/疱疹培养,,2022-09-05
20744393,agrimony,龙牙草,,2022-09-05
20744394,Agrobacterium,农杆菌属；土壤杆菌属,,2022-09-05
20744395,Agrobacterium tumefaciens,根癌土壤杆菌,,2022-09-05
20744396,AGS,美国老年医学会,,2022-09-05
20744397,aid,援助,,2022-09-05
20744398,AIDS,后天免疫不全症候群,,2022-09-05
20744399,AIDS-related complex,后天免疫缺乏症候群相关疾病,,2022-09-05
20744400,ailing,生病的,,2022-09-05
20744401,air,空气,,2022-09-05
20744402,air balance,气体平衡,,2022-09-05
20744403,air bed,气垫床,,2022-09-05
20744404,air bladder,气囊,,2022-09-05
20744405,air block,肺气阻断,,2022-09-05
20744406,air cell,肺泡,,2022-09-05
20744407,air conditioner,空调器,,2022-09-05
20744408,air conduction,空气传导,,2022-09-05
20744409,air cyst,含气囊肿,,2022-09-05
20744410,air dressing,开放敷料,,2022-09-05
20744411,air liquid,液态空气,,2022-09-05
20744412,air medicine,航空医学,,2022-09-05
20744413,air sickness,航空病；飞行员病,,2022-09-05
20744414,air-borne infection,空气传染,,2022-09-05
20744415,air-chamber pattern,气腔型,,2022-09-05
20744416,air-conditioner,冷气,,2022-09-05
20744417,air-fired porcelain,大气烧成瓷,,2022-09-05
20744418,air-tight drainage,不通气引流法,,2022-09-05
20744419,airbag,气垫,,2022-09-05
20744420,airbag dermatitis,安全气囊皮肤癌,,2022-09-05
20744421,airborne,空气传播的,,2022-09-05
20744422,aircraft,飞机,,2022-09-05
20744423,airdent,喷砂磨齿机,,2022-09-05
20744424,airflow,气流,,2022-09-05
20744425,airline,航线,,2022-09-05
20744426,airplane sickness,航空病；飞行员病,,2022-09-05
20744427,airway,气道,,2022-09-05
20744428,Ajellomyces,阿耶罗菌属,,2022-09-05
20744429,Ajellomyces capsulatus,有荚裸囊菌,,2022-09-05
20744430,akinesia,运动不能,,2022-09-05
20744431,akinetic apraxia,自发动作无能,,2022-09-05
20744432,akrinol,吖啶锁辛,,2022-09-05
20744433,ala,翼,,2022-09-05
20744434,alacrimia,无泪症,,2022-09-05
20744435,alacrimia congenita,先天性无泪症,,2022-09-05
20744436,alae nasi,鼻翼,,2022-09-05
20744437,Alagille syndrome,Alagille症候群,,2022-09-05
20744438,Alagille's syndrome{arteriohepatic dysplasia; chol-estasis-peripheral pulmonary stenosis},Alagille氏症候群{肝血管发育异常、胆汁滞留及周边肺血管狭窄},,2022-09-05
20744439,Aland island disease,阿兰德岛病,,2022-09-05
20744440,alanine,丙胺酸；胺基丙酸,,2022-09-05
20744441,alanine aminotransferase,丙胺酸转胺酶,,2022-09-05
20744442,alar bone,翼骨,,2022-09-05
20744443,alar ligament,翼状韧带,,2022-09-05
20744444,alar ligaments of knee,膝翼状韧带,,2022-09-05
20744445,alastrim virus,类天花病毒,,2022-09-05
20744446,alba,脑白质,,2022-09-05
20744447,Albers-Schonberg marble bones,Albers-Schonberg 大理石状骨,,2022-09-05
20744448,Albert's disease,Albert氏病,,2022-09-05
20744449,albicans,白色的,,2022-09-05
20744450,albino,白化病患,,2022-09-05
20744451,albino guinea-pig,白化豚鼠,,2022-09-05
20744452,albinoidism,类白化病,,2022-09-05
20744453,Albinus muscle,Albinus氏肌,,2022-09-05
20744454,albolene,白凡士林,,2022-09-05
20744455,albopapular form of epidemolysis bullosa,白色丘疹型水疱性表皮松解症,,2022-09-05
20744456,albopapuloid,白色丘疹样,,2022-09-05
20744457,Albour solution,Albour氏溶液,,2022-09-05
20744458,Albright disease,Albright病,,2022-09-05
20744459,Albright's hereditary osteodystrophy,Albright氏遗传性骨发育不良,,2022-09-05
20744460,Albright's syndrome,Albright氏症候群,,2022-09-05
20744461,albuginea,白膜,,2022-09-05
20744462,albumin,白蛋白,,2022-09-05
20744463,albumin agglutinin,白蛋白凝集素,,2022-09-05
20744464,albumin X,白蛋白X,,2022-09-05
20744465,albumin X 1,白蛋白X1,,2022-09-05
20744466,albumin-coated,涂有白蛋白的,,2022-09-05
20744467,albuminemia,白蛋白素血症,,2022-09-05
20744468,albuminius swelling,白蛋白性肿胀,,2022-09-05
20744469,albuminoid,类蛋白素,,2022-09-05
20744470,albuminoid degeneration,白蛋白样变质,,2022-09-05
20744471,albuminoid sputum,蛋白样痰,,2022-09-05
20744472,albuminous,蛋白素的,,2022-09-05
20744473,albuminous cell,白蛋白细胞,,2022-09-05
20744474,albuminous nephritis,蛋白性肾炎,,2022-09-05
20744475,albuminuria,白蛋白尿,,2022-09-05
20744476,albus,白色的,,2022-09-05
20744477,Alcaligenes faecalis,碱性粪便菌,,2022-09-05
20744478,alcaptonuria,黑酸尿症,,2022-09-05
20744479,alcian blue stain,阿新蓝染色,,2022-09-05
20744480,alcohlic brain's disorder,酒精性脑障碍,,2022-09-05
20744481,alcohlic erythema,酒精性红斑,,2022-09-05
20744482,alcohlic-soluble,可溶于酒精的,,2022-09-05
20744483,alcohlic-soluble antigen,酒精可溶性抗原,,2022-09-05
20744484,alcohol,乙醇,,2022-09-05
20744485,alcohol amnestic disorder,酒精健忘障碍,,2022-09-05
20744486,alcohol dehydrogenase,乙醇脱氢酶,,2022-09-05
20744487,alcohol-chloroform-ether mixture anesthesia,醇醚氯仿混合液麻醉,,2022-09-05
20744488,alcohol-induced,诱发的酒精反应,,2022-09-05
20744489,alcoholic,酒精的,,2022-09-05
20744490,alcoholic ataxia,酒毒性失调症,,2022-09-05
20744491,alcoholic meningitis,酒精性脑膜炎,,2022-09-05
20744492,alcoholic neuropathy,酒精性神经病变,,2022-09-05
20744493,alcoholic psychosis,酒毒性精神病,,2022-09-05
20744494,alcoholic solution,酒精溶液,,2022-09-05
20744495,alcoholica,酒精制剂,,2022-09-05
20744496,Alcoholics Anonymous,隐名者戒酒俱乐部,,2022-09-05
20744497,alcoholicum delirium,酒精性谵妄,,2022-09-05
20744498,alcoholism,酒精中毒,,2022-09-05
20744499,aldehyde,醛,,2022-09-05
20744500,aldomet,降压药甲基多巴{Methyldopa}之商品名,,2022-09-05
20744501,aldosterone,醛固酮{留盐激素},,2022-09-05
20744502,aldosterone antagonist,醛固酮拮抗剂,,2022-09-05
20744503,aldosterone inhibitor,醛固酮抑制剂,,2022-09-05
20744504,aldosteronism,醛固酮过多症,,2022-09-05
20744505,Aldrich,欧德里奇,,2022-09-05
20744506,Aldrich's syndrome,欧德里奇症候群,,2022-09-05
20744507,Aleppo boil,东方疖,,2022-09-05
20744508,aleukemic,白血球数正常或低于正常的,,2022-09-05
20744509,aleukemic leukemia,白血球缺乏性白血病,,2022-09-05
20744510,aleukocythemic leukemiaem,白血球缺乏性白血病,,2022-09-05
20744511,aleuriospore,粉状孢子,,2022-09-05
20744512,Alexander,Alexander氏,,2022-09-05
20744513,Alexander's disease,Alexander氏病,,2022-09-05
20744514,"Alezzandrini's syndrome{degenerative retinitis, fa-cial vitiligo, poliosis}",Alezzandrini氏症候群{单侧视网膜炎－颜面白斑－白发},,2022-09-05
20744515,alfalfa mosaic virus,苜蓿花叶病病毒,,2022-09-05
20744516,alga,藻类,,2022-09-05
20744517,algid malaria,寒冷疟,,2022-09-05
20744518,algid pernicious fever,寒冷型悪性疟,,2022-09-05
20744519,alginate,藻酸盐,,2022-09-05
20744520,algodystrophy,痛性失养症,,2022-09-05
20744521,algoid cell,藻样细胞,,2022-09-05
20744522,aliasing,假象,,2022-09-05
20744523,Alibert's keloid,假瘢瘤,,2022-09-05
20744524,alighting,下来,,2022-09-05
20744525,alignant lymphangioendothelioma,恶性淋巴管内皮瘤,,2022-09-05
20744526,alimentary,消化道的,,2022-09-05
20744527,alimentary duct,消化管,,2022-09-05
20744528,alimentary edema,营养不良性水肿,,2022-09-05
20744529,alimentary hypertriglyceridemia,饮食性高三酸甘油脂血症,,2022-09-05
20744530,alimentary infection,消化道感染,,2022-09-05
20744531,alimentary intoxication,消化道中毒,,2022-09-05
20744532,alimentary tract,消化道,,2022-09-05
20744533,aliphatic,脂肪族的,,2022-09-05
20744534,aliquot,可分量,,2022-09-05
20744535,alisphenoid bone,蝶翼骨,,2022-09-05
20744536,alizarin,茜草素,,2022-09-05
20744537,alkali,碱,,2022-09-05
20744538,alkali albumin,碱性白蛋白,,2022-09-05
20744539,alkali disease,碱质病,,2022-09-05
20744540,alkali haematin,碱性正铁血红素,,2022-09-05
20744541,alkali intoxication,碱中毒,,2022-09-05
20744542,alkali tolerance,碱耐受力,,2022-09-05
20744543,alkali-like,似碱的,,2022-09-05
20744544,Alkaligenes,产碱杆菌属,,2022-09-05
20744545,alkaline,碱性的,,2022-09-05
20744546,alkaline ammonium citrate solution,碱性柠檬酸铵,,2022-09-05
20744547,alkaline bath,碱性浴,,2022-09-05
20744548,alkaline Congo red stain,碱性刚果红染剂,,2022-09-05
20744549,alkaline dyspepsia,碱性消化不良,,2022-09-05
20744550,alkaline intoxication,碱中毒,,2022-09-05
20744551,alkaline phosphatase,碱性磷酸酶,,2022-09-05
20744552,alkaline solution,碱性溶液,,2022-09-05
20744553,alkaline sulfide,碱性硫化物,,2022-09-05
20744554,alkalization,碱化作用,,2022-09-05
20744555,alkalizing,碱化,,2022-09-05
20744556,alkaloid,生物碱,,2022-09-05
20744557,alkaptonuria,黑尿病,,2022-09-05
20744558,alkaptouria,黑酸尿症,,2022-09-05
20744559,alkeran,抗癌药Melphalan{左旋苯丙胺酸氮芥}之商品名,,2022-09-05
20744560,alkyl,烃基,,2022-09-05
20744561,"alkyl (14,16,18) 2-ethyl hexanoate","乙己酸烷(14,16,18)酯",,2022-09-05
20744562,"alkyl (16,18) trimethylammonium ahloride","氯化烷(16,18)三甲铵尿素",,2022-09-05
20744563,alkyl acrylate,丙烯酸烷酯,,2022-09-05
20744564,alkyl acrylate copolymer,丙烯酸烷酯共聚物,,2022-09-05
20744565,alkyl methacrylate,甲基丙烯酸烷酯,,2022-09-05
20744566,alkyl resin,醇酸树脂,,2022-09-05
20744567,alkylate,烷基化,,2022-09-05
20744568,alkylating agent,烷化剂,,2022-09-05
20744569,alkyldiaminoethylglycine hydrochloride solution,盐酸烷基二胺乙基甘胺酸溶液,,2022-09-05
20744570,alkylene glycol,烷二醇,,2022-09-05
20744571,alkylisoquinolinium bromide solution,溴化烷基异喹啉溶液,,2022-09-05
20744572,alkyltrimethylammonium chloride,氯化烷三甲铵,,2022-09-05
20744573,all cause mortality,总死亡率,,2022-09-05
20744574,all-trans-retinoic acid,全反维他命A酸,,2022-09-05
20744575,allantic artery,尿囊动脉,,2022-09-05
20744576,allantoic,尿囊的,,2022-09-05
20744577,allantoic artery,尿囊动脉,,2022-09-05
20744578,allantoic bladder,尿囊,,2022-09-05
20744579,allantoic circulation,尿囊循环,,2022-09-05
20744580,allantoic cyst,尿囊囊肿,,2022-09-05
20744581,allantoic duct,尿囊管,,2022-09-05
20744582,allantoic fluid,尿囊液,,2022-09-05
20744583,allantoic stalk,尿囊柄,,2022-09-05
20744584,allantoic veins,尿囊静脉,,2022-09-05
20744585,allantoin,尿囊素,,2022-09-05
20744586,allantoin acetyl methionine,乙醯甲硫胺酸尿囊素,,2022-09-05
20744587,allantoin dl-pantothenyl alcohol,dl-泛酸醇尿囊素,,2022-09-05
20744588,allantoin sodium dl-pyrrolidone carboxylate,dl-焦麸胺酸钠尿囊素,,2022-09-05
20744589,allantois,尿囊,,2022-09-05
20744590,allele,对偶基因,,2022-09-05
20744591,allelic,对偶的,,2022-09-05
20744592,allelism,对偶性,,2022-09-05
20744593,allergen,过敏原,,2022-09-05
20744594,allergenic contact cheilitis,过敏原性接触性唇炎,,2022-09-05
20744595,allergenic substance,致敏性物质,,2022-09-05
20744596,allergenicity,致敏性,,2022-09-05
20744597,allergic,过敏性,,2022-09-05
20744598,allergic angiitis,过敏性血管炎,,2022-09-05
20744599,allergic asthma,过敏性气喘,,2022-09-05
20744600,allergic canker sore,过敏性口溃疮,,2022-09-05
20744601,allergic contact cheilitis,过敏性接触性唇炎,,2022-09-05
20744602,allergic contact urticaria,过敏性接触性荨麻疹,,2022-09-05
20744603,allergic cutaneous vasculitis,过敏性皮肤血管炎,,2022-09-05
20744604,allergic dermatitis,过敏性皮肤炎,,2022-09-05
20744605,allergic eczema,过敏性湿疹,,2022-09-05
20744606,allergic eczematous contact dermatitis,过敏性湿疹性接触性皮肤炎,,2022-09-05
20744607,allergic encephalitis,过敏性脑炎,,2022-09-05
20744608,allergic granulomatosis,过敏性肉芽肿病,,2022-09-05
20744609,allergic granulomatous angiitis of Churg and Strauss,Churg and Strauss氏过敏性肉芽肿性血管炎,,2022-09-05
20744610,allergic granulomatous reaction,过敏性肉芽肿性反应,,2022-09-05
20744611,allergic leukocytoclastic vasculitis,过敏性白血球破碎性血管炎,,2022-09-05
20744612,allergic predisposition,过敏性体质,,2022-09-05
20744613,allergic reaction,过敏反应,,2022-09-05
20744614,allergic shock,过敏性休克,,2022-09-05
20744615,allergic systemic vasculitis,过敏性系统性血管炎,,2022-09-05
20744616,allergic vasculitis,过敏性血管炎,,2022-09-05
20744617,allergin,过敏反应素,,2022-09-05
20744618,allergoid,类过敏原,,2022-09-05
20744619,allergy,过敏,,2022-09-05
20744620,allergy-producing compound,产生过敏的化合物,,2022-09-05
20744621,Allescheria boydii,Boydii氏霉样真菌,,2022-09-05
20744622,allicin,大蒜素,,2022-09-05
20744623,alligator skin,鳄皮病,,2022-09-05
20744624,Allingham's ulcer,Allingham氏溃疡,,2022-09-05
20744625,Allium sativum,蒜,,2022-09-05
20744626,alloantigen,同种异体抗原,,2022-09-05
20744627,alloantigenic,同种异体抗原的,,2022-09-05
20744628,Allodermanyssus,异刺皮螨属,,2022-09-05
20744629,Allodermanyssus sanguineus,血异刺皮螨,,2022-09-05
20744630,allodesmism,异质同晶之化合物,,2022-09-05
20744631,allogeneic,同种异体的,,2022-09-05
20744632,allogenic,同种异体的,,2022-09-05
20744633,allogenic antigen,同种异体抗原,,2022-09-05
20744634,allogenic graft,同种异体移植物,,2022-09-05
20744635,allogenic skin graft,同种异体皮肤移植,,2022-09-05
20744636,allogenic transplantation,同种组织移植,,2022-09-05
20744637,allograft,同种异体移植物,,2022-09-05
20744638,allograft cytotoxity,异体移植细胞毒性,,2022-09-05
20744639,alloplast,异质浆粒群；异质移植物,,2022-09-05
20744640,alloplasty,异质造形术,,2022-09-05
20744641,allopsychic disorientation,外界定向力障碍,,2022-09-05
20744642,allopurinol,异嘌呤醇{一种降尿酸药},,2022-09-05
20744643,allotransplantation,异体移植,,2022-09-05
20744644,allotrichia,异毛症,,2022-09-05
20744645,allotypic antigen,同种异体抗原,,2022-09-05
20744646,allotypic marker,同种异体标记,,2022-09-05
20744647,allowable error,允许误差,,2022-09-05
20744648,alloy,合金,,2022-09-05
20744649,allspice,多香果,,2022-09-05
20744650,allylamine,丙烯胺,,2022-09-05
20744651,allysine,ɛ-醛基赖胺酸,,2022-09-05
20744652,Almeida's disease,Almeida氏病,,2022-09-05
20744653,almond,杏仁,,2022-09-05
20744654,almond seed kernel powder,甜杏仁粉,,2022-09-05
20744655,almond-eyed,杏眼的,,2022-09-05
20744656,almond-oil,甜杏仁油,,2022-09-05
20744657,almond-shaped,杏仁形的,,2022-09-05
20744658,alochlic brain's disorder,酒精性脑障碍,,2022-09-05
20744659,Aloe,芦荟,,2022-09-05
20744660,Aloe ferox,芦荟的一种,,2022-09-05
20744661,Aloe vera,芦荟,,2022-09-05
20744662,alopecia adnata,先天性秃发,,2022-09-05
20744663,alopecia atrophicans,萎缩性秃发,,2022-09-05
20744664,alopecia cachectica,恶病质性秃发,,2022-09-05
20744665,alopecia capitis totalis,全部秃头,,2022-09-05
20744666,alopecia celsi,斑形秃发,,2022-09-05
20744667,alopecia cicatrisata,瘢痕性秃发,,2022-09-05
20744668,alopecia circumscripta,局限性秃发,,2022-09-05
20744669,alopecia congenitalis,先天性秃发,,2022-09-05
20744670,alopecia disseminata,散布性秃发,,2022-09-05
20744671,alopecia dynamica,毛囊破坏性秃发,,2022-09-05
20744672,alopecia follicularis,毛囊炎性秃发,,2022-09-05
20744673,alopecia furfuracea,糠状秃发,,2022-09-05
20744674,alopecia generalisata,全身秃,,2022-09-05
20744675,alopecia hereditaria,遗传性秃发,,2022-09-05
20744676,alopecia leprotica,痲疯性秃发,,2022-09-05
20744677,alopecia liminaris frontalis,额部发缘秃发,,2022-09-05
20744678,alopecia localis,局部性秃发,,2022-09-05
20744679,alopecia marginalis,周边性秃发,,2022-09-05
20744680,alopecia mechanica,机械性秃,,2022-09-05
20744681,alopecia medicamentosa,药物性秃发,,2022-09-05
20744682,alopecia mucinosis,黏液性秃,,2022-09-05
20744683,alopecia neoplastica,肿瘤性秃发,,2022-09-05
20744684,alopecia neuritica,神经炎性秃发,,2022-09-05
20744685,alopecia neurotica,神经病性秃发,,2022-09-05
20744686,alopecia orbicularis,环状秃发,,2022-09-05
20744687,alopecia parvimacularis,小斑性秃,,2022-09-05
20744688,alopecia pityrodes,糠性秃,,2022-09-05
20744689,alopecia pityroides capillitii,糠秕性秃发,,2022-09-05
20744690,alopecia pityroides universalis,全身糠秕性秃发,,2022-09-05
20744691,alopecia prematura,壮年秃发,,2022-09-05
20744692,alopecia prematura symptomatica,早老症状性秃发,,2022-09-05
20744693,alopecia presenilis,早老性秃发,,2022-09-05
20744694,alopecia seborrheica,皮脂漏性秃发,,2022-09-05
20744695,alopecia seborrhoeica,皮脂溢性秃发,,2022-09-05
20744696,alopecia senilis,老年秃发,,2022-09-05
20744697,alopecia serpiginosa,匐行性秃发,,2022-09-05
20744698,alopecia symptomatica,症状性秃发,,2022-09-05
20744699,alopecia syphilitica,梅毒性秃发,,2022-09-05
20744700,alopecia totalis,全部秃发,,2022-09-05
20744701,alopecia toxica,中毒性秃发,,2022-09-05
20744702,alopecia traumatica,外伤性秃发,,2022-09-05
20744703,alopecia triangularis congenitalis,先天三角形秃发,,2022-09-05
20744704,alopecia unguails,无甲性秃发,,2022-09-05
20744705,alopecia unguium,脱甲症,,2022-09-05
20744706,alopecic,秃发的,,2022-09-05
20744707,alpha 1 globulin,阿尔发第一型球蛋白,,2022-09-05
20744708,alpha 2 globulin,阿尔发第二型球蛋白,,2022-09-05
20744709,alpha 2-antiplasmin,甲2型抗胞浆素,,2022-09-05
20744710,alpha actin,甲型肌动蛋白,,2022-09-05
20744711,alpha actinin,甲型肌动蛋白原,,2022-09-05
20744712,alpha adrenoreceptor,甲型肾上腺素受体,,2022-09-05
20744713,alpha blocker,甲型阻断剂,,2022-09-05
20744714,alpha cell,α细胞,,2022-09-05
20744715,alpha hydroxy acid,阿尔发羟基酸,,2022-09-05
20744716,alpha rhythm,阿尔法节律,,2022-09-05
20744717,alpha substance,甲型质,,2022-09-05
20744718,alpha-1-fucosidase,阿尔发第一型岩藻糖苷酶,,2022-09-05
20744719,alpha-adrenergic antagonist,甲型肾上腺受体拮抗剂,,2022-09-05
20744720,alpha-adrenoreceptor blockers,甲型肾上腺素接受器阻断剂,,2022-09-05
20744721,alpha-agonist,甲型肾上腺受体促效剂,,2022-09-05
20744722,alpha-fetoprotein,甲型胎儿蛋白,,2022-09-05
20744723,alpha-methyldopa,阿尔发甲基多巴,,2022-09-05
20744724,alpha-reductase,阿尔发还原酶,,2022-09-05
20744725,alpha-tocopherol,维生素E,,2022-09-05
20744726,Alport syndrome,Alport症候群,,2022-09-05
20744727,Alsever's solution,Alsever氏溶液,,2022-09-05
20744728,Alstroemeria,百合水仙属,,2022-09-05
20744729,Alstrom's syndrome{retinitis pigmentosa-deafness-obesity-diabetes mellitus},Alstrom氏症候群{网膜色素沉著症－耳聋－肥胖－糖尿病},,2022-09-05
20744730,altered master cast,已修正主模型,,2022-09-05
20744731,alternans,交替,,2022-09-05
20744732,Alternaria,交替菌属,,2022-09-05
20744733,Alternaria alternata,交替菌,,2022-09-05
20744734,alternariosis,交替菌病,,2022-09-05
20744735,alternate,交替性,,2022-09-05
20744736,alternating,交互的,,2022-09-05
20744737,alternating psychosis,更替性精神病,,2022-09-05
20744738,alternative,替代的；供选择的,,2022-09-05
20744739,alternative activation pathway,替代激活途径,,2022-09-05
20744740,alternative medicine,另类医疗,,2022-09-05
20744741,alternative therapy,另类疗法,,2022-09-05
20744742,alternobaric vertigo,气压性眩晕,,2022-09-05
20744743,althea extract,木槿花萃取液,,2022-09-05
20744744,altitude,高度,,2022-09-05
20744745,altitude alkalosis,高山碱毒症,,2022-09-05
20744746,altitude anoxia,高空缺氧症,,2022-09-05
20744747,altitude sickness,高空病；高山病,,2022-09-05
20744748,alum,明矾,,2022-09-05
20744749,aluminium,铝,,2022-09-05
20744750,aluminium acetate,醋酸铝,,2022-09-05
20744751,aluminium benzoate,苯甲酸铝,,2022-09-05
20744752,aluminium chlorhydrate,氯水合铝,,2022-09-05
20744753,aluminium chloride,氯化铝,,2022-09-05
20744754,aluminium chlorohydroxide,氢氧氯化铝,,2022-09-05
20744755,aluminium chlorohydroxy allantoinate,氯羟尿囊素铝,,2022-09-05
20744756,aluminium dermatitis,铝皮肤炎,,2022-09-05
20744757,aluminium di-dl-pyrrolidone carboxylate,二-dl-吡咯啶酮甲酸铝,,2022-09-05
20744758,aluminium dihydroxy allantoinate,二羟尿囊素铝,,2022-09-05
20744759,aluminium dimyristate,二肉豆蔻酸铝,,2022-09-05
20744760,aluminium granuloma,铝肉芽肿,,2022-09-05
20744761,aluminium hexahydrate,六水合铝,,2022-09-05
20744762,aluminium hydroxide,氢氧化铝,,2022-09-05
20744763,aluminium hydroxychloride,氯化羟铝,,2022-09-05
20744764,aluminium isostearate,异硬脂酸铝,,2022-09-05
20744765,aluminium powder,铝粉,,2022-09-05
20744766,aluminium silicate,矽酸铝,,2022-09-05
