ID,英文名稱,中文名稱,圖片,更新日期
267639,Mycobacterium suis,猪结核杆菌,,2012-11-26
267640,Mycobacterium stercusis,粪堆杆菌,,2012-11-26
267641,Mycobacterium smegamatis,包皮垢分枝杆菌,,2012-11-26
267642,Mycobacterium piscium,鱼结核杆菌,,2012-11-26
267643,Mycobacterium phlei,牛草分枝杆菌,,2012-11-26
267644,Mycobacterium paratuberculosis,副结核杆菌,,2012-11-26
267645,Mycobacterium leproemurium,鼠麻疯杆菌,,2012-11-26
267646,Mycobacterium leprae,麻疯分枝杆菌,,2012-11-26
267647,Mycobacterium kansasii,康查分枝杆菌,,2012-11-26
267648,Mycobacterium intracellulare,细胞内分枝杆菌,,2012-11-26
267649,Mycobacterium graminis,草分枝杆菌,,2012-11-26
267650,Mycobacterium fortuitum,偶然分枝杆菌,,2012-11-26
267651,Mycobacterium cheloni,龟鼈分枝杆菌,,2012-11-26
267652,Mycobacterium bovis,牛结核杆菌,,2012-11-26
267653,Mycobacterium avium,禽结核分枝杆菌，鸡结核杆菌,,2012-11-26
267654,Mycobacterium,分枝杆菌属,,2012-11-26
267655,Mycobacteriaceae,分枝杆菌科,,2012-11-26
267656,mycobacteria，atypical,非典型分枝杆菌,,2012-11-26
267658,mycetoma,足菌病，足菌肿,,2012-11-26
267659,mycetism，mycetismus,蕈中毒,,2012-11-26
267660,mycetemia，mycohemia，mycohaemia,霉菌血症,,2012-11-26
267661,mycete,霉菌，蕈,,2012-11-26
267662,mycelium,菌丝组织，菌组织菌丝,,2012-11-26
267663,mycelioid,菌丝状的，菌组织样的,,2012-11-26
267664,myatrophy,肌萎缩,,2012-11-26
267665,myatonia，myatony,肌无紧张,,2012-11-26
267666,myasthenia gravis,重症肌无力,,2012-11-26
267667,myasthenia,肌无力,,2012-11-26
267668,myasis，myiasis,蝇蛆病,,2012-11-26
267669,myalgia，epidemic,流行性肌痛,,2012-11-26
267670,mveloneuritis,脊髓神经炎,,2012-11-26
267671,muzzle,口部（犬马等），口罩，口络，鼻镜（牛）,,2012-11-26
267672,mutualism,互利共生,,2012-11-26
267673,mutton sheep,肉用绵羊,,2012-11-26
267674,mutton fat,绵羊脂肪,,2012-11-26
267675,mutton,绵羊肉,,2012-11-26
267676,mutation rate,突变速率,,2012-11-26
267677,mutation frequency,突变频率,,2012-11-26
267678,mutation breeding method,突变有育种法,,2012-11-26
267679,mutation,突变,,2012-11-26
267680,mutase,变位酶，催变酶,,2012-11-26
267683,mutant frequency,突变型变率,,2012-11-26
267684,mutant,突变体，突变种,,2012-11-26
267685,mutagenesis,突变诱发,,2012-11-26
267686,mutagen,突变原,,2012-11-26
267687,mutafacience,突变加强,,2012-11-26
267688,mutable gene,可突变基因,,2012-11-26
267689,mutability,突变性,,2012-11-26
267690,mussel poisoning，mytilotoxism,蛤贝中毒，淡菜中毒,,2012-11-26
267691,musk,麝香,,2012-11-26
267692,mushroom,洋菇,,2012-11-26
267693,muscus,苔，苔藓,,2012-11-26
267694,musculus,肌,,2012-11-26
267695,musculous,肌性的,,2012-11-26
267696,musculi,肌,,2012-11-26
267697,musculature,肌系，肌肉组织，肌群,,2012-11-26
267698,musculation,肌系统，肌器，肌活动,,2012-11-26
267699,muscularis,肌层，肌的,,2012-11-26
267700,muscular,肌的，肌肉的，壮健的,,2012-11-26
267701,musculamine，spermin,精胺,,2012-11-26
267702,Muscovy duck,番鸭,,2012-11-26
267703,muscle，abductor,外转肌，展肌,,2012-11-26
267704,muscle，abdominal,腹肌,,2012-11-26
267705,muscle contracture,肌肉挛缩,,2012-11-26
267706,muscle contraction,肌收缩,,2012-11-26
267707,muscle atrophy,肌肉萎缩,,2012-11-26
267708,muscle,肌,,2012-11-26
267709,Musca domestica,家蝇,,2012-11-26
267710,Musca,家蝇属,,2012-11-26
267711,Murrina de Caderas,马锥虫病,,2012-11-26
267712,Murray valley encephalitis,墨累谷脑炎,,2012-11-26
267713,murrain,兽疫，口蹄疫,,2012-11-26
267714,Murrah buffalo,摩拉水牛,,2012-11-26
267716,murmur，valvular,瓣性杂音,,2012-11-26
267717,murmur，tricuspid,三尖瓣杂音,,2012-11-26
267718,murmur，to and fro,往返杂音,,2012-11-26
267719,murmur，systolic,收缩性杂音,,2012-11-26
267720,murmur，respiratory,呼吸杂音,,2012-11-26
267721,murmur，regurgitant,反流杂音,,2012-11-26
267722,murmur，reduplicated,重复杂音,,2012-11-26
267723,murmur，rasping or rough,粗杂音,,2012-11-26
267724,murmur，purring,猫鼾杂音,,2012-11-26
267725,murmur，pulmonary,肺动脉杂音,,2012-11-26
267726,murmur，post-diastolic,舒张后期杂音,,2012-11-26
267727,murmur，pleuropericardial,胸膜心包性杂音,,2012-11-26
267728,murmur，pericardial,心包性杂音,,2012-11-26
267729,murmur，organic,机质性杂音,,2012-11-26
267730,murmur，obstructive,阻带性杂音,,2012-11-26
267731,murmur，mitral,二尖瓣杂音,,2012-11-26
267732,murmur，mid-diastolic,舒张中期杂音,,2012-11-26
267733,murmur，intracardial,心内杂音,,2012-11-26
267734,murmur，inspiratory,吸气杂音,,2012-11-26
267735,murmur，hemic,血杂音,,2012-11-26
267737,murmur，functional,功能性杂音,,2012-11-26
267738,murmur，friction,摩擦杂音,,2012-11-26
267739,murmur，expiratory,呼气杂音,,2012-11-26
267740,murmur，exocardial,心外杂音,,2012-11-26
267741,murmur，endocardial,心内杂音,,2012-11-26
267743,murmur，deglutition,咽下杂音,,2012-11-26
267744,murmur，cardiopulmonary,心肺杂音,,2012-11-26
267746,murmur，bronchial,枝气管杂音,,2012-11-26
267747,murmur，aortic,主动脉杂音,,2012-11-26
267748,murmur，anemic,贫血性杂音,,2012-11-26
267749,murmur,杂音,,2012-11-26
267750,murine typhus，endemic,地方流行性鼠斑疹伤寒,,2012-11-26
267751,murine typhus fever,鼠性斑疹伤寒,,2012-11-26
267752,murine typhus,鼠斑疹伤寒,,2012-11-26
267753,murine pneumonitis,鼠肺疫,,2012-11-26
267754,murine mammary tumor virus,鼠类乳癌病毒,,2012-11-26
267755,murine mammary cancer,鼠类乳癌,,2012-11-26
267756,murine leukosis sarcoma virus,鼠类白血球增生性肿瘤病毒,,2012-11-26
267757,murine leukosis complex,鼠类白血球增生病病毒,,2012-11-26
267758,murine leukemia virus,鼠类白血病病毒,,2012-11-26
267759,murine leukemia,鼠的白血病,,2012-11-26
267760,murine leprosy,鼠性麻疯,,2012-11-26
267761,murine arthritis,鼠性关节炎,,2012-11-26
267762,murine,鼠类,,2012-11-26
267763,mural endocarditis,壁性心内膜炎,,2012-11-26
267764,Muraenesox cinereus,海鳗,,2012-11-26
267765,munity,感受性，感染性,,2012-11-26
267766,mung bean,绿豆,,2012-11-26
267767,mummy,木乃伊，干尸,,2012-11-26
267768,mumps,流行性腮腺炎,,2012-11-26
267769,mummified,木乃伊化,,2012-11-26
267770,mummification,木乃伊化，干疽，干性坏疽,,2012-11-26
267771,multipolar,多极的,,2012-11-26
267772,multiplication,增殖，繁殖,,2012-11-26
267773,multiple small cyst,多发性小囊肿,,2012-11-26
267774,multiple sclerosis,多发性硬化,,2012-11-26
267775,multiple ovulation,多数排卵,,2012-11-26
267776,multiple myeloma,多发性骨髓瘤,,2012-11-26
267777,multiple infection,多重感染,,2012-11-26
267778,multiple,多发性,,2012-11-26
267779,multiparous,经产的,,2012-11-26
267780,multipara cow,经产牛,,2012-11-26
267781,multipara,经产者,,2012-11-26
267782,multilmellate body,多层体多板体,,2012-11-26
267783,multiform glioblastoma,多形神经胶胚细胞瘤,,2012-11-26
267784,multifocal leukoencephalopathy，progressive,进行性多处脑白质病,,2012-11-26
267785,multifetation,多胎姙娠,,2012-11-26
267786,Multiceps,多头条虫属,,2012-11-26
267787,multicentral，multicentric,多中心性,,2012-11-26
267788,multicellular,多细胞〔性〕的,,2012-11-26
267789,multiangulum minor,小多角骨,,2012-11-26
267790,multiangulum major,大角角骨,,2012-11-26
267791,multiangulum,多角骨,,2012-11-26
267792,mullet,鸟鱼,,2012-11-26
267793,Muller's duct,苗勒管,,2012-11-26
267794,Mullerian duct，Muller's duct,苗勒管,,2012-11-26
267795,mules operation,玻璃眼球装置术,,2012-11-26
267796,mule foot,骡脚〔畸形〕,,2012-11-26
267797,mule duck,土番鸭（公番鸭×母菜鸭）,,2012-11-26
267798,mule,骡（公驴×母马）,,2012-11-26
267799,mulberry heart disease,桑椹状心脏病,,2012-11-26
267800,mulberry,桑椹,,2012-11-26
267801,muguet,鹅口疮,,2012-11-26
267802,Mugil kelaartii,噶拉鲻,,2012-11-26
267803,Mugil cephalus,鸟鱼，鲻鱼,,2012-11-26
267804,Mugil,鸟属，鲻属,,2012-11-26
267805,Mufflon，Muflon,摩弗仑羊,,2012-11-26
267806,mud-bath,泥浴,,2012-11-26
267807,mucus,黏液,,2012-11-26
267808,mucous-patch,黏液斑,,2012-11-26
267809,mucous neck cell,黏液颈细胞,,2012-11-26
267810,mucous membrane,黏膜,,2012-11-26
267811,mucous inflammation,黏液性炎症,,2012-11-26
267812,mucous gland,黏液腺,,2012-11-26
267813,mucous cell,黏液细胞,,2012-11-26
267814,mucous acinus,黏液性腺胞,,2012-11-26
267815,mucous,黏液的,,2012-11-26
267816,mucostatic,抑制黏液的,,2012-11-26
267817,mucositis,黏膜炎,,2012-11-26
267818,mucosal disease,黏膜病,,2012-11-26
267819,mucosal block theory,黏膜阻断理论,,2012-11-26
267820,mucosal,黏膜,,2012-11-26
267821,mucosa,黏膜,,2012-11-26
267822,mucormycotic abortion,头状〔白霉〕菌性流产,,2012-11-26
267823,mucormycosis,头状〔白霉〕菌病,,2012-11-26
267824,Mucor racemosus,葡萄状白霉,,2012-11-26
267825,Mucor pusillus,渺小白霉,,2012-11-26
267826,Mucor,白霉菌属,,2012-11-26
267827,mucopus,黏液脓,,2012-11-26
267828,mucopurulentive discharge,黏液脓性分泌物,,2012-11-26
267829,mucoprotein,黏蛋白,,2012-11-26
267830,mucopolysaccharide,黏多糖类,,2012-11-26
267831,mucophilosis,嗜黏液单细胞藻症（鱼）,,2012-11-26
267832,mucopeptide,黏肽类,,2012-11-26
267833,mucolysin,黏液溶素,,2012-11-26
267834,mucoid degeneration,黏液状变性,,2012-11-26
267835,mucoid carcinoma,黏液状癌,,2012-11-26
267836,mucoid atrophy,黏液状萎缩,,2012-11-26
267837,mucoid,类黏蛋白，黏液状,,2012-11-26
267838,mucohemorrhagic diarrhea,黏液出血性下痢,,2012-11-26
267839,mucocyte,黏液变性细胞，黏液样细胞,,2012-11-26
267840,muco-complex substance,黏液复体,,2012-11-26
267841,mucoclasis,黏膜摧毁法,,2012-11-26
267842,mucocele,黏膜囊肿,,2012-11-26
267843,muco-bacterial gill disease,黏液细菌性鳃病,,2012-11-26
267844,mucoantibody,黏膜性抗体,,2012-11-26
267845,mucitis,黏膜炎,,2012-11-26
267846,mucinoid,类黏液素,,2012-11-26
267847,mucinase,黏液凝固酶,,2012-11-26
267848,mucin test for pregnancy,黏蛋白试验，黏蛋白姙娠诊断试验,,2020-03-03
267849,mucin,黏蛋白，黏液素,,2012-11-26
267850,mucilage,黏质（植物），黏浆剂,,2012-11-26
267851,mucigogue,促黏液分泌的,,2012-11-26
267852,mucigen，mucinogen,黏液素原，黏蛋白原,,2012-11-26
267853,mucification,黏液化,,2012-11-26
267854,muciferous,生黏液的,,2012-11-26
267855,mtacoid，autacoid substance,自泌物，自体有效物质,,2012-11-26
267857,moxibustion,艾灸〔术〕,,2012-11-26
267858,moxa,艾〔灸〕,,2012-11-26
267859,moving viscera table,移动内脏台（屠宰场）,,2012-11-26
267860,movement of bowel,排粪,,2012-11-26
267861,movement,运动,,2012-11-26
267862,mouth-rot disease,腐口病,,2012-11-26
267863,mouth trauma,口腔创伤,,2012-11-26
267864,mouth restraint,口保定,,2012-11-26
267865,mouth parts,口器,,2012-11-26
267866,mouth neoplasia,口赘瘤,,2012-11-26
267867,mouth cyst,口囊肿,,2012-11-26
267868,mouth collar,口襟,,2012-11-26
267869,mouth cavity,口腔,,2012-11-26
267870,mouth,口，嘴,,2012-11-26
267871,mousepox,鼠痘,,2012-11-26
267872,mouse，mice,小鼠,,2012-11-26
267873,mouse test,小鼠试验,,2012-11-26
267874,mouse septicemia bacillus,小鼠败血菌,,2012-11-26
267875,mounting,包埋,,2012-11-26
267876,mountain sickness,高山病,,2012-11-26
267877,mountain pony,山地小型马,,2012-11-26
267878,mountain fever,山热,,2012-11-26
267879,mountain,山的,,2012-11-26
267880,mount elgon bat virus,蝙蝠病毒,,2012-11-26
267881,mount,驾乘（配种）,,2012-11-26
267882,moult,蜕皮，换羽,,2020-02-27
267883,mould,霉,,2012-11-26
267884,mottling disease (in lobsters),斑驳化病（龙虾）,,2012-11-26
267885,motor fiber,运动神经纤维,,2012-11-26
267886,motor end-plate,运动神经终板,,2012-11-26
267887,motor,运动的，运动者，发动机,,2012-11-26
267888,moth,蛾，黄褐斑,,2012-11-26
267889,most probable number，MPN,最大可能数,,2012-11-26
267890,moss ill,苔藓病（绵羊之乳热）,,2012-11-26
267891,mosquito，mosquitoes,蚊，蚊类,,2012-11-26
267892,mosaicism,镶嵌现象,,2012-11-26
267893,mosaic,镶嵌体,,2012-11-26
267894,moruloid,桑椹样,,2012-11-26
267895,morula,桑椹胚,,2012-11-26
267896,mortification,坏疽,,2012-11-26
267897,mortar,乳钵,,2012-11-26
267898,mortality，perinatal,产期死亡率,,2012-11-26
267899,mortality，neonatal,新生仔死亡率,,2012-11-26
267900,mortality，infant,幼仔死亡率,,2012-11-26
267901,mortality rate,死亡率,,2012-11-26
267902,mortality,死亡率,,2012-11-26
267903,mors,死，死亡,,2012-11-26
267904,morphosis,形态形成,,2012-11-26
267905,morphoplasm,形成质,,2012-11-26
267906,morphophyly,器官形成,,2012-11-26
267907,morpholysis,形态崩解,,2012-11-26
267908,morphological characteristics,形态特征,,2012-11-26
267909,morphogenesis，morphogeny,形态发生,,2012-11-26
267910,morphine sulfate,硫酸吗啡,,2012-11-26
267911,morphine,吗啡,,2012-11-26
267912,moribund,濒死的,,2012-11-26
267913,Morgan horse,摩根马,,2012-11-26
267914,mordant,媒染剂,,2012-11-26
267915,morcel,切碎，分碎,,2012-11-26
267916,morbility,发病率,,2012-11-26
267917,morbigenous,致病的,,2012-11-26
267918,morbific,致病的,,2012-11-26
267919,morbidity rate，sex-specific,特定性别发病率,,2012-11-26
267920,morbidity rate，age-specific,特定年龄发病率,,2012-11-26
267921,morbidity rate,发病率,,2012-11-26
267922,morbidity,发病率,,2012-11-26
267923,morbid appearance,病理状况,,2012-11-26
267924,morbid anatomy,病理解剖学,,2012-11-26
267925,morbid,病的，病理的，患病,,2012-11-26
267926,morbi，morbus,病，疾病,,2012-11-26
267927,mophopoietic factor,形态组成因数,,2012-11-26
267928,mophology,形态学,,2012-11-26
267929,moose's sickness,麋病,,2012-11-26
267930,moonfish,眼眶鱼,,2012-11-26
267931,moon blindness,月光盲,,2012-11-26
267932,monticulus,小阜,,2012-11-26
267933,monstripara,产怪胎者,,2012-11-26
267934,monster,畸胎，怪胎，畸形,,2012-11-26
267935,mons,阜,,2012-11-26
267936,monozygotie twins,同卵双生,,2012-11-26
267937,monoxeny,单栖,,2012-11-26
267938,monoxenous parasite,单主寄生虫,,2012-11-26
267939,monothermia,全日体温不变,,2012-11-26
267940,monostratal，monostratified,单层的,,2012-11-26
267941,monosomian,单体联胎,,2012-11-26
267942,monosome,单体（染色体）,,2012-11-26
267943,monosaccharide,单糖,,2012-11-26
267944,monorchidism，monorchism,单睪症,,2012-11-26
267945,monorchid,单睪者,,2012-11-26
267946,monopus,单足畸胎,,2012-11-26
267947,monoploid,单倍体,,2012-11-26
267948,monoplegia,单瘫,,2012-11-26
267949,monopenia，monocytopenia,单核球减少症,,2012-11-26
267950,monopathic,单纯病的，局部病的,,2012-11-26
267951,monoparesis,单肢轻瘫，局部轻瘫,,2012-11-26
267952,mononucleosis,单核白血球增多症,,2012-11-26
267953,monohybrid,单性状杂合体,,2022-05-20
267954,monogony,单性生殖,,2012-11-26
267955,monogerminal,单胚性，同卵性（双胎）,,2012-11-26
267956,monogaster,单胃动物,,2012-11-26
267957,monoestrous animal,单动情动物,,2012-11-26
267958,monodidymus,双胎中之一胎,,2012-11-26
267959,monodactylism，monodactyly,单趾畸形,,2012-11-26
267960,monocytosis,单核球增多症,,2012-11-26
267961,monocytopenia,单核球减少症,,2012-11-26
267962,monocyte,单核球,,2012-11-26
267963,monocrotism,单脉搏现象,,2012-11-26
267964,monocranus,单头畸胎,,2012-11-26
267965,monoclonal antibody,单族群抗体,,2012-11-26
267966,monochromatophile，monochromatophilic,嗜单染性〔细胞〕,,2012-11-26
267967,monochorionic twins,单绒毛膜双胎,,2012-11-26
267968,monocephalus,单头畸胎,,2012-11-26
267969,monocentric chromosome,单著丝点染色体,,2012-11-26
267970,monoblast,单核球胚细胞,,2012-11-26
267971,monkey pox,猴痘,,2012-11-26
267972,monkey lymphoma,猴淋巴瘤,,2012-11-26
267973,monkey,猴,,2012-11-26
267974,Moniliformis,串珠状显虫属,,2012-11-26
267975,moniliasis,念珠菌症,,2012-11-26
267976,Monilia albicans,白色念珠菌,,2012-11-26
267977,Monilia,念珠菌属,,2012-11-26
267978,mongoloid idiocy,伸舌痴愚，蒙古人样白痴,,2012-11-26
267979,mongolism,蒙古型痴呆,,2012-11-26
267980,monday-morning disease，azoturia,马氮尿症,,2012-11-26
267981,Monckeberg's arteriosclerosis,动脉中层硬化症,,2012-11-26
267982,monauchenos,单颈联胎,,2012-11-26
267983,molybdosis,钼中毒,,2012-11-26
267984,molybdodyspepsia,钼毒性消化不良,,2012-11-26
267985,molybdocachexia,钼恶病质,,2012-11-26
267986,molybdenosis,钼中毒,,2012-11-26
267987,molting,蜕皮，换羽,,2012-11-26
267988,molt,蜕皮，换羽,,2020-02-27
267989,molluscum contagiosum virus,传染性软疣病毒,,2012-11-26
267990,molluscum contagiosum,传染性软疣,,2012-11-26
267991,mole,胎块，黑痣，克分子,,2012-11-26
267992,moldy corn,发霉玉米,,2012-11-26
267993,mold,霉菌,,2012-11-26
267994,molasses,糖蜜,,2012-11-26
267995,molar teeth,臼齿,,2012-11-26
267996,molar,臼齿，大块的，胎块的，克分子,,2012-11-26
267997,Mola mola,翻车鱼,,2012-11-26
267998,moisture content,含水量,,2012-11-26
267999,moisture,水分,,2012-11-26
268000,moist gangrene,湿性坏疽,,2012-11-26
268001,mogitocia，dystocia,难产,,2012-11-26
268002,modiolus cochleae,蜗轴（耳）,,2012-11-26
268003,modified milk powder,调制乳粉,,2012-11-26
268004,modification enzyme,变形酵素,,2012-11-26
268005,moderator band，Reil's band,节制带,,2012-11-26
268006,mode,方式，型量,,2012-11-26
268007,mocula,接种体,,2012-11-26
268008,Mobula japonica,昌鱼子,,2012-11-26
268009,mobility,移动性，可动性,,2012-11-26
268010,mobile fence,活动围离,,2012-11-26
268011,moan,呻吟,,2012-11-26
268013,mixture,混合物,,2012-11-26
268014,mixing，phenotypic,表现型混合,,2012-11-26
268015,mixing precision,混合精确度,,2012-11-26
268016,mixing accuracy,混合精确度,,2012-11-26
268017,mixing,混合,,2012-11-26
268018,mixed sausage,什锦香肠,,2012-11-26
268019,mixed leucocyte culture,混合白血球培养,,2012-11-26
268020,mixed gland,混合腺体,,2012-11-26
268021,mixed feed,混合饲料,,2012-11-26
268022,mixed,混合的,,2012-11-26
268023,mitral valve，bicuspid valve,僧帽瓣,,2012-11-26
268024,mitral stenosis,二尖瓣狭窄，僧帽瓣狭窄,,2012-11-26
268025,mitral insufficiency,二尖瓣闭锁不全，僧帽瓣闭锁不全,,2012-11-26
268026,mitral,二尖瓣的，僧帽状的，僧帽瓣的,,2012-11-26
268027,mitotic figure,有丝分裂图形,,2012-11-26
268028,mitosis in wound healing,创伤痊愈期之有丝分裂,,2012-11-26
268029,mitoschisis，mitosis，mitotic division,有丝分裂,,2012-11-26
268030,mitokinetic,动浆的,,2012-11-26
268031,mitochysis,细胞分裂,,2012-11-26
268032,mitochondrial sheath,粒线体鞘,,2012-11-26
268033,mitochondria,粒线体,,2012-11-26
268034,mitigate,缓和的，轻减的,,2012-11-26
268035,miticide,杀螨药,,2012-11-26
268036,mithradatism，mithridatism,〔人工〕耐毒性,,2012-11-26
268038,mite,螨,,2012-11-26
268039,mitapsis,核丝融合,,2012-11-26
268040,mistura,合剂，混合剂,,2012-11-26
268041,mislabeling,标示不实,,2012-11-26
268042,Misgurnus decemcirrosus,粗鳞土鳟,,2012-11-26
268043,miscellaneous meat,碎肉,,2012-11-26
268044,miscegenration,异族通婚,,2012-11-26
268045,miscarriage，abortion,流产,,2012-11-26
268046,mire,目标,,2012-11-26
268047,miracidium,〔纤〕毛蚴,,2012-11-26
268048,miotic,缩瞳的，缩瞳药，减数分裂的,,2012-11-26
268049,miosis，spinal,脊髓性瞳孔缩小,,2012-11-26
268050,miosis，spastic,痉挛性瞳孔缩小,,2012-11-26
268051,miosis，paralytic,麻痺性瞳孔缩小,,2012-11-26
268052,miosis,瞳孔缩小，减退期（疾病）,,2012-11-26
268053,miopragia,官能减弱,,2012-11-26
268054,mioplasmia,血浆减少,,2012-11-26
268055,mionectic,少氧的,,2012-11-26
268056,minuthesis，fatigue,疲劳，感觉减退,,2012-11-26
268057,mint,薄荷,,2012-11-26
268058,Minorca chicken,门诺克鸡,,2012-11-26
268060,mink enteritis,水貂肠炎,,2012-11-26
268061,mink encephalopathy，transmissible,水貂传染性脑病,,2012-11-26
268062,mink encephalopathy,水貂脑病,,2012-11-26
268063,mink,水貂,,2012-11-26
268064,minimum reacting dose，MRD,最小反应量,,2012-11-26
268065,minimum lethal dose，MLD,最低致死量,,2012-11-26
268066,minimum hemolytic dose，MHD,最小溶血量,,2012-11-26
268067,minimum,最小量，最小限度,,2012-11-26
268068,miniature swine,小型猪，迷你猪,,2012-11-26
268069,miner's disease,矿工贫血，矿工病，钩虫病,,2012-11-26
268070,mineralocorticoid,矿物性〔肾上腺〕皮质素,,2012-11-26
268071,mineralization,矿质化，矿物化,,2012-11-26
268072,mineral water,矿泉〔水〕,,2012-11-26
268073,mineral salt,无机盐类,,2012-11-26
268074,mineral poisoning,矿物中毒,,2012-11-26
268075,mineral oil,矿物油,,2012-11-26
268076,mineral lick,矿盐石,,2012-11-26
268077,mineral feed,矿物质饲料,,2012-11-26
268078,mineral drug,矿物质药物,,2012-11-26
268079,mineral content,矿物质含量,,2012-11-26
268080,mineral balance,矿物质均衡,,2012-11-26
268081,mineral,矿物质,,2012-11-26
268082,mimosine,银合欢素,,2012-11-26
268083,milo,粟,,2012-11-26
268084,millimicron，micromicron,微米,,2012-11-26
268085,milliequivalent,毫当量,,2012-11-26
268086,millet,小米,,2012-11-26
268087,milk-spot liver,乳斑肝,,2012-11-26
268088,milking Shorthorn cattle,乳用短角牛,,2012-11-26
268089,milking room,挤乳室,,2012-11-26
268090,milking rate,挤乳速率,,2012-11-26
268091,milking parlor,挤乳廊,,2012-11-26
268092,milking pail,挤乳桶,,2012-11-26
268093,milking on pasture,牧地挤乳,,2012-11-26
268094,milking machine,挤乳机,,2012-11-26
268095,milking interval,挤乳间隔,,2012-11-26
268096,milking curve,乳量曲线,,2012-11-26
268097,milking bucket,挤乳桶，挤乳罐,,2012-11-26
268098,milking,挤乳,,2012-11-26
268099,milker,挤乳器，挤乳人,,2012-11-26
268100,milk-borne disease,牛乳煤介疾病,,2012-11-26
268102,milk，souring of,乳汁变酸,,2012-11-26
268103,milk，later,后挤乳,,2012-11-26
268105,milk，crop,鸽乳,,2012-11-26
268106,milk，bulk,群集乳桶乳,,2012-11-26
268107,milk，bucket,集乳桶乳,,2012-11-26
268108,milk teeth,乳齿,,2012-11-26
268109,milk sugar,乳糖,,2012-11-26
268110,milk stone,乳石,,2012-11-26
268111,milk spot liver,乳斑肝,,2012-11-26
268112,milk sheep,乳用绵羊,,2012-11-26
268113,milk serum,乳清,,2012-11-26
268114,milk secretion,泌乳,,2012-11-26
268115,milk replacer,代乳品,,2012-11-26
268116,milk product,乳〔制〕品,,2012-11-26
268117,milk powder,乳粉，奶粉,,2012-11-26
268118,milk performance,泌乳能力,,2012-11-26
268119,milk industry,乳丛,,2012-11-26
268120,milk goat,乳用山羊,,2012-11-26
268121,milk filter,滤乳器,,2012-11-26
268122,milk fever,乳热（病）,,2012-11-26
268123,milk fat percentage,乳脂率,,2012-11-26
268124,milk factor,乳因数,,2012-11-26
268125,milk extender,代乳品,,2012-11-26
268126,milk cooler,牛乳冷却器,,2012-11-26
268127,milk collecting center,集乳所,,2012-11-26
268128,milk coagulating enzyme,凝乳酶,,2012-11-26
268129,milk character,泌乳性质,,2012-11-26
268130,milk beverage,乳饮料,,2012-11-26
268131,milk analysis,乳分析,,2012-11-26
268132,milk allergy,乳过敏,,2012-11-26
268133,milk ability,产乳性能,,2012-11-26
268134,milk,乳，乳液,,2012-11-26
268135,milieu interne,内环境,,2012-11-26
268136,miliary tuberculosis,粟粒状结核,,2012-11-26
268137,migration inhibition factor，MIF,巨噬细胞移行抑制因数,,2012-11-26
268138,mifoil,羊蓍草,,2012-11-26
268140,Mieschers tube,米歇尔小管,,2012-11-26
268141,Mieschers sac,米歇尔囊,,2012-11-26
268142,Mieschers body,米歇尔小体,,2012-11-26
268143,Mieschers,米歇尔氏,,2012-11-26
268144,midgut，stomach,中肠（胃）,,2012-11-26
268145,midget,侏儒,,2012-11-26
268146,midge,糠蚊,,2012-11-26
268147,middling,粗麦粉,,2012-11-26
268148,middle value,中值,,2012-11-26
268149,middle piece,中节（精子）,,2012-11-26
268150,middle ear,中耳,,2012-11-26
268151,middle dark spot,中暗斑,,2012-11-26
268152,middle,中间的,,2012-11-26
268153,mid-brain，mesencephalon,中脑,,2012-11-26
268154,mid value,中值,,2012-11-26
268155,mid leg，middle leg,中脚,,2012-11-26
268156,micturition,排尿,,2012-11-26
268157,microvilli,微细绒毛,,2012-11-26
268158,microtubule,微细小管,,2012-11-26
268159,microtome，freezing,冷冻切片机,,2012-11-26
268160,microtome,切片机,,2012-11-26
268161,microstomia,小口畸形,,2012-11-26
268162,microstat,显微镜台,,2012-11-26
268163,microsporosis,小芽孢（霉）菌病,,2012-11-26
268164,Microsporon，Microsporum,小芽孢癣菌属，小芽孢菌属,,2012-11-26
268165,Microsporon nanum,矮小小芽孢菌,,2012-11-26
268166,Microsporon lanosum,羊毛状小芽孢菌,,2012-11-26
268167,Microsporon canis,犬小芽孢菌,,2012-11-26
268168,Microsporon audouini,奥杜益小芽孢菌,,2012-11-26
268169,microsporidian infection,微孢子虫感染（鱼）,,2012-11-26
268170,microsphyxia,微脉，细脉,,2012-11-26
268171,microsphygmia，microsphygmy,微脉，细脉,,2012-11-26
268172,microspherocyte,小球状红血球,,2012-11-26
268173,microsome,微粒，微体,,2012-11-26
268174,microslide,载玻片,,2012-11-26
268175,microsection,显微解剖术,,2012-11-26
268177,microscopy,显微镜检查术,,2012-11-26
268178,microscopic technique,显微镜技术,,2012-11-26
268179,microscopic anatomy,显微解剖学,,2012-11-26
268180,microscopic analysis,显微镜分析,,2012-11-26
268181,microscopic agglutination test,显微镜凝集试验,,2012-11-26
268182,microscopic agglutination examination,显微镜凝集试验,,2012-11-26
268183,microscopic,显微镜的,,2012-11-26
268185,microscope，fluorescent,萤光显微镜,,2012-11-26
268187,microscope,显微镜,,2012-11-26
268188,micropyle,珠孔，卵孔，卵膜孔,,2012-11-26
268189,microplania,红血球过小,,2012-11-26
268190,micropinocytosis,微细胞泡饮作用,,2012-11-26
268191,microphthalmus,小眼畸胎,,2012-11-26
268192,microphthalmia,小眼畸形,,2012-11-26
268193,microphakia,小晶状畸形,,2012-11-26
268194,microphagocyte,小噬细胞,,2012-11-26
