ID,英文名稱,中文名稱,圖片,更新日期
130949,Intestinal syphilis,肠梅毒,,2012-11-26
130950,Intestinal spongioma,肠海绵肿,,2012-11-26
130951,Intestinal scirrhus; Scirrhus of intestine,肠硬癌,,2012-11-26
130952,Intestinal schistosomiasis; Intestinal bilharziasis,Manson氏裂体蛭病; 肠部裂体蛭病,,2012-11-26
130953,Intestinal sarcoma; Sarcoma of intestine,肠肉瘤,,2012-11-26
130954,Intestinal sand,肠砂,,2012-11-26
130955,Intestinal rheumatism,肠风湿,,2012-11-26
130956,Intestinal polypus,肠息肉,,2012-11-26
130957,Intestinal polyposis,肠息肉病,,2012-11-26
130958,Intestinal plague,肠鼠疫,,2012-11-26
130959,Intestinal perforation,肠穿破; 肠壁腐蚀,,2012-11-26
130960,Intestinal pentatrichomoniasis,五单毛虫病,,2012-11-26
130961,Intestinal myiasis,肠蛆病,,2012-11-26
130962,Intestinal mycosis,肠霉菌病; 肠菌病,,2012-11-26
130963,Intestinal mushroom poisoning; Intestinal mycetism,肠炎性蕈中毒,,2012-11-26
130964,Intestinal moniliasis; Sprue; Cochin-china diarrhea,肠串珠菌病,,2012-11-26
130965,Intestinal meteorism; Inflation of intestine; Tympanites of intestines; Meteorism,肠积气; 鼓肠; 肠鼓胀,,2012-11-26
130966,Intestinal injury; Injury to intestines,肠损伤,,2012-11-26
130967,Intestinal grip; Abdominal influenza,肠型流行感冒; 腹病型流行感冒,,2012-11-26
130968,Intestinal infantilism; Celiac infantilism; Toxemic infantilism; Non-tropical sprue; Herter's infantilism; Herter's disease; Herter-Heubner's disease,肠病性幼稚型; 肠病幼稚型; Herter-Heubner氏病; 毒血性幼稚型,,2012-11-26
130969,Intestinal gas-cysts,肠壁气泡症; 肠气肿,,2012-11-26
130970,Intestinal fissure,裂肠(畸形),,2012-11-26
130971,Intestinal fevers,肠菌热病,,2012-11-26
130972,Intestinal distomiasis,肠双口蛭病; 姜片虫病,,2012-11-26
130973,Intestinal diphthery,肠白喉,,2012-11-26
130974,Intestinal diastematia,纵裂肠(畸形),,2012-11-26
130975,Intestinal cystoma,肠囊瘤,,2012-11-26
130976,Intestinal craigiasis,Craig氏原虫病,,2012-11-26
130977,Intestinal compression,肠压伤,,2012-11-26
130978,Intestinal coniosis,胃肠尘病; 胃肠积尘病,,2012-11-26
130979,Intestinal cancer; Cancer of intestine,肠癌,,2012-11-26
130980,Intestinal cicatrix,肠瘢痕,,2012-11-26
130981,Intestinal calculus; Intestinal concrement; Enterolith,肠石,,2012-11-26
130982,Intestinal atuointoxication,肠性自体中毒,,2012-11-26
130983,Intestinal atresia,肠管闭锁; 肠管不通,,2012-11-26
130984,Intestinal anthrax,肠炭疽,,2012-11-26
130985,Intestinal actinomycosis,肠放线菌病,,2012-11-26
130986,Intertrochanteric fracture,粗隆间骨折,,2012-11-26
130987,Interstitial uterine myoma,子宫间质肌瘤; 子宫壁间肌瘤,,2012-11-26
130988,Interstitial tumor,间质瘤,,2012-11-26
130989,Interstitial emphysema; Interlobular emphysema,间质性肺气肿; 小叶间气肿,,2012-11-26
130990,Interstitial disease,间质病,,2012-11-26
130991,Interstitial calcification,间质性石灰沉着,,2012-11-26
130992,Intersected tinea,非圆形内皮癣,,2012-11-26
130993,Interrenalopathy,肾上体皮质病,,2012-11-26
130994,Internal pseudohermaphrodism,内部假两性畸形,,2012-11-26
130995,Internal pneumothorax,内发气胸,,2012-11-26
130996,Internal ophthalmopathy,内眼病,,2012-11-26
130997,Internal male pseudohermaphrodism,内部男性假两性畸形,,2012-11-26
130998,Internal male hermaphrodism,内部男性两性畸形; 外阴内阳畸形,,2012-11-26
130999,Internal female pseudohermaphrodism,内部女性假两性畸形,,2012-11-26
131000,Internal female hermaphrodism,内部女性真两性畸形,,2012-11-26
131001,Internal ear disease,内耳病,,2012-11-26
131002,Internal disease,内科病,,2012-11-26
131003,Internal derangement; Hey's internal derangement,关节内伤性官能障碍; 关节内伤,,2012-11-26
131004,Internal cause; Endopathic cause; Enanthrope; Predisposing cause; Antecedent cause; Peocatarctic cause; Endopathy,内因; 内因病,,2012-11-26
131005,Internal callus; Medullary callus; Interior callus,内骨痂,,2012-11-26
131006,Internal adenomyosis,子宫壁内膜错位,,2012-11-26
131007,Intermittent disease,间歇病,,2012-11-26
131008,Intermittent cholera,间歇性霍乱,,2012-11-26
131009,Intermediated hybrid,居间杂种,,2012-11-26
131010,Intermediate syphilis; Late secondary stage,中介期梅毒,,2012-11-26
131011,Intermediary callus; Intermediary callus,中间骨痂,,2012-11-26
131012,Interlobular fibroma,小叶间纤维瘤,,2012-11-26
131013,Interfascicular endothelioma,纤维朿间内皮瘤,,2012-11-26
131014,Interdigital trichophylosis; Washerwoman itch,指(趾)间发癣菌病; 指(趾)间表皮癣菌病; 指(趾)间表皮癣,,2012-11-26
131015,Interdigital oidiomycosis,指(趾)间卵霉菌病,,2012-11-26
131016,Intercurrent disease,间加病,,2012-11-26
131017,Intercarotic glandular tumor,颈动脉腺肿,,2012-11-26
131018,Intercondylar fracture,髁间骨折,,2012-11-26
131019,Insuline poisoning; Insulinism; Insulism; Hyperinsulism,胰岛素中毒,,2012-11-26
131020,Insufficiency disease; Vitamin-deficiency; Deficiency disease; Deprivation disease,维生素缺乏病,,2012-11-26
131021,Inspiratory emphysema,吸气性肺气肿,,2012-11-26
131022,Insolation; Sunstroke; Aprication; Calenture,日射病,,2012-11-26
131023,Insect-sting; Insect-bite,昆虫刺伤,,2012-11-26
131024,Insectborne disease,昆虫媒病,,2012-11-26
131025,Insect disease,昆虫病,,2012-11-26
131026,Inopectic diathesis; Thrombotic diathesis,血栓素质,,2012-11-26
131027,Inoculation smallpox; Inoculation variola,接种痘; 接种天花,,2012-11-26
131028,Inoculation chancre,接种下疳,,2012-11-26
131029,Inoculated tuberculosis,接种性结核病,,2012-11-26
131030,Inoculated tubercle,接种性结核节,,2012-11-26
131031,Inoculated tetanus,注射后破伤风,,2012-11-26
131032,Inoculated glanders,接种性鼻疽,,2012-11-26
131033,Inoculated anthrax,接种性炭疽,,2012-11-26
131034,Inoccipity,无枕叶(畸形),,2012-11-26
131035,Innocent syphilis,无辜梅毒; 非花柳性梅毒,,2012-11-26
131036,Injury to venous sinus,静脉窦损伤,,2012-11-26
131037,Injury to salivary gland,涎腺损伤,,2012-11-26
131038,Injury to nasal sinuses,鼻副窦损伤,,2012-11-26
131039,Injury to medulla oblongata,延髓损伤,,2012-11-26
131040,Injury to frontal sinus,额窦损伤,,2012-11-26
131041,Injury to internal ear,内耳损伤; 迷路损伤,,2012-11-26
131042,Injury to eye,眼损伤,,2012-11-26
131043,Injury to dental enamel,珐瑯质损伤,,2012-11-26
131044,Injury to auricle,耳郭损伤,,2012-11-26
131045,Injury of umbilical cord,脐带损伤,,2012-11-26
131046,Injury of thyroid gland,甲状腺损伤,,2012-11-26
131047,Injury of thymus gland,胸腺损伤,,2012-11-26
131048,Injury of thoracic duct,胸(淋巴)导管损伤,,2012-11-26
131049,Injury of parturient canal,产道损伤,,2012-11-26
131050,Injury of jugular vein,颈静脉损伤,,2012-11-26
131051,Injury of lymphatic vessel,淋巴管损伤,,2012-11-26
131052,Injury of foot,足部损伤,,2012-11-26
131053,Injury of cornea,角膜损伤,,2012-11-26
131054,Injury due to lightning; Lightning lesion,电击性损伤; 电击受伤,,2012-11-26
131055,Injury due to electric current,强电流性损伤; 强电流伤,,2012-11-26
131056,Initial affection,初期病,,2012-11-26
131057,Initial exanthem,初疹,,2012-11-26
131058,Initial tuberculosis,原发结核病,,2012-11-26
131059,Injection cocainism,注射性古柯碱中毒,,2012-11-26
131060,Iniopic monster,枕眼畸形,,2012-11-26
131061,Inhaling anthrax,吸入性炭疽,,2012-11-26
131062,Inhalation tuberculosis,吸入性肺结核,,2012-11-26
131063,Inhalation poisoning; Inhaling poisoning,吸入性中毒,,2012-11-26
131064,Inhalation disease,吸入性病,,2012-11-26
131065,Inguinal lymphogranulomatosis; Frei's disease; Nicolas-Favre disease; Fifth veneral disease; Pudendal ulcer; Climatic bubo; Tropical bubo; Fourth venercal disease; Venereal lymphogranuloma; Durand-Nicolar-Favre disease; Benign lympho-granulomatosis; Ingui,腹股沟腺肉芽肿病; 良性淋巴腺肉芽肿病; 花柳性淋巴病; 亚急性腹股沟淋巴腺炎; 欧洲孔隙性腺炎; 孔隙性淋巴腺炎; 流行性腹股沟淋巴腺病,,2012-11-26
131066,Inguinal lymphogranuloma; Pudendal ulcerating granuloma; Venereal granuloma; Pudendal ulcer,腹股沟淋巴肉芽肿; 腹股沟肉芽肿; 花柳性肉芽肿,,2012-11-26
131067,Inguinal granuloma; Veneral granuloma; Pudendal granuloma; Pudendal ulcer; Ulcerating granuloma of pudenda,腹股沟肉芽肿; 花柳肉芽肿; 阴部肉芽肿,,2012-11-26
131068,Inguinal epidermophytia; Inguinal trichophytosis; Inguinal ringworm,腹股沟发癣菌病; 腹股沟表皮癣菌病; 鼠蹊部表皮癣; 腹股沟癣,,2012-11-26
131069,Infraomphalodymy,脐下部联胎,,2012-11-26
131070,Infraglottic polypus,声带下部息肉,,2012-11-26
131071,Inflammatory regeneration,炎性再生,,2012-11-26
131072,Inflammatory scarlet fever,炎性猩红热,,2012-11-26
131073,Infraction; Greenstick fracture; Bending fracture; Willow-fracture; Interperiosteal fracture; Hickory-stick fracture; Infracture,屈曲骨折; 凸出骨折,,2012-11-26
131074,Inflammatory infiltration,炎性浸润,,2012-11-26
131075,Inflammatory hypertrophy,炎性肥大,,2012-11-26
131076,Inflammatory gonorrhea,炎性淋病,,2012-11-26
131077,Inflammatory goiter,炎性甲状腺肿,,2012-11-26
131078,Inflammatory fracture,炎性骨折,,2012-11-26
131079,Inflammatory diathesis; Catarrhal diathesis; Exudative diathesis; Czerny's diathesis,炎性素质; 多泌炎素质; 渗出素质,,2012-11-26
131080,Inflammatory calculus,炎性结石,,2012-11-26
131081,Infiltration,浸润,,2012-11-26
131082,Infiltrating tumor,浸润性肿瘤,,2012-11-26
131083,Infestation with loa loa; Loa filariasis,眼丝虫病,,2012-11-26
131084,Inferior degeneracy,精神微弱性衰颓病,,2012-11-26
131085,Infective splenomegaly; Infectious splenomegaly,传染性脾增大,,2012-11-26
131086,Infective sarcoma,传染性肉瘤,,2012-11-26
131087,Infectious papilloma,传染性乳头状瘤,,2012-11-26
131088,Infectious jaundice; Weil's disease; Mathieu's disease; Wassilieff's disease; Landouzy's disease; Lancereaux-Mathieu's disease; Griesinger's disease; Fiedler's disease; Icterogenic spirochetosis; Mediterranean yellow fever; Acute febrile jaundice; Acute i,传染性黄疸; Weil氏病; 黄疸出血性螺旋体病; 重症黄疸,,2012-11-26
131089,Infectious granuloma; Infective granulation tumor,传染性肉芽肿,,2012-11-26
131090,Infectious emphysema,传染性气肿,,2012-11-26
131091,Infectious disease; Communicable disease; Enthetic disease,传染病,,2012-11-26
131092,Infectious angioma; Hutchinson's disease; Infective angioma,匐行血管瘤; 传染性血管瘤; Hutchinson氏病,,2012-11-26
131093,Infection through soil,土壤传染,,2012-11-26
131094,Infection through insects,昆虫传染,,2012-11-26
131095,Infection atrium,传染入口,,2012-11-26
131096,Infection,传染,,2012-11-26
131097,Infected wound; Poisoned wound; Septic wound,染毒创伤; 染毒伤口,,2012-11-26
131098,Infantilism of uterus; Infantilile uterus,子宫发育停顿; 子宫幼稚型,,2012-11-26
131099,Infantilism of thorax; Arrested thoracal development,胸发育停顿; 幼稚型胸,,2012-11-26
131100,Infantilism,幼稚型; 全身发育停顿,,2012-11-26
131101,Infantile tuberculosis,儿童结核病,,2012-11-26
131102,Infantile syphilis,婴儿梅毒,,2012-11-26
131103,Infantile splenomegaly,婴儿脾增大,,2012-11-26
131104,Infantile scurvy; Moeller-Barlow's disease; Cheadle's scurvy; Acute rickets; Subperiosteal hematoma in rickets; Hemorrhagic rickets; Scurvy-rickets,婴儿坏血病; Barlow氏病; Cheadle氏病; Moeller-Barlow氏病; 出血性骨病; 出血性佝偻病; 出血性骨膜炎; 婴儿骨髓萎缩,,2012-11-26
131105,Infantile roseola,猝发疹; 婴儿风疹,,2012-11-26
131106,Infantile rheumatic disease,小儿风湿,,2012-11-26
131107,Infantile muscular dystrophy; Infantile myodystrophy,婴儿肌荣养障碍,,2012-11-26
131108,Infantile Kala-azar; Mediterranean Kala-azar; Infantile leishmaniasis,婴儿黑热病; 婴儿Leishman氏虫病; 婴儿脾肿; 地中海黑热病; 婴儿脾肿大,,2012-11-26
131109,Infantile hypotrophy,小儿轻性茁壮障碍; 小儿养料不足,,2012-11-26
131110,Infantile habit,幼稚(性体)型,,2012-11-26
131111,Infantile giantism,婴儿期巨大发育,,2012-11-26
131112,Infantile dwarf,婴儿样矮小; 幼稚型,,2012-11-26
131113,Infantile cholera,婴儿吐泻病; 婴儿假霍乱,,2012-11-26
131114,Infantile beriberi,初生儿脚气; 乳儿脚气,,2012-11-26
131115,Infantile arthrocace; Infantile joint tuberculosis,小儿关节结核,,2012-11-26
131116,Inequal twins,不同形双胎; 非对称双胎; 寄生性绒毛膜血管联胎,,2012-11-26
131117,Industrial skin-disease,工业皮病,,2012-11-26
131118,Industrial poisoning,工业中毒; 工厂中毒,,2012-11-26
131119,Industrial disease,工业病,,2012-11-26
131120,Induced disease,感应病; 假病,,2012-11-26
131121,Individual heredity,个体遗传,,2012-11-26
131122,Individual disposition,个人素因,,2012-11-26
131123,Indiscriminate lesion; Mixed lesion,复杂损伤,,2012-11-26
131124,Indirect lesion,间接伤,,2012-11-26
131125,Indirect infection,间接传染,,2012-11-26
131126,Indirect heredity; Mediate heredity,间接遗传,,2012-11-26
131127,Indirect fracture,间接骨折,,2012-11-26
131128,Indirect autointoxication,间接性自体中毒,,2012-11-26
131129,Indigo stone; Indigo calculus,靛青结石,,2012-11-26
131130,Indian trichosporosis,印度毛芽胞菌病; 印度结石发病; 阴部毛芽胞菌病,,2012-11-26
131131,Indian relapsing fever,印度回归热; Carter氏螺旋体病,,2012-11-26
131132,India cannabis poisoning; Cannabism,印度大麻中毒,,2012-11-26
131133,Indentation fracture,斵口形骨折,,2012-11-26
131134,Incurable tuberculosis; Hopeless tuberculosis,绝望性肺结核,,2012-11-26
131135,Incudiform uterus,砧形子宫(畸形),,2012-11-26
131136,Incomplete uterine rupture,子宫不全破裂,,2012-11-26
131137,Incomplete regeneration,不全再生,,2012-11-26
131138,Incomplete fracture; Pratial fracture,不完全骨折,,2012-11-26
131139,Incomplete cleft palate,轻度裂腭,,2012-11-26
131140,Inclusion cyst,包含囊肿,,2012-11-26
131141,Incised wound,切创,,2012-11-26
131142,Incised injury,刀伤; 切割伤,,2012-11-26
131143,Incipient tuberculosis; Pretuberculosis,前驱肺结核; 肺痨开端,,2012-11-26
131144,Incarnation; Incarnification,肉化,,2012-11-26
131145,Incarcerated calculus; Encysted calculus; Pocketed calculus,箝嵌性结石,,2012-11-26
131146,Inactive tuberculosis,静休性结核病,,2012-11-26
131147,Impressed knee,缩膝畸形; 膝后退,,2012-11-26
131148,Implantation dermoid,植入性皮样囊瘤,,2012-11-26
131149,Implantation cyst,植入性囊肿,,2012-11-26
131150,Impetiginous syphilide; Syphilitic impetigo,脓疱梅毒疹; 梅毒性脓疱病,,2012-11-26
131151,Imperfect nourishment,养料不足,,2012-11-26
131152,Imperfect double monster,不全对称双畸胎; 旁侧双畸胎; 平行双畸胎,,2012-11-26
131153,Impacted fracture,嵌入骨折,,2012-11-26
131154,Immunology; Science of immunity,免疫学,,2012-11-26
131155,Imcomplete double uterus,半双子宫(畸形); 不全双子宫,,2012-11-26
131156,Imcomplete closed bifid spine,隐性不全裂脊柱(畸形),,2012-11-26
131157,Imago myiasis,蝇病,,2012-11-26
131158,Iliacal anus,肠骨部肛门,,2012-11-26
131159,Ileoxiphopagy,肠骨剑突联胎,,2012-11-26
131160,Ileovaginal anus; Preternatural ileovaginal anus,回肠阴道肛门,,2012-11-26
131161,Ileotyphoid fever,回肠伤寒,,2012-11-26
131162,Ileothoracopagy,肠骨胸骨联胎,,2012-11-26
131163,Ileodidymous teratism; Ileopagy,肠骨联胎,,2012-11-26
131164,Ileocolotyphoid fever,回结肠伤寒,,2012-11-26
131165,Ileocecal tumor,回结肠肿瘤,,2012-11-26
131166,Idiosyncrasy; Idiocrasy,特应性,,2012-11-26
131167,Idiopathy; Autopathy,特发病; 自发病; 本体病,,2012-11-26
131168,Idiopathic tetanus; Medical tetanus; Rheumatic tetanus,自发破伤风; 风湿破伤风,,2012-11-26
131169,Idiopathic splenomegaly; Gaucher's disease; Gaucher's splenomegalia,自发脾增大; 大细胞脾增大; Gaucher氏病,,2012-11-26
131170,Idiopathic osteopsathyrosis,自发脆骨症,,2012-11-26
131171,Idiopathic nosogeny,自发病,,2012-11-26
131172,Idiopathic multiple hemorrhagic sarcoma; Kaposi's sarcoma,自发多发出血性肉瘤; Kaposi氏肉瘤,,2012-11-26
131173,Idiopathic infantilism,自发性幼稚型,,2012-11-26
131174,Idiopathic joint disease; Idiopathic arthrosis,自发关节病,,2012-11-26
131175,Idiopathic hypertrophy,自发肥大,,2012-11-26
131176,Idiopathic erysipelas; True erysipelas,发疹性丹毒; 自发丹毒; 真丹毒,,2012-11-26
131177,Idiopathic disease of muscle; Idiopathic myopathy,自发肌病,,2012-11-26
131178,Idiopathic cardiac hypertrophy,自发心肥大,,2012-11-26
131179,Icteric phthisis,黄疸肺结核,,2012-11-26
131180,Icteric encephalotyphoid,黄疸脑伤寒,,2012-11-26
131181,Icteric malaria; Bilious remittent fever,黄疸疟,,2012-11-26
131182,Icing liver; Frosted liver; Sugar-coated liver,糖衣肝; 结霜样肝,,2012-11-26
131183,Icing heart; Sugar-coated heart,糖衣心,,2012-11-26
131184,Ichthyotic xeroderma,鳞癣性干皮病,,2012-11-26
131185,Hysterology,子宫学,,2012-11-26
131186,Ichoremia; Ichorrhemia,腐脓毒血症,,2012-11-26
131187,Hysteric meteorism,癔病鼓胀,,2012-11-26
131188,Hysteric diathesis; Hysteric tendency; Hysterism,癔病素质,,2012-11-26
131189,Hypotrichy; Oligotrichy; Hyperplasy of hair,毛发少; 稀发,,2012-11-26
131190,Hypothyreotic dwarf,甲状腺机能减退性矮小,,2012-11-26
131191,Hypospadias in glans penis,龟头部下裂尿道(畸形); 龟头下裂,,2012-11-26
131192,Hypospadias,下裂尿道(畸形); 尿道下裂,,2012-11-26
131193,Hypoplastic status,发育不全表象,,2012-11-26
131194,Hypoplastic constitution,发育不全性体质,,2012-11-26
131195,Hypoplastic chondrodystrophy,发育不全性软骨荣养障碍,,2012-11-26
131196,Hypophyseoprivic cachexia,垂体截除性恶病质,,2012-11-26
131197,Hypophyseopathy,垂体病,,2012-11-26
131198,Hypophysemia,血中气体过少,,2012-11-26
131199,Hypophyseal syphilis,垂体梅毒,,2012-11-26
131200,Hypophyseal infantilism,垂体性幼稚型,,2012-11-26
131201,Hypophyseal giantism,垂体性巨大发育,,2012-11-26
131202,Hypophyseal dystrophy; Hypopituitarism,垂体荣养障碍; 垂体机能减退,,2012-11-26
131203,Hypophyseal dysostosis,垂体性骨发育不全,,2012-11-26
131204,Hypophyseal cachexia; Pituitary cachexia; Simmond's disease,垂体性恶病质,,2012-11-26
131205,Hypophalangy; Hypophalangism,指骨缺少; 缺指骨(畸形),,2012-11-26
131206,Hypopathy; Minor ailment,轻症,,2020-04-30
131207,Hyponanosomy,轻度矮小(畸形),,2012-11-26
131208,Hypomineralization,矿质过少,,2012-11-26
131209,Hypognathic parasite; Hypognathy,下颌寄生胎,,2012-11-26
131210,Hypogastropathy,下腹病,,2012-11-26
131211,Hypogastrodidymy,下腹联胎,,2012-11-26
131212,Hypogastric fissure,裂下腹(畸形),,2012-11-26
131213,Hypoevolutism; Backward development,发育迟钝; 发育落后,,2012-11-26
131214,Hypochromaffin constitution,嗜铭系无能性体质,,2012-11-26
131215,Hypoblastic lepidoma,下胚叶皮质瘤,,2012-11-26
131216,Hypoblastic hyloma,下胚叶髓质瘤,,2012-11-26
131217,Hypobaropathy,低气压病; 高空病,,2012-11-26
131218,Hypoalimentation; Undernutrition; Subalimentation; Imperfect nourishment; Insufficient nourishment,滋养不足病; 荣养不足,,2012-11-26
131219,Hypnosophy; Study of sleep,睡梦学,,2012-11-26
131220,Hypnotic typhoid fever; Stuporous typhoid,昏迷性伤寒,,2012-11-26
131221,Hypertrophy; Overgrowth,肥大,,2012-11-26
131222,Hypertrophy of uterus; Uterine hypertrophy; Metrohypertrophy,子宫肥大,,2012-11-26
131223,Hypertrophy of uterine cervix,子宫颈肥大,,2012-11-26
131224,Hypertrophy of upper lip; Anochily,上唇肥大,,2012-11-26
131225,Hypertrophy of tonsil; Tonsillar hypertrophy,扁桃体肥大,,2012-11-26
131226,Hypertrophy of thyroid gland; Thyroid hypertrophy; Macrothyry,甲状腺肥大,,2012-11-26
131227,Hypertrophy of thymus,胸腺肥大,,2012-11-26
131228,Hypertrophy of testicle; Testicular hypertrophy,睾丸肥大,,2012-11-26
131229,Hypertrophy of stomach; Gastric hypertrophy,胃肥大,,2012-11-26
131230,Hypertrophy of sebaceous gland,皮脂腺肥大,,2012-11-26
131231,Hypertrophy of rhinencephalon; Hyperrhinencephaly; Rhinencephalic hypertrophy,嗅脑肥大,,2012-11-26
131232,Hypertrophy of prostate; Prostatomegaly; Prostatic hypertrophy,前列腺肥大; 前列腺过度扩张,,2012-11-26
131233,Hypertrophy of placenta; Placental hypertrophy,胎盘肥大,,2012-11-26
131234,Hypertrophy of pharyngeal tonsilla; Adenoide,咽扁桃体肥大,,2012-11-26
131235,Hypertrophy of periosteum; Periosteal hypertrophy,骨膜肥大,,2012-11-26
131236,Hypertrophy of palatine tonsilla,腭扁桃体肥大,,2012-11-26
131237,Hypertrophy of ovary; Oariypertrophy; Ovarian hypertrophy,卵巢肥大; 卵巢过度扩张,,2012-11-26
131238,Hypertrophy of liver; Enlargement of liver; Hepatomegaly; Hepatic hypertrophy,肝肥大; 巨肝; 肝过度扩张,,2012-11-26
131239,Hypertrophy of lips; Labial hypertrophy; Macrochily,唇肥大,,2012-11-26
131240,Hypertrophy of lingual tonsilla,舌扁桃体肥大,,2012-11-26
131241,Hypertrophy of ligament,靱带肥大,,2012-11-26
131242,Hypertrophy of labia; Pudendal hypertrophy,阴唇肥大,,2012-11-26
131243,Hypertrophy of kidney; Nephrohypertrophy; Hypernephrotrophy; Nephromegaly; Renal hypertrophy,肾肥大,,2012-11-26
131244,Hypertrophy of intestines; Enteromegaly; Enlargement of intestine; Intestinal hypertrophy,肠肥大; 巨肠,,2012-11-26
131245,Hypertrophy of genital; Genital hypertrophy; Edeauxe,生殖器肥大,,2012-11-26
131246,Hypertrophy of epithelium; Epithelial hyperplasy,上皮增殖; 真皮增殖,,2012-11-26
131247,Hypertrophy of corium,真皮肥厚; 真皮增殖,,2012-11-26
131248,Hypertrophy of connective tissue,结缔织肥大,,2012-11-26
131249,Hypertrophy of conjunctiva,结合膜肥大,,2012-11-26
131250,Hypertrophy of clitoris; Clitoridean hypertrophy; Clitorism,阴蒂肥大; 巨阴蒂,,2012-11-26
131251,Hypertrophy of cartilage; Cartilaginous hypertropy,软骨肥大; 软骨增生,,2012-11-26
131252,Hypertrophy of capsular ligament,关节囊肥大,,2012-11-26
131253,Hypertrophy of brain; Cerebral hypertrophy; Macroencephaly; Macrencephaly,脑肥大; 巨脑,,2012-11-26
131254,Hypertrophy of bone; Osteal hypertrophy,骨肥大,,2012-11-26
131255,Hypertrophy of bladder; Vesical hypertrophy,膀胱肥大,,2012-11-26
131256,Hypertrophy of arteries,动脉肥大,,2012-11-26
131257,Hypertrophy of adipose tissue,脂肪织肥大,,2012-11-26
131258,Hypertrophic ringworm; Trichophytic granuloma,毛发癣菌肉芽肿,,2012-11-26
131259,Hypertrophic pneumic osteoarthropathy; Hypertrophic pulmonary osteoartropathy; Osteopulmonary arthropathy; Pulmonary osteoarthropathy; Toxicogenic osteoperiostitis ossificans; Bamberger-Marie disease,肺性骨关节病; 中毒骨化性骨膜炎; Bamberger-Marie氏病,,2012-11-26
131260,Hypertrophic osteoarthropathy,肥大性骨关节病,,2012-11-26
131261,Hypertrophic nodular gliosis; Tuberose gliosis,结节性神经胶瘤病,,2012-11-26
131262,Hypertrophic lymphoma,肥大性淋巴瘤,,2012-11-26
131263,Hypertrophic lymphangioma,肥大性淋巴管瘤,,2012-11-26
131264,Hypertrophic lupus,肥大性狼疮; 湿性狼疮; 结节狼疮,,2012-11-26
131265,Hypertrophic hypertrichosis,肥大性多毛,,2012-11-26
131266,Hypertrophic emphysema; Large-lunged emphysema; Ectatic emphysema,肥大性肺气肿; 扩张性肺气肿,,2012-11-26
131267,Hypertrophic cicatrix; Exuberant cicatrix; Keloid cicatrix,肥大性瘢痕; 瘢痕瘤性瘢痕,,2012-11-26
131268,Hypertrophic angioma,肥大性血管瘤,,2012-11-26
131269,Hypertrichophridy,长眉,,2012-11-26
131270,Hypertensive encephalopathy,血压过高性脑病,,2012-11-26
131271,Hyperregeneration,过度再生,,2012-11-26
131272,Hyperpyrexial insolation,高热性日射病,,2012-11-26
131273,Hyperplasy; Numerical hypertrophy; Quantitative hypertrophy,增殖; 数量性肥大,,2012-11-26
131274,Hyperplasy of prickle cell layer,棘皮层增殖,,2012-11-26
131275,Hyperplastic skin disease,成形性皮病,,2012-11-26
131276,Hyperplastic goiter,增殖性甲状腺肿,,2012-11-26
131277,Hyperplastic chondro dystrophy,增生性软骨荣养障碍,,2012-11-26
131278,Hyperplasia of thymus,胸腺增殖,,2012-11-26
131279,Hyperplasia of mammary acini; Mastoplasty; Hyperplasia of breast tissue,乳腺泡增殖,,2012-11-26
131280,Hyperphysemia,血中气体过多,,2012-11-26
131281,Hyperpathy,重病,,2012-11-26
131282,Hyperosteopathy,重骨病; 剧性骨病,,2012-11-26
131283,Hyperorthognathy,极度方颌畸形; 锐角颌,,2012-11-26
131284,Hypernanosomy,极度矮小(畸形),,2012-11-26
131285,Hypermineralization,矿质过多,,2012-11-26
131286,Hypergiantism,极度巨大发育,,2012-11-26
131287,Hyperkeratic mycosis,角化性霉菌病,,2012-11-26
131288,Hyperkinetic encephalitis,过动性脑炎,,2012-11-26
131289,Hypergenetic Teratism; Hypergenetic teratosis; Malformation by excess,发育过度性畸形; 过剩畸形,,2012-11-26
131290,Hyperencephalic monster,裂顶露脑畸胎; 露顶脑畸形,,2012-11-26
131291,Hyperemic skin disease; Engorgement dermatosis,充血性皮病,,2012-11-26
131292,Hyperalimentation; Overfeeding; Superalimentation; Excessive nourishment,滋养过度病; 荣养过度,,2012-11-26
131293,Hypazoturic nephropathy,少氮尿性肾病,,2012-11-26
131294,Hyoid-bone fracture,舌骨骨折,,2012-11-26
131295,Hymenopterism,膜翅昆虫中毒,,2012-11-26
131296,Hymenolepis disease,包膜绦虫病,,2012-11-26
131299,Hylopathism,物质病原论,,2012-11-26
131300,Hylic tumor; Pulp tumor,髓质瘤,,2012-11-26
131301,Hygroma of bursa mucosa,黏液囊水囊肿,,2012-11-26
131302,Hygrom of cavum Retzii,Retzius氏腔水囊肿,,2012-11-26
131303,Hydropneumothorax,水气胸,,2012-11-26
131304,Hydrogen sulphide poisoning,硫化氢中毒,,2012-11-26
131305,Hydrogen phosphide poisoning,磷化氢中毒,,2012-11-26
131306,Hydrocyst,水囊肿,,2012-11-26
131307,Hydrocyanic acid poisoning; Hydrocyanism,氰酸中毒; 氢氰酸中毒,,2012-11-26
131308,Hydrocarbon poisoning; Hydrocarbonism,碳氢化物中毒,,2012-11-26
131309,Hydrochloric acid poisoning,盐酸中毒,,2012-11-26
131310,Hydrangiology; Lymphangiology,淋巴管学,,2012-11-26
131311,Hydrangiography; Description of lymphatic vessels,淋巴管论,,2012-11-26
