ID,英文名稱,中文名稱,圖片,更新日期
715109,Pasteurella multocida,多杀性巴氏杆菌,,2012-11-26
715110,Pasteurella hemolytica,溶血性巴氏杆菌,,2012-11-26
715111,Pasteurella,巴斯德杆菌属,,2012-11-26
715112,Pasteur effect,巴斯德效应（氧存在时会抑制糖解）,,2012-11-26
715113,passeriform birds,雀形目鸟类,,2012-11-26
715114,Passalurus ambiguus,栓尾线虫,,2012-11-26
715115,PAS,过碘酸染剂,,2012-11-26
715116,parvovirus,小病毒,,2012-11-26
715117,parturition,分娩；生产,,2012-11-26
715118,partridge,鹧鸪；松鸡之类,,2012-11-26
715119,partial reinforcement,部分增强,,2012-11-26
715120,partial dominance,部份显性,,2012-11-26
715121,parthenophobia,惧少女症,,2012-11-26
715122,parthenogenesis,孤雌生殖；处女生殖,,2012-11-26
715123,pars intermedia,脑垂体中间部,,2012-11-26
715124,parrot,鹦鹉,,2012-11-26
715125,parotid tumor,腮腺肿瘤,,2012-11-26
715126,parotid salivary gland,腮唾液腺,,2012-11-26
715127,parotid gland,腮腺,,2012-11-26
715128,Parkinson's disease,帕金森氏病症,,2012-11-26
715129,parhedonia,性感倒错；淫乐狂,,2012-11-26
715130,pargyline,巴吉林,,2012-11-26
715131,parenteral parasite,肠胃外寄生虫,,2012-11-26
715132,parenteral,非经口的,,2012-11-26
715133,parenchymatous,实质的；实质性的,,2012-11-26
715134,parenchyma,实质；主质,,2012-11-26
715135,parbendazole,线虫驱虫药,,2012-11-26
715136,paratyphoid infection,副伤寒杆菌感染,,2012-11-26
715137,paratuberculosis,副结核病,,2012-11-26
715138,parathyroidectomy,副甲状腺切除术,,2012-11-26
715139,parathyroid carcinoma,副甲状腺癌,,2012-11-26
715140,parathyroid,副甲状腺,,2012-11-26
715141,Paraspidodera uncinata,天竺鼠线虫,,2012-11-26
715142,parasitosis,寄生虫病,,2012-11-26
715143,parasitology,寄生虫学,,2012-11-26
715144,parasitism,寄生现象；寄生虫症；寄生生活,,2012-11-26
715145,parasitise,寄生,,2012-11-26
715146,parasiticide,杀寄生虫药剂,,2012-11-26
715147,parasitic disease,寄生虫性疾病,,2012-11-26
715148,parasite,寄生虫；寄生菌；寄生物,,2012-11-26
715149,Parascaris equorum,马蛔虫,,2012-11-26
715150,pararosaniline chloride,氯化副玫瑰色素,,2012-11-26
715151,paraquat,巴拉割（除草剂）,,2012-11-26
715152,paraprotein,副蛋白质；变性蛋白质；异型蛋白质,,2012-11-26
715153,parapodium,伪足；疣足；侧足（软体动物）,,2012-11-26
715154,paraphronia,性情易变,,2012-11-26
715155,paraphilia,性欲倒错,,2012-11-26
715156,paraovarian cyst,卵巢旁囊,,2012-11-26
715157,paranoic psychinosis,妄想性精神病,,2012-11-26
715158,paranoia,妄想狂,,2012-11-26
715159,paraneoplastic syndrome,肿瘤相关症候群,,2012-11-26
715160,paramyxovirus-like virus,副黏液样病毒,,2012-11-26
715161,paramyxovirus,副黏液病毒,,2012-11-26
715162,paramutation,副突变（类突变）,,2012-11-26
715163,Paramphistomum,副双口吸虫属,,2012-11-26
715164,paralysis,麻痺,,2012-11-26
715165,paralogia(-ism),论理倒错；不合逻辑的推论,,2012-11-26
715166,paraldehyde,三聚乙醛,,2012-11-26
715167,paralbuminemia,异型白蛋白血症；副白蛋白血症,,2012-11-26
715168,parakeet,长尾鹦鹉,,2012-11-26
715169,parainfluenza-3 [=PI-3] virus,副流行性感冒型病毒,,2012-11-26
715170,parainfluenza-1 [=PI-1] virus,副流行性感冒型病毒,,2012-11-26
715171,parainfluenza virus,副流行性感冒病毒,,2012-11-26
715172,parainfluenza,副流行性感冒,,2012-11-26
715173,paragranuloma,类肉芽肿,,2012-11-26
715174,Paragonimus,并殖吸虫属,,2012-11-26
715175,paragonimiasis,肺吸虫病；并殖吸虫病,,2012-11-26
715176,paragnosis,死后诊断,,2012-11-26
715177,paraformaldehyde,三聚甲醛,,2012-11-26
715178,paraffin wax,石蜡,,2012-11-26
715179,paradigm,例；模范,,2012-11-26
715180,Paracoccidioides brasilliensis,巴西副球霉菌,,2012-11-26
715181,paracetamol,乙醯胺苯酚,,2012-11-26
715182,parabiosis intoxication,骈体生活中毒,,2012-11-26
715183,parabiosis,骈体生活；异种共生,,2012-11-26
715184,parabiont,联体生活菌；连生菌,,2012-11-26
715185,para-,与「旁」、「副」、「外」、「离」、「对抗」有关之字首,,2012-11-26
715186,papular stomatitis,丘疹状口炎,,2012-11-26
715187,papular,丘疹；小乳头,,2012-11-26
715188,papovavirus,乳多泡病毒（乳头状瘤多性瘤空泡形成病毒）,,2012-11-26
715189,papion,狒狒,,2012-11-26
715190,Papio papio,几内亚狒狒,,2012-11-26
715191,papillon dog,蝶耳【犭+更】,,2012-11-26
715192,papillomavirus,乳头状瘤病毒,,2012-11-26
715193,papillomatosis,乳头状瘤症,,2012-11-26
715194,papilloma-like virus,类乳头状瘤病毒,,2012-11-26
715195,papilloma,乳头状瘤；乳嘴肿,,2012-11-26
715196,papilla,乳突；棘；乳头,,2012-11-26
715197,papaverine,罂粟碱（末稍血管扩张剂）,,2012-11-26
715198,papain,木瓜酵素,,2012-11-26
715199,pantothenic acid deficiency,泛酸缺乏症,,2012-11-26
715200,pantothenic acid,泛酸,,2012-11-26
715201,pantothenate deficiency,泛酸盐缺乏症,,2012-11-26
715202,panting,喘息,,2012-11-26
715203,panophthalmitis,全眼球炎,,2012-11-26
715204,pannus,角膜翳；血管翳,,2012-11-26
715205,panniculitis,脂层炎,,2012-11-26
715206,panleukopenia,泛白血球减少症,,2012-11-26
715207,Panicum obtusum,圆头黍,,2012-11-26
715208,panhypopituitary dwarfism,全脑垂体低机能侏儒病,,2012-11-26
715209,panda,大熊猫,,2012-11-26
715210,pandemic,大流行的,,2012-11-26
715211,pancreatolipase,胰脂酶；胰脂肪酶,,2012-11-26
715212,pancreatitis,胰脏炎,,2012-11-26
715213,pancreaticocolostomy,胰管结肠造口术,,2012-11-26
715214,pancreatic tumor,胰脏瘤,,2012-11-26
715215,pancreatic polypeptide,胰多肽,,2012-11-26
715216,pancreatic necrosis of fish,鱼胰脏坏死病,,2012-11-26
715217,pancreatic necrosis,胰脏坏死,,2012-11-26
715218,pancreatic islet cell tumor,胰岛细胞肿瘤,,2012-11-26
715219,pancreatic islet,胰小岛,,2012-11-26
715220,pancreatic fluid collection,胰液收集,,2012-11-26
715221,pancreatic duct ligation,胰管结扎,,2012-11-26
715222,pancreatectomy,胰脏切除术,,2012-11-26
715223,pancreas,胰脏,,2012-11-26
715224,pan-,与「全部」、「全」、「泛」、「总」有关之字首,,2012-11-26
715225,Pan,希腊神话中之牧羊神,,2012-11-26
715226,palpation,触诊,,2012-11-26
715227,palomino horse,鸠形马,,2012-11-26
715228,palmitic acid,棕榈酸,,2012-11-26
715229,palmiped,蹼足的；（古）蹼鸟,,2012-11-26
715230,palm viper,棕榈蝰蛇,,2012-11-26
715231,palisading granuloma,栅状肉芽肿,,2012-11-26
715232,paleozoic,古生代；古生层,,2012-11-26
715233,paleopathology,古生物病理学,,2012-11-26
715234,paleontology,古生物学,,2012-11-26
715235,paleolithic,旧石器时代的,,2012-11-26
715236,paleocene,古新世,,2012-11-26
715237,paleo-,与「老」、「古」、「旧」有关之字首,,2012-11-26
715238,palatoschisis,裂颚畸形,,2012-11-26
715239,palate,上颚；颚,,2012-11-26
715240,palatability,适口性,,2012-11-26
715241,pair-feeding,成对饲养,,2012-11-26
715242,paedogenesis [=pedogenesis],童体生殖；幼体生殖,,2012-11-26
715243,packed cell volume (PCV),红血球容积,,2012-11-26
715244,pachytene,厚丝期；粗丝期,,2012-11-26
715245,pachy-,与「厚」、「肥厚」有关之字首,,2012-11-26
715246,ozothine,一种镇咳祛痰剂;为turpentine衍生物,,2012-11-26
715247,ozone,臭氧,,2012-11-26
715248,oyster,蚝；牡蛎,,2012-11-26
715249,Oxyuris obvelata,鼠蛲虫,,2012-11-26
715250,Oxyuris equi,马蛲虫,,2012-11-26
715251,Oxyuris,蛲虫属,,2012-11-26
715252,oxytocin,催产素,,2012-11-26
715253,oxymorphone,氧化吗啡酮,,2012-11-26
715254,oxymetazoline,羟间唑啉,,2012-11-26
715255,oxygenase,加氧酶,,2012-11-26
715256,oxygen; partial pressure,氧分压,,2012-11-26
715257,oxygen transport,氧气运输,,2012-11-26
715258,oxygen toxicity,氧气中毒,,2012-11-26
715259,oxygen consumption,氧消耗,,2012-11-26
715260,oxy-,与「氧化」、「酸化」、「敏锐」有关之字首,,2012-11-26
715261,oxotremorine,氧化震颤素,,2012-11-26
715262,oxophenarsine hydrochloride,氢氯化氧苯胂,,2012-11-26
715263,oxidoreductase,氧化还原酶,,2012-11-26
715264,oxidase,氧化酶,,2012-11-26
715265,Oxford unit,牛津单位（青霉素测定单位）,,2012-11-26
715266,oxazolazepam,一种镇静剂;为zepam衍生物,,2012-11-26
715267,oxazepam,去甲羟基安定（镇静剂）,,2012-11-26
715268,oxaloacetic carboxylase,草醋酸脱羧酶,,2012-11-26
715269,ox (pl. oxen),牛,,2012-11-26
715270,owl monkey,枭猴,,2012-11-26
715271,owl,猫头鹰,,2012-11-26
715272,ovum transfer,卵移置,,2012-11-26
715273,ovum collection,采卵,,2012-11-26
715274,ovum (pl. ova),卵,,2012-11-26
715275,ovulation synchronization,排卵同期化,,2012-11-26
715276,ovulation rate,排卵率,,2012-11-26
715277,ovulation cycle,排卵周期,,2012-11-26
715278,ovulation,排卵,,2012-11-26
715279,ovoviviparous,卵胎生的,,2012-11-26
715280,ovoviviparity,卵胎生,,2012-11-26
715281,ovo-; ovi-,与「卵」有关之字首,,2012-11-26
715282,Ovis aries,绵羊,,2012-11-26
715283,oviparous,卵生的；产卵的,,2012-11-26
715284,ovine virus abortion,绵羊病毒性流产,,2012-11-26
715285,ovine progressive pneumonia,绵羊进行性肺炎,,2012-11-26
715286,ovine encephalomyelitis,绵羊脑脊髓炎,,2012-11-26
715287,ovine,绵羊,,2012-11-26
715288,oviduct,输卵管,,2012-11-26
715289,ovi sac,囊状卵胞,,2012-11-26
715290,ovary cyst,卵巢囊肿,,2012-11-26
715291,ovary,卵巢,,2012-11-26
715292,ovariectomy,卵巢切除术,,2012-11-26
715293,ovarian tumor,卵巢瘤,,2012-11-26
715294,ovarian teratoma,卵巢畸胎瘤,,2012-11-26
715295,ovarian leiomyoma,卵巢平滑肌瘤,,2012-11-26
715296,ovalbumin,卵白蛋白,,2012-11-26
715297,outbred stock,远亲杂交群,,2012-11-26
715298,outbred,远亲杂交（种）,,2012-11-26
715299,out-crossing,异系杂交,,2012-11-26
715300,ouabain,乌巴箭毒,,2012-11-26
715301,Otterhounds,猎獭犬,,2012-11-26
715302,ototoxicity,耳中毒,,2012-11-26
715303,otoscope,耳镜,,2012-11-26
715304,Otodectes cognotis,耳疥癣虫,,2012-11-26
715305,otocephaly,颌耳缺陷畸胎；颌耳缺陷畸形,,2012-11-26
715306,Otobius,耳壁虱属,,2012-11-26
715307,otitis media,中耳炎,,2012-11-26
715308,otitis externa,外听道炎；外耳炎,,2012-11-26
715309,otic capsule,耳荚膜,,2012-11-26
715310,ostrich,驼鸟,,2012-11-26
715311,Ostertagia,牛胃丝虫属,,2012-11-26
715312,osteosclerosis,骨硬化,,2012-11-26
715313,osteosarcoma,骨肉瘤,,2012-11-26
715314,osteoporosis,骨疏松症,,2012-11-26
715315,osteoplasia,骨增殖,,2012-11-26
715316,osteopetrosis,骨石化病,,2012-11-26
715317,osteomyelitis,骨髓炎,,2012-11-26
715318,osteopathy,骨病,,2012-11-26
715319,osteometric trait,骨衡量特性,,2012-11-26
715320,osteomalacia,骨软化病,,2012-11-26
715321,osteoma,骨瘤,,2012-11-26
715322,osteology,骨学,,2012-11-26
715323,osteolathyrism,骨变形病,,2012-11-26
715324,osteogenic tumor,骨原性肿瘤,,2012-11-26
715325,osteogenic sarcoma,骨原性肉瘤,,2012-11-26
715326,osteogenesis imperfecta,骨发生不全,,2012-11-26
715327,osteodystrophy,骨营养不良,,2012-11-26
715328,osteodystrophia fibrosa,纤维性骨发育不全,,2012-11-26
715329,osteoclastoma,蚀骨细胞瘤,,2012-11-26
715330,osteochondrosarcoma,硬骨软骨肉瘤,,2012-11-26
715331,osteoblastoma,骨胚细胞瘤,,2012-11-26
715332,osteoarthrosis,非炎性骨关节病,,2012-11-26
715333,osteoarthropathy,骨关节病,,2012-11-26
715334,osteoarthritis,骨关节炎,,2012-11-26
715335,Osteichthyes,硬骨鱼纲,,2012-11-26
715336,ossification,骨化,,2012-11-26
715337,osseous,骨的；骨性,,2012-11-26
715338,Ossabau pig,欧沙本猪,,2012-11-26
715339,osmosis,渗透；渗透作用,,2012-11-26
715340,osmophobia,惧臭症,,2012-11-26
715341,osmo-,与「嗅」、「渗」有关之字首,,2012-11-26
715342,osmium tetroxide,四氧化锇,,2012-11-26
715343,-osis,与「病」有关之字尾,,2012-11-26
715344,Osborne-Mendel rat,奥闽二氏大鼠,,2012-11-26
715345,os penis,阴茎骨,,2012-11-26
715346,os coxae,髋骨,,2012-11-26
715347,Oryzomys palustris,稻鼠,,2012-11-26
715348,Oryzias latipes,青将鱼,,2012-11-26
715349,Oryctolagus cuniculus,穴兔,,2012-11-26
715350,Oryctolagus,兔鼠,,2012-11-26
715351,orthotopic graft,正位移植物,,2012-11-26
715352,orthoreovirus,正理奥病毒,,2012-11-26
715353,orthopoxvirus,正痘病毒,,2012-11-26
715354,orthopedic,矫形外科,,2012-11-26
715355,orthomyxovirus,正黏液病毒,,2012-11-26
715356,Oroya fever,俄洛耶热,,2012-11-26
715357,oropharynx neoplasm,口咽肿瘤,,2012-11-26
715358,ornithosis,鹦鹉病,,2012-11-26
715359,Ornithonyssus brazdiensis,巴西禽刺螨,,2012-11-26
715360,Ornithonyssus,禽刺螨属,,2012-11-26
715361,Ornithodoros,鸟壁虱属,,2012-11-26
715362,ornithine carbamoyltransferase,鸟胺酸甲胺醯基移转酶,,2012-11-26
715363,organophosphate,有机磷,,2012-11-26
715364,organogenesis,器官形成,,2012-11-26
715365,organ culture,器官培养,,2012-11-26
715366,organ,器官,,2012-11-26
715367,oreximania,惧瘦贪食症,,2012-11-26
715368,ordinate,纵线,,2012-11-26
715369,orchitis,睪丸炎,,2012-11-26
715370,orchidectomy,睪丸切除术,,2012-11-26
715371,orcein,地衣褐；苔棕,,2012-11-26
715372,orbital venous sinus,眼静脉窦,,2012-11-26
715373,orbital sinus,眼窦,,2012-11-26
715374,orbital plexus,眼血管丛,,2012-11-26
715375,orbital gland,眼腺,,2012-11-26
715376,orbital bleeding,眼采血,,2012-11-26
715377,orangutan,红毛猩猩,,2012-11-26
715378,orange G,酸性的单一偶氮染料,,2012-11-26
715379,oral tissue,口腔组织,,2012-11-26
715380,oral neoplasia,口腔肿瘤,,2012-11-26
715381,oral fluid,口腔液,,2012-11-26
715382,oral flora,口腔微生物丛,,2012-11-26
715383,oral cavity,口腔,,2012-11-26
715384,oral cancer,口腔癌,,2012-11-26
715385,oral administration,口服法,,2012-11-26
715386,oral,口的,,2012-11-26
715387,optochin,奥普多兴（一种化学杀菌剂）,,2012-11-26
715388,optic nerve hypoplasia,视神经发育不全,,2012-11-26
715389,optic disk atrophy,视神经盘萎缩；视乳头萎缩,,2012-11-26
715390,opposable digit,大姆指与其他手指相对,,2012-11-26
715391,opossum,负鼠,,2012-11-26
715392,Opistognathus,后颔鳝属,,2012-11-26
715393,opisthosoma,后体部,,2012-11-26
715394,Opisthorchis,后睪吸虫属,,2012-11-26
715395,opisthaptor,后吸盘,,2012-11-26
715396,ophthalmic venous sinus,眼静脉窦,,2012-11-26
715397,ophthalmia,眼炎,,2012-11-26
715398,ophiotoxemia,蛇毒血症；蛇毒中毒,,2012-11-26
715399,Ophiopneumicola,爬虫类肺螨,,2012-11-26
715400,Ophionyssus natricis,蛇螨,,2012-11-26
715401,ophidiophobia,惧蛇症,,2012-11-26
715402,Ophidascaris,蛇蛔虫属,,2012-11-26
715403,operon network,操纵组网,,2022-05-26
715404,operon,操纵组,,2022-05-26
715405,operculum,鳃盖；卵盖,,2012-11-26
715406,operant response,导致性反应,,2012-11-26
715407,operant level,导致性程度,,2012-11-26
715408,operant conditioning,导致性条件,,2012-11-26
715409,operant behavior,导致性行为,,2012-11-26
715410,operant,导致性；操作员；工作员,,2012-11-26
715411,open formula diet,开放性配方饲料,,2012-11-26
715412,oophoritis,卵巢炎,,2012-11-26
715413,ookinete,卵动子,,2012-11-26
715414,oogenesis,卵之生成；卵发生,,2012-11-26
715415,Oodinium pillularis,螈鳃涡鞭毛虫,,2012-11-26
715416,oodinium disease,涡鞭毛虫病,,2012-11-26
715417,oocyte collection,集卵,,2012-11-26
715418,oocyst,卵囊,,2012-11-26
715419,oo-,与「卵」有关之字首,,2012-11-26
715420,Onychomys torridus,南方食煌鼠,,2012-11-26
715421,ontogeny of species typical behavior,种别标准行为之个体发生史,,2012-11-26
715422,ontogeny,个体发生史,,2012-11-26
715423,onomatophobia,惧名称症,,2012-11-26
715424,onomatomania,命名狂,,2012-11-26
715425,onomatology,名称学,,2012-11-26
715426,oneiromania,嗜梦狂,,2012-11-26
715427,oneirology,梦学,,2012-11-26
715428,oneiroanalysis,梦分析,,2012-11-26
715429,oneiro-,与「梦」有关之字首,,2012-11-26
715430,Oncorhynchus tschawytscha,契努克大鲑,,2012-11-26
715431,Oncorhynchus nerka,眼袋鲑,,2012-11-26
715432,Oncorhynchus kisutch,阿拉斯加鲑,,2012-11-26
715433,oncolytic,溶瘤的,,2012-11-26
715434,oncological research,致癌研究,,2012-11-26
715435,oncogenic virus,致癌病毒,,2012-11-26
715436,oncogenic RNA virus [= oncornavirus],致癌核糖核酸病毒,,2012-11-26
715437,oncogenic DNA virus,致癌去氧核糖核酸病毒,,2012-11-26
715438,oncogenic,致癌的,,2012-11-26
715439,onco-,与「肿瘤」、「肿胀」有关之字首,,2012-11-26
715440,Onchocerca,蟠尾丝虫属,,2012-11-26
715441,omphalitis,脐炎,,2012-11-26
715442,omnivorous,杂食性,,2012-11-26
715443,-oma,与「肿瘤」有关之字尾,,2012-11-26
715444,olivomycin,橄榄霉素,,2012-11-26
715445,oliguria,少尿症,,2012-11-26
715446,oligodendroglioma,寡树突细胞瘤,,2012-11-26
715447,oligomycin,寡霉素,,2012-11-26
715448,oligochaete,寡毛环节动物,,2012-11-26
715449,Oligocene,渐新世（地质的）,,2012-11-26
715450,oligo-,与「少」、「寡」有关之字首,,2012-11-26
715451,olfactory bulb,嗅球,,2012-11-26
715452,olfactory,嗅觉的,,2012-11-26
715453,olfactophobia,惧气味症,,2012-11-26
715454,olfaction,嗅；嗅觉,,2012-11-26
715455,oleandomycin,澳兰多霉素,,2012-11-26
715456,old world rat,旧世界大鼠,,2012-11-26
715457,Okamoto strain,冈本品系,,2012-11-26
715458,oite,细菌之生殖型,,2012-11-26
715459,oikophobia,惧成家症,,2012-11-26
715460,oikomania,扰家癖,,2012-11-26
715461,Oestrus ovis,羊蝇幼虫,,2012-11-26
715462,Oesophagostomum quadrispinulatum,结节线虫之一种,,2012-11-26
715463,Oesophagostomum dentatum,有齿结节线虫,,2012-11-26
715464,Oesophagostomum,结节线虫属,,2012-11-26
715465,oesophagostomiasis,结节线虫病,,2012-11-26
715466,odoratism,麝香豌豆中毒,,2012-11-26
715467,odor counteractant,除臭剂,,2012-11-26
715468,Odontopsyllus multispinosis,美州东部兔大跳蚤,,2012-11-26
715469,odontoma,齿瘤,,2012-11-26
715470,oculocutaneous albinoism,眼皮肤白化症,,2012-11-26
715471,oculo-cranio-somatic syndrome,眼睛－颅－躯症候群,,2012-11-26
715472,ocular micrometer,测微器之目镜,,2012-11-26
715473,ocular fluid sampling,眼液采集,,2012-11-26
715474,ocular discharge,眼分泌物,,2012-11-26
715475,ocular defect,眼缺陷,,2012-11-26
715476,ocular,眼睛的,,2012-11-26
715477,ocular albinoism,眼白化症,,2012-11-26
715478,Octomitus pulcher,鼠肠鞭毛虫,,2012-11-26
715479,Octomitus muris,鼠微小鞭毛虫,,2012-11-26
715480,Octomitus,微小鞭毛虫属,,2012-11-26
715481,Octodon degus,南美竖毛鼠,,2012-11-26
715482,octoacariosis,八脚螨病,,2012-11-26
715483,ochronosis,褐黄病；赭色病,,2012-11-26
715484,ochratoxin,赭曲毒素,,2012-11-26
715485,ochlophobia,惧群众症,,2012-11-26
715486,Ochestosoma,蛇口腔线虫,,2012-11-26
715487,ocullus,小单眼,,2012-11-26
715488,occluded,咬合的,,2012-11-26
715489,occlusion,咬合；闭口,,2012-11-26
715490,obovoid,类蛋形的,,2012-11-26
715491,obesity,肥胖,,2012-11-26
715492,obesity syndrome,肥胖症候群,,2012-11-26
715493,obese(ob/ob) mouse,肥胖型小鼠,,2012-11-26
715494,obese SHR(spontaneously hypertensive rat),肥胖自发性高血压大鼠,,2012-11-26
715495,Obeliscoides cuniculi,土拨鼠圆虫,,2012-11-26
715496,oatmeal,燕麦片,,2012-11-26
715497,O-1-Dimethyl-5-(dicarbethoxyethyl) dithiophosphate,O－1－二甲基－5－（二乙酯乙基）二硫代磷酸盐,,2012-11-26
715498,NZO (New Zealand obese) mouse,纽西兰肥胖小鼠,,2012-11-26
715499,NZB/W (New Zealand black/white) mouse,纽西兰黑与白杂交小鼠,,2012-11-26
715500,nystatin,耐丝菌素,,2012-11-26
715501,nympha,小阴唇,,2012-11-26
715502,nymphomania,慕雄狂,,2012-11-26
715503,nymph,幼虫,,2012-11-26
715504,Nyctotherus,夜出纤毛虫属,,2012-11-26
715505,nyctophobia,惧夜症,,2012-11-26
715506,nyctophilia,嗜夜癖,,2012-11-26
715507,nycto,与「夜」、「暗」有关之字首,,2012-11-26
715508,nutritional disease,营养性疾病,,2012-11-26
715509,nutrition,营养,,2012-11-26
715510,nutrient requirement,营养需求,,2012-11-26
715511,nutrient interaction,养份交互作用,,2012-11-26
715512,nutrient,营养物,,2012-11-26
715513,nutria,海狸鼠；海狸鼠毛皮,,2012-11-26
715514,nursing sickness,哺育病；养护病,,2012-11-26
715515,nursing,哺育；养护,,2012-11-26
715516,nuptial color,婚姻色,,2012-11-26
715517,nullisomatic,缺一对染色体的,,2012-11-26
715518,nudophobia,惧裸体症,,2012-11-26
715519,nudomania,裸体狂；裸体癖,,2012-11-26
715520,nude rat,裸大鼠,,2012-11-26
715521,nude mouse,裸小鼠,,2012-11-26
715522,nucleuscolony,种源核群,,2012-11-26
715523,nucleus,核,,2012-11-26
715524,nucleotide; triphosphopyridine (ATP),三磷吡啶核苷酸,,2012-11-26
715525,nucleotide; diphosphopyridine (ADP),二磷吡啶核苷酸,,2012-11-26
715526,nucleotide,核苷酸,,2012-11-26
715527,nucleotidase,核苷酸酶,,2012-11-26
715528,nucleosis,核增生,,2012-11-26
715529,nucleoside,核苷,,2012-11-26
715530,nucleosidase,核苷酶,,2012-11-26
715531,nucleoprotein,核蛋白,,2012-11-26
715532,nucleopolyhedrosis,核多面体症,,2012-11-26
715533,nuclear transplantation,核转植,,2012-11-26
715534,nuclear transfer,核移置,,2012-11-26
715535,nuclear magnetic resonance,核磁共振仪,,2012-11-26
715536,nuchal ligament,项韧带,,2012-11-26
715537,Novikoff hepatoma,挪氏肝瘤,,2012-11-26
715538,Nova rat leukemia,Nova大鼠白血病,,2012-11-26
715539,Notoedres musculi,小鼠疥癣虫,,2012-11-26
715540,Notoedres muris,鼠疥癣虫,,2012-11-26
715541,Notoedres cati,猫疥癣虫,,2012-11-26
715542,Notoedres,疥癣虫之一属,,2012-11-26
715543,notochord,脊索,,2012-11-26
715544,Nothofagus menziesii,白杨树,,2012-11-26
715545,Nothobranchius geutheri,小鲟鱼,,2012-11-26
715546,notch,切痕；耳刻,,2012-11-26
715547,Nosopsyllus londsniensis,北方大鼠跳蚤,,2012-11-26
715548,Nosopsyllus fasciatus,条纹鼠蚤,,2012-11-26
715549,Nosopsyllus,鼠蚤属,,2012-11-26
715550,Nosema cuniculi,兔孢子虫,,2012-11-26
715551,nosematosis,孢子原虫病,,2012-11-26
715552,Nosema,孢子虫属,,2012-11-26
715553,Norwegian Red Poll cattle,挪威红头牛,,2012-11-26
715554,Norwegian Elkhound,挪威猎麋犬,,2012-11-26
715555,Norwegian Dunkerhound,挪威猎犬,,2012-11-26
715556,Norway rat,挪威鼠,,2012-11-26
715557,nortiptyline,印度蛇根碱拮抗药,,2012-11-26
715558,Norrie's disease,诺氏病,,2012-11-26
715559,normative data,一般正常数值,,2012-11-26
715560,normal distribution,正规分布,,2012-11-26
715561,normal curve,正归曲线,,2012-11-26
715562,norethindrone,炔诺酮,,2012-11-26
715563,norepinephrine,去甲肾上腺素,,2012-11-26
715564,Norcardia asteroides,类星形奴卡菌,,2012-11-26
715565,nontropical sprue,非热带性口疮,,2012-11-26
715566,nonprotrusible,无法突出的,,2012-11-26
715567,nonimmune anemia,非免疫性贫血,,2012-11-26
715568,nonhuman primate,非人灵长类,,2012-11-26
715569,noncontinuity theory,不连续理论,,2012-11-26
715570,noncontact bedding,非接触性垫料,,2012-11-26
715571,noncompetitive inhibition,非竞争性抑制,,2012-11-26
715572,non-insulin-dependent diabetes mellitus (NIDDM),非胰岛素依赖型糖尿病,,2012-11-26
715573,non-essential amino acid,非必需胺基酸,,2012-11-26
715574,nomenclature,命名法,,2012-11-26
715575,noma,走马疳；坏疽性口炎,,2012-11-26
715576,noise,噪音,,2012-11-26
715577,nodule,小结节,,2012-11-26
715578,nodule-inducing virus,诱发结节病毒,,2012-11-26
715579,nodular worm,结节虫,,2012-11-26
715580,node,结节；如淋巴结等,,2012-11-26
715581,NOD mouse (non-obese diabetes),非肥胖性糖尿病小鼠,,2012-11-26
715582,nocturnal,夜行性,,2012-11-26
715583,nocardiosis,奴卡菌病,,2012-11-26
715584,Nocardia muris,小鼠奴卡菌,,2012-11-26
715585,Nocardia,奴卡菌属,,2012-11-26
715586,nivalenol,雪腐镰刀菌烯醇,,2012-11-26
715587,nitrous oxide,一氧化二氮（笑气）,,2018-07-16
715588,nitroso compound,亚硝化合物,,2012-11-26
715589,nitrosamine,亚硝胺,,2012-11-26
715590,nitrogen-free extract (NFE),无氮抽取物,,2012-11-26
715591,nitrogen mustard,芥子气,,2012-11-26
715592,nitrazepam,镇定剂之一种,,2012-11-26
715593,Nippostrongylus muris,鼠钩虫,,2012-11-26
715594,Nippostrongylus brasiliensis,巴西鼠钩虫,,2012-11-26
715595,Nippostrongylus,钩虫属,,2012-11-26
715596,nikethamide,烟醯二乙胺,,2012-11-26
715597,NIH Rodent Repository,美国国家卫生研究院啮齿类种源储存库,,2012-11-26
715598,NIH black strain,美国国家卫生研究院黑鼠,,2012-11-26
715599,night monkey,夜猴,,2012-11-26
715600,Nigg agent,尼古病原体,,2012-11-26
715601,Niemann-Pick disease,尼曼－匹克二氏病,,2012-11-26
715602,nidation,（卵）著床；营巢,,2012-11-26
715603,nicotinic acid,烟碱酸,,2012-11-26
715604,nicotine,烟碱,,2012-11-26
715605,nicotinamide,烟碱醯胺,,2012-11-26
715606,Nicotiana tabacum,烟草,,2012-11-26
715607,niamide [=nicotinamide],烟碱醯胺,,2012-11-26
715608,niacin [=nicotinic acid],烟碱酸,,2012-11-26
715609,Newfoundland dog,纽芬兰犬,,2012-11-26
715610,Newcastle disease (ND),新城鸡瘟,,2012-11-26
715611,newborn,初生,,2012-11-26
715612,New Zealand white mouse (NZW),纽西兰白小鼠,,2012-11-26
715613,New Zealand rabbit,纽西兰兔,,2012-11-26
715614,New Zealand nude rat,纽西兰裸大鼠,,2012-11-26
715615,New Zealand hypertensive rat,纽西兰高血压大鼠,,2012-11-26
715616,New Zealand black mouse (NZB),纽西兰黑小鼠,,2012-11-26
715617,new world monkey,新世界猕猴,,2012-11-26
