ID,英文名稱,中文名稱,圖片,更新日期
721067,Erethisma; Erethism,兴奋性，过度兴奋,,2012-11-26
721068,Erethism; Erethisia; Irritability,兴奋增盛，容易兴奋性,,2012-11-26
721069,Epileptic psychosis,癫痫性精神病,,2012-11-26
721070,Epilepsia; Epilepsy; Morbus sacer; Morbus divinus; Morbus caducus; Vitium caducum,癫痫，羊痫,,2012-11-26
721071,Epilepsia traumatica; Traumatic epilepsy,外伤性癫痫,,2012-11-26
721072,Epilepsia tarda; Delayed epilepsy,晚发[性]癫痫,,2012-11-26
721073,Epilepsia syphilitica; Syphilitic epilepsy,梅毒性癫痫,,2012-11-26
721074,Epilepsia symptomatica; Symptomatic epilepsy,征象癫痫，症状性癫痫,,2012-11-26
721075,Epilepsia rotatoria,旋身性癫痫,,2012-11-26
721076,Epilepsia retrocursiva,退奔性癫痫,,2012-11-26
721077,Epilepsia reflexa,反射性癫痫,,2012-11-26
721078,Epilepsia procursiva,前奔性癫痫,,2012-11-26
721079,Epilepsia nocturna; Nocturnal epilepsy,夜发癫痫,,2012-11-26
721080,Epilepsia minor; Epilepsia mitior; Epilepsia mitis; Epilepsia vertiginosa; Petit mal epilepsy,小癫痫，癫痫小发作,,2012-11-26
721081,Epilepsia marmottante,多言性癫痫，喃喃性癫痫,,2012-11-26
721082,Epilepsia major; Epilepsia gravior; Epilepsia gravis; Morbus magnus; Morbus major; Haut mal epilepsy; Grand mal epilepsy; Epileptic cry,大癫痫，癫痫大发作,,2012-11-26
721083,Epilepsia larvata; Masked epilepsy,掩蔽性癫痫,,2012-11-26
721084,Epilepsia Jacksonia; Jacksonian epilepsy; Motorial epilepsy; Focal epilepsy; Cortical epilepsy,Jackson氏癫痫，运动性癫痫，脑皮质性癫痫，局部性癫痫,,2012-11-26
721085,Epilepsia genuina; Epilepsia idiopathica; Typical epilepsy,真癫痫，特发性癫痫,,2012-11-26
721086,Epilepsia diurna,昼发癫痫,,2012-11-26
721087,Epilepsia cursiva; Cursive epilepsy,奔驰性癫痫,,2012-11-26
721088,Epilepsia abortiva; Abortive epilepsy,顿挫性癫痫,,2012-11-26
721089,Epidemiophobia,时疫恐怖,,2012-11-26
721090,Epidemic insanity,传染性精神病，流行性精神病,,2012-11-26
721091,Endogenous depression,内[发性]抑郁,,2012-11-26
721092,Endocrinic psychosis; Dysglandular psychosis,内分泌[障碍]精神病,,2012-11-26
721093,Empathema inane,无意义性发情,,2012-11-26
721094,Empathema entonicum,紧张性发情,,2012-11-26
721095,Empathema atonicum,懈弛性发情，忧郁性发情,,2012-11-26
721096,Emotional stupor,情感性木僵,,2012-11-26
721097,Empathema,发情[内因],,2012-11-26
721098,Emotional psychosis; Affective insanity,情感性精神病,,2012-11-26
721099,Emotional perturbation,内情不安，心情不安,,2012-11-26
721100,Emotional insanity,情感性躁狂,,2012-11-26
721101,Emotional illusion,情感性错觉,,2012-11-26
721102,Embolophrasia; Embololalia,插语症,,2012-11-26
721103,Egregorsis,熟睡不能，酣睡不能,,2012-11-26
721104,Egomania,利己癖，唯我癖,,2012-11-26
721105,Effemination; Feminism,色情女化，女化（男子）,,2012-11-26
721106,Ecstasy; Ecstasis,销魂，入迷,,2012-11-26
721107,Eciomania; Ecomania; Oikiomania; Oicomania,搅家癖，家庭勃溪癖,,2012-11-26
721108,Echo-sign,模仿病征,,2012-11-26
721109,Echopraxia; Echopraxis,模仿运用，模仿动作,,2012-11-26
721110,Echopathy,模仿[性疾]病,,2012-11-26
721111,Echomimia,模仿性表情，模仿性拟态,,2012-11-26
721112,Echomatism; Echomotism,模仿言动，仿动症,,2012-11-26
721113,Echolalia; Echophrasia,模仿言语,,2012-11-26
721114,Echokinesia; Echocinesis,模仿运动,,2012-11-26
721115,Eccentric fellow,有癖嗜者，逸荡者,,2012-11-26
721116,Dysthymia; Cacothymia; Ill-humor; Sadness,心境恶劣，心情恶劣,,2012-11-26
721117,Dystaxia agitans,颤动性调节困难,,2012-11-26
721118,Dystaxia,调节困难,,2012-11-26
721119,Dystasia,起立困难,,2012-11-26
721120,Dyspraxia,运用障碍,,2012-11-26
721121,Dysphrenia; Mental disturbance; Mental disorder; Mental aberration,精神障碍，神智障碍,,2012-11-26
721122,Dysphrenia neuralgica,神经痛性精神障碍,,2012-11-26
721123,Dysphrasia; Dyslogia; Logoneurosis; Logopathy,言语障碍，[精神性]难语症,,2012-11-26
721124,Dyspareunia,性感不快,,2012-11-26
721125,Dysosmia; Dysosphresia; Dullness of sense of smell,嗅觉障碍,,2012-11-26
721126,Dysorexia; Impaired appetite,食欲障碍，食欲困难,,2012-11-26
721127,Dysopsia; Dysopia; Dysopy; Weakness of sight,视觉障碍，视力薄弱,,2012-11-26
721128,Dysnoesia; Disturbance of intelligence,智力障碍,,2012-11-26
721129,Dysmorphophobia,畸形恐怖，观瞻不具恐怖,,2012-11-26
721130,Dysmnesia; Disturbance of memory; Impairment of memory,记忆障碍,,2012-11-26
721131,Dysmimia,表情障碍，拟态障碍,,2012-11-26
721132,Dysmegalopsia,视物不整症，视物不称症,,2012-11-26
721133,Dyskinesis,运动障碍，动作困难,,2012-11-26
721134,Dysgrammatism,语法错乱,,2012-11-26
721135,Dysgeusia; Disturbance of taste,味觉障碍，味觉不调,,2012-11-26
721136,Dysbulia,意志障碍,,2012-11-26
721137,Dysbasia,步行困难,,2012-11-26
721138,Dysaphia; Tactile disturbance,触觉障碍,,2012-11-26
721139,Dysacusis,听觉障碍，听音不怿,,2012-11-26
721140,Dromomania; Poriomania; Drapetomania; Wander mania,漫游癖，漂泊癖,,2012-11-26
721141,Dream-life,醉生,,2012-11-26
721142,Doubting insanity,怀疑性精神病,,2012-11-26
721143,Double personality; Double conciousness; Double life,二重人格，二重意识，二重生活，二重自我,,2012-11-26
721144,Disturbance of speech,言语障碍,,2012-11-26
721145,Disturbance of sleeping,睡眠障碍,,2012-11-26
721146,Disturbance of remembrance,记份障碍,,2012-11-26
721147,Disturbance of personal conciousness,人格意识障碍,,2012-11-26
721148,Disturbance of perception,知觉障碍，理会困难,,2012-11-26
721149,Disturbance of general sense,一般感觉障碍,,2012-11-26
721150,Disturbance of emotional life,情感生活障碍,,2012-11-26
721151,Disturbance of dream,梦的障碍，梦障,,2012-11-26
721152,Disturbance of consciousness,意识障碍，神志困难,,2012-11-26
721153,Disturbance of attention,注意障碍,,2012-11-26
721154,Disturbance of association,联想障碍,,2012-11-26
721155,Disturbance of apprehension,领会障碍,,2012-11-26
721156,Distraction; Preoccupation,注意散漫,,2012-11-26
721157,Distortion,矫奇症，乖癖,,2012-11-26
721158,Dissociation; Incoherence (of thought); Desultoriness,联想散漫,,2012-11-26
721159,Disorientation,定向力障碍,,2012-11-26
721160,Disorder of mind,心情不调，情感病,,2012-11-26
721161,Dipsomania; Periodic alcoholism,间发性酒癖,,2012-11-26
721162,Dipsesis; Dipsosis; Extreme thirst,善渴,,2012-11-26
721163,Diathetic insanity; Inherited insanity,素因性精神病，天赋精神病，素质性精神病,,2012-11-26
721164,Diabetic insanity,糖尿症精神病,,2012-11-26
721165,Developmental hysteria,发育期癔病，发育期协识脱离,,2012-11-26
721166,Deuteropathic insanity,病后精神病,,2012-11-26
721167,Desire; Violent emotion,欲，欲情,,2012-11-26
721168,Depressive state,抑郁状态,,2012-11-26
721169,Dermatophobia,皮肤病恐怖,,2012-11-26
721170,Depressive insanity,抑郁性精神病,,2012-11-26
721171,Depression,抑郁[症],,2012-11-26
721172,Depressive delusion,抑郁性妄想,,2012-11-26
721173,Depressive dementia,抑郁性失智,,2015-01-21
721174,Depressio psychosa; Mental depression; Psychical depression; Psychotic depression,精神性抑郁,,2012-11-26
721175,Depressio nervosa; Nervous depression,神经性抑郁,,2012-11-26
721176,Depressio constitutionis; Constitutional depression,体质性抑郁,,2012-11-26
721177,Depressio apathetica; Apathic depression,不关性抑郁，漠然性抑郁，无情感性抑郁,,2012-11-26
721178,Depressio agitata; Agitated depression,激越性抑郁，骚恐性抑郁,,2012-11-26
721179,Depersonalization,人格解体，人格破产,,2012-11-26
721180,Demonomelancholia,魔凭性忧郁病,,2012-11-26
721181,Demonism; Demonomania; Demonopathy,魔凭妄想,,2012-11-26
721182,Dementia paralytica; Paralytic dementia,麻痺〔性〕失智,,2015-01-21
721183,Dementia syphilitica; Syphilitic dementia,梅毒性失智,,2015-01-21
721184,Dementia simplex,单纯〔性〕失智,,2015-01-21
721185,Dementia senilis; Senile dementia,老年失智,,2015-01-21
721186,Dementia secundaria; Secondary dementia,续发失智,,2015-01-21
721187,Dementia primaria; Primary dementia,原发失智,,2015-01-21
721188,Dementia praesenilis,初老期失智,,2015-01-21
721189,Dementia praecox,早发失智,,2015-01-21
721190,Dementia post-traumatica,外伤后失智,,2015-01-21
721191,Dementia postfebrillis; Postfebrile dementia,发热后失智，热症后失智,,2015-01-21
721192,Dementia polysclerotica,多发硬化症失智,,2015-01-21
721193,Dementia paranoides; Paraphrenia (Kraepelin); Dementia phantastica; Paranoid,妄想失智,,2015-01-21
721194,Dementia organica; Organic dementia,器官性失智，机质性失智,,2015-01-21
721195,Dementia epileptica; Dementia naturalis; Epileptic dementia; Natural dementia,癫痫性失智,,2015-01-21
721196,Dementia congenita; Congenital dementia,先天失智,,2015-01-21
721197,Dementia chronica; Chronic dementia,慢性失智,,2015-01-21
721198,Dementia catatonica; Catatonic dementia,紧张狂失智，紧张症失智,,2015-01-21
721199,Dementia arteriosclerotica,动脉硬化症失智,,2015-01-21
721200,Dementia apoplectica; Apoplectic dementia,中风性失智,,2015-01-21
721201,Dementia apathica; Apathetic dementia,不关性失智，漠然性失智,,2015-01-21
721202,Dementia alcoholica; Alcoholic dementia,酒[中]毒性失智,,2015-01-21
721203,Dementia,失智,,2015-01-21
721204,Delusion; Erroneous idea; Ecphronia; (Insanity),妄想,,2012-11-26
721205,Delusion of poisoning,被毒妄想，中毒妄想,,2012-11-26
721206,delusion of persecution ,被害妄想,,2012-11-26
721207,Delusion of negation,虚无妄想，否认妄想,,2012-11-26
721208,Delusion of jealousy,嫉妒妄想,,2012-11-26
721209,Delusion of being pregnant,怀孕妄想,,2012-11-26
721210,Delusion of being observed,被监视妄想,,2012-11-26
721211,Delusion of being metamorphosed,变形妄想，化身妄想,,2012-11-26
721212,Delusion of being influenced,被影响妄想,,2012-11-26
721213,Delusion of  being especially noticed by others,被注意妄想,,2012-11-26
721214,Delirium; Deliration; Delirament,谵妄,,2012-11-26
721215,Delirium uremicum; Uremic delirium,尿[中]毒谵妄,,2012-11-26
721216,Delirium tremens; Delirium alcoholicum; Delirium potatorium; Phrenitis potatorum; Phrenesis potatorum; Pototromomania; Oenomania; Alcoholic delirium,震颤[性]谵妄，酒[中]毒性谵妄，酒客谵妄,,2012-11-26
721217,Delirium traumaticum; Traumatic delirium,外伤[性]谵妄，外伤后谵妄,,2012-11-26
721218,Delirium transitorium; Transitory delirium,一时性谵妄,,2012-11-26
721219,Delirium postepilepticum,癫痫后谵妄,,2012-11-26
721220,Delirium of infection,传染病谵妄,,2012-11-26
721221,Delirium of abstinence,禁戒期谵妄，脱瘾谵妄,,2012-11-26
721222,Delirium nervosum; Nervous delirium,神经性谵妄,,2012-11-26
721223,Delirium mussitantia; Delirium mussitans; Muttering delirium,呢喃谵妄,,2012-11-26
721224,Delirium intoxicum; Delirium of intoxication,中毒谵妄,,2012-11-26
721225,Delirium hystericum; Hysteric delirium,癔病谵妄，协识脱离[性]谵妄,,2012-11-26
721226,Delirium furibundum; Raving mania,狂暴性谵妄,,2012-11-26
721227,Delirium febrile; Febrile delirium,发热[性]谵妄，热症谵妄,,2012-11-26
721228,Delirium epilepticum; Epileptic delirium,癫痫[性]谵妄,,2012-11-26
721229,Delirium eclampsicum; Eclampsic delirium,惊厥[性]谵妄，子痫谵妄,,2012-11-26
721230,Delirium depressivum; Depressive delirium,抑郁性谵妄,,2012-11-26
721231,Delirium convergens,关系妄想,,2012-11-26
721232,Delirium acutum; Acute delirium; Acute delirious mania,急性谵妄,,2012-11-26
721233,Delirious alienation,谵妄性错乱,,2012-11-26
721234,Deliquium animi; Failure of mind,失神,,2012-11-26
721235,Degenerative insanity,变质性精神病，衰颓性精神病,,2012-11-26
721236,Degeneration hysteria,变质性癔病，变质性协识脱离,,2012-11-26
721237,Defensive psychosis,防御精神病,,2012-11-26
721238,Debility,愚鲁，轻性痴呆,,2012-11-26
721239,Dazed condition,蒙眬状态,,2012-11-26
721240,Day-mare,醒魇,,2012-11-26
721241,Day-dream,昼梦,,2012-11-26
721242,Dansomania; Dancing mania,跳舞癖，跳舞迷,,2012-11-26
721243,Daemonophobia; Demonophobia,魔鬼恐怖,,2012-11-26
721244,Cypridophobia,花柳病恐怖,,2012-11-26
721245,Cynophobia; Fear of dogs,犬恐怖，恐犬症,,2012-11-26
721246,Cynanthropia,变犬妄想,,2012-11-26
721247,Cyclothymia,情感回环,,2012-11-26
721248,Cyclic insanity; Alternating insanity; Circular insanity; Cyclothymia,循环精神病，更替性精神病,,2012-11-26
721249,Cyanopsia; Cyanopia; Blue vision,青幻视,,2012-11-26
721250,Crystallophobia,碎玻璃恐怖,,2012-11-26
721251,Cryptomnesia; Subconscious memory,潜隐记忆,,2012-11-26
721252,Cretinism; Myxidiocy; Idiotismus endemicus,无盾状腺型，愚人型，粘液水肿性白痴，地方性白痴,,2012-11-26
721253,Cremnophobia,悬崖恐怖,,2012-11-26
721254,Cratomania,力大妄想,,2012-11-26
721255,Crampus neurosis; Spastic neurosis,痉挛性神经病,,2012-11-26
721256,Copropraxia,猥亵行为,,2012-11-26
721257,Coprophagy; Scatophagy,食粪癖,,2012-11-26
721258,Coprolagnia,粪性淫乱，粪性淫乐,,2012-11-26
721259,Conversion hysteria,转换性癔病，转换性协识脱离,,2012-11-26
721260,Contusion-psychosis,脑挫伤性精神病,,2012-11-26
721261,Contrectation,接触欲,,2012-11-26
721262,Constitutional psychopathy; Psychopathic constitution,体质性精神变态，协识脱离性精神变态,,2012-11-26
721263,Constitutional insanity,体质性精神病,,2012-11-26
721264,Consciousness-threshold,意识阈，觉阈，神志阈,,2012-11-26
721265,Consciousness of personality,人格意识，人格觉,,2012-11-26
721266,Consciousness of object,对象意识，物觉，对象神志,,2012-11-26
721267,Congenital insanity,先天精神病,,2012-11-26
721268,Consciousness,意识，神志，觉,,2012-11-26
721269,Consciousness of identity,证同性意识，证觉，证同性神志,,2012-11-26
721270,Confusional insanity,虚幻性精神病，惑乱性精神病,,2012-11-26
721271,Confabulation,虚谈症,,2012-11-26
721272,Concusion neurosis,脑震荡性神经病,,2012-11-26
721273,Concurrent insanity,竞发精神病,,2012-11-26
721274,Compulsive insanity,强迫性精神病,,2012-11-26
721275,Compulsion neurosis,强迫性神经病,,2012-11-26
721276,Compound insanity,混合精神病,,2012-11-26
721277,Commasculation; Uranism,男性互恋，男子同性恋爱,,2012-11-26
721278,Command automatism,从命自动症，机械性服从,,2012-11-26
721279,Coma; Comatose; Cataphora,[重]昏迷，人事不省,,2012-11-26
721280,Coma vigil; Coma agrypnum; Agrypnocoma,醒状昏迷，瞪目昏迷,,2012-11-26
721281,Collapse delirium,虚脱谵妄,,2012-11-26
721282,Coitophobia,交媾恐怖,,2012-11-26
721283,Cocainomania; Cocainism; Cocaine-habit,古柯碱癖,,2012-11-26
721284,Cocain-delirium,古柯碱中毒谵妄,,2012-11-26
721285,Clownism,丑角状身段，丑[角状]态,,2012-11-26
721286,Cloudiness of consciousness,意识溷浊，神志不清，神志溷浊,,2012-11-26
721287,Climacteric insanity,经绝期精神病,,2012-11-26
721288,Cleptophobia; Kleptophobia,窃盗恐怖,,2012-11-26
721289,Clavus hystericus,癔病性钉脑痛，协识脱离性钉脑痛,,2012-11-26
721290,Claustrophobia; Cleithrophobia; Clithrophobia; Domatophobia,幽闭恐怖,,2012-11-26
721291,Claustrophilia,幽闭嗜爱，嗜幽症,,2012-11-26
721292,Chromatopsia; Chromopsia,色幻视,,2012-11-26
721293,Chromatophobia,色彩恐怖,,2012-11-26
721294,Cholerophobia,霍乱恐怖,,2012-11-26
721295,Chromatism; Psychochromesthesia; Pseudochromesthesia,后起色觉，续发色觉，错觉的色觉，伪色觉,,2012-11-26
721296,Chloropsia; Chloropia; Green vision,绿幻视,,2012-11-26
721297,Chloralism,三氯乙醛癖,,2012-11-26
721298,Cherophobia,幸福恐怖,,2012-11-26
721299,Character,性格,,2012-11-26
721300,Cheilophagia; Chilophagia,啮唇癖,,2012-11-26
721301,Change of character,性格变换,,2012-11-26
721302,Catatonia; Catatony,紧张症,,2012-11-26
721303,Catastrophe psychosis,天灾[性]精神病,,2012-11-26
721304,Catalepsy,倔强症，强直性昏厥，僵住状,,2012-11-26
721305,Catabythismomania; Hydromania,投水狂，自溺狂,,2012-11-26
721306,Capriciousness; Ill-humour,心境变态,,2012-11-26
721307,Cardiophobia,心病恐怖,,2012-11-26
721308,Cannabinomania,印度大麻癖,,2012-11-26
721309,Cancerophobia; Cancerphobia,癌病恐怖,,2012-11-26
721310,Camphoromania,樟脑癖,,2012-11-26
721311,Callomania,美貌癖，顾影癖,,2012-11-26
721312,Cairophobia,临场恐怖，临事恐怖,,2012-11-26
721313,Bulesis; The will,意志,,2012-11-26
721314,Bromomania,溴[剂]癖,,2012-11-26
721315,Bradyphrasia,言语迟慢，[精神性]迟语症,,2012-11-26
721316,Bibliophobia,书籍恐怖,,2012-11-26
721317,Belonephobia,尖物恐怖，针尖恐怖,,2012-11-26
721318,Batophobia,望高恐怖,,2012-11-26
721319,Basophobia,步行恐怖,,2012-11-26
721320,Baryodmia,嗅觉困难，钝嗅,,2012-11-26
721321,Bacillophobia,细菌恐怖,,2012-11-26
721322,Avidity,贪婪癖,,2012-11-26
721323,Autosomnambulism,自动性梦行症,,2012-11-26
721324,Autopsychosis,自觉错乱（精神病）,,2012-11-26
721325,Autopsychical disorientation,个性定向力障碍,,2012-11-26
721326,Autophonomania; Suicidal mania,自杀狂,,2012-11-26
721327,Autophonia; Autophony,自声强听，自声过强,,2012-11-26
721328,Autophobia,自己恐怖，孤独恐怖,,2012-11-26
721329,Automysophobia,自体不洁恐怖,,2012-11-26
721330,Automonosexualism; Auto-erotism,自体性欲，自体恋爱,,2012-11-26
721331,Automatism,自动症，自动主义,,2012-11-26
721332,Autointoxication psychosis,自[体]中毒精神病,,2012-11-26
721333,Autism,孤独性，兴趣内向状,,2012-11-26
721334,Aura vertiginosa,眩晕性先兆,,2012-11-26
721335,Aura epileptica,癫痫先兆,,2012-11-26
721336,Aura cursativa,奔走性先兆,,2012-11-26
721337,Aura,先兆,,2012-11-26
721338,Aura canora,歌唱性先兆,,2012-11-26
721339,Auditory perception,听觉,,2012-11-26
721340,Auditory hallucination; Acousma; Pseudo-acusia; Pseudocoia,听幻觉，幻听,,2012-11-26
721341,Auditio colorata,闻声觉色，色听,,2012-11-26
721342,Attonity,无动作状态，行为钝木,,2012-11-26
721343,Attention,注意,,2012-11-26
721344,Attack of insanity,精神病发作,,2012-11-26
721345,Attack of fear,恐怖发作,,2012-11-26
721346,Attack of excitement,兴奋发作,,2012-11-26
721347,Atropin-delirium,阿托品中毒谵妄,,2012-11-26
721348,Athymia; Spiritlessness,情感缺失，灰心,,2012-11-26
721349,Ataxia,调节不能，运动失调，动作失调,,2012-11-26
721350,Ataraxia; Ataraxy; Mental calm,心气和平，安逸,,2012-11-26
721351,Astrophobia,天变恐怖，天象恐怖,,2012-11-26
721352,Astraphobia; Astrapophobia; Fear of lightning,闪电恐怖,,2012-11-26
721353,Astasia-abasia,起立步行不能，立行不能,,2012-11-26
721354,Astasia,起立不能,,2012-11-26
721355,Association (of ideas),联想,,2012-11-26
721356,Asemia; Asymbolia,说示不能,,2012-11-26
721357,Artificial somnambulism,人为梦行〔症〕，人为性梦行症,,2012-11-26
721358,Arthritic insanity,关节炎性精神病,,2012-11-26
721359,Arithmomania,计算癖,,2012-11-26
721360,Apselaphesia; Astereognosis; Tactile agnosia,触觉缺失,,2012-11-26
721361,Aprosexia,注意不能，注意力减退,,2012-11-26
721362,Apraxia; Object blindness,运用不能，失用症，无运用能,,2012-11-26
721363,Apraxia algera,[疼]痛性运用不能,,2012-11-26
721364,Apprehension,领会,,2012-11-26
721365,Apperception,统觉，明觉,,2012-11-26
721366,Apogyny,不近女症，远女症,,2012-11-26
721367,Apodemialgia,嫌乡病，家居闷,,2012-11-26
721368,Apiphobia,蜂恐怖，恐蜂症,,2012-11-26
721369,Aphrodisia; Aphrodisiasm,病的性欲，炽欲,,2012-11-26
721370,Aphrasia; Alogia,[精神性]失语症,,2012-11-26
721371,Aphilanthropia; Aphilanthropy,不爱人症，恨人症,,2012-11-26
721372,Aphephobia; Dread of contact,接触恐怖,,2012-11-26
721373,Apathy,无情[感]，淡漠,,2012-11-26
721374,Apathetical idiocy,无感性白痴,,2012-11-26
721375,Apandria,不近男症，远男症,,2012-11-26
721376,Aooria；Aplesia；Insatiable hunger,不饱症，贪食不饱,,2012-11-26
721377,Anxiety; Feeling  of fear,恐怖感觉，焦虑，悸惧,,2012-11-26
721378,Anxiety psychosis,恐怖性精神病，悸惧性精神病，焦虑性精神病,,2012-11-26
721379,Anxiety neurosis,恐怖[性]神经病，悸惧性神经病，焦虑性神经病,,2012-11-26
721380,Anxiety hysteria,恐怖性癔病，恐怖性协识脱离,,2012-11-26
721381,Antisociality,反社会症，厌世,,2012-11-26
721382,Anthropophobia,人类恐怖,,2012-11-26
721383,Anthropophagy; Man-eating,食人癖,,2012-11-26
721384,Anterograde amnesia,顺行性健忘，远事遗忘,,2012-11-26
721385,Anosognosia; Ignorance of existence of disease,无病感觉，病者健康感,,2012-11-26
721386,Anosmia; Anosphresia; Anesthesia olfactoria; Absence of sense of smell,嗅觉缺失，痈,,2012-11-26
721387,Anorexia; Anorexy; Loss of appetite,食欲缺乏，厌食,,2012-11-26
721388,Anorexia nervosa,神经性食欲缺乏,,2012-11-26
721389,Anorexia mentalis,精神性食欲缺乏,,2012-11-26
721390,Anopsia; Ablepsia,视觉缺失，盲,,2012-11-26
721391,Anomaly of character,性格异常,,2012-11-26
721392,Anoesia,智力缺失,,2012-11-26
721393,Anility,老妪型痴愚，老妪性,,2012-11-26
721394,Angophrasia; Hemming,言语涩滞，〔精神性〕涩语症,,2012-11-26
721395,Anginophobia,心狭病恐怖，心绞痛恐怖,,2012-11-26
721396,Anesthesia sexualis; Frigidity; Abepithymia; Absence of sexual desire,性感缺失，情欲冷淡,,2012-11-26
721397,Anergia; Anergy,能力缺失,,2012-11-26
721398,Anesthesia,感觉缺失，知觉脱失,,2012-11-26
721399,Anerethisia; Apathism,兴奋性缺失，不起兴奋,,2012-11-26
721400,Anemophobia,通风恐怖，畏风,,2012-11-26
721401,Anemic insanity,贫血性精神病,,2012-11-26
721402,Androphonomania; Homicidal mania,杀人癖，杀人狂,,2012-11-26
721403,Androphobia; Fear of male sex,男性恐怖,,2012-11-26
721404,Anaphrodisia; Absence of sexual desire,性欲缺乏,,2012-11-26
721405,Analgesia; Analgia; Painlessness,痛感缺失，痛觉缺失,,2012-11-26
721406,Anacusis; Anacousia,听觉缺失，聋,,2012-11-26
721407,Amusia,乐歌不能，音乐不能，无知音能,,2012-11-26
721408,Amok; Amuck,马来人杀人狂,,2012-11-26
721409,Amnestic confabulation,健忘性虚谈症,,2012-11-26
721410,Amnesia; Lose of memory; Morbid forgetfulness,记忆缺失，健忘,,2012-11-26
721411,Amimia,表情缺失，拟态缺失,,2012-11-26
721412,Amentia; Hallucinosis,急性幻觉性精神错乱，精神错乱症,,2012-11-26
721413,Amentia simplex; Simple amentia,单纯性精神错乱症,,2012-11-26
721414,Amentia senilis; Senile amentia,老年精神错乱症,,2012-11-26
721415,Amentia passiva; Passive amentia,被动性精神错乱症,,2012-11-26
721416,Amentia partialis; Partial amentia,部份性精神错乱症,,2012-11-26
721417,Amentia occulta; Occult amentia,隐匿性精神错乱症,,2012-11-26
721418,Amentia activa; Active amentia,主动性精神错乱症,,2012-11-26
721419,Amblyaphia; Dullness of sense of touch,触觉迟钝，钝触,,2012-11-26
721420,Amaxophobia,乘车恐怖,,2012-11-26
721421,Amaurotic idiocy,黑蒙性白痴,,2012-11-26
721422,Alternating personality; Alternating conciousness,交替性人格，交替性意识,,2012-11-26
721423,Alteration of mental condition,心境转变,,2012-11-26
721424,Alopecanthropia,变狐妄想,,2012-11-26
721425,Allotriosmia,嗅觉异常，异嗅,,2012-11-26
721426,Allotriophagy; Pica,异嗜癖，异食癖,,2012-11-26
721427,Allotriogeusia; Deception of taste,味觉异常,,2012-11-26
721428,Allopsychosis,异向性精神病，异感性精神病,,2012-11-26
721429,Allopsychic disorientation,外界定向力障碍,,2012-11-26
721430,Allochiria; Allachesthesia; Allachaesthesia,精神性对偶感觉，对错感觉，易侧感觉,,2012-11-26
721431,Alienation; Entanglement; Mental derangement; Mental confusion,精神错乱,,2012-11-26
721432,Algophobia; Odynophobia,疼痛恐怖，痛苦恐怖,,2012-11-26
721433,Algolagnia,〔疼〕痛淫，痛性淫乱,,2012-11-26
721434,Alcoholic paranoia,酒[中]毒性妄想狂，酒[中]毒性偏狂,,2012-11-26
721435,Alcoholic insanity,酒[中]毒性精神病,,2012-11-26
721436,Alcoholic hysteria,酒[中]毒性癔病，酒[中]毒性协识脱离,,2012-11-26
721437,Alcoholic epilepsy,酒[中]毒性癫痫,,2012-11-26
721438,Akinesia; Akinesis,运动不能，动作不能,,2012-11-26
721439,Akinesia algera,[疼]痛性运动不能，[疼]痛性动作不能,,2012-11-26
721440,Akathisia; Acatisia,静坐不能,,2012-11-26
721441,Aichmophobia,锋刃恐怖,,2012-11-26
721442,Ahedonia; Anhedonia,快感缺乏，兴致缺乏，扫兴,,2012-11-26
721443,Agrammatism,语法缺失，言不通顺,,2012-11-26
721444,Agoraphobia; Fear of open places,广场恐怖，旷野恐怖,,2012-11-26
721445,Agnosia; Mind-blindness,领会不能，不识症,,2012-11-26
721446,Ageusia,味觉缺失,,2012-11-26
721447,Agathodemania,神凭妄想,,2012-11-26
721448,Aftificial somnambulism,人为梦行症，人为性梦行症,,2012-11-26
721449,Affectivity; Emotivity,感触性，易感性,,2012-11-26
721450,Affective neurosis; Emotional neurosis,情感性神经病,,2012-11-26
721451,Affective epilepsy,情感性癫痫,,2012-11-26
721452,Affective alienation,情感性错乱,,2012-11-26
721453,Affection; Emotion; Mental emotion; Excitement,动情，感情，外情,,2012-11-26
721454,Affectation; Affectedness,矫饰,,2012-11-26
721455,affect,性情，情感,,2012-11-26
721456,Adipsia; Absence of thirst,不渴症，渴感缺乏,,2012-11-26
721457,Adiadochokinesis; Adiadochocinesia,运动变换不能，动作变换不能,,2012-11-26
721458,Acute stupor,急性木僵,,2012-11-26
721459,Acute dementia; Stupidity; Anoia,急性失智,,2015-01-21
721460,Actual neurosis,真性神经病,,2012-11-26
721461,Active negativism; Commanded negativism,主动拒绝症，主动违拗，主动性消极主义,,2012-11-26
721462,Active algolagnia; Sadism,主动性[疼]痛淫，施虐淫，Sade氏式淫乱,,2012-11-26
721463,Acquired dementia,后天失智,,2015-01-21
721464,Acquired insanity,后天精神病,,2012-11-26
721465,Acoria; Aplesia; Insatiable hunger,不饱症，贪食不饱,,2012-11-26
721466,Accident neurosis,灾害性神经病,,2012-11-26
721467,Acarophobia,疥疮恐怖,,2012-11-26
721468,Abulia; Aboulia; Loss of will-power,意志缺失,,2012-11-26
721469,Absence of mind,精神不在,,2012-11-26
721470,Absence,出神,,2012-11-26
721471,Abnormal perception,知觉异常，理会异常,,2012-11-26
721472,Abasia,步行不能,,2012-11-26
940384,Paranoia hallucinatoria,幻觉性妄想狂，幻觉性偏狂,,2012-11-26
