ID,英文名稱,中文名稱,圖片,更新日期
3257967,comparative hearing,比较听证,,2017-08-08
3257968,comparative journalism,比较新闻学,,2017-08-08
3257969,comparative method,比较法,,2017-08-08
3257970,comparative research,比较研究,,2017-08-08
3257971,comparative risk,比较风险,,2017-08-08
3257972,compassionate conservatism,富同情心的保守主义,,2017-08-08
3257973,compatibility,相容性,,2017-08-08
3257974,compelling arbitration,强制仲裁,,2017-08-08
3257975,compensating developer,补偿显影液,,2017-08-08
3257976,competition,竞争,,2017-08-08
3257977,competition and deregulation,竞争与去管制,,2017-08-08
3257978,competition commission,竞争委员会,,2017-08-08
3257979,competition law,竞争法,,2017-08-08
3257980,competition threshold,竞争门槛,,2017-08-08
3257981,competitive advantage,竞争优势,,2017-08-08
3257982,competitive bidding,竞标,,2017-08-08
3257983,competitive law defense,竞争法辩护,,2017-08-08
3257984,competitive local exchange carrier {=CLEC},{美国}地区电信竞争业者,,2017-08-08
3257985,competitive symmetry,竞争性对称,,2017-08-08
3257986,compilation,汇编,,2017-08-08
3257987,compilation film,组合影片,,2017-08-08
3257988,compiled list,汇整名单,,2017-08-08
3257989,complementary and alternative medicine {=CAM},补充与另类疗法,,2017-08-08
3257990,complementary color,补色；互补色,,2017-08-08
3257991,complementary colors,互补色,,2017-08-08
3257992,complementary pattern,互补型态,,2017-08-08
3257993,complementary wavelength,互补色波长,,2017-08-08
3257994,complementing,补充,,2017-08-08
3257995,complete count census,全数普查,,2017-08-08
3257996,complete life table,完全生命表,,2017-08-08
3257997,complete works,全集,,2017-08-08
3257998,complex response process {=CRP},复杂反应过程,,2017-08-08
3257999,complex system,复杂系统,,2017-08-08
3258000,complexity,复杂性,,2017-08-08
3258001,complexity editing,复合剪辑,,2017-08-08
3258002,complexity theory,复杂性理论,,2017-08-08
3258003,compliance,顺从,,2017-08-08
3258004,compliance-gaining tactic,顺从手段；顺从战术,,2017-08-08
3258005,complication,并发症,,2017-08-08
3258006,component color switcher,分色处理器；分色控制台,,2017-08-08
3258007,component color system,彩色分色系统,,2017-08-08
3258008,component variable,成分变项,,2017-08-08
3258009,component video signal,分色影像讯号,,2017-08-08
3258010,component video-recording,分色录影,,2017-08-08
3258011,composite color,混合彩色,,2017-08-08
3258012,composite color switcher,合成处理器；合成控制台,,2017-08-08
3258013,composite color system,彩色合成系统,,2017-08-08
3258014,composite print,合成拷贝,,2017-08-08
3258015,composite signal,合成讯号,,2017-08-08
3258016,composite variable,复合变项；组合变项,,2017-08-08
3258017,composite video signal,合成影像讯号,,2017-08-08
3258018,composition,排版；构图；作曲；合成,,2017-08-08
3258019,composition in depth,多层次构图,,2017-08-08
3258020,compositor,排版工人,,2017-08-08
3258021,compound lens,复合镜头,,2017-08-08
3258022,comprehensibility,可了解性,,2017-08-08
3258023,Comprehensive Health Enhancement Support System {=CHESS Program},{美国}全面提升健康的支持系统,,2017-08-08
3258024,comprehensive lead,理解式导言,,2017-08-08
3258025,Comprehensive Plans for Wireless Internet Activation,{韩国}无线网路活化计划,,2017-08-08
3258026,compressed video,压缩影像,,2017-08-08
3258027,compressed voice,压缩语音,,2017-08-08
3258028,compression of digital data,数据压缩,,2017-08-08
3258029,compromise,妥协,,2017-08-08
3258030,compromising,妥协,,2017-08-08
3258031,compulsory immunization,强制免疫；强制预防注射；强制预防接种,,2017-08-08
3258032,compulsory license,强制授权,,2017-08-08
3258033,computer abuse,电脑侵权,,2017-08-08
3258034,computer and cyber law,电脑网路法,,2017-08-08
3258035,computer animation,电脑动画,,2017-08-08
3258036,computer assisted data collection,电脑辅助资料搜集,,2017-08-08
3258037,Computer Assisted Telephone Interviewing {=CATI},电脑辅助电话访问,,2017-08-08
3258038,computer crime,电脑犯罪,,2017-08-08
3258039,computer forensics,电脑鉴识,,2017-08-08
3258040,computer game,电脑游戏,,2017-08-08
3258041,computer games industry,电脑游戏产业,,2017-08-08
3258042,computer generated imagery {=CGI},电脑合成影像；电脑影像特效,,2017-08-08
3258043,computer graphics,电脑绘图,,2017-08-08
3258044,computer imaging,影像电脑化,,2017-08-08
3258045,computer mediated communication {=CMC},电脑中介传播,,2017-08-08
3258046,computer misuse act,电脑不当使用法案,,2017-08-08
3258047,computer network,电脑网路,,2017-08-08
3258048,computer networks policy,电脑网路政策,,2017-08-08
3258049,computer networks regulation,电脑网路管制,,2017-08-08
3258050,computer telephony intergration {=CTI},电脑电话整合系统,,2017-08-08
3258051,computer trepasser,电脑入侵者,,2017-08-08
3258052,computer-assisted audio,电脑辅助音讯,,2017-08-08
3258053,computer-assisted investigative reporting,电脑辅助调查报导,,2017-08-08
3258054,computer-assisted patching,电脑辅助配线,,2017-08-08
3258055,computer-assisted reporting,电脑辅助报导,,2017-08-08
3258056,computer-mediated communication,电脑中介传播,,2017-08-08
3258057,computer-mediated communication {=CMC},电脑中介传播,,2017-08-08
3258058,computer-mediated community,电脑中介传播社群,,2017-08-08
3258059,computer-mediated identity,电脑中介身分,,2017-08-08
3258060,computer-mediated-political-communication,电脑中介政治传播,,2017-08-08
3258061,computer-related crime,电脑相关犯罪,,2017-08-08
3258062,computer-related forgery,电脑相关伪造,,2017-08-08
3258063,computer-related fraud,电脑相关诈欺,,2017-08-08
3258064,computers convergence with television,电脑与电视的汇流,,2017-08-08
3258065,ComReg {=Commission of Communication Regulation},{爱尔兰}传播管理委员会,,2017-08-08
3258066,Comsat {=Communication Satellite Corporation},{美国}通讯卫星公司,,2017-08-08
3258067,conative function,行为功能,,2017-08-08
3258068,concave lens,凹透镜,,2017-08-08
3258069,concave ring,凹透环,,2017-08-08
3258070,conceivable risk,可想到的风险,,2017-08-08
3258071,concentrated liquid developer,浓缩显影液,,2017-08-08
3258072,concentrated prepared liquid chemical,浓缩处理剂,,2017-08-08
3258073,concentrated solution,浓缩液,,2017-08-08
3258074,concentration,{所有权}集中,,2017-08-08
3258075,concentration of ownership,所有权集中[度],,2017-08-08
3258076,concept,概念,,2017-08-08
3258077,concept development,概念发展,,2017-08-08
3258078,concept testing,概念测试,,2017-08-08
3258079,conceptual definition,概念性定义,,2017-08-08
3258080,conceptual framework,概念架构,,2017-08-08
3258081,conceptual language,概念性语言,,2017-08-08
3258082,conceptual model,概念模式,,2017-08-08
3258083,conceptual montage,概念蒙太奇,,2017-08-08
3258084,conceptual network,概念网络,,2017-08-08
3258085,conceptual ordering,概念排序,,2017-08-08
3258086,conceptualization,概念化,,2017-08-08
3258087,concerned minority,受关切的少数,,2017-08-08
3258088,concerned public,关心的公众；感兴趣的公众,,2017-08-08
3258089,conclusion,结论,,2017-08-08
3258090,concrete other,具体的他者,,2017-08-08
3258091,concurrent design,同时设计；共时设计,,2017-08-08
3258092,concurrent validity,同时效度；共时效度,,2017-08-08
3258093,concurring authority,共同授权,,2017-08-08
3258094,condenser lens,聚光透镜,,2017-08-08
3258095,condenser microphone,电容式麦克风,,2017-08-08
3258096,condenser-diffuser type enlarger,聚光漫射式放大机,,2017-08-08
3258097,condenser-type enlarger,聚光式放大机,,2017-08-08
3258098,condition,条件,,2017-08-08
3258099,conditional access system,条件式接取系统,,2017-08-08
3258100,conditional access system {=CAS},条件接取系统,,2017-08-08
3258101,conditional access system {=CA},条件接取系统,,2017-08-08
3258102,conditional access {=CA},条件接取,,2017-08-08
3258103,conditional matrix,条件矩阵,,2017-08-08
3258104,conditional variable,条件变项,,2017-08-08
3258105,conditioned response,制约反应,,2017-08-08
3258106,conditioning bias,{收视调查}情境误差,,2017-08-08
3258107,conditioning theory,制约学习理论,,2017-08-08
3258108,condom policy,保险套政策,,2017-08-08
3258109,condom use,保险套使用,,2017-08-08
3258110,condom use negotiation,保险套使用的协商,,2017-08-08
3258111,conduction band,传导带,,2017-08-08
3258112,conductivity,电导率,,2017-08-08
3258113,conference call,多方通话,,2017-08-08
3258114,confidential news source,保密的新闻来源,,2017-08-08
3258115,confidentiality,保密；机密性,,2017-08-08
3258116,confirmation bias,确认偏差；查证偏差,,2017-08-08
3258117,confirmation stage,确认阶段,,2017-08-08
3258118,confirmatory factor analysis {=CFA},验证性因素分析,,2017-08-08
3258119,confirmed case,确认病例,,2017-08-08
3258120,conflict,冲突,,2017-08-08
3258121,conflict approach,冲突取径,,2017-08-08
3258122,conflict avoidance,冲突回避,,2017-08-08
3258123,conflict avoidance strategy,冲突回避策略,,2017-08-08
3258124,conflict management,冲突管理,,2017-08-08
3258125,conflict media trigger,引发冲突的媒体[讯息]刺激,,2017-08-08
3258126,conflict of interest,利益冲突,,2017-08-08
3258127,conflict of law,法律冲突,,2017-08-08
3258128,conflict paradigm,冲突典范,,2017-08-08
3258129,conflict phase,冲突阶段,,2017-08-08
3258130,conflict positioning,冲突定位,,2017-08-08
3258131,conflict resolution technique,冲突解决技术,,2017-08-08
3258132,conflict theory,冲突理论,,2017-08-08
3258133,conflicting interest,利益冲突,,2017-08-08
3258134,conflicting value,价值冲突,,2017-08-08
3258135,confounder,干扰因子,,2017-08-08
3258136,confounding bias,干扰偏差,,2017-08-08
3258137,confounding effect,干扰作用；混淆效应,,2017-08-08
3258138,confounding factor,干扰因素,,2017-08-08
3258139,confounding variable,混淆变项,,2017-08-08
3258140,confrontation,对抗；对峙,,2017-08-08
3258141,Confucian philosophy,儒家思想,,2017-08-08
3258142,confusingly similar,混淆性相似,,2017-08-08
3258143,congenital heart disease,先天性心脏病,,2017-08-08
3258144,congenital rubella syndrome,先天性德国麻疹症候群,,2017-08-08
3258145,congestion control,壅塞控制；流量控制,,2017-08-08
3258146,congressional election,国会议员选举,,2017-08-08
3258147,congruence,一致性,,2017-08-08
3258148,congruity theory,合谐理论,,2017-08-08
3258149,conjugate,共轭；结合,,2017-08-08
3258150,Connect America Fund,{网路}连结美国基金,,2017-08-08
3258151,connected line identification,连接线路身分显示,,2017-08-08
3258152,connection-oriented,连接导向传输,,2017-08-08
3258153,connectionless service,非连线服务,,2017-08-08
3258154,connectionless network protocol,无连接网路协议；无连线协议,,2017-08-08
3258155,connector,接头；接点,,2017-08-08
3258156,connotation,隐含义；内涵义,,2017-08-08
3258157,consciousness,意识,,2017-08-08
3258158,consciousness industry,意识产业；意识工业,,2017-08-08
3258159,consciousness raising,意识唤起；意识提升,,2017-08-08
3258160,Conseil Superieurde L'Audiovisuel {=CSA},{法国}最高视听委员会,,2017-08-08
3258161,consensual validation,交感校准,,2017-08-08
3258162,consensus,共识,,2017-08-08
3258163,consensus conference,公民共识会议,,2017-08-08
3258164,consensus democracy,共识民主,,2017-08-08
3258165,consensus narrative,共识叙事,,2017-08-08
3258166,consensus report,共识报告,,2017-08-08
3258167,consent,共识；同意,,2017-08-08
3258168,consent agreement,同意协议,,2017-08-08
3258169,consent decree,同意命令；赞成裁决书,,2017-08-08
3258170,consent to use,同意使用,,2017-08-08
3258171,consequence,结果；后果,,2017-08-08
3258172,consequent condition,后果条件,,2017-08-08
3258173,consequential matrix,结果矩阵,,2017-08-08
3258174,consequentialism,结果主义；效果论,,2017-08-08
3258175,Conservative Party,保守党,,2017-08-08
3258176,conservative party,保守政党,,2017-08-08
3258177,consistency,一致性,,2017-08-08
3258178,consistency effect,一致效应,,2017-08-08
3258179,consistency theory,一致性理论,,2017-08-08
3258180,consonance,共鸣；和谐；一致,,2017-08-08
3258181,consortium,联盟,,2017-08-08
3258182,conspiracy,阴谋；共谋；谋反,,2017-08-08
3258183,constant angular velocity {=CAV},等角速度,,2017-08-08
3258184,constant bias,常误；常差；固定误差,,2017-08-08
3258185,constant bit rate {=CBR},固定位元速率,,2017-08-08
3258186,constant comparison,经常性比较,,2017-08-08
3258187,constant linear velocity {=CLV},等线速度,,2017-08-08
3258188,constipation,便秘,,2017-08-08
3258189,constituency,选民；选区,,2017-08-08
3258190,constituency campaign,选区竞选活动,,2017-08-08
3258191,constitutional law,宪法律令；宪法,,2017-08-08
3258192,constitutive definition,构成定义,,2017-08-08
3258193,constitutive model of communication,传播组构模式；传播构成模式,,2017-08-08
3258194,constitutive view of health intervention program,健康介入计划组构观点；健康介入计划构成观点,,2017-08-08
3258195,constraint,限制,,2017-08-08
3258196,construct,构念；建构,,2017-08-08
3258197,construct validity,建构效度,,2017-08-08
3258198,constructed reality,被建构的真实,,2017-08-08
3258199,constructionism,建构主义,,2017-08-08
3258200,constructive reality,建构真实,,2017-08-08
3258201,constructive thinking,建设性思考,,2017-08-08
3258202,constructivism,建构主义,,2017-08-08
3258203,consultant,顾问,,2017-08-08
3258204,Consultative Committee on International Telegraphy and Telephony {=CCITT},国际电报暨电话咨询委员会,,2017-08-08
3258205,consultative model,咨询模式,,2017-08-08
3258206,consumer,消费者,,2017-08-08
3258207,consumer activism,消费者行动主义,,2017-08-08
3258208,consumer advertising,消费者广告,,2017-08-08
3258209,consumer advocacy,消费权益倡议,,2017-08-08
3258210,consumer advocate,消费权益倡议者,,2017-08-08
3258211,consumer behavior,消费者行为,,2017-08-08
3258212,consumer bill,消费者权利法案,,2017-08-08
3258213,consumer boycott,消费者杯葛,,2017-08-08
3258214,consumer camcorder,家用一体式摄录影机,,2017-08-08
3258215,consumer credit,消费者信贷,,2017-08-08
3258216,consumer decision-making process,消费者决策过程,,2017-08-08
3258217,consumer electronics,消费性电子产品,,2017-08-08
3258218,Consumer Electronics Association {=CEA},{美国}消费电子产品协会,,2017-08-08
3258219,Consumer Electronics Manufacturers Association {=CEMA},{美国}消费性电子制造商协会,,2017-08-08
3258220,consumer generated message {=CGM},消费者提供内容,,2017-08-08
3258221,Consumer Information Bureau,{美国}消费者资讯局,,2017-08-08
3258222,consumer information network,消费者资讯系统,,2017-08-08
3258223,consumer Integrated Receiver Decorder {=IRD},用户端解码器,,2017-08-08
3258224,consumer IRD {=Integrated Receiver Decorder},用户端解码器,,2017-08-08
3258225,consumer magazine,消费者杂志,,2017-08-08
3258226,consumer market,消费者市场,,2017-08-08
3258227,Consumer News and Business Channel {=CNBC},{美国全国广播公司}财经频道,,2017-08-08
3258228,Consumer Panel,{英国}消费者委员会,,2017-08-08
3258229,consumer premises equipment {=CPE},用户端设备,,2017-08-08
3258230,consumer price index {=CPI},用户价格[费率]索引,,2017-08-08
3258231,consumer reeducation,消费者再教育,,2017-08-08
3258232,consumer representation,消费者再现,,2017-08-08
3258233,consumer research,消费者研究,,2017-08-08
3258234,consumer sales promotion,消费者促销,,2017-08-08
3258235,consumer sovereignty,消费者主权,,2017-08-08
3258236,consumer-centric,以消费者为中心,,2017-08-08
3258237,consumer-citizen disjunction,消费者─公民分离,,2017-08-08
3258238,consumer-relations-based model,顾客关系导向模式,,2017-08-08
3258239,consumerism,消费主义,,2017-08-08
3258240,consumerization,个人化,,2017-08-08
3258241,consumption,消费,,2017-08-08
3258242,consumption ideology,消费意识型态,,2017-08-08
3258243,contact group,接触群,,2017-08-08
3258244,contact point,接触点,,2017-08-08
3258245,contact print,接触式印片,,2017-08-08
3258246,contact printing,接触印片,,2017-08-08
3258247,contact screen,触控萤幕；接触网版,,2017-08-08
3258248,contagion theory,传染理论,,2017-08-08
3258249,Contagious Disease Act,传染病法,,2017-08-08
3258250,CONTAM {=Committee on Nationwide TV Audience Measurement},{美国}全国电视观众调查委员会,,2017-08-08
3258251,contaminated blood,被污染的血液,,2017-08-08
3258252,contaminated feed,被污染的饲料,,2017-08-08
3258253,contamination,污染,,2017-08-08
3258254,contemplation,思考；思考期,,2017-08-08
3258255,contemporary hit radio {=CHR},{类型电台}当代热门广播,,2017-08-08
3258256,contempt of court,藐视法庭,,2017-08-08
3258257,Contempt of Court Act,{英国}藐视法庭法,,2017-08-08
3258258,content,内容,,2017-08-08
3258259,content aggregator,内容整合业者,,2017-08-08
3258260,content analysis,内容分析[法],,2017-08-08
3258261,Content Board,{英国}内容监督委员会,,2017-08-08
3258262,content convergence,内容汇流,,2017-08-08
3258263,content creation,内容创造,,2017-08-08
3258264,content creator,内容创造者,,2017-08-08
3258265,content diversity,内容多样性,,2017-08-08
3258266,content layer,内容层,,2017-08-08
3258267,content neutral,内容中立,,2017-08-08
3258268,content regulation,内容管制,,2017-08-08
3258269,Content Sanction Committee,{英国}内容裁罚委员会,,2017-08-08
3258270,Content Sanctions Committee,{英国}内容审查委员会,,2017-08-08
3258271,content validity,内容效度,,2017-08-08
3258272,content-related offences,与内容相关之侵害,,2017-08-08
3258273,contest,竞赛式促销,,2017-08-08
3258274,context,情境[脉络]；语境,,2017-08-08
3258275,context constituent,脉络组成要素,,2017-08-08
3258276,contextual approach,情境取径,,2017-08-08
3258277,contextual discourse,情境话语；情境论述,,2017-08-08
3258278,contextual effect,情境效应,,2017-08-08
3258279,contextual factor,情境因素；语境因素,,2017-08-08
3258280,contextual influence,脉络影响；情境影响,,2017-08-08
3258281,contextualist narratology,情境主义叙事学；语境主义叙事学,,2017-08-08
3258282,contextualized interpretation,情境解释；语境解释,,2017-08-08
3258283,contextualized meaning,情境意涵；语境意义,,2017-08-08
3258284,contextualized-consequential model,情境因果模式；语境因果模式,,2017-08-08
3258285,contiguous layers,相邻层,,2017-08-08
3258286,continence,大小便控制,,2017-08-08
3258287,Continental Press Service,{美国}大陆新闻社,,2017-08-08
3258288,contingency,偶发事件；权变,,2017-08-08
3258289,contingency question,列联问题,,2017-08-08
3258290,contingency theory,权变理论,,2017-08-08
3258291,contingent compensation,权变性奖酬,,2017-08-08
3258292,contingent personal identity,依情况而定的个人认同,,2017-08-08
3258293,continued story,连载小说；连载故事 ,,2017-08-08
3258294,continuing coverage,系列报导；持续报导,,2017-08-08
3258295,continuing model of evaluation,持续性的评估模式,,2017-08-08
3258296,continuity,分镜脚本；连戏；持续性；连续性,,2017-08-08
3258297,continuity clerk,场记,,2017-08-08
3258298,continuity sheet,场记表；套片顺序表,,2017-08-08
3258299,continuity strategy,{广告}媒体排程策略,,2017-08-08
3258300,continuity writer,分镜脚本作者,,2017-08-08
3258301,continuous autofocus,连续自动对焦,,2017-08-08
3258302,continuous contact printer,连续式接触印片机,,2017-08-08
3258303,continuous film {=loop},循环片,,2017-08-08
3258304,continuous printer,连续式印片机,,2017-08-08
3258305,continuous procession,连续冲洗法,,2017-08-08
3258306,continuous quality improvement {=CQI},持续性品质改善,,2017-08-08
3258307,continuous schedule,连续媒体排程,,2017-08-08
3258308,continuous tone,黑白灰阶；{电脑绘图}连续色调,,2017-08-08
3258309,continuous tone negative,连续色调负片,,2017-08-08
3258310,continuous variable,连续变项,,2017-08-08
3258311,continuous-action lighting,连续动作打灯,,2017-08-08
3258312,continuum,续谱；连续谱,,2017-08-08
3258313,contraception,避孕,,2017-08-08
3258314,contraceptive,避孕剂；避孕器,,2017-08-08
3258315,contract,契约；合约,,2017-08-08
3258316,contract infringement,契约侵权,,2017-08-08
3258317,contract rate,合约特价,,2017-08-08
3258318,contradicting,反驳,,2017-08-08
3258319,contrast,反差；对比,,2017-08-08
3258320,contrast developer,反差显影液,,2017-08-08
3258321,contrast effect,对比效果；对比效应,,2017-08-08
3258322,contrast filter,反差滤光镜；反差滤光片,,2017-08-08
3258323,contrast index {=CI},反差指数,,2017-08-08
3258324,contrast range,反差；对比范围,,2017-08-08
3258325,contrast ratio,对比率,,2017-08-08
3258326,contrasted group,对比组,,2017-08-08
3258327,contributing editor,特约编辑 ,,2017-08-08
3258328,contribution,{报刊}稿件；投稿,,2017-08-08
3258329,contribution margin,边际贡献,,2017-08-08
3258330,contributor,投稿人 ,,2017-08-08
3258331,contributors column,投稿者专栏,,2017-08-08
3258332,contributory cause,辅助因子,,2017-08-08
3258333,contributory infringement,辅助侵权：协助侵权,,2017-08-08
3258334,contrivance,公式化情节,,2017-08-08
3258335,control,控制,,2017-08-08
3258336,control dilemma,控制困境,,2017-08-08
3258337,control function,控制功能,,2017-08-08
3258338,control group,控制组,,2017-08-08
3258339,control mutuality,相互控制,,2017-08-08
3258340,control need,控制需求,,2017-08-08
3258341,control revolution,控制革命,,2017-08-08
3258342,control room,控制室；副控室,,2017-08-08
3258343,control room automation system,控制室自动化系统,,2017-08-08
3258344,control strip,控制带；控制用感光带,,2017-08-08
3258345,control technology,控制科技,,2017-08-08
3258346,control track,{录影系统}控制轨,,2017-08-08
3258347,control variable,控制变项,,2017-08-08
3258348,controlled circulation,限量发行之邮寄刊物,,2017-08-08
3258349,controlled condition,控制情境,,2017-08-08
3258350,controlled drug,管制药品,,2017-08-08
3258351,controlled study,对照研究,,2017-08-08
3258352,convenience sampling,便利抽样,,2017-08-08
3258353,convention,传统；规范；成规；大会；集会,,2017-08-08
3258354,Convention on Transfrontier,{欧盟}跨界电视公约,,2017-08-08
3258355,convention speech,集会演说,,2017-08-08
3258356,conventional gravure,普通照相凹版；实用照相凹版,,2017-08-08
3258357,conventional sign,惯用记号,,2017-08-08
3258358,conventional symbol,惯用符号,,2017-08-08
3258359,convergence,会合；聚合；汇流,,2017-08-08
3258360,convergent validity,聚合效度,,2017-08-08
3258361,conversation,交谈,,2017-08-08
3258362,conversation analysis,会话分析[法],,2017-08-08
3258363,conversation axis,对话轴线,,2017-08-08
3258364,conversation service,通话服务,,2017-08-08
3258365,conversational maxim,交谈准则,,2017-08-08
3258366,conversion lens,转换镜头；变换镜头,,2017-08-08
3258367,converter,转换器；变换器,,2017-08-08
3258368,convex lens,凸透镜,,2017-08-08
3258369,conveyance charge,传输费用,,2017-08-08
3258370,convolution interleaving,交织编码；回旋交错,,2017-08-08
3258371,convulsion,抽搐,,2017-08-08
3258372,cookie,{灯光}有图形之遮光叶片；{电脑防灌票俗称}饼干,,2017-08-08
3258373,cookie pattern,{灯光}图形叶片,,2017-08-08
3258374,cookie projection,{灯光}图形叶片投射,,2017-08-08
3258375,cool light,冷光灯,,2017-08-08
3258376,cool medium,冷媒介,,2017-08-08
3258377,coolcard ad,酷卡广告,,2017-08-08
3258378,cooperative environment,合作环境,,2017-08-08
3258379,cooperative news gathering,协作新闻采集,,2017-08-08
3258380,cooperative principle,合作原则,,2017-08-08
3258381,cooperative strategy,合作策略,,2017-08-08
3258382,cooperative {=co-op} advertising,合作广告,,2017-08-08
3258383,cooptation,收编,,2017-08-08
3258384,Coordinated Management of Meaning {=CMM} theory,意义协调理论,,2017-08-08
3258385,coordination network,协调网路,,2017-08-08
3258386,coordination polymer,配位聚合物,,2017-08-08
3258387,coping capacity,适应能力,,2017-08-08
3258388,coping demand,适应需求,,2017-08-08
3258389,coping strategy,因应策略,,2017-08-08
3258390,copper distributed data interface {=CDDI},铜缆分散式数据介面,,2017-08-08
3258391,copper intensifier,铜增强剂,,2017-08-08
3258392,copper pair,铜绞线,,2017-08-08
3258393,copper toning,铜调色法,,2017-08-08
3258394,copter mount,高空摄影机座,,2017-08-08
3258395,Copuos {=Committee on the Peaceful Uses of Outer Space},和平使用外太空委员会,,2017-08-08
3258396,copy,文案,,2017-08-08
3258397,copy desk,编辑台,,2017-08-08
3258398,copy editor,文字编辑 ,,2017-08-08
3258399,copy guard,防盗录装置,,2017-08-08
3258400,copy point,文案重点,,2017-08-08
3258401,copy proof,清样,,2017-08-08
3258402,copy-protection software,防拷贝软体,,2017-08-08
3258403,copycast,文案版面预览,,2017-08-08
3258404,copycat,模仿；抄袭；{俗称}文抄公,,2017-08-08
3258405,copying,印片；复印；复制；翻拍,,2017-08-08
3258406,copyright,版权；著作权,,2017-08-08
3258407,copyright clearance,著作权声明,,2017-08-08
3258408,copyright infringement,版权侵害,,2017-08-08
3258409,copyright law,版权法；著作权法,,2017-08-08
3258410,copyright protection,著作权保护,,2017-08-08
3258411,copyright royalty,著作权利金,,2017-08-08
3258412,Copyright Royalty Tribunal,{英国}著作权版税裁决所,,2017-08-08
3258413,copyright tribunal,著作权审议庭,,2017-08-08
3258414,"Copyright, Designs and Patents Act 1998",{英国}1998年著作权、设计及专利法,,2017-08-08
3258415,copytesting,文案测试,,2017-08-08
3258416,copywriter,文案人员,,2017-08-08
3258417,cordless communication,无线通讯,,2017-08-08
3258418,cordless phone {=CP},无线电话,,2017-08-08
3258419,cordless telephone generation 2 {=CT-2},第二代低功率无线电话；{俗称}二哥大,,2017-08-08
3258420,core,{影片}片心；片轴,,2017-08-08
3258421,core belief,核心信念,,2017-08-08
3258422,core film,{影片}片心；片轴,,2017-08-08
3258423,core sector,核心部门,,2017-08-08
3258424,core self,核心自我,,2017-08-08
3258425,core value,核心价值,,2017-08-08
3258426,corner resolution,边缘解析度,,2017-08-08
3258427,corona charge,电晕充电,,2017-08-08
3258428,corona current,电晕电流,,2017-08-08
3258429,corona discharge,电晕放电,,2017-08-08
3258430,corona discharger,电晕放电器,,2017-08-08
3258431,corona voltage,电晕电压,,2017-08-08
3258432,corona wire,电晕金属丝,,2017-08-08
3258433,coronary heart disease,冠状动脉心脏病,,2017-08-08
3258434,corporate advertising,企业广告,,2017-08-08
3258435,corporate body,法人团体,,2017-08-08
3258436,corporate communication,企业沟通,,2017-08-08
3258437,corporate culture,企业文化,,2017-08-08
3258438,corporate identity advertising,企业识别广告,,2017-08-08
3258439,corporate identity system,企业识别系统,,2017-08-08
3258440,corporate identity {=CI},企业识别,,2017-08-08
3258441,corporate image,企业形象,,2017-08-08
3258442,corporate impression management,企业印象管理,,2017-08-08
3258443,corporate journalism,企业新闻,,2017-08-08
3258444,corporate objective,企业目标,,2017-08-08
3258445,corporate philanthropy,企业公益,,2017-08-08
3258446,corporate power,企业力,,2017-08-08
3258447,corporate public relations,企业公共关系,,2017-08-08
3258448,corporate relation,企业关系,,2017-08-08
3258449,corporate responsibility,企业责任,,2017-08-08
3258450,corporate social responsibility {=CSR},企业社会责任,,2017-08-08
3258451,corporate speech,企业演说,,2017-08-08
3258452,corporate TV,企业电视,,2017-08-08
3258453,corporate underwriting,企业赞助,,2017-08-08
3258454,corporate video,企业影片；企业影带,,2017-08-08
3258455,corporation,股份公司；社团法人,,2017-08-08
3258456,Corporation for Public Broadcasting {=CPB},{美国}公共广播协会,,2017-08-08
3258457,corporatism,社团主义；合作主义,,2017-08-08
3258458,corpus,资料体；词料库；语料库,,2017-08-08
3258459,correct exposure,正确曝光,,2017-08-08
3258460,correction,更正[启事] ,,2017-08-08
3258461,corrective advertising,更正广告,,2017-08-08
3258462,correlation,相关,,2017-08-08
3258463,correlation design,相关设计,,2017-08-08
3258464,correlation study,相关研究,,2017-08-08
3258465,correlational matrix,相关[系数]矩阵,,2017-08-08
3258466,correlational question,相关问题,,2017-08-08
3258467,correspondence column,特派员专栏 ,,2017-08-08
3258468,correspondent,特派记者；驻外记者 ,,2017-08-08
3258469,corrosive sublimate,{印刷}升汞,,2017-08-08
3258470,corruption,贪腐,,2017-08-08
3258471,cosmetician,化妆师,,2017-08-08
3258472,cosmopolite,世界观；世界公民,,2017-08-08
3258473,cosmopoliteness,都会性；都市性,,2017-08-08
3258474,cost,成本；价格,,2017-08-08
3258475,cost assessment,成本评估,,2017-08-08
3258476,cost disparity,成本差异,,2017-08-08
3258477,cost of failure,错误成本,,2017-08-08
3258478,cost of the barriers,障碍成本,,2017-08-08
3258479,cost structure,成本结构,,2017-08-08
3258480,cost-benefit analysis,成本收益分析；成本利润分析,,2017-08-08
3258481,cost-consequence analysis,成本结果分析,,2017-08-08
3258482,cost-effectiveness analysis,成本效益分析,,2017-08-08
3258483,cost-effectiveness analysis {=CEA},成本效益分析,,2017-08-08
3258484,cost-of-service regulation,服务成本管制,,2017-08-08
3258485,cost-offset analysis,成本冲销分析,,2017-08-08
3258486,cost-per-mill thousand {=CPM},{广告}每千人成本,,2017-08-08
3258487,cost-per-mill {=CPM},{广告}每千人成本,,2017-08-08
3258488,costume,戏服,,2017-08-08
3258489,costume designer,服装设计师,,2017-08-08
3258490,costume film,古装片,,2017-08-08
3258491,costume man,服装师,,2017-08-08
3258492,costumer,服装师,,2017-08-08
3258493,counsel connect,法律顾问连线,,2017-08-08
3258494,counseling,咨询,,2017-08-08
