ID,英文名稱,中文名稱,圖片,更新日期
3390742,liguid modernity,流动现代性,,2018-03-21
3390743,liminality,未定性,,2018-03-21
3390744,linear evolution theory,线性演化论,,2018-03-21
3390745,linear model of social change,直线型社会变迁论,,2018-03-21
3390746,liquid life,流动生活,,2018-03-21
3390747,liquidization,流动化,,2018-03-21
3390748,locale,场所,,2018-03-21
3390749,localism,地方主义,,2018-03-21
3390750,localization,在地化,,2018-03-21
3390751,logical positivism,逻辑实证论,,2018-03-21
3390752,logical-simulation model,逻辑模拟模式,,2018-03-21
3390753,lonely profession,寂寞的专业,,2018-03-21
3390754,looking glass self,镜中自我,,2018-03-21
3390755,loose coupling,松散结构,,2018-03-21
3390756,loose coupling,松散连结,,2018-03-21
3390757,mainstream culture,主流文化,,2018-03-21
3390758,manifest function,显著功能,,2018-03-21
3390759,marginal man,社会边缘人,,2018-03-21
3390760,marginal status and role,边缘的地位与角色,,2018-03-21
3390761,marginalization,边缘化,,2018-03-21
3390762,marginalized group,边缘化团体,,2018-03-21
3390763,market segmentation,市场区隔,,2018-03-21
3390764,marketization,市场化,,2018-03-21
3390765,Marxism,马克思主义,,2018-03-21
3390766,masculinity,大丈夫气概；阳刚特质；男子气概,,2018-03-21
3390767,mass education,大众教育；全民教育,,2018-03-21
3390768,mass schooling,全民学校教育,,2018-03-21
3390769,mechanic solidarity,机械连带,,2018-03-21
3390770,organic solidarity,有机连带,,2018-03-21
3390771,social solidarity,社会连带；社会团结,,2018-03-21
3390772,mechanism of closure,封闭性机制,,2018-03-21
3390773,mechanistic organization,机械组织,,2018-03-21
3390774,media literacy,媒体识读；媒体素养,,2018-03-21
3390775,mega-structure,大结构,,2018-03-21
3390776,meliorism,社会改良论；淑世主义,,2018-03-21
3390777,meritocracy,功绩主义,,2018-03-21
3390778,meritocratic society,功绩社会,,2018-03-21
3390779,meso theory,中型理论,,2018-03-21
3390780,methodology,方法论,,2018-03-21
3390781,micro-politics,微观政治,,2018-03-21
3390782,migration,迁徙；移民,,2018-03-21
3390783,minority,少数族群；少数群体；弱势群体,,2018-03-21
3390784,mode II knowledge,第二类型知识,,2018-03-21
3390785,model of exclusion,排斥模式,,2018-03-21
3390786,modernity,现代性,,2018-03-21
3390787,modernization,现代化,,2018-03-21
3390788,moral authority,道德权威,,2018-03-21
3390789,moral density,道德密度,,2018-03-21
3390790,mores,民德,,2018-03-21
3390791,morophogenesis,型态生成论,,2018-03-21
3390792,Morrill Act,莫里尔法案,,2018-03-21
3390793,mothering and motherhood,母职,,2018-03-21
3390794,moving equilibrium,移动性平衡,,2018-03-21
3390795,multicultural backlash,对多元文化的反弹,,2018-03-21
3390796,multiversity,多元大学,,2018-03-21
3390797,mutual knowledge,相互知识,,2018-03-21
3390798,myth of progress,进步迷思,,2018-03-21
3390799,narrative knowledge,叙事知识,,2018-03-21
3390800,A Nation at Risk,危机中的国家{美国},,2018-03-21
3390801,nation states,民族国家,,2018-03-21
3390802,national capital,国家资本,,2018-03-21
3390803,national character,民族性；国民性,,2018-03-21
3390804,national cultural style,国家文化型态,,2018-03-21
3390805,National Education Association,美国教育学会,,2018-03-21
3390806,national intellectural style,国家知识型态,,2018-03-21
3390807,National Union of Teachers,英国教师联合会,,2018-03-21
3390808,naturalization,归化,,2018-03-21
3390809,need-disposition,需要倾向,,2018-03-21
3390810,neo-professionalism,新专业主义,,2018-03-21
3390811,New Left,新左派,,2018-03-21
3390812,New Right,新右派,,2018-03-21
3390813,new poverty,新贫,,2018-03-21
3390814,new sociology of education,新教育社会学,,2018-03-21
3390815,No Child Left Behind Act {=NCLB},带好每个孩子法,,2018-03-21
3390816,nomothetic dimension,制度规范面,,2018-03-21
3390817,normalization,常轨化,,2018-03-21
3390818,nuclear family,核心家庭,,2018-03-21
3390819,nucleated institution,集中型制度,,2018-03-21
3390820,occupational prestige,职业声望,,2018-03-21
3390821,occupational prestige of teachers,教师职业声望,,2018-03-21
3390822,Oedipus complex,恋母情结,,2018-03-21
3390823,official knowledge,官方知识,,2018-03-21
3390824,one dimension man,单向度人,,2018-03-21
3390825,open classroom,开放教室,,2018-03-21
3390826,open school,开放学校,,2018-03-21
3390827,open systems approach,开放系统取向,,2018-03-21
3390828,open university,开放大学；空中大学,,2018-03-21
3390829,optimum population theory,适度人口论,,2018-03-21
3390830,organic analogy,有机比拟论,,2018-03-21
3390831,organic intellectuals,有机知识份子,,2018-03-21
3390832,organic organization,有机组织,,2018-03-21
3390833,organism,有机体,,2018-03-21
3390834,organization socialization,组织社会化,,2018-03-21
3390835,organizational climate,组织气氛,,2018-03-21
3390836,organizational development,组织发展,,2018-03-21
3390837,organizational theory,组织理论,,2018-03-21
3390838,organizational theory of learning,学习组织学说；学习组织理论,,2018-03-21
3390839,other directed,他人导向,,2018-03-21
3390840,over-education,过量教育；过度教育,,2018-03-21
3390841,oversocialized conception of man,过度社会化的人,,2018-03-21
3390842,panoptical surveillance,全景监控,,2018-03-21
3390843,paradigms,典范,,2018-03-21
3390844,parent choice of schools,家长择校,,2018-03-21
3390845,parental education,亲职教育,,2018-03-21
3390846,parental involvement,父母参与；家长参与,,2018-03-21
3390847,parentocracy,家长主义,,2018-03-21
3390848,particularism,特殊性,,2018-03-21
3390849,particularistic ideology,特殊主义的意识型态,,2018-03-21
3390850,pastoral care,心灵照料,,2018-03-21
3390851,pastoral function,照顾功能,,2018-03-21
3390852,paternalistic ideology,父权主义的意识型态,,2018-03-21
3390853,patriarchy,父权体制,,2018-03-21
3390854,pattern of behavior,行为模式,,2018-03-21
3390855,pattern variables,模式变项,,2018-03-21
3390856,pattern-maintenance,模式维持,,2018-03-21
3390857,patterns of culture,文化模式,,2018-03-21
3390858,cultural pattern,文化模式,,2018-03-21
3390859,peer group,同侪团体,,2018-03-21
3390860,peer pressure,同侪压力,,2018-03-21
3390861,people-processing,人身处理,,2018-03-21
3390862,performance-based,绩效本位；表现本位,,2018-03-21
3390863,personal authority,个人权威,,2018-03-21
3390864,personal development function,个人发展的功能,,2018-03-21
3390865,personal or natural leader,个人或自然领导者,,2018-03-21
3390866,personalization of role,角色人格化,,2018-03-21
3390867,person-oriented family,个人取向的家庭,,2018-03-21
3390868,piecemeal social engineering,点滴社会工程,,2018-03-21
3390869,Plowden Report,卜劳顿报告书 {英国},,2018-03-21
3390870,pluralistic society,多元社会,,2018-03-21
3390871,polarization,两极化,,2018-03-21
3390872,policy entrepreneur,政策企业家,,2018-03-21
3390873,policy trap,政策陷阱,,2018-03-21
3390874,political correctness,政治正确,,2018-03-21
3390875,political socialization,政治社会化,,2018-03-21
3390876,political society,政治社会,,2018-03-21
3390877,political system,政治体制,,2018-03-21
3390878,politics of identity,认同政治,,2018-03-21
3390879,politics of partnership,伙伴关系的政治,,2018-03-21
3390880,politics of recognition,肯认政治；承认政治,,2018-03-21
3390881,polygamous family,多元家庭,,2018-03-21
3390882,populism,民粹主义,,2018-03-21
3390883,positional authority,地位权威,,2018-03-21
3390884,positional good,地位财,,2018-03-21
3390885,positionality,位置性,,2018-03-21
3390886,positivism,实证主义,,2018-03-21
3390887,pre figurative culture,前喻[塑]型文化,,2018-03-21
3390888,post figurative culture,后喻[塑]型文化,,2018-03-21
3390889,post- subcultural theory,后次文化理论,,2018-03-21
3390890,post-capitalist society,后资本主义社会,,2018-03-21
3390891,postcolonial discourse,后殖民论述,,2018-03-21
3390892,post-industrial society,后工业社会,,2018-03-21
3390893,postmodern,后现代,,2018-03-21
3390894,postmodernity,后现代性,,2018-03-21
3390895,postmodern classroom,后现代教室,,2018-03-21
3390896,postmodernism,后现代主义,,2018-03-21
3390897,post-national society,后国族社会,,2018-03-21
3390898,postponed differentiation,延缓分化,,2018-03-21
3390899,post-structuralism,后结构主义,,2018-03-21
3390900,poverty line,贫穷线,,2018-03-21
3390901,power elite,权力菁英,,2018-03-21
3390902,practical curriculum,实务课程,,2018-03-21
3390903,practical knowledge,实务知识,,2018-03-21
3390904,praxis,实践,,2018-03-21
3390905,presentism,当下主义,,2018-03-21
3390906,pressure group,压力团体,,2018-03-21
3390907,primary group,初级团体,,2018-03-21
3390908,secondary group,次级团体,,2018-03-21
3390909,secondary and tertiary social groups,次级及三级社会团体,,2018-03-21
3390910,primary socialization,初级社会化,,2018-03-21
3390911,privatization,私有化,,2018-03-21
3390912,problem-posing pedagogy,提问式教学,,2018-03-21
3390913,production relationship,生产关系,,2018-03-21
3390914,productive knowledge revolution,生产知识革命,,2018-03-21
3390915,profession,专业,,2018-03-21
3390916,professional authority,专业权威,,2018-03-21
3390917,professional autonomy,专业自主,,2018-03-21
3390918,professional development,专业发展,,2018-03-21
3390919,professional identity,专业认同,,2018-03-21
3390920,professional image,专业形象,,2018-03-21
3390921,professional leadership,专业领导,,2018-03-21
3390922,professional organization,专业组织,,2018-03-21
3390923,professional orientation,专业取向,,2018-03-21
3390924,professional socialization,专业社会化,,2018-03-21
3390925,professional socialization of teachers,教师专业社会化,,2018-03-21
3390926,professionalism,专业主义,,2018-03-21
3390927,professionalization,专业化,,2018-03-21
3390928,professionals,专业人员,,2018-03-21
3390929,profits [returns] of educational investment,教育投资利润,,2018-03-21
3390930,Project RAISE {Raising Achievement and Increasing Success in Education},提升方案｛美国｝,,2018-03-21
3390931,promotion gates,晋升门槛,,2018-03-21
3390932,property,属性,,2018-03-21
3390933,public good,公共财,,2018-03-21
3390934,public image,公共形象；公共意象,,2018-03-21
3390935,social image,社会形象,,2018-03-21
3390936,public school movement,公共学校运动,,2018-03-21
3390937,public sphere,公领域,,2018-03-21
3390938,pupil positioning,学生的定位作用,,2018-03-21
3390939,Pygmalion effect,比马龙效应,,2018-03-21
3390940,self-fulfilling prophecy,自我应验预言,,2018-03-21
3390941,quality of manpower,人力素质,,2018-03-21
3390942,quasi-market,准市场,,2018-03-21
3390943,queer theory,酷儿理论,,2018-03-21
3390944,racism,种族歧视主义,,2018-03-21
3390945,racist stereotypes,种族刻板印象,,2018-03-21
3390946,radical globalist,基进全球主义论者,,2018-03-21
3390947,radicalism,激进主义；基进主义,,2018-03-21
3390948,rational action,理性行动,,2018-03-21
3390949,rational choice theory,理性选择理论,,2018-03-21
3390950,rationalization,理性化,,2018-03-21
3390951,reactivity,反作用,,2018-03-21
3390952,reciprocal role-expectation,交互角色期望,,2018-03-21
3390953,recognization rule,辨识法则,,2018-03-21
3390954,recontextualization,再脉络化,,2018-03-21
3390955,reentry woman,重返校园女性,,2018-03-21
3390956,reference group,参照团体；参考团体,,2018-03-21
3390957,reflexive monitioring,反思监控,,2018-03-21
3390958,reflexivity,反身性,,2018-03-21
3390959,reflexive modernization,反身现代化,,2018-03-21
3390960,reification,物化,,2018-03-21
3390961,relative autonomy,相对自主,,2018-03-21
3390962,relativism,相对主义,,2018-03-21
3390963,representation and transformation of school knowledge,学校知识的再现与转化,,2018-03-21
3390964,repression,压抑,,2018-03-21
3390965,repressive desublimation,压抑的去升华作用,,2018-03-21
3390966,repressive state apparatus {=RSA},压迫性国家机器；镇压性国家机器,,2018-03-21
3390967,residual factor,余留因素,,2018-03-21
3390968,resistance,抗拒,,2018-03-21
3390969,resistant culture,抗拒文化,,2018-03-21
3390970,resocialization,再社会化,,2018-03-21
3390971,resocialization system,再社会化体系,,2018-03-21
3390972,restricted code,限制型符码,,2018-03-21
3390973,restricted profession,限制性专业,,2018-03-21
3390974,restricted professionality,受限的专业性,,2018-03-21
3390975,retreatism,退缩主义,,2018-03-21
3390976,reverse socialization,逆社会化；反向社会化,,2018-03-21
3390977,risk society,风险社会,,2018-03-21
3390978,ritualism,仪式主义,,2018-03-21
3390979,Robbins Report,罗宾士报告书｛英国｝,,2018-03-21
3390980,role,角色,,2018-03-21
3390981,role conflict,角色冲突,,2018-03-21
3390982,role description,角色描述,,2018-03-21
3390983,role differentiation,角色分化,,2018-03-21
3390984,role entrapment,角色陷阱,,2018-03-21
3390985,role expectation,角色期望,,2018-03-21
3390986,role model,角色楷模,,2018-03-21
3390987,role partner,角色伴侣,,2018-03-21
3390988,role pattern,角色模式,,2018-03-21
3390989,role set; role-set,角色组合,,2018-03-21
3390990,role theory,角色理论,,2018-03-21
3390991,roleless role,没有工作的角色；没有角色的角色,,2018-03-21
3390992,Rostow's stages of economic development,罗士陶经济发展阶段论,,2018-03-21
3390993,rule,规则,,2018-03-21
3390994,Scholastic Aptitude Test {=SAT},学术能力测验,,2018-03-21
3390995,school climate,学校气氛,,2018-03-21
3390996,school effectiveness,学校效能,,2018-03-21
3390997,school environment,学校环境,,2018-03-21
3390998,school funding,学校基金,,2018-03-21
3390999,school integration,黑白合校,,2018-03-21
3391000,school desegregation,黑白合校,,2018-03-21
3391001,school politics,学校政治学,,2018-03-21
3391002,school reform,学校改革,,2018-03-21
3391003,school reputation,学校声望,,2018-03-21
3391004,school restructuring,学校重建,,2018-03-21
3391005,school-centered explanation,学校中心的解释,,2018-03-21
3391006,scientific culture,科学文化,,2018-03-21
3391007,scientific management,科学管理,,2018-03-21
3391008,secondary deviance,次级偏差,,2018-03-21
3391009,secondary socialization,次级社会化,,2018-03-21
3391010,"segregation {race, gender, age, school, curriculum}",隔离{种族、性别、年龄、学校、课程等的隔离},,2018-03-21
3391011,selection,选择,,2018-03-21
3391012,selection mechanism,选择机制,,2018-03-21
3391013,self,自我,,2018-03-21
3391014,self image,自我形象；自我意象,,2018-03-21
3391015,self recruitment,自我雇用,,2018-03-21
3391016,self-identity,自我认同,,2018-03-21
3391017,self-orientation,自我导向,,2018-03-21
3391018,self-realization,自我实现,,2018-03-21
3391019,semiology,符号学,,2018-03-21
3391020,semiotics,记号学,,2018-03-21
3391021,semi-profession,半专业,,2018-03-21
3391022,sensate culture,实感文化,,2018-03-21
3391023,sense of belonging,归属感,,2018-03-21
3391024,sense of powerlessness,没有权力的感受；无力感,,2018-03-21
3391025,service learning,服务学习,,2018-03-21
3391026,sex discrimination,性别歧视,,2018-03-21
3391027,sex role stereotyping,性别角色刻板化,,2018-03-21
3391028,shadow education,庇护教育,,2018-03-21
3391029,shopfloor culture,工厂文化,,2018-03-21
3391030,short-termism,短期主义,,2018-03-21
3391031,significant others,重要他人,,2018-03-21
3391032,signification,意义,,2018-03-21
3391033,simple truth,素朴真理,,2018-03-21
3391034,simulacra,拟像,,2018-03-21
3391035,single reason to social change,社会变迁单因说,,2018-03-21
3391036,site-based management,地方本位管理,,2018-03-21
3391037,smooth transition,平顺转换,,2018-03-21
3391038,social  crisis,社会危机,,2018-03-21
3391039,social  self,社会自我,,2018-03-21
3391040,social action,社会行动,,2018-03-21
3391041,social action curriculum,社会行动课程,,2018-03-21
3391042,social action theory,社会行动理论,,2018-03-21
3391043,social authority,社会权威,,2018-03-21
3391044,social capital,社会资本,,2018-03-21
3391045,social change,社会变迁,,2018-03-21
3391046,social closure,社会封闭,,2018-03-21
3391047,social composition,社会组成,,2018-03-21
3391048,social contract,社会契约,,2018-03-21
3391049,social control,社会控制,,2018-03-21
3391050,social conditioning,社会制约作用,,2018-03-21
3391051,social Darwinism,社会达尔文主义,,2018-03-21
3391052,social democracy,社会民主[体制],,2018-03-21
3391053,social disorganization,社会解组,,2018-03-21
3391054,social distance,社会距离,,2018-03-21
3391055,social dynamics,社会动学,,2018-03-21
3391056,social economic index,社经指标,,2018-03-21
3391057,social exchange theory,社会交换理论,,2018-03-21
3391058,social fact,社会事实,,2018-03-21
3391059,social forces,社会力,,2018-03-21
3391060,social influence,社会影响,,2018-03-21
3391061,social institution,社会制度,,2018-03-21
3391062,social integration,社会统合；社会整合,,2018-03-21
3391063,social interaction,社会互动,,2018-03-21
3391064,social meliocist curriculum,社会改良式课程,,2018-03-21
3391065,social mobility,社会流动,,2018-03-21
3391066,bottom upwards,由下往上,,2018-03-21
3391067,upward（social） mobility,向上社会流动,,2018-03-21
3391068,downward（social） mobility,向下社会流动,,2018-03-21
3391069,individual mobility,个别流动,,2018-03-21
3391070,group mobility,团体流动,,2018-03-21
3391071,inner-generation mobility,代内流动,,2018-03-21
3391072,inter-generation mobility,代间流动,,2018-03-21
3391073,social network,社会网络,,2018-03-21
3391074,social norm,社会规范,,2018-03-21
3391075,social organization,社会组织,,2018-03-21
3391076,social origin,社会出身,,2018-03-21
3391077,social pathology,社会病理学,,2018-03-21
3391078,social personality,社会人格,,2018-03-21
3391079,social phenomenon,社会现象,,2018-03-21
3391080,social power,社会权力,,2018-03-21
3391081,social pragmatics,社会语用[学],,2018-03-21
3391082,social press,社会压力,,2018-03-21
3391083,social problem,社会问题,,2018-03-21
3391084,social process,社会过程,,2018-03-21
3391085,social psychology of education,教育的社会心理学,,2018-03-21
3391086,social reality,社会实体；社会实在,,2018-03-21
3391087,social recognition,社会承认；社会肯认,,2018-03-21
3391088,social reconstruction,社会重建,,2018-03-21
3391089,social relationship,社会关系,,2018-03-21
3391090,social reorganization,社会重组,,2018-03-21
3391091,social sanction,社会制裁,,2018-03-21
3391092,social self,社会我,,2018-03-21
3391093,social statics,社会静学,,2018-03-21
3391094,social status,社会地位,,2018-03-21
3391095,social status of teachers,教师的社会地位,,2018-03-21
3391096,social stranger,社会陌生人,,2018-03-21
3391097,social stratification,社会阶层化,,2018-03-21
3391098,social structure,社会结构,,2018-03-21
3391099,social system,社会体系；社会系统,,2018-03-21
3391100,social system of school class,学校班级的社会体系,,2018-03-21
3391101,social telesis,社会导进论,,2018-03-21
3391102,social tie,社会联系,,2018-03-21
3391103,social value system,社会价值体系,,2018-03-21
3391104,social welfare,社会福利,,2018-03-21
3391105,social work,社会工作,,2018-03-21
3391106,socialization,社会化,,2018-03-21
3391107,socialization crisis,社会化危机,,2018-03-21
3391108,socioeconomic gap,社经落差,,2018-03-21
3391109,sociogram,社会关系图,,2018-03-21
3391110,sociolization of personality,人格社会化,,2018-03-21
3391111,sociological theory,社会学理论,,2018-03-21
3391112,sociology,社会学,,2018-03-21
3391113,sociology of curriculum,课程社会学,,2018-03-21
3391114,sociology of curriculum knowledge,课程知识社会学,,2018-03-21
3391115,sociology of education,教育的社会学；验证性教育社会学 ；新兴的教育社会学,,2018-03-21
3391116,sociology for education,为教育而进行的社会学,,2018-03-21
3391117,sociology of weak effects,弱效应的社会学,,2018-03-21
3391118,sociology of knowledge,知识社会学,,2018-03-21
3391119,social production of knowledge,知识的社会生产,,2018-03-21
3391120,sociology of strong effects,强效应的社会学,,2018-03-21
3391121,sociology of teaching,教学社会学,,2018-03-21
3391122,specification,专门化,,2018-03-21
3391123,sponsored mobility,赞助性流动,,2018-03-21
3391124,vertical mobility,垂直流动,,2018-03-21
3391125,standpoint theory,立场论,,2018-03-21
3391126,state education,国家教育,,2018-03-21
3391127,status competition,地位竞争,,2018-03-21
3391128,status competition theory,地位竞争理论,,2018-03-21
3391129,status envy,地位妒羡,,2018-03-21
3391130,status figure,地位偶像,,2018-03-21
3391131,status group,地位团体,,2018-03-21
3391132,status protection,地位保护作用,,2018-03-21
3391133,status-oriented family,地位取向的家庭,,2018-03-21
3391134,stereotype,刻版印象,,2018-03-21
3391135,strategies for survival,生存策略,,2018-03-21
3391136,stratification of curriculum,课程阶层化,,2018-03-21
3391137,stratification of knowledge,知识阶层化,,2018-03-21
3391138,strolling school,漫步式学校,,2018-03-21
3391139,structural constraint,结构限制,,2018-03-21
3391140,structural elaboration,结构精致化,,2018-03-21
3391141,normative environment,规范环境,,2018-03-21
3391142,structural environment,结构环境,,2018-03-21
3391143,structural lag,结构失调,,2018-03-21
3391144,structural mobility,结构性流动,,2018-03-21
3391145,structural-dynamic model,结构-动力模式,,2018-03-21
3391146,structuralism,结构主义,,2018-03-21
3391147,structuration theory,结构行动论,,2018-03-21
3391148,structure of manpower,人力结构,,2018-03-21
3391149,student-centered explanation,学生中心的解释,,2018-03-21
3391150,subculture,次[级]文化,,2018-03-21
3391151,sub-group,次团体,,2018-03-21
3391152,subjective intention,主观意向,,2018-03-21
3391153,superstructure,上层建筑,,2018-03-21
3391154,supply teachers,代理教师,,2018-03-21
3391155,surplus repression,多余的压抑,,2018-03-21
3391156,symbolic capital,象征资本；符号资本,,2018-03-21
3391157,symbolic communication,象征性沟通；符号沟通,,2018-03-21
3391158,symbolic interactionism,象征互动论；符号互动论,,2018-03-21
3391159,symbolic order,象征秩序,,2018-03-21
3391160,signified,意指；所指,,2018-03-21
3391161,signifiers,意符；能指,,2018-03-21
3391162,symbolic value,象征性价值,,2018-03-21
3391163,symbolic violence,符号暴力；象征暴力,,2018-03-21
3391164,system of values,价值体系,,2018-03-21
3391165,Taiwan association for sociology of education,台湾教育社会学会,,2018-03-21
3391166,Taiwan Journal of Sociology of Education,台湾教育社会学研究,,2018-03-21
3391167,teacher authority,教师权威,,2018-03-21
3391168,teacher autonomy,教师自主,,2018-03-21
3391169,teacher culture,教师文化,,2018-03-21
3391170,teacher eduation,师资培育,,2018-03-21
3391171,teacher expectation,教师期望,,2018-03-21
3391172,teacher leadership,教师领导,,2018-03-21
3391173,teacher organization,教师组织,,2018-03-21
3391174,teacher's commitment,教师承诺,,2018-03-21
3391175,teachers' status anxiety,教师地位焦虑,,2018-03-21
3391176,teaching career,教学生涯,,2018-03-21
3391177,technical functionalism,技术功能论,,2018-03-21
3391178,technical rationalization,技术理性,,2018-03-21
3391179,technocracy,技术专家主义,,2018-03-21
3391180,textualization,文本化,,2018-03-21
3391181,The Bell Curve,钟型曲线（书名）,,2018-03-21
3391182,cost-benefit approach,成本效益估计法,,2018-03-21
3391183,manpower-requirements approach,人力推测法,,2018-03-21
3391184,social-demand approach,社会需求法,,2018-03-21
3391185,the division of labour,分工体系；社会分工（涂尔干分工论）,,2018-03-21
3391186,duplex self,双重性自我,,2018-03-21
3391187,the generalized other,概化他人；类化他人,,2018-03-21
3391188,the initial contextualization of culture,文化起始情境化,,2018-03-21
3391189,the maladjustment of supply and demand of manpower,人力供需失调,,2018-03-21
3391190,the monopolization of knowledge,知识专卖化,,2018-03-21
3391191,the network society,网络社会,,2018-03-21
3391192,nodes,节点,,2018-03-21
3391193,the principles of scientific management,科学管理原则,,2018-03-21
3391194,the public school movement,公立学校运动{美},,2018-03-21
3391195,the state,国家,,2018-03-21
3391196,the structure of knowledge,知识结构,,2018-03-21
3391197,the take-off society,起飞期社会,,2018-03-21
3391198,theatrical theory,戏剧理论,,2018-03-21
3391199,theories of the State,国家理论,,2018-03-21
3391200,time-space structure,时空结构,,2018-03-21
3391201,total institution,完全机构；全控机构,,2018-03-21
3391202,traditional action,传统行动,,2018-03-21
3391203,traditional authority,传统权威,,2018-03-21
3391204,traditional intellectuals,传统知识份子,,2018-03-21
3391205,traditional society,传统社会,,2018-03-21
3391206,transactional style,动态权衡的[领导]方式,,2018-03-21
3391207,transformation of intimacy,亲密性的转化,,2018-03-21
3391208,transformative curriculum development,转化型的课程发展,,2018-03-21
3391209,transformative intellectuals,转化型知识份子,,2018-03-21
3391210,transitional society,过渡社会,,2018-03-21
3391211,transitory status and role,转换的地位与角色,,2018-03-21
3391212,transitory statuses and roles,转换性的地位与角色,,2018-03-21
3391213,transmission theory,传递论,,2018-03-21
3391214,transnational civil society,跨国公民社会,,2018-03-21
3391215,truancy,逃学；旷课,,2018-03-21
3391216,type of environment,环境类型,,2018-03-21
3391217,typology,类型学,,2018-03-21
3391218,typology of adaptation,适应类型,,2018-03-21
3391219,uncontext-bound,非情境取向,,2018-03-21
3391220,underclass,下层社会；下层阶级,,2018-03-21
3391221,under-participating youth,低参与青年,,2018-03-21
3391222,unintended consequence,非预期结果,,2018-03-21
3391223,unionism,工会主义,,2018-03-21
3391224,universalism,普遍主义；普遍性,,2018-03-21
3391225,upward bound,向上衔接,,2018-03-21
3391226,urbanization,都市化,,2018-03-21
3391227,utopia,乌托邦,,2018-03-21
3391228,utopianism,乌托邦主义,,2018-03-21
3391229,value conflict,价值冲突,,2018-03-21
3391230,value consensus,价值共识,,2018-03-21
3391231,value judgement,价值判断,,2018-03-21
3391232,value orientation,价值导向,,2018-03-21
3391233,value system,价值体系,,2018-03-21
3391234,value-free,价值袪除；价值中立,,2018-03-21
3391235,vernacular globalization,地方的全球化,,2018-03-21
3391236,visible pedagogy,显性教学,,2018-03-21
3391237,vocational commitment,职业承诺,,2018-03-21
3391238,we-feeling,群属感,,2018-03-21
3391239,welfare state,福利国家,,2018-03-21
3391240,white flight,白人迁徙,,2018-03-21
3391241,youth at risk,危机中的青年,,2018-03-21
3391242,youth culture,青少年文化,,2018-03-21
