ID,英文名稱,中文名稱,圖片,更新日期
7640772,Budapest Open Access Initiative {=BOAI},布达佩斯公开取用计划,,2020-05-07
7640773,budget binding,经济型装订,,2020-05-07
7640774,buffer,缓冲区,,2020-05-07
7640775,building project cost proposal,建筑计划造价建议书,,2020-05-07
7640776,building sites landscaping,建筑造景,,2020-05-07
7640777,building up,成形；组合,,2020-05-07
7640778,building-in,书籍压紧成型；书脊压紧成型,,2020-05-07
7640779,bulk,纸张厚度；书身厚度,,2020-05-07
7640780,bulk borrowing,整批借阅,,2020-05-07
7640781,bulk lending,整批借出,,2020-05-07
7640782,bulletin,简讯；通讯,,2020-05-07
7640783,Bulletin Board System {=BBS},电子布告栏系统,,2020-05-07
7640784,bundled,绑约,,2020-05-07
7640785,burin,雕刻刀,,2020-05-07
7640786,burn,烧录,,2020-05-07
7640787,burnished edges,磨光书边,,2020-05-07
7640788,bus,汇流排,,2020-05-07
7640789,business branch,商业图书分馆,,2020-05-07
7640790,business firm borrower's card,商业公司借书卡,,2020-05-07
7640791,business library,商业图书馆,,2020-05-07
7640792,butt splice,接头作业；黏接作业,,2020-05-07
7640793,buying around,国外图书在地版优惠购买,,2020-05-07
7640794,by authority,授权出版,,2020-05-07
7640795,byte,位元组,,2020-05-07
7640796,C programming language,C程式语言,,2020-05-07
7640797,cable television,有线电视,,2020-05-07
7640798,cadastral map,地籍图,,2020-05-07
7640799,calf,小牛皮,,2020-05-07
7640800,calf binding,小牛皮装订,,2020-05-07
7640801,California Digital Library {=CDL},加州数位图书馆,,2020-05-07
7640802,call mark,索书号；索书号码,,2020-05-07
7640803,call number,索书号；索书号码,,2020-05-07
7640804,call slip,索书单,,2020-05-07
7640805,calligraphy,书法,,2020-05-07
7640806,camcorder,摄录影机,,2020-05-07
7640807,cameo binging,镶嵌玉石浮雕装订,,2020-05-07
7640808,camera control unit {=CCU},摄影机控制器,,2020-05-07
7640809,camera copy,完稿；完稿本；定稿,,2020-05-07
7640810,camera microfilm,摄影微缩片,,2020-05-07
7640811,camera tube,摄像管,,2020-05-07
7640812,camera-ready copy,完稿；完稿本；定稿,,2020-05-07
7640813,Canadian Library Association {=CLA},加拿大图书馆学会,,2020-05-07
7640814,cancel,不合格的印张；取消,,2020-05-07
7640815,cancellandum,不合格的印张,,2020-05-07
7640816,cancellans,不合格的印张,,2020-05-07
7640817,canonical class,类目习用复分,,2020-05-07
7640818,canonical order,分类习用顺序,,2020-05-07
7640819,canopy top,书架顶盖板,,2020-05-07
7640820,cantilever shelving,悬臂式书架,,2020-05-07
7640821,canton flannel,棉绒,,2020-05-07
7640822,Cape morocco,南非山羊皮,,2020-05-07
7640823,capital,大写字母,,2020-05-07
7640824,capital letter,大写字母,,2020-05-07
7640825,capsa,古罗马图书馆用圆筒形书帙,,2020-05-07
7640826,caption,图片标题或说明；章节标题；字幕,,2020-05-07
7640827,caption title,卷端题名,,2020-05-07
7640828,carbon microphone,碳带式麦克风,,2020-05-07
7640829,card catalog,卡片目录,,2020-05-07
7640830,card pocket,书后袋,,2020-05-07
7640831,cardboard,厚纸板,,2020-05-07
7640832,cardioid microphone,心型指向性麦克风,,2020-05-07
7640833,career information center,职涯资讯中心,,2020-05-07
7640834,career path,职涯路径,,2020-05-07
7640835,Carolingian,法国卡洛琳风格手写书,,2020-05-07
7640836,carrel,研究小间,,2020-05-07
7640837,cartobibliography,地图书目,,2020-05-07
7640838,cartographic material,地图资料,,2020-05-07
7640839,cartouche,卷轴形装饰；象形茧,,2020-05-07
7640840,cartridge,匣,,2020-05-07
7640841,cartridge audiotape,匣式录音带,,2020-05-07
7640842,cartridge film,匣式电影片；匣式影片,,2020-05-07
7640843,cartridge tape,匣式带,,2020-05-07
7640844,cartridge videotape,Canadian Library Association （=CLA）,,2020-05-07
7640845,cartulary,中世纪契据集；契据登记册；特许状登记簿,,2020-05-07
7640846,cascading style sheets {=CSS},阶层样式表,,2020-05-07
7640847,case,印刷活字盘；图书外盒；书柜,,2020-05-07
7640848,case binding,精装；函套装,,2020-05-07
7640849,case file,个案档；专案档,,2020-05-07
7640850,case shelving,书柜排架方式,,2020-05-07
7640851,case study,个案研究,,2020-05-07
7640852,casebook,个案纪录簿,,2020-05-07
7640853,cased book,精装书；盒装书,,2020-05-07
7640854,casing-in,套上书壳,,2020-05-07
7640855,cassette,卡式盒,,2020-05-07
7640856,cassette audiotape,卡式录音带,,2020-05-07
7640857,cassette tape,卡带,,2020-05-07
7640858,casual mnemonics,字母分类助记标记,,2020-05-07
7640859,catalog,目录,,2020-05-07
7640860,catalog card,目录卡片,,2020-05-07
7640861,catalog code,目录规则,,2020-05-07
7640862,catalog editing,目录维护,,2020-05-07
7640863,catalog form,目录形式,,2020-05-07
7640864,catalog librarian,编目馆员,,2020-05-07
7640865,catalog maintenance,目录维护,,2020-05-07
7640866,catalog slip,编目工作程序单,,2020-05-07
7640867,cataloged materials,已编目资料,,2020-05-07
7640868,cataloger,编目员,,2020-05-07
7640869,cataloger's slip,编目工作程序单,,2020-05-07
7640870,cataloging,编目,,2020-05-07
7640871,cataloging and classification,分类编目,,2020-05-07
7640872,cataloging department,编目组,,2020-05-07
7640873,cataloging in publication {=CIP},出版品预行编目,,2020-05-07
7640874,cataloging module,编目模组,,2020-05-07
7640875,cataloging process slip,编目工作程序单,,2020-05-07
7640876,cataloging record,编目纪录,,2020-05-07
7640877,catalogue raisonné,艺术家知名作品目录；解题目录,,2020-05-07
7640878,catch letters,关键字,,2020-05-07
7640879,catch stitch,锁线打结装订；锁线打结精装；锁链式缝订,,2020-05-07
7640880,catch title,关键字题名,,2020-05-07
7640881,catch-up stitch,锁线打结装订；锁线打结精装；锁链式缝订,,2020-05-07
7640882,catchword,关键字,,2020-05-07
7640883,catchword title,关键字题名,,2020-05-07
7640884,Categories for the Description of Works of Art {=CDWA},艺术品描述类目,,2020-05-07
7640885,category,类目,,2020-05-07
7640886,cathedral style,大教堂装订风格,,2020-05-07
7640887,cathode-ray tube {=CRT},阴极射线管,,2020-05-07
7640888,catholic library,天主教图书馆,,2020-05-07
7640889,celestial globe,天球仪；星象仪,,2020-05-07
7640890,celestial map,天体图,,2020-05-07
7640891,celestial sphere,天球仪,,2020-05-07
7640892,cellular radio,格状无线电,,2020-05-07
7640893,cellulose,纤维,,2020-05-07
7640894,censor,查禁,,2020-05-07
7640895,censorship,检查制度,,2020-05-07
7640896,Center for Research Libraries {=CRL},研究图书馆联盟,,2020-05-07
7640897,central catalog,总目录；集中式目录,,2020-05-07
7640898,central library,图书馆总馆,,2020-05-07
7640899,central processing unit {=CPU},中央处理机,,2020-05-07
7640900,central registration,总馆统一注册；读者集中登录,,2020-05-07
7640901,central serial record,期刊总目录,,2020-05-07
7640902,central shelflist,排架总目录,,2020-05-07
7640903,centralization of libraries,图书馆集中管理制,,2020-05-07
7640904,centralized cooperative acquisitions,集中式合作采访,,2020-05-07
7640905,centralized processing,集中式处理,,2020-05-07
7640906,certificate of issue,限定版图书证明,,2020-05-07
7640907,certification,档案认证,,2020-05-07
7640908,certification of librarians,图书馆员资格检定制度,,2020-05-07
7640909,certified bindery,检定合格装订商,,2020-05-07
7640910,certified librarian,检定合格图书馆员,,2020-05-07
7640911,chafed,表面磨损,,2020-05-07
7640912,chain,分类链,,2020-05-07
7640913,chain index,链式索引,,2020-05-07
7640914,chain lines,链线,,2020-05-07
7640915,chain procedure,字顺索引建置程序,,2020-05-07
7640916,chain stitch,锁线打结装订；锁线打结精装；锁链式缝订,,2020-05-07
7640917,chained book,锁藏图书,,2020-05-07
7640918,chain-indexing,连锁索引法,,2020-05-07
7640919,chalk engraving,粉笔雕刻,,2020-05-07
7640920,challenge,馆藏移除申请,,2020-05-07
7640921,changed title,改变的正题名,,2020-05-07
7640922,channel,频道,,2020-05-07
7640923,chapter,章,,2020-05-07
7640924,chapter book,章节书,,2020-05-07
7640925,chapter heading,每章标目,,2020-05-07
7640926,character,字元,,2020-05-07
7640927,character formation indexing & retrieving system,字形交互索引法,,2020-05-07
7640928,character generator,字幕产生器,,2020-05-07
7640929,character recognition,字元辨识,,2020-05-07
7640930,character set,字集,,2020-05-07
7640931,characteristic,特性,,2020-05-07
7640932,characteristic of a classification,分类法中的特性,,2020-05-07
7640933,characterization,角色刻划,,2020-05-07
7640934,characters per inch {=CPI},每吋字数,,2020-05-07
7640935,charge,流通；外借；收费,,2020-05-07
7640936,charged coupled device {=CCD},电荷藕合器,,2020-05-07
7640937,charging desk,流通柜台,,2020-05-07
7640938,charging machine,借还书机,,2020-05-07
7640939,charging record,流通纪录,,2020-05-07
7640940,charging system,流通系统,,2020-05-07
7640941,Chartered Institute of Library and Information Professionals {=CILIP},英国图书馆与资讯专业学会,,2020-05-07
7640942,chartulary,中世纪契据集；契据登记册；特许状登记簿,,2020-05-07
7640943,chase,版框,,2020-05-07
7640944,chased edges,压金口；书边装饰；切口装饰,,2020-05-07
7640945,chat reference,网路聊天式参考服务,,2020-05-07
7640946,check digit,检查数元；校对位元,,2020-05-07
7640947,check in,点收；登录,,2020-05-07
7640948,check out,外借；流通,,2020-05-07
7640949,check-in record,点收纪录,,2020-05-07
7640950,checklist,清单,,2020-05-07
7640951,Checklist Classification,美国政府出版品分类法,,2020-05-07
7640952,chemical wood pulp,化学木浆,,2020-05-07
7640953,chiaroscuro,明暗对比法,,2020-05-07
7640954,Chicago Manual of Style,芝加哥写作格式手册,,2020-05-07
7640955,Chicago Style,芝加哥写作格式,,2020-05-07
7640956,chief administrative officer,行政长,,2020-05-07
7640957,chief librarian,图书馆总馆长,,2020-05-07
7640958,chief source of information,主要著录来源,,2020-05-07
7640959,chiffon silk,真丝雪纺,,2020-05-07
7640960,Child Online Protection Act {=COPA},儿童线上保护法案,,2020-05-07
7640961,Children's Book Week,儿童图书周,,2020-05-07
7640962,children's books,儿童图书；童书,,2020-05-07
7640963,children's department,儿童图书室,,2020-05-07
7640964,Children's Internet Protection Act {=CIPA},儿童网路保护法案,,2020-05-07
7640965,children's librarian,儿童图书馆员,,2020-05-07
7640966,children's librarian education,儿童图书馆员教育,,2020-05-07
7640967,children's librarians education,儿童图书馆员教育,,2020-05-07
7640968,children's library,儿童图书馆,,2020-05-07
7640969,children's literature,儿童文学,,2020-05-07
7640970,children's reading materials,儿童读物,,2020-05-07
7640971,children's room,儿童阅览室,,2020-05-07
7640972,children's services,儿童服务,,2020-05-07
7640973,china paper,宣纸,,2020-05-07
7640974,Chinese Association of Library and Information Science Education {=CALISE},中华图书资讯学教育学会,,2020-05-07
7640975,Chinese Character Code for Information Interchange {=CCCII},中文资讯交换码,,2020-05-07
7640976,Chinese Standard Interchange Code,中文标准交换码,,2020-05-07
7640977,Chinese style,中式经折装,,2020-05-07
7640978,Chinese Videotex System {=CVS},中文电传视讯系统,,2020-05-07
7640979,"Chinese, Japanese, Korean terminal {=CJK terminal}",中日韩文终端机,,2020-05-07
7640980,chip,晶片,,2020-05-07
7640981,chip board,粗纸板,,2020-05-07
7640982,choreographic works,舞蹈作品,,2020-05-07
7640983,chorus score,合唱谱,,2020-05-07
7640984,chrestomathy,文选附注解,,2020-05-07
7640985,chromolithography,彩色平版印刷,,2020-05-07
7640986,chronogram,大写罗马数字年代,,2020-05-07
7640987,chronological file,时序档；编年档,,2020-05-07
7640988,chronological order,依年代排序,,2020-05-07
7640989,chronological subdivision,时代复分,,2020-05-07
7640990,chrysography,金色墨水书法,,2020-05-07
7640991,church library,教会图书馆,,2020-05-07
7640992,chute,倾斜通道,,2020-05-07
7640993,cinecassette,卡式电影片,,2020-05-07
7640994,cinefilm,电影片；电影胶片,,2020-05-07
7640995,cineloop,回环式电影片,,2020-05-07
7640996,cinema verité,真实电影；真实纪录电影,,2020-05-07
7640997,cinerama,新艺拉玛体,,2020-05-07
7640998,cinereel,盘式电影片,,2020-05-07
7640999,circuit edges,护边封面,,2020-05-07
7641000,circuit switched network,电路交换式网路,,2020-05-07
7641001,circulate,流通,,2020-05-07
7641002,circulating collection,流通馆藏,,2020-05-07
7641003,circulation,流通,,2020-05-07
7641004,circulation department,流通部门,,2020-05-07
7641005,circulation desk,流通柜台,,2020-05-07
7641006,circulation file,流通纪录,,2020-05-07
7641007,circulation module,流通模组,,2020-05-07
7641008,circulation on-the-fly,临时流通系统,,2020-05-07
7641009,circulation record,流通纪录,,2020-05-07
7641010,circulation services,流通服务,,2020-05-07
7641011,circulation statistics,流通统计,,2020-05-07
7641012,circulation system,流通制度,,2020-05-07
7641013,circulation transaction,流通作业,,2020-05-07
7641014,citation,引文,,2020-05-07
7641015,citation checking,引用文献分析法,,2020-05-07
7641016,citation index,引用索引,,2020-05-07
7641017,citation indexing,引用索引法,,2020-05-07
7641018,citation management software,引用文献管理软体,,2020-05-07
7641019,citation order,类目组合次序,,2020-05-07
7641020,civic role of libraries,图书馆的公民角色,,2020-05-07
7641021,claim,催缺,,2020-05-07
7641022,claiming,订购催询,,2020-05-07
7641023,clandestine  press,地下印刷厂,,2020-05-07
7641024,clandestine publications,地下出版品,,2020-05-07
7641025,claro obscuro,明暗对比法,,2020-05-07
7641026,clasp,书扣,,2020-05-07
7641027,class,类目,,2020-05-07
7641028,Class A library binding,最低装订标准,,2020-05-07
7641029,class catalog,分类目录,,2020-05-07
7641030,class entry,分类款目,,2020-05-07
7641031,class letter,分类字母标记,,2020-05-07
7641032,class limit,分类组限,,2020-05-07
7641033,class mark,分类号码；分类标记,,2020-05-07
7641034,class name,类目名称,,2020-05-07
7641035,class number,分类号码；分类标记,,2020-05-07
7641036,class term,类目名称,,2020-05-07
7641037,class visit,班访,,2020-05-07
7641038,classed catalog,分类目录,,2020-05-07
7641039,Classical Management Theory,古典管理理论,,2020-05-07
7641040,classification,分类,,2020-05-07
7641041,classification chart,分类法纲要表,,2020-05-07
7641042,classification code,分类规则,,2020-05-07
7641043,classification number,分类号码,,2020-05-07
7641044,classification schedule,分类表,,2020-05-07
7641045,classification scheme,分类系统,,2020-05-07
7641046,classification system,分类系统,,2020-05-07
7641047,classificationist,分类系统发展者；分类系统专家,,2020-05-07
7641048,classified,已分类资料,,2020-05-07
7641049,classified catalog,分类目录,,2020-05-07
7641050,classified filing system,分类式排序系统,,2020-05-07
7641051,classified index,分类索引,,2020-05-07
7641052,classified information,机密资讯,,2020-05-07
7641053,classified materials,机密资料,,2020-05-07
7641054,classified report,机密性技术报告,,2020-05-07
7641055,classified subject catalog,分类目录,,2020-05-07
7641056,classifier,分类员,,2020-05-07
7641057,classify,分类,,2020-05-07
7641058,classroom collection,班级藏书,,2020-05-07
7641059,classroom deposit,班级文库,,2020-05-07
7641060,classroom library,班级图书馆,,2020-05-07
7641061,classroom loan,班级借书,,2020-05-07
7641062,classroom response system,教室回应系统,,2020-05-07
7641063,clay tablet,泥板文献,,2020-05-07
7641064,clear glass slide,清玻璃幻灯片,,2020-05-07
7641065,clearance,批准查阅,,2020-05-07
7641066,clearinghouse,资讯交换所,,2020-05-07
7641067,cleat binding,扣钉（装订）,,2020-05-07
7641068,cleat lacing,扣钉（装订）,,2020-05-07
7641069,cleat sewing,扣钉（装订）,,2020-05-07
7641070,clerical positions,办事员职位,,2020-05-07
7641071,clerk,办事员；职员,,2020-05-07
7641072,clickers,教室回应系统,,2020-05-07
7641073,client,顾客；客户；用户；服务对象；客户端电脑或应用程式,,2020-05-07
7641074,clientele,顾客；客户；用户；服务对象,,2020-05-07
7641075,client-server,主从架构,,2020-05-07
7641076,clinical medical librarian,临床医学图书馆员,,2020-05-07
7641077,clipped article,剪辑,,2020-05-07
7641078,clipping,剪辑资料,,2020-05-07
7641079,clipping bureau,剪辑公司,,2020-05-07
7641080,clipping file,剪辑资料档,,2020-05-07
7641081,clipping service,剪辑服务,,2020-05-07
7641082,close classification,细分法,,2020-05-07
7641083,close score,密集乐谱,,2020-05-07
7641084,closed access,闭架式书库；闭架式取用,,2020-05-07
7641085,closed access library,闭架式图书馆,,2020-05-07
7641086,closed catalog,停止更新目录,,2020-05-07
7641087,closed entry,完整书目纪录,,2020-05-07
7641088,closed file,关闭档案,,2020-05-07
7641089,closed indexing system,控制词汇索引系统,,2020-05-07
7641090,closed reserve,闭架式指定参考书,,2020-05-07
7641091,closed shelves,闭架式书库,,2020-05-07
7641092,closed stack,闭架式书库,,2020-05-07
7641093,closed-circuit television {=CCTV},闭路电视,,2020-05-07
7641094,cloth board,毡板；毡布板；绒布板,,2020-05-07
7641095,cloud,云端,,2020-05-07
7641096,Coalition for Networked Information {=CNI},网路资讯联盟,,2020-05-07
7641097,coating,涂料,,2020-05-07
7641098,coauthor,合著者,,2020-05-07
7641099,coaxial cable,同轴电缆,,2020-05-07
7641100,coaxial loudspeaker,同轴扬声器,,2020-05-07
7641101,code,代码,,2020-05-07
7641102,code of ethics for librarians,图书馆员道德规范,,2020-05-07
7641103,codebook,代码簿,,2020-05-07
7641104,coded information block,代码资料段,,2020-05-07
7641105,CODEN,期刊代码,,2020-05-07
7641106,codes of practice,实务守则,,2020-05-07
7641107,codex,古抄本,,2020-05-07
7641108,coding,编码,,2020-05-07
7641109,coding scheme,编码表,,2020-05-07
7641110,coextensive subject indexing,同层延伸主题索引,,2020-05-07
7641111,cognitive conflict,认知冲突,,2020-05-07
7641112,coil binding,线圈式装订；螺旋式装订,,2020-05-07
7641113,cold stamping,冷压印；冷模压,,2020-05-07
7641114,cold storage,低温储存,,2020-05-07
7641115,collaborative reference,协同参考服务；联合参考服务,,2020-05-07
7641116,collaborator,合作者,,2020-05-07
7641117,collage,拼贴,,2020-05-07
7641118,collate,稽核；校对,,2020-05-07
7641119,collateral reference,水平参照；同层参照,,2020-05-07
7641120,collation,稽核项,,2020-05-07
7641121,collected documents,装订成册的文件,,2020-05-07
7641122,collected edition,作家全集；作者全集版本,,2020-05-07
7641123,collected set,集丛,,2020-05-07
7641124,collection,合集；馆藏,,2020-05-07
7641125,collection assessment,馆藏评鉴,,2020-05-07
7641126,collection development,馆藏发展,,2020-05-07
7641127,collection evaluation,馆藏评鉴,,2020-05-07
7641128,collection expenditure,馆藏经费支出,,2020-05-07
7641129,collection maintenance,馆藏维护,,2020-05-07
7641130,collection management,馆藏管理,,2020-05-07
7641131,collection-level cataloging,合集层次编目,,2020-05-07
7641132,collections budget,馆藏预算,,2020-05-07
7641133,collective bargaining,劳资交涉,,2020-05-07
7641134,collective biography,合传,,2020-05-07
7641135,collective cataloging,合集层次编目,,2020-05-07
7641136,collective collection,共享馆藏,,2020-05-07
7641137,collective record group,汇集全宗,,2020-05-07
7641138,collective title,总题名；共同题名,,2020-05-07
7641139,college library,学院图书馆,,2020-05-07
7641140,collocation,聚合,,2020-05-07
7641141,collotype,珂罗版；珂罗版印刷品,,2020-05-07
7641142,collotype process,珂罗版,,2020-05-07
7641143,colon classification,冒号式分类法,,2020-05-07
7641144,colophon,跋；书末出版说明；版权页,,2020-05-07
7641145,color coding,色彩编码,,2020-05-07
7641146,color lithography,彩色平版印刷,,2020-05-07
7641147,color printing,彩色印刷,,2020-05-07
7641148,color separation,分色,,2020-05-07
7641149,color slide,彩色幻灯片,,2020-05-07
7641150,color temperature,色温,,2020-05-07
7641151,colored illustration,彩色插图,,2020-05-07
7641152,column,栏,,2020-05-07
7641153,comic book,漫画；漫画书,,2020-05-07
7641154,command language,指令指言,,2020-05-07
7641155,command paper,敕书,,2020-05-07
7641156,command-driven searching,指令式检索,,2020-05-07
7641157,commentary,注释；评论,,2020-05-07
7641158,commercial processing service,外包式技术服务,,2020-05-07
7641159,commercial use,商业用途,,2020-05-07
7641160,commissioned works,委任作品,,2020-05-07
7641161,Common Business Oriented Language {=COBOL},COBOL程式语言,,2020-05-07
7641162,common command language {=CCL},通用指令语言,,2020-05-07
7641163,common facet,通用层面；通用分面,,2020-05-07
7641164,common gateway interface {=CGI},共通闸道介面,,2020-05-07
7641165,common records schedule,通用档案保存期限表,,2020-05-07
7641166,common subdivision,通用复分；一般复分,,2020-05-07
7641167,commonplace,摘录簿；手札,,2020-05-07
7641168,commonplace book,摘录簿；手札,,2020-05-07
7641169,communication channel,通讯频道,,2020-05-07
7641170,communication control unit {=CCU},通讯控制单元,,2020-05-07
7641171,communication flow,沟通流程,,2020-05-07
7641172,communication format,交换格式,,2020-05-07
7641173,communication model,沟通模式,,2020-05-07
7641174,communication network,通讯网路,,2020-05-07
7641175,communication satellite,通讯卫星,,2020-05-07
7641176,communication technology,通讯技术,,2020-05-07
7641177,communication type,沟通方式,,2020-05-07
7641178,Communications Decency Act {=CDA},网路传播净化法案；通信礼节法,,2020-05-07
7641179,community antenna television {=CATV},社区共同天线电视,,2020-05-07
7641180,community college library,社区学院图书馆,,2020-05-07
7641181,community college media center,社区学院媒体中心,,2020-05-07
7641182,community groups partnership,社群伙伴关系；社区团体伙伴关系,,2020-05-07
7641183,community information center,社区资讯中心,,2020-05-07
7641184,community needs assessment,社区需求评估,,2020-05-07
7641185,community organization,社区组织,,2020-05-07
7641186,community services,社区服务,,2020-05-07
7641187,compact disc {=CD},光碟,,2020-05-07
7641188,compact disc-digital audio {=CD-DA},雷射唱片,,2020-05-07
7641189,compact shelves,密集书架,,2020-05-07
7641190,compact shelving,密集排架,,2020-05-07
7641191,compact storage,密集储存,,2020-05-07
7641192,company file,公司档案；企业档案,,2020-05-07
7641193,comparative archives science,比较档案学,,2020-05-07
7641194,comparative bibliography,比较目录学,,2020-05-07
7641195,comparative data,比较数据,,2020-05-07
7641196,comparative librarianship,比较图书馆学,,2020-05-07
7641197,comparative library education,比较图书馆教育,,2020-05-07
7641198,compass map,航海图,,2020-05-07
7641199,compatibility,相容性,,2020-05-07
7641200,compatible headings,相容性标目,,2020-05-07
7641201,compatible time sharing system {=CTSS},共用分时系统,,2020-05-07
7641202,compendium,纲要；概要,,2020-05-07
7641203,compensation guard,插页继接之布或纸,,2020-05-07
7641204,competitor file,竞争者档案,,2020-05-07
7641205,compilation,汇编,,2020-05-07
7641206,compilation copyright,编辑著作权,,2020-05-07
7641207,compiler,编译器,,2020-05-07
7641208,complaint tracking system,客户申诉追踪系统,,2020-05-07
7641209,complaints guideline,客诉处理指南,,2020-05-07
7641210,complete works,全集,,2020-05-07
7641211,complex class,合成类目；复合类目；组合类目,,2020-05-07
7641212,complex digital object,复合数位物件,,2020-05-07
7641213,complex object,复合物件,,2020-05-07
7641214,component materials,组成材料,,2020-05-07
7641215,composing,排版；排字,,2020-05-07
7641216,composite class,合成类目；复合类目；组合类目,,2020-05-07
7641217,composite volume,合订本,,2020-05-07
7641218,composite work,汇编作品,,2020-05-07
7641219,composition,排版,,2020-05-07
7641220,compositor,排字工人,,2020-05-07
7641221,compound class,合成类目；复合类目,,2020-05-07
7641222,compound name,复姓,,2020-05-07
7641223,compound subject heading,复合主题标目,,2020-05-07
7641224,compound surname,复姓,,2020-05-07
7641225,comprehensive records plan,通用档案保存期限表,,2020-05-07
7641226,comprehensive records schedule,通用档案保存期限表,,2020-05-07
7641227,compression,压缩,,2020-05-07
7641228,compulsory license,强制授权,,2020-05-07
7641229,computer,电脑,,2020-05-07
7641230,computer animation,电脑动画,,2020-05-07
7641231,computer application,电脑应用,,2020-05-07
7641232,computer application program,电脑应用程式,,2020-05-07
7641233,computer architecture,计算机架构,,2020-05-07
7641234,computer file,电脑档；电脑档案,,2020-05-07
7641235,computer graphics,电脑绘图,,2020-05-07
7641236,computer hardware,电脑硬体,,2020-05-07
7641237,computer input of Chinese characters,中文电脑输入,,2020-05-07
7641238,"computer input of Chinese, Japanese & Korean characters",中日韩文输入法,,2020-05-07
7641239,computer input of Japanese characters,日文输入法,,2020-05-07
7641240,computer input of Korean characters,韩文输入法,,2020-05-07
7641241,computer language,电脑语言,,2020-05-07
7641242,computer models,电脑模式,,2020-05-07
7641243,computer network,电脑网路,,2020-05-07
7641244,computer output microfilm catalog {=COM catalog},电脑输出微卷目录,,2020-05-07
7641245,computer output microfilm {=COM},电脑输出微卷,,2020-05-07
7641246,computer performance,电脑效能,,2020-05-07
7641247,computer program,电脑程式,,2020-05-07
7641248,computer programming language,电脑程式语言,,2020-05-07
7641249,computer storage,电脑储存,,2020-05-07
7641250,computer system,电脑系统,,2020-05-07
7641251,computer time-sharing system {=CTSS},共用分时系统,,2020-05-07
7641252,computer virus,电脑病毒,,2020-05-07
7641253,computer-aided design {=CAD},电脑辅助设计,,2020-05-07
7641254,computer-aided instruction {=CAI},电脑辅助教学,,2020-05-07
7641255,computer-aided manufacturing {=CAM},电脑辅助制造,,2020-05-07
7641256,computer-assisted instruction {=CAI},电脑辅助教学,,2020-05-07
7641257,computer-assisted retrieval of microimages {=CAR},电脑辅助检索微缩影像,,2020-05-07
7641258,computer-based circulation system,自动化流通系统,,2020-05-07
7641259,computer-based instruction {=CBI},电脑化教学,,2020-05-07
7641260,computer-based training {=CBT},电脑本位训练,,2020-05-07
7641261,computer-controlled microfilm search system {=CCMSS},电脑控制微缩查询系统,,2020-05-07
7641262,computer-input microfilm {=CIM},电脑输入微卷,,2020-05-07
7641263,computerized typesetting,电脑排版,,2020-05-07
7641264,computer-managed instruction {=CMI},电脑管理教学,,2020-05-07
7641265,computer-readable,机读,,2020-05-07
7641266,computer-readable record,机读纪录,,2020-05-07
7641267,concatenate,串连,,2020-05-07
7641268,concealed joint,隐藏式接缝,,2020-05-07
7641269,concept,概念；观念,,2020-05-07
7641270,concept coordination,观念协调,,2020-05-07
7641271,concept mapping,概念构图,,2020-05-07
7641272,concepts (FRBR Group 3 entity),概念（FRBR第三组实体）,,2020-05-07
7641273,concertina-fold book,经折装图书；手风琴折页书,,2020-05-07
7641274,concordance,要词索引,,2020-05-07
7641275,concurrent users,同时上线人数,,2020-05-07
7641276,condensation,节缩,,2020-05-07
7641277,condenser microphone,电容式麦克风,,2020-05-07
7641278,conditional exclusion,条件排除,,2020-05-07
7641279,conditioning,调节,,2020-05-07
7641280,conductor part,指挥分谱,,2020-05-07
7641281,conference,会议,,2020-05-07
7641282,Conference on Fair Use {=CONFU},美国著作权合理使用会议,,2020-05-07
7641283,conference proceedings,会议论文集,,2020-05-07
7641284,confidential file,机密档案,,2020-05-07
7641285,confidentiality,机密性,,2020-05-07
7641286,conflict detection,冲突侦测；差异侦测,,2020-05-07
7641287,Congressional Edition,美国国会丛刊集,,2020-05-07
7641288,Congressional Set,美国国会丛刊集,,2020-05-07
7641289,conical map,圆锥地图,,2020-05-07
7641290,conical projection,圆锥投影,,2020-05-07
7641291,conjugate leaves,和合页；和合叶,,2020-05-07
7641292,conjunctive search,合取搜寻,,2020-05-07
7641293,connective catalog,有相互参照的目录,,2020-05-07
7641294,connective index entry,连接索引款目,,2020-05-07
7641295,connotation,内涵分类,,2020-05-07
7641296,conservation and preservation,图书保存与维护,,2020-05-07
7641297,conservation binding,维护装订,,2020-05-07
7641298,conservator,馆藏维护人员,,2020-05-07
7641299,consideration file,待购书单,,2020-05-07
7641300,consolidated index,汇集索引,,2020-05-07
7641301,consolidated system,公共图书馆总系统,,2020-05-07
7641302,consolidated trade catalog,商品总目录,,2020-05-07
7641303,consolidation,合并,,2020-05-07
7641304,consortia,联盟,,2020-05-07
7641305,consortial discount,联盟折扣,,2020-05-07
7641306,consortium,联盟,,2020-05-07
7641307,conspectus,馆藏纲要,,2020-05-07
7641308,constant angular velocity {=CAV},恒角速度,,2020-05-07
7641309,constant linear velocity {=CLV},恒线速度,,2020-05-07
7641310,constructed language,人工语言,,2020-05-07
7641311,consultative services,咨询服务,,2020-05-07
7641312,consulting services,咨询服务,,2020-05-07
7641313,contact copy,接触晒印；接触晒印片,,2020-05-07
7641314,content,内容,,2020-05-07
7641315,content access,内容取用,,2020-05-07
7641316,content analysis method,内容分析法,,2020-05-07
7641317,content delivery,内容传递,,2020-05-07
7641318,content designators,内容标示,,2020-05-07
