ID,英文名稱,中文名稱,圖片,更新日期
3355044,personalization,个人化,,2018-03-20
3355045,personnel management,人事管理,,2018-03-20
3355046,"Pestalozzi, Johann Heinrich",斐斯塔洛齐,,2018-03-20
3355047,phalic stage,性器期,,2018-03-20
3355048,phase of indiscriminate attachment,无辨识性依附期,,2018-03-20
3355049,phase of specific attachment,特定依附期,,2018-03-20
3355050,phonemes,音素,,2018-03-20
3355051,phonology,语音,,2018-03-20
3355052,physical activity centers,体能区,,2018-03-20
3355053,physical fitness,身体体能,,2018-03-20
3355054,physical fitness for children,幼儿体适能,,2018-03-20
3355055,physical intelligence,身体智能,,2018-03-20
3355056,"Piaget, Jean",皮亚杰,,2018-03-20
3355057,plasticity,可塑性,,2018-03-20
3355058,playground,游戏场,,2018-03-20
3355059,play-learning environments,游戏式的学习环境,,2018-03-20
3355060,pleasure principle,唯乐原则,,2018-03-20
3355061,polarized thinking,极端化思考,,2018-03-20
3355062,Portage model,波提区模式,,2018-03-20
3355063,portfolio assessment,档案评量,,2018-03-20
3355064,positive affect,正面情感,,2018-03-20
3355065,positive parenting,正向育儿,,2018-03-20
3355066,positive reinforcement,正增强,,2018-03-20
3355067,postmodernism,后现代主义,,2018-03-20
3355068,postural activity,体态反射,,2018-03-20
3355069,pragmatics,语用,,2018-03-20
3355070,precision teaching method,精确教学模式,,2018-03-20
3355071,prelinguistic phase,前语言期,,2018-03-20
3355072,pre-operational period,运思准备期,,2018-03-20
3355073,prereguisite knowledge；prior knowledge,先备知识,,2018-03-20
3355074,pre-schematic stage,前图式期,,2018-03-20
3355075,preschool,幼儿园,,2018-03-20
3355076,preschool accreditation,幼儿园专业认证评鉴,,2018-03-20
3355077,preschool educator,教保服务人员,,2018-03-20
3355078,preschool educators' associations,教保服务人员组织,,2018-03-20
3355079,preschool program evaluation,幼儿园评鉴,,2018-03-20
3355080,preschool readiness,幼儿园的齐备度,,2018-03-20
3355081,preschool teachers,幼儿园教师,,2018-03-20
3355082,Preschooler Gross Motor Quality Scale {=PGMQS},学前儿童粗大动作品质量表,,2018-03-20
3355083,present self,现在的自我,,2018-03-20
3355084,pre-service teacher education,职前师资教育,,2018-03-20
3355085,pretend play,扮演游戏,,2018-03-20
3355086,primary effect,初始效应,,2018-03-20
3355087,primary learning,主学习,,2018-03-20
3355088,primitive activity,原始反射,,2018-03-20
3355089,principle of pattern or gonfiguration learning,完形原则,,2018-03-20
3355090,principle of simultaneous learning,同时学习原则,,2018-03-20
3355091,private early childhood programs,私立幼儿教育方案,,2018-03-20
3355092,private speech,私语,,2018-03-20
3355093,problem-based learning,问题本位学习,,2018-03-20
3355094,process evaluation,历程评鉴,,2018-03-20
3355095,product evaluation；outcome evaluation,成果评鉴,,2018-03-20
3355096,professional abuse,专业滥用,,2018-03-20
3355097,professional boundaries,专业界限,,2018-03-20
3355098,professional ethics,专业伦理,,2018-03-20
3355099,professional ethics codes,工作伦理守则,,2018-03-20
3355100,professional growth,专业成长,,2018-03-20
3355101,professional learning community,专业学习社群,,2018-03-20
3355102,professional negligence,专业疏忽,,2018-03-20
3355103,professional organizations,专业组织,,2018-03-20
3355104,professional personnel,专业人员,,2018-03-20
3355105,professionalization,专业化,,2018-03-20
3355106,project approach,方案课程取向,,2018-03-20
3355107,project curriculum,方案课程,,2018-03-20
3355108,Project Spectrum,光谱计划,,2018-03-20
3355109,project work,方案教学,,2018-03-20
3355110,Project Zero,零计划,,2018-03-20
3355111,proprioceptive feedback,本体感觉回馈,,2018-03-20
3355112,prosocial behavior,利社会行为,,2018-03-20
3355113,proximodistal,近远规律,,2018-03-20
3355114,pseudoconditioning,假性制约,,2018-03-20
3355115,pseudo-evaluation,假评鉴,,2018-03-20
3355116,psychoanalytic theory,心理分析论,,2018-03-20
3355117,puppetry area；puppetry center,戏偶区,,2018-03-20
3355118,pygmalion effect,毕马龙效应,,2018-03-20
3355119,pyramid method,金字塔教学法,,2018-03-20
3355120,qualitative curriculum evaluation,质性课程评鉴,,2018-03-20
3355121,quality of mood,情绪品质,,2018-03-20
3355122,quantitative curriculum evaluation,量化课程评鉴,,2018-03-20
3355123,quasi evaluation,准评鉴,,2018-03-20
3355124,Quick Motor Problem Inventory {=QMPI},动作问题简易量表,,2018-03-20
3355125,random grouping,随机编班,,2018-03-20
3355126,reaction formation,反向作用,,2018-03-20
3355127,reactive attachment disorder,反应性依附异常,,2018-03-20
3355128,readiness tests,准备度发展测验,,2018-03-20
3355129,reality principle,现实原则,,2018-03-20
3355130,recency effect,时近效应,,2018-03-20
3355131,Receptive and Expressive Vocabulary Test {=REVT},华语儿童理解与表达词汇测验{第二版},,2018-03-20
3355132,reciprocal determinism,相互决定论,,2018-03-20
3355133,reflection,省思,,2018-03-20
3355134,reflexive behavior,反射行为,,2018-03-20
3355135,Reggio Emilia Approach,瑞吉欧‧艾米利亚方案,,2018-03-20
3355136,regression,退化作用,,2018-03-20
3355137,regular inspection,基础评鉴,,2018-03-20
3355138,religious early childhood programs,宗教性质幼儿教育方案,,2018-03-20
3355139,renewal stage,求新阶段,,2018-03-20
3355140,repetition,反复语,,2018-03-20
3355141,resistance,抗拒作用,,2018-03-20
3355142,responsive model,回应模式,,2018-03-20
3355143,Restorff effect,莱斯托夫效应,,2018-03-20
3355144,reversibility,可逆性,,2018-03-20
3355145,rhythmicity,规律性,,2018-03-20
3355146,ripple effect,涟漪效应,,2018-03-20
3355147,role conflict,角色冲突,,2018-03-20
3355148,role of parents,家长角色,,2018-03-20
3355149,role taking theory,角色取替理论,,2018-03-20
3355150,role-playing；role enactment,角色扮演,,2018-03-20
3355151,roles of teacher,教师角色,,2018-03-20
3355152,rooting reflex,觅食反射,,2018-03-20
3355153,"Rousseau, JeanJacques",卢梭,,2018-03-20
3355154,rudimentary movement ability,不完全的移动能力,,2018-03-20
3355155,sability movement,平衡移动,,2018-03-20
3355156,safety checklist,安全检核表,,2018-03-20
3355157,sand play area；sand play center,玩沙游戏区,,2018-03-20
3355158,sasric balance,体态平衡,,2018-03-20
3355159,scaffold,鹰架,,2018-03-20
3355160,schematic stage,图式期,,2018-03-20
3355161,schemes,基模,,2018-03-20
3355162,Comenius(康米纽斯)著作{ School of Infancy },幼儿学校,,2018-03-20
3355163,Kindergarten-based curriculum,幼儿园本位课程,,2018-03-20
3355164,science area；science center,科学区,,2018-03-20
3355165,scribbling stage,涂鸦期,,2018-03-20
3355166,scripts,脚本,,2018-03-20
3355167,secondary learning,副学习,,2018-03-20
3355168,secure attachment,安全依附型,,2018-03-20
3355169,selective attention,选择性注意,,2018-03-20
3355170,self evaluation,自我评鉴,,2018-03-20
3355171,self-correcting,自我修正,,2018-03-20
3355172,self-efficacy,自我效能,,2018-03-20
3355173,self-esteem,自我价值感,,2018-03-20
3355174,self-fulfilling prophecy,自我应验,,2018-03-20
3355175,self-identify,自我认同,,2018-03-20
3355176,self-interest orientation,相对功利取向,,2018-03-20
3355177,self-recognition,自我认识 {Lewis & Brooks-Gunn},,2018-03-20
3355178,self-regulation,自律,,2018-03-20
3355179,semantics,语意,,2018-03-20
3355180,semistructured interview,半结构式访谈,,2018-03-20
3355181,Semory Integration Checklist,幼儿感觉发展检核表,,2018-03-20
3355182,sensitive-period hypothesis,敏感期假设,,2018-03-20
3355183,sensorimotor period,感觉动作期,,2018-03-20
3355184,sensory area；sensory center,感官区,,2018-03-20
3355185,sensory integration,感觉统合,,2018-03-20
3355186,sensory memory,感觉记忆,,2018-03-20
3355187,Sensory Profile,感觉处理能力剖析量表中文版,,2018-03-20
3355188,sensory register,感觉收录,,2018-03-20
3355189,separate subject curriculum,分科课程,,2018-03-20
3355190,separation anxiety,分离焦虑,,2018-03-20
3355191,serual position effect,序位效应,,2018-03-20
3355192,service-learning,服务学习,,2018-03-20
3355193,short-term memory,短期记忆,,2018-03-20
3355194,shyness,害羞,,2018-03-20
3355195,significant others,重要他人,,2018-03-20
3355196,single-parent families,单亲家庭,,2018-03-20
3355197,situated learning theory,情境学习理论,,2018-03-20
3355198,slow-to-warm-up babies,慢吞吞型的幼儿,,2018-03-20
3355199,small-group activity,小组活动,,2018-03-20
3355200,social behavior,社会行为,,2018-03-20
3355201,social cognitive developmentism,社会认知发展理论,,2018-03-20
3355202,social constructionism,社会建构论,,2018-03-20
3355203,{ Social Contract },民约论,,2018-03-20
3355204,social contract orientation,社会法治取向,,2018-03-20
3355205,social deprivation,社会剥夺,,2018-03-20
3355206,social disinterest,社交淡漠,,2018-03-20
3355207,social ecological theory,社会生态理论,,2018-03-20
3355208,social interaction,社会互动,,2018-03-20
3355209,social isolation,社会孤立,,2018-03-20
3355210,social learning theory,社会学习理论,,2018-03-20
3355211,social reference,社会参照,,2018-03-20
3355212,social reproduction,社会再制,,2018-03-20
3355213,social stratification,社会阶层化,,2018-03-20
3355214,social support networks,社会支持网络,,2018-03-20
3355215,social-cultural theory,社会文化论,,2018-03-20
3355216,Sociodramtic Play Inventory {=SPI},社会戏剧游戏量表,,2018-03-20
3355217,sociolinguistic knowledge,社会知识语言,,2018-03-20
3355218,soft surface area,软质地面,,2018-03-20
3355219,space utilization,空间利用,,2018-03-20
3355220,spatial intelligence,空间智能,,2018-03-20
3355221,special education,特殊教育,,2018-03-20
3355222,specimen description,标本描述法,,2018-03-20
3355223,speech-gesture system,言语--手势系统,,2018-03-20
3355224,step jump,跨跳,,2018-03-20
3355225,simulusgneralization,刺激类化,,2018-03-20
3355226,stimulus-response theory,刺激反应论,,2018-03-20
3355227,stranger anxiety,陌生人焦虑,,2018-03-20
3355228,structured inquiry,结构性的探究,,2018-03-20
3355229,structured interview,结构式访谈,,2018-03-20
3355230,summative evaluations,总结性评量,,2018-03-20
3355231,Summerhill School,夏山学校,,2018-03-20
3355232,suppression,压抑作用,,2018-03-20
3355233,surfacing,铺面,,2018-03-20
3355234,survival stage,求生阶段,,2018-03-20
3355235,symbolic function,符号功能,,2018-03-20
3355236,symbolic play,符号游戏,,2018-03-20
3355237,symbolic representation,符号表征,,2018-03-20
3355238,Syntax,语法,,2018-03-20
3355239,systematic instruction,系统教学,,2018-03-20
3355240,"Tao, Hang Zhi",陶行之,,2018-03-20
3355241,teacher attitudes,教师态度,,2018-03-20
3355242,teacher career cycle,教师生涯周期,,2018-03-20
3355243,Teacher Education Act,师资培育法,,2018-03-20
3355244,teacher evaluation,教师评鉴,,2018-03-20
3355245,teacher evaluation for professional development,教师专业发展评鉴,,2018-03-20
3355246,teacher portfolio,教师档案,,2018-03-20
3355247,teacher-directed inquiry,教师引导式探究,,2018-03-20
3355248,Teachers Applying Whole Ianguage  {=TAWL},全语言教师团体,,2018-03-20
3355249,teacher's ethical code,教师伦理信条,,2018-03-20
3355250,Teachers’ Act,教师法,,2018-03-20
3355251,teaching evaluation,教学评鉴,,2018-03-20
3355252,teaching objectives,教学目标,,2018-03-20
3355253,teaching portfolio,教学档案,,2018-03-20
3355254,teaching reflection,教学省思,,2018-03-20
3355255,teaching strategy,教学策略,,2018-03-20
3355256,telegraphic speech,电报式语言,,2018-03-20
3355257,temperament,气质,,2018-03-20
3355258,temperament dimension,情绪向度,,2018-03-20
3355259,temperament hypothesis,气质假说,,2018-03-20
3355260,Test of Nonverbal Intelligence-Third Edition {=TONI-3},托尼非语文智力测验-再版,,2018-03-20
3355261,absorbent mind,吸收性心智,,2018-03-20
3355262,actual development level,实际发展水准,,2018-03-20
3355263,childcare service in providers’ home,在宅托育服务,,2018-03-20
3355264,childcare service in the children’s home,到宅托育服务,,2018-03-20
3355265,Compilation and Administration of Education Expenditures Act,教育经费编列与管理法,,2018-03-20
3355266,Special Education Act,特殊教育法,,2018-03-20
3355267,third force in curriculum studies,课程研究第三势力,,2018-03-20
3355268,thematic curriculum,主题课程,,2018-03-20
3355269,thematic objectives,主题目标,,2018-03-20
3355270,thematic webbing,主题网,,2018-03-20
3355271,theory of knowledge,知识论,,2018-03-20
3355272,theory of perception,知觉论,,2018-03-20
3355273,Thinking Creatively in Action and Movement {=TCAM},行动和动作创造思考测验,,2018-03-20
3355274,threshold of reponsiveness,反应阈,,2018-03-20
3355275,time sampling,时间取样法,,2018-03-20
3355276,toddler,学步儿,,2018-03-20
3355277,tools of intellectual adaptation,智能适应工具,,2018-03-20
3355278,total quality management {=TQM},全面品质管理,,2018-03-20
3355279,traditional aesthetics,传统美学,,2018-03-20
3355280,traditional playground,传统性游戏场,,2018-03-20
3355281,trait rating,特质评定法,,2018-03-20
3355282,transduction,横跨式推理,,2018-03-20
3355283,transference,移情作用,,2018-03-20
3355284,transitivity,转移性；递移性,,2018-03-20
3355285,triadic reciprocal causation,三元互动论,,2018-03-20
3355286,true-evaluation,真评鉴,,2018-03-20
3355287,Tyler's evaluation model,泰勒评鉴模式,,2018-03-20
3355288,Tyler's Rationale,泰勒模式,,2018-03-20
3355289,underextension,延伸不足,,2018-03-20
3355290,unit teaching objective,单元教学目标,,2018-03-20
3355291,universal ethical principles orientation,普遍伦理取向,,2018-03-20
3355292,vacant curriculum,空白课程,,2018-03-20
3355293,verbal communication,语言的沟通,,2018-03-20
3355294,Vineland Adaptive Behavior Scale {=VABS},文兰适应行为量表中文编译版,,2018-03-20
3355295,visiting counselor,访视辅导员,,2018-03-20
3355296,visual cliff,视觉悬崖,,2018-03-20
3355297,Waldorf approach,华德福课程取向,,2018-03-20
3355298,Waldorf kindergarten,华德福幼儿园,,2018-03-20
3355299,water play area; water play center,玩水游戏区,,2018-03-20
3355300,Wechsler Intelligence Scale for Children {=WPPSI–IV},魏氏幼儿智力量表（第四版中文版）,,2018-03-20
3355301,whole child,全人儿童,,2018-03-20
3355302,whole language,全语文,,2018-03-20
3355303,whole language curriculum,全语文课程,,2018-03-20
3355304,woodworking and carpentry area；woodworking and carpentry center,木工区,,2018-03-20
3355305,"Zhang, Xue Men",张雪门,,2018-03-20
3355306,zones of proximal development {=ZPD},近侧发展区,,2018-03-20
