ID,英文名稱,中文名稱,圖片,更新日期
3286885,Emotional Maltreatment,情绪不当对待,,2018-03-15
3286886,Emotional Neglect,情绪疏忽,,2018-03-15
3286887,Emotional Support,情绪支持,,2018-03-15
3286888,Empathy,同理心,,2018-03-15
3286889,Empiricism,经验主义,,2018-03-15
3286890,Employee Assistance Plans {=EAPs},员工协助计划,,2018-03-15
3286891,Employee Ownership Programs,员工持股方案,,2018-03-15
3286892,Employee Stock Option Plans,员工选择持股计划,,2018-03-15
3286893,Employee Welfare,职工福利,,2018-03-15
3286894,Employers-employee Relations,劳雇关系,,2018-03-15
3286895,Employment Contract,劳动契约,,2018-03-15
3286896,Employment Counseling,就业咨商,,2018-03-15
3286897,Employment Discrimination,就业歧视,,2018-03-15
3286898,Employment Exchange,职业交换,,2018-03-15
3286899,Employment Injury Insurance,职业灾害保险,,2018-03-15
3286900,Employment Promotion Allowance,就业促进津贴,,2018-03-15
3286901,Employment Security,就业安全,,2018-03-15
3286902,Employment Service,就业服务,,2018-03-15
3286903,Employment Service Center,就业服务中心,,2018-03-15
3286904,Employment Services Act,就业服务法,,2018-03-15
3286905,Employment Services for the Veterans,退除役官兵辅导就业,,2018-03-15
3286906,Employment Stability Fund,就业安定基金,,2018-03-15
3286907,Empowerment,充权、培力、赋权,,2018-03-15
3286908,Empowerment Zones,充权圈,,2018-03-15
3286909,Encyclopedia of Social Work,社会工作百科全书,,2018-03-15
3286910,Endogeneity,内生性,,2018-03-15
3286911,Enterprise Communities,企业社群,,2018-03-15
3286912,Environmental Justice,环境正义,,2018-03-15
3286913,Environmental Modification,环境改善,,2018-03-15
3286914,Environmental Racism,环境种族主义,,2018-03-15
3286915,Environmental Refugees,环境难民,,2018-03-15
3286916,Environmental Rights,环境权,,2018-03-15
3286917,Environmental Social Work,环境社会工作,,2018-03-15
3286918,Epistemology,认识论,,2018-03-15
3286919,Equal Employment Opportunity Commission,平等就业机会委员会,,2018-03-15
3286920,Equal Opportunity,机会平等；机会均等,,2018-03-15
3286921,Equal Pay for Equal Work,同工同酬,,2018-03-15
3286922,Equalitarianism,平等主义,,2018-03-15
3286923,Equivalency Scales,等值[量]表,,2018-03-15
3286924,Equivalence Scales,等值[量]表,,2018-03-15
3286925,Erik Erikson’s Theory,艾瑞克森理论,,2018-03-15
3286926,Error,误差,,2018-03-15
3286927,Essentialism,本质论,,2018-03-15
3286928,Ethical Dilemmas,伦理两难,,2018-03-15
3286929,Ethical Pluralism,伦理多元论,,2018-03-15
3286930,Ethics of Social Work,社会工作伦理,,2018-03-15
3286931,Ethnic Minorities,少数民族,,2018-03-15
3286932,Ethnocentrism,民族中心主义；民族优越感,,2018-03-15
3286933,Ethnography,民族志研究法,,2018-03-15
3286934,Ethnomethodology,俗民方法学；俗民方法论,,2018-03-15
3286935,European Code of Social Security,欧洲社会安全法典,,2018-03-15
3286936,European Social Charter,欧洲社会宪章,,2018-03-15
3286937,Evaluation Research,评鉴研究法,,2018-03-15
3286938,Evidence-based Practice {=EBP},证据为基础的实务,,2018-03-15
3286939,Evidence-informed Practice {=EIP},证据为参考的实务,,2018-03-15
3286940,Exit Probability,退出机率,,2018-03-15
3286941,Experience Rating,经验费率,,2018-03-15
3286942,Experimental Method,实验法,,2018-03-15
3286943,Explanatory Research,解释性研究,,2018-03-15
3286944,Exploratory Research,探索性研究,,2018-03-15
3286945,Ex-post-facto Experiment Design,事后回溯实验设计,,2018-03-15
3286946,Expressed Need,表达需求,,2018-03-15
3286947,Extended Family,扩大家庭,,2018-03-15
3286948,Extreme or Deviant Case Sampling,极端或异常个案取样,,2018-03-15
3286949,Fabian Society,费边社,,2018-03-15
3286950,Fabianism,费边主义,,2018-03-15
3286951,Factor Analysis,因素分析,,2018-03-15
3286952,Factory Act,工厂法,,2018-03-15
3286953,False Dilemmas,虚假两难,,2018-03-15
3286954,Familisation,家庭化,,2018-03-15
3286955,Family Allowance,家庭津贴,,2018-03-15
3286956,Family Assessment,家庭评估,,2018-03-15
3286957,Family Carer,家庭照顾者,,2018-03-15
3286958,Family Continuity,家庭连续性,,2018-03-15
3286959,Family Counseling,家庭咨商,,2018-03-15
3286960,Family Court,家庭法庭,,2018-03-15
3286961,Family Crisis Therapy,家庭危机治疗,,2018-03-15
3286962,Family Day Care,家庭日间照顾,,2018-03-15
3286963,Family Disorganization or Family Destruction,家庭解组；家庭破裂,,2018-03-15
3286964,Family Guardian,家庭监护人,,2018-03-15
3286965,Family History,家庭史,,2018-03-15
3286966,Family Homeostasis,家庭衡定,,2018-03-15
3286967,Family Instability,家庭不稳定,,2018-03-15
3286968,Family Life Education,家庭生活教育,,2018-03-15
3286969,Family Life-cycle,家庭生命周期,,2018-03-15
3286970,Family Map,家系图,,2018-03-15
3286971,Family Planning,家庭计划,,2018-03-15
3286972,Family Policy,家庭政策,,2018-03-15
3286973,Family Preservation Program,家庭维系方案,,2018-03-15
3286974,Family Psychodynamics,家庭精神动力,,2018-03-15
3286975,Family Reconstruction,家庭重塑,,2018-03-15
3286976,Family Reunification,家庭重聚,,2018-03-15
3286977,Family Services,家庭服务,,2018-03-15
3286978,Family Solidarity; Kin Solidarity,家庭团结；亲族团结,,2018-03-15
3286979,Family Sponsorship System,家庭认养制度,,2018-03-15
3286980,Family System,家族系统,,2018-03-15
3286981,Family System Therapy,家族系统治疗,,2018-03-15
3286982,Family Therapy,家庭治疗,,2018-03-15
3286983,Farmers’ Association,农会,,2018-03-15
3286984,Farmers’ Insurance,农民健康保险,,2018-03-15
3286985,Fatalism,宿命论,,2018-03-15
3286986,Fatherhood,父职,,2018-03-15
3286987,Federalism,联邦主义,,2018-03-15
3286988,Fee-for-service,付费服务,,2018-03-15
3286989,Fee-for-service System,服务使用者付费制度,,2018-03-15
3286990,Felt Needs,感觉需求,,2018-03-15
3286991,Female-headed Families,女性户长家庭,,2018-03-15
3286992,Feminism,女性主义,,2018-03-15
3286993,Feminist Social Work,女性主义社会工作,,2018-03-15
3286994,Feminization of Poverty,贫穷女性化,,2018-03-15
3286995,Field Experiment,实地实验,,2018-03-15
3286996,Field Supervision,实习督导,,2018-03-15
3286997,Field Survey,实地调查,,2018-03-15
3286998,Field Work {Social Work},社会工作实习,,2018-03-15
3286999,Fiscal Welfare,财税福利,,2018-03-15
3287000,Fisherperson’s Association,渔会,,2018-03-15
3287001,Flat Benefit,均等给付,,2018-03-15
3287002,Flat Rate System,均等收费制,,2018-03-15
3287003,Flexible Employment,弹性就业,,2018-03-15
3287004,Flexible Retirement Age,弹性退休年龄,,2018-03-15
3287005,Flexible Work Schedule,弹性工作时间,,2018-03-15
3287006,Flexicurity,弹性安全,,2018-03-15
3287007,Flowchart,流程图,,2018-03-15
3287008,Focus Group,焦点团体,,2018-03-15
3287009,Folk Medicine,民俗疗法；民俗医疗,,2018-03-15
3287010,Follow Up,追踪,,2018-03-15
3287011,Food and Agricultural Organization,世界农粮组织,,2018-03-15
3287012,Food Stamp Program {U.S.A.},食物券方案{美国},,2018-03-15
3287013,Forced Mobility,强迫流动,,2018-03-15
3287014,Foreigner Workers,外籍劳工,,2018-03-15
3287015,Formed Group,组成团体,,2018-03-15
3287016,Foster Care,寄养照顾,,2018-03-15
3287017,Foster Care Information System {=FCIS},寄养照顾资讯系统,,2018-03-15
3287018,Foster Family Care,家庭寄养,,2018-03-15
3287019,Foster Grandparents Program,寄养祖父母方案,,2018-03-15
3287020,Foster Parents,寄养父母,,2018-03-15
3287021,Fragmentation,破碎化；片段化,,2018-03-15
3287022,Framing,参考架构,,2018-03-15
3287023,Free Association,自由联想,,2018-03-15
3287024,Frictional Unemployment,摩擦性失业,,2018-03-15
3287025,Friendly Visitors,友善访问员,,2018-03-15
3287026,Frozen Occupational Pension,冻结职业年金,,2018-03-15
3287027,Frozen State Pension,冻结国家年金,,2018-03-15
3287028,Fuel Poverty,燃料贫穷,,2018-03-15
3287029,Full Employment,充分就业,,2018-03-15
3287030,Full Pension,全额年金,,2018-03-15
3287031,Fully Funded,完全准备基金,,2018-03-15
3287032,Functional Approach,功能学派,,2018-03-15
3287033,Functional Casework,功能派个案工作,,2018-03-15
3287034,Functional Community,功能社区,,2018-03-15
3287035,Functional Equilibrium,功能平衡,,2018-03-15
3287036,Fundamentalism,基本教义主义,,2018-03-15
3287037,Funded Unapproved Retirement Benefit Schemes {=FURBS},基金准备但未核准退休给付制,,2018-03-15
3287038,Gambler’s Fallacy,赌徒谬误,,2018-03-15
3287039,Gatekeeper Role,守门员角色,,2018-03-15
3287040,Gender Equality,性别平等,,2018-03-15
3287041,Gender Mainstreaming,性别主流化,,2018-03-15
3287042,Gender Regime Clusters,性别体制群组,,2018-03-15
3287043,Gendered Power Relations,性别权力关系,,2018-03-15
3287044,Generalist Social Work,综融社会工作,,2018-03-15
3287045,Generalization,通则化；推论化,,2018-03-15
3287046,Generation Gap,代沟,,2018-03-15
3287047,Generational Dysfunction,代间失功能,,2018-03-15
3287048,Generic Social Work,综融社会工作,,2018-03-15
3287049,Generosity effect,慷慨效应,,2018-03-15
3287050,Genogram,族谱图,,2018-03-15
3287051,Gentrification,仕绅化,,2018-03-15
3287052,Geographic Community,地理社区,,2018-03-15
3287053,Geriatric Depression Scale,老人忧郁量表,,2018-03-15
3287054,Gerontology,老人学,,2018-03-15
3287055,Gestalt Therapy,完形治疗,,2018-03-15
3287056,Gini Coefficient,吉尼系数,,2018-03-15
3287057,Glass Ceiling,玻璃天花板,,2018-03-15
3287058,Global Budgeting,总额预算制,,2018-03-15
3287059,Globalization,全球化,,2018-03-15
3287060,Government Failures,政府失灵,,2018-03-15
3287061,Graying Labor Force,银发劳动,,2018-03-15
3287062,Great Depression,大萧条；大恐慌,,2018-03-15
3287063,Great Society,大社会,,2018-03-15
3287064,Green House Project,绿建筑专案,,2018-03-15
3287065,Green Social Work,绿社工,,2018-03-15
3287066,Greensim,绿色主义,,2018-03-15
3287067,Grief Counseling,悲伤辅导,,2018-03-15
3287068,Gross Domestic Product {=GDP},国内生产毛额,,2018-03-15
3287069,Gross National Product {=GDP},国民生产毛额,,2018-03-15
3287070,Gross National Welfare,国民福利总额,,2018-03-15
3287071,Grounded Theory,扎根理论,,2018-03-15
3287072,Group Assessment,团体评估,,2018-03-15
3287073,Group Atmosphere,团体气氛,,2018-03-15
3287074,Group Care,团体照顾,,2018-03-15
3287075,Group Cohesiveness,团体凝聚力,,2018-03-15
3287076,Group Contract,团体契约,,2018-03-15
3287077,Group Counseling,团体咨商,,2018-03-15
3287078,Group Decision-making,团体决策,,2018-03-15
3287079,Group Development Stages,团体发展阶段,,2018-03-15
3287080,Group Dynamics,团体动力,,2018-03-15
3287081,Group Facilitating Skills,团体催化技巧,,2018-03-15
3287082,Group Goals,团体目标,,2018-03-15
3287083,Group Guidance,团体辅导,,2018-03-15
3287084,Group Home,团体家屋,,2018-03-15
3287085,Group Identification,团体认同,,2018-03-15
3287086,Group Insurance,团体保险,,2018-03-15
3287087,Group Norms,团体规范,,2018-03-15
3287088,Group Personal Pensions,团体私人年金,,2018-03-15
3287089,Group Supervision,团体督导,,2018-03-15
3287090,Group Therapy,团体治疗,,2018-03-15
3287091,Group Work Models,团体工作模型,,2018-03-15
3287092,Guaranteed Minimum Income,保证最低所得；保证基本收入,,2018-03-15
3287093,Guaranteed Pension ,保证年金,,2018-03-15
3287094,Guaranteed Retirement Benefit,保证退休给付,,2018-03-15
3287095,Guardianship,监护,,2018-03-15
3287096,Guidance,辅导,,2018-03-15
3287097,Guild,基尔特{行会}；工匠组织,,2018-03-15
3287098,Habitual Behavior,习惯行为,,2018-03-15
3287099,Half-way House,中途之家,,2018-03-15
3287100,Half-way School,中途学校,,2018-03-15
3287101,Halo Effect,光环效应,,2018-03-15
3287102,Hamburg System,汉堡制,,2018-03-15
3287103,Harmony Movement of Japan,同和运动{日本},,2018-03-15
3287104,Hawthorne Effect,霍桑效应,,2018-03-15
3287105,Hazard Function,危害函数,,2018-03-15
3287106,Hazard Rate Models,危害率模型,,2018-03-15
3287107,Head Start Program,迎头赶上计划,,2018-03-15
3287108,Headcount Data,点人头数据,,2018-03-15
3287109,Head-office of Relief and Reconstruction of the United Nations,联合国善后救济总署,,2018-03-15
3287110,Health Care Industry,健康照顾产业,,2018-03-15
3287111,Health Insurance,健康保险,,2018-03-15
3287112,Health Maintenance Organization,健康维护组织,,2018-03-15
3287113,Healthy Life Expectancy {=HALE},健康平均余命,,2018-03-15
3287114,Hegemonic Discourses,霸权论述,,2018-03-15
3287115,Hegemonic Relations,霸权关系,,2018-03-15
3287116,Hello-good-bye Effect,前恭后敬效应,,2018-03-15
3287117,Helping Professions,助人专业,,2018-03-15
3287118,Heterogeneity Group,异质团体,,2018-03-15
3287119,Heterosexism,异性恋主义,,2018-03-15
3287120,Heterosexuality,异性恋,,2018-03-15
3287121,Hilfe in besonderen Lebenslagen,特殊生活困境扶助{德国},,2018-03-15
3287122,Hilfe zum Lebensunterhalt,维持生计扶助{德国},,2018-03-15
3287123,Historical Research,历史研究法,,2018-03-15
3287124,Holistic Disaster Intervention,整体灾难介入；整体灾害介入,,2018-03-15
3287125,Holistic Model of Social Work Practice,社会工作实务的全面模式,,2018-03-15
3287126,Home Care,居家照顾,,2018-03-15
3287127,Home Mortgage Insurance,住宅贷款保险,,2018-03-15
3287128,Home Repair Program,居家修缮计划,,2018-03-15
3287129,Home Visit,家庭访视,,2018-03-15
3287130,Home-delivered Meals,送餐到家,,2018-03-15
3287131,Homelessness,无家可归,,2018-03-15
3287132,Homemaker Service,家事服务,,2018-03-15
3287133,Homeostasis,恒定,,2018-03-15
3287134,Homogeneity Group,同质团体,,2018-03-15
3287135,Homogeneous Sampling,同质性抽样,,2018-03-15
3287136,Homophobia,恐同症,,2018-03-15
3287137,Homosexuality,同性恋,,2018-03-15
3287138,Hospice Care,安宁照护,,2018-03-15
3287139,Hours of Work,工时,,2018-03-15
3287140,House of Refuge,收容所,,2018-03-15
3287141,Household Labor,家务劳动,,2018-03-15
3287142,Housing Corporation,住宅公司,,2018-03-15
3287143,Housing Policy,住宅政策,,2018-03-15
3287144,Hull House,胡尔馆,,2018-03-15
3287145,Human Capital,人力资本,,2018-03-15
3287146,Human Capital Investments,人力资本投资,,2018-03-15
3287147,Human Diversity,人类多样性,,2018-03-15
3287148,Human Resources,人力资源,,2018-03-15
3287149,Human Right,人权,,2018-03-15
3287150,Humanism,人道主义,,2018-03-15
3287151,Hush Hush Fallacy,机密谬误,,2018-03-15
3287152,Hypnosis,催眠,,2018-03-15
3287153,Hypochondriasis,疑病症,,2018-03-15
3287154,Hypothesis,假设,,2018-03-15
3287155,Id,本我,,2018-03-15
3287156,Ideal Type,理念型,,2018-03-15
3287157,Ideology in Social Work,社会工作意识形态,,2018-03-15
3287158,Illusory Correlations,虚幻的相关性,,2018-03-15
3287159,Impact Assessment,影响评估,,2018-03-15
3287160,In Cash,现金给付,,2018-03-15
3287161,In Home Services,在宅服务,,2018-03-15
3287162,In Vivo Desensitization,实境减敏感,,2018-03-15
3287163,Income Distribution,所得分配,,2018-03-15
3287164,Income Maintenance,所得维持,,2018-03-15
3287165,Income Thresholds,所得门槛,,2018-03-15
3287166,Incongruence,不一致,,2018-03-15
3287167,Incrementalism,渐进主义,,2018-03-15
3287168,Independent Campaign,独立劝募,,2018-03-15
3287169,Independent Living,独立生活,,2018-03-15
3287170,Independent Variable,自变项；自变数,,2018-03-15
3287171,Indicators of Child Abuse,儿童受虐指标,,2018-03-15
3287172,Indigenization of Social Work,社会工作本土化,,2018-03-15
3287173,Indirect services,间接服务,,2018-03-15
3287174,Individual Accounts,个人帐户,,2018-03-15
3287175,Individual Competencies,个人知能,,2018-03-15
3287176,Individual Development Accounts {=IDAs},个人发展帐户,,2018-03-15
3287177,Individual Pensions; Personal Pensions,个人年金；私人年金,,2018-03-15
3287178,Individual Retirement Accounts {=IRAs},个人退休帐户,,2018-03-15
3287179,Individual Supervision,个别督导,,2018-03-15
3287180,Individual Unemployment Accounts {=IUAs},个人失业帐户,,2018-03-15
3287181,Individualism,个人主义,,2018-03-15
3287182,Individualization,个别化,,2018-03-15
3287183,Individualized Educational Program,个别教育方案,,2018-03-15
3287184,Individualized Employment Service,个别化就业服务,,2018-03-15
3287185,Individualized Family Service Plan,个别化家庭服务计划,,2018-03-15
3287186,Indoor Relief,院内救济,,2018-03-15
3287187,Inductive Method,归纳法,,2018-03-15
3287188,Industrial Democracy,工业民主,,2018-03-15
3287189,Industrial Relations,工业关系,,2018-03-15
3287190,Industrial Safety and Health,工业安全卫生,,2018-03-15
3287191,Industrial Service,工业服务,,2018-03-15
3287192,Industrial Social Work,工业社会工作,,2018-03-15
3287193,Industrial Worker,产业工人,,2018-03-15
3287194,Industrialization,工业化,,2018-03-15
3287195,Infant Morality,婴儿死亡率,,2018-03-15
3287196,Inferred Need,推断需求,,2018-03-15
3287197,Informal Care,非正式照顾,,2018-03-15
3287198,Informal Interview,非正式访谈,,2018-03-15
3287199,In-home Services,在宅服务,,2018-03-15
3287200,Injury Benefit,伤害给付,,2018-03-15
3287201,Institutional Abuse,机构虐待,,2018-03-15
3287202,Institutional Approach,制度探究法,,2018-03-15
3287203,Institutional Care,机构式照顾,,2018-03-15
3287204,Institutional Ethnography,制度民族志；建制民族志,,2018-03-15
3287205,Institutional Mechanisms,制度性机制,,2018-03-15
3287206,Institutional Treatment,机构式处遇；机构式处置,,2018-03-15
3287207,Institutionalized Discrimination,制度化歧视,,2018-03-15
3287208,Instrumental Activities of Daily Living {=IADL},工具性日常生活活动功能,,2018-03-15
3287209,Insurance Benefits,保险给付,,2018-03-15
3287210,Insurance Finance,保险财务,,2018-03-15
3287211,Insurance Fund,保险基金,,2018-03-15
3287212,Insured Person,被保险人,,2018-03-15
3287213,Insured Salary,投保薪资,,2018-03-15
3287214,Covered Salary,投保薪资,,2018-03-15
3287215,Insured Units,投保单位,,2018-03-15
3287216,Insurer,保险人,,2018-03-15
3287217,Intake,接案,,2018-03-15
3287218,Integrated Safety Net Model,整合安全网模式,,2018-03-15
3287219,Intelligence Quotient,智商,,2018-03-15
3287220,Intelligence Test,智力测验,,2018-03-15
3287221,Intensity Sampling,深度取样,,2018-03-15
3287222,Intensive Supervised Probation,强度观护,,2018-03-15
3287223,Interaction Process Analysis,互动过程分析,,2018-03-15
3287224,Inter-agency Collaboration,跨机构协力,,2018-03-15
3287225,Interdisciplinary Team,跨专业团队,,2018-03-15
3287226,Interest Group,利益团体,,2018-03-15
3287227,Inter-generational Deprivation,跨世代剥夺,,2018-03-15
3287228,Inter-generational Relations,代间关系,,2018-03-15
3287229,Inter-generational Transfer,代间移转,,2018-03-15
3287230,Intermediate Structures,中介结构,,2018-03-15
3287231,Internal Validity,内在效度,,2018-03-15
3287232,International Association of Schools of Social Work,国际社会工作学校协会,,2018-03-15
3287233,"International Classification of Impairment, Disabilities and Handicaps",身心障碍国际分类,,2018-03-15
3287234,International Day of Older Persons,老人节,,2018-03-15
3287235,International Day of Persons with Disabilities,国际身心障碍者日,,2018-03-15
3287236,International Federation of Social Workers,国际社会工作者联盟,,2018-03-15
3287237,International Labor Convention,国际劳工公约,,2018-03-15
3287238,International Labor Organization,国际劳工组织,,2018-03-15
3287239,International Labor Recommendation,国际劳工建议书,,2018-03-15
3287240,International Labor Standard,国际劳工标准,,2018-03-15
3287241,International Monetary Fund {=IMF},国际货币基金会,,2018-03-15
3287242,International Planned Parenthood Federation,国际家庭计划联盟,,2018-03-15
3287243,International Refugee Organization,国际难民组织,,2018-03-15
3287244,International Relation,人际关系,,2018-03-15
3287245,International Social Security Association,国际社会安全协会,,2018-03-15
3287246,International Social Work,国际社会工作,,2018-03-15
3287247,International Volunteers’ Day,国际志工日,,2018-03-15
3287248,International Women’s Day,国际妇女节,,2018-03-15
3287249,International Worker’s Day; Labour Day,国际劳动节,,2018-03-15
3287250,International Year for the Eradication of Poverty,国际消除贫穷年,,2018-03-15
3287251,International Year of Family,国际家庭年,,2018-03-15
3287252,Inter-state Job Clearance Center,跨州人力媒合中心,,2018-03-15
3287253,Interval Scale,等距尺度；区间尺度,,2018-03-15
3287254,Intervening Variable,中介变项；中介变数,,2018-03-15
3287255,Intervention,介入,,2018-03-15
3287256,Interview Method,访问法；访谈法,,2018-03-15
3287257,Interviewer Bias,访员偏误,,2018-03-15
3287258,Interviewing,会谈,,2018-03-15
3287259,Interviewing Techniques,访问技术；访谈技术,,2018-03-15
3287260,Intimate Partner Violence {=IPV},亲密关系暴力,,2018-03-15
3287261,Intra-generational Transfer,代内移转,,2018-03-15
3287262,Introductory Apprenticeship,入门学徒,,2018-03-15
3287263,Involuntary Clients,非自愿性案主,,2018-03-15
3287264,Involuntary Group,非自愿性团体,,2018-03-15
3287265,Job Accommodation,职务再设计,,2018-03-15
3287266,Worksite Accommodation,职务再设计,,2018-03-15
3287267,Job Analysis,职位分析,,2018-03-15
3287268,Job Bank,人力银行,,2018-03-15
3287269,Job Corps,工作团,,2018-03-15
3287270,Job Description,职位说明,,2018-03-15
3287271,Job Insertion,工作插入,,2018-03-15
3287272,Job Placement,工作安排,,2018-03-15
3287273,Jobseeker's Allowance,寻职津贴,,2018-03-15
3287274,Juvenile Court,少年法院；少年法庭,,2018-03-15
3287275,Juvenile Criminal Case,少年刑事案件,,2018-03-15
3287276,Juvenile Delinquency,少年犯罪,,2018-03-15
3287277,Juvenile Detention House,少年观护所,,2018-03-15
3287278,Juvenile Gang,少年帮派,,2018-03-15
3287279,Juvenile Justice,少年司法,,2018-03-15
3287280,Juvenile Prison,少年监狱,,2018-03-15
3287281,Juvenile Protective Measures,少年保护处分,,2018-03-15
3287282,Juvenile Subculture,少年次文化,,2018-03-15
3287283,Key Case Sampling,关键个案取样,,2018-03-15
3287284,Keynesian Economics,凯因斯经济学,,2018-03-15
3287285,Kibbtutz,克布兹{以色列公社},,2018-03-15
3287286,Knights of Labor,劳工武士会,,2018-03-15
3287287,Labelling,标签化,,2018-03-15
3287288,Labelling Theory,标签理论,,2018-03-15
3287289,Labor Agreement,劳动协约,,2018-03-15
3287290,Labor Conditions,劳动条件,,2018-03-15
3287291,Labor Dispute,劳资争议,,2018-03-15
3287292,Labor Force,劳动力,,2018-03-15
3287293,Labor Force Participation,劳动参与率,,2018-03-15
3287294,Labor Inspection,劳动检查,,2018-03-15
3287295,Labor Insurance,劳工保险,,2018-03-15
3287296,Labor Legislation,劳工立法,,2018-03-15
3287297,Labor Market,劳动市场,,2018-03-15
3287298,Labor Movement,劳工运动,,2018-03-15
3287299,Labor Policy,劳工政策,,2018-03-15
3287300,Labor Problem,劳工问题,,2018-03-15
3287301,Labor Relations,劳动关系,,2018-03-15
3287302,Labor Standards,劳动基准,,2018-03-15
3287303,Labor Union Law,工会,,2018-03-15
3287304,Labor Welfare,劳工福利,,2018-03-15
3287305,Labor Welfare Indicators,劳工福利指标,,2018-03-15
3287306,Laissez-faire Group Leadership,放任的团体领导,,2018-03-15
3287307,Latchkey Child,钥匙儿,,2018-03-15
3287308,Law of Large Numbers,大数法则,,2018-03-15
3287309,Learning Difficulties,学习障碍,,2018-03-15
3287310,Leaving Curves,脱离状态曲线,,2018-03-15
3287311,Legal Aid,法律扶助,,2018-03-15
3287312,Legal Benefits,法定给付,,2018-03-15
3287313,Statutory Benefits,法定给付,,2018-03-15
3287314,Legal Guardianship,法律监护权,,2018-03-15
3287315,Leisure Class,有闲阶级,,2018-03-15
3287316,"Lesbian, Gay, Bisexual, amd Transgendered Community {=LGBT Community}",多元性倾向社群,,2018-03-15
3287317,Level of Consumption,消费水准,,2018-03-15
3287318,Liaison Instructor,实习指导教师,,2018-03-15
3287319,Licensed Social Workers,社会工作师,,2018-03-15
3287320,Life Course,生命历程,,2018-03-15
3287321,Life Course Research,生命历程研究,,2018-03-15
3287322,Life Cycle Models,生命循环模式,,2018-03-15
3287323,Life Expectancy,平均余命,,2018-03-15
3287324,Life Line,生命线,,2018-03-15
3287325,Life Model,生活模式,,2018-03-15
3287326,Life Review,生命回顾,,2018-03-15
3287327,Life Trajectories,生活轨迹,,2018-03-15
3287328,Lifelong Education,终生教育,,2018-03-15
3287329,Lifelong Learning,终生学习,,2018-03-15
3287330,Likert Scale,李克特量表,,2018-03-15
3287331,Lions Clubs International,狮子会,,2018-03-15
3287332,Local Knowledge,在地知识,,2018-03-15
3287333,Local Society,本地社会,,2018-03-15
3287334,Localism,地方主义,,2018-03-15
3287335,Log-linear Models,对数线性模型,,2018-03-15
3287336,Lombrosian School,龙布罗梭学派,,2018-03-15
3287337,Longevity,长寿,,2018-03-15
3287338,Longitudinal Study,贯时性研究,,2018-03-15
3287339,Long-term Care Ombudsman,长期照顾权利维护者,,2018-03-15
3287340,Low Income Family,低收入家庭,,2018-03-15
3287341,Lump-sum Payment,一次给付,,2018-03-15
3287342,Macro Practice,巨视实施,,2018-03-15
3287343,Macro Social Work,巨视社会工作；宏观社会工作,,2018-03-15
3287344,Mailing Questionnaire Method,邮寄问卷法,,2018-03-15
3287345,Mainstream Services,主流服务,,2018-03-15
3287346,Mainstream Social Work,主流社会工作,,2018-03-15
3287347,Maladjusted Student,适应不良学生,,2018-03-15
3287348,Male Breadwinner Models,男性赚食模式；男性养家模式,,2018-03-15
3287349,Maltreatment,不当对待,,2018-03-15
3287350,Management and Labor Council,劳资会议,,2018-03-15
3287351,Management by Objectives {=MBO},目标管理,,2018-03-15
3287352,Management of Human Resource,人力资源管理,,2018-03-15
3287353,Managing Information Systems,资讯系统管理,,2018-03-15
3287354,Manpower,人力,,2018-03-15
3287355,Manpower Development,人力发展,,2018-03-15
3287356,Manpower Mobilization,人力动员,,2018-03-15
3287357,Manpower Planning,人力规划,,2018-03-15
3287358,Manpower Supply-demand,人力供需,,2018-03-15
3287359,Manpower Survey,人力资源调查,,2018-03-15
3287360,Maori Social Work,毛利人的社会工作,,2018-03-15
3287361,Marginalization,边缘化,,2018-03-15
3287362,Marital Instability,婚姻不稳定,,2018-03-15
3287363,Market Failures,市场失灵,,2018-03-15
3287364,Market Mechanism,市场机制,,2018-03-15
3287365,Marriage Counseling,婚姻咨商,,2018-03-15
3287366,Marriage Mediation,婚姻调解,,2018-03-15
3287367,Marxism,马克思主义,,2018-03-15
3287368,Masculinitie,阳刚特质；男子气概,,2018-03-15
3287369,Mass Communication,大众传播,,2018-03-15
3287370,Mass Media,大众传播媒体,,2018-03-15
3287371,Maternalistic Reform,母性主义的改革,,2018-03-15
3287372,Maternity Benefit,生育给付,,2018-03-15
3287373,Maternity Grant,生育补助,,2018-03-15
3287374,Maternity Leave,产假,,2018-03-15
3287375,Maternity Protection,母性保护,,2018-03-15
3287376,matriarchal society,母权社会,,2018-03-15
3287377,matrilineal society,母系社会,,2018-03-15
3287378,Meal on the wheels,送餐,,2018-03-15
3287379,Means Test,资产调查,,2018-03-15
3287380,Measurement,测量,,2018-03-15
3287381,Measurement Error,测量误差,,2018-03-15
3287382,Measurement Instrument,测量工具,,2018-03-15
3287383,Mediation,调解,,2018-03-15
3287384,Medicaid,美国医疗救助,,2018-03-15
3287385,Medical Benefit,医疗给付,,2018-03-15
3287386,Medical Care Act,医疗照护法,,2018-03-15
3287387,Medical Security System,医疗安全制度,,2018-03-15
3287388,Medical Social Work,医务社会工作,,2018-03-15
3287389,Medical Subsidy,医疗补助,,2018-03-15
3287390,Medicare,美国老年医疗保险,,2018-03-15
3287391,Mental Age,心智年龄,,2018-03-15
3287392,Mental Health {Hygiene},心理健康；精神健康,,2018-03-15
3287393,Mental Retardation,智能障碍,,2018-03-15
3287394,Mentally and Physically Disabled,身心障碍,,2018-03-15
3287395,Merit Rate System,实绩费率制,,2018-03-15
3287396,Meta-analysis,后设分析,,2018-03-15
3287397,Methodology,方法学；方法论,,2018-03-15
