ID,英文名稱,中文名稱,圖片,更新日期
2493079,equivalent deepwater wave height,等值深海波高,,2015-12-01
2493080,equivalent fetch length,等值吹风距离,,2015-12-01
2493081,equivalent single wheel load,等值单轮载重,,2015-12-01
2493082,ergodicity,遍历性,,2015-12-01
2493083,eroding beach,侵蚀海岸,,2015-12-01
2493084,erosion control,侵蚀控制,,2015-12-01
2493085,erosive beach,侵蚀海岸,,2015-12-01
2493086,escarpment,滩崖,,2015-12-01
2493087,established direction of traffic flow,规定之通航流向,,2015-12-01
2493088,estuarine blockage,潮口闭塞；河口闭塞,,2015-12-01
2493089,estuarine Richardson number,潮口理查森数；河口理查森数,,2015-12-01
2493090,estuarine theory,潮口理论；河口理论,,2015-12-01
2493091,estuary,河口,,2015-12-01
2493092,estuary barrage,潮口堰；河口堰,,2015-12-01
2493093,estuary port,河口港,,2015-12-01
2493094,estuary weir,潮口堰；河口堰,,2015-12-01
2493095,Euler equation,欧拉方程式,,2015-12-01
2493096,Eulerian description,尤拉记述法；欧拉记述法,,2015-12-01
2493097,Eulerian equation of motion,尤拉运动方程式；欧拉运动方程式,,2015-12-01
2493098,eustatic movement,海面变化,,2015-12-01
2493099,eustatic sea level change,海准变动,,2015-12-01
2493100,eutrophication,富营养化,,2015-12-01
2493101,eutrophy,营养丰富；营养佳良,,2015-12-01
2493102,evacuation area,避难区,,2015-12-01
2493103,evacuation route,避难路径,,2015-12-01
2493104,even keel,等吃水,,2015-12-01
2493105,evolution equation,演化方程式,,2015-12-01
2493106,excavated port,开挖港,,2015-12-01
2493107,excavated work,开挖工,,2015-12-01
2493108,excavated-type fishing port,开挖式渔港,,2015-12-01
2493109,excavation for foundation,基础开挖,,2015-12-01
2493110,exceedance probability,超过机率,,2015-12-01
2493111,excess  momentum flux,超剩动量通率,,2015-12-01
2493112,excess momentum,超剩动量,,2015-12-01
2493113,excessive dredge,超挖,,2015-12-01
2493114,excessive fill,超填,,2015-12-01
2493115,exchange of bay and ocean water,海水交换,,2015-12-01
2493116,exclusive economic zone,专属经济区,,2015-12-01
2493117,exclusive fishing zone,专属渔业区,,2015-12-01
2493118,excursion boat,游艇；游览船,,2015-12-01
2493119,excursion length [of water particle],[水粒子运动]轨迹长,,2015-12-01
2493120,execution,施工,,2015-12-01
2493121,exerting force prediction,外力预测,,2015-12-01
2493122,expansive cement,膨胀性水泥,,2015-12-01
2493123,expectation,期望值,,2015-12-01
2493124,expectation value,期望值,,2015-12-01
2493125,expected overtopping rate,期望越波率,,2015-12-01
2493126,expected value,期望值,,2015-12-01
2493127,explicit method,显式法,,2015-12-01
2493128,explicit scheme,显式算法,,2015-12-01
2493129,explicit solution method,显式解法,,2015-12-01
2493130,exploitation of the ocean,海洋开发,,2015-12-01
2493131,exponential spline,指数曲线,,2015-12-01
2493132,extra-ordinary high tide,异常高潮,,2015-12-01
2493133,extraordinary low tide,异常低潮,,2015-12-01
2493134,extratropical cyclone,温带气旋,,2015-12-01
2493135,extremal value,极端值,,2015-12-01
2493136,extreme breadth,全宽；最大宽度,,2015-12-01
2493137,extreme statistics analysis,极端值统计分析,,2015-12-01
2493138,extreme storm wave,极端暴风浪,,2015-12-01
2493139,extreme type-I distribution,极端值I型分布,,2015-12-01
2493140,extreme type-II distribution,极端值II型分布,,2015-12-01
2493141,extreme type-III distribution,极端值III型分布,,2015-12-01
2493142,extreme value,极值,,2015-12-01
2493143,extreme value analysis,极端值分析,,2015-12-01
2493144,extreme value distribution,极值分布,,2015-12-01
2493145,extreme value distribution function,极端值分布函数,,2015-12-01
2493146,extreme wave,极端波浪,,2015-12-01
2493147,eye of typhoon,台风眼,,2015-12-01
2493148,facilities planning,设施规划,,2015-12-01
2493149,factor analysis,因子分析[法],,2015-12-01
2493150,factor loading,因子负载,,2015-12-01
2493151,fairway,航道,,2015-12-01
2493152,fall velocity,沉降速度,,2015-12-01
2493153,fall wind,瀑风；下坡风,,2015-12-01
2493154,falling particle,沉降粒子,,2015-12-01
2493155,fan-shaped wharf,扇形码头,,2015-12-01
2493156,far field,远域,,2015-12-01
2493157,far field model,远域模式,,2015-12-01
2493158,far field tsunami,远域海啸,,2015-12-01
2493159,far-infragravity,次亚重力波,,2015-12-01
2493160,fascine mattress,沉梢垫,,2015-12-01
2493161,fast Fourier transform,快速傅立叶转换,,2015-12-01
2493162,fathom,㖊,,2015-12-01
2493163,fathometer,测深仪,,2015-12-01
2493164,fatigue,疲劳,,2015-12-01
2493165,fatigue failure,疲劳破坏,,2015-12-01
2493166,fatigue limit,疲劳极限,,2015-12-01
2493167,fatigue resistant design,抗疲劳设计,,2015-12-01
2493168,fatigue strength,疲劳强度,,2015-12-01
2493169,fault,断层,,2015-12-01
2493170,fault coast,断层海岸,,2015-12-01
2493171,fault displacement,断层位移,,2015-12-01
2493172,fault model,断层模式,,2015-12-01
2493173,fault parameter,断层参数,,2015-12-01
2493174,feeder beach,供沙海滩,,2015-12-01
2493175,feeder current,供应流；补流,,2015-12-01
2493176,feeder ship,分运船,,2015-12-01
2493177,feel bottom,触底,,2015-12-01
2493178,fender,防舷材；护舷；碰垫；防舷謢木,,2017-07-19
2493180,fendering system,防撞系统,,2015-12-01
2493181,Fermat's principle,费马原理,,2015-12-01
2493182,ferry,渡轮,,2015-12-01
2493183,ferry boat,渡轮,,2015-12-01
2493184,ferry harbor,渡轮港,,2015-12-01
2493185,ferry terminal,渡轮港,,2015-12-01
2493186,ferryboat,渡轮,,2015-12-01
2493187,fetch,吹风距离；对岸距离,,2015-12-01
2493188,fetch area,吹风区域,,2015-12-01
2493189,fetch graph,风域图,,2015-12-01
2493190,fetch length,吹风距离,,2015-12-01
2493191,fetch line,吹风距离线,,2015-12-01
2493192,fetch-limited,有限风域,,2015-12-01
2493193,fiber reinforced concrete,纤维加劲混凝土,,2015-12-01
2493194,Fickian diffusion,菲克扩散,,2015-12-01
2493195,Fickian-type equation,菲克型方程式,,2015-12-01
2493196,Fick's law,菲克定律,,2015-12-01
2493197,field mixed concrete,场拌混凝土,,2015-12-01
2493198,field survey,现地调查,,2015-12-01
2493199,fill,填土,,2015-12-01
2493200,fill area,养滩区,,2015-12-01
2493201,fill bank,填土堤,,2015-12-01
2493202,filler,填料,,2015-12-01
2493203,filling sand,填充沙,,2015-12-01
2493204,filling work,填充工,,2015-12-01
2493205,filter,滤波器,,2015-12-01
2493206,filtration rate,过滤率,,2015-12-01
2493207,final gap,封口,,2015-12-01
2493208,fine aggregate,细骨材,,2015-12-01
2493209,fine particle,细颗粒,,2015-12-01
2493210,finite amplitude wave,有限振幅波,,2015-12-01
2493211,finite amplitude wave theory,有限振幅波理论,,2015-12-01
2493212,finite depth,有限水深,,2015-12-01
2493213,finite difference equation,差分方程式,,2015-12-01
2493214,finite difference method,差分法,,2015-12-01
2493215,finite element method,有限元素法,,2015-12-01
2493216,finite volume method,有限体积法,,2015-12-01
2493217,fiord,峡湾,,2015-12-01
2493218,fiord coast,峡湾海岸,,2015-12-01
2493219,fire resistance,耐火性,,2015-12-01
2493220,fireboat,消防船,,2015-12-01
2493221,first quarter,上弦月,,2015-12-01
2493222,first-class fishing port,第一类渔港,,2015-12-01
2493223,firth,河口湾,,2015-12-01
2493224,fish carrier,渔获搬运船,,2015-12-01
2493225,fish culture facilities,养殖设施,,2015-12-01
2493226,fish finder,鱼探机,,2015-12-01
2493227,fish ladder,鱼梯,,2015-12-01
2493228,fish reef,鱼礁,,2015-12-01
2493229,fish-disposing facilities,渔获物处理设施,,2015-12-01
2493230,fisherman wharf,渔人码头,,2015-12-01
2493231,fishery and drinking water facility,渔船用水施设,,2015-12-01
2493232,fishery engineering,渔业工程,,2015-12-01
2493233,fishery experimental boat,渔业试验船,,2015-12-01
2493234,fishery guidance boat,渔业指导船,,2015-12-01
2493235,fishery harbor,渔港,,2015-12-01
2493236,fishery port,渔港,,2015-12-01
2493237,fishery research vessel,渔业调查船,,2015-12-01
2493238,fishery seeding production facility,鱼苗生产设施,,2015-12-01
2493239,fishery training boat,渔业练习船,,2015-12-01
2493240,fishery warehouse,渔业仓库,,2015-12-01
2493241,fishing base,渔业基地,,2015-12-01
2493242,fishing boat,渔船,,2015-12-01
2493243,fishing gear drying yard,渔具维修场,,2015-12-01
2493244,fishing pier,钓鱼栈桥,,2015-12-01
2493245,fishing port,渔港,,2015-12-01
2493246,fishing port area,渔港区,,2015-12-01
2493247,fishing port cleaning facility,渔港清理施设,,2015-12-01
2493248,fishing port district,渔港区,,2015-12-01
2493249,fishing port facility,渔港施设,,2015-12-01
2493250,fishing port planning,渔港规划,,2015-12-01
2493251,fishing port purifying facility,渔港净化施设,,2015-12-01
2493252,fishing ship,渔船,,2015-12-01
2493253,fishing vessel repair facility,渔船修理设施,,2015-12-01
2493254,fishing vessel repair yard,渔船修理场,,2015-12-01
2493255,fish-processing facility,渔获物处理设施,,2015-12-01
2493256,fish-processing industry,水产加工业,,2015-12-01
2493257,fishtailed breakwater,鱼尾型防波堤,,2015-12-01
2493258,fish-treatment facility,渔获物处理设施,,2015-12-01
2493259,fixed bed,定床,,2015-12-01
2493260,fixed bed model,定床模型,,2015-12-01
2493261,fixed boundary,固定边界,,2015-12-01
2493262,fixed earth support method,固定端支撑法,,2015-12-01
2493263,fixed structure,固定式结构物,,2015-12-01
2493264,fjord,峡湾,,2015-12-01
2493265,fjord coast,峡湾海岸,,2015-12-01
2493266,flap-type wave generator,拍打式造波机,,2015-12-01
2493267,flat bed,平床,,2015-12-01
2493268,flexible breakwater,塑性防波堤,,2015-12-01
2493269,flexible pavement,柔性铺面,,2015-12-01
2493270,flexible submerged breakwater,柔性潜堤,,2015-12-01
2493271,flexural strength,弯曲强度,,2015-12-01
2493272,float,浮标,,2015-12-01
2493273,floater,浮标，浮筒,,2015-12-01
2493274,floating airport,浮式机场,,2015-12-01
2493275,floating artificial reef,浮鱼礁,,2015-12-01
2493276,floating body,浮体,,2015-12-01
2493277,floating breakwater,浮式防波堤,,2015-12-01
2493278,floating bridge ramp,浮桥式斜道,,2015-12-01
2493279,floating chain,浮炼,,2015-12-01
2493280,floating concrete mixing-plant,浮式混凝土拌合场,,2015-12-01
2493281,floating construction plant,浮式施工场,,2015-12-01
2493282,floating crane,浮式起重机,,2015-12-01
2493283,floating dock,浮坞,,2015-12-01
2493284,floating fish aggregating device,浮鱼礁,,2015-12-01
2493285,floating hotel,浮式旅馆,,2015-12-01
2493286,floating jetty,浮栈桥,,2015-12-01
2493287,floating mark,浮标,,2015-12-01
2493288,floating oil production system,浮式石油生产系统,,2015-12-01
2493289,floating pier,浮动突堤码头,,2015-12-01
2493290,floating pipeline,浮式管线,,2015-12-01
2493291,floating power plant barge,浮式发电船台,,2015-12-01
2493292,floating quay,浮式码头,,2015-12-01
2493293,floating structure,浮式结构物,,2015-12-01
2493294,floating system cultivation,浮式养殖系统,,2015-12-01
2493295,floating town,浮式都市,,2015-12-01
2493296,floating wave-absorbing breakwater,浮式消波防波堤,,2015-12-01
2493297,floating wharf,浮式码头,,2015-12-01
2493298,floating wharf with legs,脚柱式浮码头,,2015-12-01
2493299,floating-type offshore structure,浮式外海结构物,,2015-12-01
2493300,floating-type wave power convertor,浮式波力发电,,2015-12-01
2493301,floating-type wharf,浮式码头,,2015-12-01
2493302,float-type tide gage,浮式潮位计,,2015-12-01
2493303,flood channel,洪水渠道,,2015-12-01
2493304,flood current,涨潮流,,2015-12-01
2493305,flood gate,防潮闸门,,2015-12-01
2493306,flood interval,涨潮间隔,,2015-12-01
2493307,flood mark,洪水痕迹；洪水标记,,2015-12-01
2493308,flood plain,洪水平原,,2015-12-01
2493309,flood ramp,涨潮斜坡,,2015-12-01
2493310,flood routing,洪路测定,,2015-12-01
2493311,flood tidal delta,潮口涨潮三角洲,,2015-12-01
2493312,flood tide,涨潮,,2015-12-01
2493313,flood wall,防洪墙,,2015-12-01
2493314,floodwood,漂流木,,2015-12-01
2493315,flow field,流场,,2015-12-01
2493316,flow net,流网；流线网,,2015-12-01
2493317,flow rate,流量通率,,2015-12-01
2493318,flow separation,流动分离,,2015-12-01
2493319,flow velocity,流速,,2015-12-01
2493320,fluorescent dye,萤光染料,,2015-12-01
2493321,fluorescent sand,萤光沙,,2015-12-01
2493322,flushing rate,冲刷率,,2015-12-01
2493323,flushing time,冲换时间,,2015-12-01
2493324,flux,通量,,2015-12-01
2493325,fly ash cement,飞灰水泥,,2015-12-01
2493326,foam line,浪花线,,2015-12-01
2493327,foam of seawater,海水泡沫,,2015-12-01
2493328,foeced wave,强制波,,2015-12-01
2493329,following wind,顺浪风,,2015-12-01
2493330,foot of structure,结构基趾,,2015-12-01
2493331,foot protection,基趾保护,,2015-12-01
2493332,foot protection concrete block,基趾保护混凝土块,,2015-12-01
2493333,foot protection of slope,基趾坡面保护,,2015-12-01
2493334,foot protection stone,基趾护石,,2015-12-01
2493335,foot protection work,基趾保护工,,2015-12-01
2493336,footing,基脚,,2015-12-01
2493337,forced plume,强制喷流,,2015-12-01
2493338,forced vibration,强制振动,,2015-12-01
2493339,forced vortex,强制漩涡,,2015-12-01
2493340,forced wave,强制波,,2015-12-01
2493341,forced wave breaking,强制碎波,,2015-12-01
2493342,fore body,艏部,,2015-12-01
2493343,fore reef,前礁,,2015-12-01
2493344,fore shore,前滩,,2015-12-01
2493345,foredune,前缘沙丘,,2015-12-01
2493346,foreign trade port,国际港,,2015-12-01
2493347,Forel scale,福瑞[海水]色级,,2015-12-01
2493348,foreland,前陆,,2015-12-01
2493349,forerunner,[暴潮之]前驱涌,,2015-12-01
2493350,foreshore,前滩,,2015-12-01
2493351,foreshore slope,前滩斜坡,,2015-12-01
2493352,forklift,堆高机,,2015-12-01
2493353,form,模板,,2015-12-01
2493354,form drag,形状阻力,,2015-12-01
2493355,form factor,形状系数,,2015-12-01
2493356,forward breaker,前倾碎波,,2015-12-01
2493357,fouling organism,附著性生物,,2015-12-01
2493358,foundation,基础,,2015-12-01
2493359,foundation improvement,基础改良；地盘改良,,2015-12-01
2493360,foundation improvement craft,基础改良船；地盘改良船,,2015-12-01
2493361,foundation work,基础工,,2015-12-01
2493362,Fourier integral,傅立叶积分,,2015-12-01
2493363,Fourier series,傅立叶级数,,2015-12-01
2493364,Fourier transform,傅立叶转换,,2015-12-01
2493365,frame-type breakwater,构架式防波堤,,2015-12-01
2493366,freak wave,疯狗浪；怪浪,,2015-12-01
2493367,free boundary,自由边界,,2015-12-01
2493368,free earth support method,自由端支撑法,,2015-12-01
2493369,free oscillation,自由振动,,2015-12-01
2493370,free period,自然周期,,2015-12-01
2493371,free port,自由港,,2015-12-01
2493372,free port area,自由港区,,2015-12-01
2493373,free streamline,自由流线,,2015-12-01
2493374,free surface,自由表面,,2015-12-01
2493375,free surface condition,自由表面条件,,2015-12-01
2493376,free vortex,自由漩涡,,2015-12-01
2493377,free wave,自由波,,2015-12-01
2493378,freeboard,干舷,,2015-12-01
2493379,freeboard depth,干舷深,,2015-12-01
2493380,free-floating-type structure,自由浮体结构,,2015-12-01
2493381,freight congestion,滞货,,2015-12-01
2493382,freight handling facility,货物处理设施,,2015-12-01
2493383,freight station,货物集散站,,2015-12-01
2493384,freight ton,载货容积吨；计费吨,,2015-12-01
2493385,freight vessel,货物船,,2015-12-01
2493386,freighter,货轮,,2015-12-01
2493387,frequence,频率,,2015-12-01
2493388,frequency,频率,,2015-12-01
2493389,frequency analysis,频率分析,,2015-12-01
2493390,frequency curve,频率曲线,,2015-12-01
2493391,frequency domain,频率域,,2015-12-01
2493392,frequency parameter,频率参数,,2015-12-01
2493393,frequency response function,频率反应函数,,2015-12-01
2493394,frequency spectrum,频率谱,,2015-12-01
2493395,freshwater lens,淡水透镜体,,2015-12-01
2493396,friction coefficient,摩擦系数,,2015-12-01
2493397,friction coefficient of sea surface,海面摩擦系数,,2015-12-01
2493398,friction head,摩擦水头,,2015-12-01
2493399,friction head loss,摩擦水头损失,,2015-12-01
2493400,friction loss,摩擦损失,,2015-12-01
2493401,friction measuring equipment,摩擦测定器,,2015-12-01
2493402,friction velocity,摩擦速度,,2015-12-01
2493403,frictional resistance,摩擦阻力,,2015-12-01
2493404,fringing islands,裙礁岛,,2015-12-01
2493405,fringing reef,环礁,,2015-12-01
2493406,front,锋面；波前,,2015-12-01
2493407,front of the fetch,风域前缘,,2015-12-01
2493408,front slope concrete armoring,前坡混凝土被覆工,,2015-12-01
2493409,frontal fog,锋[面]雾,,2015-12-01
2493410,frontal precipitation,锋[面]降水,,2015-12-01
2493411,frost damage,霜害,,2015-12-01
2493412,Froude model,福禄模型,,2015-12-01
2493413,Froude Number,福禄数,,2015-12-01
2493414,Froude similitude,福禄相似律,,2015-12-01
2493415,Froude-Krylov force,福禄-克利洛夫力,,2015-12-01
2493416,ft-Ⅰtype distribution,ft-Ⅰ型分布,,2015-12-01
2493417,ft-Ⅱ type distribution,ft-Ⅱ型分布,,2015-12-01
2493418,fuel harbor,燃料港,,2015-12-01
2493419,full container load cargo,满柜货物,,2015-12-01
2493420,full draft,满载吃水,,2015-12-01
2493421,full moon,满月,,2015-12-01
2493422,full speed,全速,,2015-12-01
2493423,full-load draft,满载吃水,,2015-12-01
2493424,fully arisen seas,完全成熟波,,2015-12-01
2493425,fully arisen wave,完全成熟波,,2015-12-01
2493426,fully developed seas,成熟风浪,,2015-12-01
2493427,fully-developed sea,完全成熟波,,2015-12-01
2493428,functional,泛函数,,2015-12-01
2493429,functional analysis,泛函数分析,,2015-12-01
2493430,gabion,蛇笼,,2015-12-01
2493431,gain function,增益函数,,2015-12-01
2493432,galvanic anode method,牺牲阳极法,,2015-12-01
2493433,galvanic cell,贾法尼电池,,2015-12-01
2493434,gangway,通路,,2015-12-01
2493435,garboard strake,龙骨翼板,,2015-12-01
2493436,gate against storm surge,防潮闸门,,2015-12-01
2493437,general cargo,一般散装货,,2015-12-01
2493438,general cargo ship,货物船；杂货船,,2015-12-01
2493439,general cargo terminal,杂货码头,,2015-12-01
2493440,general circulation model,环流模式,,2015-12-01
2493441,general movement of littoral sand,[漂砂]全面移动,,2015-12-01
2493442,generating area,风域,,2015-12-01
2493443,gentle slope revetment,缓坡护岸,,2015-12-01
2493444,gentle slope revetment work,缓坡护岸工,,2015-12-01
2493445,gentle slope-type coastal dike,缓坡式海堤,,2015-12-01
2493446,gentle slope-type dike,缓坡堤,,2015-12-01
2493447,gentle slope-type seawall,缓坡海堤,,2015-12-01
2493448,geodetic datum,大地基准,,2015-12-01
2493449,geographic mile,海浬,,2015-12-01
2493450,geographical information system {=GIS},地理资讯系统,,2015-12-01
2493451,geoidal height,大地水平面高度,,2015-12-01
2493452,geological survey,地质调查,,2015-12-01
2493453,geometric mean diameter,几何平均直径,,2015-12-01
2493454,geometric shadow,几何遮蔽区,,2015-12-01
2493455,geomorphology,地形学,,2015-12-01
2493456,geophysics,地球物理学,,2015-12-01
2493457,geostrophic adjustment,地转调整,,2015-12-01
2493458,geostrophic current,地转流；地衡流,,2015-12-01
2493459,geostrophic flow,地转流；地衡流,,2015-12-01
2493460,geostrophic force,地转力；地衡力,,2015-12-01
2493461,geostrophic wind,地转风；地衡风,,2015-12-01
2493462,geotextile,地工布,,2015-12-01
2493463,giant cusp,巨型沙尖,,2015-12-01
2493464,giant typhoon,超级台风,,2015-12-01
2493465,giant wave,疯狗浪；怪浪；巨浪,,2015-12-01
2493466,Gibbs phenomenon,吉布斯现象,,2015-12-01
2493467,glacial erosion,冰蚀,,2015-12-01
2493468,glacial eustasy,冰河期海面变化,,2015-12-01
2493469,glacier,冰河,,2015-12-01
2493470,glaciology,冰川学,,2015-12-01
2493471,glass boat,玻璃船,,2015-12-01
2493472,glide slope,下滑道,,2015-12-01
2493473,global positioning system,全球定位系统,,2015-12-01
2493474,global positioning system {=GPS},全球定位系统,,2015-12-01
2493475,global warming,地球暖化,,2015-12-01
2493476,Goda's formula,合田[波压]公式,,2015-12-01
2493477,GPS receive clock error,GPS接收仪时差,,2015-12-01
2493478,grab,抓斗,,2015-12-01
2493479,grab bucket,抓斗,,2015-12-01
2493480,grab bucket dredger,抓斗式浚渫船,,2015-12-01
2493481,grab dredger,抓斗式挖泥船,,2015-12-01
2493482,gradation coefficient,等级系数,,2015-12-01
2493483,graded bedding,粒级层,,2015-12-01
2493484,gradient current,梯度流,,2015-12-01
2493485,gradient of slope,斜面坡度,,2015-12-01
2493486,gradient wind,梯度风,,2015-12-01
2493487,grading vessel,整平船,,2015-12-01
2493488,gradual closure method,端进封口法,,2015-12-01
2493489,grain carrier,谷物轮,,2015-12-01
2493490,grain size,粒径,,2015-12-01
2493491,grain size accumulation curve,粒径累积曲线,,2015-12-01
2493492,grain size analysis,粒径分析,,2015-12-01
2493493,grain size distribution,粒径分布,,2015-12-01
2493494,grain size of fill material,回填料粒径,,2015-12-01
2493495,grain size Reynolds number,粒径雷诺数,,2015-12-01
2493496,grain terminal,谷类码头,,2015-12-01
2493497,granular filter,颗粒滤层,,2015-12-01
2493498,gravel,砾石,,2015-12-01
2493499,gravel backing,背填石,,2015-12-01
2493500,gravel beach,砾石滩,,2015-12-01
2493501,gravel coast,砾石海岸,,2015-12-01
2493502,gravel mat,砾石垫,,2015-12-01
2493503,gravitational circulation,重力环流,,2015-12-01
2493504,gravitational wave,重力波,,2015-12-01
2493505,gravity edge wave,重力边缘波,,2015-12-01
2493506,gravity type wharf,重力式码头,,2015-12-01
2493507,gravity wave,重力波,,2015-12-01
2493508,gravity-type bulkhead,重力式护岸,,2015-12-01
2493509,gravity-type coastal dike,重力式海堤,,2015-12-01
2493510,gravity-type concrete structure,重力式混凝土结构,,2015-12-01
2493511,gravity-type dolphin,重力式系船桩,,2015-12-01
2493512,gravity-type hybrid structure,重力式混合结构,,2015-12-01
2493513,gravity-type offshore structure,重力式离岸结构,,2015-12-01
2493514,gravity-type outer slope pavement,重力式外坡铺面,,2015-12-01
2493515,gravity-type parapet,重力式胸墙,,2015-12-01
2493516,gravity-type quaywall,重力式码头,,2015-12-01
2493517,gravity-type structure,重力式结构,,2015-12-01
2493518,gravity-type wave-absorbing breakwater,重力式消波堤,,2015-12-01
2493519,gravity-type wharf,重力式码头,,2015-12-01
2493520,greenbelt,绿带,,2015-12-01
2493521,greenhouse effect,温室效应,,2015-12-01
2493522,greenhouse gas,温室气体,,2015-12-01
2493523,Green's formula,格林公式,,2015-12-01
2493524,Green's function,格林函数,,2015-12-01
2493525,Green's function method,格林函数法,,2015-12-01
2493526,Green's law,格林定律,,2015-12-01
2493527,grid,格网；网格,,2015-12-01
2493528,grid generation,格网生成；网格生成,,2015-12-01
2493529,grid point,格点,,2015-12-01
2493530,gridding interpolation method,网格内差法,,2015-12-01
2493531,groin,导流堤；突堤,,2015-12-01
2493532,groin bay,突堤湾,,2015-12-01
2493533,groin system,突堤系统,,2015-12-01
2493534,groin work,突堤工,,2015-12-01
2493535,groins,突堤群,,2015-12-01
2493536,groove,沟槽,,2015-12-01
2493537,gross tonnage,总吨位,,2015-12-01
2493538,gross tonnage {=GT},总吨位,,2015-12-01
2493539,groundwater control work,地下水控制工,,2015-12-01
2493540,group velocity,群波速度,,2015-12-01
2493541,group wave,群波,,2015-12-01
2493542,groupiness factor,群波因子,,2015-12-01
2493543,grouping factor,群波因子,,2015-12-01
2493544,guard ship,警备船,,2015-12-01
2493545,guide tower,突堤；导流堤；导航塔,,2017-07-19
2493547,guide tower-type platform,导航塔式平台,,2015-12-01
2493548,gulf,湾,,2015-12-01
2493549,Gulf Stream,湾流,,2015-12-01
2493550,gully,沟渠,,2015-12-01
2493551,Gumbel distribution,甘贝尔分布,,2015-12-01
2493552,gust factor,阵风因子,,2015-12-01
2493553,gustiness,阵风性,,2015-12-01
2493554,gut,狭隘水道,,2015-12-01
2493555,guy derrick,缆绳式人字臂起重杆,,2015-12-01
2493556,habitat,栖地,,2015-12-01
2493557,halcocline,跃盐层,,2015-12-01
2493558,half speed,半速,,2015-12-01
2493559,half-tide level,半潮位{平均潮面},,2015-12-01
2493560,halocline,跃盐层,,2015-12-01
2493561,handling facility,搬运设施,,2015-12-01
2493562,hanging culture,垂下式养殖,,2015-12-01
2493563,hanging rope,吊绳,,2015-12-01
2493565,harbor anchorage,锚泊区,,2015-12-01
2493566,harbor area,港域,,2015-12-01
2493567,harbor asset,港湾资产,,2015-12-01
2493568,harbor authority,港务局,,2015-12-01
2493569,harbor cargo,港湾货物,,2015-12-01
2493570,harbor engineering,港湾工程,,2015-12-01
2493571,harbor entrance,港口,,2015-12-01
2493572,harbor entrance channel,港口航道,,2015-12-01
2493573,harbor facility,港湾设施,,2015-12-01
2493574,harbor launch,港勤艇,,2015-12-01
2493575,harbor light,港口导航灯,,2015-12-01
2493576,harbor line,港域线,,2015-12-01
2493577,harbor of refuge,避难港,,2015-12-01
2493578,harbor oscillation,港池荡漾,,2015-12-01
2493579,harbor paradox,港湾矛盾,,2015-12-01
2493580,harbor planning,港湾规划,,2015-12-01
2493581,harbor planning,港湾规划,,2015-12-01
2493582,harbor reach,港口河段,,2015-12-01
2493583,harbor resonance,港池共振,,2015-12-01
2493584,harbor resonant oscillation,港池共振,,2015-12-01
2493585,harbor shelter,避泊地,,2015-12-01
2493586,harbor side,港侧,,2015-12-01
2493587,harbor signal,港埠信号,,2015-12-01
2493588,harbor spectacle,港湾景观,,2015-12-01
2493589,harbor structure,港湾结构物,,2015-12-01
2493590,harbor surging,港池荡漾,,2015-12-01
2493591,harbor surveying,港湾测量,,2015-12-01
2493592,harbor tranquility,港内稳静度,,2015-12-01
2493593,harbor tug,港内拖船,,2015-12-01
2493594,harbor work,港湾施工,,2015-12-01
2493595,hard defenses,硬性工法,,2015-12-01
2493596,harmonic analysis,调和分析,,2015-12-01
2493597,harmonic component,调和成份,,2015-12-01
2493598,harmonic constant,调和常数,,2015-12-01
2493599,harmonic constants of tide,潮汐调和常数,,2015-12-01
2493600,harmonic method,调和法,,2015-12-01
2493601,hatch,舱口,,2015-12-01
2493602,haunch,托肩,,2015-12-01
2493603,hazard map,灾害图,,2015-12-01
2493604,head land,岬头,,2015-12-01
2493605,head loss,水头损失,,2015-12-01
2493606,head loss,水头损失,,2015-12-01
2493607,head wave,首波,,2015-12-01
2493608,heading,航向,,2015-12-01
2493609,headland,岬头,,2015-12-01
2493610,headland control,岬湾控制,,2015-12-01
2493611,headland defense work,岬头防护工,,2015-12-01
2493612,heat island,热岛,,2015-12-01
2493613,heat island phenomenon,热岛现象,,2015-12-01
2493614,heat pollution,热污染,,2015-12-01
2493615,heat resistance,耐热性,,2015-12-01
2493616,heated water discharge,温排水,,2015-12-01
2493617,heave,升沈；浮动；起伏,,2015-12-01
2493618,heave compensator,波高改正器,,2015-12-01
2493619,heavy lift carrier,重型起重船,,2015-12-01
2493620,Helmholtz equation,荷姆霍玆方程式,,2015-12-01
2493621,Helmholtz mode,荷姆霍玆模式,,2015-12-01
2493622,Henry constant,亨利常数,,2015-12-01
2493623,high frequency marine radar,高频海洋雷达,,2015-12-01
2493624,high frequency radar,高频雷达,,2015-12-01
2493625,high mound breakwater,高基堤,,2015-12-01
2493626,high sea,公海；远洋；狂浪,,2015-12-01
2493627,high tide,高潮；满潮,,2015-12-01
2493628,high tide shoreline,高潮滩线,,2015-12-01
2493629,high water,满潮；高潮；高水位,,2015-12-01
2493630,high water full and change,大潮延时,,2015-12-01
2493631,high water interval,高潮间隙{月球通过当地天球子午圈的时间与发生高潮的时间间隔},,2015-12-01
2493632,high water level,高潮位,,2015-12-01
2493633,high water line,高水位线,,2015-12-01
2493634,high water mark,高水位标志,,2015-12-01
2493635,high water of ordinary neap tide {=H.W.O.N.T.},小潮平均高潮位,,2015-12-01
2493636,high water of ordinary spring tide {=H.W.O.S.T},大潮平均高潮位,,2015-12-01
2493637,high wave run,高波连,,2015-12-01
