ID,英文名稱,中文名稱,圖片,更新日期
21029081,4-level pulse amplitude modulation{=PAM-4},四阶脉波调幅,,2023-01-17
21029082,4th generation{=4G},第四代,,2023-01-17
21029083,4π counter,4π计数器；万向计数器,,2023-01-17
21029084,4π geometry,4π 几何,,2023-01-17
21029085,4π ionization chamber,4π游离腔；万向游离腔,,2023-01-17
21029086,50% brittleness temperature,50% 脆化温度,,2023-01-17
21029087,5G,第五代,,2023-01-17
21029088,5G application,5G 通讯；第五代应用,,2023-01-17
21029089,5G architecture,第五代架构,,2023-01-17
21029090,5G communications,第五代通讯,,2023-01-17
21029091,5G cooperative communication,5G 合作通讯；第五代合作式通讯,,2023-01-17
21029092,5G midband,5G 中频段；第五代行动网路中频段,,2023-01-17
21029093,5G mobile communication,第五代移动通讯,,2023-01-17
21029094,5G mobile communications,第五代行动通讯,,2023-01-17
21029095,5G network,5G 网路；第五代网路,,2023-01-17
21029096,5G smartphone antennas,第五代智慧型手机天线,,2023-01-17
21029097,5G smartphones,第五代智慧手机,,2023-01-17
21029098,5G technology,5G F85 技术；第五代技术,,2023-01-17
21029099,5G wireless communication,5G 无线通讯；第五代无线通讯,,2023-01-17
21029100,5G Wireless Communications,第五代无线通讯,,2023-01-17
21029101,5-second voltage at discharge,放电 5 秒电压,,2023-01-17
21029102,5th generation communication,第五代通讯,,2023-01-17
21029103,5th generation communication systems,第五代通讯系统,,2023-01-17
21029104,5th generation mobile networks,第五代行动网路,,2023-01-17
21029105,5th generation system,第五代智慧型手机天线,,2023-01-17
21029106,5th generation wireless systems,第五代智慧手机,,2023-01-17
21029107,5-way pipe,五通管,,2023-01-17
21029108,6 cylinder v engine,6 缸 V 型引擎,,2023-01-17
21029109,6 Sigma,六标准差,,2023-01-17
21029110,60GHz wireless transceiver,60GHz 无线收发机,,2023-01-17
21029111,6-phase rectifier,六相整流器,,2023-01-17
21029112,72h trial running,72 小时试验运转,,2023-01-17
21029113,8 × 8 MIMO,8 × 8 多输入多输出,,2023-01-17
21029114,8 cylinder v engine,8 缸 V 型引擎,,2023-01-17
21029115,90 degree forward coupler,90 度前向耦合器,,2023-01-17
21029116,90 nm,90 奈米,,2023-01-17
21029117,90-degree phase difference,90 度相位差,,2023-01-17
21029118,90-nm CMOS,90 奈米互补式金氧半技术,,2023-01-17
21029119,9points,9 点,,2023-01-17
21029120,"9's complement,",9 补数,,2023-01-17
21029121,A and not B gate,A 闸及反 B 闸,,2023-01-17
21029122,A AND NOT-B gate,A「及反」B 闸,,2023-01-17
21029123,A battery,A 电池；灯丝电池,,2023-01-17
21029124,A bomb,原子弹,,2023-01-17
21029125,a complete catchweigher mounted on a vehicle,车载式分重一体秤；车载式分重秤,,2023-01-17
21029126,a contact,接通触头,,2023-01-17
21029127,a data interchange system{=ADIS},数据交换系统,,2023-01-17
21029128,A except B gate,A 除外 B 闸,,2023-01-17
21029129,a general solution of ATIR prism,消色差棱镜全域解,,2023-01-17
21029130,a hardware programming language{=AHPL},硬体程式设计语言,,2023-01-17
21029131,A ignore B gate,A 忽略 B 闸,,2023-01-17
21029132,A implies B gate,A 蕴含 B 闸,,2023-01-17
21029133,A key,A 键（电报）,,2023-01-17
21029134,A locomotive,原子动力机车,,2023-01-17
21029135,A mode ultrasonic scanning,A型超音波扫描,,2023-01-17
21029136,A operator,A 值机员,,2023-01-17
21029137,A OR NOT B gate,A 「或非」 B 闸,,2023-01-17
21029138,A permutation,A 排列,,2023-01-17
21029139,a plurality of accelerating,多个加速,,2023-01-17
21029140,a plurality of bit line,多个位元线,,2023-01-17
21029141,a plurality of block,多个区块,,2023-01-17
21029142,a plurality of cell,多个电池,,2023-01-17
21029143,a plurality of circuit board,多个电路基板,,2023-01-17
21029144,a plurality of client,多个客户,,2023-01-17
21029145,a plurality of coil,多个线圈,,2023-01-17
21029146,a plurality of colorless,多个无色,,2023-01-17
21029147,a plurality of communication interface,多个通信介面,,2023-01-17
21029148,a plurality of connector device,多个连接器装置,,2023-01-17
21029149,a plurality of contact terminal,多个接触端子,,2023-01-17
21029150,a plurality of continuous voltage,多个连续电压,,2023-01-17
21029151,a plurality of core,多个核心,,2023-01-17
21029152,a plurality of data element,多个资料元件,,2023-01-17
21029153,a plurality of electrical,多个电,,2023-01-17
21029154,a plurality of Gamma,多个伽玛,,2023-01-17
21029155,a plurality of impedance match,多个阻抗匹配,,2023-01-17
21029156,a plurality of keyway,多个键槽,,2023-01-17
21029157,a plurality of light emitting device,多个发光装置,,2023-01-17
21029158,a plurality of line buffer,多个线缓冲器,,2023-01-17
21029159,a plurality of linear motor,多个线性马达,,2023-01-17
21029160,a plurality of longitudinally,多个纵向,,2023-01-17
21029161,a plurality of memory array,多个记忆体阵列,,2023-01-17
21029162,a plurality of memory cell,多个存储单元,,2023-01-17
21029163,a plurality of mesa,多个高台,,2023-01-17
21029164,a plurality of microlens,多个微透镜,,2023-01-17
21029165,a plurality of network processor,多个网路处理器,,2023-01-17
21029166,a plurality of opening,多个开口,,2023-01-17
21029167,a plurality of orthogonal,多个正交,,2023-01-17
21029168,a plurality of parameter values,多个参数值,,2023-01-17
21029169,a plurality of pixel,多个图素；多个像素,,2023-01-17
21029170,a plurality of pixel electrode,多个画素电极,,2023-01-17
21029171,a plurality of primary,多个一次侧,,2023-01-17
21029172,a plurality of probe,多个探针,,2023-01-17
21029173,a plurality of processing unit,多个处理单元,,2023-01-17
21029174,a plurality of protocol,多个协定,,2023-01-17
21029175,a plurality of row address,多个行位址,,2023-01-17
21029176,a plurality of signal lamp,多个信号灯,,2023-01-17
21029177,a plurality of task,多个任务,,2023-01-17
21029178,a plurality of temperature controller,多个温度控制器,,2023-01-17
21029179,a plurality of through hole,多个通孔,,2023-01-17
21029180,a plurality of transform,多个变换,,2023-01-17
21029181,a plurality of transmission structure,多个传动结构,,2023-01-17
21029182,a plurality of video stream,多个视频流,,2023-01-17
21029183,a plurality of winding,多个线圈,,2023-01-17
21029184,a portfolio bid,资产组合式标单,,2023-01-17
21029185,a posterior error bounds,后验误差界限,,2023-01-17
21029186,a posterior estimate,后验估计,,2023-01-17
21029187,a posteriori entropy,后定熵,,2023-01-17
21029188,a posteriori probability,后验机率,,2023-01-17
21029189,A power supply,A 电源,,2023-01-17
21029190,a priori distribution,先验分布；事前分布,,2023-01-17
21029191,a priori entropy,前定熵,,2023-01-17
21029192,a priori estimate,先验估计；事前估计,,2023-01-17
21029193,a priori information,先验资讯；先验信息,,2023-01-17
21029194,a priori phase,先验相；演绎相,,2023-01-17
21029195,a priori probability,先验机率,,2023-01-17
21029196,A programming language{=APL},APL 程式语言；爱卜耳程式语言,,2023-01-17
21029197,A ship,原子船,,2023-01-17
21029198,a spot,a 斑点,,2023-01-17
21029199,a tension relieving device,张力释放装置,,2023-01-17
21029200,A* algorithm,A* 演算法,,2023-01-17
21029201,A* path planning,A* 路径规划,,2023-01-17
21029203,A. C. indication,交流表示,,2023-01-17
21029204,A. C. machinery,交流机,,2023-01-17
21029205,A. C. system,交流统系,,2023-01-17
21029206,A. C. tripping,交流跳脱,,2023-01-17
21029207,A.C. circuit,交流电路,,2023-01-17
21029208,a.c. input power,交流输入电源,,2023-01-17
21029209,A.C.bias magnetic recording technique,交流偏磁记录技术,,2023-01-17
21029210,a/c assembly,冷气总成,,2023-01-17
21029211,a/c compressor,冷气压缩机,,2023-01-17
21029212,a/c duct,冷气导风管,,2023-01-17
21029213,a/c filter,空调滤网,,2023-01-17
21029214,a/c hose,冷气配管,,2023-01-17
21029215,a/c pipe,冷媒管,,2023-01-17
21029216,a/c receiver,储液瓶,,2023-01-17
21029217,a/c related components,空调相关零件,,2023-01-17
21029218,A/D conversion,类比数位转换,,2023-01-17
21029219,A/D converter,类比至数位转换器,,2023-01-17
21029220,A/D transfer error,A/D转换误差,,2023-01-17
21029221,A/R scope,A/R 示波器,,2023-01-17
21029222,A-amplifier,A 类放大器,,2023-01-17
21029223,ab ampere,绝对安培；电磁制安培,,2023-01-17
21029224,ab coulomb,绝对库仑；电磁制库仑,,2023-01-17
21029225,ab farad,绝对法拉；电磁制法拉,,2023-01-17
21029226,ab henry,绝对亨利；电磁制亨利,,2023-01-17
21029227,ab mho,绝对姆欧；电磁制姆欧,,2023-01-17
21029228,ab ohm,绝对欧姆；电磁制欧姆,,2023-01-17
21029229,A-B toll system,A-B 长途系统,,2023-01-17
21029230,A-B toll trunk,A-B 长途中继线,,2023-01-17
21029231,abacus,算盘,,2023-01-17
21029232,abampere,绝对安培；电磁制安培,,2023-01-17
21029233,A-band,A 波段；A 频带,,2023-01-17
21029234,abatement of noise,噪音之减除,,2023-01-17
21029235,Abbe principle,阿贝原理,,2023-01-17
21029236,abbertite,黑沥青,,2023-01-17
21029237,abbreviated call letters,简缩呼号,,2023-01-17
21029238,abbreviated equation,简化方程,,2023-01-17
21029239,abbreviated signal code,缩写讯号码,,2023-01-17
21029240,abbreviation,缩写,,2023-01-17
21029241,ABC classification,ABC 分类法,,2023-01-17
21029242,ABC weapons,原子、生物、化学武器；化生放武器,,2023-01-17
21029243,abcoulomb,绝对库仑；电磁制库仑,,2023-01-17
21029244,Abdominal  Breathing,腹式呼吸,,2023-01-17
21029245,abdominal shielding,腹部屏障,,2023-01-17
21029246,abelian group,阿贝耳群；交换群,,2023-01-17
21029247,abernathyite,钾砷铀矿；砷酸钾铀矿,,2023-01-17
21029248,aberrant source,偏差源,,2023-01-17
21029249,aberration,像差；光行差；色差,,2023-01-17
21029250,aberration character,像差特性,,2023-01-17
21029251,aberration compensation,像差补偿,,2023-01-17
21029252,aberration correcting,像差修正,,2023-01-17
21029253,aberration correction,像差修正,,2023-01-17
21029254,aberration curve,像差曲线,,2023-01-17
21029255,aberration detecting device,像差检测装置,,2023-01-17
21029256,aberration measure,像差量测,,2023-01-17
21029257,aberration measuring,像差测定；像差测量,,2023-01-17
21029258,abfarad,绝对法拉；电磁制法拉,,2023-01-17
21029259,abhenry,电磁制亨利；绝对亨利,,2023-01-17
21029260,abietic acid,松香酸,,2023-01-17
21029261,abietic resin,松香树脂,,2023-01-17
21029262,abietin,松香脂,,2023-01-17
21029263,abjoule,电磁制焦耳；绝对焦耳,,2023-01-17
21029264,ablate,磨损；削磨,,2023-01-17
21029265,ablation,削磨,,2023-01-17
21029266,Able,通信中用以代表字母A的词,,2023-01-17
21029267,abmho,电磁制姆欧；绝对姆欧,,2023-01-17
21029268,Abney level,测角仪,,2023-01-17
21029269,Abney phenomenon,阿布尼现象,,2023-01-17
21029270,Abney's law,阿布尼定律,,2023-01-17
21029271,abnormal behavior,异常行为,,2023-01-17
21029272,abnormal behavior identification,异常行为识别,,2023-01-17
21029273,abnormal blood,异常血液,,2023-01-17
21029274,abnormal bridging,异常桥接,,2023-01-17
21029275,abnormal cathode fall,异常阴极降落,,2023-01-17
21029276,abnormal charging current,异常充电,,2023-01-17
21029277,abnormal condition,异常状态；异常情况,,2023-01-17
21029278,abnormal current,异常电流,,2023-01-17
21029279,abnormal data,异常资料,,2023-01-17
21029280,abnormal digital signal,异常数位信号,,2023-01-17
21029281,abnormal end,异常结束,,2023-01-17
21029282,abnormal event,异常事件,,2023-01-17
21029283,abnormal exposure,异常曝露,,2023-01-17
21029284,abnormal feed,不正常供给；异常供给,,2023-01-17
21029285,abnormal fluid pressure,异常流体压力,,2023-01-17
21029286,abnormal frequency operation of power system,电力系统频率异常运行,,2023-01-17
21029287,abnormal glow discharge,异常辉光放电,,2023-01-17
21029288,abnormal growth,异常成长,,2023-01-17
21029289,abnormal heating,异常发热,,2023-01-17
21029290,abnormal insulation resistance,不正常绝缘电阻,,2023-01-17
21029291,abnormal level switch,异常阶位开关,,2023-01-17
21029292,abnormal load,异常负载,,2023-01-17
21029293,abnormal loop current,异常回路电流,,2023-01-17
21029294,abnormal occurrence,异常事件,,2023-01-17
21029295,abnormal operating condition,异常操作条件,,2023-01-17
21029296,abnormal operating condition of nuclear power plant,核电厂异常作业情况,,2023-01-17
21029297,abnormal operation,异常操作,,2023-01-17
21029298,abnormal operation of generator,发电机异常作业,,2023-01-17
21029299,abnormal operation of power system,电力系统异常操作,,2023-01-17
21029300,abnormal operation test,非正常工作试验,,2023-01-17
21029301,abnormal overload,异常过载,,2023-01-17
21029302,abnormal overvoltage,异常过电压,,2023-01-17
21029303,abnormal oxidation,异常氧化反应,,2023-01-17
21029304,abnormal oxidization,异常氧化,,2023-01-17
21029305,abnormal PCS operation,异常主围阻系统操作,,2023-01-17
21029306,abnormal polarization,异常极化,,2023-01-17
21029307,abnormal refraction,异常折射,,2023-01-17
21029308,abnormal release,异常释﹝放﹞出,,2023-01-17
21029309,abnormal short-circuit,不正常短路,,2023-01-17
21029310,abnormal situation,异常情况,,2023-01-17
21029311,abnormal stop,异常停止,,2023-01-17
21029312,abnormal stress,异常应力,,2023-01-17
21029313,abnormal voltage,异常电压,,2023-01-17
21029314,abnormality detection apparatus,异常侦测装置,,2023-01-17
21029315,abnormality handling,异常处置,,2023-01-17
21029316,abnormality inhibit,异常抑制,,2023-01-17
21029317,abnormality monitoring,异常监控,,2023-01-17
21029318,abnormality notification,异常通知,,2023-01-17
21029319,abnormality occurrence,异常发生,,2023-01-17
21029320,A-board,A 台,,2023-01-17
21029321,abohm,绝对欧姆；电磁制欧姆,,2023-01-17
21029322,A-bomb,原子弹,,2023-01-17
21029323,abonement,电话用户,,2023-01-17
21029324,abort,故障；中断；异常中止,,2023-01-17
21029325,abort light,故障信号灯,,2023-01-17
21029326,above critical state,过临界状态,,2023-01-17
21029327,above earth potential,地电位以上,,2023-01-17
21029328,above ground,地表以上,,2023-01-17
21029329,above sea level,海拔高度,,2023-01-17
21029330,above thermal neutron,超热中子,,2023-01-17
21029331,ABR connection,ABR 连接,,2023-01-17
21029332,abrader,磨损试验机,,2023-01-17
