ID,英文名稱,中文名稱,圖片,更新日期
722068,instantaneous center/centre of  rotation,瞬时旋转中心,,2012-11-26
722069,instantaneous center,瞬心，瞬时中心,,2012-11-26
722070,instantaneous axis of rotation,瞬时旋转轴线,,2012-11-26
722071,instantaneous,瞬时的,,2012-11-26
722072,instant center/centre method,瞬心法,,2012-11-26
722073,instant center/centre,瞬心,,2012-11-26
722074,input torque,输入扭矩,,2012-11-26
722075,input link,轮入杆,,2012-11-26
722076,input,输入,,2012-11-26
722077,inner frame position,内机架位置,,2012-11-26
722078,inner dead centre/center position,内死点位置,,2012-11-26
722079,initial tension,初张力，初拉力,,2012-11-26
722081,initial condition,初始条件,,2012-11-26
722082,inflection pole,反曲点中心,,2012-11-26
722083,inflection point,反曲点,,2012-11-26
722084,inflection curve,反曲点曲线（球面）,,2012-11-26
722085,inflection circle,反曲点圆,,2012-11-26
722086,inflection cintre/center,反曲点中心,,2012-11-26
722087,inflection center/centre,反曲点中心,,2012-11-26
722088,infinitesimally separated positions,无穷接近位置,,2012-11-26
722089,infinite resolution,无段解析度,,2012-11-26
722090,inertial system,惯性坐标系,,2012-11-26
722091,inertia tensor,惯性张量,,2012-11-26
722092,inertia force,惯性力,,2012-11-26
722093,inertia couple,惯性力偶,,2012-11-26
722094,inertia,惯性,,2012-11-26
722095,inelastic impact,非弹性冲击,,2012-11-26
722096,indirect contact,间接接触,,2012-11-26
722097,indicator,指示器，示功器,,2012-11-26
722098,indexing follower,分度从动件,,2012-11-26
722099,independent loop,独立回路,,2012-11-26
722100,incomplete pair,不完全运动对,,2012-11-26
722101,impulsive force,脉冲力,,2012-11-26
722102,impulse,脉冲,,2012-11-26
722103,impedance,阻抗,,2012-11-26
722104,impact force,冲击力,,2012-11-26
722105,impact,冲击,,2012-11-26
722106,image pole,镜像极心,,2012-11-26
722107,image,像,,2012-11-26
722108,idler,惰轮,,2012-11-26
722109,idle pulley,惰轮,,2012-11-26
722110,idle gear,惰轮,,2012-11-26
722112,hypoid gear,戟齿轮,,2012-11-26
722113,hypocycloid,内摆线,,2012-11-26
722114,hypocyclic epicyclic,内周转轮系,,2012-11-26
722115,hyperstatic system,静不定力系,,2012-11-26
722116,hyperboloidal gear,双曲面齿轮,,2012-11-26
722117,hyperbolic mechanism,双曲线机构,,2012-11-26
722118,hypcoycloidal straight line motion,内摆线直线运动,,2012-11-26
722119,hunting tooth,追逐齿,,2012-11-26
722120,hub,轮毂,,2012-11-26
722121,hourglass worm,滴漏形蜗杆,,2012-11-26
722122,Hooke's universal joint,万向接头，十字接头,,2012-11-26
722123,Hooke's law,Hooke定律,,2012-11-26
722124,Hooke's joint,十字接头,,2012-11-26
722125,hook joint chain,钩节链,,2012-11-26
722126,homologous positions,相关位置,,2012-11-26
722127,homologous points,相关点,,2012-11-26
722128,homologous lines,相关线,,2012-11-26
722129,homogeneous coordinates,齐次坐标,,2012-11-26
722130,homogeneous body,均质体,,2012-11-26
722131,holonomic system,可积分拘束系统,,2012-11-26
722132,holonomic constraint,可积分拘束,,2012-11-26
722133,holonomic,可积分的,,2012-11-26
722134,hold,停驻（机器人）,,2012-11-26
722135,hoisting tackles,起重滑车,,2012-11-26
722137,hobbing machine,滚齿机,,2012-11-26
722138,hob,滚齿刀,,2012-11-26
722140,hinge,铰链,,2012-11-26
722141,higher pair,高对,,2012-11-26
722142,higher order synthesis,高阶合成,,2012-11-26
722143,higher order path curvature,高阶路径曲率,,2012-11-26
722144,higher order,高阶的,,2012-11-26
722145,heterogeneous body,非均质体,,2012-11-26
722146,herring-bone gear,人字齿轮,,2012-11-26
722147,helix angle,螺旋角,,2012-11-26
722148,helix,螺旋线,,2012-11-26
722149,helicoid,螺旋面,,2012-11-26
722150,helical pair,螺旋〔运动〕对,,2012-11-26
722151,helical motion,螺旋运动,,2012-11-26
722152,helical gear,螺旋齿轮,,2012-11-26
722153,helical,螺旋的,,2012-11-26
722154,heart cam,心形凸轮,,2012-11-26
722155,head end dead center/centre position,顶端死点位置,,2012-11-26
722156,Hartmann construction,Hartmann构图法,,2012-11-26
722157,harmonic vibration,谐波振动,,2012-11-26
722158,harmonic analysis,调和分析,,2012-11-26
722159,harmonic,谐波，调和的,,2012-11-26
722160,Hamilton's principle,Hamilton原理,,2012-11-26
722161,Hamiltonian variable,Hamilton变数，正准变数,,2012-11-26
722162,Hamiltonian function,Hamilton函数,,2012-11-26
722163,gyroscopic effect,回转效应,,2012-11-26
722164,gyroscope,回转仪,,2012-11-26
722165,gyro effect,回转效应,,2012-11-26
722167,guide pulley,导轮,,2012-11-26
722168,guide,导件,,2012-11-26
722169,guidance mechanism,导引机构,,2012-11-26
722170,Grubler-Kutzbach criteria,Grubler-Kutzbach判别准则（自由度／可动度）,,2012-11-26
722172,ground,地，接地,,2012-11-26
722173,gripper,夹持器,,2012-11-26
722174,grillage,栅，格,,2012-11-26
722175,grid,栅，格,,2012-11-26
722176,great circle,大圆,,2012-11-26
722177,gravity,重力,,2012-11-26
722178,gravitational field,重力场,,2012-11-26
722180,Grashof rule,Grashof定则,,2012-11-26
722181,Grashof double-rocker,Grashof双摇杆,,2012-11-26
722182,Grashof chain,Grashof运动链,,2012-11-26
722183,graphical method,图解法,,2012-11-26
722184,graphical integration,图解积分,,2012-11-26
722185,graphical differentiation,图解微分,,2012-11-26
722186,graphical,图解的,,2012-11-26
722187,graph theory,图论,,2012-11-26
722188,Graham escapement,Graham擒纵器,,2012-11-26
722189,gradient,梯度,,2012-11-26
722190,governor,调速器,,2012-11-26
722191,gorge radius,隘半径,,2012-11-26
722192,gorge circle,隘圆,,2012-11-26
722193,gnomonic projection,心射图形,,2012-11-26
722194,globoidal cam,桶状凸轮,,2012-11-26
722195,geometric constraint,几何拘束,,2012-11-26
722196,geodetic torsion,测地扭率,,2012-11-26
722197,geodetic curvature,测地曲率,,2012-11-26
722198,Geneva stop,日内瓦停止机构,,2012-11-26
722199,Geneva mechanism,日内瓦机构,,2012-11-26
722200,Geneva escapement,日内瓦擒纵器,,2012-11-26
722201,Geneva drive,日内瓦驱动机构,,2012-11-26
722202,generating curve,演生曲线,,2012-11-26
722203,generating circle,演生圆，创成圆,,2012-11-26
722204,generating,演生,,2012-11-26
722205,generalized Oldham coupling,广义Oldham联结器,,2012-11-26
722206,generalized momentum,广义动量,,2012-11-26
722207,generalized force,广义力,,2012-11-26
722208,generalized coordinate,广义坐标,,2012-11-26
722209,generalized,广义的,,2012-11-26
722210,gearing,齿轮啮合,,2012-11-26
722211,geared linkage,齿轮连杆组,,2012-11-26
722212,geared five-bar linkage,齿轮五连杆组,,2012-11-26
722213,gear transmission,齿轮传动,,2012-11-26
722214,gear train,齿轮系,,2012-11-26
722215,gear shaper,刨齿机,,2012-11-26
722216,gear set,齿轮组,,2012-11-26
722217,gear segment,齿轮段,,2012-11-26
722218,gear sector,齿轮段,,2012-11-26
722220,gear ratio,齿轮比,,2012-11-26
722221,gear pair,齿轮对,,2012-11-26
722222,gear mechanism,齿轮机构,,2012-11-26
722223,gear blank,齿轮毛胚,,2012-11-26
722224,gear  cutting,齿轮切制,,2012-11-26
722225,gear,齿轮,,2012-11-26
722226,gantry,高架,,2012-11-26
722227,Galileo's law of relativity,Galileo相对论定律,,2012-11-26
722228,gain stability,增益稳定性,,2012-11-26
722229,gain margin,增益边限,,2012-11-26
722230,gain crossover,增益交越点,,2012-11-26
722231,gain,增益,,2012-11-26
722232,fundamental vibration,基本振动,,2012-11-26
722233,fundamental mode,基本模态（振动）,,2012-11-26
722234,fundamental law of gearing,齿轮啮合基本定律,,2012-11-26
722235,fundamental frequency,基本频率,,2012-11-26
722236,fundamental,基本的,,2012-11-26
722237,function-generating mechanism,函数机构,,2012-11-26
722238,function generator,函数机构,,2012-11-26
722239,function cognates,函数同族连杆组,,2012-11-26
722240,function,函数,,2012-11-26
722241,full scale,足尺,,2012-11-26
722242,full depth tooth,全深齿,,2012-11-26
722243,front,锋,,2012-11-26
722244,frictional force,摩擦力,,2012-11-26
722245,friction wheel,摩擦轮,,2012-11-26
722246,friction gearing,摩擦轮传动,,2012-11-26
722247,friction drive,摩擦传动,,2012-11-26
722248,friction,摩擦,,2012-11-26
722249,Freudenstein equation,Freudenstein方程式,,2012-11-26
722250,frequency-modulated signal,调频讯号,,2012-11-26
722251,frequency response function,频率响应函数,,2012-11-26
722252,frequency,频率,,2012-11-26
722253,free vibration,自由振动,,2012-11-26
722254,free support,简支座,,2012-11-26
722255,free,自由的,,2012-11-26
722256,frame-work,桁架，构架,,2012-11-26
722257,frame velocity,运动坐标之点速度,,2012-11-26
722258,frame motion,运动坐标之运动,,2012-11-26
722259,frame acceleration,运动坐标之点加速度,,2012-11-26
722260,frame,机架，坐标系,,2012-11-26
722261,Fourier component,谐波,,2012-11-26
722263,four-bar mechanism,四连杆机构,,2012-11-26
722265,four-bar linkage,四连杆组,,2012-11-26
722266,four-bar,四连杆组,,2012-11-26
722267,foundation,基座,,2012-11-26
722268,fouling,干犯（齿轮）,,2012-11-26
722269,formed milling cutter,成形铣刀,,2012-11-26
722270,form-closed pair,形闭式运动对,,2012-11-26
722271,formative number of teeth,虚齿数,,2012-11-26
722272,forearm,前臂，小臂,,2012-11-26
722273,forced vibration,强迫振动,,2012-11-26
722274,force-closed pair,力闭式运动对,,2012-11-26
722275,force sense,力感度（机器人）,,2012-11-26
722276,force polygon,力多边形,,2012-11-26
722277,force of gravity,重力,,2012-11-26
722278,force function,力函数,,2012-11-26
722279,force diagram,力线图,,2012-11-26
722280,force,力,,2012-11-26
722281,follower load,定向负载,,2012-11-26
722282,follower,从动件,,2012-11-26
722283,focus,焦点,,2012-11-26
722284,flywheel,飞轮,,2012-11-26
722285,floating link,浮杆,,2012-11-26
722286,flexural rigidity,抗挠刚度,,2012-11-26
722287,flexural centre,挠曲中心,,2012-11-26
722288,flexural center,挠曲中心,,2012-11-26
722289,flexural,挠曲的,,2012-11-26
722290,flexible member,挠性件,,2012-11-26
722291,flexible,可挠的,,2012-11-26
722292,flexibility,可挠性，挠度，顺从度,,2012-11-26
722293,flat pair,平面〔运动〕对,,2012-11-26
722294,flat face follower,平面从动件,,2012-11-26
722295,flat face cam follower,平面从动件,,2012-11-26
722296,flat belting,平皮带传动,,2012-11-26
722297,flat belt,平皮带,,2012-11-26
722298,flat,平的,,2012-11-26
722300,flank,齿腹,,2012-11-26
722301,fixed-stop robot,固定停止点机器人,,2012-11-26
722303,fixed-sequence manipulator,固定顺序机械臂,,2012-11-26
722304,fixed pulley,定滑轮,,2012-11-26
722305,fixed pivot,固定枢轴,,2012-11-26
722306,fixed member,固定件,,2012-11-26
722307,fixed load,固定负载,,2012-11-26
722308,fixed link,固定杆,,2012-11-26
722309,fixed polode,固定极心线，固定瞬心线,,2012-11-26
722310,fixed centrode,固定极心线，固定瞬心线,,2012-11-26
722311,fixed axode,固定轴线面,,2012-11-26
722312,fixed,固定的,,2012-11-26
722313,five-point dwell,五点暂停,,2012-11-26
722314,finitely separated positions,有限分离位置,,2012-11-26
722315,fine pitch,基节〔距〕,,2012-11-26
722316,fillet,内圆角,,2012-11-26
722317,field of force,力场,,2012-11-26
722318,field,场,,2012-11-26
722319,Ferguson's paradox,Ferguson奇轮,,2012-11-26
722320,Ferguson index,Ferguson分度机构,,2012-11-26
722321,feedback element,回馈元件,,2012-11-26
722322,feedback,回馈,,2012-11-26
722323,feedback control system,回馈控制系统,,2012-11-26
722324,feed mechanism,进给机构,,2012-11-26
722325,factor,因子，因数,,2012-11-26
722326,face width of gear,齿轮厚度,,2012-11-26
722327,face width,齿轮厚度,,2012-11-26
722328,face gear,面齿轮,,2012-11-26
722329,face contact ratio,面接触率,,2012-11-26
722330,face cone,面圆锥,,2012-11-26
722331,face cam,面凸轮,,2012-11-26
722332,face angle,齿面角,,2012-11-26
722333,face advance,齿扭距（蜗线伞齿轮）,,2012-11-26
722334,face,面,,2012-11-26
722335,extreme position,极限位置,,2012-11-26
722336,external gear,外齿轮,,2012-11-26
722337,external force,外力,,2012-11-26
722338,external,外部的,,2012-11-26
722339,exoskeleton,连身机器人,,2012-11-26
722340,excitation,激励，激发,,2012-11-26
722341,excess,超额,,2012-11-26
722342,evolute,渐屈线,,2012-11-26
722343,Evan's friction cones,Evan摩擦圆锥,,2012-11-26
722344,Euler-Savary equation,Euler-Savary方程式,,2012-11-26
722345,Eulerian angles,Euler角,,2012-11-26
722346,escapement,擒纵器,,2012-11-26
722347,escape wheel,擒纵轮,,2012-11-26
722348,error signal ratio,误差讯号比,,2012-11-26
722349,error signal,误差讯号,,2012-11-26
722350,error,误差,,2012-11-26
722351,ergodic process,遍历性程序,,2012-11-26
722352,equivalent viscous damping,等值黏性阻尼,,2012-11-26
722353,equivalent moment of inertia,等效惯性矩,,2012-11-26
722354,equivalent moment,等效力矩,,2012-11-26
722355,equivalent mechanism,等效机构,,2012-11-26
722356,equivalent mass of a mechanism,机构之等效质量,,2012-11-26
722357,equivalent linkage,等效连杆组,,2012-11-26
722358,equivalent instantaneous four-bar,等效瞬时四连杆组,,2012-11-26
722359,equivalent force system,等效力系,,2012-11-26
722360,equivalent force,等效力,,2012-11-26
722361,equivalent buckling length of a bar,棒之等效屈曲长度,,2012-11-26
722362,equivalent,等效的，等值的，当量,,2012-11-26
722363,equilibrium configuration,平衡构形，平衡组态,,2012-11-26
722364,equilibrium,平衡,,2012-11-26
722365,equatorial curve,赤道曲线,,2012-11-26
722366,equations of equilibrium,平衡方程式组,,2012-11-26
722367,equal stepped pulleys,等塔轮组,,2012-11-26
722368,equal crank linkage,等曲柄连杆组,,2012-11-26
722369,epicycloid,外摆线,,2012-11-26
722370,epicyclic value,周转值,,2012-11-26
722371,epicyclic gear train,周转齿轮系，行星齿轮系,,2012-11-26
722372,epicyclic gear,周转齿轮，行星齿轮,,2012-11-26
722373,epicyclic,周转的，外周转的,,2012-11-26
722374,envelope method,包络线法,,2012-11-26
722375,envelope equation,包络线方程式,,2012-11-26
722376,envelope,包络线，包烙面,,2012-11-26
722377,engineering strain,应变,,2012-11-26
722378,engine,发动机，引擎,,2012-11-26
722379,energy,能量,,2012-11-26
722380,endless belt,无端皮带,,2012-11-26
722381,end-effector,端接器,,2012-11-26
722382,end cam,端凸轮,,2012-11-26
722383,elliptic trammel,椭圆规,,2012-11-26
722384,elliptic mechanism,椭圆机构,,2012-11-26
722385,elliptic gear,椭圆齿轮,,2012-11-26
722386,elliptic chuck,制椭圆用夹头,,2012-11-26
722387,elliptic,椭圆的,,2012-11-26
722388,ellipsoid of inertia,惯性椭球面,,2012-11-26
722389,ellipsoid,椭球体，椭球面,,2012-11-26
722390,ellipsograph,椭圆规,,2012-11-26
722391,ellipse,椭圆,,2012-11-26
722392,elevation,1.仰角 ； 2.高度,,2012-11-26
722393,elementary work,基本功,,2012-11-26
722394,element,元件,,2012-11-26
722395,elbow,肘关节,,2012-11-26
722396,elasticity,弹性,,2012-11-26
722397,elastic support,弹性支座,,2012-11-26
722398,elastic strain,弹性应变,,2012-11-26
722399,elastic line,弹性轴线,,2012-11-26
722400,elastic impact,弹性冲击,,2012-11-26
722401,elastic hysteresis,弹性迟滞,,2012-11-26
722402,elastic foundation,弹性基座,,2012-11-26
722403,elastic force,弹性力,,2012-11-26
722404,elastic deformation,弹性变形,,2012-11-26
722405,elastic body,弹性体,,2012-11-26
722406,elastic axis,弹性轴线,,2012-11-26
722407,elastic,弹性的,,2012-11-26
722408,eigen-mode,固有模态（振动）,,2012-11-26
722409,efficiency,效率,,2012-11-26
722410,effective pull,有效拉力,,2012-11-26
722411,effective pressure angle,有效压力角,,2012-11-26
722413,effective power,有效功力,,2012-11-26
722414,effective force,有效力,,2012-11-26
722415,effective,有效的,,2012-11-26
722416,effective diameter,有效直径,,2012-11-26
722417,effect,效应,,2012-11-26
722418,eccentricity,偏心距,,2012-11-26
722419,eccentric positive return cam,偏心确动凸轮,,2012-11-26
722421,eccentric impact,偏心冲击,,2012-11-26
722422,eccentric,偏心的，偏心轮,,2012-11-26
722423,dynamics of machinery,机器动力学,,2012-11-26
722424,dynamics,动力学,,2012-11-26
722425,dynamic stiffness,动态刚性,,2012-11-26
722426,dynamic spring constant,动态刚性,,2012-11-26
722427,dynamic load,动态负载,,2012-11-26
722429,dynamic error band,动态误差带,,2012-11-26
722430,dynamic balance of rotating body,旋转体之动态平衡,,2012-11-26
722431,dynamic balance,动态均衡，动 〔态〕 平衡,,2012-11-26
722432,dynamic,动力的，动态的,,2012-11-26
722433,dyad,双连杆,,2012-11-26
722434,dwell mechanism,暂停机构,,2012-11-26
722435,dwell,暂停,,2012-11-26
722436,duality,对偶性,,2012-11-26
722437,dual vector,双向量,,2012-11-26
722438,dual quantity,双量,,2012-11-26
722439,dual part of dual quantity,双量之双部,,2012-11-26
722440,dual numbert,双数,,2012-11-26
722441,dual angle,双角,,2012-11-26
722442,dual,1.双的 2.对偶,,2012-11-26
722443,drum cam,鼓状凸轮,,2012-11-26
722444,drum,绞盘，鼓轮，圆筒,,2012-11-26
722445,driving-point mobility,直接速度响应（振动）,,2012-11-26
722446,driving wheel,主动轮,,2012-11-26
722447,driving link,主动杆,,2012-11-26
722448,driving,主动的,,2012-11-26
722449,driver,主动件,,2012-11-26
722450,driven wheel,从动轮,,2012-11-26
722451,driven shaft,从动轴,,2012-11-26
722452,driven link,从动杆,,2012-11-26
722453,driven,从动的,,2012-11-26
722454,drive shaft,主动轴，驱动轴,,2012-11-26
722455,drive,主动，驱动,,2012-11-26
722456,drift,漂移,,2012-11-26
722457,drag-link mechanism,牵杆机构,,2012-11-26
722458,drag-link,牵杆机构,,2012-11-26
722459,double-slider mechanism,双滑件机构,,2012-11-26
722460,double-rocker,双摇杆机构,,2012-11-26
722461,double-rocker mechanism,双摇杆机构,,2012-11-26
722462,double-helical gear,人字齿轮,,2012-11-26
722463,double-crank mechanism,双曲柄机构,,2012-11-26
722464,double thread,双螺纹,,2012-11-26
722465,double slider-crank mechanism,双滑件曲柄机构,,2012-11-26
722466,double point,二重点,,2012-11-26
722467,double pendulum,双摆,,2012-11-26
722468,double Hooke's joint,双十字接头,,2012-11-26
722469,double acting click,双动掣子,,2012-11-26
722470,double,双的,,2012-11-26
722471,distributed load,分布负载，连续负载,,2012-11-26
722472,distributed force,分布力，连续力,,2012-11-26
722473,distributed,分布的,,2012-11-26
722474,distance,距离,,2012-11-26
722475,distal,末端,,2012-11-26
722476,dissipative force,散逸力,,2012-11-26
722477,dissipation function,散逸函数,,2012-11-26
722478,dissipation,散逸,,2012-11-26
722479,displacement transducer,位移讯号转换器,,2012-11-26
722480,displacement matrix,位移矩阵,,2012-11-26
722481,displacement equation,位移方程式,,2012-11-26
722482,displacement,位移,,2012-11-26
722483,displacement diagram,位移线图,,2012-11-26
722484,disk friction wheel,圆盘摩擦轮,,2012-11-26
722485,disk cam,平板凸轮，盘形凸轮,,2012-11-26
722486,disk,圆盘,,2012-11-26
722487,discrete system,离散系统，集块参数系统,,2012-11-26
722488,disc cam,平板凸轮,,2012-11-26
722489,direction,方向,,2012-11-26
722490,direct task,正向计算（机器人）,,2012-11-26
722491,direct strain,正应变,,2012-11-26
722492,direct receptance,直接位移响应（振动）,,2012-11-26
722493,direct mobility,直接速度响应（振动）,,2012-11-26
722494,direct impact,直接碰撞，直接冲击,,2012-11-26
722495,direct contact,直接接触,,2012-11-26
722496,direct,直接的,,2012-11-26
722497,dimensional synthesis,尺度合成,,2012-11-26
722498,differential windlass,差动绞盘,,2012-11-26
722499,differential transmission,差动传动,,2012-11-26
722500,differential screw,差动螺旋,,2012-11-26
722501,differential mechanism,差动机构,,2012-11-26
722502,differential constraint,微分拘束,,2012-11-26
722503,differential,微分的，差动的,,2012-11-26
722504,diametral plane,径平面,,2012-11-26
722506,diametral pitch,径节,,2012-11-26
722507,diameter,直径,,2012-11-26
722508,diagram,图，线图,,2012-11-26
722509,device,装置,,2012-11-26
722510,developed surface,展开曲面,,2012-11-26
722511,detuner,变谐器,,2012-11-26
722512,deterministic force,可定力,,2012-11-26
722513,detent,掣子,,2012-11-26
722514,detachable chain,活钩链,,2012-11-26
722515,describing point,演生点,,2012-11-26
722516,describing circle,演生圆,,2012-11-26
722517,derivative control,微分控制,,2012-11-26
722518,density,密度,,2012-11-26
722519,delay,迟延,,2012-11-26
722520,degree of freedom of a mechanism,机构之自由度,,2012-11-26
722521,degree of freedom of a kinematic pair,运动对之自由度,,2012-11-26
722522,degree of freedom of a kinematic chain,运动链之自由度,,2012-11-26
722523,degree of freedom,自由度，可动度,,2012-11-26
722524,degree of constraint,拘束度,,2012-11-26
722525,degree,度，次,,2012-11-26
722526,deformation,变形,,2012-11-26
722527,deflection of plate,板之挠曲，板之变位,,2012-11-26
722528,deflection of beam,梁之挠曲，梁之变位,,2012-11-26
722529,deflection of a plate,板之挠曲，板之变位,,2012-11-26
722530,deflection of a beam,梁之挠曲，梁之变位,,2012-11-26
722531,deflection,挠曲，变位,,2012-11-26
722532,dedendum circle,齿根圆,,2012-11-26
722533,dedendum angle,齿根角,,2012-11-26
722534,dedendum,齿根,,2012-11-26
722535,decay,衰变，衰减,,2012-11-26
722536,dead point,死点,,2012-11-26
722537,dead load,固定负载,,2012-11-26
722538,dead center/centre position,死点位置,,2012-11-26
722539,dead beat escapement,无幌擒纵器,,2012-11-26
722540,dead band,死带,,2012-11-26
722541,damping ratio,减振比,,2012-11-26
722542,damping coefficient,阻尼系数,,2012-11-26
722543,damping,阻尼,,2012-11-26
722544,damper,阻尼器,,2012-11-26
722545,d'Alembert's principle,d'Alembert 原理,,2012-11-26
722546,d'Alembert force,惯性力,,2012-11-26
722547,d'Alembert couple,惯性力偶,,2012-11-26
722548,cylindrical shell,圆筒壳（力学）,,2012-11-26
722549,cylindrical pair,圆柱〔运动〕对,,2012-11-26
722550,cylindrical gear,圆柱齿轮,,2012-11-26
722551,cylindrical friction wheel,圆柱形摩擦轮,,2012-11-26
722552,cylindrical coordinate robot,圆柱坐标机器人,,2012-11-26
722553,cylindrical cam,圆柱凸轮,,2012-11-26
722554,cylindrical,圆柱形的,,2012-11-26
722555,cylinder escapement,圆柱形擒纵器,,2012-11-26
722556,cylinder,圆柱,,2012-11-26
722557,cycloidal motion,摆线运动,,2012-11-26
722558,cycloidal gear,摆线齿轮,,2012-11-26
722559,cycloid/cycloidal curve,摆线,,2012-11-26
722561,cyclic ignorable coordinate,可省略坐标,,2012-11-26
722562,cyclic efficiency of machine,机器之循环效率,,2012-11-26
722563,cyclic efficiency of a machine,机器之循环效率,,2012-11-26
722565,cyclic coordinate,可省略坐标,,2012-11-26
722566,cyclic,循环的,,2012-11-26
722567,cycle,循环,,2012-11-26
722568,cutting stroke,切削行程,,2012-11-26
722569,cutting angle,切削角,,2012-11-26
722570,cut-link,切杆，剪切杆,,2012-11-26
722571,cusp circle,尖点圆,,2012-11-26
722572,cusp,尖点,,2012-11-26
722573,curvilinear motion,曲线运动,,2012-11-26
722574,curved face cam follower,曲面从动件,,2012-11-26
722575,curved bar,曲棒,,2012-11-26
722576,curve family,曲线族,,2012-11-26
722577,curve cognates,曲线同族连杆组,,2012-11-26
722578,curve,曲线,,2012-11-26
722579,curvature,曲率,,2012-11-26
722580,curtate trochoid,短次摆线,,2012-11-26
722581,cubic spline,三次样条曲线,,2012-11-26
722582,cubic of stationary curvature,瞬时圆周点曲线／具稳定曲率之三次曲线,,2012-11-26
722583,cubic curve,三次曲线,,2012-11-26
722584,cubic,三次的，三次曲线,,2012-11-26
722585,crowning of pulley,皮带轮面的隆起,,2012-11-26
722586,crowned pulley,隆面皮带轮,,2012-11-26
722587,crown gear,冠齿轮,,2012-11-26
722588,cross-slider,交叉滑件,,2012-11-26
722589,crossover,交越,,2012-11-26
722590,crosshead,十字头,,2012-11-26
722591,crossed helical gear,交错螺旋齿轮,,2012-11-26
722592,crossed belt,交叉皮带,,2012-11-26
722593,crossed,交叉的，交错的,,2012-11-26
722594,cross receptance,交叉位移响应（振动）,,2012-11-26
722595,critical speed,临界速率,,2012-11-26
722596,critical load,临界负载,,2012-11-26
722597,critical force,临界力,,2012-11-26
722598,critical damping,临界阻尼,,2012-11-26
722599,critical,临界的,,2012-11-26
722600,crescent chain,月牙形链,,2012-11-26
722601,creep,潜变,,2012-11-26
722602,crank-gear dwell mechanism,曲柄齿轮暂停机构（球面）,,2012-11-26
722603,crank-and-rocker mechanism/crank-rocker,曲柄摇杆机构/曲柄摇杆,,2012-11-26
722604,crank-and-rocker mechanism,曲柄摇杆机构,,2012-11-26
722605,crank end dead center/centre position,曲柄端死点位置,,2012-11-26
722606,crank,曲柄,,2012-11-26
722607,coupling,联结器，联轴器,,2012-11-26
722608,coupler point,耦杆点,,2012-11-26
722609,coupler link,耦杆,,2012-11-26
722610,coupler dwell mechanism,耦杆暂停机构,,2012-11-26
722611,coupler point curve,耦杆点曲线,,2012-11-26
722612,coupler curve,耦杆点曲线,,2012-11-26
722613,coupler cognates,耦杆同族连杆组,,2012-11-26
722614,coupler,耦杆,,2012-11-26
722615,coupled modes,耦合模态（振动）,,2012-11-26
722616,couple,力偶,,2012-11-26
722617,counter shaft,对轴，副轴，中间轴,,2012-11-26
722618,correlated positions,相关位置,,2012-11-26
722619,correlated points,相关点,,2012-11-26
722620,correlated lines,相关线,,2012-11-26
722621,correlated,相关的,,2012-11-26
722622,Coriolis force,Coriolis力,,2012-11-26
722623,Coriolis acceleration,Coriolis加速度,,2012-11-26
722624,cord,绳，索,,2012-11-26
722626,coplanar system,共面系统,,2012-11-26
722628,coplanar force system,共面力系,,2012-11-26
722629,coplanar,共面,,2012-11-26
722630,coordinate system,坐标系,,2012-11-26
722631,coordinate,坐标,,2012-11-26
722632,conveyor chain,输送链,,2012-11-26
722633,controller,控制器,,2012-11-26
722634,controlled variable,控制变数,,2012-11-26
722635,control ratio,控制比，闭回路谐波响应,,2012-11-26
722637,control element,控制元件,,2012-11-26
722638,control,控制,,2012-11-26
722639,continuum,连体,,2012-11-26
722640,continuous-path control,连续路径控制,,2012-11-26
722641,continuous variable speed transmission,无段变速器,,2012-11-26
722642,continuous variable speed,无段变速,,2012-11-26
722643,continuous system (continuum),连续系统（连体）,,2012-11-26
722644,continuous system,连续系统,,2012-11-26
722645,continuous motion,连续运动,,2012-11-26
722646,continuous load,连续负载，分布负载,,2012-11-26
722647,continuous force,连续力，分布力,,2012-11-26
722648,continuous beam,连续梁,,2012-11-26
722649,continuous,连续的,,2012-11-26
722650,contingence angle,切线角,,2012-11-26
722651,contact ratio,接触率,,2012-11-26
722652,contact length,接触线长度,,2012-11-26
722653,contact,接触,,2012-11-26
722654,constraint,拘束,,2012-11-26
722655,constrained motion,拘束运动,,2012-11-26
722656,constrained kinematic chain,拘束运动链,,2012-11-26
722657,constrained,拘束的,,2012-11-26
722658,constant speed curve,等速曲线（球面）,,2012-11-26
722659,constant diameter cam,定径凸轮,,2012-11-26
722661,constant breadth cam,定宽凸轮,,2012-11-26
722662,constant,不变（的）,,2012-11-26
722663,conservative force,守恒力，保守力,,2012-11-26
722665,conservative field of force,守恒力场,,2012-11-26
722666,conservative,守恒的,,2012-11-26
722667,conservation,守恒,,2012-11-26
722668,connectivity of kinematic pair,运动对之自由度,,2012-11-26
722669,connectivity of a kinematic pair,运动对之自由度,,2012-11-26
722670,connecting shaft,联接轴,,2012-11-26
722671,connecting rod,联接杆,,2012-11-26
722672,connecting link,联接杆，耦杆,,2012-11-26
722673,conjugate position,共轭位置,,2012-11-26
722674,conjugate curves,共轭曲线,,2012-11-26
722675,conjugate curve,共轭曲线,,2012-11-26
722676,conjugate action,共轭作用,,2012-11-26
722677,conjugate,共轭的,,2012-11-26
722678,conical gear,锥形齿轮,,2012-11-26
