ID,英文名稱,中文名稱,圖片,更新日期
21341771,wall thickness,铸壁厚度；壁厚；肉厚,,2024-07-18
21341772,want,想要；欲求,,2024-07-18
21341773,wardrobe,衣柜；衣橱,,2024-07-18
21341774,washbasin,洗脸盆,,2024-07-18
21341775,waterfall model,瀑布模型,,2024-07-18
21341776,weather resistance,耐天侯性,,2024-07-18
21341777,weathering test,耐候测试,,2024-07-18
21341778,web-based survey,网路调查；网调,,2024-07-18
21341779,weekly status memo,每周状况备忘录；周志,,2024-07-18
21341780,weight lifting belt,举重腰带,,2024-07-18
21341781,weld line,熔合线,,2024-07-18
21341782,welding,焊接,,2024-07-18
21341783,wet mounting,湿裱法,,2024-07-18
21341784,white noise,白噪音,,2024-07-18
21341785,wizards interface,精灵介面,,2024-07-18
21341786,woodblock printing,雕版印刷,,2024-07-18
21341787,word mark,字商标,,2024-07-18
21341788,word-superiority effect,词优效应；拟似语效应,,2024-07-18
21341789,work design,工作设计,,2024-07-18
21341790,work surface height,工作面高度,,2024-07-18
21341791,work-conditioning program,工作调适方案,,2024-07-18
21341792,work-hardening,加工硬化,,2024-07-18
21341793,work hardening program,工作强化方案,,2024-07-18
21341794,working prototype,功能原型；工作原型,,2024-07-18
21341795,workshop,工场；工作坊,,2024-07-18
21341796,works-like prototype,功能相似原型,,2024-07-18
21341797,workspace design,工作空间设计,,2024-07-18
21341798,world view,世界观,,2024-07-18
21341799,written survey,书写调查法,,2024-07-18
21341800,zero to landfill,零掩埋,,2024-07-18
21403035,cume audience,累积阅听众数,,2026-06-02
21403036,cume persons,累积人数,,2026-06-02
21403037,cume rating,累积阅听率,,2026-06-02
21403038,signal-to-noise ratio (SNR),讯噪比,,2026-06-02
21403039,Model-T ,福特T型车,,2026-06-02
21403040,silverware,银器,,2026-06-02
