ID,英文名稱,中文名稱,圖片,更新日期
3357227,astrolophi,星射放射虫类,,2018-03-21
3357228,astronavigation,天文导航；天文航海定位,,2018-03-21
3357229,astronomical fixation,天文定位,,2018-03-21
3357230,astronomical tide,天文潮,,2018-03-21
3357231,astrorhiza,星状沟{有孔虫类},,2018-03-21
3357232,Astylospongia,无柱海绵属,,2018-03-21
3357233,asymmetrical ripple mark,不对称波痕,,2018-03-21
3357234,asymptotic series,近似级数,,2018-03-21
3357235,Asyrinx,无管孔贝属{腕足类},,2018-03-21
3357236,Atactopora,变苔藓虫属,,2018-03-21
3357237,Atactoporella,细变苔藓虫属,,2018-03-21
3357238,Atactotoechus,变壁苔藓虫属,,2018-03-21
3357239,Ataphrus,无沟螺属{腹足类},,2018-03-21
3357240,Ataxophragmiida,变房虫目{有孔虫类},,2018-03-21
3357241,Atelodictyon,不全网层孔虫属,,2018-03-21
3357242,Atelophyllum,不等珊瑚属,,2018-03-21
3357243,Athyris,无窗贝属；盘骨蜿贝属{腕足类},,2018-03-21
3357244,Athyrisina,似无窗贝属,,2018-03-21
3357245,Athyrisinoides,类准无窗贝属{腕足类},,2018-03-21
3357246,Atlantic Equatorial Undercurrent,大西洋赤道潜流,,2018-03-21
3357247,Lomonosov Current,罗蒙诺索夫洋流,,2018-03-21
3357248,Atlantic margin,大西洋边缘,,2018-03-21
3357249,Atlantic Ocean,大西洋,,2018-03-21
3357250,Atlantic phase,大西洋冰后期；大西洋期,,2018-03-21
3357251,Atlantic suite,大西洋岩群,,2018-03-21
3357252,Atlantic-type coast,大西洋型海岸,,2018-03-21
3357253,atmosphere-ocean interaction,海气相互作用,,2018-03-21
3357254,atmospheric input,大气输入,,2018-03-21
3357255,atmospheric sedimentation,大气沉降,,2018-03-21
3357256,atmospheric tide,大气潮,,2018-03-21
3357257,atmospheric trace gases in seawater,海水中大气痕量气体,,2018-03-21
3357258,atmospheric window,大气窗口,,2018-03-21
3357259,atoll,环礁,,2018-03-21
3357260,atoll island,环礁岛；环状珊瑚岛,,2018-03-21
3357261,atoll lagoon,环礁潟湖,,2018-03-21
3357262,atoll moor,环形泥炭沼泽,,2018-03-21
3357263,atoll reef,环状珊瑚礁；环礁,,2018-03-21
3357264,atoll ring,环礁圈,,2018-03-21
3357265,atoll structure,环礁状构造,,2018-03-21
3357266,atoll texture,环礁状组织；环状组织,,2018-03-21
3357267,atomic absorption spectrophotometer,原子吸收分光光度计,,2018-03-21
3357268,atomic absorption spectrophotometry,原子吸收分光光度法,,2018-03-21
3357269,atomic fluorescence spectrophotometry,原子萤光光度法,,2018-03-21
3357270,atomic mass unit｛=AMU｝,原子质量单位,,2018-03-21
3357271,Atopochara,奇异轮藻属,,2018-03-21
3357272,Atopocythere,奇花介属,,2018-03-21
3357273,Atopograptus,反常笔石属,,2018-03-21
3357274,Atopophyllum,奇异珊瑚属,,2018-03-21
3357275,Atremata,无穴贝类；无孔贝类{腕足类},,2018-03-21
3357276,atrium,围鳃腔；心房,,2018-03-21
3357277,Atrypa,无洞贝属{腕足类},,2018-03-21
3357278,Atrypella,小无洞贝属{腕足类},,2018-03-21
3357279,Atrypina,准无洞贝属{腕足类},,2018-03-21
3357280,Atrypinella,小准无洞贝属{腕足类},,2018-03-21
3357281,Atrypopsis,似无洞贝属{腕足类},,2018-03-21
3357282,attapulgite,镁铝海泡石；厄帖浦石；绿坡缕石,,2018-03-21
3357283,attenuation,衰减,,2018-03-21
3357284,attenuation  of seawater,海水的衰减[率],,2018-03-21
3357285,attenuation coefficient,衰减系数,,2018-03-21
3357286,attenuation constant,衰减常数,,2018-03-21
3357287,Atterburg limit,阿特堡限度,,2018-03-21
3357288,augensalz,石盐团块,,2018-03-21
3357289,Auks,海雀,,2018-03-21
3357290,Aulacella,小槽贝属{腕足类},,2018-03-21
3357291,Aulacerium,凹纹层孔虫属,,2018-03-21
3357292,Aulacoceras,沟菊石属{头足类},,2018-03-21
3357293,aulacogen,断陷槽；拗拉槽；拗拉谷,,2018-03-21
3357294,Aulacophyllum,沟壁珊瑚属,,2018-03-21
3357295,Aulacosphinctes,沟旋菊石属{头足类},,2018-03-21
3357296,Aulacothyris,槽孔贝属{腕足类},,2018-03-21
3357297,Aulacothyroides,拟槽孔贝属{腕足类},,2018-03-21
3357298,Aulacystella,小泡沫喇叭珊瑚属,,2018-03-21
3357299,Aulametacoceras,沟纹后角石属{头足类},,2018-03-21
3357300,Aulina,轴星珊瑚属；轴管珊瑚属；轴管星珊瑚属,,2018-03-21
3357301,Auloclisia,管蛛网珊瑚属,,2018-03-21
3357302,Aulocopium,管筒海绵属,,2018-03-21
3357303,Aulocystis,泡沫喇叭珊瑚属,,2018-03-21
3357304,Aulodonta,管齿海胆目,,2018-03-21
3357305,Aulograptus,笛笔石属,,2018-03-21
3357306,Aulophyllum,中柱管珊瑚属；柱管珊瑚属,,2018-03-21
3357307,Aulopora,烟斗珊瑚属；喇叭孔珊瑚属,,2018-03-21
3357308,Auloroidea,管腕海星亚纲；管星亚纲{海星类},,2018-03-21
3357309,Aulosteges,管盖贝属{腕足类},,2018-03-21
3357310,Aulotortus,管扭虫属{有孔虫类},,2018-03-21
3357311,Aurelia,海月水母[属],,2018-03-21
3357312,aurora borealis,北极光,,2018-03-21
3357313,Austinella,奥斯汀贝属{腕足类},,2018-03-21
3357314,Australian Plate,澳洲板块,,2018-03-21
3357315,Australina,南方贝属{腕足类},,2018-03-21
3357316,australite,澳洲曜石,,2018-03-21
3357317,Australocoelia,南方腔贝属{腕足类},,2018-03-21
3357318,Australocypris,南星介属{介形类},,2018-03-21
3357319,Australophyllum,澳洲珊瑚属,,2018-03-21
3357320,Australorbis,南方圆螺属{腕足类},,2018-03-21
3357321,authigenic mineral,自生矿物,,2018-03-21
3357322,authigenic sediment,自生沉积物,,2018-03-21
3357323,autochthon,原地岩体,,2018-03-21
3357324,autochthone,原地岩体,,2018-03-21
3357325,autochthonous deposit,原地堆积,,2018-03-21
3357326,autocovariance,自协变量,,2018-03-21
3357327,autocovariance spectrum,自协变量谱,,2018-03-21
3357328,autoecology,个体生态学,,2018-03-21
3357329,autogeosyncline,自成地槽,,2018-03-21
3357330,autolysis,细胞自溶,,2018-03-21
3357331,Automatic Picture Transmission｛=APT｝,自动图像传输,,2018-03-21
3357332,automatic water quality monitor,水质自动监测器,,2018-03-21
3357333,automatic water quality monitoring system,水质自动监测系统,,2018-03-21
3357334,autonomous underwater vehicle｛=AUV｝,水下自动巡航器；自主式水下载具,,2018-03-21
3357335,auto-oxidation,自氧化,,2018-03-21
3357336,autoradiography,放射显迹图,,2018-03-21
3357337,autotomy,自割,,2018-03-21
3357338,autotroph,自营生物,,2018-03-21
3357339,autotrophic bacteria,自营[细]菌,,2018-03-21
3357340,autotrophs,自氧生物,,2018-03-21
3357341,autotrophy,自营,,2018-03-21
3357342,auxospore,复大孢子；滋长孢子,,2018-03-21
3357343,avalanche,冰崩；雪崩；岩崩；崩落；崩塌；崩泻,,2018-03-21
3357344,average grain diameter,平均粒径,,2018-03-21
3357345,average roundness,平均圆度,,2018-03-21
3357346,average sphericity,平均球度,,2018-03-21
3357347,Aves,鸟纲,,2018-03-21
3357348,avicennia,红树林,,2018-03-21
3357349,Avicula,燕蛤属{双壳类},,2018-03-21
3357350,Aviculomonotis,燕髻蛤属{双壳类},,2018-03-21
3357351,Aviculopecten,燕海扇属{双壳类},,2018-03-21
3357352,Avonia,阿翁贝属{腕足类},,2018-03-21
3357353,Avonothyris,阿翁窗贝属{腕足类},,2018-03-21
3357354,avulsion,流水裂地；决口；冲裂；急流冲刷,,2018-03-21
3357355,axially symmetric sea gravimeter,轴对称海上重力仪；轴对称海洋重力仪,,2018-03-21
3357356,Axolithophyllum,石轴珊瑚属,,2018-03-21
3357357,Axonocrypta,隐轴亚目{笔石类},,2018-03-21
3357358,Axonolipa,无轴亚目{笔石类},,2018-03-21
3357359,Axonophora,有轴亚目{笔石类},,2018-03-21
3357360,azimuth,方位；方位角,,2018-03-21
3357361,azimuth ambiguity,方位模糊,,2018-03-21
3357362,azimuth resolution,方位解析,,2018-03-21
3357363,azooxanthellate,无共生藻的,,2018-03-21
3357364,Azygograptus,断笔石属,,2018-03-21
3357365,Babylonia,东风螺属{腹足类},,2018-03-21
3357366,Bacillus,芽胞杆菌属,,2018-03-21
3357367,back arc area,弧后地区,,2018-03-21
3357368,back arc basin,弧后盆地,,2018-03-21
3357369,back arc spreading,弧后扩张,,2018-03-21
3357370,back arc subduction,弧后隐没；弧后俯冲,,2018-03-21
3357371,background radiation,背景辐射,,2018-03-21
3357372,backreef,礁后；礁后区,,2018-03-21
3357373,backscatter,反向散射,,2018-03-21
3357374,backscattering,向后散射,,2018-03-21
3357375,backscattering coefficient,向后散射系数,,2018-03-21
3357376,backshore,后滨；滨后,,2018-03-21
3357377,bacteria,细菌,,2018-03-21
3357378,bacteriophage,噬菌体,,2018-03-21
3357379,bacterioplankton,细菌类浮游生物；浮游性细菌,,2018-03-21
3357380,Bactrites,杆棱石属；杆石属{头足类},,2018-03-21
3357381,Bactritoidea,杆菊石亚纲{头足类},,2018-03-21
3357382,Bactroceras,杆角石属{头足类},,2018-03-21
3357383,Baculites,杆菊石属{头足类},,2018-03-21
3357384,Badiotella,小步蛤属{双壳类},,2018-03-21
3357385,Baggina,袋形虫属{有孔虫类},,2018-03-21
3357386,baghdadite,矽锆钙石,,2018-03-21
3357387,Bagnold effect,巴格诺尔德效应,,2018-03-21
3357388,Baicalia,贝加尔螺属{腹足类}；贝加尔叠层石属,,2018-03-21
3357389,Bairdestheria,柏氏叶肢介属,,2018-03-21
3357390,Bairdia,巴尔特介属；土菱子介属{介形类},,2018-03-21
3357391,Bairdiacypris,金星土菱介属{介形类},,2018-03-21
3357392,Bairdianolla,小土菱介属{介形类},,2018-03-21
3357393,Bairdiidae,土菱子介科{介形类},,2018-03-21
3357394,Baisalina,贝塞虫属{有孔虫类},,2018-03-21
3357395,Bakevellia,贝荚蛤属{双壳类},,2018-03-21
3357396,Bakevelloides,类贝荚蛤属{双壳类},,2018-03-21
3357397,Balakhonia,巴拉霍贝属{腕足类},,2018-03-21
3357398,balancing selection,平衡性天择,,2018-03-21
3357399,Balanoglossus,柱头虫属,,2018-03-21
3357400,Balanus,巨藤壶属,,2018-03-21
3357401,Balatonites,巴拉顿菊石属{头足类},,2018-03-21
3357402,balavinskite,水硼锶石,,2018-03-21
3357403,baleen,鲸须,,2018-03-21
3357404,Baleen whale,须鲸,,2018-03-21
3357405,Balios,斑点藻属{蓝藻类},,2018-03-21
3357406,Balistes,鳞鲀属{鱼类},,2018-03-21
3357407,ballast,压载；压舱物,,2018-03-21
3357408,ballast water,压舱水,,2018-03-21
3357409,Baltic Sea,波罗的海,,2018-03-21
3357410,Baltica,波罗的古陆,,2018-03-21
3357411,Baltisphaeridium,波罗的刺球藻属,,2018-03-21
3357412,Banda Basin,班达海盆,,2018-03-21
3357413,Banda Trench,班达海沟,,2018-03-21
3357414,bandwidth,频带宽度,,2018-03-21
3357415,bank,岸；堤；浅滩；沙洲,,2018-03-21
3357416,bank atoll,浅滩环礁,,2018-03-21
3357417,bank barrier,浅滩堡礁,,2018-03-21
3357418,bank reef,滩礁,,2018-03-21
3357419,Bantamia,班旦珊瑚属,,2018-03-21
3357420,bar,沙洲；沙坝；巴{压力单位},,2018-03-21
3357421,baralite,硬鲕绿泥石,,2018-03-21
3357422,Barbatia,须蚶属{双壳类},,2018-03-21
3357423,baroclinic,斜压的,,2018-03-21
3357424,baroclinic instability,斜压不稳定,,2018-03-21
3357425,baroclinic mode,斜压模,,2018-03-21
3357426,baroclinic model,斜压模式,,2018-03-21
3357427,barophlic bacteria,嗜压细菌,,2018-03-21
3357428,barotropic,正压的,,2018-03-21
3357429,barotropic instability,正压不稳定,,2018-03-21
3357430,barotropic mode,正压模,,2018-03-21
3357431,barotropic model,正压模式,,2018-03-21
3357432,Barrandella,巴兰德贝属{腕足类},,2018-03-21
3357433,Barrandeograptus,巴氏笔石属,,2018-03-21
3357434,Barrandeophyllum,巴兰德珊瑚属,,2018-03-21
3357435,barrier,堰洲；堤,,2018-03-21
3357436,barrier chain,堰洲群,,2018-03-21
3357437,barrier coast,堰洲海岸；沙坝海岸,,2018-03-21
3357438,barrier island,堰洲岛；离岸沙洲岛,,2018-03-21
3357439,barrier reef,堡礁；堤礁,,2018-03-21
3357440,Bartramella,巴特拉姆｛虫+筵｝属{有孔虫类},,2018-03-21
3357441,Basal Metabolic Rate｛=BMR｝,基础代谢率,,2018-03-21
3357442,basal species,基位种,,2018-03-21
3357443,basalt,玄武岩,,2018-03-21
3357444,basalt glass,玄武玻璃,,2018-03-21
3357445,basaltic vitrophyre,玄武斑状玻璃,,2018-03-21
3357446,base level,基准面；侵蚀基面,,2018-03-21
3357447,baselap,底覆；底超,,2018-03-21
3357448,baseline,基线,,2018-03-21
3357449,basement,基盘；基岩,,2018-03-21
3357450,basement high,基盘隆起；基盘高地,,2018-03-21
3357451,basement rock,基岩,,2018-03-21
3357452,basement uplift,基盘隆起,,2018-03-21
3357453,basement warp,基盘翘曲,,2018-03-21
3357454,Bashi Channel,巴士海峡,,2018-03-21
3357455,basicity,碱度,,2018-03-21
3357456,basin,海盆；盆地,,2018-03-21
3357457,basinal subsidence,盆形沉陷,,2018-03-21
3357458,basin-floor fan,盆底扇,,2018-03-21
3357459,bass,鲈,,2018-03-21
3357460,Bass Strait,巴斯海峡,,2018-03-21
3357461,Batesian mimicry,贝氏拟态,,2018-03-21
3357462,bathmeter,深度计,,2018-03-21
3357463,bathmetric chart,水深图,,2018-03-21
3357464,bathometer,测深仪；水深测量器,,2018-03-21
3357465,Bathonella,田螺属{腹足类},,2018-03-21
3357466,bathyal,深海区{生物1000–4000 公尺 },,2018-03-21
3357467,bathyal deposit,半深海堆积,,2018-03-21
3357468,bathyal facies,半深海相,,2018-03-21
3357469,bathyal zone,深海带；深海区,,2018-03-21
3357470,bathymeter,测深仪；水深测量器,,2018-03-21
3357471,bathymetric,深海的,,2018-03-21
3357472,bathymetric biofacies,深海生物相,,2018-03-21
3357473,bathymetric contour,等[水]深线,,2018-03-21
3357474,bathymetric line,等深线,,2018-03-21
3357475,bathymetric map,水深图,,2018-03-21
3357476,bathymetry,测深法,,2018-03-21
3357477,bathyorographical,海底地形的,,2018-03-21
3357478,bathypelagic,深水层；半深海的,,2018-03-21
3357479,bathypelagic zone,半深海层,,2018-03-21
3357480,bathyplankton,半深海浮游生物,,2018-03-21
3357481,bathyrheal underflow,深层流动,,2018-03-21
3357482,bathysalinometer,深海盐度计,,2018-03-21
3357483,bathysphere,球形深海潜水器,,2018-03-21
3357484,bathythermograph｛=BT｝,深温仪；温深仪,,2018-03-21
3357485,Batillaria,梯锥螺属{腹足类},,2018-03-21
3357486,Batissa,线蚬属{双壳类},,2018-03-21
3357487,Battersbyia,勺板丛珊瑚属,,2018-03-21
3357488,Bauschinger effect,包氏作用,,2018-03-21
3357489,bavalite,硬鲕绿泥石,,2018-03-21
3357490,Bavlinella,巴甫林球形藻属,,2018-03-21
3357491,bay,海湾,,2018-03-21
3357492,Baylea,贝氏螺属{腹足类},,2018-03-21
3357493,beach,海滩,,2018-03-21
3357494,beach accretion,海滩淤积作用,,2018-03-21
3357495,beach barrier,海滩沙堤；海底暗礁；海滩障壁,,2018-03-21
3357496,beach comber,拍岸浪,,2018-03-21
3357497,beach cusp,滩角；滩嘴；滩尖,,2018-03-21
3357498,beach face,滩面,,2018-03-21
3357499,beach placer,海滩砂矿,,2018-03-21
3357500,beach pollutant,海滩污染物,,2018-03-21
3357501,beach pollution,海滩污染、海滨污染,,2018-03-21
3357502,beach profile,海滩纵剖面,,2018-03-21
3357503,beach rampart,滩脊,,2018-03-21
3357504,beach strand,滩岸,,2018-03-21
3357505,Beachia,比士贝属{腕足类},,2018-03-21
3357506,beachline,滩线,,2018-03-21
3357507,beacon,指向标；信标,,2018-03-21
3357508,beam velocity,束速度,,2018-03-21
3357509,beam width,波束宽度,,2018-03-21
3357510,Beatricia,轴管层孔虫属,,2018-03-21
3357511,bed-load,底载；层载,,2018-03-21
3357512,Beecheria,毕涉贝属{腕足类},,2018-03-21
3357513,Beer's Law,比尔定律,,2018-03-21
3357514,Beitaia,北塔贝属{腕足类},,2018-03-21
3357515,Belemnitella,拟箭石属{头足类},,2018-03-21
3357516,Belemnites,箭石属{头足类},,2018-03-21
3357517,Belemnoidea,箭石类{头足类},,2018-03-21
3357518,belemnoids,箭石类,,2018-03-21
3357519,Belemnopsis,似箭石属{头足类},,2018-03-21
3357520,Belgrandiella,小贝尔氏螺属{腹足类},,2018-03-21
3357521,Bellamya,环梭螺属{腹足类},,2018-03-21
3357522,bellidoite,β硒铜矿,,2018-03-21
3357523,Bellimurina,美墙贝属{腕足类},,2018-03-21
3357524,Beloceras,箭菊石属{头足类},,2018-03-21
3357525,Beloitoceras,贝雷特角石属{头足类},,2018-03-21
3357526,beluga,白鲸,,2018-03-21
3357527,Beneckeia,本尼菊石属{头足类},,2018-03-21
3357528,Benedictia,本氏螺属{腹足类},,2018-03-21
3357529,Benguela Current,本格拉洋流,,2018-03-21
3357530,Benioff zone,班尼奥夫带；班氏带,,2018-03-21
3357531,benthic,底栖性；底栖的,,2018-03-21
3357532,benthic boundary layer,海底边界层,,2018-03-21
3357533,benthic fluxes,海底通量,,2018-03-21
3357534,benthic zone,底栖带,,2018-03-21
3357535,benthivores,底食者,,2018-03-21
3357536,benthon,底栖生物群,,2018-03-21
3357537,benthonic,栖底的；底栖的,,2018-03-21
3357538,benthonic foraminifera,底栖有孔虫,,2018-03-21
3357539,benthophyte,底栖植物；水底植物,,2018-03-21
3357540,benthos,底栖生物,,2018-03-21
3357541,Bergman`s rule,贝格曼律,,2018-03-21
3357542,Bering Sea,白令海,,2018-03-21
3357543,berm,滩肩,,2018-03-21
3357544,berm crest,滩台脊,,2018-03-21
3357545,Bermuda Rise,百慕达海隆,,2018-03-21
3357546,Bernaya,倍奈螺属{腹足类},,2018-03-21
3357547,Berriasella,贝利亚斯菊石属{头足类},,2018-03-21
3357548,beta-diversity,β–多样性,,2018-03-21
3357549,Bethanyphyllum,长壁内沟珊瑚属,,2018-03-21
3357550,between-habitat diversity,栖所间多样性,,2018-03-21
3357551,Beyrichites,伯利吉齿菊石属{头足类},,2018-03-21
3357552,Beyrichoceras,伯利吉菊石属{头足类},,2018-03-21
3357553,Biattershyia,勺板丛珊瑚属,,2018-03-21
3357554,Bicrenulla,双锯蛤属{双壳类},,2018-03-21
3357555,Bicyathus,双古杯属,,2018-03-21
3357556,Bidiscus,双盘颗石属{钙质超微化石},,2018-03-21
3357557,Bigeminococcus,毕格米球藻属{蓝藻类},,2018-03-21
3357558,Bigenerina,双串虫属{有孔虫类},,2018-03-21
3357559,bight,小海湾,,2018-03-21
3357560,biharmonic friction,双调和摩擦,,2018-03-21
3357561,biharmonic operator,双调和运算子,,2018-03-21
3357562,bilateral symmetry,两侧对称,,2018-03-21
3357563,billfish,旗鱼,,2018-03-21
3357564,Billingsastraea,毕灵星珊瑚属,,2018-03-21
3357565,Billoculina,双玦虫属{有孔虫类},,2018-03-21
3357566,Billoculinella,小双玦虫属{有孔虫类},,2018-03-21
3357567,binary fission,二分裂[生殖],,2018-03-21
3357568,bioaccumulation,生物累积,,2018-03-21
3357569,bioactive element,生物必要元素,,2018-03-21
3357570,bioadhesion,生物黏著,,2018-03-21
3357571,bioaerosol,生物气胶,,2018-03-21
3357572,bioassay,生物检验,,2018-03-21
3357573,bioavailability,生物有效性；生物可用度,,2018-03-21
3357574,biochemical environment,生化环境,,2018-03-21
3357575,biochemical interaction,生化交互作用,,2018-03-21
3357576,biochemical oxygen demand｛=BOD｝,生化需氧量,,2018-03-21
3357577,biochronology,化石定年学；生物年代学,,2018-03-21
3357578,bioclastic,生物碎屑的,,2018-03-21
3357579,bioclastics,生物碎屑,,2018-03-21
3357580,biodiversity,生物多样性,,2018-03-21
3357581,biodiversity hotspot,生物多样性热点,,2018-03-21
3357582,bioelectricity,生物电,,2018-03-21
3357583,bioelement,生物必要元素,,2018-03-21
3357584,biofilm,生物膜,,2018-03-21
3357585,bioflocculation,生物絮凝,,2018-03-21
3357586,biofouling,生物污着,,2018-03-21
3357587,biofouling corrosion,生物污着腐蚀,,2018-03-21
3357588,biofuel,生质能,,2018-03-21
3357589,biogenic,生命起源的,,2018-03-21
3357590,biogenic material,生源物质,,2018-03-21
3357591,biogenic silica,生物矽；生物硅,,2018-03-21
3357592,biogenous sediments,生物源沉积物,,2018-03-21
3357593,biogeochemical cycle,生物地球化学循环；生物地球化学旋回,,2018-03-21
3357594,biogeochemistry,生物地球化学,,2018-03-21
3357595,biogeographic region,生物地理区,,2018-03-21
3357596,biogeography,生物地理学,,2018-03-21
3357597,bioherm,生物礁,,2018-03-21
3357598,biohermite,生物块礁岩,,2018-03-21
3357599,bioindicator,生物指标,,2018-03-21
3357600,biolimiting elements,生物限制元素,,2018-03-21
3357601,biological complexity,生物复杂性,,2018-03-21
3357602,biological concentration method,生物富集法,,2018-03-21
3357603,biological desalination method,生物淡化法,,2018-03-21
3357604,biological fouling,生物污著,,2018-03-21
3357605,biological integrity,生物完整性,,2018-03-21
3357606,biological oceanography,生物海洋学,,2018-03-21
3357607,biological oxygen demand｛=BOD｝,生物需氧量,,2018-03-21
3357608,biological process,生物过程,,2018-03-21
3357609,biological pump,生物帮浦；生物泵,,2018-03-21
3357610,biological purification,生物净化,,2018-03-21
3357611,biological safety,生物安全,,2018-03-21
3357612,biologically active substance,生物活性物质,,2018-03-21
3357613,biologically decomposable organic compound,可生物分解的有机化合物,,2018-03-21
3357614,bioluminescence,生物萤光；生物发光,,2018-03-21
3357615,biolysis,生物分解作用,,2018-03-21
3357616,biomagnification,生物放大；生物富集[作用],,2018-03-21
3357617,biomarker,生物指标,,2018-03-21
3357618,biomarkers,生物标志物,,2018-03-21
3357619,biomass,生物量；生命体,,2018-03-21
3357620,biome,生物群系；生物群区,,2018-03-21
3357621,biomicrite,生物细晶岩,,2018-03-21
3357622,biomicrorudite,生物砾岩,,2018-03-21
3357623,biomicrosparite,生物微屑岩,,2018-03-21
3357624,biomimetics,仿生学,,2018-03-21
3357625,biomineralization,生物矿化；生物矿化作用,,2018-03-21
3357626,bionics,仿生学,,2018-03-21
3357627,biophile elements,亲生物元素,,2018-03-21
3357628,bio-pumping,生物泵,,2018-03-21
3357629,bioremediation,生物修复,,2018-03-21
3357630,biosociology,生物群聚学,,2018-03-21
3357631,biosphere,生物圈；生物界,,2018-03-21
3357632,biostromal,生物礁[层]的,,2018-03-21
3357633,biostrome,生物礁,,2018-03-21
3357634,biosynthesis,生物合成,,2018-03-21
3357635,biota,生物相,,2018-03-21
3357636,biotelemetry,生物遥测；生物追踪,,2018-03-21
3357637,bioturbation,生物扰动；生物扰动作用,,2018-03-21
3357638,bioturbite,生物扰动岩,,2018-03-21
3357639,biounlimited element,非生物限制元素,,2018-03-21
3357640,bipartite oolite,二分鲕粒；对分鲕粒,,2018-03-21
3357641,Bipodorhabdus,双盘棒石属{钙质超微化石},,2018-03-21
3357642,bipolar,双极的；双极性的,,2018-03-21
3357643,bipolarity,双极性,,2018-03-21
3357644,bird’s eye structure,鸟眼构造,,2018-03-21
3357645,bird-foot delta,鸟足状三角洲,,2018-03-21
3357646,Birkelundia,比克颗石属{钙质超微化石},,2018-03-21
3357647,Bisatoceras,比塞特菊石属{头足类},,2018-03-21
3357648,Biscutum,饼干颗石属；双盾颗石属{钙质超微化石},,2018-03-21
3357649,Bispathodus,双片牙形石属,,2018-03-21
3357650,Bithecocamara,复腔笔石属,,2018-03-21
3357651,bittern,苦水,,2018-03-21
3357652,Bittneria,比特蛤属{双壳类},,2018-03-21
3357653,bivalve,二枚贝,,2018-03-21
3357654,Bivalvia,双壳纲,,2018-03-21
3357655,Biwaella,琵琶｛虫+筵｝属{有孔虫类},,2018-03-21
3357656,black damp,毒瓦斯,,2018-03-21
3357657,black ice,暗色冰,,2018-03-21
3357658,Black Sea,黑海,,2018-03-21
3357659,black smoker,黑烟囱,,2018-03-21
3357660,blackbody,黑体,,2018-03-21
3357661,Blake Plateau,布莱克海台,,2018-03-21
3357662,Blanfordiceras,布兰弗菊石属{头足类},,2018-03-21
3357663,bloom,藻华,,2018-03-21
3357664,Blothrophyllum,高萼珊瑚属,,2018-03-21
3357665,blowhole,喷气孔,,2018-03-21
3357666,blubber,油脂；鲸脂,,2018-03-21
3357667,blue-green algae,蓝绿菌；蓝绿藻,,2018-03-21
3357668,bluff,陡岸；悬崖,,2018-03-21
3357669,bogan,滞水弯,,2018-03-21
3357670,bogen structure,弧形构造,,2018-03-21
3357671,Bogimbailites,包吉姆巴依珊瑚属,,2018-03-21
3357672,bogusite,暗沸绿岩,,2018-03-21
3357673,Bohaidina,渤海藻属{甲藻类},,2018-03-21
3357674,Bohaispira,渤海螺属{腹足类},,2018-03-21
3357675,Bohr effect,波尔效应,,2018-03-21
3357676,boiling point｛=b.p.｝,沸点,,2018-03-21
3357677,Bojodouvillina,波依窦维尔贝属{腕足类},,2018-03-21
3357678,bold coast,陡峻海岸,,2018-03-21
3357679,Bolivina,箭头虫属{有孔虫类},,2018-03-21
3357680,Bomolithus,簇石属{钙质超微化石},,2018-03-21
3357681,bond,键,,2018-03-21
3357682,bond energy,键能,,2018-03-21
3357683,bond length,键长,,2018-03-21
3357684,bonding,键合,,2018-03-21
3357685,bonding properties,键合性能,,2018-03-21
3357686,Bonin-Mariana island arc,小笠原–马里亚纳岛弧,,2018-03-21
3357687,bonito,鲣鱼,,2018-03-21
3357688,booby,鲣鸟,,2018-03-21
3357689,borate alkalinity,硼酸盐碱度,,2018-03-21
3357690,Borealirhynchia,北方嘴贝属{腕足类},,2018-03-21
3357691,Borealis,北方贝属{腕足类},,2018-03-21
3357692,Boreaspis,北甲鱼属,,2018-03-21
3357693,Borelasma,博里珊瑚属,,2018-03-21
3357694,Boreosomus,锥体鱼属,,2018-03-21
3357695,borers,钻孔者,,2018-03-21
3357696,boring organism,钻孔生物,,2018-03-21
3357697,Bornetella,鲍氏藻属{钙藻类},,2018-03-21
3357698,Bornhardtina,布哈丁贝属{腕足类},,2018-03-21
3357699,Bositra,海浪蛤属{双壳类},,2018-03-21
3357700,Bothriolepis,沟鳞鱼属,,2018-03-21
3357701,Bothrophyllum,沟珊瑚属,,2018-03-21
3357702,Botryococcus,葡萄藻属{黄藻类},,2018-03-21
3357703,bottleneck bay,瓶颈湾,,2018-03-21
3357704,bottleneck effect,瓶颈效应,,2018-03-21
3357705,bottle-nosed whale,喙鲸,,2018-03-21
3357706,bottom coring,海底取岩芯,,2018-03-21
3357707,bottom current,底层流；底流,,2018-03-21
3357708,bottom density current,底层密度流,,2018-03-21
3357709,bottom flow,底流,,2018-03-21
3357710,bottom friction,底摩擦,,2018-03-21
3357711,bottom stress,海底应力,,2018-03-21
3357712,bottom topography,海底地形,,2018-03-21
3357713,bottom water,底层水,,2018-03-21
3357714,bottom-up effect,上行效应,,2018-03-21
3357715,Boueina,鲍氏藻属,,2018-03-21
3357716,Bougainville Trench,布干维尔海沟,,2018-03-21
3357717,Bouguer anomaly,布盖重力异常,,2018-03-21
3357718,Bouguer correction,布盖重力修正,,2018-03-21
3357719,Boultonia,布尔顿｛虫+筵｝属{有孔虫类},,2018-03-21
3357720,Bouma sequence,鲍玛层序,,2018-03-21
3357721,boundary film,界面膜,,2018-03-21
3357722,boundary flux,界面通量,,2018-03-21
3357723,boundary layer,边界层,,2018-03-21
3357724,Bournonia,波褶蛤属{双壳类},,2018-03-21
3357725,Bowen's Ratio,博文比[率],,2018-03-21
3357726,box canyon,箱形峡谷,,2018-03-21
