ID,英文名稱,中文名稱,圖片,更新日期
630915,oil recovery,原油采收,,2012-11-26
630916,oil quenching,油淬火,,2012-11-26
630917,oil pool,油层,,2012-11-26
630918,oil pit,手掘油井,,2012-11-26
630919,oil of vitriol,矾油,,2012-11-26
630920,oil mining method,坑道采油法,,2012-11-26
630922,oil man,油人,,2012-11-26
630924,oil log,油气井记录,,2012-11-26
630925,oil line pump,轮油泵,,2012-11-26
630926,oil line,轮油管线,,2012-11-26
630928,oil layer,油层,,2012-11-26
630929,oil jack,油压千斤顶 ; 抽油装置,,2012-11-26
630930,oil in water emulsion mud,油水乳泥浆 ; 油乳泥浆,,2012-11-26
630931,oil in water emulsion,油水乳,,2012-11-26
630932,oil in place,地下原藏油量,,2012-11-26
630933,oil indication,油征,,2012-11-26
630934,oil immersion,油浸,,2012-11-26
630936,oil hardening,油淬[火],,2012-11-26
630937,oil gun,油枪,,2012-11-26
630939,oil gathering system,集油系统 ; 集油管线,,2012-11-26
630940,oil gas,炼油气,,2012-11-26
630941,oil furnace,燃油炉,,2012-11-26
630943,oil fixed,固定油,,2012-11-26
630944,oil filter,滤油器,,2012-11-26
630945,oil field water,油田水,,2012-11-26
630946,oil field,油田,,2012-11-26
630947,oil fence,拦油栅,,2012-11-26
630948,oil fatty,脂肪油,,2012-11-26
630950,oil engine,柴油机,,2012-11-26
630951,oil emulsion mud,油乳泥浆,,2012-11-26
630952,oil dynamo,电动机油 ; 发电机油,,2012-11-26
630953,oil drainage,排油,,2012-11-26
630954,oil domestic,煤油,,2012-11-26
630956,oil deposit,油田 ; 储油层,,2012-11-26
630961,oil cooling,油冷却,,2012-11-26
630962,oil content in mud,泥浆含油量,,2012-11-26
630963,oil compressor,压缩机油,,2012-11-26
630964,oil collecting system,集油系统,,2012-11-26
630967,oil belt,油带,,2012-11-26
630968,oil bearing,含油,,2012-11-26
630969,oil bath,油浴 ; 油浸池,,2012-11-26
630970,oil base mud,油基泥浆,,2012-11-26
630971,oil base flush,油基隔离液,,2012-11-26
630972,oil bank,油层内可驱动油贮,,2012-11-26
630974,oil and gas separator,油气分离器,,2012-11-26
630975,oil and gas ratio,油气比,,2012-11-26
630976,oil accumulation,油聚集,,2012-11-26
630978,oil,油 ; 石油,,2012-11-26
630979,O.F.H.C. copper,无氧高导电铜,,2012-11-26
630980,offset shooting,移位炸测法 ; 支距震测法,,2012-11-26
630981,offset production,交界井生产 ; 移距井生产,,2012-11-26
630982,offset bit,偏心钻头,,2012-11-26
630983,offset area,交界区域,,2012-11-26
630984,off-time,停产期间,,2012-11-26
630985,off-the-road hauling,超公路标准运搬,,2012-11-26
630986,off-take rods,井口补助导航,,2012-11-26
630987,off shore drilling,海域钻井,,2012-11-26
630988,off-shore,海域 ; 岸外,,2012-11-26
630989,off-set well,矿界井 ; 移距井,,2012-11-26
630990,off-set seismic operation,支距震测,,2012-11-26
630991,off set ram,偏心活瓣,,2012-11-26
630992,off-set drilling,移距钻井,,2012-11-26
630993,off-set,短矩错开 ; 支距 ; 偏位,,2012-11-26
630994,off-lop,退覆,,2012-11-26
630995,off-highway truck,超公路标准卡车,,2012-11-26
630996,off-colour gems,次级宝石,,2012-11-26
630997,Oetling freezing method,埃特林冰冻法,,2012-11-26
630998,oedometer,膨胀计,,2012-11-26
630999,Oehman and Payne-Gallway instrument,埃装加三氏测斜仪,,2012-11-26
631000,odometer,量距仪 ; 路程表,,2012-11-26
631001,odd knobbing,厚层煤开采,,2012-11-26
631002,O.D. (outside diameter),外径,,2012-11-26
631003,octopus,章鱼槽,,2012-11-26
631004,octane number of gasoline,汽油辛烷值,,2012-11-26
631005,octane number,辛烷值,,2012-11-26
631006,octane,辛烷,,2012-11-26
631007,octahedral planes,八面体晶面,,2012-11-26
631008,ochres,赭石 ; 赭土石,,2012-11-26
631009,oceanic plate,海洋板块 ; 大洋板块,,2012-11-26
631010,occlusion,吸附 ; 吸留,,2012-11-26
631011,obsidian,黑曜岩,,2012-11-26
631012,observation well,观测井,,2012-11-26
631013,oblong screen,长方眼筛 ; 椭圆眼筛,,2012-11-26
631014,oblique slip fault,斜滑断层,,2012-11-26
631015,oblique photograph,航空侧视照片,,2012-11-26
631016,objectives,接物镜 ; 物镜,,2012-11-26
631017,obduction zone,掩覆带,,2012-11-26
631018,O-ring,垫圈,,2012-11-26
631019,nylon strentcher,尼龙拖绳,,2012-11-26
631020,nylon belt,尼龙输送带,,2012-11-26
631021,nylon,耐龙 ; 尼龙,,2012-11-26
631022,nut,螺帽,,2012-11-26
631023,number tar,焦油值 ; 值,,2012-11-26
631024,number steam emulsion,蒸气乳化价,,2012-11-26
631025,number performance,性能值,,2012-11-26
631027,number emulsification,乳化值,,2012-11-26
631029,nugget,块金 ; 瓜子金,,2012-11-26
631030,nucleus,原子核 ; 核,,2012-11-26
631031,nucleons,核子 ; 基子,,2012-11-26
631032,nucleonic level indicator,储物高度核子指示计,,2012-11-26
631033,nucleation,孕核 ; 成核,,2012-11-26
631034,nuclear precession magnetometer,核子旋进磁力仪,,2012-11-26
631035,nuclear power station,核能发电厂,,2012-11-26
631036,nuclear log,放射线电测[图],,2012-11-26
631037,nuclear fission,核分裂作用,,2012-11-26
631038,nuclear energy,核能,,2012-11-26
631039,nozzle,喷嘴,,2012-11-26
631040,notched-bar tests,缺口试棒试验,,2012-11-26
631041,notch tensile testing,缺口抗拉试验,,2012-11-26
631042,notch strength ratio,缺口强度比,,2012-11-26
631043,notch sharpness,缺口锐度,,2012-11-26
631044,notch sensitivity,缺口感度 ; 凹痕感度,,2012-11-26
631045,notch fatigue,凹痕疲劳,,2012-11-26
631046,notch effect,凹痕影响,,2012-11-26
631047,notch ductile steels,耐击延性钢,,2012-11-26
631048,nose sill,井架底座木梁(顿钻),,2012-11-26
631049,nose,鼻部 ; 褶皱鼻,,2012-11-26
631051,north magnetic,磁北,,2012-11-26
631052,north grid,方格北,,2012-11-26
631053,normalizing,正常化处理,,2012-11-26
631054,normal time,垂直线走时,,2012-11-26
631055,normal theory,法线理论,,2012-11-26
631056,normal structure,正常构造,,2012-11-26
631057,normal solution,当量溶液 ; 规定溶液,,2012-11-26
631058,normal segregation,正常偏析,,2012-11-26
631059,normal pressure,正常压力,,2012-11-26
631060,normal move-out,垂直隔距时间差(震测),,2012-11-26
631061,normal monocable,正规单缆架空索道,,2012-11-26
631062,normal incidence,垂直投射,,2012-11-26
631063,normal fault,正断层,,2012-11-26
631064,normal compaction,垂直压密,,2012-11-26
631065,normal butane,正丁烷,,2012-11-26
631066,norium,铪,,2012-11-26
631067,normal alloy,正常合金,,2012-11-26
631068,nooper,捡煤镐,,2012-11-26
631069,nonpolar solvent,非极化性溶剂,,2012-11-26
631070,nonene,壬烯,,2012-12-24
631071,nonane,壬烷,,2012-12-24
631072,non-wetting fluid,非湿性充体,,2012-11-26
631073,non-volatile matter,不挥发物 ; 非挥发物,,2012-11-26
631074,non-viscous fluid,无黏性流体,,2012-11-26
631075,non-upset,无加厚,,2012-11-26
631076,non-uniform flow,变速流,,2012-11-26
631077,non-sparking tool,无火花工具,,2012-11-26
631078,non-sparking metal,无火花金属,,2012-11-26
631079,non-soap grease,无皂滑脂,,2012-11-26
631080,non-rusting alloy,不锈合金,,2012-11-26
631081,non-return valve,止回阀,,2012-11-26
631082,non-recoverable oil,尚未采收油,,2012-11-26
631083,non-propagating cracks,非传播性裂痕,,2012-11-26
631084,non-producing well,非生产井,,2012-11-26
631085,non-polar compound,非极化化合物,,2012-11-26
631086,non-Newtonian fluid,非牛顿式流体,,2012-11-26
631087,non-metallic minerals,非金属矿物,,2012-11-26
631088,non-megnetic materials,非磁性材料,,2012-11-26
631089,non-magnetic drill collar,无磁性钻铤,,2012-11-26
631090,non-ideal gas,非理想气体,,2012-11-26
631091,non-Hookeian,非虎克性,,2012-11-26
631092,non-ferrous metal,非铁金属,,2012-11-26
631093,non-ferrous alloys,非铁合金,,2012-11-26
631094,non-electrolyte,非电解质,,2012-11-26
631095,non-destructive testing,不破坏检验 ; 非破壤性检验,,2012-11-26
631096,non-consumable electrode melting,非消耗性电极熔炼法,,2012-11-26
631097,non-conformity,非整合,,2012-11-26
631098,non-conductive mud,不导电泥浆,,2012-11-26
631099,non-cohesive soil,无黏性土壤,,2012-11-26
631100,non-associated gas,异源气(油层),,2012-11-26
631101,nomograph,图解图,,2012-11-26
631102,nomogram,图解图,,2012-11-26
631103,nominal stress,公称应力,,2012-11-26
631104,nominal diameter,公称直径,,2012-11-26
631105,nog,厚木砖,,2012-11-26
631106,nodular,瘤状 ; 结核状,,2012-11-26
631107,noble potential,贵电势,,2012-11-26
631108,noble metals,贵金属,,2012-11-26
631109,no-wall-stick collar,无黏卡钻铤,,2012-11-26
631110,no-mag,无磁铸铁,,2012-11-26
631111,nitrous oxide,氧化亚氮,,2012-11-26
631112,nitrous fumes,硝烟,,2012-11-26
631113,nitroglycerine explosive,硝化甘油炸药,,2012-11-26
631114,nitroglycerine,硝化甘油,,2012-11-26
631115,nitrogen,氮,,2012-11-26
631116,nitrogen cushion,氮气气垫,,2012-11-26
631117,nitrobenzene,硝基苯,,2012-11-26
631118,nitriding,氮化,,2012-11-26
631119,nitrides,氮化物,,2012-11-26
631120,nitric acid,硝酸,,2012-11-26
631121,nitre,硝石,,2012-11-26
631122,nitration,硝基化,,2012-11-26
631123,nitralloy steels,氮化钢,,2012-11-26
631124,nitralloy,氮化合金,,2012-11-26
631125,nitralising,硝化处理,,2012-11-26
631126,niter assay,硝石试金法,,2012-11-26
631127,nital,硝太蚀剂,,2012-11-26
631128,nipple up,组立 ; 组接,,2012-11-26
631130,nipple pipe,短管,,2012-11-26
631131,nipple extension,延伸短管,,2012-11-26
631132,nipple choke,节流嘴,,2012-11-26
631133,nipple adapter,连接短管,,2012-11-26
631134,nipple,短管 ; 短节 ; 螺纹接管,,2012-11-26
631135,nip-out,尖灭,,2012-11-26
631136,nip angle,挟角,,2012-11-26
631137,niobium,铌,,2012-11-26
631138,Nimonic alloys,镍蒙合金,,2012-11-26
631139,night tour,夜班,,2012-11-26
631140,nigger wool,止水物,,2012-11-26
631141,nigger head,猫头,,2012-11-26
631142,nigger,短柄(加长板手之柄),,2012-11-26
631143,niclad,包镍,,2012-11-26
631144,nicking,直接煤槽挖掘,,2012-11-26
631145,nickeloid,镍克牢合金,,2012-11-26
631146,nickel steel,镍钢,,2012-11-26
631147,nickel silvers,白铜 ; 镍银,,2012-11-26
631148,nickel plating,镀镍,,2012-11-26
631149,nickel pellets,镍珠,,2012-11-26
631150,nickel-clad,包镍,,2012-11-26
631151,nickel carbonyl,四羰基镍,,2012-11-26
631152,nickel,镍,,2012-11-26
631153,nick-bend test,缺口弯断试验,,2012-11-26
631154,Nichrome,镍克罗米合金 ; 镍铬母,,2012-11-26
631155,niccolite,红砷镍矿,,2012-11-26
631156,nicarb process,氮化渗碳法,,2012-11-26
631157,Ni-hard,镍硬铸铁,,2012-11-26
631158,Netonian fluid,牛顿流体 ; 真流体,,2012-11-26
631159,Newson's boring method,牛孙氏钻井法,,2012-11-26
631160,new global tectonics,新全球构造学说,,2012-11-26
631161,neutron log,中子电测柱状图,,2012-11-26
631162,neutron life time log,温能蜕变时间电测[图录],,2012-11-26
631163,neutron diffaction,中子绕射,,2012-11-26
631164,neutron cross-section,中子断面,,2012-11-26
631165,neutron,中子,,2012-11-26
631166,neutrino,微中子,,2012-11-26
631167,neutralized aerofloat,中性化充气剂,,2012-11-26
631168,neutralization,中和[作用],,2012-11-26
631169,neutral zone,无应力带 ; 无应变带,,2012-11-26
631170,neutral point,中立点,,2012-11-26
631171,neutral oil,中性油,,2012-11-26
631172,neutral axis,中立轴,,2012-11-26
631173,Neumann Lamellae,纽曼线,,2012-11-26
631174,Neumann band,纽曼光带,,2012-11-26
631175,network structure,纲状构造,,2012-11-26
631176,network deposit,网状矿床,,2012-11-26
631177,nether roof,直接顶磐,,2012-11-26
631178,net unit value,单位净值,,2012-11-26
631179,net sand thickness,净砂厚度,,2012-11-26
631180,net pay sand,净可产砂,,2012-11-26
631181,net heating value,净热值,,2012-11-26
631182,Nernst distribution law,纳尔斯特分配律,,2012-11-26
631183,neritic environment,浅海沉积环境,,2012-11-26
631184,neptunium,镎,,2012-11-26
631185,nephrite,软玉 ; 闪玉,,2012-11-26
631186,nephelite,霞石,,2012-11-26
631187,nepheline,霞石,,2012-11-26
631188,Neoprene,尼奥普林 ; 合成橡胶,,2012-11-26
631189,neolithic,新石器时代,,2012-11-26
631190,neokerogen,新油母质,,2012-11-26
631191,Neogene period,新第三纪,,2012-11-26
631192,Nelson Davis separator,纳戴二氏选矿机,,2012-11-26
631193,needling,啄掘,,2012-11-26
631194,needled structure,针状构造,,2012-11-26
631195,needled steel,针钢 ; 硼钢,,2012-11-26
631196,needle valve,针阀,,2012-11-26
631197,needle bronze,针青铜,,2012-11-26
631198,neck,岩颈 ; 缩颈,,2012-11-26
631199,nebular hypothesis,星云学说,,2012-11-26
631200,neat lines,开挖断面计划线,,2012-11-26
631201,neat cement,纯水泥,,2012-11-26
631202,near gravity material,接近分选比重物质,,2012-11-26
631203,near accident,有惊无险灾害,,2012-11-26
631204,N.C.B. boring tower,浅海钻塔,,2012-11-26
631205,Naylor spiralarm,尼氏瓦斯警报器,,2012-11-26
631206,naval brass,海军黄铜,,2012-11-26
631207,nature print,自然印痕,,2012-11-26
631208,natural ventilation,自然通风,,2012-11-26
631209,natural slope,静止角,,2012-11-26
631210,natural oil,原油,,2012-11-26
631211,natural grease,原油,,2012-11-26
631212,natural gamma-ray,天然珈玛线,,2012-11-26
631213,natural gasoline plant,天然汽油厂,,2012-11-26
631214,natural gasoline,天然汽油,,2012-11-26
631215,natural gas,天然气,,2012-11-26
631216,natural flowing well,自喷井,,2012-11-26
631217,natural draft,自然通风,,2012-11-26
631218,natural clays,黏土,,2012-11-26
631219,natural cement,天然水泥,,2012-11-26
631220,natural asphalt,天然沥青,,2012-11-26
631221,native silver,自然银,,2012-11-26
631222,native mineral,自然矿物,,2012-11-26
631223,native metal,自然金属,,2012-11-26
631224,native gold,自然金,,2012-11-26
631225,native gas,原生天然气,,2012-11-26
631226,native copper,自然铜,,2012-11-26
631227,native bitumen,天然沥青,,2012-11-26
631228,native bismuth,自然铋,,2012-11-26
631229,native asphalt,天然沥青,,2012-11-26
631230,narrows,横巷,,2012-11-26
631231,narrow gauge,狭轨距,,2012-11-26
631232,narrow beam projector,低度光束角照射灯,,2012-11-26
631233,naphthene base oil,环烷基石油,,2012-11-26
631234,narrow back,电话修理工,,2012-11-26
631235,naphthene,环烷烃,,2012-11-26
631236,naphthalene,萘,,2012-11-26
631237,naphtha,溶剂油 ; 石油脑 ; 轻油,,2012-11-26
631238,naked light mine,裸灯矿,,2012-11-26
631239,naked light,裸灯 ; 无罩矿灯,,2012-11-26
631240,N-type semi-conductor,N型半导体,,2012-11-26
631241,music wire,钢琴线,,2012-11-26
631242,mushroom plug,菇形栓,,2012-11-26
631243,Mushet's steel,麦契特钢(高速钢),,2012-11-26
631244,mush,软弱煤,,2012-11-26
631245,muscovite,白云母,,2012-11-26
631246,Muntz metal,孟齐合金,,2012-11-26
631247,mundic,黄铁矿,,2012-11-26
631248,multizone reservoir,复油层,,2012-11-26
631249,multistage gas lift,多投气举 ; 数投气举,,2012-11-26
631250,multispeed rotational viscosimeter,复速旋转黏度计 ; 多速旋转黏度计,,2012-11-26
631251,multishot gyroscopic intrument,回转仪式钻孔测量仪,,2012-11-26
631252,multishort firing,多孔同时点放,,2012-11-26
631253,multishift working,多班开采,,2012-11-26
631254,multiple zone completion,多层完成,,2012-11-26
631255,multiple-well production center,多井生产中心,,2012-11-26
631256,multiple wedge,复式楔,,2012-11-26
631257,multiple tippler,多车翻车架,,2012-11-26
631258,multiple strand rope,复绞钢索,,2012-11-26
631259,multipe stage cementing,多段下水泥法 ; 多级下水泥法,,2012-11-26
631260,multiple splitting,煤层多层分离,,2012-11-26
631261,multiple shot instrument,复照仪,,2012-11-26
631262,multiple shooting,阵列震测爆炸,,2012-11-26
631263,multiple seam mining,复层开采,,2012-11-26
631264,multiple-row blasting,多行列爆破,,2012-11-26
631265,multiple reflection,多重反射 ; 复反射,,2012-11-26
631266,multiple-rate test,交换产率试验,,2012-11-26
631267,multiple geophone,复受波器,,2012-11-26
631268,multiple fault,复断层 ; 叠断层,,2012-11-26
631269,multiple drilling,多孔钻井,,2012-11-26
631270,multiple completion,多层完成,,2012-11-26
631271,multiphase flow,多相流动,,2012-11-26
631272,multiband camera,多光段照相机,,2012-11-26
631273,multi-sample,综合样品,,2012-11-26
631274,multi-rope friction winder,复索摩擦卷扬机,,2012-11-26
631275,multi-plough,复式犁煤机,,2012-11-26
631276,multi-pay well,多层生产井,,2012-11-26
631277,multi-jib cutter,多切臂煤切装机,,2012-11-26
631278,multi-fuse igniter,多引线点炮器,,2012-11-26
631279,multi-flow evaluator (MFE),复流地层测验器,,2012-11-26
631280,multi-deck sinking platform,多层凿井工作台,,2012-11-26
631281,multi-deck cage,多层罐笼,,2012-11-26
631282,mullock lodes,剪裂带矿脉,,2012-11-26
631283,mullock,废土 ; 废石,,2012-11-26
631284,mullite,富铝红柱石,,2012-11-26
631285,mulling,混磨;混砂,,2012-11-26
631286,muffler,消音器,,2012-11-26
631287,mudstone,泥岩,,2012-11-26
631288,muding up,泥浆调配,,2012-11-26
631289,mudrush,泥崩,,2012-11-26
631290,mudcapping,泥帽法解大石,,2012-11-26
631291,mud weight indicator,泥浆比重计,,2012-11-26
631292,mud weight device,泥浆比重仪,,2012-11-26
631293,mud weight hydrometer,浮沉式泥浆比重计,,2012-11-26
631294,mud volcano,泥火山,,2012-11-26
631295,mud viscosity indicator,泥浆黏度计,,2012-11-26
631296,mud thinner,泥浆减黏剂,,2012-11-26
631297,mud thickener,泥浆增黏剂,,2012-11-26
631298,mud test cup,泥浆电阻测定筒,,2012-11-26
631299,mud tank,泥浆罐,,2012-11-26
631300,mud system,泥浆系统,,2012-11-26
631301,mud suction tank,吸泥罐,,2012-11-26
631302,mud suction line manifold,泥浆吸入线歧管,,2012-11-26
631303,mud storage tank,贮泥罐,,2012-11-26
631304,mud still,含粒测定器,,2012-11-26
631305,mud sill,座木 ; 垫座,,2012-11-26
631306,mud sheath,泥壁,,2012-11-26
631307,mud shaker,泥浆筛,,2012-11-26
631308,mud settling tank,泥浆沉降罐,,2012-11-26
631309,mud settling pit,泥浆沉降池,,2012-11-26
631310,mud separator,泥浆分离器,,2012-11-26
631311,mud screen,泥浆筛,,2012-11-26
631312,mud scale,泥浆秤,,2012-11-26
631313,mud saver sub,防泄接头 ; 省泥接头,,2012-11-26
631314,mud resistivity meter,泥浆电阻测定器,,2012-11-26
631315,mud pump valve,泥泵阀,,2012-11-26
631316,mud pump,泥[浆]泵,,2012-11-26
631317,mud program,泥浆计书,,2012-11-26
631318,mud pressure indicator,泥浆压力计,,2012-11-26
631319,mud pit,泥浆池,,2012-11-26
631320,mud off,泥塞油层,,2012-11-26
631321,mud mixing plant,制泥浆场 ; 配泥浆场,,2012-11-26
631322,mud mixer,泥浆混合器,,2012-11-26
631323,mud making shale,泥化性页岩 ; 造泥性页岩,,2012-11-26
631324,mud lubricant,泥浆润滑剂,,2012-11-26
631325,mud logging service unit (MLS unit),泥浆测线仪,,2012-11-26
631326,mud logging,泥浆测录,,2012-11-26
631327,mud line,海床面 ; 水底面 ; 泥浆管线,,2012-11-26
631328,mud invasion,泥浆浸污,,2012-11-26
631329,mud house,泥浆材料库,,2012-11-26
631330,mud-gun,泥浆枪,,2012-11-26
631331,mud-flush tests,泥浆试验,,2012-11-26
631332,mud flush,泥浆冲刷 ; 清除泥壁,,2012-11-26
631334,mud flow,泥崩 ; 土石流,,2012-11-26
631335,mud filtrate,泥浆滤液,,2012-11-26
631336,mud ditch,泥浆流槽,,2012-11-26
631337,mud delivery line manifold,泥浆输送线歧管,,2012-11-26
631338,mud column,泥浆柱,,2012-11-26
631339,mud circulation volume,泥浆循环量,,2012-11-26
631340,mud cake,泥壁,,2012-11-26
631341,mud box,泥箱 ; 泥浆箱,,2012-11-26
631342,mud barrel,汲泥筒,,2012-11-26
631343,mud balance,泥浆比重计 ; 泥浆秤,,2012-11-26
631344,mud additives,泥浆添加剂,,2012-11-26
631345,mud acid,泥浆洗涤酸液,,2012-11-26
631346,mud,泥,,2012-11-26
631347,mucking,装碴 ; 装废石 ; 铲装,,2012-11-26
631348,muck rolling,去渣轧压,,2012-11-26
631349,muck bar,搅炼铁条,,2012-11-26
631350,muck,废土 ; 废石,,2012-11-26
631351,MTB(mill tooth bit),磨齿钻头,,2012-11-26
631352,Ms,Ms温度,,2012-11-26
631353,move out,拆迁 ; 隔距时间差[震测],,2012-11-26
631354,move in,筹钻,,2012-11-26
631355,mouthings,直井分出平巷点,,2012-11-26
631356,mouth of pit,坑口,,2012-11-26
631357,mouse hole,小鼠洞 ; 单杆鼠洞,,2012-11-26
631358,mounting metallurgical specimens,装嵌金相试片,,2012-11-26
631359,mounting height,安装高,,2012-11-26
631360,moulder's rule,模型尺,,2012-11-26
631361,mould wash,模面涂料 ; 面刷,,2012-11-26
631362,mould,铸模,,2012-11-26
631363,mottled iron,麻口铁,,2012-11-26
631364,motorized grader,平土机,,2012-11-26
631365,motor truck,倾倒车,,2012-11-26
631366,motor spirit,车用汽油,,2012-11-26
631367,motor oil,机油 ; 车用机油,,2012-11-26
631368,motor gasoline,车用汽油,,2012-11-26
631369,motive column,原动空气柱,,2012-11-26
631370,motion study,动作研究,,2012-11-26
631371,mother rock,母岩,,2012-11-26
631372,mother-of-coal,母煤,,2012-11-26
631373,mother lode,主要矿脉 ; 主矿脉,,2012-11-26
631374,mother liquor,母液,,2012-11-26
631375,mother gate,主门巷,,2012-11-26
631376,mother alloy,母合金,,2012-11-26
631377,mosaic,航测图 ; 拼合图,,2012-11-26
631379,Morkill's formula,摩克耳矿场评价公式,,2012-11-26
631380,moraine,冰碛,,2012-11-26
631381,moonpool,月池,,2012-11-26
631382,moocher,取样监视人,,2012-11-26
631383,monzonite,二长岩,,2012-11-26
631384,montmorillonite,蒙脱土 ; 蒙脱石,,2012-11-26
631385,monotectic,偏晶,,2012-11-26
631386,monorail,单轨,,2012-11-26
631387,monopod platform,单柱平台,,2012-11-26
631388,monomers,单体,,2012-11-26
631389,monolithic lining,整体炉衬,,2012-11-26
631390,monograin,散粒强力炸药,,2012-11-26
631391,monoclinic crystal,单斜晶体,,2012-11-26
631392,monocline,单斜褶皱 ; 单斜层,,2012-11-26
631393,monocable,单缆式架空索道,,2012-11-26
631394,mono-silicate,单矽酸盐,,2012-11-26
631395,mono-buoy,装泄油浮筒,,2012-11-26
631396,mono-borate,单硼酸盐 ; 正硼酸盐,,2012-11-26
631397,monkey winch,手摇绞车,,2012-11-26
631398,monkey strap,安全带,,2012-11-26
631399,monkey board escape,四棚逃生装置,,2012-11-26
631400,monkey board,井架工作踏板,,2012-11-26
631401,monkey,出渣口,,2012-11-26
631402,monitor,水枪,,2012-11-26
631403,Monel,蒙乃尔 ; 铜镍合金系,,2012-11-26
631404,Mond process,孟德炼镍法,,2012-11-26
631405,monazite,独居石,,2012-11-26
631406,molybdenum,钼,,2012-11-26
631407,molybdenite,辉钼矿,,2012-11-26
631408,molecule,分子,,2012-11-26
631409,molecular weight,分子量,,2012-11-26
631410,mole fraction,摩尔分数 ; 分子分数 ; 分子分率,,2012-11-26
631411,mole,摩尔 ; 克分子,,2012-11-26
631412,molding sand,模砂,,2012-11-26
631413,molding,铸型,,2012-11-26
631414,mold,铸模,,2012-11-26
631415,molar conductivity,摩尔导电率 ; 克分子导电率,,2012-11-26
631416,moisture content,合水量,,2012-11-26
631417,moil,尖錾 ; 錾子,,2012-11-26
631418,Mohs' scale of hardness,莫氏硬度序数,,2012-11-26
631419,Mohr's stress circle,摩尔应力圈,,2012-11-26
631420,mogas,车用汽油,,2012-11-26
631421,modulus of section,断面模数,,2012-11-26
631422,modulus of rupture,破裂模数,,2012-11-26
631423,modulus of resilience,弹能模数,,2012-11-26
631424,modifying reagent,调整剂,,2012-11-26
631425,modified Atkinson formula,实用阿琴生公式,,2012-11-26
631426,modernization,现代化,,2012-11-26
631427,moderator,缓冲剂,,2012-11-26
631428,model potential,采油试验模型,,2012-11-26
631430,model mine,矿山模型,,2012-11-26
631432,model coalface,倣造煤面,,2012-11-26
631433,mock silver,赛银,,2012-11-26
631434,mock platinum,赛铂,,2012-11-26
631435,mock gold,赛金,,2012-11-26
631436,mobility ratio,流动性比值,,2012-11-26
631437,mobility,流动度 ; 流动性,,2012-11-26
631438,mobile platform,活动钻井 ; 可移平台,,2012-11-26
631439,mobile equipment,机动设备,,2012-11-26
631440,MLS unit (mud longing service unit),泥浆测录仪,,2012-11-26
631441,milliliter,毫升,,2012-11-26
631442,mixture equilibrium,平衡混合物,,2012-11-26
631443,mixture,混合物,,2012-11-26
631444,mixing uni-directitional,单向混波,,2012-11-26
631445,mixing tank,混合罐,,2012-11-26
631446,mixing bi-directional,双否混波,,2012-11-26
631447,mixing,混合 ; 拌合,,2012-11-26
631448,mixer ladle,混合盛桶,,2012-11-26
631449,mixer,搅拌机 ; 混合机 ; 拌合机,,2012-11-26
631450,mixed water,混合水,,2012-11-26
631451,mixed ores,混杂矿,,2012-11-26
631452,mixed-flow fan,混流扇风机,,2012-11-26
631453,mixed base grease,混合基滑脂,,2012-11-26
631454,mix-in-place,就地拌混土壤强固法,,2012-11-26
631455,mist projector,喷雾器,,2012-11-26
631456,mist extractor,除雾器,,2012-11-26
631457,mist drilling,雾气钻井,,2012-11-26
631458,mist,雾气 ; [细]雾,,2012-11-26
631459,missed round,一排炮失炸,,2012-11-26
631460,misrun,缺浇,,2012-11-26
631461,mispickel,毒砂 ; 砷黄铁矿,,2012-11-26
631462,misfire,不爆发 ; 漏炸 ; 失火,,2012-11-26
631463,miscible fluid drive,混液驱动,,2012-11-26
631464,miscible flooding,混合驱油,,2012-11-26
631465,miscibility cap,混合区,,2012-11-26
631466,miscibility,混合性 ; 互溶性,,2012-11-26
631467,mischmetall,米许合金,,2012-11-26
631468,Miocene epoch,中新世,,2012-11-26
631469,minium,铅丹,,2012-11-26
631470,mining shield,煤面遮顶盖,,2012-11-26
631471,mining methods,采矿[方]法,,2016-10-07
631472,mining hazards,矿灾,,2012-11-26
631473,mining geology,采矿地质 ; 矿业地质,,2012-11-26
631474,mining floor,采矿层,,2012-11-26
631475,mining engineering,采矿工程,,2012-11-26
631476,mining engineer,采矿工程师,,2012-11-26
631477,mining diseases,采矿职业病,,2012-11-26
631478,mining claim,矿区,,2012-11-26
631479,mining,矿业 ; 采矿业,,2012-11-26
631480,miniaturized completion,无油管完井法 ; 小套管完井法,,2012-11-26
631481,mingy coal,脆弱煤,,2012-11-26
631482,miner's rule,线性毁损律,,2012-11-26
631483,miners rescue party,救护队,,2012-11-26
631484,miner's pick,十字锹 ; 洋镐,,2012-11-26
631485,miner's lamp,矿灯,,2012-11-26
631486,miner's inch,矿工吋,,2012-11-26
631487,miner's helmet,矿帽,,2012-11-26
631488,miner's dip needle,磁倾针仪,,2012-11-26
631489,mineralogy,矿物学,,2012-11-26
631490,mineralography,矿象学,,2012-11-26
631491,mineralizer,矿化素,,2012-11-26
631492,mineralization,矿化作用,,2012-11-26
631493,mineral wax,矿蜡；地[石]蜡,,2012-11-26
631494,mineral vein,矿脉,,2012-11-26
631495,mineral tar,软沥青,,2012-11-26
631496,mineral spring,矿泉,,2012-11-26
631499,mineral right,矿权,,2012-11-26
631500,mineral reserves,矿藏量,,2012-11-26
631502,mineral pitch,地沥青,,2012-11-26
631503,mineral oil,矿油 ; 石油,,2012-11-26
