ID,英文名稱,中文名稱,圖片,更新日期
264697,marsh,沼泽,,2012-11-26
264698,marking,1.记号 2.划线,,2012-11-26
264699,marine symbol,航海符号,,2012-11-26
264700,marine chart,航海图,,2012-11-26
264701,margin line,边界线,,2012-11-26
264702,marble,大理石,,2012-11-26
264703,map pin,图钉,,2012-11-26
264704,map drawing,地图,,2012-11-26
264705,map direction,地图方向,,2012-11-26
264706,manufacturing tolerance,制造公差,,2012-11-26
264707,manufacturing requirement,制造条件,,2012-11-26
264708,manufacturing process,制造程序,,2012-11-26
264709,manufacturing precision,制造精度,,2012-11-26
264710,manufacturing method,制造方法,,2012-11-26
264711,manufacturing limits,制造公差,,2012-11-26
264712,manufacturing illustration,制造说明书,,2012-11-26
264713,manufacture's catalogue,产品目录,,2012-11-26
264714,manual,手册,,2012-11-26
264715,manila paper,马尼拉硬纸板,,2012-11-26
264716,manhole,人孔,,2012-11-26
264717,mandrel,顶心轴,,2012-11-26
264718,malleable castings,展性铸件,,2012-11-26
264719,malleable cast iron,展性铸铁,,2012-11-26
264720,male thread,外螺纹,,2012-11-26
264721,making-off table,划线台,,2012-11-26
264722,major segment,优弓形,,2012-11-26
264723,major diameter,1.大径（螺纹）2.长轴（椭圆）,,2012-11-26
264724,major axis,长轴（椭圆）,,2012-11-26
264725,maintenance illustration,保养说明书,,2012-11-26
264726,main scale,本尺（游标卡尺）,,2012-11-26
264727,main position of manufacture,主要制造方位,,2012-11-26
264728,main fuse,总保险丝,,2012-11-26
264729,main division,大刻度（尺）,,2012-11-26
264730,main circuit,总电路（电）,,2012-11-26
264731,magnitude,1.数值 2.量 3.大小,,2012-11-26
264732,magnification,1.放大 2.倍率,,2012-11-26
264733,magnetic controller circuit,电磁控制电路,,2012-11-26
264734,machining symbol,切削符号,,2012-11-26
264735,machining quality,切削品质,,2012-11-26
264736,machining process,机制程序,,2012-11-26
264737,machining mark,切削符号,,2012-11-26
264738,machining instruction,加工方法,,2012-11-26
264739,machining allowance,切削裕度,,2012-11-26
264740,machining,1.机械加工 2.切削,,2012-11-26
264741,machine-screw nut,小螺帽,,2012-11-26
264742,machined surface,已切削表面,,2012-11-26
264743,machined part,已切削部分,,2012-11-26
264744,machine taper,机用锥度,,2012-11-26
264745,machine screw,小螺钉,,2012-11-26
264746,machine part,机件,,2012-11-26
264747,machine finish allowance,切削裕度,,2012-11-26
264748,machine element,机械元件,,2012-11-26
264749,machine drawing,机械制图，机械画,,2012-11-26
264750,machine design,机械设计,,2012-11-26
264751,machine bolt,小螺栓,,2012-11-26
264752,machine all over,全部切削,,2012-11-26
264753,machine,机械，机器,,2012-11-26
264754,lune of a sphere,球面二角形,,2012-11-26
264755,lug,耳，凸出部,,2012-11-26
264756,lubrication,润滑,,2012-11-26
264757,lower right-hand corner,右下角,,2012-11-26
264758,lower limit,下限,,2012-11-26
264759,lower left-hand corner,左下角,,2012-11-26
264760,lower die,下模,,2012-11-26
264761,lower case letter,小楷字母,,2012-11-26
264762,low contrast,低对比（色彩）,,2012-11-26
264763,looseness,松度,,2012-11-26
264764,loose running fit,松转动配合,,2012-11-26
264765,loose fit,松配合,,2012-11-26
264766,loop letter,圆环形字母,,2012-11-26
264767,longitudinal view,纵视图,,2012-11-26
264768,longitudinal section,纵剖面,,2012-11-26
264769,longitudinal seam,纵缝,,2012-11-26
264770,longitudinal dimension,纵向尺寸,,2012-11-26
264771,longitudinal axis,纵轴线,,2012-11-26
264772,longitude,经度,,2012-11-26
264773,long radius elbow,大弯肘管,,2012-11-26
264774,long dash,长的短划,,2012-11-26
264775,long chain line,长链线,,2012-11-26
264776,long break line,长折断线,,2012-11-26
264777,long break,长折断面,,2012-11-26
264778,long and short dash,长划及短划,,2012-11-26
264779,logarithmic vertical scale,对数纵尺标,,2012-11-26
264780,logarithmic table,对数表,,2012-11-26
264781,logarithmic spiral,对数蜗线,,2012-11-26
264782,logarithmic spacing,对数间隔,,2012-11-26
264783,logarithmic scale,对数尺标,,2012-11-26
264784,logarithmic paper,对数坐标纸,,2012-11-26
264785,logarithmic cross-section paper,对数方格纸,,2012-11-26
264786,logarithmic coordinate,对数坐标,,2012-11-26
264787,logarithmic chart,对数尺标图表,,2012-11-26
264788,logarithm,对数,,2012-11-26
264789,lofting,放样,,2012-11-26
264790,locus,轨迹,,2012-11-26
264791,locking nut,防松螺帽,,2012-11-26
264792,locking device,防松装置,,2012-11-26
264793,lock washer,防松垫圈,,2012-11-26
264794,lock nut,防松螺帽,,2012-11-26
264795,lock,1.闸 2.锁 3.针键,,2012-11-26
264796,locational tolerance,定位公差,,2012-11-26
264797,locational interference fit,（LN）定位干涉配合,,2012-11-26
264798,locational fit,位置配合,,2012-11-26
264799,locational clearance fit,（LC）定位余隙配合,,2012-11-26
264800,location plan,位置平面图,,2012-11-26
264801,location pattern,位置模式,,2012-11-26
264802,location of tract,工地位置（地域）,,2012-11-26
264803,location dimension,位置尺寸,,2012-11-26
264804,location diagram,定位图,,2012-11-26
264805,location,1.位置 2.定位,,2012-11-26
264806,locating hole,定位孔,,2012-11-26
264807,locating feature,定位形态,,2012-11-26
264808,locating dimension,定位尺寸,,2012-11-26
264809,lobe,1.瓣，轮叶瓣 2.凸轮凸部,,2012-11-26
264810,loading,负荷,,2012-11-26
264811,live load,活负荷,,2012-11-26
264812,lithoprinting,平版印刷,,2012-11-26
264813,lithographic process,平版印刷法,,2012-11-26
264814,list of drawings,图目,,2012-11-26
264815,lintel,门楣,,2012-11-26
264816,liquid,液体,,2012-11-26
264817,lining-up,对准,,2012-11-26
264818,lining-in,上墨,,2012-11-26
264819,lined up,对准,,2012-11-26
264820,lined in,1.连成一线 2.上墨,,2012-11-26
264821,lineation,1.画线 2.轮廓,,2012-11-26
264822,linear unit,长度单位,,2012-11-26
264823,linear scale,直尺,,2012-11-26
264824,linear perspective drawing,线透视图,,2012-11-26
264825,linear perspective,线透视,,2012-11-26
264826,linear equation,直线方程式，一次方程式,,2012-11-26
264827,linear distance,直线距离,,2012-11-26
264828,linear dimension,长度尺寸,,2012-11-26
264829,line work,1.线条用法 2.布线（电）,,2012-11-26
264830,line weight,线的粗细,,2012-11-26
264831,line up the board,竖线,,2012-11-26
264832,line tone shading,线条阴影法,,2012-11-26
264833,line thickness,线的粗细,,2012-11-26
264834,line spacing,线间距离,,2012-11-26
264835,line shading,线条阴影,,2012-11-26
264836,line segment,线段,,2012-11-26
264837,line quality,线条性质，线条种类,,2012-11-26
264838,line piping,管路,,2012-11-26
264839,line of symmetry,对称线,,2012-11-26
264840,line of single curvature,单曲率线，平面曲率,,2012-11-26
264841,line of sight,视线,,2012-11-26
264842,line of shadow,影界线,,2012-11-26
264843,line of shade,阴界线,,2012-11-26
264844,line of maximum inclinatin,最大倾斜线,,2012-11-26
264845,line of intersection,交线,,2012-11-26
264846,line of greatest inclination,最大倾斜线,,2012-11-26
264847,line of equal elevation,等高线,,2012-11-26
264848,line of contact,接触线,,2012-11-26
264849,line of centers,联心线,,2012-11-26
264850,line of action,施力线,,2012-11-26
264851,line graph,线图,,2012-11-26
264852,line drawing,线图,,2012-11-26
264853,line across the board,横线,,2012-11-26
264854,line,1.线 2.线路,,2012-11-26
264855,limits and fits,公差与配合,,2012-11-26
264856,limiting point,极限点,,2012-11-26
264857,limiting line,极限线,,2012-11-26
264858,limiting cutting plane,极限割面,,2012-11-26
264859,limited space,狭窄部位,,2012-11-26
264860,limited plane,有限平面,,2012-11-26
264861,limit size,极限大小，极限尺寸,,2012-11-26
264862,limit of tolerance,公差限界,,2012-11-26
264863,limit line,极限[界]线,,2012-11-26
264864,limit gage,限界量规,,2012-11-26
264865,limit dimensioning method,注限界尺寸法,,2012-11-26
264866,limit,1.极限 2.限界 3.限度,,2012-11-26
264867,light-thick nut,轻型厚螺帽,,2012-11-26
264868,lighting panel,电灯分电盘,,2012-11-26
264869,lighthouse,灯塔,,2012-11-26
264870,light-gage sheet metal,薄板金,,2012-11-26
264871,light-and-shade drawing,明暗画,,2012-11-26
264872,light pencil line,轻铅笔线,,2012-11-26
264873,light duty,轻型,,2012-11-26
264874,light drive fit,轻打入配合,,2012-11-26
264875,light castle nut,轻型堡形螺帽,,2012-11-26
264876,light blue,浅蓝色,,2012-11-26
264877,light,电灯,,2012-11-26
264878,Lewis key,切线键，吊楔键,,2012-11-26
264879,level surface,水平面,,2012-11-26
264880,level line,水平线,,2012-11-26
264881,level,1.水平 2.水平仪,,2012-11-26
264882,letterspace,字母宽度,,2012-11-26
264883,lettering template,字规,,2012-11-26
264884,lettering stencil,字规,,2012-11-26
264885,lettering plate,字规,,2012-11-26
264886,lettering joint,针笔写字接头,,2012-11-26
264887,lettering guide,字规,,2012-11-26
264888,lettering device,写字用具,,2012-11-26
264889,lettering aids,写字辅助器,,2012-11-26
264890,lettering,字法,,2012-11-26
264891,letter symbol,字母符号,,2012-11-26
264892,letter size,美国8又1/2〞×11〞标准纸,,2012-11-26
264893,lengthening bar,圆规接长杆,,2012-11-26
264894,length of thread,螺纹长度,,2012-11-26
264895,length of fit,配合长度,,2012-11-26
264896,length of engagement,旋入长度（螺纹）,,2012-11-26
264897,length,长度,,2012-11-26
264898,legend line,图说线,,2012-11-26
264899,legend,图说，图例,,2012-11-26
264900,legal size,美国8又1/2〞×14〞标准纸,,2012-11-26
264901,leg of fillet weld,填角熔接宽度，填角熔接脚长,,2012-11-26
264902,leg of compass,圆规的,,2012-11-26
264903,leg of a right triangle,直角边,,2012-11-26
264904,left-hand view,左侧视图,,2012-11-26
264905,left-hand thread,左[旋]螺纹,,2012-11-26
264906,left-hand part,左手件,,2012-11-26
264907,left side view,左侧视图,,2012-11-26
264908,left elevation,左辅助图，左立面图,,2012-11-26
264909,left auxiliary,左辅助视图,,2012-11-26
264910,ledger size,美国11〞x17〞标准纸,,2012-11-26
264911,least material condition (LMC),最少留料情况,,2012-11-26
264912,lead-lined pipe,衬铅管,,2012-11-26
264913,leadholder,铅笔杆,,2012-11-26
264914,leader line,指线,,2012-11-26
264915,leader,指线,,2012-11-26
264916,lead tolerance,导程公差,,2012-11-26
264917,lead pointer,研心器,,2012-11-26
264918,lead pipe,铅管,,2012-11-26
264919,lead bevel,铅笔尖斜面,,2012-11-26
264920,lead,1.导程 2.铅,,2012-11-26
264921,layout drawing,1.布置图 2.设计图,,2012-11-26
264922,layout,1.布置 2.划线 3.设计图,,2012-11-26
264923,lay symbol,刀纹符号,,2012-11-26
264924,lay direction,刀纹方向,,2012-11-26
264925,lay [of cutting],1.刀纹路 2.陈置 3.层,,2012-11-26
264926,latitude,纬度,,2012-11-26
264927,lathe,车床,,2012-11-26
264928,lateral surface,侧表面,,2012-11-26
264929,lateral face,侧面,,2012-11-26
264930,lateral edge,侧棱,,2012-11-26
264931,lateral,侧接头，侧三通,,2012-11-26
264932,largest permissible dimension,最大容许尺寸,,2012-11-26
264933,lapping,研光,,2012-11-26
264934,lap seam,搭缝,,2012-11-26
264935,lap joint,搭接,,2012-11-26
264936,lap circle,余面圆,,2012-11-26
264937,lap angle,余面角,,2012-11-26
264938,lap,1.余面 2.重搭 3.研光具,,2012-11-26
264939,lant map,地区图,,2012-11-26
264940,lane of traffic,航道（航海）,,2012-11-26
264941,landscape map,地景图,,2012-11-26
264942,landmark,陆标,,2012-11-26
264943,lance-tooth steel file,油光锉,,2012-11-26
264944,lake,湖泊,,2012-11-26
264945,label,标记,,2021-10-18
264946,kraft paper,牛皮纸,,2012-11-26
264947,knurl,滚纹，滚花,,2012-11-26
264948,knuckle thread,圆顶螺纹,,2012-11-26
264949,knife edge,刀口,,2012-11-26
264950,knee brace,隅撑,,2012-11-26
264951,kite,风争形,,2012-11-26
264952,kilowatthour（kWh）,瓩时,,2013-05-03
264953,keyed shaft,栓槽轴,,2012-11-26
264954,key way,键槽,,2012-11-26
264955,key seat,键座,,2012-11-26
264956,key plan,索引图,,2012-11-26
264957,key drawing,索引图,,2012-11-26
264958,key diagram,索引图,,2012-11-26
264959,key,1.键 2.扳手 3.索引,,2012-11-26
264960,kerf,锯口,,2012-11-26
264961,juxtaposition,并列位置,,2012-11-26
264962,joist framing,搁栅结构,,2012-11-26
264963,joint,1.接合 2.接头,,2012-11-26
264964,joggling,弯接,,2012-11-26
264965,joggle,弯接头,,2012-11-26
264966,Japanese Industrial Standard (JIS),日本工业标准,,2012-11-26
264967,jam nut,并紧螺帽,,2012-11-26
264968,jackknife ruling pen,扳开式鸭嘴笔,,2012-11-26
264969,jack rafter,短椽,,2012-11-26
264970,item number,件号,,2012-11-26
264971,item drawing number,零件图号,,2012-11-26
264972,italic letter,斜体字母,,2012-11-26
264973,issue number,顺序编号,,2012-11-26
264974,issue letter,顺序字母,,2012-11-26
264975,isosceles triangle,等腰三角形,,2012-11-26
264976,isometric view,等角视图,,2012-11-26
264977,isometric sketching paper,等角格子纸,,2012-11-26
264978,isometric section,等角剖面,,2012-11-26
264979,isometric scale,等角投影尺,,2012-11-26
264980,isometric projection,等角投影,,2012-11-26
264981,isometric plane,等角面,,2012-11-26
264982,isometric line,等角线,,2012-11-26
264983,isometric length,等角轴上线长,,2012-11-26
264984,isometric graphical presentation,等角图法,,2012-11-26
264985,isometric ellipse template,等角椭圆模板,,2012-11-26
264986,isometric drawing,等角图,,2012-11-26
264987,isometric cube,等角立方体,,2012-11-26
264988,isometric coordinates,等角坐标,,2012-11-26
264989,isometric circle arc,等角圆弧,,2012-11-26
264990,isometric circle,等角圆,,2012-11-26
264991,isometric axis,等角轴,,2012-11-26
264992,isolator,定向子（电）,,2012-11-26
264993,isolated position,孤立位置部分,,2012-11-26
264994,ISO recommendation,国际标准组织规范,,2012-11-26
264995,ISO projection symbol,ISO投影符号,,2012-11-26
264996,ISO metric thread,ISO公制螺纹,,2012-11-26
264997,irregular pyramid,不规则角锥,,2012-11-26
264998,irregular polygon,不规则多角形,,2012-11-26
264999,irregular line,不规则线,,2012-11-26
265000,irregular face,不规则面,,2012-11-26
265001,irregular curves,1.曲线板 2.不规则曲线,,2012-11-26
265002,irregular curved line,不规则曲线,,2012-11-26
265003,irregular curve,不规则曲线,,2012-11-26
265004,irregular boundary line,徒手线,,2012-11-26
265005,involute of pentagon,五角形的渐开线,,2012-11-26
265006,involute of circle,圆的渐开线,,2012-11-26
265007,involute gear,渐开线齿轮,,2012-11-26
265008,involute curve,渐开线,,2012-11-26
265009,involute,渐开线,,2012-11-26
265010,invisible shadow,影区,,2012-11-26
265011,invisible portion,隐蔽部分,,2012-11-26
265012,invisible line,隐蔽线,,2012-11-26
265013,inverted plan,仰视图,,2012-11-26
265014,inverted flare joint,倒喇叭接合,,2012-11-26
265015,intricate detail,复杂细部,,2012-11-26
265016,intersection of surfaces,面的交线,,2012-11-26
265017,intersection,1.交点 2.交线,,2012-11-26
265018,intersecting-line principle,相交线原则,,2012-11-26
265019,intersecting curve,交线,,2012-11-26
265020,intersecting body,相贯体,,2012-11-26
265021,intersecting,相交,,2012-11-26
265022,interrupted view,中断视图,,2012-11-26
265023,interrupted thread,间断螺纹,,2012-11-26
265024,interrupted dimension line of radius,截短半径尺寸线,,2012-11-26
265025,interrelated geometric characterics,互相关连几何性质,,2012-11-26
265026,interpolated section,旋转剖面,,2012-11-26
265027,international metric standard,国际公制标准,,2012-11-26
265028,internally threaded part,内螺纹件,,2012-11-26
265029,internal wiring diagram,室内配线图（电）,,2012-11-26
265030,internal thread,内螺纹,,2012-11-26
265031,internal part,内件,,2012-11-26
265032,internal member,内件,,2012-11-26
265033,internal gear,内齿轮,,2012-11-26
265034,internal feature,内部形态,,2012-11-26
265035,internal dimension,内部尺寸,,2012-11-26
265036,internal contact,内接触,,2012-11-26
265037,intermittent welding,间隔熔接,,2012-11-26
265038,intermittent stream,间歇河流,,2012-11-26
265039,intermediate distance,分段距离,,2012-11-26
265040,intermediate dimension,分段尺寸,,2012-11-26
265041,interior shape,内部形状,,2012-11-26
265042,interior limit,下限界，最小尺寸,,2012-11-26
265043,interior form,内部形状,,2012-11-26
265044,interior design graphics,室内设计图,,2012-11-26
265045,interior common tangent,内公切线,,2012-11-26
265046,interior angle,内角,,2012-11-26
265047,interference fit,干涉配合,,2012-11-26
265048,interference,1.干涉 2.紧度,,2012-11-26
265049,interconnection diagram,接入图，外线图（电）,,2012-11-26
265050,interchanging,互换,,2012-11-26
265051,interchangeable point of compass,圆规的可换笔头,,2012-11-26
265052,interchangeable assembly,可互换性组合,,2012-11-26
265053,interchangeability,可互换性,,2012-11-26
265054,intercept,截距,,2012-11-26
265055,intensity of color,色调,,2012-11-26
265056,intensifying,加浓（颜色）,,2012-11-26
265057,intended place,有关地方,,2012-11-26
265058,integer,整数,,2012-11-26
265059,instruments,仪器,,2012-11-26
265060,instrument drawing,用器画,,2012-11-26
265061,installation drawing,安装图,,2012-11-26
265062,installation diagram,安装简图,,2012-11-26
265063,inspection gage,检验量规,,2012-11-26
265064,inside micrometer,内径分厘卡,,2012-11-26
265065,inside face up,内面向上,,2012-11-26
265066,inside caliper,内卡,,2012-11-26
265067,inscription of dimensions,尺寸标注,,2012-11-26
265068,inscribed polygon,内接多边形,,2012-11-26
265069,inscribed circle,内切圆,,2012-11-26
265070,inner throat diameter,齿根喉径（蜗轮）,,2012-11-26
265071,inner circle,内圆,,2012-11-26
265072,inking point of compass,圆规用上墨笔头,,2012-11-26
265073,inking,上墨,,2012-11-26
265074,inked tracing,墨水描图,,2012-11-26
265075,ink drawing,上墨图,,2012-11-26
265076,ink,墨水,,2012-11-26
265077,infinite plane,无限平面,,2012-11-26
265078,industrial plats,工厂配置图,,2012-11-26
265079,industrial graphics,工业制图,,2012-11-26
265080,industrial freehand sketching,工业徒手画,,2012-11-26
265081,industrial electronic drawing,工业电子图,,2012-11-26
265082,individual drawing,个别图,,2012-11-26
265083,individual detail drawing,个别零件图,,2012-11-26
265084,india-rubber,擦墨橡皮,,2012-11-26
265085,indian ink,黑墨水,,2012-11-26
265086,independent variable,自变数,,2012-11-26
265087,indefinite length,无限长,,2012-11-26
265088,increment lenth of weld,熔接道每段长度,,2012-11-26
265089,increment,增量,,2012-11-26
265090,increase,增加,,2012-11-26
265091,included angle of weld,熔接道夹角,,2012-11-26
265092,included angle,夹角,,2012-11-26
265093,inclined surface,单斜面,,2012-11-26
265094,inclined plane,单斜面,,2012-11-26
265095,inclined line,斜线,,2012-11-26
265096,inclined letter,斜体字,,2012-11-26
265097,inclined hole,斜孔,,2012-11-26
265098,inclined capital letter,斜体大楷字母,,2012-11-26
265099,inch symbol,英寸符号（〞）,,2012-11-26
265100,inch mark,英寸符号（〞）,,2012-11-26
265101,inch dimensioning,英寸尺寸标注,,2012-11-26
265102,inch,吋,,2012-11-26
265103,incenter,内心,,2012-11-26
265104,inboard profile,内部构造图（飞机）,,2012-11-26
265105,inaccessible center,图纸外圆心,,2012-11-26
265106,in projection with X,与X在同一投影线上,,2012-11-26
265107,in line with X,与X对准,,2012-11-26
265108,implied datum,不需指明的基准,,2012-11-26
265109,Imperial Wire Gage,英制线号规,,2012-11-26
265110,imperial unit,英制单位,,2012-11-26
265111,imperial scale,英制比例尺,,2012-11-26
265112,image,影像,,2012-11-26
265113,illustration diagram,说明图,,2012-11-26
265114,illustration,1.润饰 2.说明 3.图解 4.实例 5.插图,,2012-11-26
265115,illustrated working drawing,立体分解系统图,,2012-11-26
265116,illustrated drawing,说明图,,2012-11-26
265117,illuminated face,受光面,,2012-11-26
265118,ideograph,示意图,,2012-11-26
265119,identified corner,重叠角隅,,2012-11-26
265120,identical manner,相同方法,,2012-11-26
265121,identical areas,相同面积,,2012-11-26
265122,idea sketch,构思草图,,2012-11-26
265123,idea geometric form,理想几何形状,,2012-11-26
265124,icosahedron,二十面体,,2012-11-26
265125,hypsography,测高学,,2012-11-26
265126,hypotrochoid,长短幅内摆线,,2012-11-26
265127,hypotenuse,斜边（直角三角形），弦（直角三角形）,,2012-11-26
265128,hypoid gear,戟齿轮,,2012-11-26
265129,hypocycloid,内摆线,,2012-11-26
265130,hyphen,连字短划,,2012-11-26
265131,hyperboloid of revolution,1.回转双曲面 2.回转双曲体,,2012-11-26
265132,hyperboloid,1.双曲面 2.双曲体,,2012-11-26
265133,hyperbolic paraboloid,1.双曲抛物面 2.双曲抛物体,,2012-11-26
265134,hyperbolic cylinder,双曲柱面,,2012-11-26
265135,hyperbola,双曲线,,2012-11-26
265136,hydrographic map,水文地图,,2012-11-26
265137,hump,1.脊状起伏 2.山脉,,2012-11-26
265138,H-trace,水平迹,,2012-11-26
265139,H-projection,水平投影,,2012-11-26
265140,hot-rolled steel,热轧钢,,2012-11-26
265141,horn surface,牛角面,,2012-11-26
265142,horizontal-profile axis,侧横轴线,,2012-11-26
265143,horizontal-profile [line],侧横线,,2012-11-26
265144,horizontal-frontal axis,前横轴线,,2012-11-26
265145,horizontal-frontal [line],前横线,,2012-11-26
265146,horizontal trace,水平迹,,2012-11-26
265147,horizontal system,单向制（尺寸数字方向）,,2012-11-26
265148,horizontal stroke,横笔划,,2012-11-26
265149,horizontal section plane,水平剖面,,2012-11-26
265150,horizontal scale,水平标度,,2012-11-26
265151,horizontal reference plane,水平辅助投影面,,2012-11-26
265152,horizontal projection,水平投影,,2012-11-26
265153,horizontal principal line,水平主线,,2012-11-26
265154,horizontal position,水平位置,,2012-11-26
265155,horizontal plane of projection,水平投影面,,2012-11-26
265156,horizontal plane,水平面,,2012-11-26
265157,horizontal line,水平线,,2012-11-26
265158,horizontal hole,横孔,,2012-11-26
265159,horizontal direction,水平方向,,2012-11-26
265160,horizontal datum plane,（HDP）水平基准面,,2012-11-26
265161,horizontal coordinate plane,横坐标轴,,2012-11-26
265162,horizontal control,水平控制,,2012-11-26
265163,horizontal axis,水平轴线，横轴线,,2012-11-26
265164,horizontal,1.水平线 2.水平面 3.水平迹,,2012-11-26
265165,horizon plane,视平面,,2012-11-26
265166,horizon line,视平线,,2012-11-26
265167,horizon,视平线,,2012-11-26
265168,hoop soring type compass,弹簧圆规,,2012-11-26
265169,hook letter,带钩字母,,2012-11-26
265170,honing,搪光,,2012-11-26
265171,hollow cylinder,空心圆柱,,2012-11-26
265172,hole symbol,孔的标号,,2012-11-26
265173,hole pattern,孔排列模式,,2012-11-26
265174,hole circle,孔位圆,,2012-11-26
265175,hole center,孔之中心,,2012-11-26
265176,hole,孔,,2012-11-26
265177,H-iron,工字铁,,2012-11-26
265178,hip roof,四坡屋顶,,2012-11-26
265179,hip,斜脊，屋顶角,,2012-11-26
265180,hinge,铰链,,2012-11-26
265181,hill shading by hachures,细线阴影法（地图）,,2012-11-26
265182,hill shading,阴影法,,2012-11-26
265183,highway type,公路式（电）,,2012-11-26
265184,high limit,上限,,2012-11-26
265185,high contrast,高对比（色彩）,,2012-11-26
265186,hidden point,隐蔽点,,2012-11-26
265187,hidden outline,隐蔽外形线,,2012-11-26
265188,hidden line,隐蔽线，隐藏线,,2012-11-26
265189,hidden feature,隐蔽形体,,2012-11-26
265190,hidden detail,隐蔽细部,,2012-11-26
265191,hexahedron,六面体,,2012-11-26
265192,hexagonal pyramid,六角锥,,2012-11-26
265193,hexagonal prism,六角柱,,2012-11-26
265194,hexagonal head,六角头,,2012-11-26
265195,hexagon socket screw,六角承窝螺钉，内六角螺钉,,2012-11-26
265196,hexagon,六角形，六边形,,2012-11-26
265197,herringbone gear,人字齿轮,,2012-11-26
265198,heptagon,七边形,,2012-11-26
265199,heptahedron,七面体,,2012-11-26
265200,hemmed edge,折边,,2012-11-26
265201,hemisphere,半球,,2012-11-26
265202,hem,折边,,2012-11-26
265203,helix angle,螺旋角,,2012-11-26
265204,helix,螺旋线,,2012-11-26
265205,helicoidal surface,螺旋面,,2012-11-26
265206,helicoid,1.螺旋面 2.螺旋体,,2012-11-26
265207,helical spring,螺旋弹簧,,2012-11-26
265208,helical gear,螺旋齿轮,,2012-11-26
265209,helical convolute,螺旋盘旋面,,2012-11-26
265210,height overall,总高,,2012-11-26
265211,height of truncation,切除高度（螺纹）,,2012-11-26
265212,height direction,高度方向,,2012-11-26
265213,height,高度,,2012-11-26
265214,heel radius,外半径（肘管）,,2012-11-26
265215,heavy-gage sheet metal,厚板金,,2012-11-26
265216,heavy series,重级,,2012-11-26
265217,heavy line,粗线,,2012-11-26
265218,heavy force and shrink fit,重压缩紧配合,,2012-11-26
265219,heavy duty,重级,,2012-11-26
265220,heavy drive fit,重打入配合,,2012-11-26
265221,heavy broken line,粗折断线,,2012-11-26
265222,heating element symbol,发热体符号,,2012-11-26
265223,heat treatment,热处理,,2012-11-26
265224,headroom,顶部空间,,2012-11-26
265225,heading（map direction）,地图方位,,2012-11-26
265226,head style,头型,,2012-11-26
265227,head,头,,2012-11-26
265228,hatching convention,习用剖面线,,2012-11-26
265229,hatched lines,1.剖面线 2.纹线,,2012-11-26
265230,hardening,硬化,,2012-11-26
265231,hard drawn,硬拉,,2012-11-26
265232,hard Arkansas oilstone,阿肯萨斯硬油石,,2012-11-26
265233,handsketch,徒手草图,,2012-11-26
265234,handbook,手册,,2012-11-26
265235,hand printing,正楷字,,2012-11-26
265236,hand lead pointer,1.笔附磨尖器 2.卷笔刀,,2012-11-26
265237,hammering,锤击,,2012-11-26
265238,Half section view ,半剖面视图,,2014-11-24
265239,half-cubic parabola,半立方抛物线,,2012-11-26
265240,half size,1：2缩尺,,2012-11-26
265241,half section,半剖面,,2012-11-26
265242,half development,半展开图,,2012-11-26
265243,half angle,半角,,2012-11-26
265244,half [inch] scale,1/2=1'之比例尺,,2012-11-26
265245,hairspring type,徽调型,,2012-11-26
265246,hairspring divider,徽调分规,,2012-11-26
265247,hachure,山坡线,,2012-11-26
265248,gusset [plate],角牵板,,2012-11-26
265249,guide line,导线,,2012-11-26
265250,guard rail,护轨（道路）,,2012-11-26
265251,ground return,地回路（电）,,2012-11-26
265252,ground plane,地平面,,2012-11-26
265253,ground neutral,地线（电）,,2012-11-26
265254,ground line,1.地平线 2.基线,,2012-11-26
265255,grooved member,起槽件（熔接）,,2012-11-26
265256,groove weld,起槽熔接,,2012-11-26
265257,groove angle,槽角（熔接）,,2012-11-26
265258,grip of rivets,铆钉扣距,,2012-11-26
265259,grinding,轮磨,,2012-11-26
265260,grider,格子纸,,2012-11-26
265261,grid system,图之分区法,,2012-11-26
265262,grid reference system,图之分区法,,2012-11-26
265263,grid azimuth,方眼方位角,,2012-11-26
265264,grid,栅极（电）,,2012-11-26
265265,great circle,大圆（球面）,,2012-11-26
265266,gravity line,重力线（结构）,,2012-11-26
265267,gratication,方格法,,2012-11-26
265268,graphics,图学,,2012-11-26
265269,graphical theory,图学理论,,2012-11-26
265270,graphical process,绘图程序,,2012-11-26
265271,graphical method,图解法,,2012-11-26
265272,graphical law,制图规则,,2012-11-26
265273,graphical electrical symbol,电工符号,,2012-11-26
265274,graphical computation,图解计算,,2012-11-26
265275,graphical analysis,分析图学，图解分析,,2012-11-26
265276,graphic symbol,图形符号,,2012-11-26
265277,graphic statics,图解力学,,2012-11-26
265278,graphic science,图学,,2012-11-26
265279,graphic representation,图示法,,2012-11-26
265280,graphic method,图解法,,2012-11-26
265281,graphic language,图语,,2012-11-26
265282,graphic instruments,制图仪器,,2012-11-26
265283,graphic geometry,应用几何,,2012-11-26
265284,graphic expression,图示法,,2012-11-26
265285,graphic computation,图解计算,,2012-11-26
265286,graphic communication,基本图学,,2012-11-26
265287,graphic chart,图表,,2012-11-26
265288,graphic calculation,图解计算,,2012-11-26
265289,graphic arts,图文工,,2012-11-26
265290,graph paper,方格纸,,2012-11-26
265291,graph,图，图表,,2012-11-26
265292,Grant method,格兰脱近似画法（齿轮）,,2012-11-26
265293,graduation,刻度,,2012-11-26
265294,graduated scale,刻度尺，分度标,,2012-11-26
265295,graded tint,渐变阴线,,2012-11-26
