ID,英文名稱,中文名稱,圖片,更新日期
3527638,density,密度,,2018-03-22
3527639,density current,密度流,,2018-03-22
3527640,density difference,密度差,,2018-03-22
3527641,density flow,密度流,,2018-03-22
3527642,density function,密度函数,,2018-03-22
3527643,density matrix,密度矩阵,,2018-03-22
3527644,density variation,密度变化,,2018-03-22
3527645,deorbit,脱轨,,2018-03-22
3527646,deorbit trajectory,脱轨弹道,,2018-03-22
3527647,dependent motion,相依运动,,2018-03-22
3527648,depletion curve,枯竭曲线,,2018-03-22
3527649,depressed nappe,受压水舌,,2018-03-22
3527650,depression,低降,,2018-03-22
3527651,depth-area curve,深度面积曲线,,2018-03-22
3527652,depth-duration curve,深度延时曲线,,2018-03-22
3527653,Deriaz turbine,狄瑞尔斯轮机,,2018-03-22
3527654,descending node,降交点[天],,2018-03-22
3527655,descending trajectory,下降弹道,,2018-03-22
3527656,desilting basin,沉砂池,,2018-03-22
3527657,desuperheating,除过热,,2018-03-22
3527658,detached shock,分离震波,,2018-03-22
3527659,detectable crack,可侦侧裂缝,,2018-03-22
3527660,detention,滞留,,2018-03-22
3527661,detention basin,滞流池,,2018-03-22
3527662,determinism,决定论,,2018-03-22
3527663,deterministic model,定率模式,,2018-03-22
3527664,Dethridge meter,戴思力奇量水计,,2018-03-22
3527665,detonability limit,爆震极限；起爆极限,,2018-03-22
3527666,detonation,震爆；起爆,,2018-03-22
3527667,detonation wave,爆震波；起震波,,2018-03-22
3527668,development center,显像核心,,2018-03-22
3527669,development of hologram,全像片显影,,2018-03-22
3527670,deviation strain,偏差应变,,2018-03-22
3527671,deviatoric strain,轴差应变；偏向应变,,2018-03-22
3527672,deviatoric stress,轴差应力；偏向应力,,2018-03-22
3527673,deviatoric stress tensor,轴差应力张量,,2018-03-22
3527674,dew point,露点,,2018-03-22
3527675,diagonal shear,斜剪（力）,,2018-03-22
3527676,diagram of shock polar,震波极图,,2018-03-22
3527677,dialatational stress tensor,膨胀应力张量,,2018-03-22
3527678,diametral pitch,径节,,2018-03-22
3527679,diaphragm,膜片；隔膜,,2018-03-22
3527680,diaphragm orifice,隔膜孔口,,2018-03-22
3527681,diatomic gas,双原子气体,,2018-03-22
3527682,diatomic molecule,双原子分子,,2018-03-22
3527683,dielectric constant,介电常数,,2018-03-22
3527684,differential analyzer,差量解析仪,,2018-03-22
3527685,differential inter-ferometry,差量干涉桁,,2018-03-22
3527686,differential manometer,差压计,,2018-03-22
3527687,differential pressure,差压,,2018-03-22
3527688,differential settlement,不均匀沉陷,,2018-03-22
3527689,differential surge tank,差式平压塔,,2018-03-22
3527690,diffraction,绕射,,2018-03-22
3527691,diffraction theory,绕射理论,,2018-03-22
3527692,diffraction wave,绕射波,,2018-03-22
3527693,diffused-light polariscope,漫射偏极仪,,2018-03-22
3527694,diffuser,扩散器,,2018-03-22
3527695,diffuser tube,扩散管,,2018-03-22
3527696,diffusion,扩散；漫射；传播,,2018-03-22
3527697,diffusion coefficient,扩散系数,,2018-03-22
3527698,diffusion constant,扩散常数,,2018-03-22
3527699,diffusion flame,扩散火焰,,2018-03-22
3527700,diffusion method,扩散法,,2018-03-22
3527701,diffusion potential,扩散势,,2018-03-22
3527702,diffusivity,扩散率,,2018-03-22
3527703,digital simulation,数位模拟,,2018-03-22
3527704,dihedral angle,上反角,,2018-03-22
3527705,dilatancy,膨胀,,2018-03-22
3527706,dilatant fluid,膨胀流体,,2018-03-22
3527707,dilatation,膨胀,,2018-03-22
3527708,dilatational mode,膨胀模态,,2018-03-22
3527709,dilatational strain,膨胀应变,,2018-03-22
3527710,dilatational stress,膨胀应力,,2018-03-22
3527711,dilatational viscosity,膨胀黏度,,2018-03-22
3527712,dilatational wave,膨胀波,,2018-03-22
3527713,dilational stress,膨胀应力,,2018-03-22
3527714,dilatometer,膨胀仪；孔内变形仪,,2018-03-22
3527715,dilatometry,膨胀量度,,2018-03-22
3527716,dimension,维；度；量度；因次,,2018-03-22
3527717,dimensional analysis,因次分析；维度分析,,2018-03-22
3527718,dimensional homogeneity,因次齐一性,,2018-03-22
3527719,dimensional reasoning,因次推论,,2018-03-22
3527720,dimensionless number,无因次数,,2018-03-22
3527721,dimensionless parameter,无因次参数,,2018-03-22
3527722,dip,倾角；沾,,2018-03-22
3527723,dip direction,倾向,,2018-03-22
3527724,dipole,偶极,,2018-03-22
3527725,dipole moment,偶极矩,,2018-03-22
3527726,dipole radiation,偶极辐射,,2018-03-22
3527727,Dirac delta function,狄拉克δ函数,,2018-03-22
3527728,Dirac function,狄拉克函数,,2018-03-22
3527729,Dirac; hole theory of,狄拉克电洞理论,,2018-03-22
3527730,direct action,直接作用,,2018-03-22
3527731,direct central impact,正向中心冲击,,2018-03-22
3527732,direct energy minimization,直接能量最小化,,2018-03-22
3527733,direct flexibility method,直接柔度法,,2018-03-22
3527734,direct shear test,直接剪力试验,,2018-03-22
3527735,direct step method,直接步推法,,2018-03-22
3527736,direct stiffness method,直接劲度法,,2018-03-22
3527737,direct tide,顺潮,,2018-03-22
3527738,direction angle,方向角,,2018-03-22
3527739,direction cosines,方向余弦,,2018-03-22
3527740,direction finder,测向仪,,2018-03-22
3527741,direction index,方向指数,,2018-03-22
3527742,direction-fixed axis,方向固定轴,,2018-03-22
3527743,directional quantization,方向量子化,,2018-03-22
3527744,directivity factor,方向性因数,,2018-03-22
3527745,directivity index,方向性指数,,2018-03-22
3527746,directrix {conicorbit},准线；锥线轨道[数],,2018-03-22
3527747,Dirichlet problem,狄瑞克雷特问题,,2018-03-22
3527748,discharge,流量,,2018-03-22
3527749,discharge capacity,出水量；排水量,,2018-03-22
3527750,discharge coefficient,流量系数,,2018-03-22
3527751,discharge curve,流量曲线,,2018-03-22
3527752,discharge ratio,流量比,,2018-03-22
3527753,discharge-elevation curve,流量水位曲线,,2018-03-22
3527754,discontinuous fracture,不连续裂缝,,2018-03-22
3527755,discrete,间断；个别；离散,,2018-03-22
3527756,discrete spectrum,间断谱,,2018-03-22
3527757,discretization of energy,能量离散化,,2018-03-22
3527758,discretization of structure,结构离散化,,2018-03-22
3527759,disintegration,蜕变；分裂,,2018-03-22
3527760,disk friction,圆盘摩擦,,2018-03-22
3527761,dislocation,差排,,2018-03-22
3527762,disorbit,脱轨,,2018-03-22
3527763,disorbit trajectory,脱轨弹道,,2018-03-22
3527764,dispersed flow,濔散流,,2018-03-22
3527765,dispersion,延散；频散；色散；分散,,2018-03-22
3527766,dispersion coefficient,延散系数,,2018-03-22
3527767,dispersion curve,延散曲线,,2018-03-22
3527768,dispersion electron,色散电子,,2018-03-22
3527769,dispersion ratio,延散比,,2018-03-22
3527770,displacement,位移；排量,,2018-03-22
3527771,displacement gradient,位移梯度,,2018-03-22
3527772,displacement operator,位移算子,,2018-03-22
3527773,displacement potential,位移势,,2018-03-22
3527774,displacement pump,排量式泵,,2018-03-22
3527775,displacement response spectrum,位移回应谱,,2018-03-22
3527776,displacement thickness,位移厚度,,2018-03-22
3527777,displacement tonnage,排水吨位,,2018-03-22
3527778,displacement vector,位移向量,,2018-03-22
3527779,displacement volume,排（开）水量,,2018-03-22
3527780,dissipation,消耗；散逸,,2018-03-22
3527781,dissipation function,消耗函数；散逸函数,,2018-03-22
3527782,dissipation scale,消耗尺度,,2018-03-22
3527783,dissipative force,消耗性力,,2018-03-22
3527784,dissociation,解离,,2018-03-22
3527785,distance,距离,,2018-03-22
3527786,distant collision,远程碰撞,,2018-03-22
3527787,distillation,蒸馏,,2018-03-22
3527788,distillation dynamics,蒸馏动力学,,2018-03-22
3527789,distorted model,不等比模型,,2018-03-22
3527790,distortion,畸变；扭曲,,2018-03-22
3527791,distortion energy,畸变能；扭曲能,,2018-03-22
3527792,distortional stress tensor,扭曲应力张量,,2018-03-22
3527793,distortional wave,畸变波；扭曲波,,2018-03-22
3527794,distributed force,分布力,,2018-03-22
3527795,distributed load,分布负载,,2018-03-22
3527796,distributed parameter,分布参数,,2018-03-22
3527797,distribution,分布；分配,,2018-03-22
3527798,distribution coefficient,分布系数；分配系数,,2018-03-22
3527799,distribution function,分布函数,,2018-03-22
3527800,distribution law,分配律,,2018-03-22
3527801,distribution of relaxation time,松弛时间分布,,2018-03-22
3527802,distribution of spectrum,频谱分布,,2018-03-22
3527803,distribution probability,机率分布,,2018-03-22
3527804,disturbance,扰动；干扰,,2018-03-22
3527805,disturbance line,干扰线,,2018-03-22
3527806,disturbing force,扰动力,,2018-03-22
3527807,disturbing function,扰动函数,,2018-03-22
3527808,diurnal motion,周日运动[天],,2018-03-22
3527809,divergence,发散；散度,,2018-03-22
3527810,divergence operator,散度算子,,2018-03-22
3527811,divergence theorem,散度定理,,2018-03-22
3527812,divergent flow,扩张流,,2018-03-22
3527813,divergent nozzle,渐扩喷嘴,,2018-03-22
3527814,divergent pipe,渐扩管,,2018-03-22
3527815,divergent wave,发散波,,2018-03-22
3527816,diverging flow,扩张流,,2018-03-22
3527817,diverging nozzle,扩张喷嘴,,2018-03-22
3527818,diverging tube,渐扩管,,2018-03-22
3527819,diversion,导水,,2018-03-22
3527820,diversion channel,引水渠,,2018-03-22
3527821,divided difference,差商,,2018-03-22
3527822,division of wavefront,波前区分,,2018-03-22
3527823,domain of definition,定义区域,,2018-03-22
3527824,domain of dependence,相依区域,,2018-03-22
3527825,domain of influence,影响域,,2018-03-22
3527826,dome,圆顶,,2018-03-22
3527827,dominant discharge,支配流量,,2018-03-22
3527828,Donnell shell equation,唐尼耳方程式,,2018-03-22
3527829,Doppler effect,都卜勒效应,,2018-03-22
3527830,double cantilever beam {DCB},双悬臂梁,,2018-03-22
3527831,double correlation,双重相关,,2018-03-22
3527832,double curvature,双曲率,,2018-03-22
3527833,double pendulum,双摆,,2018-03-22
3527834,double precision,双精度,,2018-03-22
3527835,double refraction,双折射,,2018-03-22
3527836,double shear,双剪（力）,,2018-03-22
3527837,double slit,双缝,,2018-03-22
3527838,double tide,全日潮,,2018-03-22
3527839,double wave,双重波,,2018-03-22
3527840,double wedge,双楔,,2018-03-22
3527841,double-pipe heat exchanger,双套管式热交换器,,2018-03-22
3527842,double-wedge airfoil,双楔翼剖面,,2018-03-22
3527843,doublet,偶极；源沈偶,,2018-03-22
3527844,doublet spin,二重态自旋,,2018-03-22
3527845,down flow,降流,,2018-03-22
3527846,down range,纵向射程；顺向航程,,2018-03-22
3527847,down range error,纵向射程误差；顺向航程误差,,2018-03-22
3527848,down spout,流水口,,2018-03-22
3527849,downstream,下游,,2018-03-22
3527850,downstream surge chamber,尾水平压室,,2018-03-22
3527851,downwash,下冲气流,,2018-03-22
3527852,draft,草图；通风；吃水[船],,2018-03-22
3527853,draft head,尾水头,,2018-03-22
3527854,draft line,吃水线,,2018-03-22
3527855,draft tube,尾水管,,2018-03-22
3527856,drag,阻力；拖曳；曳力,,2018-03-22
3527857,drag coefficient,曳力系数；阻力系数,,2018-03-22
3527858,drag divergence,阻力之突增,,2018-03-22
3527859,drag force,曳力；阻力,,2018-03-22
3527860,drag reduction,阻力减降,,2018-03-22
3527861,drainage,排水；排水系统,,2018-03-22
3527862,drainage channel,排水道,,2018-03-22
3527863,drainage coefficient,排水系数,,2018-03-22
3527864,drawdown curve,泄降曲线,,2018-03-22
3527865,drawdown method,泄降法,,2018-03-22
3527866,drawing,图；绘图；抽制；拉制,,2018-03-22
3527867,drift,漂移；偏航；漂流物；漂沙,,2018-03-22
3527868,drift angle,漂移角,,2018-03-22
3527869,drift barrier,漂沙障物,,2018-03-22
3527870,drift current,风积流,,2018-03-22
3527871,drift error,漂移误差,,2018-03-22
3527872,drift velocity,漂移速度,,2018-03-22
3527873,drift; littorel,海岸漂沙,,2018-03-22
3527874,drive,驱动；传动,,2018-03-22
3527875,driving force,驱动力；推动力,,2018-03-22
3527876,drop,落差；滴降,,2018-03-22
3527877,drop test,坠落试验,,2018-03-22
3527878,drop weight test,坠重试验,,2018-03-22
3527879,drop-down curve,跌降曲线,,2018-03-22
3527880,droplet,微滴,,2018-03-22
3527881,dropwise condensation,滴式冷凝,,2018-03-22
3527882,drowned nappe,淹没水舌；潜没水舌,,2018-03-22
3527883,dry bulb temperature,干球温度,,2018-03-22
3527884,dry friction,干摩擦,,2018-03-22
3527885,dry friction model,干摩擦模式,,2018-03-22
3527886,dry grinding,干磨,,2018-03-22
3527887,dry steam,干水蒸气,,2018-03-22
3527888,dry weight,干重,,2018-03-22
3527889,dryness,干度,,2018-03-22
3527890,dual property,二象性,,2018-03-22
3527891,duality,二象性,,2018-03-22
3527892,duality of light,光之二象性,,2018-03-22
3527893,ductile failure,延性破坏,,2018-03-22
3527894,ductile-brittle transition,延性脆性转换,,2018-03-22
3527895,ductility,延展性,,2018-03-22
3527896,Dufour effect,杜福耳效应,,2018-03-22
3527897,Dugdale crack,杜格代耳裂缝,,2018-03-22
3527898,Duhamel-Neumann thermoelasticity law,杜(汉摩)‧纽(曼)二氏热弹性定律,,2018-03-22
3527899,Duhem-Margules equation,杜(汉)‧马(格里)二氏方程式,,2018-03-22
3527900,Dulong-Petit law,杜(龙)‧柏(蒂)二氏定律,,2018-03-22
3527901,Dumbbell molecular model,旦倍耳分子模式,,2018-03-22
3527902,dummy gage,补偿计,,2018-03-22
3527903,dummy index,虚指标,,2018-03-22
3527904,dummy variable,虚拟变数,,2018-03-22
3527905,dune,砂丘,,2018-03-22
3527906,duration curve,延时曲线,,2018-03-22
3527907,dynamic absorber,动态吸振器,,2018-03-22
3527908,dynamic astronomy,动态天文学,,2018-03-22
3527909,dynamic balance,动态平衡；动力平衡,,2018-03-22
3527910,dynamic crack growth,动态裂缝成长,,2018-03-22
3527911,dynamic equilibrium,动态平衡,,2018-03-22
3527912,dynamic equilibrium in rotation,转动动力平衡,,2018-03-22
3527913,dynamic force,动态力,,2018-03-22
3527914,dynamic fracture toughness,动态破裂韧性,,2018-03-22
3527915,dynamic friction,动摩擦,,2018-03-22
3527916,dynamic head,动力水头,,2018-03-22
3527917,dynamic hydrology,动态水文学,,2018-03-22
3527918,dynamic lift,动态升力,,2018-03-22
3527919,dynamic load,动态负载,,2018-03-22
3527920,dynamic loading of stress-coat,应力皮膜之动态负载,,2018-03-22
3527921,dynamic material property,材料动力性质,,2018-03-22
3527922,dynamic modulus,动态模数,,2018-03-22
3527923,dynamic photoelasticity,动态光弹性力学,,2018-03-22
3527924,dynamic pressure,动压力,,2018-03-22
3527925,dynamic resistance,动阻力,,2018-03-22
3527926,dynamic similarity,动力相似性,,2018-03-22
3527927,dynamic stability,动态稳定性,,2018-03-22
3527928,dynamic strain,动态应变,,2018-03-22
3527929,dynamic stress,动态应力,,2018-03-22
3527930,dynamic stress intensity factor,动态应力强度因数,,2018-03-22
3527931,dynamic system,动力系统；动态系统,,2018-03-22
3527932,dynamic thrust,动态推力,,2018-03-22
3527933,dynamic viscosity,动力黏度,,2018-03-22
3527934,dynamics,动力学,,2018-03-22
3527935,dynamometer,测功计,,2018-03-22
3527936,earth anchor,地锚,,2018-03-22
3527937,earth equator,地球赤道[天],,2018-03-22
3527938,earth pressure,地压力；土压力,,2018-03-22
3527939,earth satellite,地球卫星,,2018-03-22
3527940,earth's equator,地球赤道,,2018-03-22
3527941,earth's polar radius,地球极半径,,2018-03-22
3527942,earth-center coordinate system,地心坐标系,,2018-03-22
3527943,earth-center inertia coordinate system,地心惯性坐标系,,2018-03-22
3527944,earth-center inertial coordinate system,地球惯性坐标系,,2018-03-22
3527945,earth-moon system,地月系,,2018-03-22
3527946,earth-surface coordinate system,地面坐标系,,2018-03-22
3527947,earth; reinforce,加劲土壤,,2018-03-22
3527948,earthflow,土流,,2018-03-22
3527949,earthquake,地震,,2018-03-22
3527950,earthquake acceleration,地震加速度,,2018-03-22
3527951,earthquake wave,地震波,,2018-03-22
3527952,ebb current,退潮流；落潮流,,2018-03-22
3527953,ebb tide,退潮,,2018-03-22
3527954,eccentric anomaly,偏心角,,2018-03-22
3527955,eccentric axial load,偏心轴向负载,,2018-03-22
3527956,eccentric impact,偏心冲击,,2018-03-22
3527957,eccentric link,偏心轮杆,,2018-03-22
3527958,eccentricity,偏心率,,2018-03-22
3527959,Eckert number,艾克数,,2018-03-22
3527960,eclipse,蚀,,2018-03-22
3527961,ecliptic,黄道,,2018-03-22
3527962,ecliptic coordinate system,月心坐标系；黄道坐标系,,2018-03-22
3527963,ecliptic latitude,黄纬[天],,2018-03-22
3527964,ecliptic plane,黄道面,,2018-03-22
3527965,eddy,漩涡；涡流,,2018-03-22
3527966,eddy current,涡流,,2018-03-22
3527967,eddy diffusion,涡流扩散,,2018-03-22
3527968,eddy diffusion coefficient,涡流扩散系数,,2018-03-22
3527969,eddy diffusivity,涡流扩散,,2018-03-22
3527970,eddy flow,涡流,,2018-03-22
3527971,eddy loss,漩涡损失,,2018-03-22
3527972,eddy scale,漩涡尺度,,2018-03-22
3527973,eddy size,漩涡尺寸,,2018-03-22
3527974,eddy viscosity,涡漩黏度,,2018-03-22
3527975,edge,边缘；棱,,2018-03-22
3527976,edge crack,边缘裂缝,,2018-03-22
3527977,eduction,排泄,,2018-03-22
3527978,effective area,有效面积,,2018-03-22
3527979,effective capacity,有效容量,,2018-03-22
3527980,effective flow,有效流量,,2018-03-22
3527981,effective force,有效力,,2018-03-22
3527982,effective force in rotation,转动有效力,,2018-03-22
3527983,effective head,有效水头,,2018-03-22
3527984,effective homogeneity,有效均匀性,,2018-03-22
3527985,effective horsepower,有效马力,,2018-03-22
3527986,effective modulus,有效模数,,2018-03-22
3527987,effective porosity,有效孔隙率,,2018-03-22
3527988,effective potential,有效势,,2018-03-22
3527989,effective quantum number,有效量子数,,2018-03-22
3527990,effective radius,有效半径,,2018-03-22
3527991,effective size,有效粒径,,2018-03-22
3527992,effective specific gravity,有效比重,,2018-03-22
3527993,effective stiffness,有效劲度,,2018-03-22
3527994,effective stress,有效应力,,2018-03-22
3527995,effective velocity,有效速度,,2018-03-22
3527996,efficiency,效率,,2018-03-22
3527997,effluent,出水,,2018-03-22
3527998,effluent seepage,渗出,,2018-03-22
3527999,efflux,流出,,2018-03-22
3528000,effusion,泻流,,2018-03-22
3528001,eigen function,特征函数；固有函数,,2018-03-22
3528002,eigen value,特征值；固有值,,2018-03-22
3528003,eigenvector,特征向量；固有向量,,2018-03-22
3528004,Einstein and De Haas effect,爱(因斯坦)‧德(哈士)二氏效应,,2018-03-22
3528005,Einstein equation,爱因斯坦方程式,,2018-03-22
3528006,Einstein formula,爱因斯坦公式,,2018-03-22
3528007,Einstein model of solid,爱因斯坦固体模式,,2018-03-22
3528008,Einstein's photoelectric equation,爱因斯坦光电方程式,,2018-03-22
3528009,Ekman velocity-defect spiral,艾克门折速螺线,,2018-03-22
3528010,elastic analogy,弹性类比,,2018-03-22
3528011,elastic body,弹性体,,2018-03-22
3528012,elastic center,弹性中心,,2018-03-22
3528013,elastic collision,弹性踫撞,,2018-03-22
3528014,elastic curve,弹性曲线,,2018-03-22
3528015,elastic curve of beam,梁之弹性曲线,,2018-03-22
3528016,elastic deformation,弹性变形,,2018-03-22
3528017,elastic design,弹性设计,,2018-03-22
3528018,elastic force,弹性力,,2018-03-22
3528019,elastic fracture,弹性破坏,,2018-03-22
3528020,elastic impact,弹性冲击,,2018-03-22
3528021,elastic limit,弹性限度,,2018-03-22
3528022,elastic modulus,弹性模数,,2018-03-22
3528023,elastic potential,弹性势,,2018-03-22
3528024,elastic section modulus,弹性断面模数,,2018-03-22
3528025,elastic stability,弹性稳定,,2018-03-22
3528026,elastic strain,弹性应变,,2018-03-22
3528027,elastic strain energy,弹性应变能,,2018-03-22
3528028,elastic stress concentration factor,弹性应力集中因数,,2018-03-22
3528029,elastic wave,弹性波,,2018-03-22
3528030,elastic zone,弹性区,,2018-03-22
3528031,elastic-plastic behavior,弹塑性行为,,2018-03-22
3528032,elastic-plastic interface,弹塑性介面,,2018-03-22
3528033,elastic-plastic material,弹塑性材料,,2018-03-22
3528034,elastic-viscoelastic analogy,弹性与黏弹性类比,,2018-03-22
3528035,elastic-viscoelastic correspondence principle,弹性与黏弹性对应原理,,2018-03-22
3528036,elasticity,弹性；弹性（力）学,,2018-03-22
3528037,elastodynamics,弹性动力学,,2018-03-22
3528038,elastoid,弹性质,,2018-03-22
3528039,electric conductivity,电传导,,2018-03-22
3528040,electric current density,电流密度,,2018-03-22
3528041,electric decay frequency,电衰减频率,,2018-03-22
3528042,electric field,电场,,2018-03-22
3528043,electric field parameter,电场参数,,2018-03-22
3528044,electric field vector,电场向量；电场矢(量),,2018-03-22
3528045,electric intensity,电场强度,,2018-03-22
3528046,electrical analogue,电类比,,2018-03-22
3528047,electrical force,电力,,2018-03-22
3528048,electrical network analogy,电网路类比,,2018-03-22
3528049,electrical potential,电位,,2018-03-22
3528050,electricity,电；电学,,2018-03-22
3528051,electro acoustical reciprocity theorem,电式声学互易定理,,2018-03-22
3528052,electro-mechanical analogy,机电类比,,2018-03-22
3528053,electroacoustic analogy,声电类比,,2018-03-22
3528054,electrodynamics,电动力学,,2018-03-22
3528055,electrojet,电喷射流,,2018-03-22
3528056,electromagnetic equation,电磁方程式,,2018-03-22
3528057,electromagnetic field,电磁场,,2018-03-22
3528058,electromagnetic force,电磁力,,2018-03-22
3528059,electromagnetic induction,电磁感应,,2018-03-22
3528060,electromagnetic theory,电磁理论,,2018-03-22
3528061,electromagnetic unit,电磁单位,,2018-03-22
3528062,electromagnetic wave,电磁波,,2018-03-22
3528063,electromagnetogasdynamics,电磁气体动力学,,2018-03-22
3528064,electromagnetohydrodynamics,电磁流体动力学,,2018-03-22
3528065,electromotive force,电磁势,,2018-03-22
3528066,electron collision,电子碰撞,,2018-03-22
3528067,electron configuration,电子组态,,2018-03-22
3528068,electron gas,电子气,,2018-03-22
3528069,electron number density,电子数密度,,2018-03-22
3528070,electron orbit,电子轨域,,2018-03-22
3528071,electron shell,电子壳层,,2018-03-22
3528072,electron sound speed,电子声速,,2018-03-22
3528073,electron spin,电子自旋,,2018-03-22
3528074,electron wave,电子波,,2018-03-22
3528075,electronic cloud,电子云,,2018-03-22
3528076,electronic energy level,电子能阶,,2018-03-22
3528077,electronic excitation,电子激发,,2018-03-22
3528078,electronic partition function,电子配分函数,,2018-03-22
3528079,electronic quantum state,电子量子态,,2018-03-22
3528080,electronic state,电子态,,2018-03-22
3528081,electronic structure factor,电子结构因数,,2018-03-22
3528082,electrophoretic velocity,电冰速度,,2018-03-22
3528083,electrostatic charge,静电荷,,2018-03-22
3528084,electrostatic classification,静电类析,,2018-03-22
3528085,electrostatic dispersion,静电分散,,2018-03-22
3528086,electrostatic field,静电场,,2018-03-22
3528087,electrostatic precipitation,静电沉降,,2018-03-22
3528088,electrostatic unit,静电单位,,2018-03-22
3528089,element,元素；元件；单元,,2018-03-22
3528090,element stiffness matrix,单元劲度矩阵,,2018-03-22
3528091,elevation angle,仰角,,2018-03-22
3528092,elevation energy,位能,,2018-03-22
3528093,elevation head,位置水头,,2018-03-22
3528094,elevator,升降舵,,2018-03-22
3528095,ellipsoid,椭球体,,2018-03-22
3528096,ellipsoid of inertia,惯性椭球体,,2018-03-22
3528097,ellipsoid of revolution,旋转椭球体,,2018-03-22
3528098,elliptic eccentric anomaly,椭圆偏心角,,2018-03-22
3528099,elliptic equation,椭圆方程式,,2018-03-22
3528100,elliptic orbit,椭圆轨道,,2018-03-22
3528101,elliptic trajectory,椭圆弹道,,2018-03-22
3528102,elliptical polarization,椭圆偏极化,,2018-03-22
3528103,Ellis model,艾里斯模式,,2018-03-22
3528104,elongation,伸长,,2018-03-22
3528105,elongational flow,伸长流动,,2018-03-22
3528106,elongational stress growth,伸长应力成长,,2018-03-22
3528107,elongational viscosity,伸长黏度,,2018-03-22
3528108,elutriation,淘析,,2018-03-22
3528109,emission coefficient,发射系数,,2018-03-22
3528110,emission line,发射谱线,,2018-03-22
3528111,emission probability,发射机率,,2018-03-22
3528112,emission spectrum,发射光谱,,2018-03-22
3528113,emissive power,发射功率,,2018-03-22
3528114,emissivity,发射率,,2018-03-22
3528115,emissivity; blackbody,黑体发射率,,2018-03-22
3528116,emittance,放射；放射率,,2018-03-22
3528117,empty focus,空焦点,,2018-03-22
3528118,emulsion,乳化,,2018-03-22
3528119,emulsion distortion,乳化变形,,2018-03-22
3528120,enclosed space,封闭空间,,2018-03-22
3528121,enclosure,封闭体,,2018-03-22
3528122,end bearing,端轴承,,2018-03-22
3528123,end contraction,端收缩,,2018-03-22
3528124,end resonance,端点共振,,2018-03-22
3528125,endothermic process,吸热过程,,2018-03-22
3528126,endothermic reaction,吸热反应,,2018-03-22
3528127,endurance,耐久性,,2018-03-22
3528128,energy,能量；能,,2018-03-22
3528129,energy balance,能量平衡,,2018-03-22
3528130,energy band,能（量）带,,2018-03-22
3528131,energy bound,能量界限,,2018-03-22
3528132,energy conservation,能量守恒,,2018-03-22
3528133,energy consumption,能量消耗,,2018-03-22
3528134,energy containing eddy,含能涡流,,2018-03-22
3528135,energy criterion,能量准则,,2018-03-22
3528136,energy density,能量密度,,2018-03-22
3528137,energy dissipation,能量散逸,,2018-03-22
3528138,energy dissipation scale,消能尺度,,2018-03-22
3528139,energy elastic,弹性能,,2018-03-22
3528140,energy equation,能量方程式,,2018-03-22
3528141,energy equipartition,能量均分,,2018-03-22
3528142,energy flux,能通量,,2018-03-22
3528143,energy gap,能量间隙,,2018-03-22
3528144,energy generation,能量之产生,,2018-03-22
3528145,energy grade line,能量坡线,,2018-03-22
3528146,energy gradient,能量梯度,,2018-03-22
3528147,energy head,能量水头,,2018-03-22
3528148,energy integral,能量积分式,,2018-03-22
3528149,energy interaction,能量交互作用,,2018-03-22
3528150,energy level,能阶,,2018-03-22
3528151,energy level space,能阶间隔,,2018-03-22
3528152,energy level surface,能阶面,,2018-03-22
3528153,energy level width,能阶宽度,,2018-03-22
3528154,energy line,能量线,,2018-03-22
3528155,energy loss,能量损失,,2018-03-22
3528156,energy method,能量法,,2018-03-22
3528157,energy norm,能量基准,,2018-03-22
3528158,energy of oscillation,振荡之能量,,2018-03-22
3528159,energy of position,位置能,,2018-03-22
3528160,energy of rotation,转动能,,2018-03-22
3528161,energy of turbulence,乱流能量,,2018-03-22
3528162,energy of vibration,振动能,,2018-03-22
3528163,energy release rate,能量释放率,,2018-03-22
3528164,energy representation,能量表示,,2018-03-22
3528165,energy slope,能量坡降,,2018-03-22
3528166,energy source,能源,,2018-03-22
3528167,energy spectrum,能谱,,2018-03-22
3528168,energy spectrum density function,能谱密度函数,,2018-03-22
3528169,energy transfer,能量传递,,2018-03-22
3528170,energy transport,能量输送,,2018-03-22
3528171,energy-budget method,能量收支法,,2018-03-22
3528172,energy-integral equation,能量积分方程式,,2018-03-22
3528173,energy-momentum relation,能量动量关系,,2018-03-22
3528174,energy-momentum tensor,能量动量张量,,2018-03-22
3528175,energy-tensor,能张量,,2018-03-22
3528176,engineering geology,工程地质（学）,,2018-03-22
3528177,engineering mechanics,工程力学,,2018-03-22
3528178,engineering strain,工程应变,,2018-03-22
3528179,engineering stress,工程应力,,2018-03-22
3528180,Engler viscosity,恩戈勒黏度,,2018-03-22
3528181,ensemble,系集,,2018-03-22
3528182,ensemble average,系集平均数,,2018-03-22
3528183,ensemble mean value,系集平均值,,2018-03-22
3528184,entering edge,前缘,,2018-03-22
3528185,enthalpy,焓,,2018-03-22
3528186,entrainment,卷增,,2018-03-22
3528187,entrainment coefficient,卷增系数,,2018-03-22
3528188,entrainment limit,卷增极限,,2018-03-22
3528189,entrainment velocity,卷增速度,,2018-03-22
3528190,entrance head,进口水头,,2018-03-22
3528191,entrance loss,进口损失,,2018-03-22
3528192,entrance pupil,入射光瞳,,2018-03-22
3528193,entrance; bellmouth,钟形入口,,2018-03-22
3528194,entrapped air,入陷空气,,2018-03-22
3528195,entropy,熵,,2018-03-22
