ID,英文名稱,中文名稱,圖片,更新日期
431522,fluorocarbon coating,氟碳化合物涂布,,2012-11-26
431523,fluorocarbon agent,氟碳化合物,,2012-11-26
431524,fluoro-chemicals,氟化合物,,2012-11-26
431525,fluoro trichloromethane,三氯氟甲烷,,2012-11-26
431526,fluorine-containing polymer,含氟聚合物,,2012-11-26
431527,fluorinated polymer,氟化聚合物,,2012-11-26
431528,fluorimetry,萤光测定法,,2012-11-26
431529,fluorimeter,萤光计,,2012-11-26
431530,fluorescer,萤光增白剂,,2012-11-26
431531,fluorescent whitening agent,萤光增白剂,,2012-11-26
431532,fluorescent whitening,萤光增白,,2012-11-26
431533,fluorescent spectrometry,萤光光谱法,,2012-11-26
431534,fluorescent pigment,萤光颜料,,2012-11-26
431535,fluorescent optical whitener,萤光增白剂,,2012-11-26
431536,fluorescent brightenning agent,萤光增白剂,,2012-11-26
431537,fluorescent brightener,萤光增白剂,,2012-11-26
431538,fluorescent agent,萤光剂,,2012-11-26
431539,fluorescence spectrum,萤光光谱,,2012-11-26
431540,fluorescence polarization,萤光极化；萤光偏振,,2012-11-26
431541,fluorescence microscopy,萤光显微镜法,,2012-11-26
431542,fluorescence intensity,萤光强度,,2012-11-26
431543,fluorescence dye,萤光染料,,2012-11-26
431544,fluidizing agent,流化剂,,2012-11-26
431545,fluidizer,流化剂，流化床装置,,2012-11-26
431546,fluidization,流化作用,,2012-11-26
431547,fluidity index,流动度指数,,2012-11-26
431548,fluidity,流动度，流动性,,2012-11-26
431549,fluidifier,流化剂,,2012-11-26
431550,fluid twisting,流体式加撚,,2012-11-26
431551,fluid mechanics,流体力学,,2012-11-26
431552,fluid friction,流体摩擦,,2012-11-26
431553,fluid flow mixer,流动混合器,,2012-11-26
431554,fluid flow,流体流动,,2012-11-26
431555,fluid elastic deformation,流体弹性变形,,2012-11-26
431556,fluid,液体，流体,,2012-11-26
431557,fluffy cake,毛茸丝饼；松散丝饼,,2012-11-26
431558,fluffy batt,绒毛胎,,2012-11-26
431559,fluffy ball,毛球，绒毛球,,2012-11-26
431560,fluff pulp,短纤浆,,2012-11-26
431561,fluff,绒毛,,2012-11-26
431562,flue gas turbine,烟道气透平机,,2012-11-26
431563,flue gas,烟道气,,2012-11-26
431564,flue dryer,循环热风烘干机,,2012-11-26
431565,flue,烟道，尘道,,2012-11-26
431566,flow-monitoring device,流量监控装置,,2012-11-26
431567,flowing print,珠光印花，渗色印花,,2012-11-26
431568,flowing liquor,流动液体,,2012-11-26
431569,flowing bath,流动染浴,,2012-11-26
431570,flowing,无焰燃烧,,2012-11-26
431571,flower spot,花形点纹；花形点,,2012-11-26
431572,flow-drawing,流动延伸,,2012-11-26
431573,flow spreader,整流辊，均浆辊,,2012-11-26
431574,flow recorder,流动计录仪,,2012-11-26
431575,flow recorder controller,流量纪录控制器,,2012-11-26
431576,flow property,流动性,,2012-11-26
431577,flow promotor,流动助剂,,2012-11-26
431578,flow print effect,珠光印花效果,,2012-11-26
431579,flow print,珠光印花,,2012-11-26
431580,flow point,流点,,2012-11-26
431581,flow meter,流量计,,2012-11-26
431582,flow equalizer,均流筛,,2012-11-26
431583,flow dichroism,流动二向色性,,2012-11-26
431584,flow diagram,流程图,,2012-11-26
431585,flow curve,流动曲线,,2012-11-26
431586,flow control,流量控制,,2012-11-26
431587,flow chart,流程图,,2012-11-26
431588,flow box,流料箱；流浆箱,,2012-11-26
431589,flow birefringence,流动双折射率，流动复折射率,,2012-11-26
431590,flow behaviour index,流动特性指数,,2012-11-26
431591,flow,流动，染液循环,,2012-11-26
431592,flour,麦粉，谷粉,,2012-11-26
431593,flouncing,薄纱绉褶边,,2012-11-26
431594,flounce,荷叶边,,2012-11-26
431595,flotation test,悬浮试验,,2012-11-26
431596,flotation process,悬浮工程,,2012-11-26
431597,flotation method,悬浮方法,,2012-11-26
431598,flotation medium,悬浮介质,,2012-11-26
431599,flotation agent,悬浮剂,,2012-11-26
431600,floss,棉絮；绪丝；绣花丝线,,2012-11-26
431601,florentine weave,3/1斜纹组织,,2012-11-26
431602,florentine twill,3/1斜纹,,2012-11-26
431603,florentine drill,3/1经面斜纹棉织物,,2012-11-26
431604,florentine,弗罗伦庭厚绸；精纺背心呢；夏季斜纹布料,,2012-11-26
431605,Florence,弗罗伦斯毛织物(义大利制),,2012-11-26
431606,floral spot,花形点,,2012-11-26
431607,floral design,花卉图案,,2012-11-26
431608,floorcovering,地毯,,2012-11-26
431609,floorcloth,铺地织物,,2012-11-26
431610,floor temperature,下限温度,,2012-11-26
431611,floor space,车间面积，占地面积,,2012-11-26
431612,floor skirt,曳地裙,,2012-11-26
431613,floor length,及地长,,2012-11-26
431614,flocks,废毛纤,,2012-11-26
431615,flocking process,植绒法,,2012-11-26
431616,flocking machine,植绒机,,2012-11-26
431617,flocking,植绒,,2012-11-26
431618,flocked yarn,绒毛纱,,2012-11-26
431619,flocked suede,植绒仿麂皮,,2012-11-26
431620,flocked pile,散毛堆,,2012-11-26
431621,flocked goods,植绒织物,,2012-11-26
431622,flocked fibre,植绒纤维,,2012-11-26
431623,flocked fabric,植毛织物,,2012-11-26
431624,flocked carpets,植绒地毯,,2012-11-26
431625,flock-print effect,植绒印花效果,,2012-11-26
431626,flock printing,植绒印花,,2012-11-26
431627,flock meter,给棉流量计,,2012-11-26
431628,flock dyeing apparatus,散毛染色机,,2012-11-26
431629,flock dyeing,散毛染色,,2012-11-26
431630,flock dot,植绒点子,,2012-11-26
431631,flock coating,全面植绒,,2012-11-26
431632,flock bed,毛绒床褥,,2012-11-26
431633,flock and rag dyeing plant,散毛及碎布染色工厂,,2012-11-26
431634,flock adhesive,粉屑粘著剂,,2012-11-26
431635,flock,毛束；毛屑；纤维屑,,2012-11-26
431636,flocculation,絮凝作用,,2012-11-26
431637,floc,絮凝物,,2012-11-26
431638,float-plated fabric,浮针镀圈织物,,2012-11-26
431639,floating valve,浮阀,,2012-11-26
431640,floating thread,浮线，浮纱,,2012-11-26
431641,floating separation,浮上分离法,,2012-11-26
431642,floating roll guide,浮动导辊,,2012-11-26
431643,floating point,浮点,,2012-11-26
431644,floating length,浮长,,2012-11-26
431645,floating fibre index,浮游纤维指数,,2012-11-26
431646,floating fibre,浮游纤维,,2012-11-26
431647,floating breaker,轮胎布,,2012-11-26
431648,float stitch,浮针,,2012-11-26
431649,float roller,浮动辊，浮动罗拉,,2012-11-26
431650,float plating,浮针添纱，浮针镀圈,,2012-11-26
431651,float loop,浮针长,,2012-11-26
431652,float drier,无接触热风烘干机,,2012-11-26
431653,float cooking,浮煮,,2012-11-26
431654,float,浮经；浮纬；浮纹；浮纱,,2012-11-26
431655,flipper fabric,填充织物,,2012-11-26
431656,flint-dry,火石干燥法,,2012-11-26
431657,flexure temperature,折曲温度,,2012-11-26
431658,flexure strength,褶曲强度,,2012-11-26
431659,flexure rigidity,褶曲刚性,,2012-11-26
431660,flexure,褶曲,,2012-11-26
431661,flexural strain,挠曲应变,,2012-11-26
431662,flexural rigidity,挠曲刚性,,2012-11-26
431663,flexural resilience,挠曲回弹性,,2012-11-26
431664,flexural rasistance,挠曲曲性,,2012-11-26
431665,flexural fatigue,挠曲疲劳,,2012-11-26
431666,flexometer,屈曲磨损试验器,,2012-11-26
431667,flexing test,曲度试验,,2012-11-26
431668,flexing resistance,抗挠性,,2012-11-26
431669,flexing machine,弯曲试验机,,2012-11-26
431670,flexing fatigue,抗挠疲劳,,2012-11-26
431671,flexing elasticity,挠曲弹性,,2012-11-26
431672,flexing cycle,挠曲周期,,2012-11-26
431673,flexible-chain fibre,挠性链纤维,,2012-11-26
431674,flexible spindle,弹性锭,,2012-11-26
431675,flexible side group,柔性侧基,,2012-11-26
431676,flexible reed,弹性筘,,2012-11-26
431677,flexible manufacturing system,弹性制造系统,,2012-11-26
431678,flexible limit,挠曲限度,,2012-11-26
431679,flexible light transmitting fibre,挠性光导纤维,,2012-11-26
431680,flexible fibre optics,挠性纤维光学制品,,2012-11-26
431681,flexible covering,弹性针布,,2012-11-26
431682,flexible chain,挠性链,,2012-11-26
431683,flexible bond,挠性键,,2012-11-26
431684,flexible bend,曲轨,,2012-11-26
431685,flexibilizer,增韧剂，软化剂,,2012-11-26
431686,flexibility resistance,抗挠性，柔韧性,,2012-11-26
431687,flexibility,可挠性，弯曲性，挠性,,2012-11-26
431688,flexer,褶曲试验机,,2012-11-26
431689,flex-abrasion resistance,抗褶曲摩擦性,,2012-11-26
431690,flex strength,挠曲强度,,2012-11-26
431691,flex stiffness,挠曲刚性,,2012-11-26
431692,flex fatigue-resistance,抗挠曲疲劳性,,2012-11-26
431693,flex fatigue life,抗挠曲疲劳寿命,,2012-11-26
431694,fleecy nonwoven textile,起绒式非织物,,2012-11-26
431695,fleecy fabric,起绒针织物,,2012-11-26
431696,fleece-lined underwear,绒里内衣,,2012-11-26
431697,fleece-lined goods,绒布，片条绒布,,2012-11-26
431698,fleece wool,毛被，套毛,,2012-11-26
431699,fleece lined,驼绒；羊皮衫,,2012-11-26
431700,fleece fabric,起绒织物，刮绒织物,,2012-11-26
431701,fleece,纤维网；套毛；毛被；长毛大衣呢；绒头织物；棉絮,,2012-11-26
431702,flecky,斑点,,2012-11-26
431703,fleck yarn,斑点纱,,2012-11-26
431704,flechage,固持织圈作用,,2012-11-26
431705,flax-spun,亚麻纺,,2012-11-26
431706,flax-like rayon,仿亚麻嫘萦,,2012-11-26
431707,flax-like fibre,仿麻纤维,,2012-11-26
431708,flax tow,亚麻束,,2012-11-26
431709,flax spinning,亚麻纺纱,,2012-11-26
431710,flax scutched tow,精练亚麻束,,2012-11-26
431711,flax oil,亚麻仁油,,2012-11-26
431712,flax fibre,亚麻纤维,,2012-11-26
431713,flax,亚麻,,2012-11-26
431714,flaw-free length,无瑕疵长度,,2012-11-26
431715,flaw detector,疵点侦试仪,,2012-11-26
431716,flaw,疵点，缺点,,2012-11-26
431717,flat-tipped shuttle,平尖梭,,2012-11-26
431718,flatter ribbon-like fibre,扁带状纤维,,2012-11-26
431719,flattened spherulite,扁平球晶,,2012-11-26
431720,flattened pattern,平板花样,,2012-11-26
431721,flatseam stitch,拼缝针步,,2012-11-26
431722,flat-plate X-ray pattern,平板X射线图像,,2012-11-26
431723,flat-lock stitch,平锁拼缝针步,,2012-11-26
431724,flat yarn,扁平丝纱；未加撚圆丝,,2012-11-26
431725,flat wire heald,扁平钢综，钢片综,,2012-11-26
431726,flat waste,针板废棉，针板废花,,2012-11-26
431727,flat strips,斩刀花,,2012-11-26
431728,flat stripping motion,针板剥棉装置,,2012-11-26
431729,flat stripping comb,盖板剥棉栉,,2012-11-26
431730,flat setting,开幅定型,,2012-11-26
431731,flat section,扁平截面,,2012-11-26
431732,flat seamer,拼缝机,,2012-11-26
431733,flat seam,拼缝缝合,,2012-11-26
431734,flat screen printing,平网印花,,2012-11-26
431735,flat ruche,平褶裥筛边,,2012-11-26
431736,flat purl machine,平菱互织横编机,,2012-11-26
431737,flat press printing,铜板印花,,2012-11-26
431738,flat plate printing,平板印花,,2012-11-26
431739,flat pirn,扁平纬管,,2012-11-26
431740,flat monofilament,扁平单丝,,2012-11-26
431741,flat metal yarn,金属条纱,,2012-11-26
431742,flat knitting machine,横编机，扁编机，平编机,,2012-11-26
431743,flat knitting,横编,,2012-11-26
431744,flat knitted fabric,横编织物,,2012-11-26
431745,flat knit,横编组织；横编织物,,2012-11-26
431746,flat heater,平板加热器,,2012-11-26
431747,flat grinding under running,机上磨针,,2012-11-26
431748,flat grinding machine,磨盖板机,,2012-11-26
431749,flat gauge,盖板隔距片,,2012-11-26
431750,flat fitting collar,平贴领,,2012-11-26
431751,flat filament yarn,松撚纱,,2012-11-26
431752,flat filament,扁丝，扁平长丝,,2012-11-26
431753,flat fibre,扁平纤维,,2012-11-26
431754,flat end milling machine,针板斜面修磨机,,2012-11-26
431755,flat duck,平纹帆布,,2012-11-26
431756,flat draft,平穿，平式穿综,,2012-11-26
431757,flat cross-section filament,扁平丝，片丝,,2012-11-26
431758,flat crepe,平整绉织物,,2012-11-26
431759,flat contact heater,平板式接触加热器,,2012-11-26
431760,flat conical cheese,斜筒纱,,2012-11-26
431761,flat comb,针板斩刀,,2012-11-26
431762,flat collar,平翻领，平贴领,,2012-11-26
431763,flat clipping machine,包盖板机,,2012-11-26
431764,flat chain,盖板(针板)链条,,2012-11-26
431765,flat chafer fabric,平织轮胎布,,2012-11-26
431766,flat card,针板式梳棉机,,2012-11-26
431767,flat canvas,轧光刺绣十字布,,2012-11-26
431768,flat bundle test,片状纤维束强力试验,,2012-11-26
431769,flat bundle,片状丝束,,2012-11-26
431770,flat bottom,平底,,2012-11-26
431771,flat belt,平皮带,,2012-11-26
431772,flat bed sewing machine,平面车头缝衣车,,2012-11-26
431773,flat bed press,平板压烫,,2012-11-26
431774,flat bar machine,平式针织机；横编针织机,,2012-11-26
431775,flat banding,平板筘条；固定针板条,,2012-11-26
431776,flat abrasion,表面摩擦,,2012-11-26
431777,flat,双纬，双经；盖板，针板,,2012-11-26
431778,flash-spun fabric,膜化非织物,,2012-11-26
431779,flashing reactor,快速反应器,,2012-11-26
431780,flash temperature,瞬燃温度,,2012-11-26
431781,flash steaming,快速蒸处,,2012-11-26
431782,flash steam,二次蒸汽,,2012-11-26
431783,flash spinning method,闪式纺丝法,,2012-11-26
431784,flash point test,闪点试验,,2012-11-26
431785,flash point,闪点,,2012-11-26
431786,flash photolysis,闪光光分解作用,,2012-11-26
431787,flash mixer,快速混合器,,2012-11-26
431788,flash fire test,瞬燃试验,,2012-11-26
431789,flash exposure,瞬时曝露,,2012-11-26
431790,flash evaporator,急骤蒸发器,,2012-11-26
431791,flash dyeing,萤光染色,,2012-11-26
431792,flash distillation column,闪蒸式蒸馏塔,,2012-11-26
431793,flash deaerator,快速脱泡器,,2012-11-26
431794,flared skirt,波浪裙，开展裙,,2012-11-26
431795,flared pants,喇叭裤,,2012-11-26
431796,flared panties,宽摆内裤,,2012-11-26
431797,flap rail,横条板,,2012-11-26
431798,flap pocket,有盖袋,,2012-11-26
431799,flap,袋盖片,,2012-11-26
431800,flano,毛制法兰绒,,2012-11-26
431801,flannel-wound roller,法兰绒罗拉,,2012-11-26
431802,flannelette,棉制法兰绒；刷毛布,,2012-11-26
431803,flannel twills,法兰绒斜纹布,,2012-11-26
431804,flannel plate,法兰绒板,,2012-11-26
431805,flannel finish,起绒整理,,2012-11-26
431806,flannel covered board,绒板，拉纱板,,2012-11-26
431807,flannel,法兰绒布,,2012-11-26
431808,flanged bobbin,有边盘筒管，有边木管,,2012-11-26
431809,flange,轴盘，钢领边缘，边盘凸缘法兰,,2012-11-26
431810,flammable fabric,可燃性织物,,2012-11-26
431811,flammability test,可燃性试验,,2012-11-26
431812,flammability rating,可燃性等级,,2012-11-26
431813,flammability classification,可燃性分级,,2012-11-26
431814,flammability,可燃性,,2012-11-26
431815,flammè,花纱梳毛衣料织物；花纱平纹布,,2012-11-26
431816,flame-retarding,阻燃性,,2012-11-26
431817,flame-resistant resin,阻焰树脂,,2012-11-26
431818,flame-resistant,阻焰性,,2012-11-26
431819,flameproofness,防焰性,,2012-11-26
431820,flameproofing organic fibre,防焰有机纤维,,2012-11-26
431821,flameproofing,防焰加工,,2012-11-26
431822,flameproof finishing,防焰加工,,2012-11-26
431823,flameproof fabric,防焰织物,,2012-11-26
431824,flame-lamination process,火焰胶合法,,2012-11-26
431825,flame yarn,烧毛纱；双色纱；杂色纱,,2012-11-26
431826,flame thermocouple detector,火焰热电偶检测器,,2012-11-26
431827,flame test,燃烧试验,,2012-11-26
431828,flame spread time,火焰传播时间,,2012-11-26
431829,flame spread rate,火焰传播速度,,2012-11-26
431830,flame spread,展焰性,,2012-11-26
431831,flame retarding polymer,阻焰聚合物,,2012-11-26
431832,flame retardant rayon,阻焰嫘萦丝,,2012-11-26
431833,flame retardant lubricant,阻焰润滑剂,,2012-11-26
431834,flame retardant finish,阻焰加工,,2012-11-26
431835,flame retardant additive,阻焰添加剂,,2012-11-26
431836,flame retardance,阻燃性,,2012-11-26
431837,flame resistant treatment,阻燃处理,,2012-11-26
431838,flame resistant fibre,阻焰纤维，抗撚纤维,,2012-11-26
431839,flame reaction,火焰反应,,2012-11-26
431840,flame propagation,火焰传播,,2012-11-26
431841,flame photometry,火焰光度法,,2012-11-26
431842,flame photometric detector,火焰光度检测器,,2012-11-26
431843,flame inoisation detector,火焰电离检测器,,2012-11-26
