ID,英文名稱,中文名稱,圖片,更新日期
3162380,duobinary signal,双二位元讯号,,2017-07-24
3162381,duplexing,双工,,2017-07-24
3162382,Durbin algorithm,Durbin演算法,,2017-07-24
3162383,dwell time,留置时间,,2017-07-24
3162384,dynamic displacement,动态排水量,,2017-07-24
3162385,dynamic fatigue,动态疲劳,,2017-07-24
3162386,dynamic focusing,动态聚焦,,2017-07-24
3162387,dynamic friction,动摩擦,,2017-07-24
3162388,dynamic positioning {=DP},动态定位,,2017-07-24
3162389,dynamic positioning system{=DPS},动态船位保持系统；动态定位系统,,2017-07-24
3162390,dynamic range,动态范围,,2017-07-24
3162391,dynamic ray tracing,动态射线追踪[法],,2017-07-24
3162392,dynamic stability,动力平衡；动态稳定性,,2017-07-24
3162393,dynamic stability in straight-line motion,直线动态稳定性,,2017-07-24
3162394,dynamic stability on course,路径动态稳定性,,2017-07-24
3162395,dynamic strain sensing,动态应变感测,,2017-07-24
3162396,dynamics,动力学,,2017-07-24
3162397,dynamics module,动力学模组,,2017-07-24
3162398,dynode,二次发射极,,2017-07-24
3162399,early-late gate synchronizer,迟早闸门同步器,,2017-07-24
3162400,earphone,耳机,,2017-07-24
3162401,earth-fixed reference frame,地球固定座标系,,2017-07-24
3162402,earth-fixed vector representation,地球固定向量表示,,2017-07-24
3162403,Earth's crust,地壳,,2017-07-24
3162404,earth's magnetic field vector component,地球磁场向量分量,,2017-07-24
3162405,east pacific rise{=EPR},东太平洋隆起；东太平洋脊,,2017-07-24
3162406,echo,回音；回波,,2017-07-24
3162407,echo cancelation,回波消除,,2017-07-24
3162408,echo canceler,回波消除器,,2017-07-24
3162409,echo characteristic,回音特征,,2017-07-24
3162410,echo counting,回音计数,,2017-07-24
3162411,echo detection,回音侦测,,2017-07-24
3162412,echo duration,回音期间；回音历时,,2017-07-24
3162413,echo ensemble,回音总体,,2017-07-24
3162414,echo excess,超量回音,,2017-07-24
3162415,echo excess {=EE} equation,超量回音方程,,2017-07-24
3162416,echo formation process,回音形成过程,,2017-07-24
3162417,echo integration,回音积分,,2017-07-24
3162418,echo level,回音阶,,2017-07-24
3162419,echo locate,回声定位；回音定位；回波定位,,2017-07-24
3162420,echo paths,回波路径,,2017-07-24
3162421,echo return,回声时间；回音时间；回波时间,,2017-07-24
3162422,echo return loss enhancement,回波返回损失强化,,2017-07-24
3162423,echo sounder,回声测深仪；回音测深仪；回波测深仪,,2017-07-24
3162424,echo suppressor,回波抑制器,,2017-07-24
3162425,echogram,回音图,,2017-07-24
3162426,echo-sounding,回音测距,,2017-07-24
3162427,Eckart filter,艾卡滤波器,,2017-07-24
3162428,Eckart window,艾卡窗,,2017-07-24
3162429,Eclosed cycle diesel engine{=CCD},闭循环柴油机,,2017-07-24
3162430,ecosystem,生态系统,,2017-07-24
3162431,eddy,涡；涡流,,2017-07-24
3162432,eddy convection,涡流对流,,2017-07-24
3162433,edge,边缘,,2017-07-24
3162434,edge absorption,边缘吸收,,2017-07-24
3162435,edge emitting diode,边缘发光二极体,,2017-07-24
3162436,edge scattering,边缘散射,,2017-07-24
3162437,edge-based method,边基法,,2017-07-24
3162438,Edge-emitting LED{=ELED},边缘发光二极体,,2017-07-24
3162439,Edge-emitting light emitting-diode {=ELED},边缘发光二极体,,2017-07-24
3162440,eel [listening device],鳗(蛇)形拖曳阵列,,2017-07-24
3162441,effect of bandwidth,频寛效应,,2017-07-24
3162442,effective antenna area,有效天线区,,2017-07-24
3162443,effective bandwidth,有效频寛,,2017-07-24
3162444,effective estimator,有效估测器,,2017-07-24
3162445,effective index method {=EIM},有效指数法,,2017-07-24
3162446,effective index of refraction,有效折射指数,,2017-07-24
3162447,effective noise bandwidth,有效杂讯频宽,,2017-07-24
3162448,effective perceived noise decibel{=EPNdB},有效感知噪音分贝,,2017-07-24
3162449,effective radiated power,有效辐射功率,,2017-07-24
3162450,effective strain-optic constant,有效光弹常数,,2017-07-24
3162451,effective time constant,有效时间常数,,2017-07-24
3162452,effective time duration,有效持续时间,,2017-07-24
3162453,efficiency,效率,,2017-07-24
3162454,efficiency of projector,发射器效率,,2017-07-24
3162455,efficient estimate,有效估计[值],,2017-07-24
3162456,EIA 232 standard,欧规232标准,,2017-07-24
3162457,eigenanalysis,特征分析,,2017-07-24
3162458,eigenbeam,特征波束,,2017-07-24
3162459,eigendecomposion approach,特征分解法,,2017-07-24
3162460,eigenfilter,特征滤波器,,2017-07-24
3162461,eigenfunction,特征函数,,2017-07-24
3162462,eigenfunction method,特征函数法,,2017-07-24
3162463,eigenmartix,特征矩阵,,2017-07-24
3162464,eigenmode,特征模态,,2017-07-24
3162465,eigenmode transmission,特征模态传输,,2017-07-24
3162466,eigenray,特徵声线,,2017-07-24
3162467,eigenray finding,特徵声线搜寻,,2017-07-24
3162468,eigenray finding interpolation,特徵声线搜寻插补,,2017-07-24
3162469,eigenray finding interpolation iteration,特徵声线搜寻插补递回,,2017-07-24
3162470,eigenstructure decomposition,特征结构分解,,2017-07-24
3162471,eigensystem,特征系统,,2017-07-24
3162472,eigenvalue,特征值,,2017-07-24
3162473,eigenvalue spread,特征值扩展,,2017-07-24
3162474,eigenvector {=EV},特征向量,,2017-07-24
3162475,eigenvector beamformer,特征向量波束成形器,,2017-07-24
3162476,eigenvector method,特征向量法,,2017-07-24
3162477,eighth power law,八次方定律,,2017-07-24
3162478,Eikonal equation,艾康方程,,2017-07-24
3162479,Einstein A coefficient,爱因斯坦A系数,,2017-07-24
3162480,Ekman pump,艾克曼泵,,2017-07-24
3162481,Ekman spiral,艾克曼螺旋,,2017-07-24
3162482,Ekman suction,艾克曼抽吸,,2017-07-24
3162483,Ekman transport,艾克曼输送,,2017-07-24
3162484,El Nino,圣婴现象,,2017-07-24
3162485,elastic Claerbout PE forms,弹性克氏抛物线方程型,,2017-07-24
3162486,elastic inclusion,弹性内含物,,2017-07-24
3162487,elastic parabolic equation {=elastic PE},弹性抛物线方程,,2017-07-24
3162488,elastic reactance,弹性感抗,,2017-07-24
3162489,elastic stability,弹性稳定度,,2017-07-24
3162490,elastic waveguide,弹性波导,,2017-07-24
3162491,elastomer,弹性物,,2020-08-12
3162492,elcctroabsorption,电吸收,,2017-07-24
3162493,electret,驻极体,,2017-07-24
3162494,electric current sensing,电流感测器,,2017-07-24
3162495,electric field,电场,,2017-07-24
3162496,electric motors,电动马达,,2017-07-24
3162497,electrical actuation,电力制动,,2017-07-24
3162498,electrical cabling,电缆布放,,2017-07-24
3162499,electrical characteristic impedance,电特征阻抗,,2017-07-24
3162500,electrical compensator,电补偿器,,2017-07-24
3162501,electrical grounding,接地,,2017-07-24
3162502,electrical hull penetrator,电线穿壳函孔,,2017-07-24
3162503,electrical plant system,供电系统,,2017-07-24
3162504,electrical power,电力,,2017-07-24
3162505,electrical power data throughput,电力数据通量,,2017-07-24
3162506,electrical power data transmission and protocol,电力数据传输与协定,,2017-07-24
3162507,electrical power underwater connectors,电力水下连接器,,2017-07-24
3162508,electrical sensor,电感测器,,2017-07-24
3162509,electrical signal transmission,电信号传输,,2017-07-24
3162510,electrical slip ring,电力滑动环,,2017-07-24
3162511,electrical transmission line,电传输线,,2017-07-24
3162512,electrical transmission line mechanical analog,电传输线机械类比,,2017-07-24
3162513,electrical wavelength,电波波长,,2017-07-24
3162514,electro cardiogram {=ECG},电子式心电图,,2017-07-24
3162515,electroacoustic analogy,电声类比,,2017-07-24
3162516,electroacoustic displacement receiver,电声位移接受器,,2017-07-24
3162517,electro-acoustic equivalent circuit,电声等效电路,,2017-07-24
3162518,electroacoustic receiver ,电声接收器,,2017-07-24
3162519,electroceramic composite actuator,电子陶瓷复合致动器,,2017-07-24
3162520,electrogyration effect,电回旋效应,,2017-07-24
3162521,electrohydraulic power,电液动力,,2017-07-24
3162522,electroluminescence,电发光,,2017-07-24
3162523,electrolyte,电解质,,2017-07-24
3162524,electromagnetic distance-measuring system,电磁波测距系统,,2017-07-24
3162525,electromagnetic energy transmissions,电磁能量传输,,2017-07-24
3162526,electromagnetic interference,电磁干扰,,2017-07-24
3162527,electromagnetic sensor,电磁感测器,,2017-07-24
3162528,electromagnetic spectrum,电磁谱,,2017-07-24
3162529,Electromagnetic theory,电磁理论,,2017-07-24
3162530,electromagnetic transmissions,电磁传输,,2017-07-24
3162531,electromagnetic wave,电磁波,,2017-07-24
3162532,electro-mechanical analogous relationship,机电类比关系,,2017-07-24
3162533,electromechanical analogy,机电类比,,2017-07-24
3162534,electromyogram,肌动电流图,,2017-07-24
3162535,electron charge migration model,电荷迁移模式,,2017-07-24
3162536,electron spin resonance {=ESR},电子自旋共振,,2017-07-24
3162537,electronic demultiplexing scheme,电子解多工术,,2017-07-24
3162538,electronic feedback,电子回授,,2017-07-24
3162539,electronic filters,电子式滤波器,,2017-07-24
3162540,electronic sea chart {=ESK},电子海图,,2017-07-24
3162541,electronic search technique,电子式搜寻技术,,2017-07-24
3162542,electronic transition,电子转移;电子跃迁,,2017-07-24
3162543,electro-oceanic {=EO} connector,防水接头,,2017-07-24
3162544,electrooptic effect,光电效应,,2017-07-24
3162545,electrooptic tensor,光电张量,,2017-07-24
3162546,electro-optical identification {=EOID},电光识别器,,2017-07-24
3162547,electro-optical identification system {=EOIDS},电光识别系统,,2017-07-24
3162548,electrophysiological signal,电生理学讯号,,2017-07-24
3162549,electrostrictive actuator,电伸缩式致动器,,2017-07-24
3162550,ELEd-fiber coupling,边缘发光二极体至光纤耦合,,2017-07-24
3162551,elevation angle,仰角,,2017-07-24
3162552,elevator,升降舵,,2017-07-24
3162553,Elias bound,艾氏界,,2017-07-24
3162554,elliptical birefringence,椭圆双折射,,2017-07-24
3162555,elliptical core sensor,椭圆核心感测器,,2017-07-24
3162556,elliptically birefringent fiber,椭圆式双折射光纤,,2017-07-24
3162557,ellipticity,椭圆率,,2017-07-24
3162558,EM breakout,电磁接线,,2017-07-24
3162559,EM termination,电磁端,,2017-07-24
3162560,embedded optical fiber,嵌入式光纤,,2017-07-24
3162561,embedded optical fiber debonding,嵌入式光纤剥离,,2017-07-24
3162562,embedded sensor,嵌入式感测器,,2017-07-24
3162563,embedded system,嵌入式系统,,2017-07-24
3162564,emergency breathing system,紧急呼吸系统,,2017-07-24
3162565,emergency communications system,紧急通讯系统,,2017-07-24
3162566,emergency locators,紧急定位装置,,2017-07-24
3162567,emission,发光,,2017-07-24
3162568,emission co-ordinate,发射座标,,2017-07-24
3162569,emission time,发射时间,,2017-07-24
3162570,emissivity,放射率,,2017-07-24
3162571,empirical approach,经验法,,2017-07-24
3162572,empirical autocorrelation,经验自相关,,2017-07-24
3162573,empirical design approach,经验设计法,,2017-07-24
3162574,encapsulation,封装,,2017-07-24
3162575,enclosed structure penetration,密封结构穿透,,2017-07-24
3162576,encoder sensor,编码感测器,,2017-07-24
3162577,encoding,编码,,2017-07-24
3162578,encounter frequency,遭遇频率,,2017-07-24
3162579,end correction,端部修正,,2017-07-24
3162580,end effector,末端效应器,,2017-07-24
3162581,end-fire beam,端末波束,,2017-07-24
3162582,end-fire coupling,端射耦合,,2017-07-24
3162583,energetics of acoustic motion,声动能量学,,2017-07-24
3162584,energy,能量,,2017-07-24
3162585,energy density,能量密度,,2017-07-24
3162586,energy detection,能量侦测,,2017-07-24
3162587,energy dissipation,能量消散,,2017-07-24
3162588,energy flow,能量流,,2017-07-24
3162589,energy flux,能通量,,2017-07-24
3162590,energy flux density,能通[量]密度,,2017-07-24
3162591,energy flux vector,能通向量,,2017-07-24
3162592,energy gap,能阶间隙,,2017-07-24
3162593,energy leakage,能量泄漏,,2017-07-24
3162594,energy level diagram,能阶图,,2017-07-24
3162595,energy of signals,讯号能量,,2017-07-24
3162596,energy spectral density,能谱密度,,2017-07-24
3162597,energy spectrum,能谱,,2017-07-24
3162598,energy state,能态,,2017-07-24
3162599,energy transmission coefficient,能量传输系数,,2017-07-24
3162600,enhanced time delay estimator,增强时间延迟估测器,,2017-07-24
3162601,enhanced-definition TV {=EDTV},高解析度电视,,2017-07-24
3162602,ensemble average,总体平均,,2017-07-24
3162603,entropy,熵,,2017-07-24
3162604,entropy coding,熵编码,,2017-07-24
3162605,envelope,包迹；包络线；包封,,2017-07-24
3162606,envelope detection,包封检测,,2017-07-24
3162607,envelope function,包封函数,,2017-07-24
3162608,envelope of signals,讯号包迹,,2017-07-24
3162609,environmental acoustic noise,环境声杂讯；环境噪音,,2017-07-24
3162610,epoxy,环氧树脂,,2017-07-24
3162611,epoxy connector,环氧树脂连接器,,2017-07-24
3162612,epoxy splice,环氧树脂熔接,,2017-07-24
3162613,epoxy-molded connectors,用环氧树脂注模连接器,,2017-07-24
3162614,equalization,等化,,2017-07-24
3162615,equalizer,等化器,,2017-07-24
3162616,equation of conservation of momentum,动量守恒方程式,,2017-07-24
3162617,equation of mass conservation,质量守恒方程式,,2017-07-24
3162618,equation of relative motion,相对运动方程式,,2017-07-24
3162619,equation of state,状态方程式,,2017-07-24
3162620,equations of motion,运动方程式,,2017-07-24
3162621,equations of relative motion,相对运动方程式,,2017-07-24
3162622,equations of rigid-body motion,刚体运动方程式,,2017-07-24
3162623,equations of ship motion,船体运动方程式,,2017-07-24
3162624,equicorrelated modulation [simplex],单工,,2017-07-24
3162625,equilibrium mode distribution,平衡模态分布,,2017-07-24
3162626,equilibrium mode simulator,平衡模态模拟器,,2017-07-24
3162627,equilibrium state,平衡状态,,2017-07-24
3162628,equilibruim polygon,[压载]平衡多边形,,2017-07-24
3162629,equipment positioning,仪器定位,,2017-07-24
3162630,equivalent circuit,等效电路,,2017-07-24
3162631,equivalent circuit model,等效线路模式,,2017-07-24
3162632,equivalent code,等效码,,2017-07-24
3162633,equivalent diagram,等效图,,2017-07-24
3162634,equivalent length,等效长度,,2017-07-24
3162635,equivalent lowpass impulse response,等效低通脉冲响应,,2017-07-24
3162636,equivalent lowpass signal,等效低通讯号,,2017-07-24
3162637,equivalent noise bandwidth {=ENBW},等效杂讯频寛,,2017-07-24
3162638,equivalent noise bandwidth window {=ENBW} function,等效杂讯频寛,,2017-07-24
3162639,equivalent plane-wave reverberation,等效平面波回响,,2017-07-24
3162640,equivalent plane-wave reverberation level,等效平面波混响阶,,2017-07-24
3162641,equivalent radius,等效半径,,2017-07-24
3162642,equivocation,模糊；不确定,,2017-07-24
3162643,Er 3+-doped fiber laser,掺铒光纤雷射,,2017-07-24
3162644,erbium,铒,,2017-07-24
3162645,erbium-doped fiber amplifier {=EDFA},掺铒光纤放大器,,2017-07-24
3162646,erbium-doped fiber laser,掺铒光纤雷射,,2017-07-24
3162647,erbium-ytterbium fiber,铒镱光纤,,2017-07-24
3162648,ergodic capacity,遍历容量,,2017-07-24
3162649,ergodic channel,遍历通道,,2017-07-24
3162650,ergodic process,各态历经过程；遍历过程,,2017-07-24
3162651,ergodic random process,遍历随机过程,,2017-07-24
3162652,erroneous channel knowledge,错误通道知识,,2017-07-24
3162653,error,误差,,2017-07-24
3162654,error control,误差控制,,2017-07-24
3162655,error correction,误码更正,,2017-07-24
3162656,error detection,误码侦测,,2017-07-24
3162657,error function,误差函数,,2017-07-24
3162658,error method,误差法,,2017-07-24
3162659,error modeling,误差模式,,2017-07-24
3162660,error performance,误差效能,,2017-07-24
3162661,error performance surface,误差效能面,,2017-07-24
3162662,error probability,误差机率,,2017-07-24
3162663,error rate estimation,误差率估测,,2017-07-24
3162664,error signal,误差讯号,,2017-07-24
3162665,error-free spectral efficiency,无误谱效率,,2017-07-24
3162666,Eshelby's equivalent inclusion concept,艾雪比等效内涵物概念,,2017-07-24
3162667,ESPRIT algorithm,旋转不变技术讯号参数估测演算法,,2017-07-24
3162668,estimate,估计(值),,2017-07-24
3162669,estimation,估计,,2017-07-24
3162670,estimation error,估测误差,,2017-07-24
3162671,estimation filter,估测滤波器,,2017-07-24
3162672,estimation misadjustment,估测失调,,2017-07-24
3162673,estimation noise,估测杂讯,,2017-07-24
3162674,Estimation of signal parameters via rotational invariance techniques{=ESPRIT},旋转不变技术讯号参数估测,,2017-07-24
3162675,estimation of time delay variance,时间延迟变异估测,,2017-07-24
3162676,estimation-based switching control{=EBSC},估测本位切换控制,,2017-07-24
3162677,etalon,标准具,,2017-07-24
3162678,etched coupler,蚀刻耦合器,,2017-07-24
3162679,etching fiber damage,蚀刻光纤损害,,2017-07-24
3162680,ethernet,乙太网路,,2017-07-24
3162681,Euclidean minimum distance,欧氏最小码距,,2017-07-24
3162682,Euclidean norm,欧基里德范数；欧基里德模值,,2017-07-24
3162683,Euclidean null,欧基里德零值,,2017-07-24
3162684,Euclidean space,欧基里德空间,,2017-07-24
3162685,Euler angles,尤拉角,,2017-07-24
3162686,Euler equation,尤拉方程,,2017-07-24
3162687,Euler equations,尤拉方程式,,2017-07-24
3162688,Euler instability,尤拉不稳定性,,2017-07-24
3162689,Euler parameters,尤拉参数,,2017-07-24
3162690,Euler relationships,欧拉关系,,2017-07-24
3162691,Euler-Rodrigues parameters,尤拉-罗崔克斯参数,,2017-07-24
3162692,Euler's axioms,尤拉公理,,2017-07-24
3162693,Euler's integration method,尤拉积分法,,2017-07-24
3162694,European Geostationary Navigation Overlay Service {=EGNOS},欧洲同步卫星导航覆盖服务,,2017-07-24
3162695,European Geostationary Navigation Overlay System (EGNOS),欧洲同步卫星导航覆盖系统,,2017-07-24
3162696,europium,铕,,2017-07-24
3162697,evaluation model control,评估模式控制,,2017-07-24
3162698,evanescent coupler,渐消式耦合器,,2017-07-24
3162699,evanescent coupling,渐消耦合,,2017-07-24
3162700,evanescent field,渐消场,,2017-07-24
3162701,evanescent field filter,渐消场(光纤)滤波器,,2017-07-24
3162702,evanescent field sensor,渐消场感测器,,2017-07-24
3162703,evanescent modes,渐逝波模态,,2017-07-24
3162704,evanescent sensing,渐消感测,,2017-07-24
3162705,evanescent spectral domain,渐逝波谱域,,2017-07-24
3162706,evanescent specturm,渐逝波谱,,2017-07-24
3162707,evanescent wave,渐消波,,2017-07-24
3162708,evanescent wave coupling,渐消波耦合,,2017-07-24
3162709,evanscent [wavenumber] spectrum,渐消波数谱,,2017-07-24
3162710,even central moment,偶中心矩,,2017-07-24
3162711,evolutionary model,演化模式,,2017-07-24
3162712,"Ewing, Jardetzky, and Press{=EJP} branch cut",EJP分枝切割,,2017-07-24
3162713,exact bearing equation,精确方位方程,,2017-07-24
3162714,exact bias,精确偏差,,2017-07-24
3162715,excess bandwidth,频寛过量,,2017-07-24
3162716,excess MSE,超量均方差；均方差过量,,2017-07-24
3162717,exchange martix,交换矩阵,,2017-07-24
3162718,excimer laser,准分子雷射,,2017-07-24
3162719,excimer laser interferometer schematic,准分子雷射干涉仪图,,2017-07-24
3162720,excitation mode,激发模式,,2017-07-24
3162721,exclusive economic zone{=EEZ},专属经济海域,,2017-07-24
3162722,exetinction cross section,消音截面,,2017-07-24
3162723,exostructure,外罩结构,,2017-07-24
3162724,expanded beam connector,扩张光束连接器,,2017-07-24
3162725,expansion chamber silencer,扩张腔消音器,,2017-07-24
3162726,expected value,期望值,,2017-07-24
3162727,expedition,探测,,2017-07-24
3162728,expendable bathythermograph {=XBT},抛弃式温深仪,,2017-07-24
3162729,Expendable Mine Disposal System {=EMDS},可抛弃式水雷处理系统,,2017-07-24
3162730,expert system,专家系统,,2017-07-24
3162731,explosive echo ranging,爆炸回音测距,,2017-07-24
3162732,Explosive Ordnance Disposal {=EOD},爆裂物处理,,2017-07-24
3162733,explosive sound source,爆炸声源,,2017-07-24
3162734,exponential convergence,指数形收敛,,2017-07-24
3162735,exponential forgetting,指数式遗忘,,2017-07-24
3162736,exponential horn,指数形号角,,2017-07-24
3162737,exponential memory,指数形记忆量,,2017-07-24
3162738,exponential sequence,指数序列,,2017-07-24
3162739,exponentially decaying disturbances,指数衰减扰动,,2017-07-24
3162740,exponentially growing window,指数增长视窗,,2017-07-24
3162741,expurgated code,删减码,,2017-07-24
3162742,extended code,延伸码,,2017-07-24
3162743,extended Golay code,延伸型格雷码,,2017-07-24
3162744,extended Kalman filter{=EKF},延伸型卡尔曼滤波器,,2017-07-24
3162745,extended lebesgue-spaces,延伸式勒贝格空间,,2017-07-24
3162746,extended light-emitting diode,延伸式发光二极体,,2017-07-24
3162747,extended matching,延伸式匹配,,2017-07-24
3162748,extended QR-RLS algorithm,延伸QR-RLS演算法,,2017-07-24
3162749,extended Schur algorithm,延伸Schur演算法,,2017-07-24
3162750,extened recursive least square (ERLS),延伸递回最小方差,,2017-07-24
3162751,extension field,延伸域,,2017-07-24
3162752,external cavity,外部空腔,,2017-07-24
3162753,external quantum efficiency,外部量子效率,,2017-07-24
3162754,externally applied forces,外加作用力,,2017-07-24
3162755,extinction ratio,消光比,,2017-07-24
3162756,extrapolation,外插,,2017-07-24
3162757,extreme temperature operations,极端温度作业,,2017-07-24
3162758,extrinsic absorption,外质吸收,,2017-07-24
3162759,extrinsic coupling loss,外质耦合损失,,2017-07-24
3162760,extrinsic fiber optic sensor,外质式光纤感测器,,2017-07-24
3162761,extrinsic sensor,外质感测器,,2017-07-24
3162762,extrinsic system,外质系统,,2017-07-24
3162763,extrudate,挤出量,,2017-07-24
3162764,eye pattern,眼图,,2017-07-24
3162765,Eyring-Christensen-Raitt {=ECR} layer,艾玲-克莱斯坦-莱特声层,,2017-07-24
3162766,fabrication,制造,,2017-07-24
3162767,Fabry-Pérot {=FP} resonator,法布里培洛共振器,,2017-07-24
3162768,fabry-Perot cavity,法布里-培洛空腔,,2017-07-24
3162769,Fabry-Pérot etalon,法布里培洛标准具,,2017-07-24
3162770,Fabry-Perot etalon filter,法布里培洛漂准具滤波器,,2017-07-24
3162771,Fabry-Perot fiber optic sensor,法布里-培洛光纤感测器,,2017-07-24
3162772,Fabry-Perot filter{=FPF},法布里-培洛滤波器,,2017-07-24
3162773,Fabry-Perot filter{=FPF} bandwidth,法布里-培洛滤波器谱寛,,2017-07-24
3162774,Fabry-Pérot interferometer,法布里培洛干涉仪,,2017-07-24
3162775,Fabry-Pérot laser,法布里培洛雷射,,2017-07-24
3162776,Fabry-Pérot sensor,法布里培洛感测器,,2017-07-24
3162777,Fabry-Pérot transmissive comb filter,法布里培洛穿透式梳状滤波器,,2017-07-24
3162778,fading,衰减,,2017-07-24
3162779,fading channel,衰退通道,,2017-07-24
3162780,Fahrenheit,华氏温度,,2017-07-24
3162781,failure analysis,失效分析；故障分析,,2017-07-24
3162782,failure probability,失效机率；故障机率,,2017-07-24
3162783,failure stress,破坏应力,,2017-07-24
3162784,failure time,失效时间；故障时间,,2017-07-24
3162785,false alarm probability,误警机率,,2017-07-24
3162786,false caustics,伪焦散现象；伪聚焦面,,2017-07-24
3162787,false peak,伪峰,,2017-07-24
3162788,far field,远场,,2017-07-24
3162789,far field assumption,远场假设,,2017-07-24
3162790,Faraday effect,法拉第效应,,2017-07-24
3162791,Faraday magneto-optic effect,法拉第磁光效应,,2017-07-24
3162792,Faraday rotator mirror,法拉第旋转镜,,2017-07-24
3162793,Faraday rotator polarization controller,法拉第旋转器极化控制器,,2017-07-24
3162794,far-end echo,远端回波,,2017-07-24
3162795,far-field bias,远场偏差,,2017-07-24
3162796,fast fading,快速衰退,,2017-07-24
3162797,fast field approximation,快速场域近似,,2017-07-24
3162798,fast field program {=FFP},快速场域程式；快速场域法,,2017-07-24
3162799,fast field program {=FFP} integration,快速场域积分,,2017-07-24
3162800,fast field transform,快速场域转换,,2017-07-24
3162801,fast fixed-order RLS,快速定阶RLS,,2017-07-24
3162802,fast Fourier transform {=FFT},快速傅利叶转换,,2017-07-24
3162803,fast Hartley transform {=FHT},快速哈特莱转换,,2017-07-24
3162804,fast Kalman algorithm,快速卡尔曼演算法,,2017-07-24
3162805,fast recursive least squares {=RLS} algorithms,快速递回最小平方演算法,,2017-07-24
3162806,fast RLS algorithm,快速RLS演算法,,2017-07-24
3162807,fastener,固定栓,,2017-07-24
3162808,fathometer,测深仪,,2017-07-24
3162809,fatigue,疲劳,,2017-07-24
3162810,fatigue analysis,疲劳分析,,2017-07-24
3162811,fatigue fracture,疲劳破坏,,2017-07-24
3162812,fatigue tracking,疲劳追踪,,2017-07-24
3162813,fault current protective device,故障电流保护装置,,2017-07-24
3162814,feedback,回授,,2017-07-24
3162815,feedback decoding,回授解码,,2017-07-24
3162816,feedback element,回授元件,,2017-07-24
3162817,feedback linearization,回授线性化,,2017-07-24
3162818,feedback linearization autopilot,回授线性化自动驾驶,,2017-07-24
3162819,feedforward turning control,前馈式回转控制,,2017-07-24
3162820,Fermat's principle,费马原理,,2017-07-24
3162821,Fermi energy,费米能,,2017-07-24
3162822,Fermi-Dirac distribution function,费米迪拉克分布函数,,2017-07-24
3162823,ferromagnetism,铁磁性,,2017-07-24
3162824,ferrule connector,套箍连接器,,2017-07-24
3162825,Fessenden oscillator,费生登振荡器,,2017-07-24
3162826,FH spread spectrum signal,跳频式展频信号,,2017-07-24
3162827,fiber,光纤；纤维,,2017-07-24
3162828,fiber amplifier,光纤放大器,,2017-07-24
3162829,fiber amplifier configuration,光纤放大器构型,,2017-07-24
3162830,fiber amplifier feature,光纤放大器特性,,2017-07-24
3162831,fiber annealing,光纤退火,,2017-07-24
3162832,fiber axial compression,光纤轴向压缩,,2017-07-24
3162833,fiber bandwidth,光纤谱寛,,2017-07-24
3162834,fiber Bragg grating (FBG),布拉格光纤光栅,,2017-07-24
3162835,fiber Bragg grating fiber amplifier,光纤布拉格光栅式光纤放大器,,2017-07-24
3162836,fiber buffer,光纤缓冲,,2017-07-24
3162837,fiber bundle,光纤束,,2017-07-24
3162838,fiber cladding,光纤包覆,,2017-07-24
3162839,fiber cleaving,光纤剥除,,2017-07-24
3162840,fiber core,[光]纤芯,,2017-07-24
3162841,fiber coupler,光纤耦合器,,2017-07-24
3162842,fiber dispersion,光纤色散,,2017-07-24
3162843,fiber glass,玻璃纤维,,2017-07-24
3162844,fiber grating apodization,光纤光栅边瓣缩减,,2017-07-24
3162845,fiber gyroscope,光纤陀螺仪,,2017-07-24
3162846,fiber gyroscope on a chip,晶片光纤陀螺仪,,2017-07-24
3162847,fiber laser,光纤雷射,,2017-07-24
3162848,fiber laser sensor,光纤雷射感测器,,2017-07-24
3162849,fiber laser sensors system,光纤雷射感测器系统,,2017-07-24
3162850,fiber loss sensor,光纤损耗感测器,,2017-07-24
3162851,fiber optic amplifier,光纤放大器,,2017-07-24
3162852,fiber optic blackbody sensor,光纤黑体感测器,,2017-07-24
3162853,fiber optic Bragg grating sensor,光纤布拉格光栅感测器,,2017-07-24
3162854,fiber optic coil,光纤线圈,,2017-07-24
3162855,fiber optic communication,光纤通讯,,2017-07-24
3162856,fiber optic gyro {=FOG},光纤陀螺仪,,2017-07-24
3162857,fiber optic sensor nervous system,光纤感测器式神经系统,,2017-07-24
3162858,fiber optic sensor system {=FOSS},光纤感测器系统,,2017-07-24
3162859,fiber optic strain sensor,光纤应变感测器,,2017-07-24
3162860,fiber optical data communication systems,光纤数据通讯系统,,2017-07-24
3162861,fiber polarizer,光纤极化器,,2017-07-24
3162862,fiber probe,光纤探针,,2017-07-24
3162863,fiber sensor system,光纤感测器系统,,2017-07-24
3162864,fiber strength member,光纤加强件,,2017-07-24
3162865,fiber systems,光纤系统,,2017-07-24
3162866,fiberglass reinforced plastics {=FRP},玻璃纤维强化塑胶,,2017-07-24
3162867,fiber-optic connectors,光纤连接器,,2017-07-24
3162868,fiber-optic gyro {=FOG},光纤陀螺仪,,2017-07-24
3162869,fiber-optic linked ROVs,光纤连结遥控水下载具,,2017-07-24
3162870,fiber-optic rotary joints {=FORJ},光纤旋转接头,,2017-07-24
3162871,fiber-reinforced polymers {=FRP},纤维强化聚合物,,2017-07-24
3162872,fiberscope,光纤仪,,2017-07-24
3162873,Fibonacci search,菲波那契搜寻,,2017-07-24
3162874,Fick's law,菲克定律,,2017-07-24
