ID,英文名稱,中文名稱,圖片,更新日期
626043,malleablization by graphitizing,石墨化展性处理,,2012-11-26
626044,malleablization by decarburizing,脱碳法展性处理,,2012-11-26
626045,malleablising annealing,展性退火,,2012-11-26
626046,malleablising,展性处理,,2012-11-26
626047,malleable pig iron,展性铸铁用生铁,,2012-11-26
626048,malleable ore,展性热处理铁矿,,2012-11-26
626049,malleable iron,展性铸铁（可锻铸铁）,,2012-11-26
626050,malleable cast iron,展性铸铁（可锻铸铁）,,2012-11-26
626051,malleability,展性；可锻性,,2012-11-26
626052,main frequency,低周波,,2012-11-26
626053,mahogany,桃花心木,,2012-11-26
626054,magnetizing force,磁化力,,2012-11-26
626055,magnetite,磁铁矿,,2012-11-26
626056,magnetic transformation,磁性变态,,2012-11-26
626057,magnetic separator,磁选机,,2012-11-26
626058,magnetic pulley,磁力带轮（磁选机用）,,2012-11-26
626059,magnetic particle inspection（magnetic crack detection）,磁粉探伤,,2012-11-26
626060,magnetic drum,磁力筒（磁选机用）,,2012-11-26
626061,magnetic crack detection,磁力探伤检验,,2012-11-26
626062,magnet molding process,磁力造模法,,2012-11-26
626063,magnetic belt separator,带式磁选机,,2012-11-26
626064,magnesium,镁（Mg）,,2012-11-26
626065,magnesite brick,镁砖；苦土砖,,2012-11-26
626066,magnesite,菱镁石；苦土,,2012-11-26
626067,magnesia limestone,白云石,,2012-11-26
626068,magnesia clinker,氧化镁烧结物,,2012-11-26
626069,magnesia brick,氧化镁砖,,2012-11-26
626070,magnesia,氧化镁,,2012-11-26
626071,magnaflux inspection,磁力探伤检验,,2012-11-26
626072,magnaflux,磁力探伤,,2012-11-26
626073,magazine,贮砂桶匣（砂心机用）,,2012-11-26
626074,mag coke,镁焦,,2012-11-26
626075,macro-structure,目视组织,,2012-11-26
626076,macro-shrinkage,目视缩孔（铸疵）,,2012-11-26
626077,macro-segregation,目视偏析,,2012-11-26
626078,macroscopic inspection,目视检验,,2012-11-26
626079,macrography,目视组织照像法,,2012-11-26
626080,macrograph,目视组织图像,,2012-11-26
626081,macroetching,目视浸蚀,,2012-11-26
626082,machining allowance,切削裕度,,2012-11-26
626083,machine molding,机械造模,,2012-11-26
626084,machine finish,机械光制,,2012-11-26
626085,machine casting,机械铸造,,2012-11-26
626086,machinability,切削性,,2012-11-26
626087,lye,1.盖灰，草灰 2.灰汁 3.碱水,,2012-11-26
626088,lycopodium powder,石松子粉,,2012-11-26
626089,luting,泥封,,2012-11-26
626090,Lutecium（Lutefium）,镏（Lu）,,2012-11-26
626091,lute a mold,泥封（合模线）,,2012-11-26
626092,lute,泥封,,2012-11-26
626093,lustrous carbon,光泽碳（添加剂）,,2012-11-26
626094,lump graphite,块状石墨,,2012-11-26
626095,lughole,突耳孔,,2012-11-26
626096,lug,凸块；突耳,,2012-11-26
626097,lubricating property,润滑性,,2012-11-26
626098,lowering speed,下降速率,,2012-11-26
626099,low temperature annealing,低温退火,,2012-11-26
626100,low pressure fan,低压风扇,,2012-11-26
626101,low phosphorus pig iron,低磷生铁,,2012-11-26
626102,low frequency electric induction furnace,低周波感应电炉,,2012-11-26
626103,low carbon steel,低碳钢,,2012-11-26
626104,low carbon pig iron,低碳生铁,,2012-11-26
626105,low alloy steel castings,低合金钢铸件,,2012-11-26
626106,lost wax process,脱蜡法,,2012-11-26
626107,lost wax molding,脱蜡造模法,,2012-11-26
626108,lost former,熔失型（感应电炉）,,2012-11-26
626109,loose pin,松销,,2012-11-26
626110,loose piece pattern,松件模型,,2012-11-26
626111,loose piece,松件,,2012-11-26
626112,loose pattern,松件模型,,2012-11-26
626113,loose flange,活动凸缘（模型）,,2012-11-26
626114,loop,槽（槽型炉）,,2012-11-26
626115,longitudinal crack,纵向裂痕,,2012-11-26
626116,long spatula,长抹刀；柳叶抹刀,,2012-11-26
626117,long shaft pendulum tool,长柄导杆,,2012-11-26
626118,long flame coal,长燄煤,,2012-11-26
626119,long chisel,长凿,,2012-11-26
626120,locomotive type slinger,机车式摔砂造模机,,2012-11-26
626121,locking force,锁紧力,,2012-11-26
626122,locating pin,定位销,,2012-11-26
626123,locating pad,定位垫,,2012-11-26
626124,locating hole,定位孔,,2012-11-26
626125,locating cones,定位锥,,2012-11-26
626126,localized unoxidized pinholes,局部非氧化针孔（铸疵）,,2012-11-26
626127,localized oxidized pinholes,局部氧化针孔,,2012-11-26
626128,local heating,局部加热,,2012-11-26
626129,local hardening,局部硬化,,2012-11-26
626130,local carburizing,局部渗碳,,2012-11-26
626131,local annealing,局部退火,,2012-11-26
626132,local action,局部作用,,2012-11-26
626133,loamy sand,高黏土铸砂,,2012-11-26
626134,loam pug mill,捏泥砂机,,2012-11-26
626135,loam molding,泥砂造模法,,2012-11-26
626136,loam mold,泥砂模,,2012-11-26
626137,loam core,泥砂心,,2012-11-26
626138,loam board,刮浆板,,2012-11-26
626139,loam,泥砂；浆,,2012-11-26
626140,loading capacity,装载能量,,2012-11-26
626141,load to fracture,破裂负载,,2012-11-26
626142,load hook,吊钩,,2012-11-26
626143,load,负载,,2012-11-26
626144,lithium,锂（Li）,,2012-11-26
626146,liquidus line,液相线,,2012-11-26
626147,liquidus curve,液相曲线,,2012-11-26
626148,liquidity,流动性,,2012-11-26
626149,liquid shrinkage,液态收缩,,2012-11-26
626150,liquid iron,铁水,,2012-11-26
626151,liquid core,余液（低周波炉）,,2012-11-26
626152,liquid contraction,液态收缩,,2012-11-26
626153,liquefaction,液化,,2012-11-26
626154,liquation,1.熔析 2.液化作用,,2012-11-26
626155,lip,浇斗嘴,,2012-11-26
626156,link conveyor,链带式输送机,,2012-11-26
626157,lining campaign,炉衬用期,,2012-11-26
626158,lining brick,衬砖,,2012-11-26
626159,lining,1.炉衬 2.里衬,,2012-11-26
626160,liner,1.炉衬 2.衬 3.衬垫 4.压力室（压铸）,,2012-11-26
626161,line frequency induction furnace,低周波感应电炉,,2012-11-26
626162,limonite,褐铁矿,,2012-11-26
626163,limmer,1.浇斗覆盖物 2.草灰,,2012-11-26
626164,limit of proportionality,比例限界,,2012-11-26
626165,limit of elasticity,弹性限界,,2012-11-26
626166,lime stone flux,石灰石熔剂,,2012-11-26
626167,lime stone,石灰石,,2012-11-26
626168,lime kiln,石灰窑,,2012-11-26
626169,lime,石灰,,2012-11-26
626170,limb,分度圈,,2012-11-26
626171,lignite,褐煤,,2012-11-26
626172,lignin,木桨胶,,2012-11-26
626173,light-off,点火,,2012-11-26
626174,lighting up,点火,,2012-11-26
626175,lighting hole,点火孔,,2012-11-26
626176,light up,点火,,2012-11-26
626177,light metal,轻金属,,2012-11-26
626178,light alloy,轻合金,,2012-11-26
626179,liftout crucible type furnace,夹出式坩埚炉,,2012-11-26
626180,lifting table,升降台,,2012-11-26
626181,lifting screw,起模螺钉,,2012-11-26
626182,lifting plate,顶板,,2012-11-26
626183,lifting pin,顶销；起销,,2012-11-26
626184,lifting magnet,起重磁铁,,2012-11-26
626185,lifting hook,吊钩,,2012-11-26
626186,lifting furnace,罩式炉,,2012-11-26
626187,lifting beam,吊梁,,2012-11-26
626188,lifter,1.提砂钩 2.夹钳 3.升降杆,,2012-11-26
626189,lift truck,升降运送车,,2012-11-26
626190,level,水平仪,,2012-11-26
626191,let flow,弃液,,2012-11-26
626192,ledeburite,1.粒滴斑铁 2.粒滴斑体,,2012-11-26
626193,leavening agent,变质剂,,2012-11-26
626194,leather fillet,皮制内圆角,,2012-11-26
626195,lean sand,低黏性砂,,2012-11-26
626196,leak-out,熔液漏出,,2012-11-26
626197,leakers,压漏（铸疵）,,2012-11-26
626198,leaker,1.漏水铸件 2.漏箱（砂模）,,2012-11-26
626199,leakage test,压漏试验,,2012-11-26
626200,leader pin bushing,导销衬套,,2012-11-26
626201,leader pin,导销,,2012-11-26
626202,lead fume,铅烟气,,2012-11-26
626203,lead bronze,铅青铜,,2012-11-26
626204,lead bath quench,铅浴槽淬火,,2012-11-26
626205,lead bath,铅浴槽,,2012-11-26
626206,lead,铅（Pb）,,2012-11-26
626207,leach,1.浸滤 2.碱质,,2012-11-26
626208,LD process,LD（转炉吹氧炼钢）法,,2012-11-26
626209,LD converter,LD转炉,,2012-11-26
626210,lay out board,放样板,,2012-11-26
626211,Lautal,劳德氏铝合金,,2012-11-26
626212,launder,1.流槽 2.出铁槽,,2012-11-26
626213,lauan,柳安木,,2012-11-26
626214,lattice structure,格子结构,,2012-11-26
626215,lattice,格子（结晶）,,2012-11-26
626216,lathe bed,车床床身；车床床台,,2012-11-26
626217,lathe,车床,,2012-11-26
626218,latent heat of fusion,熔化潜热,,2012-11-26
626219,latent heat,潜热,,2012-11-26
626220,laser,雷射,,2012-11-26
626221,large heart trowel,心形镘刀,,2012-11-26
626222,large castings,大型铸件,,2012-11-26
626223,larch,落叶松本,,2012-11-26
626224,lap gate,叠边进模口,,2012-11-26
626225,lanthanum,镧（La）（稀土金属）,,2012-11-26
626226,laminar pearlite,层状波来铁,,2012-11-26
626227,laminar flow,层流,,2012-11-26
626228,lamellar graphite,片状石墨,,2012-11-26
626229,lamellar corrosion,层状腐蚀,,2012-11-26
626230,lamella,1.层 2.片,,2012-11-26
626231,lake sand,湖砂,,2012-11-26
626232,lagging,炉衣,,2012-11-26
626233,ladling,用瓢装液（压铸）,,2012-11-26
626234,ladle test,浇桶（斗）试验,,2012-11-26
626235,ladle shank,浇桶（斗）抬架,,2012-11-26
626236,ladle sampling,浇桶（半）取样,,2012-11-26
626237,ladle residues,浇桶（斗）剩料,,2012-11-26
626238,ladle preheater,浇桶（斗）预热器,,2012-11-26
626239,ladle pouring time,浇桶（斗）浇铸时间,,2012-11-26
626240,ladle on wheels,浇斗车,,2012-11-26
626241,ladle lip,浇桶（斗）嘴,,2012-11-26
626242,ladle lining,1.砌浇（斗） 2.浇桶（斗）衬料,,2012-11-26
626243,ladle inoculation,浇桶接种法，浇斗接种法，取（火呙）接种法吊,,2012-11-26
626244,ladle emptying time,浇桶（斗）浇完时间,,2012-11-26
626245,ladle crane,浇桶吊车,,2012-11-26
626246,ladle covering compound,浇桶（斗）液面遮盖料,,2012-11-26
626247,ladle chair,浇桶（斗）架,,2012-11-26
626248,ladle cement,浇斗，糊料,,2012-11-26
626249,ladle carrier,浇斗抬架,,2012-11-26
626250,ladle car,浇斗车,,2012-11-26
626251,ladle capacity,浇桶（斗）容量,,2012-11-26
626252,ladle brick,浇桶砖,,2012-11-26
626253,ladle bogie,浇桶（斗）车,,2012-11-26
626254,ladle bail,浇桶（斗）挂梁,,2012-11-26
626255,ladle analysis,浇桶（斗）取样分析,,2012-11-26
626256,ladle,浇斗；浇桶；盛桶,,2012-11-26
626257,lacquer,快干漆,,2012-11-26
626258,lac,虫,,2012-11-26
626259,laboratory furnace,试验室用炉,,2012-11-26
626260,labor cost,工资,,2012-11-26
626261,labor agreement,劳资协约,,2012-11-26
626262,labor,1.劳力 2.劳工,,2012-11-26
626263,knuckle joint,开合接头,,2012-11-26
626264,knuckle,1.开合钩 2.骨节,,2012-11-26
626265,knock-out table,清箱台,,2012-11-26
626266,knock-out pin,顶出销,,2012-11-26
626267,knock-out personnel,清箱员,,2012-11-26
626268,knock-out machine,清箱机,,2012-11-26
626269,knock-out grid,清砂格子,,2012-11-26
626270,knock-out grate conveyer,清砂式输送机,,2012-11-26
626271,knock-out gear,出模机构,,2012-11-26
626272,knock-out core,嵌入心型（压铸）,,2012-11-26
626273,knock-out bar,顶出杆,,2012-11-26
626274,knock-out,1.清箱 2.清箱处,,2012-11-26
626275,knock off personnel,敲落员,,2012-11-26
626276,knock off,1.缩颈砂心 2.敲落,,2012-11-26
626277,knife gate,刀形进模口,,2012-11-26
626278,kneading mill,揉合机,,2012-11-26
626279,kneader,揉合机,,2012-11-26
626280,knead,揉合,,2012-11-26
626281,kiss riser,叠边冒口,,2012-11-26
626282,kiss gate,叠边进模口,,2012-11-26
626283,kish graphite spots,凝析石墨斑孔,,2012-11-26
626284,kish graphite inclusions,凝析石墨夹渣（铸疵）,,2012-11-26
626285,king brick,铸锭浇口砖,,2012-11-26
626286,kish graphite,凝析石墨,,2012-11-26
626287,kindling point,燃炽点,,2012-11-26
626288,kiln,窑炉,,2012-11-26
626289,killed steel,全静钢,,2012-11-26
626290,kill the melt,熔液静化,,2012-11-26
626291,kieselguhr,矽藻土,,2012-11-26
626292,kicking block,1.闩键 2.闩块（砂心）,,2012-11-26
626293,keyhole specimen,锁孔试验片,,2012-11-26
626294,key gate,键形进模口,,2012-11-26
626295,key brick,楔形砖,,2012-11-26
626296,kerf,1.锯口 2.截口,,2012-11-26
626297,Kelmet,克美合金（铜铅合金）,,2012-11-26
626298,keel block,￥型试块,,2012-11-26
626299,kaolinite,高岭石,,2012-11-26
626300,kaolin,高岭土,,2012-11-26
626301,jolting plate,震动板,,2012-11-26
626302,jolter,震动造模机,,2012-11-26
626303,jolt squeeze stripper molding machine,震动压挤拔模造模机,,2012-11-26
626304,jolt squeeze molding machine,震动压挤造模机,,2012-11-26
626305,jolt ramming,震捣,,2012-11-26
626306,jolt molding machine with turnover plate,震动旋转模板造模机,,2012-11-26
626307,jolt molding machine,震动造模机,,2012-11-26
626308,jolt,震动,,2012-11-26
626309,jointing plate,压重板（震动压面）,,2012-11-26
626310,jointing hanger,震动清箱吊架,,2012-11-26
626311,joint surface,合模面,,2012-11-26
626312,joint sealing,1.合模填缝 2.合模封条,,2012-11-26
626313,joint mixture,填缝剂,,2012-11-26
626314,joint line,合模线,,2012-11-26
626315,joint flash,合模飞边,,2012-11-26
626316,joint fin,合模飞边,,2012-11-26
626317,joint face,合模面,,2012-11-26
626318,joint,1.接合 2.接头 3.盛砂厚度,,2012-11-26
626319,jobbing foundry,订货铸造工场,,2012-11-26
626320,jigging screen,振动筛,,2012-11-26
626321,jig,工模,,2012-11-26
626322,jib crane,旋臂吊车,,2012-11-26
626323,jet nozzle,喷嘴,,2012-11-26
626324,jet cement,快干水泥,,2012-11-26
626325,jet bar,砂箱肋条,,2012-11-26
626326,jet,喷射,,2012-11-26
626327,jarring machine,震动机,,2012-11-26
626328,jagger,L形吊骨,,2012-11-26
626329,jacket type water-cooled cupola,套箱式水冷熔铁炉,,2012-11-26
626330,jacket,套箱,,2012-11-26
626331,jack star,星形铁（滚光用）,,2017-07-27
626332,jack,千斤顶,,2012-11-26
626333,J.F.S.,日本铸造协会,,2012-11-26
626334,Izod impact testing machine,艾氏冲击试验机,,2012-11-26
626335,Izod impact test,艾氏冲击试验,,2012-11-26
626336,isotope,同位素,,2012-11-26
626337,isothermal transformation,等温变态,,2012-11-26
626338,isothermal hardening,等温硬化,,2012-11-26
626339,isothermal diagram,等温线图,,2012-11-26
626340,isothermal annealing,等温退火,,2012-11-26
626341,Isocure process,艾素丘法,,2012-11-26
626342,irregular joint,不规则合模面,,2012-11-26
626343,iron-carbon equilibrium diagram,铁碳平衡图,,2012-11-26
626344,iron to coke ratio,铁焦比,,2012-11-26
626345,iron spillage,溅铁,,2012-11-26
626346,iron shot,1.铁珠 2.铁水珠（铸疵）,,2012-11-26
626348,iron pyrite,黄铁矿,,2012-11-26
626349,iron protoxide,一氧化铁（FeO）,,2012-11-26
626350,iron oxide covering,覆盖氧化铁（白心展性铸铁）,,2012-11-26
626351,iron oxide,氧化铁,,2012-11-26
626352,iron ore,铁矿石,,2012-11-26
626353,iron glance,镜铁矿,,2012-11-26
626354,iron foundry,铸铁工场,,2012-11-26
626355,iron cement,铁水泥,,2012-11-26
626356,iron castings,铁铸件,,2012-11-26
626357,iron carbide,碳化铁,,2012-11-26
626358,iron brick,铁砖,,2012-11-26
626359,iron alloy,铁合金,,2012-11-26
626360,iron,铁（Fe）,,2012-11-26
626361,iridium,铱（Ir）,,2012-11-26
626362,iodine,碘（I）,,2012-11-26
626363,investment molding,包模造模法,,2012-11-26
626364,investment casting,包模铸造法,,2012-11-26
626365,inverted chill,逆冷硬（铸疵）,,2012-11-26
626366,inversion casting,倾转浇铸法,,2012-11-26
626367,inverse segregation,逆偏析,,2012-11-26
626368,inverse mottle,逆麻口,,2012-11-26
626369,inverse draft,反起模斜度,,2012-11-26
626370,inverse chill,逆冷硬（铸疵）,,2012-11-26
626371,interstice（between sand grains）,空隙（砂粒）,,2012-11-26
626372,interrupted quenching,分段淬火,,2012-11-26
626373,interrupted pouring,断续浇铸,,2012-11-26
626374,interrupted aging,分段时效,,2012-11-26
626375,internal tearing,内裂（铸疵）,,2012-11-26
626376,internal stress,内应力,,2012-11-26
626377,internal shrinkage,内缩孔（铸疵）,,2012-11-26
626378,internal porosity,内缩孔（铸疵）,,2012-11-26
626379,internal friction,内摩擦,,2012-11-26
626380,internal chill,1.逆冷硬（铸疵） 2.内冷铁,,2012-11-26
626381,intermittent tapping,间歇出铁,,2012-11-26
626382,intermetallic compound,金属间化合物,,2012-11-26
626383,intermediate treatment,中间处理,,2012-11-26
626384,intermediate metal,中间金属,,2012-11-26
626385,intermediate inspection,中间检查,,2012-11-26
626386,intermediate frequency furnace,中周波感应电炉,,2012-11-26
626387,intergranular fracture,晶粒间破裂,,2012-11-26
626388,intergranular crack,晶粒间裂痕,,2012-11-26
626389,intergranular corrosion,晶粒间腐蚀,,2012-11-26
626390,interfering element,阻挠元素,,2012-11-26
626391,interdendritic segregation,树枝状晶间偏析,,2012-11-26
626392,interdendritic graphite,树枝状晶间石墨,,2012-11-26
626393,intercrystalline fracture,晶粒间破裂,,2012-11-26
626394,intercrystalline corrosion,晶粒间腐蚀,,2012-11-26
626395,interchangeable parts,可互换件,,2012-11-26
626396,interchangeable mold,可互换铸模,,2012-11-26
626397,insulator flap castings,绝缘体盖冒铸件,,2012-11-26
626398,insulating sleeve,绝缘冒口套,,2012-11-26
626399,insulating refractories,绝缘耐火材料,,2012-11-26
626400,insulating materials,绝缘材料,,2012-11-26
626401,insulating brick,绝缘砖,,2012-11-26
626402,instantaneous ladle inoculation,浇斗瞬间接种法,,2012-11-26
626403,inspection,检验,,2012-11-26
626404,inside calipers,内卡钳,,2012-11-26
626405,inside band,套箍（活扣砂箱用）,,2012-11-26
626406,inset core,移装砂心,,2012-11-26
626407,insert core,1.增压砂心 2.嵌入砂心,,2012-11-26
626408,insert,1.嵌入 2.内冷铁,,2012-11-26
626409,inoculation,接种,,2012-11-26
626410,inoculated cast iron,接种铸铁,,2012-11-26
626411,inoculant,接种剂,,2012-11-26
626412,inner swell,内模胀大（铸疵）,,2012-11-26
626413,inner lining,内衬,,2012-11-26
626414,inner chill,内冷铁,,2012-11-26
626415,inmold-process,模内球化处理法（球墨铸铁）,,2012-11-26
626416,inlet,进模口；闸口,,2012-11-26
626417,injector,注射器,,2012-11-26
626418,injection pressure,喷射压力,,2012-11-26
626419,injection plunger,喷射柱塞,,2012-11-26
626420,injection molding machine,喷射成型机（塑胶）,,2012-11-26
626421,injection,喷射,,2012-11-26
626422,initial condensation,初凝结,,2012-11-26
626423,initial charge,1.初加料 2.起熔料,,2012-11-26
626424,inhibitor,抑制剂,,2012-11-26
626425,ingotism,铸锭偏析,,2012-11-26
626426,ingot mold,铸锭模,,2012-11-26
626427,ingot iron,1.熟铁 2.工业用纯铁,,2012-11-26
626428,ingot case,铸锭模,,2012-11-26
626429,ingot,铸锭,,2012-11-26
626430,ingate,进模口,,2012-11-26
626431,infusorial earth,矽藻土,,2012-11-26
626432,infusibility,不熔〔化〕性,,2012-11-26
626433,infra-red stove（dryer）,红外线干燥炉,,2012-11-26
626434,inflammable,易燃物,,2012-11-26
626435,infiltration,缩入；渗透,,2012-11-26
626436,inertia dust collector,惯性集尘器,,2012-11-26
626437,inert-gas arc welding,钝气电弧熔接,,2012-11-26
626438,inert gas,钝气,,2012-11-26
626439,inductor,感应器,,2012-11-26
626440,induction quenching,感应淬火,,2012-11-26
626441,induction heating,感应加热,,2012-11-26
626442,induction hardening,感应硬化,,2012-11-26
626443,induction furnace,感应电炉,,2012-11-26
626444,induction coil,感应线圈,,2012-11-26
626445,Indium,铟（In）（稀金属元素）,,2012-11-26
626446,indirect materials,副料,,2012-11-26
626447,indirect arc rocking furnace,间接摇动电弧炉,,2012-11-26
626448,indirect arc furnace,间接电弧炉,,2012-11-26
626449,index of basicity,碱度指数,,2012-11-26
626450,indentor,1.压痕器 2.压痕物,,2012-11-26
626451,indentation test,压痕试验,,2012-11-26
626452,indentation hardness tester,压痕硬度试验机,,2012-11-26
626453,incrustation,浮渣,,2012-11-26
626454,increased inspection,加重检验,,2012-11-26
626455,Inconel,英高镍（镍铬合金）,,2012-11-26
626456,inclusion,夹杂物,,2012-11-26
626457,incline molding,倾斜浇模,,2012-11-26
626458,incipient crack,初裂,,2012-11-26
626459,incentive operator,计件工,,2012-11-26
626460,impurities,杂质,,2012-11-26
626461,impression block,铸模附入件（压铸）,,2012-11-26
626462,impression,模穴（压铸）,,2012-11-26
626463,impregnation,1.封漏 2.浸入,,2012-11-26
626464,impregnating method,浸入探伤法,,2012-11-26
626465,impoverishment,固态合金损失,,2012-11-26
626466,impingement plate scrubber,冲板式洗涤机,,2012-11-26
626467,impingement plate,耐冲式底板（下浇道）,,2012-11-26
626468,impingement dust collector,冲射式集尘器,,2012-11-26
626469,impermeability,不透气性,,2012-11-26
626470,impeller-breaker sand,矽岩轮辗矽砂,,2012-11-26
626471,impeller ramming,动叶轮摔砂,,2012-11-26
626472,impeller,动叶轮,,2012-11-26
626473,impact vibration on bin wall,贮仓壁冲击振动器,,2012-11-26
626474,impact value,冲击值,,2012-11-26
626475,impact tester,冲击试验机,,2012-11-26
626476,impact test,冲击试验,,2012-11-26
626477,impact strength,冲击强度,,2012-11-26
626478,impact resistance value,耐冲击值,,2012-11-26
626479,impact resistance,耐冲击（冲击韧性）,,2012-11-26
626480,impact hardness testing machine,冲击式硬度试验机,,2012-11-26
626481,immersion pyrometer,浸入式热电偶高温计,,2012-11-26
626482,immersion nozzle,浸嘴（底浇式浇桶）,,2012-11-26
626483,illite clay,白云；母石黏土,,2012-11-26
626484,ignition point,点燃点,,2012-11-26
626485,ignition lost,烧失,,2012-11-26
626486,ignition,点火,,2012-11-26
626487,igniter,点火器,,2012-11-26
626488,idle running time,空转时间,,2012-11-26
626489,idle period,1.空转期间 2.空档期间,,2012-11-26
626490,idle operation,空转,,2012-11-26
626491,idiomorphic crystal,自行结晶,,2012-11-26
626492,ICFTA（International Committee of Foundry Technical Association）,国际铸造工程学会,,2012-11-26
626493,IBF（Institute of British Foundrymen，London）,英国铸造工程师学会,,2012-11-26
626494,hysteresis loss,磁滞损失,,2012-11-26
626495,hypoeutectoid alloy,亚共析合金,,2012-11-26
626496,hypoeutectic alloy,亚共晶合金,,2012-11-26
626497,hypereutetic alloy,过共晶合金,,2012-11-26
626498,hypereutectoid steel,过共析钢,,2012-11-26
626499,hypereutectoid cast iron,过共析铸铁,,2012-11-26
626500,hypereutectic cast iron,过共晶铸铁,,2012-11-26
626501,hygroscopic water,湿分,,2012-11-26
626502,hydropneumatic flasklifting mechanism,液压气动砂箱升提机构,,2012-11-26
626503,hydrogen exponent,酸度；pH；离标,,2012-11-26
626504,hydrogen embrittlement,氢脆性,,2012-11-26
626505,hydrogen brittleness of copper,铜氢脆性（铸疵）,,2012-11-26
626506,hydrogen,氢（H）,,2012-11-26
626507,hydro-blast,高压水清砂机,,2012-11-26
626508,hydraulic pressure test,液压试验,,2012-11-26
626509,hydraulic jack,液压千斤顶,,2012-11-26
626510,hydraulic cleaning equipment,液压清砂铸件设备,,2012-11-26
626511,hydraulic castings,耐压铸件,,2012-11-26
626512,humidity,湿度,,2012-11-26
626513,humectant,脱湿剂（模砂用）,,2012-11-26
626514,hot working,热加工；热作,,2012-11-26
626515,hot topping,1.冒口补浇 2.冒口覆盖,,2012-11-26
626516,hot test,高温试验,,2012-11-26
626517,hot tear crack,热裂,,2012-11-26
626518,hot tear,热裂,,2012-11-26
626519,hot strength,高温强度（铸砂用）,,2012-11-26
626520,hot spruing,溢流口,,2012-11-26
626521,hot spot,热点,,2012-11-26
626522,hot shortness,热脆性,,2012-11-26
626523,hot quenching,高温淬火,,2012-11-26
626524,hot plate,热板（造模用）,,2012-11-26
626525,hot permeability,热透气性,,2012-11-26
626526,hot junction,热接点,,2012-11-26
626527,hot hardening binder,热硬黏结剂,,2012-11-26
626528,hot dip metal coating,热浸镀金法,,2012-11-26
626529,hot deformation（sand）,热变形（砂）,,2012-11-26
626530,hot crack,热裂（铸疵）,,2012-11-26
626531,hot coated process,热敷法,,2012-11-26
626532,hot chamber die casting machine,热室压铸机,,2012-11-26
626533,hot casting crack,热铸裂（铸疵）,,2012-11-26
626534,hot box process,热匣法,,2012-11-26
626535,hot box core blower,热匣砂心吹制机,,2012-11-26
626536,hot box binder,热匣粘结剂,,2012-11-26
626537,hot blast cupola,热风熔铁炉,,2012-11-26
626538,hot blast,热风,,2012-11-26
626539,horse-shoe gate,马蹄形进模口；马蹄形浇口,,2012-11-26
626540,horn gate,号角形进模口；号角形浇口,,2012-11-26
626541,horizontal rotating table,水平旋转台,,2012-11-26
626542,horizontal core shooter,卧式砂心射制机,,2012-11-26
626543,hopper loading,漏斗装料,,2012-11-26
626544,hopper,漏斗,,2012-11-26
626545,Hook's law,虎克定律,,2012-11-26
626546,hook,钩,,2012-11-26
626547,hood,烟囱罩,,2012-11-26
626548,hone gate,喇叭形进模口；喇叭形浇口,,2012-11-26
626549,homogenizing anneal,均质化退火,,2012-11-26
626550,homogenizing,均质化,,2012-11-26
626551,homogeneous structure,均质组织,,2012-11-26
626552,holmium,钬（Ho）（稀有金属）,,2012-11-26
626553,hollow stirrer,空心搅拌器,,2012-11-26
626554,hollow pin,空心销,,2012-11-26
626555,hollow core blower,空心砂心吹制机（包括壳模）,,2012-11-26
626556,hollow brick,空心砖,,2012-11-26
626557,holding time,保持时间,,2012-11-26
626558,holding temperature,保持温度,,2012-11-26
626559,holding power,保温电力,,2012-11-26
626560,holding furnace,保温炉,,2012-11-26
626561,holding block,成模台（压铸）,,2012-11-26
626562,hoist pan,吊车盘,,2012-11-26
626563,hoist,吊车,,2012-11-26
626564,hinged molding box,铰接式砂箱,,2012-11-26
626565,hinged core box,铰接式砂心盒,,2012-11-26
626566,hindered contraction,限缩变形,,2012-11-26
626567,hign-frequency core drying stove,高周波砂心干燥炉,,2012-11-26
626568,highly refractory brick,高温耐火砖,,2012-11-26
626569,high-grade steel,高级钢,,2012-11-26
626570,high-alumina brick,高氧化铝砖,,2012-11-26
626571,high tension steel,高强度钢；高拉力钢,,2012-11-26
626572,high tension cast iron,高拉力铸铁；高强度铸铁,,2012-11-26
626573,high tensile brass,高拉力黄铜,,2012-11-26
626574,high strength cast iron,高强度铸铁,,2012-11-26
626575,high strength brass,高强度黄铜,,2012-11-26
626576,high sintering,高温烧结,,2012-11-26
626577,high siliceous brick,高矽砖,,2012-11-26
626578,high pressure molding,高压造模法,,2012-11-26
626579,high phosphorus pig iron,高磷生铁,,2012-11-26
626580,high manganese steel castings,高锰钢铸件,,2012-11-26
626581,high humidity storage test,吸湿性试验（高湿状态）,,2012-11-26
626582,high grade cast iron,高级铸铁,,2012-11-26
626583,high frequency induction furnace,高周波感应电炉；高频率感应电炉,,2012-11-26
626584,high duty cast iron,强力铸铁,,2012-11-26
626585,high class cast iron,高级铸铁,,2012-11-26
626586,high carbon steel,高碳钢,,2012-11-26
626587,hevi sand,铬砂,,2012-11-26
626588,heterogeneous structure,非均质组织,,2012-11-26
626589,Heroult electric arc furnace,埃鲁电弧炉,,2012-11-26
626590,heredity,遗传性,,2012-11-26
626591,hempen swab,蔴刷,,2012-11-26
626592,hemp rope,蔴绳,,2012-11-26
626593,hematite pig iron（hematite iron）,赤铁矿生铁,,2012-11-26
626594,hematite,赤铁矿,,2012-11-26
626595,helmet,安全帽,,2012-11-26
